date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2015-11-17, Technical Support Specialist,"Roswell, GA",Former Employee ,Remote Management at its Worst,More than a year,0,"""Work at your own pace"" environment. Relaxed overall work atmosphere with diverse and hard-working co-workers who all strive for the best.","Complete disconnect between priorities and business ethics between corporate Montreal offices and USA offices.

To paraphrase Averna management: ""Shut up and do your job. Don't complain. Don't bother taking initiative to fix or improve anything. Don't hope, wish, or expect to be ever promoted unless you're already a mid-senior manager. Your remote manager in another country who makes all the decisions of how to do things know better than the people actually doing the job and servicing the customers.""

If you suggest any changes or improvements to make the products, services, or processes better then you are seen as a distraction and a threat to the status-quo.","Be more open to feedback and ideas from your front-line experts. Soliciting ideas only once a year is a joke.

Share information and don't hoard decision-making authority without at least and without at least consulting your front-line experts.

Empower your people by giving them the tools, resources, and authority necessary to make decisions and be successful.

Provide actual career development plans for your people.

Management needs to be more open to criticism and suggestions and not just don't immediately discredit them because you feel threatened by a subordinate.",2.0,4.0,3.0,1.0,3.0,1.0
2015-08-24, Regional Manager,"Seattle, WA",Former Employee ,What a mouse house.....,,0,"The only real RF/Uwave NI partner, but they're very confused on process and why customers come first.",Project managers responsible for getting quotes to customers took WAY too long. 4-5 weeks was unacceptable. A very unprofessional place to work.,CEO is like a contemptuous pubescent teen. It's a poor carpenter that blames his tools.,1.0,1.0,1.0,1.0,1.0,1.0
2015-07-17,,"San Rafael, CA",Current Employee ,Talent Acqusition Advisor,More than 3 years,0,Technical challenges. Flexible schedules. Fast pace environment and 6 months average projects,Fast growth in San Rafael means sometimes we are short on resources.,,4.0,5.0,5.0,5.0,4.0,4.0
2019-03-28,,,Former Employee ,Inventory Specialist,,0,Nice work enviroment with free lunches.,Direction not there from Mangement.,,3.0,4.0,2.0,3.0,4.0,2.0
2019-02-14, Human Resources,"Montreal, QC (Canada)",Current Employee ,Great company,Less than a year,0,"- The vision is precise
- Good benefits
- Very cool projects
- People are very welcoming",- Benefits are not the best I've seen.,"Continue doing what you're doing, the company is growing and we enjoy seeing how well the company is doing.",5.0,4.0,5.0,5.0,3.0,5.0
2018-12-28, Software Developer,"Montreal, QC (Canada)",Former Employee ,Good to start,More than 5 years,0,Good company to start a career.,Small benefits. Required unpaid overtime.,,3.0,3.0,4.0,1.0,1.0,2.0
2018-11-24, Software Test Engineer,"Châteauguay, QC (Canada)",Former Employee ,My first review.,More than a year,0,Family atmosphere. Many different technologies.,Professional services department. People come second.,Review professional services communication practices.,3.0,5.0,4.0,5.0,4.0,4.0
2018-01-05,,"Montreal, QC (Canada)",Former Employee ,Former employee,Less than a year,0,"Location is great, fun work environment",uncertain outlook for the industry,,4.0,4.0,4.0,3.0,3.0,4.0
2017-08-31, Technical Sales Engineer,"Montreal, QC (Canada)",Former Employee ,Good place to work. Top management not trully transparent on company strategy to grow business ­over 100M,More than 8 years,0,"Sales team spirit
Nice location, downtown
Global footprint, able to work with different culture
Possibility to move to another position (if expressed of course)","Difficult to fund internal initiative
Challenge to grow business to reach established game plan
Too few incentives (50% of medical coverage, 10% of public transportation pass, retirement plan (match up to 1200$ a yea)",Be more transparent. Make sure people understand where the company is going and how you will make it happen.,4.0,4.0,4.0,4.0,2.0,4.0
2017-02-10,,,Current Employee ,small and big,More than 5 years,0,We work with huge names in many different industries,Very conservative when it comes to financial decisions,,4.0,3.0,3.0,4.0,3.0,3.0
2017-02-06,,,Former Employee ,Marketing,,0,"Great salary, Fruits on Tuesdays!",Change of priorities too frequent = ambiguity.,,3.0,,,,,
2016-06-01,,,Former Employee ,All-in for growth,,0,"- Company looking to grow rapidly
- Very present on the market","- Change of priorities too frequent
- Go to market strategy not based on success",,4.0,4.0,4.0,3.0,2.0,3.0
2016-04-19,,"Montreal, QC (Canada)",Former Employee ,Algorithms specialist,,0,"Great colleagues and managers, Fruits on Tuesdays!",I did not notice any,Great management,4.0,5.0,4.0,5.0,4.0,4.0
2015-11-02,,"Montreal, QC (Canada)",Former Employee ,Founder infighting created worst internal politics at all levels,More than 3 years,0,If you kept you head low and out of the politics it was a there were some nice people to work with. Young team and fun to work with.,Too many political games. Don't tell X this or don't tell Y that. You never knew who you could trust. The culture also caused the company direction to constantly shift. Employee turnover was out of control as well.,Be less concerned with your image and get some management training. Treat your employees better and they will work harder for you and turnover will be much less.,1.0,3.0,1.0,1.0,3.0,1.0
2015-09-18, Québec,"Montreal, QC (Canada)",Current Employee ,"Expanding company, exciting projects, impressive customers",,0,"The company has turned around completely for the past 3 years. From almost bankrupt, founders feuding company ... we are now back to growth, focusing on customers and exciting projects ... It just feels good to be around here. I am traveling a lot for project which is great. The management is focused on business and employees, not their ego.","With the number of projects coming in the door, seems to me that we are understaffed as we are often pulled into emergency projects.","Communicating to employees more often and clearer. With the fast paced environment, I understand that it must not always be simple to communicate efficiently but keep trying as we all want to know the good things that are happening in this company.",5.0,3.0,4.0,4.0,4.0,5.0
2015-09-01,,"Montreal, QC (Canada)",Current Employee ,Stimulating environment that promotes learning!,More than 3 years,0,"Company growing with job stability, it's good to be part of building the future team.
Specialized expertise: Access to the expertise of several specialists, so you will be guided in the execution of your projects (electrical, RF, mechanical, physics, process management, etc.) and you could be part of the entire Engineering Process (WBS, etc)",Growth = Changes = tolerance for ambiguity and flexibility,Pursue transparency,4.0,5.0,5.0,5.0,4.0,4.0
2015-07-29,,"Montreal, QC (Canada)",Current Employee ,Great place to work,More than a year,0,"good health insurance
a lot of parties and social activities
good salary
working time flexibility
a lot of opportunities and challenges: must love change!
great location in Old Montreal",Some corporate decisions can be difficult to understand,,4.0,4.0,3.0,4.0,4.0,3.0
2015-07-14,,,Former Employee ,good to work,More than 3 years,0,"good health insurance, good place","no free drink, no free food",,5.0,5.0,5.0,5.0,5.0,5.0
2015-04-08,,,Former Employee ,An engineering company,,0,"Company that used to have a good spirit. Lots of great people who work hard, play hard. Challenging projets and possibility to travel.",Really poor upper management with a lack of gouvernance. Salaries were not always competitive and a tendency to staff-in/out following the wave of projects.,,3.0,3.0,4.0,2.0,2.0,2.0
2014-07-24, Software Developer,,Current Employee ,Great people to work with. A lot of flexibility.,More than 3 years,0,"Big change in culture in the last 2 years.
Good projects.
Lots of activities. Fun place to be.
My manager has great technical skills","My manager lacks management skills...
Some of us are too busy and some others not enough...",,4.0,4.0,5.0,4.0,3.0,4.0
2014-08-20,,,Former Employee ,Terrible terrible place - except location,Less than a year,0,Good location - Montreal old port. Most colleagues are nice.,"everything except location.
People I used to work with in work closely - about 20 - now only 3 still working there after 2 yrs. that's a 85% percent turnover rate. What else to say? One people I knew someone started one week and they said the position is not required anymore. What a joke she has turned off other offers to be on aboard with you. Worst company you can ever imagine.",Why give advice when management cannot even control their own destinies. All management I knew were either fired or laid off. Even the founder has left - how ironic.,1.0,2.0,2.0,2.0,2.0,1.0
2013-11-21, Software Engineer,"Montreal, QC (Canada)",Former Employee ,Software Engineer,Less than a year,0,"- Good atmosphere
- Interesting people
- Very good location","- Overtime
- Boring projects
- Consulting oriented company
- Not for long-term",Listen to the employees instead of sending them to random consulting missions,4.0,4.0,3.0,2.0,3.0,3.0
2013-04-13, Software Engineer,"Montreal, QC (Canada)",Former Employee ,Great place to work while looking for something better.,More than 3 years,0,"Nice people,
Flexible hour (at least in my case)
Great place to work for 1-2 years during a transition period.
Location is great","Lots of people leaving and arriving all the time.
Not sure where the company is going.
Salary on the low side.
Accept all kind of weird projects (no consistency about what the business what to specialize in)",What is the goal of the business exactly?,3.0,3.0,4.0,3.0,3.0,2.0
2013-02-26, Software Engineer,"Montreal, QC (Canada)",Current Employee ,The people were great...administration was terrible,More than a year,0,The old port of Montreal is a fantastic place to work. The Entrepreneurial atmosphere and the communication between teams.,changes direction and has no clear focus on where the company is going. The combination of layoffs and people quitting makes the retention rate very bad. 1 to 2 years.,"Pick a direction, make a business plan and stick to it. Dont try for rapid growth. grow naturally.",3.0,3.0,3.0,2.0,4.0,1.0
2012-11-11, Software Engineer,"Montreal, QC (Canada)",Current Employee ,"good team, too much support related work",More than a year,0,"good atmosphere, nice and funy team, disersified work","high turnover, people burn or get bored depending on project.",manage,3.0,5.0,2.0,2.0,2.0,3.0
2012-10-18, Software Developer,"Montreal, QC (Canada)",Current Employee ,"Looking for a professional, technical and personal challenge? This is the place...",More than 5 years,0,"- Good work environment
- Multiple short-term and mid-term projects
- Great learning opportunity, technically and professionally.
- Many travel opportunities due to multiple international projects","- The monetary compensation (and/or other forms of benefits) is never equal to the amount of effort one puts in.
- Project budgets are always tight and the margin of error is very very small.
- Employees are always asked to give more for less.
- Overworked.","Be pro-active in the field of employee retention.
Be respectful towards employee and compensate them equally to the efforts they put in and stress load they have to handle in critical situations.",3.0,3.0,3.0,4.0,2.0,3.0
2012-08-05, Software Developer,"Montreal, QC (Canada)",Current Employee ,A young fast paced company with a strong future ahead,More than 5 years,0,"Autonomy, challenging work; interesting projects with many learning opportunities
Benefits (vacation and insurance plans) are competitive.
A great company for your first job","Salary is on low side.
Bonus payments for performance are extremely non-competitive
Lack of career development plan and no regular feedback
Not a company for a long term career","Provide periodic job feedback and career development plans
Provide competitive performance bonuses (either cash or stock options)",4.0,5.0,3.0,1.0,3.0,3.0
2011-03-16,,,Current Employee ,Average,,0,"Technologically advanced. If you are willing to put in the time and effort, you can progress rapidly
Lots of young people so, easy to make friends","Bad decision-making with centric control at HQ not aware of market
Lack of communication to other offices
Very low retention rate of employees due to lay-offs or resignations across the board
Lack of care for individual needs or career path advice
No direction as to where the company is heading","Treat your employees better, and they will naturally work hard for the company. Try the carrot - not the stick. Help with individual career development and training to retain talent and reduce high turnover rate.",2.0,3.5,2.0,2.0,2.0,
2009-12-01,,"Montreal, QC (Canada)",Current Employee ,Fast-paced and very dynamic environment,,0,"Young dynamic company that is growing fast, but at the same time the executive team seems in control of that growth. Definitely a good experience to evolve in a company that evolve even more itself. Mergers and acquisitions, international growth, integration and development of new products, are example of challenges Averna faces that makes my work more enjoyable as I learn so much. It's a motivating learning environment.","Being a smaller company, the financial benefits of working there are not as interesting as in a bigger company. For an entry-level professional, you do get a sense that they try to exploit your inexperience with salary negotiation and lack of experience to squeeze out of you more work and pay less money for it. They definitely know that the environment is a big plus, so it's seems that they feel that it's okay to be stingier than others","Human capital management is crucial, especially with gen-y-ers. You say the youth is the future, and that developing leadership within the organization is a priority, I say, I believe that you mean it, just can't quite grasp how you're doing it. Invest in your talents: provide coaching and mentors, subscribe to training courses. Put money where your mouth is.",4.0,3.0,4.0,2.5,4.0,
2018-09-03, Software Developer,"Montreal, QC (Canada)",Current Employee ,En dégradation depuis quelques années,More than 5 years,0,"La localisation du bureau de Montréal est parfaite pour beaucoup de monde. Des 5@7 une fois par mois c'est agréable. Des beaux party de Noël à chaque année. Les heures flexibles, le travail de la maison est toléré. Des clients diversifiés. Perspectives de voyages intéressants.","L'atmosphère est malaisant, on nous demande de ne pas parler en mal des produits à l'extérieur de l'entreprise, car tout le monde sait que les produits d'Averna sont de mauvaise qualité. Il y a beaucoup de départs qui font mal. Peu d'embauche.",Plus de transparence sur la vision à moyen et long terme de l'entreprise.,2.0,3.0,1.0,3.0,2.0,1.0
2016-04-27, Admin,"Montreal, QC (Canada)",Former Employee ,Entreprise en constant changement,,0,"Ambiance de travail décontractée
Clients intéressants et technologies de pointe","Plusieurs départs / congédiements injustifiés
Mode de gestion ""panique"" et peu de transparence
Croissance limitée due à un manque de vision et de leadership",,2.0,3.0,2.0,2.0,3.0,2.0
