date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2017-08-23,,,Former Employee ,On a Decline,On a Decline,0,"- Colleagues are great (except top management)
- If you're on the tech side, you have a lot of technological freedom and have access to some cool technology.
- Casual work environment
- Benefits are decent","I have seen tons of people come and go during my tenure here. I also have been through 3 different CEOs. Most of these recent positive reviews are from people who haven't been around the block here.

- Erosion of benefits since the sale of the company back in July 2016. Company-wide ""raises"" of 2.5% (more like COL adjustments hailed as raises). About 6 people got promotions but didn't get a real ""raise"" to reflect said promotion. The ""revocation"" of work-from-home option for people in the DC (HQ) area; people had to ""re-apply"" to work from home.
- No paid training (or even reimbursement upon successful completion of training paid out-of-pocket), despite management saying it will happen eventually (this has been a continual problem across 3 separate leadership administrations).
- Layoff of approximately 13% of the company to be outsourced overseas.
- New CEO (Matt Small) more-or-less forced out old management and replaced with his former colleagues from another company.
- New management is obsessed with the bottom line, and as a result, the staff suffer.
- Tons of turnover, both voluntary and involuntary (despite HR reassuring that the turnover rate is actually pretty good for the tech industry).
- Below-average wages (although I'm sure the VP/C-suite are making average/above average).
- Many departments are terribly understaffed (and have been for a while).","- Listen to the lower-level staff; they have their ear to the ground and know the inner workings of this company better than you.
- Treat staff like people and not cattle.
- Don't lie to staff. Don't say the company is financially fine. Don't say wages are competitive. The evidence says otherwise (no real raises, outsourcing, etc).
- If you want to retain talent, pay competitive wages. Otherwise, have fun losing your top people to other companies.",3.0,4.0,4.0,3.0,3.0,1.0
2017-06-12,,,Current Employee ,Great Place to Work (and occasionally play)!,Great Place to Work (and occasionally play)!,0,It's the great people (leaders and otherwise) that have fueled this company since its inception. Really have enjoyed my time here!,No company is perfect but this one sure comes close,,5.0,5.0,5.0,5.0,5.0,5.0
2017-05-18,,,Former Employee ,Might or might not be the business for you,Might or might not be the business for you,0,"-Remote work, however it appears, this may be phased out
-Opportunity to grow with the company as it becomes a larger corporation
-Great teammates","-Management working at cross purposes
-High turnover to support a new layer of high level management
-Shipping support overseas",,3.0,,,,,
2017-04-24,,,Current Employee ,A great place to work,A great place to work,0,"Growing, great/smart people, remote work options","Transitioning leadership so currently lots of change, but this isn't necessarily a bad thing",,4.0,5.0,5.0,3.0,3.0,4.0
2017-04-04, Junior Software Engineer,"Arlington, VA",Current Employee ,Excellent Company,Excellent Company,0,"It is a great place to start work at. It is now the fastest growing company in its sector. There have been many new changes in the company. Heading towards the right direction under the new CEO.

New office location coming soon. Fun place to work at.","None.

Sadly, management needs more experience.",,5.0,5.0,5.0,5.0,5.0,4.0
2017-04-14,,"Arlington, VA",Former Employee ,Great company to work for,Great company to work for,0,"Great teamwork environment, flexible work environment",New direction without input and buy-in from staff.,Solicit feedback from current employees to receive greater buy-in.,3.0,5.0,4.0,3.0,4.0,3.0
2017-02-18,,"Arlington, VA",Former Employee ,Finally growing up with a first time CEO and experienced management,Finally growing up with a first time CEO and experienced management,0,"* Passionate, dedicated front line employees from before the acquisition. Many of them are industry experts and are wonderful to work with. They made my time at Symp a real pleasure.

* The company used to be split 50/50 in-office and remote. It appears most of the new hires are going to be in the DC-area, highlighting CEO's desire to have people close by. This builds more of a community. If you are seeking remote work flexibility and live in the DC area, this is no longer the place for you.

* New VP's are incredibly experienced and skilled. Most have a background in building BlackBoard from scratch in the 2000's and have other experience to add, as well.

* Solid financials. Very little/no debt and profitable each year. Funded by a massive private equity investor, who removed the old owner and installed the new leadership team.

* Some okay benefits, like 2% 401(k) match, along with FSA (medical and child care).

* Investments being made in internal processes and sales/support systems. Removing the old home-grown CRM and bringing in a real ERP will be tremendous. This was underway when I left.

* Strategy proposed by the leadership team makes great sense. Consolidate product offerings, increase prices to fall in line with the true value of the solutions, and build a great sales team. The international flavor to increase reach using resellers is also ideal to drive major growth.

* Solid work/life. Good time off from day 1 and unlimited sick time. There are also some sponsored events like the company 5k, day of service, etc. They used to have a super flexible remote work policy which was pretty widely abused before the CEO changed it. If you are in DC, you are expected in the office, which I think is an okay way to go. The rollout was botched, but the rationale is good. Be together as often as possible. I'm okay with that.

* New office in Clarendon coming in Spring of 2017.","* Great strategy cannot overcome mediocre tech. The core architecture is 10-15 years old and is held together by virtual duct tape. Things like responsive design, UX updates, data imports, and even calendaring are severely limited by the core platform. The current tech stack is not the most stable and is subject to short crashes that cause users to lose tons of work. The ""reporting"" solution cannot do multiple if/then functions and looks old. It is barely considered reporting. The best way to go is to update the data model and rewrite the products from the ground up. I doubt this will ever happen because it requires a major investment to time and effort with no 2017 revenues. Prediction: they will keep patching until the system collapses. This is short term thinking that will cost way more long term.

* Average products. While the recurring revenues are good, the products were state of the art in 2005, which means old. They are also far too flexible and have too many customization options. There is no standard offering or easy way for customers to deploy and be self-sufficient. The result: thousands of non-technical customers getting what they say they want instead of what they need. This creates an overreliance on Support and a lack of trust in the products to solve the problem. This is unsustainable for profitable growth and leads to customer churn and low satisfaction.

* Staff turnover. Between November 2016 and January 2017, 20 people left the company. Half are layoffs, half are resignations. They also just completed a major layoff of another 25-30 folks. While no one is irreplaceable, the transition and training costs will be high until things stabilize. I think it will smooth out, but things are tumultuous now (February 2017).

* Leadership interpersonal skills. Certain C-level staff interactions with non-management staff is awkward at best and terrible at worst. I found these folks to be willfully tone deaf and unengaged with anyone who wasn't a VP or investor. A perfect example: Walking by my desk 8-10x a day for 3 months and looking through me like I didn't exist almost every time. There is no cost to making eye contact or saying ""hi"" once in a while.

* Fake transparency. This is a top-down organization run by capable, intelligent, driven, successful executives. If you are not an investor or a VP, you do not have a seat at the table anymore. Monthly all hands are sold as a time for staff to ask questions. That is rarely true. These meetings are a time for management to openly communicate to the staff how things are going and what is needed from them. During my time, even moderately difficult staff questions were either ignored or dodged, and the meetings were cut short when leadership got tired of taking questions. I felt like staff inquiries were never a priority or taken seriously.

* There is currently no General Counsel. The highly experienced GC was laid off (reason unknown) in January 2017, and his duties are being split by other executives who are trained attorneys. A $40mm company with 200-250 people without an independent GC screams unnecessary risk to me. Note: This may have been resolved, but it is true as of February 2017.

* Ethics part 2. Around Thanksgiving, there was an incident with former HR leadership running meetings to lay off staff, then transitioning themselves from HR into the now-vacant roles. It is inappropriate to allow HR staff to interview for roles they know are coming open and cruel to allow them to run the termination meetings on behalf of the company. This is a potential conflict of interest that reinforces the need for a true General Counsel.

* Pay/bonuses. Many ""old Symp"" employees are underpaid for the market. If you are coming aboard, be assertive and make your salary expectations clear with evidence from GlassDoor and similar sites. Do not accept less than you think you are worth. If you are promised something like a raise or bonus, get it in writing with crystal clear dates, criteria for qualification, along with penalties for Symp if they don't follow through. I know of employees who had severely delayed bonus payments or payments not made at all in 2016 because their contracts were vague. Get a lawyer to review your offer letter. Don't trust them to meet any verbal or implied obligations.

* Sub-par benefits. Benefits don't kick in until the 1st of the month after you start. They don't tell you this up front, so it can be a jarring way to begin work. The healthcare options are expensive and terrible quality. Paychex, the HR provider, has great customer service after they mess something up (and they will). The 401(k) mutual funds are average offerings and come with high fees. Finally, there are almost no supplemental life ($10,000 cap) and no disability benefits. If you have a spouse or partner to provide better and cheaper options, this will probably be your best bet.","I left because new top leadership created an environment where I felt my time and work was neither important nor valued. This uncertainty led me to look for and find what has become a wonderful next opportunity. So, thank you for pushing me to find this next step at the right time.

Other comments:

* If you expect people to be in the office every day, you should supplement or cover their parking or offer a flat $2,500 raise to in-office staff, especially folks who were promised flexible work-from-home options when they were hired. Change in policy should not come at such a heavy cost to the employee alone.

* It is okay for top leaders to say ""thank you"", ""I'm sorry"", and ""I was wrong... and I'm going to fix it."" Those are phrases I did not hear after the executive transition. As employees, we don't want parties or ping pong tables as much as we want appreciation when we do a good job. That costs you nothing.

* Build a true V2 of your products and prepare to transition away from the SympleObjects/Manager core as soon as possible. Your current strategy is akin to building a sky scraper atop a nuclear waste site. Build a new foundation.

* Invest in all Symp employees with a robust training budget. This was a limitation under old ownership, and it should not be under new leadership. You have a profitable company. Invest some of the profits in getting better as a community.

* Pay your stars. Now that you have laid off folks who don't fit your vision, invest in your real rock stars at Symp. Pay them at 75-99th percentile for their title. You will get a return on your investment.

* Upgrade staff CPU's. There are people getting by with 5-7 year old laptops that weigh 10 lbs. Get a new contract or provider and give your people the tools they need to kick butt.",3.0,4.0,2.0,3.0,2.0,2.0
2017-01-29, Front End Developer,"Rosslyn, VA",Current Employee ,Good Startup Company to Work For,Good Startup Company to Work For,0,"- Flexible schedule
- Fun environment
- Good pay",- The only thing I can think of would be an opportunity to work from home 5 days a week.,,4.0,,,,,
2017-01-29, Software Engineer,"Arlington, VA",Current Employee ,Good for beginner,Good for beginner,0,"- free snack
- good location
- option for working remotely","- pay is below market
- not clear for career path",,3.0,,,,,
2017-01-06, Software Developer,"Arlington, VA",Current Employee ,nice company to work in,nice company to work in,0,"nice people and culture, great overall",hard to become senior employee,,5.0,5.0,4.0,4.0,4.0,3.0
2016-12-31,,,Former Employee ,hard to find good things to say,hard to find good things to say,0,"Remote options, hard to find good things to say","Management not leaders, business over people, inexperienced leadership","communication to employees, improve training",1.0,1.0,1.0,1.0,2.0,1.0
2016-10-02,,,Current Employee ,Software Developer,Software Developer,0,"- Flexible work hours
- 2 days work from home opportunites / Remote
- Office location","- Management lacks experience
- Pay is below market
-",- Learn from mistake. Don't be afraid to do right thing.,3.0,4.0,4.0,3.0,3.0,2.0
2016-05-20, Sales Associate,,Former Employee ,Symplicity Review - Sales Associate,Symplicity Review - Sales Associate,0,"Free snacks
Mediocre restaurants within walking distance
Proximity to DC
Close to Metro line","Poor management
Unmotivated employees
Poor salary
Lack of advancement opportunities
Poor company culture - micromanagement, etc.",,1.0,3.0,1.0,1.0,2.0,1.0
2015-12-03, Front End Developer,"Kansas City, MO",Current Employee ,"Forward thinking, employee focused","Forward thinking, employee focused",0,"Symplicity is serious about embracing methods and processes that improve their employees' work-life balance and promote happiness in the workplace. Although things can get busy and hectic and frustrating depending on the time of year and project one might be working on, management is receptive to open dialogue about and concerns the employees have. They understand that ""life happens"" and are very positive about the needs employees have to work from home, go to appointments and just have days off.","Symplicity is still refining their efficiency in how they handle and assign projects and workload. But I must say that they are actively working towards better, more efficient solutions constantly.",Keep up the open dialogue with the employees. Keep employee happiness a big focus and they will be happy to work hard and put in extra effort.,5.0,4.0,4.0,3.0,5.0,4.0
2015-09-15, Senior Systems Administrator,,Former Employee ,Thanks for a great start,Thanks for a great start,0,Great place to get your start. Great place to figure out if you like working remote. Great place to do great things and learn a lot. Great flexibility of work hours and outside work commitments.,"non-competitive pay, no fringe benefits like professional development unless local to dc and go to local events on your own. Lack of planning and design planning when it comes to applications and infrastructure. Management tools are in 1995 and not modern. Expected to work 55 to 60 hours a week but its really more like 90 to 100 hours a week.","focus on your management skills, learn to delegate tasks. Learn to change with the times and be willing to out old tools to pasture. Be willing to accept morden tools and ways of doing things.",3.0,1.0,2.0,2.0,2.0,3.0
2015-09-19,,,Former Employee ,A very challenged company,A very challenged company,0,"- although the company culture is changing, there is still a youthful atmosphere.
- some of the clients you work with are awesome. Many have top brand name recognition.
- free snacks","- below market pay. This is true of nearly every position at the company.
- you are given minimal training. This often results in costly mistakes that could have been prevented with a little bit of training.
- there is a culture of micromanagement. The mid level managers are poorly trained or are not the right personalities to be managers, meaning they overcompensate through micromanagement.
- there are unrealistic expectations. Quotas are too high, so every meeting starts off on a negative note about being way behind. This in turn negatively impacts morale.
- ironically, internal IT is incredibly challenged. Whether it is the internet going out for hours or the internal CRM that is a relic of the early 2000s, it is harder to do your job effectively.
- outside of the core systems, the other systems have a lot of major shortcomings.
- there's a lot of negativity the company. Though it is arguably justified, it negatively impacts morale.","-Keep investing in the company
-acknowledge problems so they can be fixed rather than ignoring or dismissing them",1.0,3.0,2.0,3.0,1.0,2.0
2015-08-07, Tech Staff,"Arlington, VA",Current Employee ,Company changed for the worse,Company changed for the worse,0,"A few long-term employees who still care
Casual work environment",New management has implemented policies that have been very detrimental to employee morale and that actively prevent optimum productivity.,Stop making unilateral decisions in a vacuum.,2.0,3.0,3.0,2.0,2.0,1.0
2015-08-23, Junior Software Engineer,,Former Employee ,Not for beginners,Not for beginners,0,"Good work environment, friendly people, people are easy to approach.","Not a place to work, if you are changing your technology. They expect you to know a lot and does not give you enough time to learn. Some of the leads are very condescending. Pay is extremely less as compared to other places.","Its good to expect a lot from people but give them time to learn. And if you are expecting this much, pay accordingly.",1.0,5.0,1.0,2.0,1.0,3.0
2014-12-08, Front End Developer,"Arlington, VA",Current Employee ,UX Designer/Developer,UX Designer/Developer,0,"Multiple projects
Different new technologies
helpful coworkers and relaxing atmosphere",Low efficiency of project process,"Let employees focus on one project instead of multi-task
improve the efficiency of management",4.0,3.0,3.0,4.0,3.0,3.0
2014-08-21, Sales Associate,"Arlington, VA",Former Employee ,Sales Associate,Sales Associate,0,"- Somewhat flexible hours
- Awesome management who genuinely wants you to be successful
- Actually felt like a part of the company and not just another cog in the machine
- Able to work from home
- Able to work remotely after a year or two of employment
- Great location, just a 5 minute walk to get to DC, metro accessible
- They are trying really hard to make it a great fun place to work
- Literally no one on the sales team is your typical ""salesy scumbag"", everyone is super wonderful
- Free snacks in the kitchen","I only left the company because I was moving, and I personally don't have a deep passion for software sales, but Symplicity makes working so enjoyable that I didn't mind that I wasn't exactly working in my dream career field.","Just got a new CEO in May, but haven't had any negative interactions with him. In fact, received a raise after the new CEO started, so he gets two thumbs up from me. Sales Manager is also super knowledgeable and incredibly helpful. My only advice would be to have more company events, but I think they're working on that, so truly no complaints!",5.0,4.0,4.0,5.0,4.0,5.0
2014-07-03, Software Developer,"Washington, DC",Current Employee ,Its a good place to work at,Its a good place to work at,0,you can learn a lot here when you dont have a lot of experience,youre on your own a lot of times and hours are long,,3.0,3.0,3.0,3.0,3.0,4.0
2014-04-30, Client Relationship Lead,,Current Employee ,Very Collaborative Place to Work.,Very Collaborative Place to Work.,0,"Team mentality. Everyone wants you to succeed!
Ability to work remotely. This really gives you the ability to live your life in a more balanced way. You can throw in a load of laundry or start a pot roast without disrupting your day.
Constant improvement of the products that you work with.
Fun people, who have senses of humor.
The managers that I work with are thoughtful caring people. They are also very reasonable.","Benefits : The benefits aren't that great when you are coming from higher education. Family health insurance is very expensive, the retirement is probably in line with normal businesses, but is not close to higher education. It is especially difficult to envision planning a parental leave after having that covered so well at an institution of higher education.

I knew about the benefits going in, and I didn't let it stop me. I am grateful!",,4.0,4.0,5.0,4.0,3.0,4.0
2014-04-07, Mobile Software Engineer,"Arlington, VA",Current Employee ,Mobile Developer,Mobile Developer,0,"1. Flexible environment
2. Awesome Product manager, u ll feel like working in the mobile team is always so inspiring.
3. A lot exciting project to be done, you will never get boring
4. Team are so friendly, always willing to help and learn from each other
5. Young and energetic company.
6. Remote work
7. Manager like to encourage to express your own idea","1. Vacation days is less than the other company
2. Work time to 6 p.m. which means it will be late for any after time activity.
3. Health insurance is not cheap.
4. You need pay parking for yourself.",,5.0,4.0,4.0,4.0,3.0,4.0
2014-04-02,,"Arlington, VA",Current Employee ,Simply a great place to work,Simply a great place to work,0,"flexible work schedule, work from home option, opportunity to learn new stuff.","Dull office environment, could me made better though",,4.0,5.0,5.0,4.0,4.0,5.0
2014-02-25, Client Support,"Remote, OR",Former Employee ,Disorganized / Chaotic Company,Disorganized / Chaotic Company,0,"*Remote working. This is the best part about the company, and a great perk.

*Pretty good products. The products could be better, and there are too many. More focus on core higher ed producs and better design would greatly improve client satisfaction. Overall , the software has some great things that provides a good service to higher ed.

*Nice people. The staff is pretty cool and for the most part easy to work with.","*Chaotic management and company organization. If you like being pulled into multiple projects with no clear direction, terrible task management applications, and too many people involved, this is the place for you. The systems, including the phone system, and the in-house databases are bad. The products can be clunky, slow, and hard to use.

*Mediocre pay. The pay is ok, but not great. Most people I knew there feel the pay was too low. I agree, but it wasn't that bad. Good if you are just starting out or have a spouse / partner that makes pretty good money. Considering the Corporate HQ is in Arlington, VA, the in-office staff must feel underpaid.

*Mediocre benefits. Vacation and Work-Life balance are seriously lacking. The job can be never ending, and it seems you are expected to be somewhat ""on call"" at all times. There really is no financial motivation to put in more work. You do it just to not get behind, but the extra work does not translate to more pay or comp-hours.

*Training. Yes, there are webinars, but everyone is so busy with so many different things, who really pays attention? Even if you do pay attention, you don't get much out of it.

*Quantity outweighs quality. You are better off giving clients generic answers that don't really help so long as you meet your quotas. Take the time to really help people and it's like you aren't doing your job because your numbers are low. It's backwards. Management will tell you it's about quality, but it's not. It's all about quantity at Symplicity.

*The design of the products are dated. There are plenty of designers, but they always seem busy on other stuff that no one knows about. All the while, the main core products do not get the attention they need. Clients constantly give feedback about how old it looks and how complex it is. They used to joke around that the company name should be ""Complexity"".

*Micro-Management . The CEO still involves himself in everything, creating an environment of confusion and mistrust. Things get decided on long email chains or IMs. Key people are often left out of the loop, but expected to know exactly what to do and how things should function. Additionally, everyone is involved in too many things leaving too much opportunity for mistakes. When mistakes are made, be prepared for direct IMs from the CEO. Management in many ways sets employees up to fail, then blames the employees for that failure.

*HR is not very effective. Most staff have no idea what they do, other than provide in-office employees with ""symp snacks"". Occasionally they'll send a staff email of some new procedure, but most people just ignore or delete the messages. They even asked us to come here to write good reviews because the company was getting a few bad reviews. That should tell you all you need to know about this place.","*Trust employees. Let them manage, stop micro-managing and creating a toxic work environment. If people do 10 great things and 1 bad thing, all you will hear about is the one bad thing.

*Communication is a complete mess. You may get 20 to 100 emails daily, plus multiple instant messages. Everyone is like this and as a result, no one really knows what they are doing.

*Additionally, processes change and most employees are completely in the dark, then expected to know how to perform. This makes employees question what is really going on, and why and who made the decisions that more often than not, do not make any sense.

*The in-house system they refer to as ""Izer"" is dated, slow, and insanely complex. The CEO needs to buy real project management software or invest in a quality development team to modernize it.",2.0,2.0,1.0,1.0,3.0,1.0
2014-02-10,,"Arlington, VA",Current Employee ,Good Company,Good Company,0,"- Training is good.
- Few projects keeps you engrossed in work
- Can work from home","- Low salary
- Less number of holidays",,4.0,4.0,4.0,3.0,3.0,4.0
2013-12-18, Software Engineer Junior,"Arlington, VA",Current Employee ,Good environment,Good environment,0,"Relaxing environment, not much pressure.
Not work under tight supervision, friendly manager.
Can be flexible with hours depending on individuals' needs.
Opportunity to work remotely.
Free snacks.","Not really high salary.
Not likely to be able to work with different projects/technologies.",,4.0,4.0,5.0,4.0,3.0,4.0
2013-09-30,,"Arlington, VA",Current Employee ,"Great place for the people who loves to face challenges, learn and grow everyday.","Great place for the people who loves to face challenges, learn and grow everyday.",0,"- Pace of learning is very high
- Definitely for the people who love to keep themselves busy
- Wonderful work environment
- Great team
- Company works on different interesting projects","- Company does not provide any parking.
- You can not carry not more than 3 days of vacation to next year.
- Work Time M-F 9-6. That means you will not have any time for your self after work.",Company should compensate some portion of the parking for their employees. This will definitely make employees happy. Vacation plan should be change. Employee should be allow to carry at least 5 days for their Vacation every year for two years.,5.0,3.0,5.0,5.0,3.0,5.0
