date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-01-08, Senior Software Engineer,"Nashville, TN",Current Employee ,Taken Care Of,Less than a year,0,"I've been amazed at how much Eventbrite invests in me not only as an employee, but also as a person. I'm encouraged to be my best self, to spend time with my family, and also just have fun. There is a clear trajectory for me as an engineer, and a fantastic amount of transparency from our leadership.","Grant it, I've only been here since June of 2018, but I'd be hard pressed to come up with any cons at this point. :)",,5.0,5.0,5.0,5.0,5.0,5.0
2019-01-09, Manager,"San Francisco, CA",Current Employee ,Strong company enduring the chaos.,More than a year,0,"Strong, hard-working workforce that is committed to the success of the company. Amazing office with tons of amenities.",At times the culture can suffer due to unbalanced workloads. Hypergrowth pace causes instability and stress.,Try to balance the chaos of hypergrowth with stability via processes and schedules.,4.0,2.0,4.0,5.0,4.0,3.0
2018-11-05, Customer Success Manager,"Nashville, TN",Current Employee ,Making an Impact not just on Events but Me,Less than a year,0,"They weren't kidding when they advertise the 'take the time you need' policy. Even being a newer employee, they respect when you need to take some time off. The perks around wellness, meals being catered, a stocked kitchen, great benefits, are all legitimate. The onboarding experience was one of the best experiences I'd ever had and was extremely relevant to my role. Further, there is a clear understanding of growth in my role in how I can continue to expand my knowledge and leverage my talents to impact the company as well as my career. I also truly appreciate the obvious investments made in its employees (continuing education leveraging Udemy, internal training opportunities, etc.)","Nothing immediate comes to mind. With any company that is growing rapidly, there can be some pain points but I think due to the transparency of the CEO and its leaders, they do their best to get ahead of it. Recently the company endeavored on some reorganization. That hasn't been easy. But again, leaders have tried to be ahead of it. Compensation can always be a bit more realistic to the cost of living and the changing times. But, I'm grateful I have a job in the first place!",Continue with the transparency. Going through and watching the IPO process was incredibly rewarding. Continuing the incredible investments in your leaders and team members.,5.0,5.0,5.0,5.0,4.0,5.0
2018-10-29, Engineer,,Former Employee ,Are We Really Happy?,More than a year,0,"* The management has really improved over the last year. I think Eventbrite actually tries hard to make sure employees are happy, but there is something missing and hence a handful of good people already left.
* Great work-life balance.
* Some of the smartest and kindest people. There is a few people who are not that good but there is few of them.
* Free lunches
* Work across the world as there is more acquisitions if you are lucky
* Unlike salary, benefits are pretty good","* Pay quite below the average for engineers
* If you are one of the hire up favorites, your concerns are more likely to be addressed. Same goes in engineering. Not much gets done unless you are one of the people who is ""respected"". It's a bit biased to be honest.
* As someone already mentioned, behind that good exterior there is hidden lies and lack of enthusiasm.",Promote people if they work hard and go out of their ways. The pay is low so there is not much incentive unless you make it so (with more raises and promotions).,4.0,5.0,3.0,5.0,3.0,4.0
2018-10-03,,,Former Employee ,Marketing,,0,The people are smart and hardworking,Lots of competing and constantly shifting priorities.,,3.0,,,,,
2018-09-17, Sales Development Representative,"Nashville, TN",Former Employee ,Sales Development Representative at Eventbrite,More than a year,0,"Workplace culture. Great benefits, monthly wellness stipend, free lunch everyday, keg in the kitchen, happy hours all the time, pet friendly, ping pong table.","On the sales side - mostly young, outgoing recent college grads. Can feel a bit like high school or college (sort of fratty).",Keep treating your employees well!! Be a little more transparent about the nature of the SDR role on the front end for someone who doesn't have experience in a call center.,4.0,5.0,4.0,4.0,5.0,4.0
2018-08-20,,"San Francisco, CA",Current Employee ,Best workplace,Less than a year,0,"One of the best companies I've ever worked for. The SF office has all the amenities you could ask for. Plenty of meeting rooms, large cafeteria with free breakfast once a week, lunch 4 days a week and dinner twice a week. All the snacks and drinks you want. Awesome people to work with!",Salary and stocks a little on the lower side compares to other tech companies.,,5.0,5.0,5.0,4.0,4.0,5.0
2018-09-02,,,Current Employee ,Hope you like Orange Koolaid,More than a year,0,I love the people I work closely with.,"Less so the people I don't work closely with, including the muddly section of middle management that seem to have forgotten the value of communication.",,2.0,,,,,
2018-07-11,,"San Francisco, CA",Current Employee ,Regaining Momentum,More than 3 years,0,"After a bumpy road for the past few years, it feels like we're finally getting back on track in a lot of ways. Some things stayed good throughout the difficulties - good coworkers, good work/life balance, a positive atmosphere, and the priceless opportunity to work alongside the talented and hilarious Randy Befumo.","HR is still getting back on its feet, so a lot of the issues on that side are still not under control. Benefits are good, but salaries still aren't competitive against similarly-sized companies in the Bay Area.

A lot of folks are operating like we're still a startup underdog, but others expect us to act like a huge, cautious company. That tension can be confusing and leads to mixed messages from our leaders. Not everyone in a leadership position is qualified or ready to lead other people, so be prepared to lean on their peers for help.

We were largely centralized in SF for a really long time, so the transition to being a global company with teams spanning continents has been a tricky one. I think we will get there, but it's a painful thing to navigate while we figure it out.","Your employees notice the positive steps you've taken over the last year or so. Sometimes we might seem like we'll never be satisfied, but it's only because we believe in the fundamentals of the company and want to see it become truly amazing.

Make sure the leaders in the middle of the org chart are delivering messages consistent with those at the top, and that everyone's actions are consistent with their words.",5.0,5.0,5.0,4.0,3.0,5.0
2018-07-30, Agile Coach,"Nashville, TN",Current Employee ,Refreshing experience,Less than a year,0,"Lot's of freedom to be me and use my skills and talents. I find the environment welcoming, warm, and collaborative.",Though I've not yet been told no on training and conference spending. I'm also unclear how the decisions are made. I'd like more clarity here.,,5.0,5.0,5.0,4.0,5.0,5.0
2018-08-13, Manager,"San Francisco, CA",Former Employee ,Horrible 2-Year Experience,More than a year,0,"Usual perks: free food/snacks, coffee, health benefits, nice office","I quit Eventbrite as soon as I was able. Despite the nice office/perks and facade of a ""fun company culture"", I did not enjoy working at Eventbrite. Don't be fooled by all the hyped 5-star reviews by entry-level new hires who don't know any better (yet).

1. Senior leader(s) of my department created a toxic, uncomfortable working environment. Complained to me about my own peers/colleagues, putting them down behind their backs. I've never experienced such unprofessionalism, and I was really disappointed about this. Given how frequently this happened, it was very hard to trust my managers: seeing them pretend to care about an employee, only to turn around the next moment and complain about them. I don't doubt that they've done the same to me.

2. Unappreciative. Leaders take their most diligent employees for granted. Constantly made heavy demands of the team to meet deadlines, but did NOT take the time to understand whether we had enough resources. Because of this, team would kill themselves working long hours just to hit deadlines, and management WON'T go out of their way to acknowledge dedication and hard work. On the other hand, if anything is less-than-perfect, then fingers ARE pointed and you'll get facetime with upper management to talk about what they don't like about you or your work.

3. No actual work/life balance. I was expected to return emails/calls in the evenings at home and while I was on vacation. I felt judged by my leaders whenever I asked to take any of my ""unlimited PTO"", even though I took less PTO than most others on my team. They were definitely counting days and letting you know they didn't like it.

4. Clique-y and cultist culture. Like a few others here have written, if you don't live and breathe Eventbrite, you don't fit in. Managers show favoritism.",Seriously evaluate your leaders. Eventbrite doesn't practice what they preach.,1.0,1.0,2.0,2.0,4.0,1.0
2018-07-02,,"Nashville, TN",Current Employee ,It's Seriously Amazing! Phenomenal Place To Work In Nashville!,Less than a year,0,"Amazing tech company that is large, but not too large (if that makes sense). There's an entrepreneurial spirit pulsing through the atmosphere that is both inspiring and challenging. Working at Eventbrite helps me feel like I'm accomplishing meaningful product output and contributing to an overall organization that knows what its goals are and where it is heading into the future. Not to mention, Eventbrite excels at offering not just competitive, but truly phenomenal benefit packages, work/life balance and options to work-from-home, catered daily lunch (plus breakfast & snack options!), continued learning and growth opportunities, and more. The leadership from the top down to my own people manager is positive, personalized, and inspiring. I love working here!","It's hard to think of anything that's ""wrong"" here. Would higher pay be nice? Of course (when would it not be?). Would additional benefits like a student loan repayment program be helpful? Yes. However, there is already so much offered, it feels greedy to ask for more. That being said, I have very clear goals and objectives, so that I know when the time comes, I can point to everything I've accomplished and that could open the door to a discussion about compensation. It's not something that's ""taboo"" or off limits. Eventbrite wants me to grow.

The company is growing quickly! It's difficult to keep up with everything happening, so I think there could be some focused new-hire training/education on all the various teams and departments. This would provide insights into what everyone across the company is working towards and accomplishing.","Keep it up! You're doing a stellar job. Thanks for truly caring and listening to the individualized voice of every Briteling in the Briteland.

Julia: You are truly an inspiration and I thank you for all you do for this company. I am honored to say I work for Eventbrite, and that's largely due to your leadership and wisdom.",5.0,5.0,5.0,5.0,5.0,5.0
2018-06-18, Marketing,"San Francisco, CA",Current Employee ,Great Environment!,Less than a year,0,"I really like the mission - To connect people through live experiences.
The people in the office all friendly, and they all working hard for their respective teams.
Everyone here is very smart and everyone you meet teaches you a little bit more about the nuances of the business.
Leadership is very passionate, and are working hard to push the business forward.
Julia Hartz addresses employee issues and she is a very approachable CEO.
The business itself is very interesting because it is a two-way marketplace, those who want experience working in both b2b and b2c will welcome the challenge.","I do wish there was a more specific training program to understand how Eventbrite as a business works and detailed explanations of the mission of every team. Every team does seem to be in the same goal of advancing the business, but everyone also has specific metrics they need to hit to be credited for advancing the business - which can be confusing.",Provide more objectives and tasks to complete to access knowledge of the overall business for new employees.,5.0,4.0,5.0,5.0,5.0,5.0
2018-06-02, Contracts Administrator,"Nashville, TN",Current Employee ,"Yes, it really is as amazing as it sounds!",Less than a year,0,"During my application process, I read just about every review on Eventbrite's Glassdoor page - and from the minute I walked in for my interview, I saw the positive vibes in action. I've now been with the company for a little over two months, and every day I wake up even more excited to come to work. There are many, many pros to working at Eventbrite (hello, endless La Croix, delicious and healthy catered lunch, employer-paid healthcare and a host of other perks that simply make life easier), but the best part is being surrounded by super smart and driven people who really love what they do. I also really appreciate the push for strong communication and personal/professional development. Finally, as a woman, I have been incredibly impressed and motivated by the strong female leadership at Eventbrite, both within my team and company-wide.","Not really a con but a general comment - it's not all ping pong tables and free snacks. I've found the work/life balance to be great (and that balance is VERY encouraged), but this is not a place for people who just want punch the clock. However, if you're looking for a place where you will be pushed out of your comfort zone, encouraged to dig deep and learn about many different facets of a business, Eventbrite is it!",Keep doing what you're doing. I couldn't imagine a better place to work!,5.0,5.0,5.0,5.0,5.0,5.0
2018-05-29, Product Design,"San Francisco, CA",Current Employee ,Best place I have ever worked!!!,Less than a year,0,"Ive worked at a good handful of companies and I can say that Eventbrite is my favorite place to work. I can see myself here long term. The benefits, people, and work I do here is all awesome. I have made so many life long friends here and have had many great experiences. I feel super empowered everyday coming into work - theres a good balance of challenges.",Nothing I can think of. :),Keep up the awesome work!,5.0,5.0,5.0,5.0,5.0,5.0
2018-05-25, Sales Development Representative,"Nashville, TN",Current Employee ,LOVE THIS COMPANY,Less than a year,0,Eventbrite has been one of the best job experiences I have had from the moment I walked in the door. They were very welcoming during the interview process and had a great training program to get me ramped up. The work life balance is amazing and I couldn't ask for better people to spend 40 hours with :),So far I do not have any cons with my experience at Eventbrite.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-05-25, Sales Leader,"Nashville, TN",Current Employee ,Best Place to Work Nashville - On Paper and IRL,More than a year,0,"- Get to work with teams who have a direct pulse on what is going on in the industry
- Perfect marriage of passion for live events and tech
- Creativity is encouraged and championed
- Take the time you need policy - physical and mental wellness is a priority
- Challenged daily
- Incredibly smart peers
- Dog (Barkling) friendly",- Must be resilient to change and able to move forward through ambiguity (as with any innovative tech company),- Bring together cross functional and cross location leadership more often,5.0,5.0,5.0,5.0,5.0,4.0
2018-05-22, Sales Development Representative,"Nashville, TN",Current Employee ,Best Place to work in Nashville,More than a year,0,"I don't think you can find a better place to work in Nashville. The people are genuine and make work fun, but also push you to do your best and be competitive- the ""Work hard, play hard"" attitude is alive every single day you walk through the doors. The perks are just a bonus on top of that- amazing free lunch every day, dogs in the office, generous time off policy, work from home capability- and that's just the beginning. I'm immensely proud to be a Briteling and still get excited that I work here.","There are a lot of changes as expected with a growing company, but sometimes I feel the communication could be better. They do a great job with overall company updates and communication on growth, but sometimes the updates on what matters most to our day-to-day duties are kept in the shadows for a little bit too long by management. Compensation may be below market, but there are so many other benefits and perks that make up for it, and it is definitely something that has been given attention.","Keep communication and transparency to your employees at Eventbrite's core. There is a very ""team-like"" atmosphere for the company overall that spreads to all of our offices around the world- I think this is one way to keep the feeling that we are all on one big team, no matter how large the company becomes.",5.0,5.0,5.0,5.0,4.0,5.0
2018-05-16, Business Development Representative,"Nashville, TN",Current Employee ,Couldn't be happier with where I am!,Less than a year,0,"Eventbrite has an incredible workplace environment. I feel genuinely cared about and valued not only within my own team and office but across the company as a whole. My coworkers are my closest friends and I spend so much time with them outside of work.

The company is growing at a rapid rate and it is incredible to be a part of. I truly feel that I am contributing to that growth in a very real way. From my manager all the way up the chain, there is a consistency and transparency regarding my role, expectations and future opportunities.

The benefits are incredible. Catered lunch every day, happy hours in the office regularly, and a full fridge and snack drawers. Quarterly office-wide parties and celebrations.

There is a great balance between accountability and freedom to control the work that you do on a daily basis.","Very difficult to find Cons. With any growing company, when changes and growth occur there can be some shifting in responsibilities within roles. Managers are effective in communicating these changes with the altering expectations.",Keep up everything that you are doing! I feel very supported and heard.,5.0,5.0,5.0,5.0,5.0,5.0
2018-05-15,,"Nashville, TN",Current Employee ,Hitting Their Stride!,More than 3 years,0,"I've been with Eventbrite for over 4 years and have seen my fair share of growing pains in the Nashville office, but I truly believe we are now hitting our stride. I enjoy coming into work everyday and being around the people I work with. The office has grown tremendously-- people, space and camaraderie-wise. I'm really excited about the future of this global company and I'm happy to be along for the ride!","Compensation tends to be on the lower end in this market, but benefits package is great. Please recognize Nashville is growing and reevaluate the market rate.",Keep up the momentum of what you are working on! Keep investing in your employees.,5.0,5.0,5.0,5.0,4.0,5.0
2018-05-10, Director,"San Francisco, CA",Current Employee ,on the upswing!,More than a year,0,"fast growing company, smart people, lots of creativity and enthusiasm, thoughtful leadership willing to try new things

CFO is very funny and great to work with","growing pains, learning as we go, unclear internal communication at times, lots to do","continue striving, learning and improving",5.0,5.0,4.0,5.0,4.0,4.0
2018-05-04, Customer Experience Manager,"Nashville, TN",Current Employee ,"Great company to work for, still some work to do",More than 3 years,0,"- Flexible work-from-home and vacation policies
- Excellent benefits and perks (low-cost health insurance, daily catered lunch, wellness stipend to name a few).
- The best collective group of people that I've ever worked with. Intelligent, empathetic, and innovative. Learned how to collaborate, fail, and lead through working with such talented folks.
- Constant growth and change = Unparalleled professional development.","- There could be more intentional professional development for EB employees. Change and growth allow us to discover and develop our skillsets, but I often felt that the org could take a more active and intentional role in professional development.
- Direct pay seems slightly under market value. Overall compensation package plus perks seem fair, all things considered.","Continue to focus on your people, developing their skills, and ensuring they understand and are realizing their purpose at Eventbrite.",5.0,5.0,5.0,4.0,4.0,5.0
2018-04-30,,,Current Employee ,"Definitely a ""Best Place to Work",,0,"Eventbrite truly deserves it's status as one of the top places to work in the Bay Area - it has a strong employee-centric culture encouraging teamwork & collaboration, creative ideas, and self-development; having formerly come from a more traditional work environment with strict policies on PTO, etc., the ""take the time you need"" policy and other great benefits offered by Eventbrite are quite refreshing. I go to the office every day excited to go to work.","Base comp could be more competitive, but the company adjusts for that with the availability of stock options",Keep pushing the innovative agenda and continue to invest in our people; takeaway is to keep doing what you're doing,5.0,5.0,5.0,5.0,4.0,5.0
2018-04-26, Customer Experience Representative,"Nashville, TN",Former Employee ,Great company to work for especially if you value work environments,More than a year,0,"Flexible schedule
Work from home
Employees are treated like assets","Fast paced ever changing workplace. You have to meet stats if you will be fired, I was.",Cut down on the emails and meetings,5.0,5.0,5.0,5.0,5.0,4.0
2018-04-23, Vice President ,"Remote, OR",Current Employee ,Eventbrite treats their engineers right!,More than a year,0,Eventbrite is an awesome place to work. I'm a huge fan of teamwork and the environment at Eventbrite is very collaborative. Senior engineers/leaders are more than happy to provide support to new team members. Expectations are high at Eventbrite and the company does a great job of providing the support necessary to succeed.,I would love to see Eventbrite implement a Employee Stock Purchase Plan (ESPP).,Continue to lead by example. No task is too big nor too small for Eventbrite's senior leaders and that's infectious for the entire staff.,5.0,5.0,5.0,5.0,5.0,5.0
2018-04-19,,,Current Employee ,On an upswing,,0,"Through my time at Eventbrite there have been ups and downs, as I think is natural for a company that is rapidly growing and changing. I would currently say we're at a significant upswing based on recent positive changes made to the business.

It feels good to be at a company that consistently wins- we acquire our largest competitors, are at the forefront of innovation in ticketing, and consistently push the envelope. The business is strong and growing and the future looks bright. That success allows us to reinvest in things that matter for the business.

Our physical office locations around the world are top notch - from sweeping views in our Amsterdam office to the typical ""tech perks"" in San Francisco, there is no shortage of good vibes in the environment. The company benefits are very fair and the new 401k match is an exciting improvement. The recent work HR did to relevel comp according to market rate was a much needed remedy to our historically below-market pay. It finally feels more equitable to the rest of the tech world in San Francisco.

The leadership culture is evolving for the better as well. I feel proud to work for Julia and believe she is an empathetic leader who truly cares about each employee (especially welcomed in the current ""me too"" political climate). It's a relief to say that Eventbrite has reinvigorated our HR leadership to be more active in shaping company culture and addressing personnel issues.

Work/life balance here is the best of any company I have ever worked for. Time off is not only ok, it is respected (i.e. you won't be expected to work from the beach), and being able to get home at a reasonable hour most days is such a gift.","As with any company at this stage of growth, there are times when priorities shift abruptly or things seem to be moving very quickly. There are also longtime employees who are no longer effective or mesh well with current culture, but are kept around for historical knowledge, which is frustrating.","Continue operating in an open, transparent fashion - that goes a long way for employees.",5.0,5.0,5.0,4.0,5.0,4.0
2018-04-19, Sales,"Nashville, TN",Current Employee ,Best Company in Nashville Hands Down,More than a year,0,"When I moved to Nashville I was looking for something challenging, fast paced and a great work environment. Eventbrite is every one of these and then some. I absolutely love coming to work. The people that they hire are extremely driven. It is a work hard, play hard environment. Do your job and enjoy all the great benefits (health insurance, catered in lunch, unlimited snacks, unlimited PTO), So happy to be working for this company and excited to be a part of where we're headed as a team.",can't think of any,"Things move fast here. Communication could sometimes be better, but that's part of the work environment.",5.0,5.0,5.0,5.0,4.0,5.0
2018-04-16,,"Nashville, TN",Current Employee ,The best place to work!!,Less than a year,0,"There is an awesome energy here. Everyone is encouraged to be innovative and bring their own ideas to the table. I have also been impressed with how welcoming everyone is especially with new employees. If you have a question, don't hesitate to ask. Lastly, our CEO is awesome. Each time she speaks, I come away feeling inspired. She is genuine and brilliant at the same time. The empathetic leadership she displays is such a big motivator for me. While we are trying to build a business, I certainly feel she cares about the people that work for her. She is amazing!","With any company experiencing the type of growth we have in a short time, there are challenges along the way. Some of our HR processes can use refining. As we continue to spread across multiple locations, continue to keep those remote employees engaged and communicate with them in person on key initiatives.","While it is exciting to see the company grow, let's continue to keep the culture and transparency that makes this a special place to work.",5.0,5.0,5.0,5.0,5.0,5.0
2018-04-18, Software Engineer,"Nashville, TN",Current Employee ,Eventbrite is the best company I've ever worked for.,More than 3 years,0,"Amazing people to work with, great lifestyle, great healthcare, good other perks.",Pay should be better. HR leveling doesn't always make sense since there are frequently no comparable roles in this region.,Be even more transparent and even more honest. Pay us more. Beware of bureaucracy creep. It's gotten a bit worse over the past few years.,5.0,5.0,5.0,5.0,4.0,5.0
2018-04-18, Senior Manager,"Nashville, TN",Current Employee ,Best place to work!,More than a year,0,"- Caring and collaborative culture
- Excellent benefits and perks
- Ability to grow, think critically, and play a part in larger decision making
- Thoughtful and invested leadership teams
- Challenging and rewarding work environment","- Rapid growth has highlighted opportunities for better change management, but something that is already being quickly addressed by the company",,5.0,4.0,5.0,4.0,5.0,4.0
2018-04-18, Software Engineer,"Nashville, TN",Current Employee ,Eventbrite is the best company I've ever worked for.,More than 3 years,0,"Amazing people to work with, great lifestyle, great healthcare, good other perks.",Pay should be better. HR leveling doesn't always make sense since there are frequently no comparable roles in this region.,Be even more transparent and even more honest. Pay us more. Beware of bureaucracy creep. It's gotten a bit worse over the past few years.,5.0,5.0,5.0,5.0,4.0,5.0
2018-04-18, Software Engineer,"Nashville, TN",Former Employee ,a few rotten apples,Less than a year,0,"free lunches, smart people, culture of technical excellence","the pressure on the company to perform means that management makes short-term decisions that favor employees with ""indispensable knowledge"" who drive away other good employees by being abrasive and bad team players.",In the long run you'll be more successful if you actually focus on the culture as much as you say you do.,2.0,5.0,2.0,3.0,5.0,3.0
2018-05-01,,,Former Employee ,Misleading,,0,"For the most part, people are nice and Eventbrite has great benefits.","For all of the good things EB has going on for itself, it is outweighed by the sorority culture it has among its people. EB is best described as a superficial culture that lacks genuine interaction -- the leaders I worked with pretended to care and be on your side but would conspire against you and shut themselves off from all forms of communication. I often times would come into work and have to guess if my manager was having a bad day and if they'll deflect their negativity onto me.

The people I worked with were all intelligent and respectable, but there were plenty of moments where they leveraged that and became condescending. Definitely a culture of flexing and seeing who has the bigger stick. Additionally, if your work is not your life, and you are not constantly thinking about ""Eventbrite,"" you will have a very tough time connecting with anyone. Here, you have to be all about Eventbrite or you're out.

Eventbrite prides itself for its work life balance and even has an unlimited PTO plan for its employees, however, they hardly practice what they preach. Unlimited PTO is pretty much a myth used as a pitch to get you to sign on with them. I had a vacation planned and gave my manager plenty of notice ahead of time and was still hounded for responses and work during that time -- is it not common sense to respect my personal time? Don't be fooled by the benefits and the people. Easily the worst place I've worked in my career.","The CEO is a great woman and leader that I personally loved to talk to, but it's a shame that other leaders can't take after that and keep their power trip to themselves. Learn transparency and honesty. If you are going to whisper a secret about another team member or other colleagues, be less obvious about it. Please be more aware of your team members' needs or please evaluate who you're putting in a leadership position before you do it. There were way too many under-qualified people in leadership roles and it just doesn't make sense. Do better.",1.0,1.0,2.0,2.0,4.0,1.0
2018-04-24,,,Current Employee ,Avoid,More than 3 years,0,"Catered breakfast, lunch, and dinner
Nice people for the most part
Passionate CEO","No work/life balance.
Stressful environment.
Lack of communication, transparency, and guidance from management.
No support on career path.",,1.0,1.0,1.0,1.0,3.0,1.0
