date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-03-03, Data Engineer,"Smyrna, GA",Former Employee ,Stay Away (for now),Stay Away (for now),0,"Company mission and philosophy (Has now changed).

Started by Great management and industry pioneers (Now gone).

Work from home policy, free soft drinks tea and coffee, beer tap, lunch program, team building trips outside the office. Bonus potential.","Recently acquired by a Third Party Equity Firm (they only look at the numbers and do not care about employee retention or hiring new intelligent employees).

Layoffs now occur almost every two quarters based on company financials. You may get hired but then fired! (although a hiring freeze has started and you may only be placed to work here by a contractor). Layoffs took place just a couple days ago!

Compensation is low relative to other companies in the RMIS and risk software market space. I was at this company for five years and only received 2 to 3 percent merit increases, annually. A promotion never was given to me and (from my view) are very hard to get. However, they will give you a title change. Your tenure here does not mean you will get a more substantial salary increase. This way of treating employees makes you want to leave the company. Which I did. Right now employee turn over is high! I think management does not even care.

The RMIS software market is a small niche market now with more competition today than when this company was started in 2007. Because of this, Riskonnect is exploring other avenues for revenue, like GRC and Healthcare, but is struggling to make headway.

Too much turmoil in the market and at this company means you should avoid working here until the company has had a chance to reorganize fully. Probably in about two years.

CEO just left the company, unexpectedly, in February and no current replacement has been identified.

Medical benefit premiums have recently gone up and are not as good as prior years. Their 401K program has a very low company match rate when compared with other software companies. A low amount of initial PTO time is given when you are hired.

No career path plan was ever given to me or allowed for me to be created by me along with my manager. I felt like my manager did not care about my career advancement opportunities here. Also my manager always seemed to be “too busy.”

All knowledgeable and decent senior leadership either left or were fired when Riskonnect was acquired by the Third Party Equity firm. It is going to take time for new knowledgeable senior leadership to arise (if ever).","Get to learn or create a new company mission statement and philosophy and follow it. Carry it with you and remind everyone to abide by it. Now that you have less employees try to retain them and keep them. Take time out of your busy schedules to meet with your employees about their individual future career path goals within the company. Do not just do whatever the the TPE firm says. Really think how their actions would affect the company in the long run. If you question their actions, stand up and show them why doing something a certain way may not be good for the company.",2.0,3.0,1.0,2.0,2.0,1.0
2018-03-28,,"Kennesaw, GA",Former Employee ,Thoma Bravo ruined a great company,Thoma Bravo ruined a great company,0,Office still allows dogs. No dress code. Can't meet the 20 world minimum as most of the benefits of working here have been eroded over the past 6 months.,"Thoma Bravo has no idea how this business operates, and is gutting it with no understandings of the consequences. No job security, and no work life balance as you'll be doing the job of two people. Immense talent drain has already occured. Unhappy customers and employees. Bonuses were eliminated. Management has to lie to employees as insane directives come down from Thoma Bravo.","In order to turn a profit on the public offering in four years, you need to still have a functioning business in four years.",1.0,1.0,2.0,1.0,2.0,1.0
2018-03-22,,,Former Employee ,Dont Even Think About It!,Dont Even Think About It!,0,"Casual dress / Great colleagues. Free soft drinks, tea and coffee, beer tap, lunch program","Work from home ability fading away, especially depending on your manager. Drastic decline in transparency with new leadership. Very stressful environment. Morale low. Feeling of a family environment is no longer there. Company has been bought out by a Third Party Equity Firm and layoffs been happening since. Hiring contractors to do the work of seasoned senior people that are either laid off or just leaving.",More honesty and transparency.,1.0,1.0,1.0,1.0,1.0,1.0
2018-03-01,,,Current Employee ,Great and Smart Team Members,Great and Smart Team Members,0,Great and smart team of people,Growing pains as a result of organizational growth,,3.0,3.0,3.0,3.0,3.0,3.0
2018-02-05, Sales,,Current Employee ,Growing Pains,Growing Pains,0,People are very talented and determined to provide good service and product to clients and prospects. Being acquired by Thoma Bravo provides investment and oversight for a company that is making that next step from startup to a more mature business model.,"There has been some reorganization in the last year with us being purchased by a PE Firm (this is actually a positive). Some departments don't seem to be as organized as they could be. Communication can be very, very lacking. Responsiveness is non existent","Focus on your internal people, training, and sales people. It takes money to make money, ie. hire the right people with the right experience and pay them.",4.0,4.0,4.0,4.0,3.0,2.0
2018-03-07,,"Kennesaw, GA",Current Employee ,Going downhill fast,Going downhill fast,0,Ability to work from home,Unrealistic expectations from management. Bad management model.,Get new management that understand how to run a client facing business.,1.0,1.0,2.0,2.0,2.0,1.0
2018-03-01,,,Former Employee ,Complete 180!,Complete 180!,0,"Beer/wine in office. Allowed to work from home (usually, but based on the changes, this could change too).","No transparency...zero. They even told us we didn't make our bonuses but would not reveal the details, i.e. what goal level we actually hit and how far off we were. They just simply said, 'we did not hit our goal level'.

The company was recently purchased by a VC company. We were told, we will not be laying off anyone, we just want to work more efficiently. Sure enough, another round of layoffs happened this week. This is the 3rd or 4th round of layoffs in the past few years.","Do something else! While my immediate managers were good and respected, overall, the managers throughout the company and the department leadership is horrible! These 'managers' were not meant to manage people. They do not understand how to lead and motivate a team or department of people. They do not understand a true 'team' environment and how to work cohesively as 1 company to provide good service for their clients.",1.0,3.0,1.0,1.0,1.0,1.0
2017-12-04,,,Current Employee ,Company peaked in 2015…,Company peaked in 2015…,0,"It's been mentioned before in past reviews. On the surface, this looks like a cool place to work. I think that's why you'll see some positive reviews here.

-There's beer in the office (though for how much longer, we don't know).
-Flexible with working from home, hours, etc- great for parents with young kids.
-Dogs allowed in the office (with some rules for doing so)
-use latest technology internally (google suite, Macs, etc.)

These are pretty awesome benefits and the reason I gave two stars instead of one.","Some of the reviews posted earlier this year reflect the recent events adequately...and then some reviews are complete fake- like the one from 10/29? Who would know that benefits are great for both single and family? I personally think they are pretty expensive.

This is a company that used to be great and I thought I'd retire here, but the time is coming to look elsewhere, for several reasons:

1. Severe decrease in transparency, especially in the last 1.5-2 years. Ask 3 different people what's going on, and you'll get three different answers.
2. People: a lot of key, good employees were either let go, ""restructured out"", forced into retirement, or have left as a result of recent management decisions.
3. As a result of number #2, there has been a lot of movement internally and reorganizing. No time given to reach equilibrium.
4. Pay is low compared to competitors.
5. C-Suite seems blind to what the real problems are.
6. Related to #6, company is growing too fast (employees and products) and no consideration given to making operations scalable. No training, under-experienced people put in charge, etc.
7. Internal politics everywhere.
8. Some departments have it easy and barely work 40 hours. Some can barely get their work done in 60-70. This creates a lot of internal strife which management lets continue.

All in, I think things can improve and I don't like to be overly pessimistic. But if you're thinking about working here, maybe check back in a year or two to see if some of this gets fixed.","Open lines of communication.

Maybe don't post so many reviews on here that sound like a recruiter/HR wrote them...",2.0,1.0,2.0,3.0,1.0,2.0
2017-12-02,,,Former Employee ,Going Downhill,Going Downhill,0,"Casual dress, Dogs in the office, Really great colleagues","CEO is out of touch, does not understand the business, makes zero effort to get to know employees, and has made no positive impact during his time at the company. Culture and morale used to be very positive, and since he became CEO both have gone downhill drastically with no efforts to improve.",Be more transparent. Get to know your employees - They are amazing and do so much more than you realize. Backfill open positions instead of piling more work onto employees who are already overworked.,1.0,1.0,2.0,1.0,1.0,1.0
2017-10-27,,,Current Employee ,Fast-paced and growing,Fast-paced and growing,0,"- Fast-paced environment
- Talented professionals
- Collaborative environment across different segments
- More business opportunities, a much larger sales and delivery capability
- Snacks, and happy hours","- This company was recently bought, which can be good/bad.
- There are constantly changing processes so you may have to figure it out, or ask a few people to get the answer.
- Could spend more time learning from his past organizational decisions.",,4.0,3.0,3.0,3.0,3.0,3.0
2017-10-12,,,Former Employee ,Great company culture and environment,Great company culture and environment,0,Riskonnect has a great culture which they have continued to spread throughout the company,Ambiguity during some assignments leads to confusion,,5.0,5.0,5.0,5.0,5.0,5.0
2017-08-04,,"Atlanta, GA",Former Employee ,"No training, no guidance, no direction.","No training, no guidance, no direction.",0,"Lunch brought in.
Knowledge of Risk Management.
Smart people.","No formal WFH policy, most teams can while some are not allowed.
NO Training on your job responsibilities. Throw you in and you have to pretty much figure it out on your own.
NO direction or help from your manager.
Old school processes in place that make it difficult to provide results to customers.
Too many really young people who have no idea how to work within a team or COMMUNICATE.
People are not friendly, you feel like an outsider and not welcomed. Even from upper management.
First time in my career that I instantly knew this was not a good place to work.","Take some responsibility as to why your direct reports have no idea what they are doing or suppose to do. Provide some guidance and hands on time. Do your job as a manager, stop pointing them to manuals to learn from.",2.0,2.0,1.0,2.0,4.0,1.0
2017-05-15, Analyst,"Kennesaw, GA",Current Employee ,I have been working with Riskonnect full-time(almost 2 years),I have been working with Riskonnect full-time(almost 2 years),0,"Company culture is outstanding. Laid back atmosphere, casual dress, and flexible work from home days. The work is fulfilling. Setting high goals for the near future. Great opportunity for growth. Several career paths laid out. Several opportunities to get further education and/or certifications in Salesforce or Risk Management.","Restructures and growing pains can make your day to day work hectic at times, but at the same time give you more opportunities to see different sides of the business and ultimately make you more valuable. A lot of the time, you get to play a lot of different roles. Keeping other co workers accountable can be challenging.","Keep up the good work, continue to set high goals, and look for areas of improvement.",5.0,4.0,5.0,4.0,4.0,4.0
2017-04-28,,,Former Employee ,Inexperience from the top down,Inexperience from the top down,0,"Fun times, no dress code, pet friendly","No clue how to manage projects, clients, expectations from the CEO, COO on down. Over promise and underdeliver on all levels internally and externally.",Get real executives and managers.,1.0,2.0,2.0,1.0,2.0,1.0
2017-02-08, Account Manager,"Chicago, IL",Current Employee ,Growing pains,Growing pains,0,There is moderate flexibility with remote working and schedules. The insurance is also excellent.,6-7 restructures among different teams in 6 months. The company still runs itself like a start-up. Middle management needs more training on managing others and being knowledgeable. Raises and bonuses are limited.,Pay equal to competitors would give more incentive to hard work.,2.0,3.0,3.0,3.0,5.0,3.0
2016-11-10, Project Manager,"Kennesaw Acres, GA",Former Employee ,Lots of improvements needed,Lots of improvements needed,0,"Flexible schedule
Ability to work from home","over promise to clients; under deliver
internal processes poor
outdated practices
silo environment
does not think like a software development
hear things like ""stay under the radar""
not open to criticism",You need to begin thinking like a software development company. Most people do not know basic software industry best practices. You let a lot of knowledge walk out the door.,2.0,5.0,2.0,2.0,2.0,1.0
2016-08-31, Platform Consultant,"Kennesaw, GA",Current Employee ,Growth makes things interesting,Growth makes things interesting,0,"The company and culture are great. I am excited to come to work and get to do what I do. Work isn't seen as boring or dreadful but instead as a fun thing to do with my time. Having beer in the break room, dogs running around, and no dress code is very nice.","The company is growing and with that comes growing pains.

Structure within the company is growing but sometimes it feels as though the structure is in the wrong places. Some things can be flexible while other needs impede projects because of too much structure between departments.","Use each project to build best practices within the company. If there are four ways to do the same thing with different clients than chose one that is the best and run with it. This keeps from trying to reinvent the wheel.

Training is valuable and needed but pushing all the new hire training into a block of something like a week would help employees be able to dive into their roles faster and start creating value for their clients and projects.",5.0,5.0,5.0,4.0,3.0,5.0
2016-07-26,,,Former Employee ,Sr. Client Service Consultant,Sr. Client Service Consultant,0,A Good place for growth,Limited salary potential due to size of company,,4.0,3.0,3.0,4.0,3.0,3.0
2016-06-02,,,Former Employee ,Intern,Intern,0,It's a great company to work for.,Nothing bad comes to mind.,Keep up the good work!,5.0,5.0,5.0,5.0,5.0,5.0
2016-06-07,,,Former Employee ,It's an OK place!,It's an OK place!,0,"Casual environment, no dress code and flexible. Tries new technologies. Hard work is recognized, but only if you fall under the right radar.",Frequent changes within the company can be very un settling. Too much politics in certain departments. Very biased and 0 growth.,"Don't be biased,try to retain employees by giving equal growth.",2.0,5.0,4.0,1.0,1.0,1.0
2015-12-21,,,Current Employee ,"Great product, growing too fast","Great product, growing too fast",0,"Working with great employees and acquiring very marketable skills. Flexible, casual and fun work environment. Delivering effective solutions to clients with ease.",The growth has been very fast that its very hard to keep up and hire enough good employees. Projects are very challenging to manage as resources are all very strained and its been challenging keeping existing clients happy.,Slow down! Focus on the core business and employee training.,4.0,,,,,
2015-06-29,,,Current Employee ,VP Global Business Development,VP Global Business Development,0,"I enjoy working for a company that is serious about changing people's lives for the better, not just making money. I have been in this industry for 30 years... Riskonnect is the most amazing place I've worked to date. I love it!!!",I'd like to prop my feet up and relax once in awhile. That has not happened here at Riskonnect yet. You must thrive on hard work to be employed here.,"Hold on the the ""life change"" vision.",5.0,5.0,5.0,5.0,5.0,5.0
2015-06-26, Analyst,"Kennesaw, GA",Current Employee ,Analyst,Analyst,0,"The best technology I've ever worked with. Focus on being the best, not just the biggest. Fun atmosphere. Fast growth creates opportunity to advance. Family.",Fast pace... Requires both technical and Risk Management experience. Hard to keep up without both.,More Training,5.0,4.0,5.0,5.0,4.0,4.0
2015-06-16,,,Current Employee ,Great place to work!,Great place to work!,0,"fun corporate culture, collaboration, innovation, no dress code",fast-paced work environment is not for everyone,,5.0,4.0,5.0,5.0,4.0,4.0
2015-06-24, Software Developer,"Kennesaw, GA",Former Employee ,"Company Management very narcissistic, poor manament skills at the executive level, unrealistic expectations.","Company Management very narcissistic, poor manament skills at the executive level, unrealistic expectations.",0,"Beer is break room, dogs at work ultra casual dreas code. This is all fluff though.","Terrible organizational skills top down, terrible micro management, unreasonable deadlines. Offshoring many jobs to India.","Stop misleading potential employees about job duties, tools available. Reevaluate lousy service excellent system.",1.0,2.0,3.0,1.0,2.0,1.0
2015-06-10,,,Former Employee ,Senior Systems Consultant,Senior Systems Consultant,0,Lax dress and flexible time,"Poor management, overusage and slim on talent",,1.0,1.0,2.0,1.0,1.0,1.0
2015-02-18,,,Current Employee ,The Best company in Atlanta,The Best company in Atlanta,0,"No dress code, free soda, beer on tap, bring your dog to work, open causal office",UMMMM- I guess you are expected to work very hard. But who would work for a company that didn't expect that.,Keep giving feedback,5.0,5.0,5.0,5.0,5.0,5.0
2014-10-20, Solution Architect,"Chicago, IL",Current Employee ,"Great Environment to work in, great people to work with","Great Environment to work in, great people to work with",0,Very flexible and supportive environment,still a start up mentality which sometimes is not the best way to go about certain processes,compensation needs to be a bit more competitive especially as a smaller company that can not offer the benefits employees enjoy at larger firms.,4.0,5.0,5.0,3.0,3.0,4.0
2014-08-21,,,Current Employee ,Living the dream,Living the dream,0,Incredible culture. Hard working group of highly talented people.,It's not the easiest place to work. The demands are high on employees.,,5.0,5.0,5.0,5.0,5.0,5.0
2014-06-10, Consultant,"Kennesaw, GA",Former Employee ,Really amazing company with great management and exponential opportunities.,Really amazing company with great management and exponential opportunities.,0,"Management, Pay, Co-workers, Great people, Beer on tap","Understaffed, Long Hours, Nothing, Nothing, Nothing",Continue to strive for greatness and a can do attitude.,5.0,4.0,5.0,5.0,5.0,4.0
2013-11-25,,,Current Employee ,Very Good Experience,Very Good Experience,0,"Wonderful, Progressive company with great people.",None that I can think of.,Keep up the Great Work.,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-04, Regional Sales Manager,"London, England (UK)",Current Employee ,What a difference a new CEO makes!,What a difference a new CEO makes!,0,"Great product, ambitious vision and a fun working environment. The new CEO Jim Wetekamp brings a wealth of experience but more importantly he is a truly motivational leader who actively listens to employees and customers alike.

Flexible working environment with the freedom to work from home as needed.","Very high growth expectations are sometimes hard to live up. But 2018 has started extremely well!

The product team sometimes struggles to manage the competing priorities and demands of the various internal and external stakeholders but improvements are being made.",Keep actively listening to colleagues and clients. Invest more in employee career development and professional certification.,5.0,5.0,5.0,4.0,5.0,4.0
2015-12-06,,,Current Employee ,"Good Company, Great Values, Need a Great Team to achieve Greater Success","Good Company, Great Values, Need a Great Team to achieve Greater Success",0,Open culture. No Dress Code. Top Management easily accessible. Rewards Performance.,Minimal coordination between different teams.,As a company we have a great vision and excellent product ideas which can help us grow much faster than all other competitors. But to make it happen we need a go-getter middle management which should focus more on innovative solution and less on finding reason for not getting the things done. Each department working as an independent company is a big hurdle to the growth of the company.,5.0,5.0,4.0,5.0,4.0,4.0
2014-07-28, Anonymous,,Current Employee ,Exceeded all expectations,Exceeded all expectations,0,"Enthusiastic staff, entrepreneurial spirit, excellent company culture, collaboration centric team and great senior management team.",Perhaps a bit understaffed and not enough formalized training material.,Great work and achievements thus far!,5.0,5.0,5.0,5.0,5.0,5.0
