date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-08-20,,"Arlington, VA",Current Employee ,"Great place to work, opportunities for employees' professional growth","Great place to work, opportunities for employees' professional growth",0,"Radiant Solutions has a great community of talented employees who are committed to high quality work while maintaining a fun, welcoming environment. Managers are encouraging and invested in employees' growth and help identify opportunities to learn and develop new professional skills. There have been many inevitable changes from acquisitions but management seems to be dedicated to preserving benefits that employees feel most strongly about (excellent PTO for example). A casual work environment and good communication makes for a positive workday.",The growing pains of several mergers in the past few years are still being worked through.,Communication is the key to keeping people informed and happy.,5.0,5.0,5.0,5.0,5.0,5.0
2018-08-20,,,Current Employee ,"Major Differences Between Groups, Poor Merger Execution","Major Differences Between Groups, Poor Merger Execution",0,"If you work at one of the old Radiant Blue groups, you are in luck - get hired there.","Core tech and scientists are leaving from groups and units where products are still valuable, but are somewhat redundant to other products. Bad merger execution still ongoing, with regional leaders seething that others are taking their product. Admin groups are not friendly, to say the least, all of them - the culture is of vultures, fend for yourself.
Lots of job opportunities and many idle employees, which should drive internal talent reuse and training for more valuable disciplines, but this is not happening.","Learn the meaning of transparency and apply it. Employees are not blind, the fact that you cannot figure out the org chart based on real product values and opportunities to send a cohesive message is bad for business and your employees.",2.0,2.0,1.0,2.0,3.0,1.0
2018-08-07, Geospatial Analyst,"Tampa, FL",Current Employee ,Great place to work,Great place to work,0,"Great corporate culture
Benefits package
Tuition reimbursement
Student loan repayment plans
Interesting and rewarding work",No cons at this moment,,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-25,,,Current Employee ,Great Benefits and Meaningful Work,Great Benefits and Meaningful Work,0,"Work From Home Options, Multiple Office Locations, Great Health/Dental Insurance Options and 401(K) matching, Opportunity to have a lot of responsibility","Still relatively new company, with recent acquisitions coming together, sometimes makes it challenging to know where to go for what",,5.0,4.0,4.0,5.0,5.0,4.0
2018-07-18, Marketing and Communications,"Herndon, VA",Current Employee ,Why I’m Excited about Radiant Solutions,Why I’m Excited about Radiant Solutions,0,"1) Our Mission. Every day, Radiant Solutions reveals insight where and when it matters to help our government and commercial customers understand and navigate our changing planet.

2) Our Values. I enjoy working in culture that attracts diverse talent motivated to apply cutting-edge innovation to some of the toughest problems facing our world.

3) Our Opportunity. Our strategic growth plan puts us on a path to grow revenue by double digits and grow mission impact exponentially.",We are still growing through company combination as Maxar Technologies.,"Continue to 1) stay focused on our strategy, 2) put our customers mission first, and 3) create an environment where employees can do their best work.",5.0,5.0,5.0,5.0,5.0,5.0
2018-07-18, Intelligence Analyst,"Tampa, FL",Current Employee ,Truly Amazing,Truly Amazing,0,Benefits and support to employee ideas,None noticed yet but i will keep looking.,Encourage more thoughts for free thoughts to help develop new ideas.,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-14, Software Engineer,"Herndon, VA",Current Employee ,Exciting place to work,Exciting place to work,0,"- Exciting high-growth, high-impact, environment. Many of the teams in the company continually exceed expectations and that has led to fast growth. We have an environment that's conducive to success and working on a successful project feels great.
- Generous vacation allotment (20 days)
- Good culture emphasizes results and gives employees space to deliver
- Long-term career-oriented culture","- Low pay compared to top companies
- Middle management is growing faster than the rest of the company, which risks consuming resources that should go towards real growth.
- There are a few bad managers who got into the company via acquisitions. Fortunately, this issue only effects and few departments, and upper management seems to be taking steps to fix it.
- Limited growth opportunities for engineers. It's supposed to be possible to get non-management promotions, but nearly all promotions go to managers.","Preserve the culture that makes this company successful. Keep pre-merger benefits in place and avoid taking steps that ""cut costs"" while eroding employee trust. Be careful about growing middle-management too fast because it could threaten long-term efficiency and growth.",5.0,5.0,5.0,3.0,4.0,5.0
2018-07-30,,,Current Employee ,Great Office Atmosphere,Great Office Atmosphere,0,"Casual office atmosphere, beautiful business park/campus.",There are no cons at this point.,,4.0,5.0,5.0,4.0,4.0,4.0
2018-07-10, Geospatial Analyst,"Tampa, FL",Current Employee ,"Great company to work for, highly recommend.","Great company to work for, highly recommend.",0,"Benefits are very generous, paid time off is unnmatched in my experience, and the work is engaging.",The work can get tedious but if you are a go getter then there are always options for adding new responsibilities or completing interesting one-off tasks.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-11, Accounts Payable Specialist,"Herndon, VA",Current Employee ,Accounts Payable Specialist,Accounts Payable Specialist,0,"Great People, Great Product, Great Place.",I can't think of any.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-09,,"Tampa, FL",Current Employee ,Dynamic Company with Amazing Benefits,Dynamic Company with Amazing Benefits,0,"Amazing benefits: paid leave, health insurance, etc. Dynamic and diverse workforce innovating in a growing industry. Many different locations, all with unique internal opportunities.","Distance from HQ can have it's cons if you're in a different office. There are slow and busy periods throughout the year, but the company certainly rewards employees after the busy periods are over!",,5.0,5.0,5.0,4.0,5.0,4.0
2018-07-11, Senior Manager,"Tampa, FL",Current Employee ,Meaningful Work and Great Atmosphere,Meaningful Work and Great Atmosphere,0,The support we provide our customers provides meaningful impact to the world around us. The focus of this work is directed at every corner of the planet requiring us to be agile and diligent in our understanding of global issues.,The combined company is still in its first year and there are some combination and growing pains.,Continue putting people first and focusing on relationships. Maintain the vision of building a better world.,5.0,4.0,5.0,5.0,4.0,4.0
2018-07-06,,,Current Employee ,Great company with a positive outlook for the future,Great company with a positive outlook for the future,0,"Great work environment, particularly in the Arlington office; Room for creativity, learning, and skill building; Strong and supportive leadership team trying to improve the company while maintaining its strengths; Good benefits, including relatively flexible hours.","Wouldn't call it a con, but company was recently bought by Maxar Technologies so there is a transition period.",Don't forget the positive qualities that small companies have and try to maintain those through the acquisition.,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-16, Geospatial Analyst,"Gaithersburg, MD",Current Employee ,Geospatial Analyst,Geospatial Analyst,0,"Relaxed work culture.
flexible time.
Working with intelligent and driven youth.
Good work/life balance.
Great benefits.","Hostile negativity from some co-workers.
PM would show up once a week.
If started at entry level, very little room for growth.
Only a slim number of employees are lucky to be put on projects with some incredible mentors.",,4.0,4.0,3.0,3.0,5.0,2.0
2018-06-28,,"Gaithersburg, MD",Current Employee ,Great Company,Great Company,0,I've had multiple opportunities within the year that I've worked for Radiant Solutions. If you put in the effort it will not go unnoticed by management.,"The company is currently transitioning due to a recent merger. This is a time when shifting roles and responsibilities can be expected, and should be sorted out by 2019.",Utilize the talent of multiple departments to benefit the interdisciplinary nature of our projects. More inter-department communication and networking.,5.0,5.0,5.0,5.0,3.0,5.0
2018-06-23, Senior GEOINT Analyst,"Herndon, VA",Current Employee ,A great company to work for,A great company to work for,0,"- family oriented, inclusive
- values employee input
- forward leaning, forward thinking","- merged with Digital Globe and Radiant Group in 2017, which is a pro in the long-term, but it takes time for things to fully integrate",,5.0,5.0,5.0,4.0,4.0,5.0
2018-06-18, Senior Geospatial Analyst,"Gaithersburg, MD",Current Employee ,"Want to work for a company, this is the one to work for!","Want to work for a company, this is the one to work for!",0,"Flexible schedule to work with your family life.
Benefits are good for Health, Dental, Life, Vision.
Talking with management at the office that I work with is very comforting to talk to.
Wednesday Snack Days are the best!",Communication could be better between the offices.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-15, Geospatial Analyst,"Ypsilanti, MI",Current Employee ,An Exciting Company to be a part of,An Exciting Company to be a part of,0,"For those who get the work done and choose to pursue it, there are growth opportunities awaiting them. Being an analyst can be tedious at times, but there are opportunities to step up, take on more responsibilities, or go above and beyond. You also get to work in a collaborative environment, side by side with your colleagues. Being a part of a team and offering and receiving the support of those around you is invaluable as a job asset.","Management can sometimes struggle to communicate clearly with their employees. As Radiant Solutions has taken part in a massive merger over the past year, and is now part of the new space economy giant that is Maxar Technologies, there are understandable growing pains as management from the top down tries to settle in and shake out all the kinks that come with being part of a newly merged company.","Communicate often and clearly with all levels of employees at your company, and always be as transparent as possible.",5.0,4.0,4.0,5.0,5.0,5.0
2018-06-14,,,Current Employee ,A rewarding place to grow professionally,A rewarding place to grow professionally,0,"This is my first full-time job, and though I don't really have much to compare it to, I really like it so far. I am receiving a great salary and rewards, the management is very kind and understanding, there is lots of opportunity to grow, and the work is flexible and rewarding.","I am a software developer, and it took me almost three weeks to get local administrator access. During that time, I couldn't work on anything important, which was frustrating. After I got the proper permissions, everything was fine.","Give local administrator access to software developers immediately, rather than having them submit a ticket, so they can effectively work in the first few weeks.",5.0,5.0,,,,
2018-06-13, Director,"Houston, TX",Current Employee ,Rewarding place to grow your career,Rewarding place to grow your career,0,"Company encourages innovation and team work
Honesty, integrity and ethical behavior is encouraged and embraced by management
Excellent compensation and benefits
Company invests in employee growth and development","Company is very large so sometimes internal communication can be challenging
Having so many offices makes it challenging to interact with other company personnel",Encourage and promote employee travel to other offices or customer locations. Improving employees' ability to interact with each other will help improve interpersonal relationships across the enterprise.,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-05, Software Engineer,"Tampa, FL",Current Employee ,Great place to work!!!,Great place to work!!!,0,Exciting projects to work on and great opportunity to increase skills and knowledge base. Management engages with employees and looks for opportunities to help you achieve career goals. Benefits are much better than the last places I've worked. Very flexible and accommodate your needs.,"After a few mergers benefits have decreased slightly, but are still much better than other places I've worked in the past.",Keep engaging with the employees about policy changes and keep up the open door policy for allowing us to come to you with any concerns we have.,5.0,5.0,5.0,5.0,5.0,5.0
2018-05-29,,"Herndon, VA",Current Employee ,Endless opportunity,Endless opportunity,0,Great people and exciting work. Flexible environment that encourages creativity and growth for its employees. Autonomy to get your job done. Excellent benefits!,Company is still working to build its one company brand after multiple mergers.,,5.0,5.0,5.0,5.0,5.0,
2018-06-08,,,Former Employee ,"smart tech, fast moving","smart tech, fast moving",0,"sharp colleagues, interesting work, near bleeding edge tech","security clearance required, little tolerance for stupid people",,4.0,3.0,5.0,4.0,4.0,4.0
2018-05-31, Geospatial Analyst,,Current Employee ,Good Company,Good Company,0,Pretty decent benefits and some really smart colleagues. There are a lot of changes going on but the company is winning a lot of gov't contracts. There are some great opportunities to work onsite with clients.,The company hires a lot of young people recently out of school and doesn't pay them much.,,4.0,3.0,3.0,4.0,3.0,4.0
2018-05-07, Facilities Coordinator,"Ypsilanti, MI",Current Employee ,Information Technology,Information Technology,0,Excellent staff! Professional and courteous. Radiant solutions is an wonderful place to work. The pay is fair and the growth potential is excellent.,"The locations are spread across the country. Fortunately with the technology that exists today, communication is easily achieved.","Make sure to keep employee satisfaction at high level. Don't forget the ""little guy"" while working to advance the company.",5.0,5.0,4.0,4.0,5.0,4.0
2018-05-09, Analyst,"Gaithersburg, MD",Former Employee ,Unemployed,Unemployed,0,"Smart people all around, very friendly atmosphere","Lack of mentoring, lack of growth potential and poor leadership. Was hired based on my degree but found myself unemployed within a year. Not sure how this company functions as I was laid off as an ""at-will"" analyst with many others. Would have liked honesty up-front that I could be job-less when contracts expire.",Don't provide false expectations to those who have loads of college debt to payoff and are really trying hard in the GS arena. I never received a bad review but was let go with about 6 others. Sad that this company appears to be purely financially driven. Where are the mentors and leaders? Where is the growth potential?,2.0,2.0,3.0,3.0,2.0,1.0
2018-03-10,,"Washington, DC",Current Employee ,Exciting work and good people. Overall great experience.,Exciting work and good people. Overall great experience.,0,The work is exciting and the benefits are great. The best part of this company are the people. We have the best and brightest. Proud to be part of this team.,"As a newly formed business unit, the infrastructure is still being established. While we can be clunky at times, it is still a great opportunity to create and shape something that can support the business.",Keep being visible. Keep demonstrating our values. Don’t lose sight of our mission.,5.0,3.0,4.0,4.0,4.0,4.0
2018-03-13, Junior Manager,"Herndon, VA",Current Employee ,An ethical company that lives up to their values,An ethical company that lives up to their values,0,"I am finishing up an external class on Business Ethics, and the last week in the class, we had a former CEO of the Better Business Bureau Counsel come in and speak to us about the important of implementing ethical company values from the top all the way down to a company's most junior level staff. Many people in the class gave negative feedback about their current employers. I feel, on the other hand, that I have a … 

Show More","Occasionally, there are multiple teams that are, unbeknownst to the other, working on a similar project. So a collaboration opportunity or two is sometimes missed leading to a duplication in work.",They do an excellent job of cultivating an ethical work environment that truly focuses on their values instead of just being some words on a wall somewhere. It makes me proud to work for such a company.,5.0,5.0,5.0,5.0,5.0,5.0
2017-11-19, Program Manager,"Palo Alto, CA",Current Employee ,SSL-MDA,SSL-MDA,0,"Excellent Environment
Flexible hours
People you work with are very friendly","Too much hard work , people dont change easily (old school way), Upper management dont take decisions quickly.",,4.0,5.0,3.0,3.0,4.0,4.0
