date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2016-10-26, Senior Interactive Producer,"New York, NY",Current Employee ,"Good to Employees, Not as Fulfilling as Hoping for","Good to Employees, Not as Fulfilling as Hoping for",0,"They are good to employees with vacation time and flexible hours. There is a lot of work to do day-to-day, but the hours aren't expected to go beyond 10-6. People below senior staff are very friendly and kind and good to one another.","Budgets are small and tight, so there are weird workarounds that you need to create to get work done. Projects are very frustrating to work on long term. Many Senior through VP level people are not business and strategy minded, but are put in charge of big projects and areas of business, and they don't take a big picture approach, but instead come at from their areas of Production experience. So you find yourself working on projects that feel very unplanned and unfocused, and there is almost never a plan to market or raise awareness of new content. So the impact you hope to make with the work you create doesn't reach the audience you are trying to reach. People in higher positions are afraid to take risks so it seems like we do the same type of projects and make the same kinds of mistakes over and over.",,4.0,5.0,4.0,2.0,4.0,3.0
2016-10-13, Intern,"River Vale, NJ",Former Employee ,Intern,Intern,0,Everyone in the office was very friendly!,"My type of internship was only 3 days a week, but would have loved more time",,5.0,,,,,
2016-10-11,,,Former Employee ,Could be even greater,Could be even greater,0,"A great, family friendly organization. The company recognizes the importance of all family types and provides a comprehensive benefits plan and paid time off for its employees. They also place importance in investing for your financial future by offering a very rich company match plan on 401k contributions. They offer outplacement services for anyone layed off. The mission of the organization is universally supported by both viewers and non-viewers alike. There is a lot of tenure within the organization. Employees are very passionate about what they do at Sesame Workshop.","Unfortunately, it's a very top heavy organization with little to no support for middle and lower management. Star employees are leaving left and right because they feel under valued or under paid. It's a non profit but fair compensation is still an important necessity. External candidates are given priority for higher end salaries (sometimes way over what other, more experienced internal employees have) while internal employees aren't given a chance to develop or be trained to the next level of their career. There's also so many layers to the approval and communications aspect at Sesame. Things move way too slow to get anything accomplished. Managers aren't given enough opportunities to make their own decisions. Many employees don't have or feel empowered to have exposure to senior management. They don't feel heard until regular quarterly staff meetings which usually is too late. At that point, they're just angry and vent their frustration.","If you plan to bring in new employees to fill roles of current ones, don't beat around the bush. Give regular feedback on where you see the organization's structure changing or going. Inform current employees asap if long term their roles may change or be eliminated. In matters of HR, Have your HR department be more supportive and consistent. They are very systematic and robotic in their communication. They don't make employees feel as if they or their issues matter anymore. They speak of policies and procedures that have never existed and certainly have not been communicated. When it comes to recruitment, we used to find great talent quicker. Whatever the process is now, takes too long. Maybe that's part of the issue, we have no idea what the process is, if there is one. Maybe you should offer a referral program. Also, no one other than the EVP of the department and a few junior level employees seems to have a firm handle on the benefits offered. If that's the case, why bother having assigned business HR partners?",3.0,4.0,3.0,3.0,3.0,3.0
2016-10-06, Digital Producer,"New York, NY",Former Employee ,Digital Producer,Digital Producer,0,"Worked on great projects with brilliant and creative co-workers.

Generally happy work environment that have a great mission and brand.",Top heavy management in which fiefdom's squalled and wasted time (i.e. $$$). Stuck in an analogy industry and only paid lip-service to new learning technology.,Take a hard look at yourself and figure out if you are educating underprivileged children throughout the world or sadly protecting your small corner at Sesame Workshop,3.0,4.0,3.0,3.0,3.0,2.0
2016-09-09,,,Former Employee ,Assistant,Assistant,0,Great people to work with. Meaningful work.,Work politics can be difficult to handle,,4.0,4.0,3.0,4.0,3.0,3.0
2016-08-04, Administrative Assistant,"New York, NY",Former Employee ,The ruining of an icon,The ruining of an icon,0,"Great culture and mission, great benefits, iconic brand","Company has been in a constant state of change for almost 2 years now. No loyalty to veteran staff. Interested in hiring fresh-faced, young, inexperienced employees at a much lower pay rate. Client relationships and company morale are suffering.",Cutting too many veteran staff including the main characters on Sesame Street!,2.0,5.0,4.0,3.0,4.0,2.0
2016-05-07,,,Current Employee ,Nope,Nope,0,"Everyone below middle management (VP level) is what keeps you there. Fun and talented people. The new CEO isn't too bad either, and a handful of his new upper management hires inspire some hope.","Dealing with the incompetence of middle management will inspire you to walk in front of a bus on a daily basis. Most have been there too long and no longer understand their industries or how to manage the talent on their teams. Some don't even talk to their teams. And they specialize in scope creeping projects, exploding budgets and throwing people under the bus, as if their bonuses depended on it. Zero room to grow.","Walk around the office; find the employee with drooping eyes, shoulders hunched, and head resting in their hands while weeping. Then, take them to lunch, and ask what is wrong with their manager. Then either train that manager to be a better manager, or please let that manager go.",2.0,2.0,2.0,1.0,2.0,1.0
2016-05-15,,"New York, NY",Current Employee ,The transition continues....,The transition continues....,0,The new CEO continues to be very transparent to the employees and a strong leader. At quarterly staff meetings he and the executive staff answer all employee anonymously submitted questions either verbally or written on the company's portal. He listens to the comments and opinions of all levels of staff in regards to business decisions/issues however he does not and should not need a unanimous consensus to make his final decisions. The new executive staff is not afraid of change while trying to maintain the Sesame standard of moral and ethical excellence that families have trusted for almost 5 decades.,"The progression of the company does not have to come at the expense and disregard for long standing dedicated and performing staff members. The old Sesame staff continues to be replaced by Viacom staff that have been pulled off of the unemployment line. There is more division and disatisfaction amongst employees due to the ""us"" and ""them"" environment.",Do not loose the integrity of Sesame while cleaning house and progressing with new and exciting productions. Sesame has lasted for the last 47 years because of its talented on camera and off camera staff.,3.0,4.0,4.0,3.0,4.0,3.0
2016-04-01,,"New York, NY",Former Employee ,Administrative Assistant,Administrative Assistant,0,"The Mission of the company is great and you'll find some wonderful young innovators that can offer so much. I worked in a great department, where it felt like family.","After working for 10 years at Sesame I have seen very executive top heavy,who have made decisions that just brought the company moral down and overall the company down. There has been layoffs almost every year.","With the new executive team, it seems things are changing. Please listen to the employees, they have alot to offer and have some great ideas. Treat them with respect and give them the fair wages they deserve.",3.0,4.0,3.0,2.0,4.0,3.0
2016-03-21,,,Current Employee ,Terribly Disorganized,Terribly Disorganized,0,The people are mission-driven. The brand name is cool.,"I've been working there for 2 months and have still not been paid. They are inefficient, disorganize, very hierarchical.",Pay your employees on time. Cultivate a more entrepreneurial environment or you'll lose talent.,2.0,1.0,3.0,1.0,1.0,1.0
2016-03-04, Intern,,Former Employee ,Great Organization with a Great Mission,Great Organization with a Great Mission,0,"The people who work at Sesame really believe in the work that they do, and there are lots of areas for interns to make an impact. Great experience. They pay interns which is always a plus.","Company was/is going through a transition - once the transition ends things are likely to be more stable, but currently a lot of insecurity among employees.",,4.0,4.0,4.0,3.0,4.0,4.0
2016-02-21,,,Former Employee ,n/a,n/a,0,"Sesame Workshop has a great mission and does really wonderful, impactful work. There is a great work/life balance and the opportunity to work on some incredible projects.","They need to learn to invest into employees' professional development, and work to provide competitive salaries. There also needs to be less involvement by senior management into the nuances of day-to-day tasks and decisions.",,4.0,4.0,3.0,2.0,2.0,2.0
2016-02-17,,,Former Employee ,Great!,Great!,0,"Fun, friendly people. Great office environment",Slow at times but good experience,,5.0,5.0,,,,
2016-03-02, Senior Manager,"New York, NY",Former Employee ,Sunny Days Mixed with Clouds,Sunny Days Mixed with Clouds,0,"Worthy mission. Prestige organization. Employees at all levels and job functions motivated by it. Attracts elite professionals of the kids' media industry. New era, exciting future.",All eggs in the one basket that is Sesame Street. Inhibits innovation. Subtle but persistent anxiety among employees. Defining job roles still a work in progress.,"Progress made addressing certain issues: compensation and job title policies, internal communications.
Encourage employees to respect expertise of colleagues and partners while keeping minds open to other perspectives.",3.0,3.0,3.0,3.0,3.0,3.0
2016-01-20,,,Current Employee ,Sesame Workshop,Sesame Workshop,0,"Friendly environment, fulfilling mission, working with Muppets, and more lax timelines than other production companies.","Low pay, difficult to obtain a staff position, and minimal opportunities to advance your position within the company.",,3.0,4.0,5.0,2.0,2.0,2.0
2015-11-17,,"New York, NY",Former Employee ,A lot of lost potential,A lot of lost potential,0,"Great female friendly working and managerial environment, good benefits and work life balance.","Too many middle management people who didn't do anything. Too many coordinators doing all the work. The pay was low for coordinators' managers and professional staff on the non executive side of the company, even for a nonprofit.",Pay attention to who is doing the work and who is reaping the rewards. Move with the technology not behind it. You used to be a progressive company.,3.0,5.0,4.0,3.0,2.0,2.0
2015-11-04,,"New York, NY",Former Employee ,Vice President,Vice President,0,No real pro's other than the they close for Christmas through New Year.,New Management does not compensate employee's fairly and they show favoritism across the board. It's not about the children and the mission but more about building their own personal empire for power.,,1.0,1.0,1.0,1.0,1.0,1.0
2015-09-26, Production Assistant,"New York, NY",Current Employee ,"Nice Mission, Shoddy Management","Nice Mission, Shoddy Management",0,"Energetic, friendly and idealistic people, for the most part--many love their jobs and what they do!","Upper management is callow and disorganized, to say the least. SW has a long history of laying massive amounts of people off at the slightest hint of trouble (in 2009, 2011, again in 2013)? They went through 2 large construction projects in office within 2 years' time, completely re-doing every floor/department TWICE, for reasons unbeknown to the staff--this cost untold millions (which could have paid how many peoples' salaries!?) to say nothing of the displacement, disruption and the like.",Value your employees,2.0,4.0,2.0,2.0,4.0,1.0
2015-09-23, Graphic Designer,"New York, NY",Former Employee ,graphic designer,graphic designer,0,"The employees are friendly, talented people.",The management on my project was a bit unorganized.,,3.0,,,,,
2015-08-14, IT Employee,"New York, NY",Former Employee ,Transition period or management of decline ?,Transition period or management of decline ?,0,"Location, location, location.
People - most are friendly, creative, open minded
Office is nice, with Sesame design and graphics.
Good mission, good show - still the gold standard in children education media.","High turnover in the last 2-3 years.
Reporting relation are hierarchical and not project based. Lack of accountability for failed projects or mismanagement.
Overstretched staff in IT /HR and other support functions.
Lack of transparency in budgeting and project origination - in IT.
Free-riders can decrease morale and motivation across the company.
Lack of objective measurement of performance.","Change in management in the last year resulted in losing quite a few senior people in the company, some closely linked to prior success and identity of the show. New management has not proved (yet) that they can do more than cost reductions and/or bring a new identity and energy.
Board needs to step up and help more with fundraising. Explore new, non-commercial sources of revenue.
Sesame Street is too important to fail.",3.0,4.0,4.0,2.0,3.0,3.0
2015-06-19, Manager,"New York, NY",Current Employee ,Improving,Improving,0,"* Great people! Say what you want about this place, but it attracts some of the most passionate and generally caring people. I've made some of my best friends here.
* If you're a smart person you can influence the way things are done and really make things work for you
* Most people are accessible. If you want to talk to anyone, even the CEO, they'll fit you in and at least listen.","* Too much favoritism. If you're liked you can get promoted very easily and quickly regardless of your talent. If you're not liked (even for the most ridiculous reason) you will never even get recognized for any of your work
* No accountability. People are getting away with doing absolutely no productive work.
* Too top heavy. Even though there was a recent change in management, there are still too many VP and above level people and not enough entry level people, leaving mid-level people overworked","I think we are getting there. I like what I'm hearing about the new direction of the company. I sincerely hope that holding people accountable is not just lip service. We still have quite a bit of dead weight that we need to cut loose. I'm hoping to see more changes trickle down so that we can be more productive, nimble, and efficient.",3.0,5.0,5.0,3.0,3.0,2.0
2015-06-15,,,Former Employee ,Not interest in change,Not interest in change,0,"A lot of engaged employees, excited about the mission.","But, overall, much resistance t change.",,2.0,3.0,2.0,2.0,2.0,1.0
2015-05-19,,,Former Employee ,"Great Mission, Terrible Execution","Great Mission, Terrible Execution",0,"Great mission, great show.
Awesome mid- and lower-level employees, personally and professionally; A true sense of comradely.
Bright and fun environment.
Multiple events for employees to socialize and mingle.
Great PTO and Holiday benefits.","Would rather maintain the illusion of a nice place to work than actually fix its problems.
VP and above are largely incompetent; Completely out of touch with how companies (Media or Non-profit) operate.
Tenure is valued over talent, and rewarded as such. Talent is consistently stifled by Managers who feel threatened by their direct reports' capabilities. Furthermore, Managers take credit for work done by their teams, with no acknowledgments.
Titles and compensation are not given based on jobs that are actually being performed by the employee.
Personality is largely valued over productivity. As a result, ""nice"" employees are allowed to lack important skillsets which creates a difficult work environment (this especially applies to Management positions).
New projects and responsibilities or promotions are given based almost exclusively on favoritism.
Creative and administrative decisions are not made in a timely manner.
Older employees have not recieved continued education regarding technology and as a result cannot use common programs such as Excel and PowerPoint.
No chance for promotions, despite what a prospective employee may be told during the interview process.
A company full of ""Yes Men"" and anyone who tries to give constructive criticism is labeled insubordinate.","Reevaluate where (or who) your problems are. It's not the people who have been there for less than 5 years or are still sitting at the bottom, patiently waiting to be recognized.",2.0,3.0,3.0,1.0,3.0,1.0
2015-04-29,,,Former Employee ,Excellent Intern Experience,Excellent Intern Experience,0,"You learn a lot and feel part of the team. After this internship experience, potential careers would recognize such a known name.",none that i can think of.,none,4.0,,,,,
2015-03-27,,,Former Employee ,Decent place to work,Decent place to work,0,"Access to interesting, creative people",Long hours and ambitious co-workers,More flex time options,4.0,,,,,
2015-03-22, Associate,"New York, NY",Current Employee ,Always waiting for the other shoe to drop,Always waiting for the other shoe to drop,0,"Small company, which provides a family feel. Employers do care about the staff.","Being a non profit the company is always in debt, layoffs are always on the horizon.",Figure out a way to bring in a profit. Something that will sell in the global market.,3.0,3.0,3.0,3.0,3.0,3.0
2015-02-24,,,Current Employee ,Nice place to work,Nice place to work,0,Most of the people are nice and enthusiastic.,Limited space to move up and not much mid-level management,,4.0,4.0,5.0,3.0,3.0,2.0
2015-03-03,,,Current Employee ,Corporate Culture in a Non-Profit,Corporate Culture in a Non-Profit,0,"Fun atmosphere, great time-off benefits","so much red tape, poor pay",Get in touch with your work,3.0,3.0,2.0,2.0,5.0,1.0
2015-03-22,,"New York, NY",Former Employee ,"Whatever you do, don't work here","Whatever you do, don't work here",0,"Amazing people
Amazing mission
Feels good to tell people you work at Sesame","No promotions
Salaries so low you're practically a volunteer (but if you ask for a raise or promotion you will be perceived as entitled)
Manipulative VP's and higher level management
Archaic digital strategy",Read Lean In,1.0,2.0,3.0,1.0,1.0,1.0
2015-02-16,,,Current Employee ,A once great company with passionate staff,A once great company with passionate staff,0,great mission driven organization with many very smart dedicated people,Out of touch senior management more concerned with their own titles and bonus than the company,Encourage new ideas and new thinking throughout the ranks.,2.0,4.0,2.0,2.0,2.0,1.0
2015-02-09,,,Current Employee ,Top heavy,Top heavy,0,"Great people, great atmosphere, great mission.","No room to grow. The company is so top heavy, people don't leave and the ones that have been there forever don't contribute anything new. So all the busy workers never get a chance to move up in the company. And they don't promote unless someone leaves.",Promote when it's earned.,2.0,5.0,4.0,2.0,2.0,2.0
2015-01-14,,,Current Employee ,Sesame Workshop,Sesame Workshop,0,"Great people doing great work, excellent work-life balance including summer Fridays and a break between Christmas and New Years","very little room for growth, very top heavy with VPs who have had no experience outside the workshop, little creative growth","tap into the talent at the bottom, you are missing out!",4.0,5.0,4.0,2.0,3.0,2.0
2015-01-06, Intern,"New York, NY",Former Employee ,Best. Internship. Ever.,Best. Internship. Ever.,0,"Every single person who works there is passionate, focused, intelligent, and innovative. They all care about each other and want to support one another's professional growth. Environment is extremely collaborative. They are also very welcoming! I learned so much not only about the field in which my internship was focused, but about my strengths, my interests, and my potential paths, just to name a few.","No cons at all. Everyone seemed to have a great work-life balance from what I saw, compensation for an intern was fair.",,5.0,5.0,5.0,5.0,5.0,5.0
2014-12-10,,,Former Employee ,Great children's media organization,Great children's media organization,0,"-Coworkers who care
-Fun work events (halloween contests, speaker series, etc.)
-46 years of experience working with children",Upper management a little disorganized,,5.0,,,,,
2014-12-10,,,Current Employee ,NPO culture,NPO culture,0,"beautiful office, very nice people to work with",slow pace; not energetic enough,leadership should be more risk-taking,3.0,,,,,
2014-11-20,,"New York, NY",Current Employee ,"Great worker bees, bad management","Great worker bees, bad management",0,"Some really wonderful people. The worker bees are especially great to work with and are really passionate about the materials they produce. Great benefits (maternity leave, vacation days). Amazing vision. Bright ideas from young employees wanting to make a difference and being proactive about it.","There are truly great projects in the works, but many upper management lack leadership AND management skills. A lot of favoritism by one manager leads to hostile department environments. Compensation is based on your manager. Some managers will give promotions and raises based on merit and will ""fight for you."" Some will base it on the length of time you've been in your current role, regardless of your performance, which leads to lack of innovation from very complacent people not wanting to step out of their comfort zone. Many managers also take their employees for granted feeling that they should ""be lucky to be there."" Lastly, there is little to no upward mobility.","Fight for your employees. Treat your department kindly and with respect. Compensate those who deserve it based on merit, not length of time.",3.0,3.0,4.0,1.0,5.0,3.0
2014-10-13, Creative Director of Character Design,"New York, NY",Current Employee ,The dream to contribute to Jim Henson's most important work and help children all over the world came together in my job,The dream to contribute to Jim Henson's most important work and help children all over the world came together in my job,0,I am able to use every aspect of my professional training as well as my own personal gifts and talents to be a top-level contributor in this mission driven company.,As with many companies there are political implications that distract and ddisrupt the fulfillment of maximizing what we can truly accomplish.,"Be more open to others who truly get what we are doing. Return to focusing on being more creative that corporate focused. Let those who are revealed as truly commited and genuinely creative contribute past the boundaries of their job descriptions and even, as appropriate, subordinate the decisions of the upeer level management for the better ideas that will grow and empower the company with the people who do the actual work and truly uderstand.",5.0,5.0,4.0,3.0,4.0,3.0
2014-10-06,,,Current Employee ,"Some great people, severely underpaid","Some great people, severely underpaid",0,"Some employees truly care about the mission of the company and it shows in their work ethic and integrity. They are great, encouraging, fun people to work with.","Work-life balance can be terrible, the company is undergoing an identity crisis and does not have clear direction as a non-profit education company OR a media company, it will take forever to get a promotion or raise--no matter how much you work your tail off",Pay your employees what we are worth or stop expecting us to run like a for-profit company,3.0,3.0,5.0,1.0,2.0,3.0
2014-08-13,,,Current Employee ,Carrot on a string.,Carrot on a string.,0,Great brand. Good benefits.,Way too top heavy with a sense of entitlement. Lots of talking in circles. Lots of lifers who have never worked any where else so have no sense outside this brand. Cliquey.,"Really need a shake up, culture shift, and clear direction.",3.0,4.0,3.0,2.0,3.0,2.0
2014-07-24,,,Former Employee ,"Great company, slightly inefficient","Great company, slightly inefficient",0,There is a clear vision and strong commitment to the mission of the organization. The teams are constantly coming up with innovative projects that leverage the power of both the Muppet characters and the Sesame brand itself. Being a part of an inspiring and mission-driven organization is fulfilling and satisfying.,"Room for improvement in terms of efficiency and in creating a team-friendly environment. My team was pretty disjointed- between that, top-down management, and tight budgets for projects, it is difficult to get things done in an efficient manner.

Furthermore, lack of success/data metrics contributed to inefficiencies and makes it harder to support the mission in a clear and efficient manner.","Upper management needs to consider what success metrics are most important to them; viewership, literacy rates, testing results, etc.",4.0,5.0,4.0,2.0,3.0,4.0
2014-05-20,,,Former Employee ,Great work environment with great people.,Great work environment with great people.,0,"People are very nice, and friendly. Great job perks","If you work in production and they are not filming, the days can be a bit slow.",,5.0,,,,,
2014-04-29,,"New York, NY",Former Employee ,Former Employee,Former Employee,0,"It's a great brand in terms of it's mission which is to help educate children around the world.
But that's it! This is a non-for-profit org but how can it be that the CEO Mr. Ming makes over $1K yr? Google it! Oh & Sesame pays for his Manhattan condo as well. Hmm. Is this where your donations go to? Hey Governor Mintz KEEP DIGGING! You'll find a lot! Speak to the former minorities they'll have lots to tell!","1) Layoffs HAPPEN ALL THE TIME! 2)CEO, Executives (and their assistants) are the only ones getting raises & bonuses. EA to CEO gets a HEFTY $10,000 bonus(give or take). 3)Racism yes racism does take place at Sesame (though HR makes sure they meet the minority quota). 4)HR caters only to top Execs. 5) Promises to give a raise are seldom due to ""budget constraints"". Don't let the puppets fool you...","The board of Trustees need to take a closer look at what's really happening at Sesame Workshop. The employees are not treated fairly. Bonuses are only fought for upper management and raises are ever so seldom. It's a horrible place to work at if you're not a VP and above. Help the ""little people"" PLEASE!",1.0,2.0,1.0,2.0,1.0,1.0
2014-03-26, Director,"New York, NY",Current Employee ,Disappointing,Disappointing,0,"Good benefits. Interesting work. Lots of learning opportunities. Great mission, at least at the surface level. Many interesting, intelligent, and kind colleagues.","Unequal pay, unequal respect, unequal hours, unequal everything. An internal disregard for education despite being an educational company. The internal culture and priorities do not match the external mission.","Please note that many of your positive reviews come from interns who are around for less than a year. Make an effort to distinguish between talk and action - in particular, distinguish between who is talking and who is doing the work. The company is losing its most talented and passionate young workers.",2.0,2.0,2.0,3.0,3.0,1.0
2014-02-25,,"New York, NY",Former Employee ,Difficult environment to work at,Difficult environment to work at,0,It is a feel good place in the sense of delivering content and education to children that might otherwise not have access to formal education. People are in general very nice. Some of the departments are fantastic to work at.,"I saw how the Global Education and Outreach team, except a couple of solid professionals, mainly consisted of people without leadership, and solid background to manage a team. Much drama and favoritism, and not much monitoring from the executives. A very difficult director as well.",You might want to check on the office culture and be more involved and inclusive with your workers.,3.0,5.0,3.0,2.0,2.0,
2014-02-02, Project Manager,"New York, NY",Current Employee ,Working hard or hardly working - it's one or the other,Working hard or hardly working - it's one or the other,0,"Passionate people who believe in the brand, warm community, flexible hours, great opportunities to get feet wet in production, education & research, publishing, licensing, etc even if not your specialty","limited opportunities for recognition, professional growth and fair compensation, no transparency between departments, entitled management, everyone's got an ""agenda"", unproductive culture of meetings where staff uses the time to ""do the work"" they should have done prior to, under-appreciation for overworked junior staff","Always too busy dreaming up of the strategy for the future - but feels like you're all just trying to reinvest the wheel every 6 mths. Please learn to appreciate your junior staff. We came here with open eyes and hearts wanting to grow. We're not here to make your coffee, your copies and meetings - mentor us - help us become the leaders of media.",2.0,3.0,2.0,2.0,3.0,2.0
