date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-03-20, Technical Writer,,Current Employee ,Good contractor to work for,Good contractor to work for,0,Good training and support from management.,"Times workload can be heavy, but it is cyclical.",,4.0,4.0,4.0,4.0,4.0,5.0
2019-04-04, Transmission Line Engineer,,Current Employee ,Corporate's gonna corporate,Corporate's gonna corporate,0,-Very flexible on working from home or other offices while traveling.,"-Insurance plan is awful, and corporate ""tries"" to make up for it by providing fringe benefits that aren't of much use.
-Bonuses are rare, and your reward for high achievement is a 3.75% raise instead of 3% even when the company reports record-shattering profits.
-There's no coherent plan of attack for bringing in new talent, so attempts to grow the division have repeatedly failed.
- Everything revolves around your billable percentage, which limits the group's ability to create tools or teach new concepts.
-Seems to reward years of experience over achievement.","Actually treat your employees like human beings. If you report profits that blow away all previous years, try sharing the wealth with the people actually doing the work to bring in those profits. Also, quit pretending the insurance plan is comparable to anything else you can find on the market.",2.0,3.0,2.0,3.0,2.0,2.0
2019-03-19,,,Current Employee ,Review,Review,0,Great place to work and great culture,Nothing bad about the company,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-18, HIPAA Invetigator,,Current Employee ,"Good benefits, below market salary","Good benefits, below market salary",0,"Great benefits, retirement package, PTO,","Salary is below market, small room for upward mobility.",,4.0,5.0,4.0,3.0,1.0,3.0
2019-03-06,,"Reston, VA",Current Employee ,Great place to work,Great place to work,0,"Competitive salaries, great benefits and training. Interesting work. Ability to telecommute.",Large company may overwhelm some people,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-12, Business Systems Manager,"Reston, VA",Current Employee ,"Constant Change, and not always for the better","Constant Change, and not always for the better",0,"The company does interesting/challenging, often cutting edge, work for it's customers. Our folks supporting customers are still our best foot forward.","Too many legacy Lockheed cultural biases are still in play: 1) Bias against remote workers. 2) Vast majority of leadership positions in corp BD are all legacy ISGS. 3) Most of the ""new"" managers hired from outside for new ideas , have earlier Lockheed time on their resumes. 4) Appearance over substance is now encouraged and rewarded by management.","Work harder to blend the ""best of"" as promised. Bring in a culture where good people are valued and worked hard to do a good job (not to just appear to do a good job). Bring in management who knows the difference.",3.0,4.0,3.0,2.0,2.0,4.0
2019-03-01, Scientific Program Manager II,"Frederick, MD",Current Employee ,Love my Job,Love my Job,0,"Good benefits, flexible hours, training opportunities","Low 401K match, long commute",,4.0,,,,,
2019-04-02, Senior Engineer,"Houston, TX",Current Employee ,Don't waste your Career and talent here,Don't waste your Career and talent here,0,You can look for another job while working here!,"No respect for the team who kills themselves trying to meet unrealized deliverables promised by short-sighted management. Poor communication from top down, miserable working conditions - packed like sardines and expected to eat at your desk - no employee workspaces that are conducive to collaborative effort or creative work. Lessons learned are ignored and the top good ol boy s who make the same bad judgments over and over. Managers have nothing to say to workers except ""get timecards submitted on time"".","Quit hogging all the money and give cash bonus incentives back to employees. Hire outside training and consulting for all technical positions. 2% raises are absurd. Everyone talks about you. Oftentimes, projects are not ready for rollout, but management will never ask for schedule relief. Half-baked products are delivered and teams are stressed to make up the deficits. i.e.; reduced testing, seat-of-pants reviews, requirements ignored, project architecture built during closed door, impulsive decisions. Mistakes are under-reported. Rework and stringy products are the norm. Crisis management scenarios are 100% of every day, no matter the cost to the customer. This will soon be this company's downfall.",1.0,1.0,1.0,1.0,1.0,1.0
2019-04-03,,,Former Employee ,Discrimination and Retaliation,Discrimination and Retaliation,0,One of the largest companies in the government contract field.,"All management care about is the ""contract"" and the "" client"", other people are unworthy. Management is racist and they discriminate against religion, culture, and especially the color of your skin. Extensive work to satisfy the client (slavery does exist), overtime work with no compensation nor appreciation. Another illegal aspect is; government client can terminate or discipline the contractors while Leidos management sits there, watch, and approve.",Be human!,1.0,1.0,1.0,2.0,3.0,1.0
2019-03-11, Internal Audit,"Reston, VA",Former Employee ,Poor Legal Leadership,Poor Legal Leadership,0,"Decent salary, work location flexibility, good staff-level team","Poor leadership of IT audit and overall Legal functions. After working with these so-called leaders for more than 1-2 occasions, you are left with the heebiegeebies. Completely not approachable or transparent, and you are left with a feeling that any opposing view is completely ignored and pushed to the side.",,2.0,4.0,2.0,3.0,3.0,1.0
2019-03-02, Geospatial Analyst,"Alexandria, VA",Current Employee ,Management,Management,0,"Flexible schedule, good pay when deployed","Upper management not good leaders, don't know how to manage people, don't care about morale, training needs to be better to prepare for deployments",Take care of your people. Actually care.,3.0,3.0,1.0,3.0,5.0,1.0
2019-02-14, Senior Paralegal,"Washington, DC",Current Employee ,Paralegal,Paralegal,0,Leidos is a very ethical company,Lack of advancement opportunities,Actively provide advancement opportunities,4.0,5.0,5.0,2.0,5.0,4.0
2019-03-20, GIS Analyst,"Alexandria, VA",Former Employee ,Trash,Trash,0,none. this was an awful expirence.,way too many to list. favoritism and lack of quality work are the top of the list though,fire yourselves,1.0,1.0,1.0,1.0,3.0,1.0
2019-02-12,,,Current Employee ,Good place,Good place,0,It's a good learning environment.,The work pace is slower than what i'm used too.,,4.0,4.0,5.0,4.0,3.0,5.0
2019-02-05, Senior Software Engineer,"Fairfax, VA",Former Employee ,I'd Go Back,I'd Go Back,0,"I've worked for many companies. Most were pretty good, but I'd rate Leidos near the top.
* good benefits
* projects are well-staffed by smart people
* work environment is challenging but not overwhelming","* program management is hit-and-miss. I've had great PMs and so-so PMs.
* ESPP requires holding stock for two years ~ that could be better","I believe policy is for meetings with PMs and higher-ups on a regular basis. I have rarely seen that. I'd like to know more about what's going on within the company.
On a similar vein, please be more transparent.",4.0,4.0,4.0,3.0,4.0,2.0
2019-02-19,,"Alexandria, VA",Current Employee ,It's a job.,It's a job.,0,Culture is good. Locations are good!,"Management thinks they know best, but more than likely you'll be able to improve the way things work by doing it your way. Just don't tell management.",You have to take advice from the people who do the work. We know how to get things done better. You cannot manage our office if you've never been to our office.,3.0,3.0,3.0,4.0,2.0,2.0
2019-02-01,,,Current Employee ,Great Company!,Great Company!,0,"It truly is a great group of people who really want to make a difference. I actually enjoy coming to work and doing my job. They offer a great benefits, PTO, etc., package. If you are someone with a family this is a great company who understands a work/life balance as well.","The only reason for the 4 stars and not 5 are lay offs happen frequently and there is
not really a lot of room for advancement.","I suggest doing more company wide calls and be as transparent as possible. With the commercial health side being smaller and the ""everyone knows everyone"" environment the rumors fly (good or bad).",4.0,5.0,5.0,3.0,5.0,4.0
2019-02-13, Role Player,,Former Employee ,Cool Job,Cool Job,0,Flexible work hours during the week,"Poor management communications, always changing the rules",,3.0,5.0,3.0,3.0,3.0,2.0
2019-01-28, Principal Consultant,,Former Employee ,Great work flexibility and responsibilities,Great work flexibility and responsibilities,0,I enjoyed my employment at Leidos. I had many responsibilities that I enjoyed and really liked the management style and flexibility of working fully remote which worked well. The 401k matching and ESPP is good.,"Due to being in a consulting services group, vacation time, salary increases, and bonuses were low.","The IS&GS division employees should get more vacation time, including making Veteran's Day a paid holiday.",4.0,5.0,5.0,3.0,3.0,5.0
2019-01-29,,,Former Employee ,okay company,okay company,0,"pretty chill
good pay
good benefits
most of them are nice
smart people
good",some people are actually doing nothing,,4.0,,,,,
2019-01-28, Team Lead,,Current Employee ,Seem to care about most employees,Seem to care about most employees,0,"Many contracts, many different positions, decent benefits","I was given a benefits plan 3 months before I started, which then changed to a slightly less attractive package once I actually received my employment contract.",,4.0,5.0,4.0,5.0,5.0,5.0
2019-02-11, Recruiter,,Former Employee ,"Good company, but divisions don't work together","Good company, but divisions don't work together",0,Strong recruiting staff and strong pipeline,Lines of business didn't share information or candidates,,3.0,,,,,
2019-02-02, IT Project Manager,"Washington, DC",Current Employee ,"Just Okay, Nothing to Brag About","Just Okay, Nothing to Brag About",0,Pay is competitive. So much work to do that days go by fast!,"No work life balance, you are treated as hourly personnel and not as part of any team. The benefits are limited. Management only cares about the mission and not you.",Pay attention to your team - look after them,3.0,1.0,2.0,3.0,3.0,5.0
2019-02-02,,,Current Employee ,Managers do nothing about bullying,Managers do nothing about bullying,0,"insurance is provided. their payroll system is a joke. their ""provide your own job review"" is a JOKE. no one is reading these reviews including me when I get my review back from my manager..",don't pay for the work expected. allow employees to bully other employees. ideas and suggestions disappear without ever hearing about them again.,LISTEN TO YOUR EMPLOYEES because right now either you are not listening or your managers are not telling you about the problems,2.0,3.0,2.0,2.0,3.0,1.0
2019-02-05, Property Administrator,"Atlanta, GA",Current Employee ,A great technologies company that has a very diverse portfolio,A great technologies company that has a very diverse portfolio,0,If you assert yourself there is always room to stretch and learn,They let the bean counters control and influence manpower in an aggressive manner that makes it difficult,,3.0,4.0,4.0,3.0,3.0,4.0
2019-01-13, Scientist II,"Frederick, MD",Current Employee ,"Good work/life balance, high quality work","Good work/life balance, high quality work",0,"Important work, high quality staff, good work/life balance","Below average pay, occasional budget issues",,5.0,5.0,5.0,4.0,3.0,5.0
2019-02-03, Research Technician,"Frederick, MD",Current Employee ,An interesting place to work.,An interesting place to work.,0,Large company with many positions. Company name recognition. Access to cutting edge technologies.,Few chances of upward mobility without switching departments.,,3.0,3.0,2.0,3.0,3.0,2.0
2019-01-20, Postdoctoral Fellow,"Frederick, MD",Current Employee ,Great company great research experience,Great company great research experience,0,Plenty of opportunities to develop as a scientist,Didn't experience any cons yet.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-01-19,,"Reston, VA",Current Employee ,Review,Review,0,Good company to work for,None particularly noted of note,,4.0,,,,,
2019-02-01, Software Engineer,"New Orleans, LA",Former Employee ,Need an overhaul of management,Need an overhaul of management,0,ability to work remote some days. decent pay. decent healthcare. floating holidays.,"Disorganization and chaos is an understatement. Entergy gave Leidos a ton of projects this year however Leidos didnt know how to handle the workload which lead to sub par project management and deadlines that were impossible to meet which then turned into burned out Software Engineer. Leidos will say yes to an insane amount of projects that Entergy gives them to keep the contract going. Meanwhile the software engineers are pulling their hair out with project deadlines that are not feasible due to lack of communication between Entergy, project managers and Leidos software engineers.",Hire more people. Delegate projects to the Software Engineers instead of keeping them all to yourself. Don't expect workers to work 13-14 hour days and stay at the job. Email technology staff back when they have important questions. Say NO to projects that have ridiculous timelines.,3.0,1.0,3.0,2.0,3.0,1.0
2019-01-30, Consultant,,Current Employee ,Consultant,Consultant,0,Friendly management and timely reimbursement,No work no pay- not much lead time till end of work,,3.0,,,,,
2019-01-14,,,Former Employee ,Great Culture,Great Culture,0,(Depending on team) Director looks out for the staffs well being and really demonstrates leadership. Great work life balance and telework options are great.,"Due to corp structure, it takes a lot of time to move up in salary fast. Might need to move within the company or outside.",,4.0,5.0,5.0,4.0,4.0,4.0
2019-01-12, Flight Data Coordination Specialist,"Fort Worth, TX",Current Employee ,Flight Data Coordination Specialist,Flight Data Coordination Specialist,0,"Good environment
Benefits
Schedule
Management works with you in regard to time off and vacation days","Uncertain/Lack of a future
Pay",N/A,4.0,5.0,4.0,2.0,4.0,4.0
2019-01-13, Consultant,"Arlington, VA",Former Employee ,"Lots of good to say, but one gotcha","Lots of good to say, but one gotcha",0,"If you like working for contract firms, this one is one of the larger ones.

The work assignments are good.

Management structure is good.

Mobility is possibly good, possibly not.","Be absolutely sure you sign up for the LTD and STD. I did sign up. They told me I signed up. Then they told me I didn't. I went to sign up afterward, and they told me I wasn't qualified because I didn't sign up right when I started, and my health was too bad to sign up after the fact, even at the open enrollment period.",,4.0,4.0,4.0,4.0,3.0,4.0
2019-01-26, Electrical Engineer II,"Novi, MI",Current Employee ,Will Recommend-easy work,Will Recommend-easy work,0,"Easy work, good work/life balance.",Work can get monotonous at times.,"Take on harder, more complex jobs.",3.0,4.0,4.0,3.0,1.0,3.0
2019-01-11,,,Current Employee ,Good compensation,Good compensation,0,"Yearly raises
Good pay
Good benefits
18 day of PTO/year.","18 day of PTO/year is kind of a weird amount. Not sure why it wouldn't just be 20, but it is in line or a bit better than the industry.",,5.0,5.0,4.0,4.0,4.0,5.0
2019-01-06,,,Former Employee ,Good,Good,0,"If you have a good boss, you're set.",Bad managers that got away with abusing the employees.,Don't be unethical,4.0,4.0,4.0,3.0,3.0,2.0
2019-01-08, Senior Cyber Security Engineer,"San Antonio, TX",Current Employee ,Good Company,Good Company,0,"Good company, nice compensation package, average health benefits.",Some co-workers who have little to no experience get paid a lot more money because of their friendships with the managers.,Don't hire your friends. Hire the best person for the job.,4.0,4.0,4.0,4.0,4.0,3.0
2019-01-17,,"Tucson, AZ",Current Employee ,Favorites over skill,Favorites over skill,0,Great work enviroment if yiu have a leader that likes you or if you have someone you know working within the company,bad pay for the volume of work performed compared to other companies doing the same type of work,stop recruiting from within (friends an dfamily members)and giving people with no skillset more opprotunities than the outside who do have the education and background to comeplet the job.,2.0,3.0,2.0,2.0,3.0,3.0
2019-01-08, Intelligence Analyst,"Washington, DC",Current Employee ,Great Company,Great Company,0,Rewarding work and good benefits.,Being offsite from corporate can make you feel disconnected. Not a lot of contact with direct leadership.,,4.0,3.0,3.0,4.0,3.0,3.0
2019-01-01,,,Current Employee ,Be Prepared to Learn!,Be Prepared to Learn!,0,Lots of cutting edge technology is being used in new government projects. You will gain new skills every day.,Older projects use systems that are decades old hardware and technology that many new hires may lack experience in.,,4.0,4.0,4.0,4.0,3.0,4.0
2019-02-07, Agile Coach/Scrum Master,"Windsor Mill, MD",Former Employee ,What a horrible company,What a horrible company,0,Not any that I can think of,"Horrific management. No leadership. Still operating with a 1960s management style. Lots of infighting among managers. Old-school management philosophy. Top-down, command and control. No performance metrics or strategic planning. Indifferent employees that are only there for a check. Bad reputation with the client. No training or mentoring of new employees. Company is a ""manage by the numbers"". Worst mistake I ever made.",You had better start changing the mindset and culture to better serve the customer or you will find yourself on the outside looking in.,1.0,,,,,
2019-01-17, Product Support Specialist,,Former Employee ,Good company,Good company,0,Good company with broad range of projects for employees to work on,can be stressful if you're in between projects or they can't find a project to assign you to. not much room for growth and career development.,"More company provided training for skills, career development beyond e-learning courses. Improve salary competitiveness.",3.0,3.0,2.0,3.0,,
2019-01-10, Distribution Planning & Design Engineer,"Orlando, FL",Current Employee ,Companies within a company,Companies within a company,0,"-Because Leidos is an amalgam of companies that were bought out, some offices are really close knit and chill.

-Flexible hours policy, just as long as your manager is aware

-Work from home when you've gained enough experience

-Yearly inflation raise","-Due to the same reason as my first ""pro"", essentially individual divisions don't feel like they're part of Leidos, but more so just has the name. There aren't many benefits of that fact which outweigh the cons, such as education reimbursement. You only get reimbursement or training if your division has enough margin/profit. Even if the company as a whole makes a huge margin, there's no way to improve your education.

-I don't feel like Leidos puts my needs ahead of shareholders. For instance, bonuses disappeared when our previous company was bought by SAIC/Leidos because now all extra profit is given to shareholders. I imagine this is also where potential funds to increase education and have us stick around and feel valued go.

-Benefits keep decreasing.

-We were forced to either go to Walgreens or have medicine shipped to our house, or pay for medicine in full.

-Pay is below average when compared to our competitors.

-Moving laterally is about impossible, just because you really aren't part of Leidos as a whole, but just the group you're in. So, if you want to move to another group/division, you may as well go to another company, since you're treated as such.","Think to yourself, ""if I didn't make 6 figures per year, as most of my employees don't, then how would this decision affect me""
Most corporate decisions are made with, what it seems, only making more money to then help employees. Sort of a carrot dangling. Start putting employees first and foremost, and we won't want to leave or harbor ill will.",3.0,3.0,1.0,2.0,1.0,1.0
2019-01-09, Junior Systems Analyst,"Camp Hill, PA",Current Employee ,"Flexible environment, not much room for growth","Flexible environment, not much room for growth",0,"Extremely flexible work schedule
Good environment for individuals that simply want to come in and collect a paycheck","Leidos tends to hire externally for positions rather than promote from within
Not very good benefits
No HR on site",,3.0,5.0,3.0,2.0,3.0,1.0
2019-02-04, Business Development,"Reston, VA",Former Employee ,Not a good place if you are disabled,Not a good place if you are disabled,0,I can think of not good points about leidos,Not a good place for Veterans and/or Individual with Disabilities.,Take care of the disabled Veterans!,1.0,1.0,1.0,1.0,1.0,
2019-01-10,,"Seattle, WA",Current Employee ,Large government contracts limit growth and potencial,Large government contracts limit growth and potencial,0,Local site management is great along.,"Working on a government contract, position funding can vanish. Working at a non Leidos office is stressful and often find you will do redundant work to comply with the contract and contractor.",,2.0,2.0,3.0,1.0,3.0,3.0
2019-01-11,,"Chantilly, VA",Former Employee ,GIS Technician,GIS Technician,0,* Staff worked hard to meet project requirements,* Layoffs were constantly a threat,* Inform staff of long term impact changes so they can help when possible.,2.0,,,,,
2019-01-12, Registered Nurse,"Bethesda, MD",Former Employee ,Poor management,Poor management,0,"Good salary and benefits. Standard vacation, low amount of sick time (they are separated).","Staff at NIH are isolated from the rest of the company, supervisor at NIH felt no real need to connect with main company. It appears that neither NIH management or LBR management have any basic management training.","There needs to be more focus on management skills and addressing employee needs in Montgomery County, especially as it is a difficult working environment as the LBR employees are contractors. Managers who do not perform adequately need to be more closely supervised by their managers.",2.0,2.0,2.0,2.0,4.0,2.0
2019-01-02, Cloud Systems Administrator,,Former Employee ,"Large company, difficult to navigate","Large company, difficult to navigate",0,"If you have a clearance, there are a lot of opportunities available. The pay was pretty good in the position I worked. The benefits were not bad.","Leidos is a large company and it can be very difficult to navigate due to the many branches/departments. I unfortunately was part of a branch they decided to sell. Once that was decided there was very little communication with corporate and my branch as they attempted to isolate us.
There was some assistance programs to help members of my team find new positions, but there were just not that many positions available.","Attempt to foster communication with all employees. This was my first position with a large company and I found it very difficult to find the right person to assist me when I had an issue.
Attempt to foster career growth. Much of the time I was with Leidos the only emails I received were about company culture. Clubs are fun in college. A company should place effort in teaching employees the necessary skills they need to fulfill future company needs.",3.0,5.0,1.0,3.0,4.0,1.0
2019-01-08,,"Reston, VA",Former Employee ,Leidos will lay you off in a second; Profits over Employees,Leidos will lay you off in a second; Profits over Employees,0,"Nothing - I must enter at least 5 words for Pros, so there you have it.","Bad management
Discriminate against workers who report ethical issues",Fire the CEO and managers.,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-06,,,Former Employee ,Great Company,Great Company,0,Takes care of their employees,None at this time.,,5.0,4.0,5.0,5.0,4.0,4.0
2018-12-11,,,Former Employee ,Run of the mill professional services company,Run of the mill professional services company,0,"cool company culture and people to work with, one of the more laid back organizations at corporate level","Staffing operations are poor, recruiting management in Maryland cleared work is rude and unprofessional",keep a real pulse on your employees and consultants happiness in the workforce,2.0,2.0,3.0,1.0,2.0,1.0
2018-11-24, Systems Administrator,,Current Employee ,Sys Admin,Sys Admin,0,Good Company with growth and Plenty of Potential. Cares about its employees.,None I can think off.,Keeps up the good work.,4.0,4.0,4.0,5.0,4.0,4.0
2018-11-25,,"Springfield, VA",Current Employee ,Poor-Leidos does not meet my expectations.,Poor-Leidos does not meet my expectations.,0,Work location and the option to telework.,"Management- the managers seem to know little to nothing about the job tasks that are handed down from the client. The managers at Leidos are not properly trained, and “are faking it, until they make it!” It is sad to have to work under managers that do not know their job responsibilities. They are ineffective in leading and guiding their employees. Most of the time, I am directed to someone else to answer questions that my manager should clearly know. There is also a ton of micromanagement. When deadlines are given, there is immense pressure to meet those deadlines, with limited amount of instruction, usually it ends with multiple people being consulted on how to get the job done and the manager micromanaging the whole effort.",Learn your job and do your job.,2.0,3.0,1.0,1.0,2.0,1.0
2018-11-11, Senior Scientist,"Arlington, VA",Current Employee ,"It works for me, but can be nerve-wracking","It works for me, but can be nerve-wracking",0,"I am a scientist who started with SAIC in the mid-90's, world through he ""going public"", multiple CEO's, and the transition to Leidos. I have worked my way up from someone green to a rather senior level where I am a primary decision maker on multiple contracts. My salary has increased by 4x over the 23 years -- growth exists. I am surrounded by really smart people who love solving problems -- hard problems that are of critical importance to the nation.

Salary is pretty good (I think, not looking around), benefits are Meh. But that is the case throughout the industry. For me, the biggest plus is, most mornings, I am excited to go to work and I find the work engaging. I get the tools I need to do the job by one asking once.

One other thing, there is a lot of personal flexibility. In my group, as long as the work gets done (and 80 hours in two weeks are billed), no one cares which hours are worked.","First of all, we are a contracting company. If we do not win new work or recompense, we are laid off, and are on our own to find a new position. The company offers some limited help. No severance, though. But, if you are good, and you network within the company, you can have continuity of employment. In fact, that is what usually happens. Getting a layoff notice, while incredibly stressful, is not considered an embarrassment. But, it does mean that you need to be 100% aware of situations. Let me be clear, though, this is not unique to Leidos. I have friends in other companies that are in the same boat. Basically, if there is no work, there is no job.

Other big negatives is, over the last several years, bonuses have been lacking/absorbed by the higher ups.",Reduce the size of overhead business development staff at the group/ops level and let the technical people at the division level market. And encourage us to go for small research projects that can grow into massive programs. I have seen three projects that started as IR&Ds or 100K sponsored projects grow into 50-100 million dollar efforts.,5.0,5.0,5.0,5.0,4.0,4.0
2018-11-15, Satcom Technician,"Bridgewater, VA",Current Employee ,I enjoyed the work but not the drama & politics!,I enjoyed the work but not the drama & politics!,0,"Fast paced environment & you will be challenged because something always comes up/goes wrong before plane certification. Listing this as a pro because these moments keep you on your toes, prepare you to avoid the same mistakes & ultimately sharpens your sword.",The environment can get overly political & the good ole boy network is always in play.,Clean House!,4.0,3.0,3.0,4.0,4.0,3.0
2018-12-02, Software Engineer,"Eagan, MN",Current Employee ,Great place to start,Great place to start,0,"- Relaxed work environment
- Flexible hours
- Good benefits
- Mostly interesting work with plenty to learn","- Leadership doesn't seem to listen to their developers and sometimes cram work into our schedules in underhanded ways
- Mangers don't stand up for their constituents as much as we would like
- Not really any ""fun"" things to do at the office","Don't be afraid to disagree with the leadership above you, you can't be a yes-man all the time, you need to stand up for your developers, otherwise they'll burn out and leave.",3.0,3.0,1.0,3.0,3.0,2.0
2018-11-20,,,Current Employee ,Friendly workplace,Friendly workplace,0,"Good management, interesting field of industry","low-pay, project locations are far.",,4.0,,,,,
2018-11-19,,,Current Employee ,Great place,Great place,0,Expirenced people to work with,little to no cons with this company,,4.0,,,,,
