date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2017-04-06, Customer Service Representative,"San Francisco, CA",Former Employee ,"Good for resume building but no loyalty to its employees, low morale, bad business practices.",More than a year,0,"- benefits are great
- catered meals were good
- great for building up your resume as you will take on many roles due to budget cuts
- you can get all the Tapjoy swag you can stomach","- too much office drama
- no appreciation for anyone beyond sales department or higher ups
- terrible to their customers (gamers)
- support departments were overworked
- raises were very small
- company morale was very low
- huge budget cuts/ layoffs
- no loyalty to its employees
- little room for growth

No appreciation for employees beyond Sales, marketing, or management. Sales teams were treated like rockstars and were literally given metals. Everyone else was treated like a nobody and given no rewards for hard work. Managers were very unprofessional and created a lot of office drama. It was very obvious that the company didn't give a damn about it's customers and customer assistance was underfunded/ abysmal. I was overworked and received pennies for a raise. Environment felt like a frat house. Their answer to low company morale was a condescending presentation with lame buzz words & T-Shirts. Overall, Tapjoy will work you to the bone with very little appreciation/compensation given in return.",Appreciation for all employees needs to be evenly distributed and the quality of customer experience needs to improve drastically.,2.0,2.0,1.0,1.0,3.0,1.0
2016-11-01,,"San Francisco, CA",Current Employee ,AM/ Ad Ops,,0,"Snacks, company events, office location, free lunch, Mac books,","Bad managers who expect team to work nights and weekends. If you want to work 24 hours a day and have no life outside of work, this is the place for you.
Broken products but no resources to improve.
No career path, manager will turn a blind eye just to make the client's dollar.",Workers are so unhappy. Stop living in your own bubble and learn what your employees are dealing with on a daily. Stop assuming and believing hear-say. Turn the mirror on yourselves and realize employees are leaving because of the managers.,2.0,1.0,2.0,1.0,2.0,1.0
2016-10-12,,,Current Employee ,Bad politics/good employees,,0,"Great culture, perks and employee atmosphere. Good attempts at building company spirit.",Unbelievably disorganized. Hard to get anything done. Lack of a unified vision. Unclear what company objectives really are. Bad politics.,"Lay-offs are normal, but need to be executed professionally. Talk to your employees like human beings instead of offering up euphemisms and platitudes.",3.0,3.0,3.0,2.0,4.0,
2016-10-06,,"San Francisco, CA",Former Employee ,Used to be good but has gone majorly downhill due to lack of leadership,More than 3 years,0,"> There is no real training or direction so if you like to create your own job then theres a lot of freedom because theres zero direction given (but if they don't like what you create or don't find it valuable, they will cut you with no issue).
> They give a $5-8 daily lunch stipend and have decent snacks like chips, candy, beer, fruit, coffee. (I may be bias as there seemed to be unlimited licorice and beer on tap!)
> Good location right off the bart and bus lines in the financial district
> CEO is decent and easy to talk to / access","> The same VPs, SVPs, GMs have been there for 3-6+ years and there is a reason for that. They are skating, never come into the office, make their own schedules, produce very little and mainly have the people below them do all their work. This is normal for companies I'm sure but the ""good ole' boys (and gals)"" club at Tapjoy was insane.
> No diversity and no desire to try new things because the 5-10 people at the top really like their lifestyle as it is.
> Not much room for upward mobility either. Many managers and senior managers have been stuck in a role working very hard for years with no progression.
> Very cliquey and political. Politics like I've never seen in my life.
> No 401K matching (when I started at the company 3.5 years ago they told me they were working a 401K matching program that would roll out soon. Was still waiting over 3 years later).
> I watched them hire people, throw them in, give them great feedback on performance, PROMOTE them, then cut them a couple months later","Mean what you say to your employees, reward those who work hard and listen to their feedback, stop with the cliques and gossip, give more thought to those on the front lines",2.0,2.0,1.0,2.0,2.0,1.0
2016-06-18,,,Former Employee ,Tapjoy,,0,"Good, hard working people at the production level.",Slow to move leadership that easily loses sight of the next shift in the landscape.,,3.0,4.0,3.0,3.0,3.0,2.0
2015-12-09,,,Former Employee ,AM,,0,Great company to work for,None that I can think of,,5.0,,,,,
2015-12-09, Senior Software Engineer,"Boston, MA",Current Employee ,++ Tapjoy,More than 3 years,0,"Great office to work in (Boston). People are friendly, interested, and competent. Office is open, and engineering problems are discussed openly with encouraged eavesdropping. Working in the office is much more enjoyable/productive than working from home. For the most part, everyone has a great sense of humor and a deep well of knowledge about random topics. You can bet _someone_ in the room has an intimate knowledge of snipe hunting in the backwoods of Northern Canada. Or demos for us the top 37 best ways to prepare beef brisket.

Engineering management is very transparent regarding company issues. No question is out of bounds. ever.","Years later, the monolith is still undefeated. Early Tapjoy eng created an epic monolith which years later is still largely intact. This makes for frustratingly slow development and lengthy ramp-up time for new developers. On the other hand, the operations team is incredible. They've taken the scary out of deployments and have given engineers the tools to see the status of the application.

It's also difficult to be excited about putting ads in phones. It would be more interesting if jobs were set up to enable autonomy and mastery. Autonomy feels out of reach with the current project management and agile configuration. The accessibility of mastery varies largely on where in the stack you work. Some teams have a stronger understanding of their domain than others and tend to be better places for nascent engineers to grow up. The teams that are strong in their domains also tend to have strong technical direction and are more realistic in their planning. Other teams crunch under unrealistic expectations.","I have some brilliant coworkers, keeping them engaged should be top priority. Employee motivation is critically important to performance; look for opportunities to highlight purpose, direction, and traction.

Also, using established open-source software seems like a better long-term strategy than open sourcing in-house code. In-house code lacks the community support of would-be competing solutions. For many tools, alternatives exist that require little maintenance and never need surgery.",3.0,5.0,3.0,2.0,3.0,4.0
2015-10-19, Principal Engineer,"San Francisco, CA",Former Employee ,Fantastic company to work!,More than a year,0,"I worked in Tapjoy for 1.5 years and I can definitely say, Tapjoy has one of best culture I have witnessed. With amazing engineering leadership, any engineer coming on-board will get plenty of room to grow and learn. In my tenure with Tapjoy, I learned a lot, and above all I have interacted with really awesome and helpful folks. Overall, awesome culture and very tech oriented company for any new engineers to grow their careers.",Cant think of any thing bad.,"Tapjoy has amazing engineering leadership, just keep up the good work!",5.0,5.0,5.0,5.0,4.0,5.0
2015-10-05,,,Former Employee ,accountant,,0,"Progressive
Growth Opportunities
Access to Management
Cheerful Office
Fun Outings","Fast Paced
High Expectations
Rapid Growth
Some departments valued more than others",,4.0,,,,,
2015-11-08, Director,"San Francisco, CA",Former Employee ,Director,Less than a year,0,"Staff trying to do the right thing even in face of bad, ego driven management and money losing business model.",Will smile at you while they stab you in back. Terrible place to work. All sales driven by couple big accounts that make or break quarter. Blame placed on staff for bad management decisions and negative revenue model -- why they have been around for 20 years and never IPO'ed. Don't work here -- the options will never pay out and the benefits only superficial.,"Be honest, leave your egos at door",1.0,2.0,2.0,1.0,3.0,1.0
2015-10-04,,,Current Employee ,Collaboration and opportunities,,0,Still has small company feel. Wear many hats so you can really find what you like to do and grow. Lots of opportunities to show your skills.,"Sometimes the organization could be better between teams and priorities could be aligned better, but overall I really enjoy working here",,5.0,5.0,4.0,5.0,4.0,4.0
2015-08-05, Software Engineer,"San Francisco, CA",Current Employee ,Mature Engineering Organization,,0,"Speaking primarily of the engineering organization: Strong engineering leadership and management, sense of ownership among software engineers, and serious application of software craftsmanship. The San Francisco office has had ups and downs, but is on the upswing - there was a group of engineering leadership that left but has since been replaced by building from the inside up, and the current group has made the office their own. There is still huge opportunity to be a leader and make a difference in both the quality and market viability of the product. The people who are at Tapjoy now are people who want to be at Tapjoy, which makes it a great place to work.","Seems like it took a while to get traction in a crowded market. The SF office is not well designed for collaboration, as the office has two wings which effectively divide people from each other.","Don't be afraid to remove features from the product that don't work and double down on the things that are the big opportunities. Focus, focus, focus.",4.0,5.0,5.0,5.0,4.0,5.0
2015-06-25,,,Former Employee ,Great Company,,0,"Tapjoy was a great company to work for, benefits were absolutely stellar and the attitude of everyone in the office was great. The company went out of it's way to make sure that employees felt appreciated and were in the loop as much as possible.","For a small company there was a lot of management overhead, small things would occasionally have to go through 2-3 people and approvals","Be mindful of the number of hands things have to touch, and work to make internal work more efficient.",4.0,5.0,5.0,3.0,5.0,5.0
2015-06-08, SSE,,Current Employee ,"Great Culture, Awesome Tech.",,0,"- Engineers communicate and work together, even on different engineering teams.
 - Efficient and interactive environment that encourages communication among employees
 - Snacks, ping-pong, company events, travel opporunities
 - Vast use of various technologies with staff that is experienced in many different areas of technology, large opportunity for anyone to improve their skills.","Layout of SF office could be better for certain teams, but this is a minor complaint as it's really not bad just needs improvement. Some folks prefer more open space to communicate, while others need areas for 'heads down time'. The layout allows these things to happen, but I feel it could be better on the 'collaboration' front.","Keep up the focus on hiring strong candidates. Not everyone likes a collaborative environment, some just want to work in a cubicle, keep up the good work on filtering quality candidates that fit in with our culture!",4.0,5.0,4.0,5.0,4.0,4.0
2015-02-24, Sales,"San Francisco, CA",Current Employee ,Becoming less like a startup,,0,work-life balance and less hierarchical,office culture and how employees collaborate are getting similar to what I saw in the bigger company. This seems a bad sign.,Many of great talents who joined around 2010 to 2012 have left Tapjoy mainly due to unsatisfactory about leadership. Management at Tapjoy usually don't deep dive and seem very passionate about Tapjoy and their job.,4.0,,,,,
2015-02-25,,"San Francisco, CA",Former Employee ,Politics over product,More than a year,0,"It's in San Francisco and there are snacks in the kitchen. Oh, and ping pong too.","This company thrives on office politics instead of improving its product portfolio. Training doesn't really exist for anything, the product and engineering teams (like most places) are so focused on the ""next great idea"" that they forget about the broken product they've put out the door. It's impossible for anyone to really excel at Tapjoy because there is no support for anyone. Everyone is left to their own devices. Title inflation is a problem, because those who know how to massage their way into a promotion get them, while those that actually work are passed up because they aren't ""visible"" enough. Pay is okay, however they look for any and every reason not to give people pay increases. Management at this company is disjointed at best, and works in a bubble. They are clueless to the ripple effect of bad decisions in the organization.

Tapjoy is also continuing to lose good talent. The employees are either finding better places to work, where their hard work and dedication are appreciated and supported, or the company is forcing people out the door. They have a talent retention problem, and the solution is to fix the internals of the company - not the people.

There is very little growth opportunity at Tapjoy. Their management and HR teams seem to only be there to ""keep the boat floating"" instead of trying to help people excel.","It's time to start valuing your employees as much as you value you partners. Get back to basics, and understand who keeps the doors open at Tapjoy. There's such a huge focus on partners that you forget the real order of importance is actually: consumers, employees, partners. Stop the drama and the politics. Stop the internal bleeding. Start appreciating the people that are losing sleep over ensuring their performance for you.",2.0,3.0,2.0,1.0,3.0,2.0
2015-02-22,,,Former Employee ,I worked here for less than one year.,,0,Good location and good place to gain some experience for new graduates,Product quality is not good. Bad management cause top talent leaving and Managers are bring in their unqualified fiends.,"Focus on product and quality, hire experienced managers.",2.0,3.0,2.0,2.0,3.0,2.0
2015-02-19,,,Former Employee ,Great place to make friends... Not such a good product,,0,"1. Good work life balance
2. Fun colleagues that I enjoy hanging out with outside of work
3. Great location
4. Casual work environment","1. Product is questionable at best.
2. High client turn over rate due to poor quality of product.
3. Some Immature people (managers and colleagues) who behave as if they are still in college.
4. Loud office
5. Lots of employees are leaving the company, many of whom are quality individuals who've been there for a while.",The industry is changing. Figure out how to align the product.... quick!,2.0,,,,,
2015-01-21,,,Current Employee ,Beware of joining Tapjoy,,0,"ideal work life balance.
Good location","Leadership team lacks domain expertise and direction. They are trying to do many things, the product is very bad and customers experience is aweful.","Have a goal, bring folks with good domain experience.",1.0,,,,,
2014-05-09,,"San Francisco, CA",Former Employee ,"Has potential, but management needs more training and accountability",More than a year,0,Great culture with a very good work/life balance. Good location in SF (off of Market St) and snacks in the kitchen. Relaxed environment with ping pong tables and a lounge area. You get to work with people who you will create lasting friendships with!,"The company is great, but poor in choosing management.

There is a lack of management leadership training and experience causing top notch talent to leave company fast. Leaders and mentors are not inspiring and need to be more supportive. There is no sense of process causing teams to be unaware of what they are accounted for.

Collaboration is not promoted between or within teams. Leadership promotes projects without considering the collaboration of other teams which potentially causes animosity.",Leadership and management should be trained and evaluated for performance. Show employees how to earn merit and move up in their career - be transparent.,1.0,4.0,2.0,2.0,2.0,1.0
2014-02-12, Software Engineer,"Cambridge, MA",Current Employee ,The challenge of a lifetime to operate at scale.,More than a year,0,"* The engineering problems are challenging, complex, exciting, and a great learning opportunity.
* The culture is phenomenal, and your co-workers across every organization are great to work with.
* Never a dull moment.","It's not a 10 person company anymore, and there is baggage that comes with that.","Focus on retaining most valuable employees, as the rest of the engineering organization is likely to stay with them through the long-haul.",5.0,5.0,5.0,5.0,4.0,4.0
2014-01-27, Software Engineer,,Current Employee ,"A strong engineering team that tackles massive scale issues, fosters individual growth, and invests in culture fit.",More than a year,0,"Tapjoy is one of those unique opportunities where an engineer can make a big difference since the company is still relatively small yet the scale is massive. There are a lot of hard problems to tackle and new technologies to learn / evaluate.

Tapjoy's engineering managers also put a strong emphasis on helping to mentor and grow their team. If you're looking to be surrounded by smart folks, this is a good place to be. Mobile advertising isn't the the sexiest sounding product, but between the people and the technologies it's a great environment.

Over the past year, Tapjoy also focused on re-organizing the company and building a great team from the ground up. There's now a pretty strong Product / Engineering group leading there, looking to level-up the company. One year ago, Tapjoy wasn't in a great place for all teams... a lot of that has turned around since then.","From an engineering perspective, Tapjoy still has a lot of room to grow. It's sometimes difficult to work through the tech debt that's built up over the years. Cross-office communication needs to be more effective. The on-boarding process for new engineers needs to be more efficient. These are all growing pains.

From a product perspective, Tapjoy needs to find a way to stand out other than through their scale / audience.",,5.0,5.0,5.0,5.0,5.0,4.0
2014-01-26, Engineer,"Boston, MA",Current Employee ,"Work on some of the most difficult scaling problems around with a relaxed, inquisitive, and senior atmosphere",Less than a year,0,"Its almost impossible to tell what someone's title is
Very relaxed atmosphere
Very inquisitive atmosphere, there are no dumb ideas
When someone commits to doing something it will be done","Business teams still need to work on keeping product engineering ideas focused
Product team has difficulty grasping the difficulty of certain engineering tasks","Keep working on improving execution, but don't be afraid of allowing for some engineering moonshots",5.0,5.0,5.0,4.0,4.0,4.0
2014-01-18, Software Engineer,"San Francisco, CA",Current Employee ,The company is on the right track,Less than a year,0,"Working environment is good with a culture that people look to solve the problems first instead of blaming anyone. The ""low ego"" atmosphere makes the startup progress in a healthy way. After the new CEO comes, the company really puts concentration on products and technology. Also, it is a fun workplace, where the company always keep it as a startup, although company structure grows towards corporate.",The company experienced lots of changed during the past couple of years. Apple (and Google) makes the rules for in-app reward mobile ads.,"Hire good visionaries as product manager for innovation, in order to survive in the ever-changing mobile world.",4.0,5.0,4.0,5.0,4.0,4.0
2013-12-25, Software Engineer,,Current Employee ,Great opportunity to get experience solving difficult problems at high scale.,More than a year,0,"High-scalability world problems (and opportunities!), very competent tech lead tier, engineering teams in San Francisco, Atlanta, and Boston, pulling in significant revenue","Varied culture between offices, initial salary offerings not reflective of the market, product management is still maturing",,4.0,5.0,4.0,4.0,3.0,4.0
2013-12-20, Marketing Manager,"San Francisco, CA",Current Employee ,Really enjoy working here.,More than a year,0,Great hours and fun people.,Lacks in company culture and employee perks.,,4.0,4.0,2.0,5.0,3.0,3.0
2013-12-09, User Experience Designer,"San Francisco, CA",Former Employee ,"Great culture, great people.",More than a year,0,"Amazing work environment. It's a work hard, play hard kind of place. Was my first job out of college and made many friends there.",Company has grown and changed a lot in the time that I work there as far as corporate structure. More changes to come probably.,Have a clear plan of action and communicate the mission and expectations to the team. Teams should communicate across departments with designers and developers working more closely with the final vision for each project as visible and apparent as possible,4.0,5.0,5.0,5.0,4.0,4.0
2013-08-18, Software Engineer,,Former Employee ,Used UsUsed to be a start-upe,Less than a year,0,Market leader in it's space. Great offices. Seems to be putting more structures in place for Tapjoy to run more efficiently in the future.,"There's been lots of turmoil at the top. Speaking from someone who was in engineering a lot of the best people have left. There was a takeover of engineering by the Boston office. The culture is engineering has become more corporate, more ego-driven, less collaborative. Tapjoy used to have a great start-up culture with really great people. Tapjoy is now a mid-size company that is much more corporate, less like a start-up. The top leadership has completely changed in the last year. They seem like they want to fundamentally change the Tapjoy culture.","Don't lose what made Tapjoy successful if you want to build it for the long run. However, it feels more like they are just gearing up the company to be acquired.",3.0,5.0,2.0,3.0,4.0,2.0
2013-07-17,,"San Francisco, CA",Current Employee ,A great opportunity and on the right path,More than a year,0,Huge opportunity to make a lasting impact in the hottest sector on earth; strong (new) management and clear direction of where the company is heading; great location; smart and talented employees all over the place; great benefits,"Recently shifted direction, but have a laser focused plan;",Keep the communication with the employees flowing.,4.0,4.0,4.0,4.0,4.0,5.0
2013-05-23, Software Engineer,"San Francisco, CA",Former Employee ,A valuable learning experience that's not worth the trouble,More than a year,0,"There are, or were, a lot of bright people in the company but in recent weeks they seem to be acknowledging the rapid deterioration of the culture and are seeking new opportunities.","Cronyism and poor decisions by under-skilled middle managers has resulted in a teams of immature, inexperienced, and all around lackluster employees.",It's time to clean house.,2.0,2.0,3.0,1.0,3.0,1.0
2013-05-20, Engineer,"San Francisco, CA",Current Employee ,Engineering,More than a year,0,"-Great working culture
-Smart & Passionate People",-No more free lunch :(,Keep it up!,5.0,5.0,5.0,5.0,5.0,
2013-05-30, Designer,"San Francisco, CA",Former Employee ,"Are You A Designer Looking to Join The ""Innovation"" Team? Read This First.",More than a year,0,"- Great people. It's amazing to see so many talented and fun people all working under one roof.
- Culture. The social fabric within the company is wound tight.","Like the Tapsad review, I'm going to comment on design team in relation to Tapjoy.

Tapjoy is NOT a place that nurtures a design centric culture.

The company tosses around buzzwords like ""user experience"", ""innovation"", and ""Apple"", but don't buy into the hype from the job descriptions. Tapjoy is completely clueless in how to full utilize its design team. It stems largely from the lack of strong, competent design leadership.",Really try to understand the benefits of design strategy and thinking and how it relates to the business (hint: it goes beyond making a lickable Call-To-Action button),1.0,5.0,1.0,2.0,3.0,1.0
2013-05-29, Designer,"San Francisco, CA",Former Employee ,The Joy is Gone - Tapsad,More than a year,0,"There were some wonderful people working here, people you'd hang out with after work. Great benefits from free devices to lunches, on top of a great work life balance.","I'm going to write specifically about the design department in relation to the rest of the company. Tapjoy is not a company that fosters a healthy environment for designers, period.","Be up front and honest about your intentions with design, don't promise the world and not even deliver 1% of it.",1.0,5.0,1.0,1.0,2.0,1.0
2012-08-24, Software Engineer,"San Francisco, CA",Current Employee ,The grass isn't necessarily greener on the other side,,0,"When I look at the reviews, I have a difficult time understanding some of the complaints. Pretty petty. As far as start-ups go, you will be hard pressed to find better work-life balance than this place. Engineers arrive between 9:30AM-11:00AM, and unless we're drinking/playing beer pong, we're out of the office between 5:00PM-5:30PM. At my last start-up, developers (routinely) worked 80+ hours weeks. As a collective, we have it pretty easy.","It's not perfect. With a new VP of Engineering on board, things have improved.",Is it too much to ask for a pool table? :-),4.0,5.0,4.0,4.0,4.0,2.0
2012-08-15,,"San Francisco, CA",Current Employee ,Found My Dream Job,Less than a year,0,"Everyone who asks, ""How's work?"" I tell them that Tapjoy is my dream job. It allows me to be as creative as I want in an environment where I make a difference. We are in a unique situation where what we do on a daily basis directly affects the company's future. And I'm doing it with other fun and dedicated people, who continuously get credited for their good work.","Because we are in such a competitive space (with 15 offices globally), there is always work to be done. If you don't want to put in the time and just sit back from 9 to 5, this probably isn't the place for you. With that said, we work hard but are rewarded accordingly.",Keep up the good work. We look to your leadership and trust you are doing what's best for the company.,5.0,4.0,5.0,5.0,5.0,5.0
2012-08-22, Sales Representative,"Santa Barbara, CA",Former Employee ,Terrible organizational hierarchy will lead to their business going bust....,Less than a year,0,Hook up free tech gear!!!,Horrible organizational communication and lack of oversight and accountability for middle-managers....,"Look out for competition... Know who your direct competitors are, here's a clue: it's not Millennial Media or Demand Media lol",3.0,3.0,2.0,2.0,4.0,2.0
2012-05-03,,"San Francisco, CA",Current Employee ,Now a ship without a rudder,,0,"There are still some fantastic and smart people in product, engineering, and design. Fantastic work life balance, and best of all your lunch is reimbursed.","Unfortunately, those fantastic and smart people are not heard and are being pushed aside. Low morale due to multiple reasons - political culture, early employees leaving, and the possibility of being thrown under the bus (even if you're doing well). Very unqualified product leadership, currently lead by marketing and biz dev.",,2.0,5.0,2.5,2.5,1.0,
2012-04-22,,"San Francisco, CA",Current Employee ,Political Culture,,0,Hot industry. A few smart leaders still there.,"Political culture. There is no room for trial and error. No focus on nurturing your career, if you can't help now you are pushed aside. Laying off too many smart good employees because the product is broken. Do your homework before you take a job here.","If everyone around the company is failing, it isn't the employees fault. Look within, make serious changes at the top specifically sales management and engineering.",2.0,4.0,1.0,4.0,1.0,
2012-05-10,,"San Francisco, CA",Current Employee ,"No Direction, Low Morale",,0,"- Most all regular employees are smart, friendly, and driven
- Good work/life balance, liberal work-from-home policy in most departments
- Strong market leader","- Senior management and execs care more about furthering their own agendas than working for the overall good of the company
- Early employees are on their way out, or have already left. The company has lost its direction and creative force
- Current execs (bizdev and marketing) don't actually have a full grasp of their own product(s) and are changing the company culture from one that fosters creativity and innovation to a dull and bureaucratic one","Marketing and bizdev needs to be restructured, starting from the top. Get people who actually understand the importance of innovation, and remove people who are here mainly to play a political game.
Tapjoy may be the market leader now, but with the market moving as quickly as it does, any time spent dealing with political shenanigans will be a massive detriment to the overall well being of the company.",1.0,5.0,2.0,3.5,1.0,
2012-04-05, Sales,"San Francisco, CA",Current Employee ,"Poor Management, Great Support Staff",,0,"Some of the top players in engineering, product and marketing are top notch. The product is cool. The market is hot for this type of thing. The office in San Fran is neat. Free snacks, soda. The younger support staff are awesome, very smart and motivated.","Poor sales management. Lack of vision and clarity of roles are confusing and tough to succeed in. Sales people should be aware of lack of support, and mentality of figure it out yourself. Vision for going public is clouding the culture it once was.","Clear out sales management, start fresh, realign goals that are realistic and attainable given what should be seen as an obvious sign of what the product can bare. Get the culture back to what it once was, encourage new thinking and reward hard work even if it doesn't equate to direct revenue.",3.0,3.5,1.0,3.5,1.0,
2012-04-27,,"San Francisco, CA",Current Employee ,Low morale due to political climate,,0,"Clear industry leader, interesting product and excellent core group of employees who genuinely care about the success of the company. ""Work hard play hard"" spirit is still going strong and many are still looking out for their colleagues.","Low employee morale across the whole company, lack of cross-department and top-to-bottom communication and executive shortsightedness. Recent trend of firing allegedly underperforming employees and mass exodus of early employees has lead to an uncomfortably political climate, while leaving the core product to inexperienced hands.","Constant changes to corporate focus and strategy is sending mixed message to the employees. Marketing department needs to be cleaned out, starting at the top. Tapjoy grew and succeeded as a product focused company, and it's falling behind trying to be a marketing focused company.",1.0,4.5,1.5,4.0,1.0,
2018-08-23, Publisher Relations Manager,"Beijing, Beijing (China)",Former Employee ,Publisher Relations Manager,More than a year,0,Good and smart people overall,The tech team need a bit better management,,4.0,4.0,4.0,4.0,4.0,4.0
2018-07-23,,,Current Employee ,passionate and hard working team,,0,"Great team and company culture.
Progression potential.
You can learn a lot if you put the hard work in.",the position can be a bit repetitive,,5.0,,,,,
2018-03-26,,,Current Employee ,"Wonderful place to work, ensemble of humanity and smartness.",More than 3 years,0,"Goal-focused working environment, nice colleague, fruitful salary, and benefit",tighten due to surrounding by fulltime hard-workers,,5.0,5.0,4.0,4.0,4.0,4.0
2017-03-15,,,Former Employee ,wouldn't recommend,,0,It was okay. Lots of fun events at the office. Snacks..,"Not much start-up atmosphere any longer.
Bad politics. good ol' boys or gals club...",Don't spend money only on the project that directly leads to profits. Keep on updating product.,3.0,3.0,2.0,3.0,3.0,1.0
2016-11-02, IOS Engineer,"Hangzhou, Zhejiang (China)",Current Employee ,cool place,More than 3 years,0,"nice people, focus on new tech.","the market for the product is too small, need better product plan.",grow fast,5.0,3.0,3.0,4.0,5.0,3.0
2016-04-22,,,Former Employee ,OK to work for,,0,Great Location. Stable. Great People,Can be stressful from time to time,,3.0,,,,,
2015-06-01,,,Former Employee ,Sales manager,,0,"Flat and friendly environment
Smaart Data team",No good PM / most people don't work,Hire more smart PMs,3.0,4.0,2.0,3.0,3.0,1.0
2015-01-28,,,Current Employee ,"Great culture, bright people, a growing industry. Internal comms can be a little confused and chaotic",More than 3 years,0,"Tapjoy's work culture is excellent. Plenty of bright, friendly people and mostly a good work/life balance. You'll feel pushed (in a good way) to learn new things constantly as new products are launched and new challenges present themselves ALL THE TIME! If you like problem solving, and are quite comfortable with frequently not being the smartest person in the room, you can learn a great deal in a short space of time.","Growing pains aplenty. Things break and sometimes in getting them fixed, internal process can feel like the biggest obstacle.",,4.0,4.0,5.0,4.0,3.0,4.0
