date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-10-21, Pricing Associate,"San Francisco, CA",Current Employee ,Amazing company,Less than a year,0,"Opendoor is a living, breathing model of a consumer focused, and employee caring company. Where do I start.... base pay is great, stock options are a great bonus, bi-yearly bonus is a nice bonus, free catered lunch every day that’s actually great quality, unlimited vacation, amazing healthcare benefits, ability to work from home when I need to, and the twice a month company wide meeting we have is awesome because we get to learn what’s going on at the executive and board level every time and get to ask any question we can think of. So cool and very transparent about our goals, results, new markets, what’s not going well, amazing! Last an most important the people at this company are truly inspiring. They love what they do and they love working with the people around them.",.......crickets. Work can be demanding but when you love real estate and the people you’re working with I really find nothing to complain about even when I’m working a few hours each weekend.,Keep doing what you’re doing. You’re finding amazing people and treating them well.,5.0,3.0,5.0,5.0,5.0,5.0
2018-11-09, Software Engineer,"San Francisco, CA",Current Employee ,Not a happy place for engineers,Less than a year,0,"- Fast growing company
- Great snacks in the office
- Travel to local offices, e.g. Hackweek","- High work expectations, lots of pressure
- No time for fun, cheap on spending
- Lack of culture, no engagement with other co-workers
- Low comp
- Very few good senior engineers
- Lots of bad engineers that don't get let go
- Heavy stock dilution, stock was diluted 47% in 2018

I've been at Opendoor for 6+ months and I don't see myself working here much longer. The company is growing fast but it is lacking in too many areas that make it an unhappy place to work. When I meet engineers in private 1 on 1s almost everyone is thinking about leaving due their frustractions of working here. It seems most people joined here thinking it looked great from the outside and the growth potential. The SF office has no culture making it a very boring place to work. Employees don't feel any sense of beloning at this company and the company is very cheap when it comes to spending money on employees having fun. This place mainly attracts junior engineers since they don't pay enough to attract top talent.","- Hire more top talent senior engineers, like the ones that cost $400k+/year
- Focus on building a great company culture and making employees happier
- Reward good performers",1.0,1.0,1.0,1.0,1.0,3.0
2018-11-04,,"San Francisco, CA",Current Employee ,"Closed""door",,0,"location: downtown SF

could be a great product","work/life balance is non-existent

cause of lack of product strategy and decision making

executive/management is novice and doesn't know what they're doing

exec/mgmt also lack empathy for employees and struggle with basic communications. they're robotic.

disconnect with company values and how the day-to-day is managed","should the people in charge be in charge?

i'm not optimistic that we're going to win in the real estate buy/sell space with our current management team and non-existent product strategy.",1.0,1.0,1.0,1.0,1.0,1.0
2018-10-16,,"San Antonio, TX",Former Employee ,Reno Project Manager,Less than a year,0,Great company culture and benefits,Management doesn't always convey same values and culture when it comes to field employees,Better support and training for field employees,3.0,,,,,
2018-10-08, Renovation Project Manager,"Raleigh, NC",Current Employee ,Opendoor 24,Less than a year,0,"Benefits, good co workers, never have to worry about not having enough to do. Very analytics driven company. Company has access to a lot of funds.","No work life balance, things and processes change daily so embrace change, always need to be positive not necessarily truthful.",Hire management with better experience,3.0,1.0,4.0,2.0,4.0,2.0
2018-09-12,,"San Francisco, CA",Former Employee ,Soul crushing,More than 3 years,0,"• The company is growing rapidly and seems likely to succeed
• There's a clear product/market fit for what Opendoor provides
• Convenient office location, daily catered lunch
• Some very kind, talented engineers","• Ask an Opendoor employee about Opendoor, and they will say ""Everyone here is so smart!"" True, there are a lot of smart people at Opendoor. There are also a lot of mediocre narcissists.
• Long hours, little recognition, immense pressure to produce work. Little to no support from coworkers. Environment is exceedingly political - doing quality work matters much less than the appearance of doing quality work.
• 'The mission' is just a lever that the exec team likes to pull to attempt to improve morale. It rings hollow and meaningless and work feels that way too.
• Pay is below for average for the SF market","""Everyone here is so smart!"" is a really boring, insipid hook for prospective hires.
If you were as smart as you say , you wouldn't need to spend so much energy trying to convince everyone else. Rather, this sentiment exists only because there are no other personality traits to ascribe to Opendoor. Maybe spend some time reflecting on that.",2.0,1.0,1.0,3.0,3.0,1.0
2018-09-06,,,Former Employee ,Performance Based - Fun Loving Culture,,0,"Hands down the people are amazing! A lot of companies talk about ""culture,"" but Opendoor truly fosters it.","Given the high demands, the average hours per week tended to be close to 60+, so just be prepared to put in the long work weeks.","As the company continues to grow quickly, be sure to continue to hire with the core values in mind, especially with the local markets roles.",5.0,3.0,4.0,3.0,5.0,4.0
2018-09-25, Director of Business Development,"San Francisco, CA",Current Employee ,Develop business partnerships in real estate market,,0,"Teamwork, growing company, travel opportunities","New company, new leadership, poor managerial",Na,2.0,,,,,
2018-08-22, Acquisition Home Advisor,"Phoenix, AZ",Current Employee ,Great Company and People,Less than a year,0,"Free lunch, health insurance paid for, great people to work with and very open with company information","Lots of change, but was told this before starting the job",,5.0,4.0,5.0,5.0,5.0,5.0
2018-08-16, Home Advisor,"Phoenix, AZ",Current Employee ,Lost its shine...Read before applying,Less than a year,0,"Some great coworkers and an idea for a company that is great!

Snacks, Coffer, lunch all provided

The perks used to have some bang for their buck but they have dropped off over the last 2-3 months.","NO career growth or pathways set up yet (turning to hire outside of the company)

Pay isn't aligned with Metrics and many daily tasks interfere with increasing the potential for higher pay/home closes.

Systems are almost failing (Salesforce and other operating systems are in their infancy)

Processes aren't clear and they bill it as ""ever changing""

The perks used to have some bang for their buck but they have dropped off over the last 2-3 months.

EX: used to pay for headset and now they don't & Lunch used to be a benefits until budget cuts and now its barely acceptable","Get out while you can...

But seriously, focus on RETAINING TALENT! There has been a serious drop off in clearly communicating pay, statistics, and processes to your employees and that is why many have left recently.

You can have the greatest system and idea on earth but if your employee happiness and just being treated fairly for the work they do for you and the dream of the company.

Be in the meeting with your teams and have your one on ones! Aske the questions about how the employees are doing at work and in the current job role. Help them!",2.0,2.0,3.0,2.0,2.0,1.0
2018-08-07,,,Current Employee ,Great Late Stage Startup,,0,"- Employee Amenities (Daily lunch, equity options, Employee perk)
- Great team from the top down (Top talent in the real estate industry)
- Hands down best real estate company I have ever worked for","- Demand on employees time (Demand for hours results in occasional pushing of teams too hard)
- Some salaries are on the lower end (Opendoor makes up for this by offering equity options)","Continue to allow employees to have a voice at all levels of the operation. Ensure Opendoor always empowers all employees to have a voice.

Ensure you listen and carefully take into account ESAT scores. There are improvements that may be quick and simple if we look more closely.",5.0,4.0,5.0,5.0,3.0,5.0
2018-08-16, Inspector,"Orlando, FL",Former Employee ,Account Manager,,0,Benefits are good with this company,Change in management too often,,3.0,,,,,
2018-07-30,,,Current Employee ,"Great people, great mission!",,0,"- Surrounded by some of the best and brightest talent. I feel honored to work alongside them.
- Company is experiencing huge growth, therefore huge career opportunities.
- Leadership team is involved, aware, and in tune with all facets of the company. And more importantly, that information is shared with employees, so everyone knows the objectives and key results needed to get there. There's no ambiguity.
- Customer-obsessed company committed to improving the buying and selling experience for homeowners nationwide.",- Growing fast and hiring hasn't always matched the pace.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-08-02,,"Phoenix, AZ",Current Employee ,Creative & Engaging Work Place,Less than a year,0,"- Supportive leadership
- Positive team culture
- Great benefits & perks
- Dog friendly
- Lots of opportunities to learn new skills and get outside of your comfort zone","- Start-up life = longer work hours (but you also know what you're signing up for)
- Not always clear growth opportunities",,4.0,3.0,4.0,4.0,4.0,4.0
2018-07-06, Renovation Project Manager,,Current Employee ,Great Company that is Growing Rapidly!,Less than a year,0,"The company focuses on the employees to ensure they have everything they need for the job at hand.

Great benefits and pay

Awesome people to work with","Still a new company and working out the kinks.

Work/Life balance can be off a bit.

What is new on procedures today might be old tomorrow. Got to stay in the loop and updated as time flows.

Jobs can be based upon numbers without regards to why.","Keep on empowering the individuals that can handle the responsibilities.

Promote within the company to grow.

Keep learning to grow.",5.0,4.0,5.0,5.0,5.0,5.0
2018-06-25,,"San Francisco, CA",Current Employee ,Great people!,More than 3 years,0,"- Opendoor has been able to grow fairly seamlessly and extremely fast. It has been fun to see our teams expand so much while keeping the culture alive.
- Managers are good at making everyone feel like they make an impact, no matter their job title.
- While everyone works very hard, there is enough flexibility to provide work life balance (no strict working hours at SF office) and most teams allow WFH as needed.
- The hiring bar is HIGH which makes for some really great teams with some really smart people.","- Not a negative thing, but given we're hiring so many managers right now, there is a chance great people won't have the opportunity to level up as quickly as they want to. I have faith we can figure that out though!","Keep hiring great people, but make sure to invest in some growth opportunities for existing employees!",5.0,4.0,5.0,4.0,4.0,5.0
2018-06-25,,"San Francisco, CA",Current Employee ,Rocketship Trajectory!,More than a year,0,"Career opportunities abound! It's one of the things I love about working for startups with high growth trajectory: you and the people on your team will have opportunities available to them like they would not at a static or standard growth company. It also allows one to fast-track their career to a certain extent. Now, this won't be easy - a fast growth trajectory means you have to put in the effort to get there; in my opinion, it's worth it for the right company and Opendoor IS that company.

What makes the above work, is HR actually cares. Many companies say HR is on your side...doesn't always feel this way. At Opendoor the HR team has surmounted great obstacles for a fast growing startup and has shown they have what it takes to support the growth of the teams","As with any startup approaching hyper-growth mode, finding the work-life balance can be difficult to achieve. The positive spin on this is Leadership is very empathetic to these issues and the Recruiting team is on a hiring rampage to fill open positions. Apply now! :)",,5.0,3.0,5.0,5.0,5.0,5.0
2018-07-13,,,Former Employee ,Working at Opendoor,More than a year,0,Company has great benefits and the pay is competitive.,"Management is plays a lot of favoritism. Many times they'll hire people clearly not fit for the job, but because their resume looks good for investors. This results in many bad decisions taking place. They'd rather hire someone from the outside than promote from within.",You have real talent to choose from right under your nose,2.0,2.0,2.0,3.0,4.0,1.0
2018-06-21,,"Scottsdale, AZ",Current Employee ,Glad to be here!,Less than a year,0,"Opendoor is a great organization to be apart of and I look forward to coming to work everyday. It is evident that everyone cares a lot about our mission to ""empower everyone with the freedom to move"".

The environment is one of of the best parts of working here. It is open and inclusive. The real estate transaction is a complicated process and it's amazing witness teamwork and collaboration across all departments everyday.
Employees here are intelligent, compassionate, and supportive. Management is encouraging and caring.

There is an abundance of internal growth potential and opportunity. New roles are constantly being created and we are growing so fast (50 markets by 2020!!) Promoting from within is encouraged and celebrated by leadership.",We are still figuring out our processes company wide to stay connected and consistent.,Continuing establishing processes and developing technology to sustain the aggressive growth goals.,5.0,4.0,5.0,5.0,5.0,5.0
2018-06-30, Software Engineer,,Current Employee ,Incredible growth trajectory,More than a year,0,"+ Hiring some of the best minds in the Bay Area
+ Incredible growth trajectory
+ Contagious energy","- No unity or clarity on overall system architecture
- Immediate business value triumphs well evaluated eng design",Engineering is truly your bottleneck to growth,4.0,4.0,5.0,5.0,4.0,4.0
2018-06-05,,,Former Employee ,Val Lead,,0,Great environment and everyone has strong work ethic,No room to grow in terms of salary,,5.0,5.0,5.0,4.0,5.0,5.0
2018-06-13,,"Dallas, TX",Current Employee ,"Not your average start-up, and that's a good thing.",Less than a year,0,"I have worked at Opendoor (DFW market) for nearly a year, and it's my best working experience to date. This is my third start-up, and by far the most promising.

Yes, we have the ping-pong table. Yes, we have the cold brew on tap. And yes, the perks are unbelievable. But that's not just it....

We also have the self-motivators, entrepreneurs, and business minds growing this into a powerhouse empire. We are actively putting structure, policies, and procedures in place — and working out the bugs that don't work. We pack a year in 3 months, and I am blown away by the company and each employee's personal growth.

What keeps me? Easy —&nbsp;the freedom and limitless potential. You make your future here. It sounds corny, but it's a liberating grind, and we choose it each day. Rarely do I hear the word ""no"", and I have had the freedom to bring culture and operations ideas to life. Essentially, you decide how far you get to go here. I feel empowered by my coworkers and by C-level execs to conquer my goals and be my best, most innovative self.

Plus, I am working with some of the most futuristic, innovative, creative, brilliant people of my lifetime. I feel inspired each day to be better, do better, produce better.","It is still a start-up. Like most, we are breathless every Friday afternoon from an action-packed grind. (But we have an in-office happy hour, so it isn't a terrible way to finish off the week.) I believe it's not a permanent status — just an effect of growing.",,4.0,3.0,4.0,5.0,5.0,5.0
2018-04-24, Accountant,"Scottsdale, AZ",Current Employee ,Very demanding!,Less than a year,0,"Everyone is extremely positive and excited to be there, and that’s contagious. I’ve never known such a smart, capable group of people.","Work-life balance isn’t a thing. People aren’t taking vacations despite “unlimited PTO” and are often working outside normal hours and on days off. Boundary setting is difficult but necessary.

Another problem I’m seeing is the crazy spending. Free lunch every day and bad travel planning are going to help the long term financial health of the company.",Bring back the wellness perks and make sure work-life balance is real unless you want heavy turnover and burnouts. Watch the discretionary spending though.,3.0,2.0,4.0,2.0,3.0,3.0
2018-04-05, Director of Learning and Development,"San Francisco, CA",Current Employee ,Exciting Time to Be Here!,Less than a year,0,"Smart and Humble People
The first thing the recruiter told me when I asked about what Opendoor was like was this, ""everyone is really smart and works really hard."" She couldn't have been more right. I'd add on there that everyone is really smart and incredibly humble and interested in new ideas and expertise.

Great Mission
What we're doing is incredibly challenging and amazingly focused on the mission of empowering people to move. People are focused and passionate about making the home buying and selling process much easier.

Nimble
People are not afraid to make mistakes and be nimble, which is mission critical in a company at this stage.

Data Driven
We're a company founded on data, and while at times the data can be overwhelming, using data to support decisions and ideas is critical.

Implementation of Feedback
Feedback is encouraged, and better than that, embraced. For example, folks have been asking for more training and development. The Head of People took that to heart and was pretty quick to open up the role, to which I as lucky enough to be the right fit to lead our Learning & Development efforts.","Work/life Balance
This varies by team and by office. In some cases it's quite challenging. There is a personal component that can come into play and cause some of this imbalance. That said, if you set boundaries, they are respected and appreciated.

Communication and Change Management
A bit of this is to be expected for the stage of the company. What worked for communication and pushing change with 100 employees doesn't work as well as you have more than 500. Leaders are certainly moving in the right direction with how they're managing any change (which loads of change is to be expected in a late stage start up). Communication is a bit challenging as the org structure is complex and it's not always clear who to communicate to about what.","1) Celebrate examples of work/life balance - there can be a tendency to celebrate heroic efforts, which can inadvertently encourage other heroic efforts of folks working on their days off, while on vacation, etc.

2) Add people representation to company values - the values are product and customer focused and believe we'd benefit from a company value that highlights/promotes employee communication, teamwork, etc.

3) Continue working on job families and the process for internal transfers - people are hungry for career pathing and it can be unclear when people are plugged into roles and others would have liked to have given an opportunity for the role. Progress has been made already in the time I've been here, continue on this path.",5.0,4.0,5.0,5.0,,
2018-04-18,,,Current Employee ,Great start-up with a bright future,Less than a year,0,"I've been working full time less than a year at Opendoor. I came on board because I saw an opportunity to help build something great. It wasn't the smoothest start and I had some serious doubts early on. All that said, we have made huge strides to improve the way that we do things. We've hired some great new leaders that have been actively changing the company for the better. I gave Opendoor a four-star rating because I think we can still find ways to grow and get better.
- Exciting to be a part of a company that is going to be huge!
- Great people - dedicated, hard-working, smart and enjoy a good laugh
- Ethical management. There have been some difficult business decisions that left some people feeling a bit short-changed. They were treated fairly and given a second chance if they wanted to come back.
- Room for career growth
- Nice perks like lunch and a nice office space","- Long hours when I first started but this has subsided a bit
- We are still going to change and iterate so it is sometimes hard to know if today's paradigm will look the same tomorrow
- Some thrash - we have a tendency to makes decisions without fully understanding the ripple effects downstream
- The CRM that we use is a work in progress","- Keep building out the processes, structures, and processes that are already in the works
- Consult the front-line operators who are closet to the problems and the customers to better understand how they are impacted by any change that has been made",4.0,3.0,5.0,5.0,5.0,4.0
2018-03-27,,"San Francisco, CA",Current Employee ,Great company solving big problems,Less than a year,0,"Great benefits, smart people (some of the smartest I've ever met), mission-driven company with a friendly environment. Everyone works hard to get results.",Lots of change that isn't always accompanied by the proper communication.,"Stay focused on the mission, keep hiring great people and make sure proper messaging accompanies any major changes.",5.0,4.0,5.0,5.0,5.0,5.0
2018-03-12,,,Current Employee ,Review,,0,"Culture, benefits, leadership, focus and mission of the company","Pay, 401K matching, adjacent team work ethic",,5.0,,,,,
2017-12-26, Operations Manager,"Phoenix, AZ",Current Employee ,Difficult for me to say this but the work environment has declined,More than a year,0,"Without question I have never worked with a more intelligent, more driven group of people. The concept behind the business is solid, and I honestly believe this can (and should) shake up the entire industry. The company encourages employees to take risks and act with a sense of ownership. The overall company culture is very progressive and inclusive of people from all walks of life. The CEO is a true leader and well respected.","An unfortunate divide has been emerging between ""upper level"" management in San Francisco HQ and the actual ""on the ground"" operations in the local markets. Residential real estate is an intense business - a common adage is that a home is the single biggest purchase or sale most people will ever make. While the traditional process can definitely be streamlined it cannot and should not be cut to ""bare bones"" service by stretching the operations teams far, far beyond capacity. The company seems to suddenly be comfortable offering a trimmed down, discounted level of service in exchange for tremendous investment in all sorts of typical Silicon Valley ""moonshot"" type ideas. There seem to be entire teams working on white board discussing theoretical businesses that might be a possibility in 2023. But we're not making it that far if the current approach continues. Impressive growth only matters if we're delivering a half decent product. Basically, there's an imbalance between what seem to be high-level Silicon Valley dreamers with impressive degrees, and people actually doing the real work.","This company was built upon a positive, inclusive mindset where all employees were valued for their own unique contributions. You're losing this, and we're drifting into tech bro land. The overall demeanor expressed by some of the HQ types when they travel to local markets is a little gross and elitist and needs to be checked. You have people in those markets working 12+ hour days just about every day - be respectful and appreciative, not distant and oddly patronizing. Or, you know, just don't visit at all. Invest more in your local teams, and significantly less in company travel for a select few (the company travel at this company is weird, I've never seen anything like it and I've worked in a number of corporate settings and industries).

Best of luck. I really do think this place can change the industry in a very positive way. Just remember that as with all real estate, it starts at the local level.",3.0,2.0,3.0,4.0,3.0,2.0
2018-03-18,,,Former Employee ,Worst training ever,,0,good idea for a product,no training given to employees,get some managers on board that care about people,1.0,1.0,1.0,1.0,1.0,1.0
2018-02-05, Resale Home Advisor,,Current Employee ,An Amazing Experience with Amazing People.,More than a year,0,"Everyone there is like family. The culture is absolutely amazing. And we are changing an industry. Truly an amazing experience. - It's TONS of work, but, so worth it.","It's a start-up so expect a lot of changes, quick paced, work/life balance can easily not exist. But - I would not change any of it. I am so grateful for this experience.",You guys rock!,5.0,3.0,5.0,5.0,5.0,5.0
2018-01-15, Anonymous,,Current Employee ,Smartest group of people I've ever met!!,Less than a year,0,"High hiring bar, very driven and experienced executive leadership team, focus on using technology and data science to develop a sustainable business
Opendoor is undoubtedly going to be next big company after the Ubers and Amazons.",too many experiments showing lack of business intuition within the program management/operations layer,Invest higher in pricing and customer service. Customers will push through a crappy online flow for a good offer and a great transaction experience.,5.0,5.0,5.0,5.0,3.0,5.0
2018-01-10,,"Raleigh, NC",Current Employee ,Amazing company with a transformative approach to the residential RE market,More than a year,0,"Exceptional Culture
Generous Perks
Everyone's opinion is valued
Empowering to both internal employees and our customers
Building a business from the ground up",The company is young and nimble so there is an element of change month to month,Keep up the great work!,5.0,5.0,5.0,5.0,5.0,5.0
2018-01-05,,"San Francisco, CA",Current Employee ,"Chaotic, Operations-driven, Territorial work environment",,0,"Ambitious team,
Great CEO,
Visionary goals,
Passionate people","Generally chaotic, priorities change frequently
Increasingly more operations-driven company, rather than product
Many people are territorial about their project area
Very little true empathy for customers
Clique-y culture","More organized planning cycles
Communicate more often about changes",2.0,4.0,3.0,3.0,2.0,3.0
2017-12-20,,,Current Employee ,I'm happy here,,0,"Work is hard, but rewarding. If the real estate business was easy everyone would be doing it. I really enjoying working with both SF and PHX, DFW and other market teams. Everyone is super smart and collaborative and I feel I'm learning new things every day! There seem to be a few sour grapes in these reviews but what company doesn't have those?","Like I said -- its hard work! Some people don't want to work this hard, and that's okay. But the pay is market to above market (in my experience) and I like my boss and team.","Keep building out people management and development
More transparency on product plans",5.0,4.0,5.0,5.0,5.0,5.0
2018-01-10,,"Scottsdale, AZ",Former Employee ,A Company That Doesn’t Have Your Back,More than 8 years,0,"- I had the privilege of working with some of the most intelligent and hard working individuals to ever come across professionally. Some extremely innovative persons, who are and were willing to making Opendoor into the the thriving company I ONCE believed it could have been. Unfortunately that changed in a matter of days and following some pretty inhumane behavior.

- Initially perks started out great; uber, growth, health & wellness - this was essentially to recruit as many people as possible but once the seats were filled, and teams were established, all the perks went out the window.","- Very self centered environment - if you’re not based or flown out from the SF office, with some prestige college on your resume, you really don’t matter and that was felt across multiple teams.

- There was no professional growth, at all - no real road map for individuals within the company, very stagnant.

- Every man for themselves type vibe & was extremely hard to work in teams on projects because essentially your idea had to be the best and everyone else sucked.

- You let an entire team go, along with their management, and they only explanation that was given was, “We’re going in a different direction for 2018” - which from what I hear, hasn’t been going too well and it’s even more of a shiz show more than ever.

- Upper management does not have your back! At. All. When concerns were brought to higher up, I was told, “Don’t worry about it, you’re fine - we will cross that bridge when we get there.” Two days later, an entire team that was over performing, was let go for no logical explanation. How about you hold your operations team accountable for having such “low & attainable” goal numbers, that were continuously met! Biggest stab in the back by far.","- Think about your customers! Stop trying to automate everything & outsource. It clearly didn’t work when you slashed the whole Sales team, and appointments were being self schedule by customers, who then never received calls.

- Hire management that have the skills AND background to develop your teams collectively and individually.

- Don’t continue to screw over your employees who put in their blood, sweat, and tears to make your product great.

- Also, next time before you so easily dispose of an entire team, have the decency to at least wait a couple days before making everyone else post about current job openings that those previous employees were more than capable of doing & would have done so happily. It wouldn’t have been hard to place them elsewhere in the company.",1.0,1.0,1.0,1.0,1.0,1.0
2017-12-19, Acquisitions and Accuracy,"Las Vegas, NV",Current Employee ,Great Company to work for,Less than a year,0,"Best company I have worked for so far. Compensation is excellent. Recognition is great, and benefits are good. The people are great to work with, and managers constantly strive to give insight and the tools to succeed","None that I can think of. In Vegas (as of 2017) we are technically a startup market, so there are always growing pains, but other than some tight working quarters in our co-op office, it's great!","Keep crushin it, and keep setting loftier goals!",5.0,5.0,5.0,5.0,5.0,5.0
2017-12-13, Software Engineer,"San Francisco, CA",Current Employee ,"Fast-paced, high impact: welcome to startup life!",Less than a year,0,"Company values: ""start and end with the customer"" resonates with me a lot!
High impact: there is potential to disrupt a severely antiquated industry and make one of the most stressful transactions a lot easier.
Fast-paced and lots of ownership, sometimes by necessity as the company is still relatively small with a lot that it is trying to do
Fiscal responsibility: The company is focused on the long-term and building a sustainable business instead of chasing small short-term wins.

Also, random coffee dates: an automated bot pairs you up with an random employee in the company each week (if you opt in). Great way to meet others in the company!","Learning on the job here is a little tougher because there is so much to do.
Roadmap seems to shift very significantly every quarter.",,5.0,5.0,4.0,5.0,5.0,5.0
2017-11-28,,,Former Employee ,Great until it ended...,,0,"Perks, free lunch, overall awesome teams. This concept works and this company will be a household name soon.",Several employees were quietly laid off without warning or any logical explanation. The majority of the local sales teams were let go but in a rather humane way. The hardest part is seeing so many advertisements and job postings saying that Opendoor is hiring after this all happened. There had to be have been a way to find work for those of us who dedicated our lives to get this company started and off the ground.,,2.0,1.0,2.0,1.0,5.0,2.0
2017-11-10, Sales Development Representative,"Phoenix, AZ",Former Employee ,Sales Development Representative,Less than a year,0,"Free food, wonderful team, good culture, forward thinking company.",My entire team was laid off for absolutely no reason. Killed the culture literally overnight.,"Make sure you hire managers that are intuitive and in touch with their humanity, because you fired most of them along with our entire sales team.",4.0,4.0,1.0,4.0,4.0,1.0
