date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-11-18, Patient Care Technician,"Alexandria, VA",Former Employee ,Poor management styles and wrong focus,Poor management styles and wrong focus,0,The only pro is the benefits very good 401k plan and the insurance,I don’t know where to start. Many managers have very poor management styles. Due to budget cuts one PCD has 2 departments that is in charge off. They always have excuse like they have no time or they don’t take a proper action. They invest in people that do nothing are quite and don’t discuss or report anything. Many times other coworkers were sleeping or simply sitting around and not doing anything. Their unprofessional attitude and behavior made many times patients safety in jeopardy. The executives and AVP focus only on numbers and the expansion they try to do. They never give superior on the evaluation due to not doing enough. While you are in the many councils or did projects in the department. Hard working people are never rewarded!!!!! Since management changed many employees that have been working there for over 10 year quit. In this past month I would have count at least 8 nurses have left the department. If you looking for place just to get experience and move one then go ahead but it’s not worth to be there longer than a 1-2.,Listen to your employees and try to get there word because they are your eyes and ears !!!,1.0,1.0,1.0,2.0,4.0,1.0
2018-10-04,,,Current Employee ,medical technologist,medical technologist,0,"friendly staff, good work environment",shortage of onsite employee parking,,4.0,,,,,
2018-10-01, Registered Nurse,,Current Employee ,Registered nurse,Registered nurse,0,"Friendly employees, great benefits and cafeteria is pretty good. Nurse patient ratio on most floor is 5-1",The pay is competitive but annual raises don’t really exist. Don’t expect more than pennies.,It would be nice to see pay compensation when a review is superior,5.0,3.0,4.0,4.0,4.0,3.0
2018-09-16, Registered Nurse,,Current Employee ,"If I could just afford to keep my job longer, perhaps I would.","If I could just afford to keep my job longer, perhaps I would.",0,"Magnet facility, parking on site, (mostly) self scheduling & awesome coworkers. The benefits are quite costly, but very good.","It is impossible to afford to live here as a nurse at VHC. You need a sugar daddy or a slew of roommates! I have RN friends in other states who made $10-$12/hour more as new grads at their hospitals from 2008-2016. Starting a nurse out at $26.10/hour in the metro DC area is just cruel punishment. The nurses here who aren’t married off and/or living far away in cheaper suburbs will be forced to move away just to be able to survive.

Terrible food options. Oh - when we actually have time to take a break.

Sulfur smell (always!!) on ground floor of B/C.","Please take this pay for nurses plea seriously! This is one of the most expensive areas to live in - in the country! This is ARLINGTON. DC is just a hop over the river. Nursing positions here need to start out at $36+/hour in order to attract & retain quality nurses.

Also- you need to make safer ratios for patients. The nurses are getting burnt out because we’re stressed out for our patients’ wellbeing... we want to give the BEST possible patient care, but we need a little help with that.",3.0,2.0,4.0,2.0,1.0,3.0
2018-09-24,,,Current Employee ,Patient care assistant,Patient care assistant,0,The people are great to work with,Pay needs to be better,,3.0,,,,,
2018-10-09, Staff RN,"Arlington, VA",Former Employee ,Registered Nurse,Registered Nurse,0,People seem engaged when being hired,Its a trap to get you in the door,,1.0,3.0,2.0,1.0,3.0,1.0
2018-08-29, Respiratory Therapist,"Arlington, VA",Current Employee ,Very good benefits,Very good benefits,0,Excellent and competitive benefits . Good PTO,Not really that I can think off,Employees,5.0,4.0,5.0,5.0,5.0,5.0
2018-08-19, Staff Nurse,,Current Employee ,Great place to work,Great place to work,0,Good benefits and opportunities to improve,No increase in pay after finishing degree,,5.0,5.0,5.0,5.0,5.0,4.0
2018-09-21,,"Arlington, VA",Current Employee ,Administrative non medical role,Administrative non medical role,0,The benefits are good if you go there to use them there.,"Management and Upper Management do not care how short staffed their departments get, they offer no help, no solution, no thank yous for hurting ourselves while continue to work in unsafe work environments. When you ask for help you are ignored and pushed around and bullied. Pepole continue to quit because of frustration and bring bullied that is being ignored","Please incresend the pay of the hardest working people in the hospital. When was the last time administration, nursing, doctors, etc. Said thank you to the hard workers that keep your areas cleaned and stocked? Stop being bullies. Us men and women have two and three jobs and cannot afford to live in Arlington. If we try and complain of management harassment to HR we are ignored, targeted and fired. HR and management you are bullies, stop pushing employees to the breaking point. You are supposed to be the good guys. HR needs to be cleaned out.",1.0,,,,,
2018-08-20, Registered Nurse,"Arlington, VA",Former Employee ,Registered Nurse Emergency Department,Registered Nurse Emergency Department,0,"Very friendly staff, nice managers, reasonable schedule, nurses park on-site",low pay relative to cost of living in area-most employees have to travel long distances or work multiple jobs. It seems that many nurses come to VHC to get 1-2 years of experience and then leave to a more affordable/better paying area. Poor match of 401k and no match in first year,Match employee contributions on 401k sooner and increase pay,3.0,4.0,5.0,2.0,1.0,4.0
2018-08-13,,,Former Employee ,Registered Nurse,Registered Nurse,0,"They worked hard to improve patient ratios for nurses
Great benefitsf","Not much interaction between units, sometimes felt like there were weird rivalries",,5.0,3.0,5.0,4.0,4.0,4.0
2018-08-27,,,Former Employee ,"Physician Group: Great People, Poor Management","Physician Group: Great People, Poor Management",0,"Co-workers, schedule, overtime opportunities","Physician group management, staffing, budget cuts","Upper level management of the physician group (Kane, etc.) should provide EVERY facility and department what they need in terms of staffing. The physician group is extremely understaffed in PCRs, Nurses, and Physicians. All the upper management cares about are the CG CAHP scores while the lower level employees are just trying to give proper treatment to patients. It needs to be understood that in order to get the best out of your employees, you have to TREAT them nicely and appreciate all the hard work that they put in. There is also very little room for advancement oppurtunities in the physician group.",3.0,3.0,2.0,2.0,4.0,1.0
2018-08-11,,,Current Employee ,Good benefits,Good benefits,0,Very good health benefits for employees,They still hold you accountable for tuition rebursement after you have graduated without a job for you within the company,Know how to treat your employees to avoid high turn arounds on certain departments,5.0,4.0,4.0,3.0,5.0,4.0
2018-09-11, Nurse,"Arlington, VA",Current Employee ,Something Wrong at the Top,Something Wrong at the Top,0,Clinical staff is awesome - dedicated to providing the highest quality of care,"There is a rot in the leadership level. Something itsnt right. It’s like a lot of people have been there too long and have lost perspective and it trickles down. The CNO they hired recently is a useless self-promoter, nothing like the previous nursing leadership. I’m hanging on in the hopes that the CEO figures this out and ends it before it gets worse. Visionary clinical leadership is needed ... NOW!","Mr. Cole, take a good look at your team. They are failing you. Don’t leave until it is fixed!",1.0,3.0,5.0,1.0,5.0,1.0
2018-08-02, Pca,"Arlington, VA",Current Employee ,unit secretary,unit secretary,0,good benefits for their employees,They still make you pay back tuition re-imbursement even if they don't have a job for you,management seem to be ok,4.0,5.0,5.0,3.0,3.0,
2018-08-16,,,Former Employee ,RN,RN,0,"Great teams, room for advancement","Horrible micro managing, retaliation for speaking up",,3.0,,,,,
2018-07-17," Epic Principal Trainer, Instruction and Design","Arlington, VA",Current Employee ,Day two of orientation and I am loving the culture.,Day two of orientation and I am loving the culture.,0,"Rigorous selection process.
Great benefits.

Employees are valued, their opinion is sought out before making changes to processes that affect their work.

All the senior leadership with a Chief and Officer in their name welcome you on day one and introduce themselves and their service area, yes including CEO, President and all VP’s and Directors.","On site parking, cafeteria food options are limited. No coffee and Tea options available for orientation.",,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-28,,,Current Employee ,Great place to work,Great place to work,0,"Amazing coworkers, positive environment working towards good, great benefits",only think I can think of is frustration over budgets/finances happen more but it is a hospital,,5.0,,,,,
2018-07-28, Pcr,"Alexandria, VA",Current Employee ,Physician Services Division,Physician Services Division,0,"Pay for Patient Care Reps are only a few dollars less then their new RN’s , Free parking, big lunch room","Micro managed, high turnover, talked down by co workers, co workers take longer lunches by clocking out before they go so they can be on the clock while they’re gone for over an hour, leaving others to have shorter lunches, too much personal talk at front desk area, Management caters to a select few, VP is a bully, if you voice your concern you will be retaliated against. Manager will blame front desk and MA ‘s for low patient scores to avoid having to consider the MD & patient experience. Patients complain about not being able to see there PCP as soon as they would like. However, CEO’s family is allowed to have same day and/or before hour provider non emergency appointments but they say all patients are VIP’s.","Listen and address ALL your staff concerns & complaints or you’ll continue to have high turnover rates, & low patient survey scores. Pay more attention to the patient & Provider experience which is the reason why the scores are not what you want. Stop micro managing your staff like we are incompetent.",1.0,3.0,2.0,2.0,5.0,1.0
2018-06-29, Patient Service Representative,"Arlington, VA",Current Employee ,Patient Care Representative for Physician Group,Patient Care Representative for Physician Group,0,"Beautiful Hospital, Environmental Services keeps the hospital very clean, inside and out. Cafeteria has good food, everyone seems to be very friendly in the hallways(Staff)","The doctors are phony. They pretend to like their patients but soon as they leave, they talk very horribly about them. The hospital allows the Doctor's to treat the staff like crap, all while promoting an environment where an employee can go to HR to report abuse w/o retaliation , but what happens is, the employee will end up fired, not the doctor. I've seen this 4x. I've even witness a doctor yell and scream at an employee right in front of the entire office, patients included and nothing happened to the Doc. I've seen doctors team up on other doctors to have them fired.","Get some good Doctors in there, that respect your staff. Stop firing ppl who come to you with complaints.",3.0,1.0,1.0,2.0,3.0,1.0
2018-05-17, Director,,Former Employee ,Great place to work,Great place to work,0,"Easy to work with colleagues
Plenty of educational opportunites
Physician nursing relationship is excellent","Parking
No onsite university level classes (other places do this or are connected to a university)",,5.0,4.0,5.0,5.0,3.0,4.0
2018-05-21, RN Nurse Resident,"Arlington, VA",Former Employee ,RN Nurse Resident,RN Nurse Resident,0,Networking with other people in the same position as you is really great. I made a lot of close friends that I probably would have never met otherwise. Also magnet recognized which was a plus. Health care was pretty good.,"Very low pay. Started at 26.50. After 6 months you get a pay increase of 28.50. I thought I’d see another increase once I finished the residency program... nope. Once I got the 28.88, my next pay raise came one year later. So after a year and a half, I make 28.88... Inova starts their new grads at 29.00. Also was a long commute for me. The RN residency cohort was well organized but my branch of the program was a mess. Management was terrible and unprofessional.","Pay staff better, after all, they’re the reason that VHC is magnet recognized. Also, send out surveys to the staff asking them what’s going on in the unit... pros and cons. Maybe the turnover rate wouldn’t be so high.",2.0,5.0,5.0,3.0,1.0,2.0
2018-05-06, TECH and RN,"Arlington, VA",Current Employee ,RN good but changes,RN good but changes,0,"Parking, Pay is decent but lower than area, focused on patient care, highly educated staff and management","pro-patient not about the staff, staffing seems to be always changing",,4.0,3.0,2.0,4.0,4.0,5.0
2018-05-16, Registered Nurse,,Current Employee ,Staff nurse,Staff nurse,0,"Best benefits in the area, clean facility, clinical ladder advancement, good relationships with staff and physicians, great patients, good teamwork","Lack of seasoned nurses and physicians. Hard to find a nurse that’s been a nurse on any unit with more than 2 years experience, besides the icu. Hard to get patients who need to go to the icu accepted. More focused on being an elite unit oppose to patient safety. Icu nurses will not float to floor if needed. Many of the hospitalists just finished residency. Resource nurses and support when staffing low is minimal- no extra staff and certain units always favored despite acuity and need.","Instead of focusing on hiring new nurses- focus on keeping the little experience you have. Many new graduate nurses and physicians alike- blind leading the blind. Stop micromanaging nursing supervisor in staffing decisions and bed assignments, all the charge nurses see the favoritism towards certain units/Pcds. Stop promoting bad nursing leaders- and recognize the units and leaders that work tirelessly despite no support or recognition.",3.0,3.0,2.0,3.0,5.0,1.0
2018-05-20,,,Current Employee ,RRT,RRT,0,"Diversity, parking, good physicians",Pay is low compared to surrounding areas,,3.0,4.0,3.0,3.0,5.0,
2018-05-02,,,Current Employee ,Good place to work,Good place to work,0,Managers are enthusiastic about the company,Not much room for growth,,4.0,5.0,5.0,3.0,3.0,3.0
2018-05-16, Staff RN,,Former Employee ,Wish I could say it was a great place....,Wish I could say it was a great place....,0,Healthcare- covered for everything in hospital! The only benefit,"Discriminatory administrators, inexperienced staff. worked there for 11 years and complained about the manager, nothing was done. New hires were fresh out of school, did their 2 years for experience then left. No retention was ever needed they thought. Revolving door of employees. So many times we had ""meetings"" from the higher ups about our unit, eventually did not want to speak because the manager would retaliate. … 
Show More","Stop cutting staffing to the bone, and when the staff complains about a manager, listen!",1.0,1.0,1.0,1.0,2.0,
2018-05-12, Nursing,,Former Employee ,Much better opportunities anywhere else.,Much better opportunities anywhere else.,0,"Humiliating, degrading, fearful. If you are not a open heart patient you will receive second class treatment.",C Suite needs complete turnover.,Quit giving lip service to your patients and staff. They deserve more. Run your Human Resources Dept more professionally.,1.0,1.0,,,,
2018-05-06, Patient Care Director,"Arlington, VA",Former Employee ,Patient Care Director,Patient Care Director,0,Good patient population. Staff engaged in patient care.,"The executive leadership has finger pointing and blaming down to perfection. They do no take ownership for the problems that they create by their own budgetary constraints. The former CNO was known for harassing and bullying leadership. The current CNO has taking her lead to humilate and disrespect the entire nursing services team. Leadership turnover and vacancies are high. Mr. Cole, the CEO, does not bother to form a relationship with the director level to value their hard work.",Value your management team. Stop blaming middle management for the problems you create.,1.0,1.0,1.0,1.0,4.0,1.0
2018-04-05,,,Current Employee ,Take care of your employees,Take care of your employees,0,"Flexible scheduling, great coworkers","Parking, upper management, lack of communication between departments",Take care of your employees! If you did this you wouldn’t have to focus so hard on recruiting new ones. Upper management in the VHC PG has created a very toxic environment.,2.0,3.0,1.0,2.0,2.0,1.0
2018-03-15, Nurse Extern,"Arlington, VA",Former Employee ,Nurse Extern- Emergency Department,Nurse Extern- Emergency Department,0,Absolutely amazing learning experience. Everyone really tries their best to make sure you learn as much as possible. All staff were friendly and great teachers.,"Not trauma certified, but still see plenty and learn a lot",Keep doing what you're doing! Amazing experience,5.0,5.0,5.0,5.0,5.0,5.0
2018-03-12,,,Current Employee ,Cardiac sonographer,Cardiac sonographer,0,Excellent people and excellent pay!,Unorganization at times along with some complaints,,5.0,,,,,
2018-03-06, Staff RN,,Current Employee ,Review,Review,0,"On site parking
Teaching facility
Average work & personal life balance
Plenty of CEU opportunities
Clean working environment
Starbucks & Subway
Magnet recognized organization
Friendly staff","Average to below average pay
Non-Kaiser benefits are expensive by comparison to other health systems
Charge RN in staffing
'Blocked' patient assignments
Outdated technology
Average to below average staffing ratios","Offer more competitive pay for the DMV area, take Charge RNs out of staffing and offer additional pay, make acuity based patient assignments rather than 'blocked' patient assignments, offer 8 hour shifts that include day, evening, and night to accommodate a work and personal life balance, update technology to enhance efficiency and communication, and strive for safe nurse to patient ratios that are associated with better outcomes and better patient experiences.",3.0,3.0,3.0,3.0,2.0,3.0
2018-02-11,,,Current Employee ,Manager,Manager,0,I like the job and the people.,Parking is a huge problem for staff and patients.,,5.0,3.0,5.0,4.0,4.0,4.0
2018-02-21,,,Current Employee ,Mid-Level,Mid-Level,0,"The best interest of patients is always considered first.
C-suite is trying to branch out of their comfort zone (rounding out on the units!)
They do a good job hiring some very bright and talented people.","They can hire top talent - but burn them at both ends resulting in them leaving within 2 years
Very reactive instead of proactive
Departments seem to have a hard time partnering - lots of egos at play","Recognize your top talent and don't burn them out because they are good
Being deceptive about benefits doesn't serve anyone well - just be forthcoming about what the hospital can feasibly offer",3.0,2.0,3.0,2.0,2.0,3.0
2018-02-05,,,Current Employee ,RN,RN,0,Good benefits and friendly environment,salary increase is slow. Cost of insurance is high for family,,4.0,4.0,3.0,3.0,4.0,3.0
2018-02-16, BMET,"Arlington, VA",Current Employee ,BMET,BMET,0,Flexibility to learn and work on various modalities with the completion of preventative/corrective maintenance.,"Poor oversight of management in regards to career development of team members, conflict resolution, and compensation.",Better investment and commitment through action towards employees.,3.0,5.0,3.0,2.0,2.0,2.0
2018-01-18,,,Current Employee ,Great Place To Work,Great Place To Work,0,Excellent Health Care and Good Work Environment,Not a ton of room for growth,,5.0,3.0,5.0,2.0,4.0,4.0
2018-01-17,,,Current Employee ,Awesome Company,Awesome Company,0,"Great Benefits, Great work environment",Parking off-site. No other cons really,,5.0,4.0,5.0,5.0,5.0,4.0
2018-01-14,,,Former Employee ,Great Community Hospital,Great Community Hospital,0,"smart, dedicated staff
provides excellent patient care
clean, well maintained facility
excellent benefits
financially well managed","old school management style and hierarchy
too much consolidation of power in a few positions",limit board terms; its a company not a dynasty,4.0,3.0,3.0,4.0,4.0,3.0
2017-12-18,,,Current Employee ,Manager,Manager,0,"- Exceptionally intelligent, ambitious and kind co-workers
- Hard-working IT department with an awesome CIO
- Clean environment
- Pay is reasonable, but certainly not equitable from one dept to the next","C-Suite Leadership
- Obsession with hierarchy. Unless the VP has signed off on it, it's not going to happen.
- ""If you don't like it, then leave"" mentality creates a constant Culture of Fear, that HR supports and refuses to address (despite annual employee engagement surveys echoing these sentiments)
- One man controls the entire organization and he is not the CEO
- Bait and Switches. Most commonly seen with promises made to physicians and then once 'buy-in' is achieved, the plans change. This leaves physicians feeling duped and lower level management having to clean up the mess.
- Physicians who have been with the organization forever, have several ""gentleman's agreements"" funneling $$$ into their wallets, while everyone else is given peanuts seen in the form of a 1-5% raise annually. 5% are never given because no one can possibly be exceptional and if they are HR makes it impossible requiring multi VP approval?!

Daily Work
- Never ending list of high priority projects (like throwing pasta against a wall)
- The goals are constantly changing, and as a result the environment is chaotic.
- Employees who have been there for 15+ years reject all forms of change, yielding a constant struggle between the new and the old
- Poor communication, poorly handled layoffs, and an affinity for the ""at will"" clause of employment.","- Put together an RFP and let a larger health system bid on VHC.
- Allow the purchasers free reign to clean up the C-Suite Executives that are directly impacting employee and physician morale.
- When multiple employees come to HR to complain about a C-Suite executive, listen to them, especially if that same executive's employee engagement scores are below average.
- Jim Cole is a lovely man, but only some of the C-Suite executives report to him. They all should.
- Do not promise the world to new physicians and then throw your leaders under the bus when you know that they cannot possibly deliver.
- Patient safety should ALWAYS come first, a surgeons tenure at the hospital should not be the determining factor of who gets the ""OR"" first.",2.0,1.0,2.0,2.0,3.0,1.0
2017-12-04,,,Former Employee ,Resource Nurse,Resource Nurse,0,Pay was great. The hospital is super clean and they take pride in that. The orientation was pretty good.,Leaders were not consistent with role responsibilities. Very formal/punitive atmosphere.,Relax a little and have a relationship with your employees and create a culture of acceptance and open door policy.,3.0,3.0,2.0,4.0,5.0,2.0
2017-11-30, Human Resources Coordinator,,Former Employee ,Good Place to work,Good Place to work,0,Co workers and benefits also location,Management and favoritism! Expect you to risk your safety on in climate weather days,Recognize employees work and not your friendships,3.0,1.0,3.0,2.0,2.0,1.0
2017-10-01,,"Arlington, VA",Current Employee ,Radiology,Radiology,0,"Pay is great, staff quite good","if only possible to balance life and work, I mean a schedule that can allow you to work and live a quality life",work on a better schedule for your employees and you'll have a happier crew.,4.0,2.0,5.0,4.0,5.0,4.0
2017-08-23, Staff RN,"Arlington, VA",Current Employee ,RN,RN,0,Pay is great. Staff is friendly.,"Short staffed many nights. Pt load is usually 5 -6 patients. So many employees thinking the grass is greener on the other side, but its not. I've heard its like this everywhere. Main problem is can't see staff long enough to hire more people . If they waited around longer, the staffing issue would be solved. Would like to get charge nurse pay too.",Pay charge nurse rates at least $2.00 more an hour. Get more PCAs and sitters. This would make the units more functional. We have many elder its come in that sundown at night and it changes the staffing because we have to take someone off the floor to sit.,4.0,3.0,3.0,5.0,4.0,4.0
2017-09-24, Technician,"Arlington, VA",Former Employee ,Tech,Tech,0,Not a good place to work lots of bullying and they dont pay good doing multi tasking job,Dont recomment to any friend to work here,Treat your employees with respect and pay them right what they deserve to get,1.0,1.0,1.0,1.0,1.0,1.0
2017-08-29,,,Former Employee ,Culture problems,Culture problems,0,"The community deeply cares about this hospital, and is supportive of it's success","Too focused on competing with INOVA systems, doesn't care enough about retaining staff, high turn over that hurts outcomes",Build a community inside the hospital that reflects the community it serves,2.0,4.0,2.0,1.0,2.0,1.0
2017-08-22,,,Current Employee ,rn,rn,0,"Friendly staff, management is good",need to hire more staff,,3.0,,,,,
2017-08-06,,,Current Employee ,Great tenure and environment,Great tenure and environment,0,Flexibility great team environment,More available parking for staff and better food choices,Keep an open mind,5.0,4.0,5.0,5.0,5.0,5.0
2017-08-17,,,Former Employee ,It had its ups and downs,It had its ups and downs,0,Good Managers and they will train you,They hire anyone and do not help with bad coworker attitudes,,3.0,3.0,3.0,4.0,3.0,3.0
2017-07-28, Patient Care Assistant,"Arlington, VA",Current Employee ,Hospital with a Culture of Caring,Hospital with a Culture of Caring,0,"Great community
Good benefits
Tuition reimbursment
Flexible scheduling
Opportunities to learn","Confusing parking
Confusing campus
Coworkers (never know what you're gonna get)
Pay could be higher","Budget more for PCA salaries
Hurry up with the parking garage project",4.0,5.0,5.0,4.0,4.0,4.0
2017-08-11,,,Former Employee ,My review,My review,0,Moderately good benefits. Great location,Brutal environment. Bullying is promoted. The upper management is very dictatorial and employees are not viewed as a value or resource.,,1.0,2.0,1.0,1.0,3.0,1.0
2017-08-11,,,Current Employee ,The Supervisors and Top Admin Were All Friends & Openly Mistreated Staff,The Supervisors and Top Admin Were All Friends & Openly Mistreated Staff,0,Rotating weekends & occasional food in ER was nice.,The admin staff was is unprofessional & unorganized.,,1.0,2.0,1.0,1.0,1.0,1.0
2017-07-16,,,Former Employee ,Appreciation of the Past,Appreciation of the Past,0,The people culture is good,Use of people and discard without reference of history work performance,More support for middle management. Just culture accountability is necessary for all levels.,3.0,2.0,4.0,3.0,3.0,2.0
2017-07-08, Medical Receptionist,"Arlington, VA",Former Employee ,All depends on your department,All depends on your department,0,The pay was comparable to other companies at the time. The health insurance wasn't cheap by any means but it was affordable. The office had updated technology.,"The office I worked in, an outpatient office, was terrible. Essentially the entire staff turned over every 6 months. The atmosphere was awful. The other employees were very unwelcoming, childish, and had no concept of team work. The annual raises are the lowest I've ever seen and they boast about education assistance but you have to jump through hoops to even try to apply for acceptance into the tuition assistance program .",,2.0,1.0,2.0,2.0,3.0,1.0
2017-06-18,,,Current Employee ,RN Interview,RN Interview,0,"Top 100 hospital in the nation, top 50 in cardiovascular health","high staff turnover, kaiser facility",,5.0,4.0,4.0,4.0,4.0,4.0
2017-06-24,,,Current Employee ,Unrealistic,Unrealistic,0,The people who work there. Very Friendly,"Such a long list of unsatisfactory things
All they care about is looking good. They pile work on you and give you a 3% percent raise. No one is ever eligible for 5% unless you are a director of some sort.",Treat your employees right.,1.0,3.0,1.0,1.0,2.0,1.0
2017-05-20,,"Arlington, VA",Current Employee ,Non-clinical,Non-clinical,0,"employees and their family members have access to great providers, benefits are OK, lots of efforts to improve the clinical area of the business","except the recent training on the Epic system, there are absolutely no learning opportunities for non-clinical positions to grow in their professional fields, gain new skills and improve; thin resources in non-clinical areas are very stretched.","Train and offer training classes (including affordable online solutions) to non-clinical employees. Frequently. Do not lose professionals who are loyal to the organisation and have valuable experience working here. They are easy to replace, but... those who will replace them will need some time to get acquainted and will also need to get trained.",2.0,3.0,4.0,1.0,3.0,3.0
2017-03-25,,,Current Employee ,"Good company, bad upper mobility","Good company, bad upper mobility",0,They value committed and loyal employees. Getting fired is difficult.,"- Getting fired is difficult and some people deserve to be.
- There are limited opportunities to be promoted in many departments
-They do not pay you for education",,4.0,4.0,5.0,3.0,2.0,3.0
2017-04-14, PCA (Patient Care Assistant),,Current Employee ,Registered Nurse,Registered Nurse,0,My co-workers are very supportive,Management is not very supportive,,3.0,,,,,
2017-03-16,,,Current Employee ,great place to work,great place to work,0,great pay and friendly atmosphere,inflexible shifts and not much room for careet growth,,3.0,3.0,4.0,3.0,3.0,3.0
2017-03-06, Medical Technologist,"Arlington, VA",Former Employee ,Laboratorians beware,Laboratorians beware,0,"Good benefits, campus is nice","Never fully staffed, no room for professional growth, no work-life balance, pay is low",Take care of your people!,2.0,1.0,3.0,1.0,2.0,1.0
2017-01-30, Customer Service Representative,"Arlington, VA",Former Employee ,Loved working for this organization,Loved working for this organization,0,"Low drama, management does listen and respond to employees concerns and needs. Employee health makes yearly quals easy to accomplish-which is phenomenal when are on the night shift. Friendly people that are all patient and team oriented",Parking can be difficult to impossible late in the day.,Keep listening to your employees and continue putting patients first.,5.0,5.0,5.0,4.0,5.0,5.0
2017-02-02,,,Current Employee ,Frustrated,Frustrated,0,Nursing teawork and compassionate care,Management doesn't appreciate nurse work ethic.,Learn to collaborate,3.0,3.0,2.0,3.0,3.0,2.0
2017-01-09,,,Current Employee ,Mandatory for Glassdoor,Mandatory for Glassdoor,0,"Just started working. Everything has been very smooth. HR has been good, which is very hard to find with hospitals. Hospital is very nice.",Have not seen any cons as of now.,,5.0,,,,,
