date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-09-22,,,Current Employee ,Great place to work,,0,"great culture
cutting edge tech
transparency
great benefits",free food once a week,,5.0,,,,,
2018-09-04, Software Engineer,"San Francisco, CA",Current Employee ,Growing Pains,Less than a year,0,Benefits Salary Commute Building Food Talent,"The company hierarchical. Management does not listen to or take their employees seriously. Folks draw a circle around their responsibilities to minimize liability. The company smokes their own product, meaning that they are great because they believe they are great. Management is green and has no clue how to deal with friction within the team or how to motivate people. The product has serious issues, but if you bring them up along with possible solutions, you manager will not be happy and tell you that these issues are not our concern because a different team is responsible for the feature in question. There is no sense of urgency. The company is very successful, but resting on your laurels is an invitation to competitors to eat your lunch. The product does not scale well on the server-side. The word ""proactive"" is not in anybody's dictionary. We're all waiting for fires to fight. Teams are poorly organized. Instead of forming small two or three person teams to implement a feature, some people are assigned massive tasks while others are given small tasks that have to be stretched out to make an appearance of effort. Some teams can have three or four managers in the span of a single year.",Pay attention to what your reports are telling you. Do not discourage negative opinions or criticism. There where many unicorns before Slack.,2.0,5.0,1.0,1.0,5.0,1.0
2018-09-04,,,Current Employee ,Great place to work,Less than a year,0,"great culture
cutting edge tech
transparency
great benefits",free food once a week,,5.0,5.0,5.0,5.0,5.0,5.0
2018-08-01,,"San Francisco, CA",Current Employee ,Once in a Lifetime Opportunity and Company Culture,More than a year,0,"-Extremely smart teammates.
-The best culture I've experienced at a technology company. People genuinely want to be successful together, super collaborative culture with an intentional approach to promoting and maintaining our cultural values.
-The business opportunity is massive and we've only just scratched the surface.
-No shortage of opportunity, in any role. Execs are open to feedback and great listeners. If you're willing to do the work, you can have a strategic impact.
-Pay is competitive, benefits are the best I've ever had and the office(s) are incredibly nice.
-People seem to genuinely enjoy their jobs.
-This is a once in a lifetime career opportunity.","-Moving faster than any software company in history - this means that things need to happen quickly.
-Change can be uncomfortable if you're not used to it. Exec team is aware and focused on maintaining a positive culture.
-It's not a cushy job, the opportunity is in the impact and REAL work you'll be doing as the company continues to grow.",,5.0,5.0,5.0,5.0,5.0,5.0
2018-08-14,,"San Francisco, CA",Current Employee ,Senior Build and Release Engineer,Less than a year,0,"Awesome people, great perks like free massages, a 2000$ professional growth and 500$ personal growth fund. paid phone bill and a new phone, fully paid health benefits, and subsidized commuter benefits.
Also great snacks and catered lunch once a week and an amazing location in downtown.",slow elevators in the building.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-31, Staff Software Engineer,"San Francisco, CA",Current Employee ,Staff software engineer,More than a year,0,Work life balance. Great benefits. Really nice people.,Growth bottleneck. Monolithic codebase. Some technique debt seems to be slowing things down.,,5.0,5.0,4.0,5.0,4.0,5.0
2018-07-16, Manager,"San Francisco, CA",Current Employee ,Manager,Less than a year,0,"The NICEST, most thoughtful company culture I've ever experienced. I have not met a jerk yet and bullying / fear-inducing is NOT tolerated here. It's amazing to feel safe, considered, and heard here.
The benefits are amazing - all monthly medical premiums are covered for the employee and family. The annual personal development ($500)and professional development ($2,000) funds are compelling.
Slack's mission in making work simpler, more productive, and more pleasant truly resonates internally and externally - and I see so many positive reactions from within and from our customers. It's truly what we are built for and it keeps the morale, quality of product, and culture thriving.","The NICEST, most thoughtful company culture I've ever experienced. Yes, our biggest strength can be our biggest weakness. Sometimes, crucial conversations can be difficult when we are too focused on being nice than simply telling what the problem and solution is. But honestly, this is the biggest problem I've encountered so far and I'll take that over any other company.",Keep up the great communications to all employees with the all-hands meetings and the exec-ama channel. We love it!,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-15,,,Current Employee ,Enterprise Account Executive,,0,"It's hard to imagine a company with a bigger opportunity in enterprise software than Slack. We’ve paved the way within the workstream collaboration space and the market opportunity has been validated as Microsoft, Google and Cisco build competing products. I feel lucky to sell a product that is genuinely loved by our users. It’s inspiring to see how our customers embrace Slack to transform how they work. We’re fortunate to partner with some of the largest companies in the world.

One of the reasons I joined Slack is to help build a unique team and culture, which has been remarkable to be a part of over the past two years as we continue to scale our NYC office. I’m surrounded by driven coworkers who are smart, passionate, and make it fun to come to work.

As a member of the sales team, it’s reassuring that Slack is aligned across the board to optimize the product-market fit within large organizations – our company strategy and our investment in support roles prove that we’re doing everything we can to accelerate growth.","It can be challenging to go head to head with other tech titans and sell the value of our product when our competition is often free. However, Slack will trust you to pursue the approach that you feel will be most effective and empower you to take risks. The skills that are required to succeed at Slack will position you well for whatever you do next in your career.","Try not to instill process just for the sake of having process. At times, it feels like our focus on creating structure gets in our way of going to market.",5.0,5.0,5.0,5.0,5.0,5.0
2018-07-16, CE Agent,,Current Employee ,Great Team & Transparent Management,Less than a year,0,"- Everyone is happy to help you, but that is also tempered by the ""teach a person to fish,"" philosophy where you look for an answer, first, and then turn to your team if you don't have any luck

- The onboarding process (at least for Customer Experience) is 9 weeks in length so you have lots of time to learn before are fully trained.

- Management at all levels is very supportive and open with communication..giving the ""why"" behind the ""what"" helps to focus everyone on the task(s) at hand.

- The knee-jerk reaction isn't to ""ask the engineers."" However, the engineering team here is great at assisting with questions or difficulties.

- I have found that most folks will be candid and straight-forward with you rather than giving non-descriptive and indecisive answers.

- When you are at work, you focus on work, but when you are home you can be completely home...you don't feel like you still need to be accessible for work","- The 9 week onboarding process can seem a bit tedious at times

- Pay is a little lower than expected, but the benefits are absolutely fantastic, so that is sort of a wash.

- There is a ton of information to get through and understand...they don't expect you to memorize it all, but the process of making everything easy to find and reference is still in progress.

-","- Keep the competitive edge in the market as other competitors bolster their presence this area of business.

- Don't lost the transparency with your company.

- Focus on making the basic product the best it can be whilst simultaneously baking in new key features to keep existing customers and acquire new ones.",5.0,5.0,4.0,5.0,4.0,5.0
2018-07-16,,"San Francisco, CA",Current Employee ,Great place to work,Less than a year,0,"Slack is a great place to work. It is a fast paced hyper-growth startup, which is never easy, but the folks here genuinely focus on making it a great place to work for everyone. The pay is market rate, the benefits are fantastic (completely paid for medical/dental/vision for the entire family), and ""work hard andn go home"" is painted on the wall. The work is hard, the coworkers are smart and collaborative, the goals are clear, and you are encouraged to bring your whole self to work. Can't ask for more.",You have to create your own boundaries. If you don't then the amount of work to do will definitely take over your life. Most bosses support this and you can be successful without burning out.,,5.0,4.0,5.0,5.0,4.0,4.0
2018-07-20, Software Engineer,"San Francisco, CA",Current Employee ,"Wonderful people, great work/life balance, customer focus",More than a year,0,"Very clear company mission
Excellent cross-organization collaboration
Exciting real-time challenges","Tough market environment
Lots of new teammates to help onboard","Continue to support individuals to make decisions that have huge impact
Increase focus on hiring more folks with diverse perspectives and experiences",5.0,5.0,5.0,5.0,4.0,5.0
2018-07-16,,"San Francisco, CA",Current Employee ,Slack is the unicorn of tech companies,More than a year,0,"genuinely cares about you and your life inside & outside the company -> work-life balance is key. Everyone goes out for lunch - the office is dead between 12 and 1. Everyone goes to the weekly happy hour and it's super fun. There is an emphasis on the long-term goals of the company. And the company is willing to work on the hard problems and deliver higher quality product experiences - even if it will take more time and effort. The company is diverse and values diverse opinions. People are encouraged to be vulnerable, take & give feedback, and constantly improve. The company values individual growth as much as company growth and sees the two as interdependent.",It's an early-ish stage company so some processes and resources are still being developed - I think this is actually a pro disguised as a con bc you get to be a part of those decisions.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-16,,,Current Employee ,"Slack, where work happens",,0,"- Culture
- Relevance of work
- Engineering team","- Growing pains
- Distractions
- I need 5 words",Don't be afraid of structure and process,5.0,5.0,5.0,5.0,4.0,4.0
2018-07-16, Technical Recruiter,"San Francisco, CA",Current Employee ,Beyond excited to be here,Less than a year,0,"-Culture, inclusive and feel like you have a voice that is heard
-Slack is a sexy product, people LOVE using it and rely on it, plus the reputation we have out in the community is solid
-No shortage of new things to build out process wise, projects to work, so many cool things you can do; you leave your workday feeling your impact on the company with the work you did.
-Leadership; Stewart is SO awesome, he hangs out during gather hour or lunch sometimes and he chats with everyone and anyone, he is relatable, humble, and smart. He makes you feel excited to be here and be a part of what is in store for our future as a company. Slack has a heart and if you come here you will understand why people come to work here. It's nice to be somewhere where you feel the company aligns with your own personal beliefs too.
-The future is BRIGHT, everyone who works here sincerely believes in this product and what else could happen with it - everyone who works here WANTS to be here.","-Same with one of the pros' - no shortage of work to do, so just pace yourself and do one thing at a time.
-Growing fast, keeping the culture strong as we scale so fast",-Keep investing in the people on your team and their growth,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-28, Software Engineer,"San Francisco, CA",Current Employee ,Great place to work,More than a year,0,"Great culture, lots of career growth opportunities, supportive co-workers, nice office, good work life balance",New managers need better training and resources.,,5.0,5.0,5.0,5.0,4.0,5.0
2018-06-06, Marketing,,Current Employee ,Fantastic opportunity to build an incredible business,,0,"Truly incredible opportunity - there are few companies that are growing so quickly, with roles expanding so rapidly along with hefty scope and responsibility for almost anyone who wants to claim it. Many people now at Slack, and still being hired into Slack, are the first ones to do their particular roles so there is an opportunity to shape and build from the ground up.

This is not a place for people who want to ""rinse and repeat"". It's a place to solve hard challenges, do things for the first time, and set a precedent going forward. Slack is a career making opportunity and people on the team know that - it's full of smart people who are energized and motivated to do great work, together.

As a marketer it's also refreshing to work at a tech company that truly values marketing and provides the budget, headcount, and resources to do the job.","We're still figuring things out and that can be painful. Processes can be clunky and difficult, our systems and tools and data haven't kept up with our growth which can impeded the ability to get work done. There are competing priorities and while everyone generally has good intentions, projects can get bogged down in bottlenecks throughout the org. We don't have a history of ""the way we do things"" which makes work more exciting but also more chaotic - we are not yet the efficient machine we'd like to be.","Clarity starts at the top and filters through the org. Don't allow confusion to fester - set clear vision, priorities, and reinforce great culture.",5.0,5.0,5.0,5.0,4.0,4.0
2018-07-10,,,Current Employee ,Assoc. Mgmt,,0,Good people and nice environment,Scaling fast which is good but difficult,,4.0,,,,,
2018-06-02,,,Former Employee ,"Gossipy passive aggressive culture, lots of great people, lots of brilliant jerks",,0,"- truly some brilliant, fun to work with people
- a fantastic look at how a quickly growing company leveraged a dead simple (sometimes painfully so) infra to build a huge business
- people outside of the product org are so nice and friendly, it makes the job seem almost fun
- some excellent managers around, lots of people you would hope to work with again","Cons
- the larger more interesting opportunities require a very strange and unpredictable amount of pleasing the right people and not rocking the boat
- do not disagree even cordially with people have been there long enough, you will be punished
- routinely underpay juniors, feel bad for em
- too many “technical” managers avoiding what they actually need to be doing...managing!",Hire leaders from...established companies...and let them manage. Pay your employees better and stop making new college grads jump through hoops for promotion,2.0,2.0,3.0,4.0,3.0,3.0
2018-05-27,,,Current Employee ,Great place to work,,0,It's a nice place to work,I can't think of any,,5.0,5.0,4.0,4.0,4.0,4.0
2018-05-20,,"San Francisco, CA",Current Employee ,Incredible opportunity,,0,"As a marketer, I can't think of a place I would rather be. Having a passionate user base is incredibly rare, especially in b2b marketing.

We're still early days and there's still so much opportunity to make an impact. You have an opportunity to define and build out programs for the first time.

You get to work with a talented team of good people. Great work-life balance, benefits, and norms.

Leadership cares about the team. You'll frequently hear Stewart say what keeps him up at night is the people and ensuring the wheels don't fall off. Yes we've faced growing pains, but some of the reviews posted here are not representative of most peoples' experiences.

Amazing, inspiring new HQ that encourages creativity.","Growing the team >2x each year has led to some pain. We've hired some people who aren't a fit but we've also hired a lot of great people. Additionally, growth of some teams has far outpaced that of others, leading to some teams being incredibly strapped while others are blocked on work. There are still major gaps in many teams/departments while some roles are starting to overlap.","Change is expected in such a fast-growing company but leadership needs to own and address when priorities change. Hug the elephant, don't sweep things under the rug.

Alignment starts at the top and trickles down. Leadership should model how cross-functional teams work together.

Invest in people. We say Slack is where you can do the best work of your career but leadership needs to ensure this is true with proper resourcing and alignment. Other companies are hungry to hire/poach people from Slack, leadership can help prevent us from losing talent with more competitive pay and ensuring people see their careers meaningfully progressing at Slack.",4.0,,,,,
2018-04-21,,,Current Employee ,A great place to work if you are not in Marketing.,,0,"Slack is a great product with a lot potential.
Great customer base and sales team.
There are some really smart and kind people through the organization.
Not a workaholic culture with staff leaning older the culture feels a lot more mature. No beer, foosball or frat boy antics.
Great compensation and benefits.
Interesting problems to solve.
Stills feel like a startup but that will probably change soon as there are signs that big company culture is on the way.","Slack has a serious culture problem especially in the marketing organization that just grinds people down to a pulp and discards them.

Marketing leadership has been allowed to drive the morale down of the marketing team. The marketing organization is a hot bed of opaque transparency, silencing tactics, favoritism, unannounced informal demotions, bullying tactics including just deciding to stop inviting key people to meetings, silent treatment and coverups, poor operational procedure, lack of vision, lack of insight into decision making with with no oversight from our CEO. The culture amp survey scores for the entire org are in material decline, and there is a consistent show of sloppy vision from the top that keeps marketing operations in a state of confusion with constantly blown scopes and massively off track projects, thrashing and things changing every other week. Attrition is bad people who don't get bullied out of the organization are starting to leave on their own accord.

The People Org has watched all of this go on and it continues to happen with seemingly very few alarm bells being rung . The morale of the marketing organization is in serious decline and many key figures have gone missing with very little explanation. Leadership has been allowed to run amuck and people are too paralyzed by unchecked power and are too fearful to disagree because they know the consequences—their careers. There is no recourse for you if you are a victim of leaderships quick disposal of you. Everyone in the organization sees this pattern and it is an open secret.

The marketing organization has been tasked with a lot of meaningful company goals and the insecure, inhumane, bullying tactics are going to be the make or break in the entire team’s success. There are very talented people on the team and talented people have been forced out if they pose a threat or challenge leadership. Making a mistake can ruin your career. At the top of the organization is leadership is only about itself and its career aspirations and it does not care about who it has to step on, ruin or use to get there as long it keeps favor in our CEO's eyes.","Stewart, our CEO, should step in and stop this bleeding, and listen to the people who are on the front lines and doing the work to bring his vision to life, and stop the harm that is happening throughout the marketing organization at Slack before an eventual reckoning happens. Marketing leadership is a toxic force at the top and it is only a matter of time before it has to be dealt with. People are afraid and scared for their jobs and many tears have been shed over this. Leadership should be held accountable for the way it treats people whose only desire it was is to come to Slack and make it the best company and product it can be.",2.0,4.0,2.0,3.0,4.0,2.0
2018-03-01, Account Executive,,Current Employee ,Enterprise Sales Reps Beware...,,0,"An elegant, disruptive product with a compelling mission and strong delivery. Very smart, motivated, and passionate employee base.","I feel like I'm watching Death of a SaaS salesman play out right before my eyes. We have an amazing product, an amazing opportunity...lots of pipeline...yet it's nearly impossible to make real money. Why? Because commission rates are at the absolute bottom of the market. If you've been accustomed to a typical SaaS commission rate of 10%...you will NOT find that here...not even close. At Slack, your commission rate will be at 3% or less. Yes, it's true... if you close a $1M deal, you will only get paid about $30K before taxes.

It's unclear whether this is a CEO driven philosophical shift in not rewarding the revenue generators of the company or whether it's because Slack sales mgmt has come from non-enterprise sales roles at companies or channels where they have historically underpaid sales people (ie. DropBox, SFDC Commercial/SMB, LinkedIn etc)... but it's become a shock that has rippled through our sales org at the cost productivity. It's demoralizing, distracting, and disappointing, especially for the newer sales hires who were misled to believe they'd be able to make real money.","If you're trying to land and retain true enterprise sales reps...who are top performers, have come from great sales cultures, and who will close the big deals and logos...PAY THEM market rates. Most of the team is still new enough and not vested enough to feel the grip of golden handcuffs (RSUs/Stock Options)... we WILL leave.

A $3M quota number with a $100K variable is bottom of the market. The average SaaS AE's Bookings:Earnings ratio is about 6:1...at Slack it averages about 15-20:1. Something HAS to change. If not, I expect significant attrition in the coming months.",2.0,,,,,
2018-05-01,,,Current Employee ,Marketers beware!,,0,"Great, fun product that is beloved by customers
Amazing talent on the ground. So many great minds.
""Mature"" startup with great perks
Work/life balance","Lots of confusion, fake empowerment, meanness and secrecy.
Competition within the marketing team, project stealing and disrespect of people's roles.
Constant undermining to the point where even senior managers are informally demoted and cast aside.
Overt favoritism, earned by being a yes man or woman and doing what you're told. The favorites can do ANYTHING they want, while others can do nothing right.
Zero support from leadership.
Inept, threatened, aggressive leadership with major imposter syndrome. There's nothing to learn from those in charge. In fact, be prepared to teach and then be punished for being ""outspoken.""
Short-term thinking and planning resulting in missed opportunities.
Hiring too many too fast, with overlapping responsibilities. Roles aren't defined well so it's hard to know who does what. Excited new hires are allowed to run with projects without including the right people. Before you know it, you've become redundant.
HR has no power to help, as people are regularly complaining and inevitably leaving or being pushed out.","Stop enabling, rewarding and promoting leaders with a known track record of abhorrent behavior. Step in and make real changes before the walls come crashing down, while the company is still seen as a darling of the tech world. Hire experts at the top, with the confidence to encourage, support and grow the incredibly talented folks they hire. Slack could be an even stronger company if those of us who were so thrilled to join and left completely distraught were allowed to flourish. This WILL come to bite you.",2.0,4.0,1.0,2.0,4.0,1.0
2018-04-02, Large Enterprise Account Executive,"New York, NY",Current Employee ,Large Enterprise Account Executive,More than a year,0,"Game changing technology and massive market opportunity ahead - We're 1% penetrated in a 700 million knowledge worker market. Unique culture that emphasizes customer and team first. Great opportunity for career growth: A colleague was promoted to manager role and many others have been promoted into Senior AE roles. Achieved some great milestones in 2017 including landing Large Enterprise logos that few 4 year old companies can boast about: IBM, Oracle, SAP, American Express, Capital One, eBay, Paypal, Walmart. Best parts about working at Slack: Being surround by intelligent, empathetic teammates, helping effect a fundamental change in how people use technology to get work done, exciting personal career growth and earnings opportunities, and visionary leadership from Stewart Butterfield who has surrounded himself with an impressive executive team.","The sales organization still comprises a smaller percentage of the total employees, so developing a strong voice/seat at the table with larger product and engineering organization has taken time. I've seen positive changes over the last year here so I anticipate progress will continue to improve.",Continue to make increasingly larger investments into the sales and marketing organizations to serve our growing customer base upmarket and our sales and marketing employee base.,5.0,5.0,5.0,5.0,5.0,5.0
2018-03-13, Senior Dev,"San Francisco, CA",Current Employee ,Excellent company to work for,Less than a year,0,The company culture is the best. The people you will be working with and the ones you won't will treat you like family. There's a sense of ownership that I have never seen before,"So far, everything has been positive",Keep up the good work. The transparency and availability shown is very comforting.,5.0,5.0,5.0,5.0,5.0,5.0
2018-02-13,,"San Francisco, CA",Current Employee ,Fantastic place to work,,0,"Robust onboarding program, great benefits and office space. Everyone is friendly and willing to go the extra mile to help a new hire.",None that I can think of so far.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-01-12, Engineer,"San Francisco, CA",Current Employee ,Good place to work,,0,"Fast paced, most engineering work is figuring out how to get bigger. I have a lot of flexibility on what I will work on. Great benefits. I do not work with any jerks.","Growing pains: cramped space, confused managers. Can be high pressure depending on team. Dogmatically far-left-wing politics.",Be careful of too many low/mid-level managers slowing progress and ruining culture.,5.0,4.0,5.0,4.0,4.0,5.0
2017-11-17,,"San Francisco, CA",Current Employee ,Best place I have ever worked!,More than a year,0,"- Intelligent, kind, fun, caring coworkers
- Personal/Professional Development Budget for each employee
- We take our values to heart and that comes from the top down
- The work/life balance is great (work hard and go home)
- There is constant discussion among all employees about how we 'do that right thing'. That looks different for everyone, but I appreciate that there is always an open dialogue around the decisions we make across the whole company
- Experience managers/leadership. This isn't their first rodeo.
- Diversity matters here and is openly discussed
- I am able to focus on my work and I know that Slack will do right by me (comp, benefits, culture, work/life balance, etc.)
- I could go on and on...","- If Stewart told me to jump off a cliff, I'd probably do it.
- I'd OF COURSE rather be overly PC then not at all...but it can be a bit much sometimes.",- Keep putting your people first and we will continue to put our users first,5.0,5.0,5.0,5.0,4.0,5.0
2017-11-22,,,Current Employee ,The most supportive environment I've ever worked in.,,0,"Comprehensive, well planned onboarding process with a mentorship program, regular feedback and peer support. Unbelievable perks and a strong emphasis on ""work hard, then go home"" (you'll hear it a lot). Weekly boosts in morale and engagement with catered lunches, hot chocolate bars, happy hours and board game hours. Really great place to work.","Very steep learning curve, though it's well terraced and constructive. Most new hires comment on ""imposter syndrome"", though it's pretty standard and dissolves quickly.","""Hire smart, mature people who want to do good work, and then get out of their way"" is an amazing philosophy and I'm blown away at how well it works.

Also, the app itself makes company transparency paramount, but the fact that Stewart Butterfield echos this transparency through AMAs and office visits is remarkable. Keep it up.",5.0,5.0,5.0,5.0,5.0,5.0
2017-12-04, Software Engineer,,Current Employee ,Software Engineer,,0,"Work with some of the brightest and diverse people in tech. A lot of the engineers at Slack were previously at Facebook, Google, etc. and helped build out those companies. Awesome perks, good, food, great snacks, amazing founders very transparent work place. The people at Slack are very emphatic and help you when you need it. Oh yeah, free weekly massages are pretty awesome.",Tough deadlines can be stressful at times. Slack doesn't have catered food all days of the week (Maybe in the future :thinkingFace:). Some teams definitely have more work to do than others. If you're an engineer on one of these teams life can be a little stressful.,Keep doing what you're doing.,5.0,5.0,5.0,5.0,5.0,5.0
2017-10-17, Staff Engineer,"San Francisco, CA",Current Employee ,"The best company I've worked for, but not without flaws",More than 3 years,0,"- The people are not only talented, but among the most thoughtful, inquisitive, and kind I've had the privilege of working with
- There's True Belief in the product and its ability to change the way people work, backed up by customer testimonials
- A support-focused culture that takes joy in delighting people in small ways: responding to tweets with a bug fix ready, a topical gif, etc.
- Clever, pragmatic executives that are engaged and understand the product deeply
- One of the most racially diverse tech companies in San Francisco; very liberal, with a social justice bent
- Very little churn at the employee and executive levels","- In its race to become a Serious Enterprise Business, it's starting to lose some of the whimsy and quirkiness that got it to where it is.
- Those acclimated to a data-driven, CS Fundamentals Engineering culture will find things a little lax here; pragmatism is the law of the land and some shortcuts have been taken.
- Ratio of junior to senior engineers is higher here than elsewhere, resulting in ample stress for the senior engineers as they try to manage technical debt. For the juniors, the result is fewer opportunities for mentorship and a feeling of floundering without a life vest.
- The ""no whiteboards"" interview policy is great, but sometimes translates to a ""no technical challenges"" interview depending on the panel, and that can (and has) lowered the bar.","- Don't try to be Microsoft, Salesforce, or whatever other SaaS leader. Just be Slack. Pave a new road.
- Turn up the accountability. The work hard and go home culture can turn into stay home and work a bit if unchecked.
- My managers have been excellent but few others feel that way about theirs, particularly in Marketing, HR, and Facilities.
- Enterprise Grid, at least on the engineering side, needs a ground-up rewrite.",5.0,5.0,4.0,5.0,4.0,5.0
