date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-05-30,,,Current Employee ,Not representative of the WU Way - cultural authenticity in question,Not representative of the WU Way - cultural authenticity in question,0,"Egalitarian ""USED TO BE"" our competitive advantage",Profit more important than the employee well being and customer delivery,"VERY disappointed in your recent change to the ""TRAVEL POLICY"" which used to be your defining cultural advantage. It said so much about the values Leadership had for the well being of its employee population. I USED TO BE SO PROUD to tell people that you considered anyone at any level worthy of being treated with respect and invested in their well being by allowing them the courtesy to travel business class regardless of their level in the organisation. By limiting this to VP and above, clearly this is no longer the case and profit over employee well being is way more important to the business. The negative impact this will have on your talented and valued employees will far out-way the benefit you will see in financial return as a result of this initiative. This is not the message you are promoting so passionately under the new WU WAY - makes me seriously question the authenticity behind our new cultural values - this will impact not only the employees but also the families that reside in regions where travel over large distances is required. I WAS one of the company's biggest advocates. What a difference one small but significant change can make. VERY DISAPPOINTED AND DISENGAGED!",1.0,,,,,
2018-05-09,,"Denver, CO",Current Employee ,People Are Not Held Accountable for not Performing,People Are Not Held Accountable for not Performing,0,The company has good benefits and a fairly flexible work schedule.,"The company is constantly saying that they 'Pay for Performance' but yet its difficult to reward good employees and employees that are clearly low performers are never dealt with. When employees do fail there are rarely ramifications for it and in some cases, employees that do minimum work are promoted because they were the only internal candidate that applied.","Employees that work hard and put in extra effort and hours need to be recognized for it, the Compliance department in particular seems to be to be too political and employees that have connections/friendships to leadership are promoted before the hard working employees are.",2.0,3.0,3.0,2.0,4.0,2.0
2018-04-25, Consultant,"Chicago, IL",Current Employee ,Consultant,Consultant,0,Great working environment and great culture.,No cons. Great working environment and great culture.,,5.0,,,,,
2018-05-01,,"San Francisco, CA",Current Employee ,Below Par on Engineering and Leadership Throughout WU Digital,Below Par on Engineering and Leadership Throughout WU Digital,0,"Snacks, open office, 401k matching.","Wrong people in management. Recently lots of offshoring, stifling turnaround time on development, sync on requirements or issues, and meetings with India folks became very early in the morning or late at night. Lots of architectural dependencies on multiple systems, causing long turnaround of product launches that can bring huge value to the business. High turnover rate in staff and management. Because of this, you are constantly spending time dealing with new folks who need to be brought up to speed. Big changes with each new management that come in, without preparation ahead for the negative impacts that should be so obvious to any good leader with a brain. So either they don't care, or they are not experienced enough to foresee them. Be prepared to work with developers with no clue on how to keep the code base intact. Lots of bugs discovered during UAT phase, and often a fix breaks something else. No accountability when escalations occur, which means weak individuals stay for a long time, slowly decaying any motivation and good culture that's left out of the org.
Heavy processes set in place, too many approvals required from various stakeholders before being able to start development or before a launch. The lack of trust is warranted however. So many production bugs found should've been obvious to anyone who knows the business fairly well. Again it's caused by 1) contractors offshore with below average knowledge in the business, 2) product teams are not on the same page in terms of the user experience or prioritization of features. Expect very little before a planned release, something will come up and delay launch.
Diversity is lacking. Prepare to feel out of place if you are a hard working individual who wants to do the right things. You will work lots of hours doing ad hoc stuff for your manager that's not expected any place else, mostly because other people are not doing their jobs.","Keep the good guys, and get rid of the toxicity. Be transparent and keep the egos out of leadership.",2.0,2.0,1.0,2.0,3.0,1.0
2018-04-03,,,Former Employee ,Digital Marketing Manager,Digital Marketing Manager,0,Very kind employees! Felt like a family!,A lot of higher management changes and company reorganization (once or twice yearly) so the consistency wasn’t there from the top.,,4.0,4.0,3.0,4.0,4.0,3.0
2018-03-25, Compliance Director,"Englewood, CO",Current Employee ,Sound Company,Sound Company,0,"Fair wages and benefits
Looking to change culture - involving management more actively involved with employees through regular communication","Long hours, continues to push more work on people. Makes work life balance difficult at time. Moving headquarters from current location to two different buildings - that are more than a mile apart and separated by major highway.","Managing the WU Way (Lean Management) from a cost only perspective will only work in the short term, not good for long term results.",4.0,2.0,3.0,3.0,4.0,4.0
2018-03-30, Individual Contributor,"Englewood, CO",Current Employee ,Company on the move,Company on the move,0,"Always cutting edge technology. I highly recommend this company as first job, 3-5 years tops.",Each year management gets weaker and weaker. Contractors run this company now. 5 year plans have failed each year due to managements limited foresite. limited advancement,"Manage people, not SLA's. To many master degrees who only learned to get other people to do their work.",3.0,,,,,
2018-04-01, Senior Applications Architect,"Washington, DC",Former Employee ,Middle of the pack,Middle of the pack,0,"Work life balance
Decent resource talent for legacy product company( full time employees)
Middle of the pack in technology adaptation. Not too bad compared to other product companies","Most of the workforce is contractors and not talented
Outsourced most of the systems recently
Still a big footprint of legacy systems in some departments",,3.0,4.0,3.0,3.0,3.0,2.0
2018-03-18,,"Englewood, CO",Former Employee ,Global company worth considering,Global company worth considering,0,The company has made some smart changes this last year and is on a good path for the future.,Improvement needed for succession planning,,3.0,4.0,5.0,3.0,3.0,4.0
2018-03-02, Senior Analyst,"Washington, DC",Current Employee ,Senior Analyst,Senior Analyst,0,"Bonus, tuition reimbursement, a lot of PTO, good work life balance","Limited growth opportunities, salaries low compared to similar companies",Express to employees that you care about growth and development,4.0,4.0,4.0,4.0,4.0,4.0
2018-02-09,,"Denver, CO",Current Employee ,Marketing,Marketing,0,"Great benefits, fair pay, good location",Not many people believe in the leadership,,5.0,4.0,4.0,5.0,5.0,3.0
2018-02-19, Analyst,"Denver, CO",Current Employee ,OK as a first job but not as a career,OK as a first job but not as a career,0,"Benefits are very good, flexible schedule, enjoyable work environment, laid back atmosphere, easy to go with the flow, overall a great place to work (for the complacent)","-I'd say that 80% of the managers have no idea how to ""people manage.""
-Upper management is out of touch with the 9-5 employee.
-If you work in Operations just be weary. Your job could be outsourced to Vilnius at really any time.
-The pay is ok for starters (0-4 years of experience), but any manager who is aggressive about career development is under paid. If one isn't a go-getter then his/her salary is probably in-line with the industry, but any go-getter who stays with WU is essentially taking a big pay cut. An analyst role with a big firm will pay one more than a senior manager role with WU. I guess what i'm trying to say is that there isn't much advancement in terms of salary to be found at WU for a serious career minded employee. The company higher ups like to say that they conduct studies to ensure their pay is in-line with the industry, but they don't understand that top talent needs to be paid MORE than the industry. To put it simply, WU is utterly incapable of keeping top talent because they pay an average wage, and what happens when you pay top talent an average wage? Just ask WU HR, they're kept mighty busy filling and refilling the same positions...","-Take down all the signs about how ""the customer always comes first"" or ""it begins with the customer"" and take a page out of Richard Branson's book. Employees should come first and they will take care of your customers. WU has forgotten the employee and drowns them in one customer centric module after another. Look i get it, you tried one approach and a good one too, but after 5+ years here I can say that it hasn't worked and nothing has changed.
-You need to find a way to keep top talent.
-You need to stop promoting people to managers just because they know the systems. Find managers who know how to people manage.",3.0,5.0,2.0,1.0,3.0,1.0
2018-02-20, Business Analyst,,Current Employee ,Good old company but has been going through many changes/restructurings,Good old company but has been going through many changes/restructurings,0,"Good benefits such as tuition assistance and student loan payoff assistance, the global reach and brand, striving to be more agile","Low pay vs the market, high turnover of employees, constant restructuring of the business","Pay well to your employees, be more agile to change to the market demand, innovate for new products",3.0,4.0,3.0,3.0,5.0,3.0
2018-02-20,,"Englewood, CO",Current Employee ,Hard to Swollow,Hard to Swollow,0,"Pay is good for entry level, and the people who do the grunt work are usually pretty awesome.","Layoffs happen every quarter and it’s extremely sad, they aren’t needed if they believed in process improvement. Not many people believe in the leadership as it is do as I say and turn your cheek to what I do. There is no support in growth opportunity unless you are in the inner circle then positions are made for you instead of open to others to apply. There is constant reorganization often caused by layoffs or VP and above leaving.",You may want to reevaluate your business and try to not have layoffs or VP and above leaving every week.,2.0,2.0,1.0,3.0,4.0,1.0
2018-03-11, Account Executive Or Area Sales Executive,"Portland, OR",Former Employee ,Run by criminals,Run by criminals,0,"When I first started the company was a good place to work, ever since the CEO Hikmet the culture changed completely.","They do not recognize talent, they keep the talent boxed where it is, no promotional opportunities. The culture was very abusive here, people will do anything to get ahead. I mean...anything. Better learn Spanish. Quotas are issued after the fact, they cheat you out of your commission. They expect you to buy a new car on your own dollar every few years or you can’t do your job.",Fire your self,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-29, Senior Applications Developer,"Montvale, NJ",Former Employee ,Good Company....,Good Company....,0,Had great fun working at WU. People are very knowledgeable and help each other.,Too many contractors hired to work with employees.,Pay more $$$ to the employees instead of wasting on contractors.,4.0,3.0,3.0,3.0,2.0,2.0
2018-02-14,,"Saint Louis, MO",Former Employee ,Customer service,Customer service,0,Pay was good while they were here,Moved out of The United States,Stay in the United States,3.0,,,,,
2018-02-11, Senior TPM,"San Francisco, CA",Former Employee ,Lots of interesting technical opportunities,Lots of interesting technical opportunities,0,"Competive Pay, Nice Benefits, Location",It's a big financial company so lots of red tape and security hurdles to navigate. The company's core business is under pressure on multiple fronts.,,3.0,4.0,3.0,4.0,4.0,3.0
2018-01-24, Manager,"Denver, CO",Former Employee ,Management,Management,0,Good culture. Good attempts for work/life balance. Competitive environment.,Can be hard to follow work/life balance,,4.0,2.0,3.0,2.0,4.0,4.0
