date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-04-03, Senior Manager,"Houston, TX",Former Employee ,Good company but great people,More than 8 years,0,"Dedicated, smart, quality people to work with.",Large cumbersome company with too many silos.,Better concern and focus on your outstanding people.,4.0,3.0,3.0,4.0,4.0,3.0
2019-03-30, Senior Analyst,"New York, NY",Current Employee ,Just started,,0,Great military recruitment program and fantastic support structure,I don't have any yet.,,5.0,,,,,
2019-04-01, Managing Director,"Seattle, WA",Current Employee ,Innovation Culture,More than 10 years,0,"Innovation, disruption, growth, career opportunities, leadership",Work / life balance (though it is improving),,5.0,3.0,5.0,5.0,5.0,5.0
2019-04-01, Category Manager,"King of Prussia, PA",Current Employee ,Good Pay,More than 8 years,0,Learning opportunities are good and frequent,Slow growth once you reach management positions,,4.0,4.0,4.0,3.0,4.0,4.0
2019-04-01, Senior Analyst,"New York, NY",Current Employee ,Love my job!,More than a year,0,Great culture and plenty of advancement opportunities,"None, Accenture is a great place to work!",Keep doing what you are doing,5.0,4.0,5.0,5.0,4.0,5.0
2019-04-01, Intern ,"Austin, TX",Former Employee ,Awesome Place to Work,Less than a year,0,"Your Peers, Senior Management, Break Room",I don't think there are any major cons,,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-01, Technical Architecture Delivery Manager,"Columbus, OH",Current Employee ,"Great Company, Amazing enviornment, Fun to work",More than 8 years,0,"-Great Environment
-Quality work
-Amazing culture
- Benefits (401 K, ESPP, Health Programs)",Average compensation based on market standards,,4.0,5.0,5.0,5.0,5.0,3.0
2019-04-01,,"Los Angeles, CA",Current Employee ,Great place to launch career,More than 8 years,0,"Strong culture, lots of feedback, excellent place to learn and grow","Long hours, varies work by project, often times stuck on a project for a very long time",,4.0,,,,,
2019-03-29, Project Manager/Scrum Master,"Minneapolis, MN",Current Employee ,Learn and grow opportunities all the time,More than 3 years,0,"There are always great internal and external training opportunities.
They encourage you to learn and support you when things go south.","No home - if you are looking for a long-term (more than 5 years) assignment it won't be so common, they usually sent you to a new location after a couple of years.",Keep up with the focus groups to hear from employees on how to obtain rewards and recognition.,4.0,4.0,5.0,4.0,3.0,4.0
2019-03-26, Senior Applications Development Manager,"San Jose, CA",Current Employee ,Great company to work for,More than 8 years,0,"Very good policies
Great pay master",Nothing that i know about,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-27, Senior Analyst,"Sacramento, CA",Current Employee ,Great Place,More than 5 years,0,"Fun environment , great people to work with",Some sites lack appreciation,,5.0,3.0,5.0,1.0,3.0,2.0
2019-03-20, Consulting Analyst,"Washington, DC",Current Employee ,Consulting Analyst.,Less than a year,0,Accenture values it’s people. It’s one of the biggest reasons as to why most people stay at Accenture.,You’re first project may not be the best but after about 6 months to a year you get more options.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-09, Senior Systems Analyst/Developer,"Arlington, VA",Current Employee ,Consulting work at it's finest,More than a year,0,"Learning modern technology
room to improve skills (training is available if you take it)",Management may not accommodate your work/life balance,,3.0,2.0,3.0,4.0,3.0,2.0
2019-03-15, Delivery Manager,"Houston, TX",Current Employee ,Standard Consulting,More than a year,0,Get to work with cool new tech. Management invests in you if you take the initiative. You’re now allowed to stay local if you pick the right type of work. Management leaves you alone if you know the ropes.,They lie to you a lot about when or how you will be comped before you start. You can get stuck on bad projects because the client likes you. If the account team isn’t proactive then you’ll spend weeks doing basic administrative work. Certain people will stab you in the back for their own gain.,Cut the red tape.,5.0,3.0,5.0,4.0,5.0,3.0
2019-04-09, Manager,"Chicago, IL",Current Employee ,Just ok..,More than 3 years,0,flexible work location and hours,No good technical work onshore esp for GCP,,2.0,4.0,2.0,2.0,3.0,2.0
2019-03-19, Consulting Analyst,"Houston, TX",Current Employee ,Full-time Consulting Analyst,Less than a year,0,"Tons of exposure/experience
Challenging
Great Compensation/Benefits Package",Hours can be long depending on project,,5.0,4.0,4.0,5.0,5.0,4.0
2019-03-21, Consultant,"Austin, TX",Former Employee ,Great company to get Big 4 experience,More than a year,0,"Select projects you would like to work on. Challenging, competitive, peers are great people to work with.",Bonuses and salary increases may be difficult depending on time of year that you join and projects that you work on.,,4.0,3.0,4.0,3.0,2.0,4.0
2019-03-22, Senior Consultant,"Atlanta, GA",Former Employee ,Solid consulting company,Less than a year,0,smart coworkers that i enjoyed working with. good coaching model. I was actually given the opportunity to provide input on whether i wanted to work on a project.,"Travel can be tedious.
pay was ok.",,4.0,4.0,4.0,5.0,4.0,4.0
2019-03-19, Business Analyst,"Alexandria, VA",Former Employee ,Great Starter Company,More than a year,0,Great starting salary with bonus for entry level position,Work at times can be boring,,4.0,3.0,5.0,5.0,5.0,4.0
2019-03-20, Senior Consulting Analyst,"Houston, TX",Former Employee ,Good Salary and Worklife Balance,More than a year,0,Competitive salary and overall good hours for the industry.,Wish for more targeted learning and development.,,4.0,4.0,4.0,4.0,4.0,3.0
2019-03-18, Technology Consulting Manager,"San Francisco, CA",Current Employee ,Great place to work,More than 5 years,0,"Doing a lot with D&I, a lot of opportunity to grow if you really want it and work hard for it, good benefits, good leadership and management.","It can be long hours, it's client work, so you need to expect to work long hours but it fluctuates depending on the project.",,4.0,3.0,4.0,4.0,4.0,4.0
2019-03-19, St Manager,"Austin, TX",Former Employee ,Company Name,More than 5 years,0,Acronym of Accent on the Future,No one knows this fact,Ads should specifically state “Accenture - Accent on the Future”,4.0,3.0,4.0,4.0,5.0,4.0
2019-04-02, Manager,"Austin, TX",Current Employee ,Good place to start your career. No work life balance,More than a year,0,It all depends on the team you're on and your management team. It can be good or hell.,"Bonus is really low, even for good and great performers. No work life balance",,3.0,1.0,2.0,3.0,3.0,1.0
2019-03-18, Consulting Analyst,"San Francisco, CA",Current Employee ,Consulting in SF,More than a year,0,"Good gig out of collage
Strong presence in Silicon Valley
Smart coworkers (in consulting)
Good learning opportunity","Too big of an organization
Too many mediocre players around",Continue Pierre's path,4.0,4.0,5.0,4.0,3.0,4.0
2019-04-01, Applications Developer,"San Jose, CA",Current Employee ,Application Development Specialist - java with API design and development | REST | Spring-boot | Micorservices,More than 5 years,0,"Best work place
Accenture provides you opportunities to learn and get trained in a technology you might feel confident","If you are looking for a career in IT services it’s one of those companies to start with however, down the years you might not get what you are expecting so its definitely smart to switch within a year or two.
Its an enterprise where there are many employees so that lower strata of employees never feel much job pressure. But again it's not the place for passionate workers.",,3.0,3.0,4.0,4.0,3.0,1.0
2019-03-16, Customer Service Representative,"Austin, TX",Former Employee ,It was ok.,Less than a year,0,"Good communication skills, family like environment, pay was 16.50/hr.",Very busy for YouTube TV. No benefits if not hire directly on.,"Good communication skills, try not to be too friendly.",5.0,5.0,5.0,5.0,3.0,5.0
2019-03-12, Consultant,"San Francisco, CA",Current Employee ,"Solid Experience, beware of corporate nonsesne",More than a year,0,Accenture is going to give you the opportunity to work at great clients if you are aggressive and self starting,Lots of opportunities to get stuck on a bad project if you are not an advocate for yourself.,,4.0,5.0,3.0,4.0,4.0,3.0
2019-03-08, Manager,"Houston, TX",Current Employee ,Challenging and Rewarding Work,More than 3 years,0,"Unlimited opportunities, lots of flexibility in career direction, continual learning and development, amazing people and great work experiences.",Can be overwhelming and requires a lot of commitment.,Continue to invest in people.,4.0,3.0,5.0,5.0,5.0,4.0
2019-03-14, Senior Software Engineer,"Atlanta, GA",Current Employee ,Great Place to work,More than 5 years,0,Company offer wide range of benefits. They make sure employees are taken care off properly,Some rules are very strict which at times are frustrating,,5.0,,,,,
2019-03-14, Senior Software Engineer,"Atlanta, GA",Current Employee ,Great Place to work,More than 5 years,0,Company offer wide range of benefits. They make sure employees are taken care off properly,Some rules are very strict which at times are frustrating,,5.0,,,,,
2019-03-08, Project Manager,"New York, NY",Current Employee ,"Excellent, great training",More than 8 years,0,Is a great place to start a career,the travel but that is what comes with the territory,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-06, Consulting Analyst,"Detroit, MI",Current Employee ,First month at Accenture,Less than a year,0,Great place to work at,None right now as of the moment,n/A,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-28, Finance & Risk Manager,"New York, NY",Current Employee ,Toss up,More than 5 years,0,"You meet alot of great, very smart people and you can learn alot from them",Your experience is entirely dependent on where you are aligned. Things are done entirely differently in different groups with no alignment. There is really high attrition with top performers because Accenture tries to squeeze everything out of them.,Stop burning out your top performers.,2.0,1.0,2.0,2.0,4.0,2.0
2019-03-13, Management Consultant,"Chicago, IL",Current Employee ,Good opportunities if you can get into industry or specialty of choice,More than 3 years,0,"Good benefits, good mobility around the US",Hard to be passionate about work unless you get into industry or specialty of choice,,4.0,4.0,5.0,4.0,5.0,3.0
2019-03-11, Software Tester,"Minneapolis, MN",Current Employee ,Testing at Accenture,More than a year,0,"Lovely team mates, room to grow, organized strata","no personal time, long offshore calls",Keep helping people,5.0,3.0,5.0,5.0,4.0,4.0
2019-03-12, Senior Consultant,"Washington, DC",Former Employee ,Great place to start or grow your career,More than 5 years,0,"Young, ambitious and smart workforce","If you don't like travel for work, Accenture consulting is probably not the place for you.","No major issues to mention, especially since the annual feedback process has been revised for the better since I left Accenture.",5.0,4.0,5.0,5.0,3.0,4.0
2019-03-04, Systems Analyst/Developer,"San Antonio, TX",Current Employee ,"Great people, environment, and benefits but can be boring/frustrating and not the best pay",More than a year,0,"Work from home 2 days/week
Lots of training resources
Very understanding of extenuating circumstances (medical and such)
Lots of team lunches/dinners/outings
Free breakfast 1/week
Flex hours (7am-9am and 3pm-5pm)
Plenty of parking
Great people/coworkers
Opportunity to learn
Can decorate cubicle pretty much however you want
Timesheets are not overly complex
Travel opportunities
Bosses/upper management are all extremely(cannot stress enough) nice and understanding/flexible and do a great job looking out for you (even though same level coworkers can occasionally be horrible)","Always either not enough tasks to complete or too many
Access (as with any government work) takes a long time and it is boring until you get access
Pay is less than comparable jobs at other companies
Work schedule is often vague or unclear and can often change suddenly
Some tasks feel like busy work and are not rewarding (no sense of accomplishment)
Lots of documentation work (ratio of documentation to coding is not great)
Dealing with access/work requests often causes delays in progress and can be frustrating
Cubicles are all gray","Management is amazingly nice, not sure how you consistently promote the nicest people but keep it up! More competitive compensation (compared to USAA) would be nice. Clearer work/task scheduling",4.0,5.0,5.0,3.0,2.0,5.0
2019-03-12, Software Test Engineer,"San Antonio, TX",Current Employee ,Great enviornment,More than a year,0,Great work environment. Always have fresh coffee.,Needs more communication within the different levels of management.,Appreciate the lower levels more.,4.0,5.0,5.0,5.0,3.0,4.0
2019-03-11, Customer Service Analyst,"Austin, TX",Current Employee ,Great benefits!,More than 3 years,0,Overall work benefits aside from health ins. Are very good,They will make some contract for a long time before consideration of full time employment,,4.0,4.0,5.0,2.0,4.0,3.0
2019-03-10, Technology Manager,"Minneapolis, MN",Former Employee ,Great company to work with,More than 8 years,0,"Great learning experience
Good Opportunities",Work life balance is a challenge at times,,4.0,3.0,4.0,4.0,4.0,4.0
2019-03-06, Technology Analyst,"Alexandria, VA",Current Employee ,Great Starter Company,More than 3 years,0,"Access to many different projects
Competitive salary
Great 401K match program
ESPP program","Career growth depends on “who you know”.
Slow advancement in the corporate ladder.
Salary plateaus for 2 to 3 years and doesn’t always keep up with cost of living.",,4.0,5.0,5.0,4.0,4.0,4.0
2019-03-07, Program Lead,"Chicago, IL",Current Employee ,Program Lead,More than 10 years,0,"work life balance, access to senior management",Should increase PTO for long-term employees,,5.0,5.0,5.0,5.0,4.0,5.0
2019-03-20, Managing Director,"Houston, TX",Current Employee ,Grown too much to be a great place to work anymore,More than 10 years,0,Good investments in innovation and technology,Less human and too much ego poisoning the work environment.,"Don’t talk about “truly human” only (and only when you’re fishing for likes on social media), but practice it everyday. Ensure teaming is truly at the heart of everything we do and have the courage to make the right decision even if it’s against what you promised to the street. Employees feel like they’re the least of your priorities",2.0,1.0,2.0,2.0,2.0,1.0
2019-03-06,,"Chicago, IL",Current Employee ,Team Lead,More than 5 years,0,"Growth opportunity, good 401K and benefits",Salary and hikes are low,,4.0,4.0,4.0,4.0,2.0,4.0
2019-03-06, Applications Specialist,"Houston, TX",Current Employee ,"Great people, environment, and benefits",More than a year,0,"Culture, Progressive, Innovative, Aggressive, Integrity, People",Pay is less than comparable jobs at other companies,,5.0,4.0,5.0,5.0,4.0,4.0
2019-03-01, Strategy Manager,"Boston, MA",Current Employee ,Learn the system,More than 5 years,0,"Accenture is a very big company. If you learn enough about the company, you can find many opportunites and career growth.","It operates highly on salesmanship. And everyone has different revenue targets, so it can create a Darwinian mentality",Create incentives for higher collaborations.,4.0,3.0,3.0,5.0,4.0,3.0
2019-03-05, Senior Analyst,"Boston, MA",Current Employee ,Great first job,More than a year,0,Lots of experiences with different companies can give you a better sense of what you want career wise.,"Slow progression, very big - so you’re just a numbet",,4.0,5.0,3.0,3.0,5.0,4.0
2019-03-06,,"Chicago, IL",Current Employee ,Pretty progressive for a large company,More than 10 years,0,"Big company benefits, smart coworkers","If you aren’t in the right place, you can quickly become stagnant",,4.0,3.0,4.0,3.0,4.0,4.0
2019-03-20, Financial Analyst,"Chicago, IL",Current Employee ,Opportunities for growth,More than 5 years,0,"There are definitely opportunities for growth but, you have to network in order to find some of the opportunities.",The days can be very long. Not much work/life balance.,,3.0,3.0,5.0,4.0,3.0,3.0
2019-02-27, Technology Associate,"Nashville, TN",Current Employee ,Great First Job Out Of College,Less than a year,0,"Competitive Salary (For no experience)
Flexible work arrangement (Work from home occasionally)
Positive environment
Diversity
Lots of employee resource groups/ways to get involved","Consulting firm, so you have to apply for jobs within your job
Work with offshore resources, so communication/ timing issues
Slow starting (I was doing training for 2+ months before I started work on a project)
Travel is expected","Give employees more opportunities to work from home if their work doesn't require being in the office in-person
Overall, I've had a great experience so far, but having a clearer picture of how to advance would be good.",4.0,4.0,5.0,4.0,4.0,5.0
2019-03-16, Contracts Manager,"Berwyn, PA",Current Employee ,Great work environment but difficult to move up,More than 8 years,0,Very modern work environment with flexibility to work from home and pursue projects that interest you.,"If you don’t have a senior sponsor, you’re not going to move up in the organization. .Org structure is extremely confusing. I don’t even know all the things this giant company does.","Make the businesses easier to understand internally. Finding another role in the company is insanely difficult. It’s as if they want to push everyone who wants to move up, out. Simplify the org structure. I have no idea how my business connects with the larger org.",3.0,5.0,5.0,2.0,4.0,3.0
2019-02-26, Technology Development Program,"Dallas, TX",Current Employee ,Project-Specific Experience,Less than a year,0,"Great benefits, good pay, fantastic ethics","If you're unlucky enough to get stuck on a project that isn't a good fit, it can be difficult to find a way out. Especially that project does not allow you to attend the office-wide networking events, where many others find new positions.",Please stress to all management the importance of allowing resources to attend company events.,4.0,4.0,5.0,4.0,5.0,5.0
2019-03-17, Associate Manager,"Reston, VA",Current Employee ,Review,More than a year,0,you can work for the government,"you will have to find projects with in the company, which is a pain",,2.0,3.0,5.0,3.0,3.0,2.0
2019-02-27, Business & Technology Delivery Associate Manager,"Grapevine, TX",Current Employee ,Great company,More than 3 years,0,"Salary and benefits are excellent, the work is challenging, most of my colleagues have been highly qualified and pleasant to work with, easy to move within the company","For project work, travel every week can be tough and hours tend to be long",,5.0,4.0,5.0,5.0,5.0,5.0
2019-03-01, Senior Manager,"Denver, CO",Current Employee ,Great Company to work for,More than 10 years,0,"Motivated people, pleasant working environment","Executives expect excessive hours, bleeds into all other aspects of work at times",,5.0,2.0,4.0,5.0,4.0,3.0
2019-02-26, Functional Data Integration Specialist,"Detroit, MI",Current Employee ,Working with Accenture Pros and Cons -,More than 5 years,0,"Healthy atmosphere, flexible work hours, competitive salary, great work","Long work hours, deadlines and time away from family for consulting jobs can be taxing.",,5.0,3.0,4.0,4.0,4.0,3.0
2019-02-27, Data Science Manager,"Chicago, IL",Current Employee ,Great Company to work for,More than 3 years,0,"great company to work for, great opportunities","challenges with clients, not all clients are optimal",,5.0,2.0,5.0,5.0,3.0,4.0
2019-03-13, Applications Development Associate Manager,"Austin, TX",Current Employee ,Quality Work Good Benefits Difficult to grow careerwise,More than 5 years,0,Quality Work Good Benefits,"Work culture varies widely from project to project. The opportunity to grow , bonus , acknowledgement of achievement depends on supervisor and CC",,3.0,3.0,4.0,3.0,4.0,3.0
2019-02-25,,"Phoenix, AZ",Current Employee ,Good company to work,More than 10 years,0,Great place to work. Real good management. Payment is also great,nothing to specify. Most of the aspects are really great.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-25,,"Phoenix, AZ",Current Employee ,Good company to work,More than 10 years,0,Great place to work. Real good management. Payment is also great,nothing to specify. Most of the aspects are really great.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-03, Team Lead,"Austin, TX",Current Employee ,Very stressful work environment.,More than a year,0,Perks of working with some Austin Tech Companys.,Lack of support from above. Management is very cliquey and if you dont fit in it will be tough for you.,,1.0,1.0,1.0,2.0,2.0,1.0
2019-02-22, Associate Manager,"Arlington, VA",Current Employee ,Good company,More than a year,0,"Accenture respects their people, does not make them do work outside of the project work","Some supervisors abuse their positions of authority, disrespect their staff, violate policies, but this happens everywhere unfortunately",Encourage unanimous upward feedback. So you will see the true colors,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-14, Senior Manager,"Indianapolis, IN",Former Employee ,Fantastic career,More than 10 years,0,Amazing career. Amazing exposure to talented people. Nothing better than working besides the best. I loved working on the biggest and most impactful projects. I only left due to travel.,"Competition for top promotion levels goes beyond merit. There's a lot at stake so you need to navigate politics of Managing Directors better than your peers to make it. Competitive environment pushes you to excel but also creates an atmosphere where people push for excellence out of anxiety, not joy.",,5.0,4.0,5.0,5.0,5.0,5.0
2019-02-17, Project Management Office,"New Orleans, LA",Former Employee ,Own your experience.,More than 3 years,0,"Medical & retirement benefits, flexible work schedule, including remote option","Workload, level of sacrifice encouraged",Learn to work with different learning curves.,4.0,3.0,5.0,3.0,4.0,4.0
2019-02-21, Consulting Analyst,"Chicago, IL",Current Employee ,Amazing company and even better people!,Less than a year,0,"Work life balance
Fun and enthusiastic company culture
Lots of opportunities to get involved and make friends
Young, entry level recent college graduates-great transition from university
Outgoing and intelligent coworkers
Interesting and engaging work, you choose your specialty and interests and Accenture helps you accelerate to your goals
Good pay",Lots of travel (depends on project though),,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-22, Senior Analyst,"Washington, DC",Current Employee ,Good place to start,More than a year,0,"Fast work environment, lots of room to learn, great name brand",Probably don't stay here for long,,5.0,3.0,5.0,5.0,4.0,4.0
2019-02-20, Senior Manager,"Dallas, TX",Former Employee ,Accenture review,More than 3 years,0,"Great exposure to various platforms- consulting, outsourcing and technology",Need good internal relationships to get started well,,4.0,4.0,5.0,4.0,4.0,4.0
2019-02-09, Client Financial Management Analyst,"Arlington, VA",Current Employee ,CFM Analyst,More than 3 years,0,A good place to start your career.,"The starting salary compared to other companies starting salaries are low. This is mainly due to the fact that CFM are indirect, and not client facing. The hours are long, and the turnover is high.",,4.0,3.0,5.0,5.0,3.0,5.0
2019-02-17, Management Consultant,"Boston, MA",Current Employee ,Great place to START your career,More than 3 years,0,"breadth or project opportunities, people, salary and benefits, office locations are flexible so it's easy to switch offices if you don't like your base city.","local model can be limiting in terms of what projects you can get staffed on, the work can be repetitive/boring",,4.0,4.0,4.0,4.0,5.0,4.0
2019-02-21, Senior Analyst Consultant,"Boston, MA",Current Employee ,Amazing Company,More than a year,0,"Amazing clients, Very good opportunities. Awesome benefits.",None that I know right now,,5.0,4.0,5.0,4.0,5.0,4.0
2019-03-07, Senior Manager,"New York, NY",Current Employee ,Good company,More than 5 years,0,"Good experience
New Technologies
Somewhat Entrepreneurial","No work-life balance
Below market compensation",,3.0,1.0,3.0,3.0,3.0,3.0
2019-03-28, Associate Manager,"Dallas, TX",Former Employee ,Treated like a number,More than a year,0,"Training
Exposure to high profile companies","Work/Life Balance
Competitive Pay
Treat liked a number","Accenture doesn't value their employees, you are treated like a number, not a person. Going above and beyond to support the client isn't recognized. There is no human element to the company",1.0,1.0,1.0,2.0,2.0,1.0
2019-03-04, Big Data Engineer,"Dallas, TX",Current Employee ,Good,More than 3 years,0,"Good projects
Timely delivery
Good work life balance as an intern
We can learn a lot during taking part in many projects","small duration projects
Improve work life balance at the company",,3.0,3.0,3.0,3.0,3.0,3.0
2019-02-13, Senior Applications Developer,"Los Angeles, CA",Current Employee ,Good company that takes care of employees,More than a year,0,It’s a good company. Which has great maternity and paternity leave options for women,Tough to get promoted even though we have good skill set,"Take care of your employees before they leave your
Company.",4.0,4.0,5.0,2.0,3.0,1.0
2019-03-25, Analyst,"Austin, TX",Former Employee ,Avoid at all costs,More than a year,0,I am trying hard to think of one.... its easy to get hired I guess.,"TFS' Care more about catching you doing something wrong than staffing you. Do not come here if you have a family, they could care less about helping you. They preach ""Truly human"" and show some videos about how much they want to help employees with work life balance but do not actually practice this. Its funny they consult for some big tech names who operate at a high level of efficacy by empowering employees yet refuse to do so themselves.","Actually care about people not the bottom line. You can help careers, empower employees and make money.",1.0,1.0,1.0,1.0,1.0,1.0
2019-02-05, Web Developer Analyst,"Chicago, IL",Former Employee ,Accenture best practices,More than 5 years,0,Great pay. Good working environment. Good peoople,No downs. I had a good experience working at Accenture.,Keep up the good work,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-06, Software Developer,"San Antonio, TX",Current Employee ,Accenture Federal Services,,0,"- Lots of hands-on training
- Lots of good people to work with
- Great benefits
- Some projects offer work from home options
- Equal opportunities for promotion. I read some reviews saying they don’t promote minorities as much, and I read some reviews saying it’s easier to get promoted if you are a minority, and I’d like to respond to those. If you’re not getting promoted and you know you’re doing good work, consider other factors beyond your minority status. Communication and people skills are also key factors to success at a consulting company.
- Good work/life balance if you’re not in management","- Not a lot of money for official classroom training and certifications unless the project/client requires it. I am not sure if this is related to fear of losing employees to higher paying employers once they get those sought-after certifications, but my experience indicates it is probable.
- Low pay relative to similar positions at other companies. Do not confuse this company for its parent company, Accenture.
- There seem to be a lot of managers who don’t take women as seriously. It’s nothing unheard of in the IT industry in general, and no worse here than other places.
- Like with all workplaces, there are cliques that can be annoying, but generally harmless.
- Lower and mid-level managers seem overworked and constantly stressed. Some handle it well, others don’t",Generally happy with management. Best advice would be to invest more in employee skills. Paying for certifications and classroom training will ensure you continue to have great people; many employees see this as a huge perk and would be happy to forgo a higher paying job at another company that doesn’t value them as much.,4.0,5.0,4.0,5.0,4.0,4.0
2019-02-25, SAP FI Consultant,"Seattle, WA",Current Employee ,Full of politics and leadership team is a group of black mailers,More than 5 years,0,Salary gets deposited on time,"1) no hike, no bonus, no promotion, no benefits
2) you will be asked to work for almost 16 hours but wont be allowed to submit time sheet for more than 8 hours
3) company has lot many policies to help Employees but problem is with management who do not like following those policies. when you reach out to them and ask for your benefit for your hard work as per policy you will be asked to keep mouth shut or look for better deals elsewhere.
4) higher management likes promoting employees who worked only in the projects they are leading, people working with Clients directly without much help from management will not get any benefit for keeping the Clients happy with their hard work and performance
5) company pays for fly back to home country once every 2 year for visa based employees but they cut 30% tax out of it","Management needs to be transparent, showcase policies only when you can fulfill them in favor of Employees.",2.0,1.0,2.0,1.0,3.0,1.0
2019-02-05, Business and Technology Integration Consultant,"New York, NY",Current Employee ,Great place to work,More than 3 years,0,"Lots of development opportunities, diverse workforce, and diverse projects. Strong inclusion and diversity culture, commitment to grown of employees and best practices","Have to travel 0-100% of the time, no support for an MBA education unless you are part of strategy practice and only for a small groups of selected universities.",,5.0,4.0,5.0,4.0,3.0,4.0
2019-02-05, Business and Technology Integration Consultant,"New York, NY",Current Employee ,Great place to work,More than 3 years,0,"Lots of development opportunities, diverse workforce, and diverse projects. Strong inclusion and diversity culture, commitment to grown of employees and best practices","Have to travel 0-100% of the time, no support for an MBA education unless you are part of strategy practice and only for a small groups of selected universities.",,5.0,4.0,5.0,4.0,3.0,4.0
2019-02-18, Strategy Consultant,"Dallas, TX",Former Employee ,"Great Exposure, BIG Company",More than a year,0,The amount of information available to you through your colleagues and knowledge exchange (KX) is great. Really nice people who enjoy the work as much as you do.,Felt a lot of pressure to make things work without adequate training.,,3.0,2.0,2.0,4.0,5.0,1.0
2019-02-07, Manager,"Atlanta, GA",Former Employee ,Great Company,More than 8 years,0,"- Opportunity to work on a variety of projects
- Smart team members
- Benefits","- Work/life balance often seems like lip service
- Limited local opportunities in my industry",Prioritize work/life balance more and offer more support for individuals who desire that. Offer more avenues for resources to change industry alignment in order to work with local clients.,4.0,2.0,5.0,4.0,4.0,4.0
