date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2016-06-02,,,Former Employee ,Decathlon Store Department Manager Review,,0,"1. Basic knowledge of retailing in sport-related products.
2. Relatively complete training system for employees.
3. Energetic team","1. not transparent promotion procedure.
2. low salary.
3. training system is not advanced.",improving employee retention is as important as making customers happy,3.0,2.0,4.0,3.0,2.0,2.0
2016-02-12,,,Former Employee ,Supply Chain Production Leader,,0,"Friendly environment, autonomous opportunity, flexibility",Management team needs to be reviewed about their team members. Some managers are unqualified to the management job. It is not good to keep high performance employees in the company.,,3.0,3.0,5.0,4.0,3.0,3.0
2015-09-21,,,Former Employee ,Good place to work,,0,Very good atmosphere. Good colleagues,nothing I can think of.,,4.0,4.0,4.0,4.0,4.0,4.0
2015-04-10,,,Former Employee ,Department manager,,0,"good working environment, everyone is energetic and active",over time and overnight remove,,5.0,4.0,5.0,5.0,5.0,5.0
2015-03-09, Supply Chain Production Leader,"China, ME",Current Employee ,To supervise the prodcut flow. make the order decision,,0,"good company culture, good training programe, have the chance to learn more things","low salary
too much workload",improve the salary we got,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-13, Sales Associate,Hyderabad (India),Current Employee ,good for sales/marketing,Less than a year,0,"goood incentives, bonous forevery 6 months",life balance work will be difficult,yes it as good advices given to improve for learning more,4.0,4.0,4.0,5.0,4.0,4.0
2019-04-09,,,Former Employee ,Good company to work for,,0,Salary and working hours are good,It is a standing job,,5.0,,,,,
2019-04-08,,,Former Employee ,Sales and CRM associate,,0,"Excellent ethics, team, great products",Starting salaries could be better,,5.0,4.0,4.0,4.0,2.0,3.0
2019-04-08, Sports Leader,Bengaluru (India),Former Employee ,Best place to work,Less than a year,0,"* great support from team
You can learn a lot
Work culture is great",8 hrs continuos work with very short break,,4.0,5.0,5.0,3.0,3.0,5.0
2019-04-03, Department Manager,Lisbon (Portugal),Former Employee ,"Great ""school",More than 3 years,0,Has a great health insurance. This company gives us a lot of autonomy and the opportunity to learn from our own mistakes. The environment is very young and dynamic and this makes us have to keep pace and evolve. It's great for young people without work experience. That is a great school.,Each store has a different type of management and do not follow the same principles. In this company isn't normal for a department manager to do only eight hours per day. It is not easy to balance the time for your personal life and work time.,,4.0,2.0,3.0,3.0,5.0,3.0
2019-03-29,,Dwarka (India),Former Employee ,Sports leader,,0,"Very good staff
No hierarchy
Great services
Best staff you can find
Open environment
Promotion is easy","Straight 9 hour standing shift (includes 1 hour lunch)
Only one week off
Can't take weekoff on staurday or sunday",,5.0,2.0,5.0,5.0,5.0,5.0
2019-04-10, Designer,,Current Employee ,"Great learning, poor management system",More than 3 years,0,A great place to learn.,"Too many meetings!
Managers are young, and it doesn't look like there's no criteria to fit to become a manager.
Spending more than a couple of years in this company, I was not given a raise this year because they were ""unsure of my nature of work"" despite justifying my accomplishments.
They give you the illusion of choice in many decisions you make","Set a criteria in place for young managers to fulfill in terms of:

Tone of voice to use with other employees
Not to outstep their playing field
Respect an experienced employee for making informed decisions
Do not overwrite a decision someone has had to take, without giving them a reason
Respect other employees without being derogatory in approach
Teach managers how to manage people as humans, not robots
Please plan work in advance and organise yourselves",3.0,1.0,2.0,4.0,2.0,1.0
2019-03-28,,,Current Employee ,Sports leader,More than a year,0,"Autonomous and flexible.
Good culture.",Work life balance is tough,,5.0,3.0,5.0,5.0,5.0,4.0
2019-04-10,,"Purley, England (UK)",Former Employee ,Sales Assistant,,0,"- You are able to take part in company projects such as the green initiative.
- You are able to move sections according to your sporting knowledge.",- There is not enough training for certain teams to produce great customer service ie. Bicycle Section,,3.0,3.0,3.0,3.0,2.0,2.0
2019-03-26, Sales Manager,Hyderabad (India),Former Employee ,A lot to learn,More than 3 years,0,A very good place for sports lovers and freshers.,The growth is slow and payroll hardly increase.,Appreciate who really deserve.,4.0,4.0,5.0,5.0,4.0,4.0
2019-04-09, Sports Leader,New Delhi (India),Former Employee ,Fun place for sports enthusiast,Less than a year,0,"Good working environment
Helpful co-workers
Flexible timming.
Good salary for part time.","Have to stand for the whole 9hrs.
Weekly off can sometime be a problem.",.,3.0,3.0,5.0,4.0,4.0,3.0
2019-03-25,,,Former Employee ,Sales Manager,,0,Amazing work culture in Decathlon,No downsides as such. Overtime benefits should be given.,,5.0,3.0,5.0,5.0,4.0,3.0
2019-03-21, Sport Enthusiast,Chennai (India),Former Employee ,Work experience,More than a year,0,"Good exposure
Publice interaction
Public relations","Should stand full shift
Work pressure
No leave on Sunday and Saturday",Best sports center,4.0,3.0,5.0,3.0,4.0,4.0
2019-03-19,,,Current Employee ,Admin assistant,,0,"Good hours, pay and weekend time.","Nothing bad to say, no downfalls!",,4.0,,,,,
2019-03-29, Customer Advisor,"Mong Kok, Kowloon (Hong Kong)",Current Employee ,Ridiculous management,More than a year,0,"Not much stress. Quite free, you can choose your days off and preferred shifts. Lots of holidays. Work life balance is the only good thing about this job","Management sucks. They don't give a duck to employees and sack people arbitrarily. The CEO said ""if you are not happy, just leave."" The company's policies are ridiculous. They allow customers to return or exchange products, even used or broken, within a year but staff can't even take defective or returned products for testing. They would rather throw them away instead of giving them to you. On one hand, they require you to meet sales target. On the other hand, they even allow commercial organizations to get refund by returning a bunch of used products.

I have been working here for more than 1 year and a half but still haven't received pay rise. Worse still, they changed the bonus system to their advantage, which is an indirect pay cut. Every year they try to persuade you to take on more duties without giving you corresponding reward.",You reap what you sow. We'll bear in mind how you treated us and come back to play around with you ridiculous policies after we left.,3.0,5.0,1.0,1.0,1.0,1.0
2019-03-30, Buyer,Moscow (Russia),Former Employee ,Bad org structure and management,More than a year,0,"Young team of ambitious people
A lot of different tasks","Bad management culture
Poor decision making",,3.0,5.0,4.0,2.0,2.0,3.0
2019-03-15, Warehouse Worker,"Northampton, England (UK)",Current Employee ,Warehouse,More than a year,0,Ability to develop within the compani,"None, they are good for a warehouse",,5.0,4.0,5.0,5.0,4.0,4.0
2019-03-14, Sales Assistant,,Current Employee ,Sales Assistant,More than 3 years,0,"Excellent team
Excellent communication with the Managers",I have not found negative aspects,,5.0,5.0,5.0,5.0,4.0,5.0
2019-03-14,,,Current Employee ,Great Place to work,,0,"Sporty culture, nice culture, flexible,",Lack of structure and not very organised,Hire more UK porfiles,4.0,5.0,5.0,4.0,3.0,3.0
2019-03-12," Sport Leader, Coach","Gurgaon, Haryana (India)",Current Employee ,Good work culture,More than 3 years,0,Work culture is superb and amazing,"Very less at the moment, company's good to work with",,5.0,2.0,5.0,5.0,5.0,2.0
2019-03-12, Department Coach,New Delhi (India),Former Employee ,Department Coach,More than a year,0,"Place where you can learn new skills each day.
You are your own boss.",Timings are not flexible otherwise the bestest job in the world.,Don't want to give any advice as they are working very well I know they cannot work on timings as they don't do biasness.,4.0,1.0,4.0,5.0,4.0,3.0
2019-03-25, Team Sports Sales Associate,Ghatkopar (India),Current Employee ,GOOD COMPANY,Less than a year,0,"Learning new things
Excellent Team
Flexible Working Hours (Part Time)
90INR / Hr
Celebrating targets ( cake and food for everyone )
Doing mistakes is absolutely fine
Decent pay (above competitors)","No Over Time Payment
9 Hour Standing Job
At times you are required to do Facing and cash up which takes about 1 to 2 hours extra and it’s not payable
Legs and Back pain terribly","1. Since there are more then 10 employees working free food can be easily done for all the employees.
2. If not food, provide a proper place for employees to relax and chill during their breaks , since it’s a sport company , there should a room with ac or fan to relax which includes microwave and a grinder (for juices and milkshakes)
3. Layout every 1 year of every retail store",3.0,1.0,4.0,5.0,3.0,4.0
2019-03-07, Production Leader Industrialization and Quality,Chennai (India),Current Employee ,Overall management,More than a year,0,It's an energetic company and you can learn lots,HR management is bit poor,It takes time to recognise people and increment needs to be better.,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-04, Production Leader,,Current Employee ,Full time 1 yr experienced Employee Salary of Decathlon Bangladesh,More than a year,0,"1. Very Good Working Environment
2. Other Financial Benefits are there
3. Two days weekly holiday",-Salary is not that much higher Regarding job Responsibilities,,4.0,3.0,5.0,4.0,4.0,5.0
2019-03-02, Sports Advisor,"London, England (UK)",Current Employee ,Sport Adviosr,More than a year,0,Great company culture and colleagues,A lot of different responsibilities,,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-28, Sales Assistant,"London, England (UK)",Former Employee ,Decent,More than a year,0,Flexible hours and nice people,"Nothing to say, good job.",Nothing,5.0,4.0,4.0,4.0,4.0,4.0
2019-02-27, Sport Leader,Rome (Italy),Current Employee ,Sport Leader,More than a year,0,Lot Freetime to praticte sport,"less salary,is difficult to build your network",,5.0,5.0,4.0,3.0,4.0,4.0
2019-02-21,,,Former Employee ,IT engineer,,0,Work-life balance.. playful environment... High on energy,Salary hikes are less here,Salary hikes,5.0,5.0,5.0,4.0,4.0,4.0
2019-03-11, Financial Advisor,Taipei (Taiwan),Former Employee ,Lack of management sense Unorganized authorities Too much freedom and flexibility,More than a year,0,"Creative
Energetic
Friendly co-workers
Allow to have mistake","Too much freedom cause leaders won’t take their responsibilities
Company’s goal and mission always change , lack of clear target and milestone, it is no easy to follow Company’s standard","Be realistic, planning planning planning !
Please learn how to listen and think of improving on organization and staff’s development",3.0,3.0,2.0,2.0,1.0,1.0
2019-03-11,,Singapore (Singapore),Current Employee ,Double standards,More than 3 years,0,"Freedom to explore, discover and learn from mistakes.","Lack of transparency, very differing standards of management, do not really encourage and support passionate sports employees",,2.0,3.0,1.0,2.0,1.0,1.0
2019-02-24, CRM,Mumbai (India),Former Employee ,It was really good experience to work as a part-timer in decathlon hot to learn many things,,0,"Good salary for part-timers, working culture is not that stressfull",Working in decathlon means no family life,To reduce politics and Involve themselves and understand each and every employee rather than anybody's reviews,4.0,1.0,4.0,4.0,4.0,3.0
2019-02-24, Sales Associate/Cashier,Shamshabad (India),Current Employee ,Nice,Less than a year,0,"The best reason on working in decathlon is, the surroundings will good and I love to work in a sports mall, Also good people to work with..",For me their is no downsides to work in decathlon.,.,4.0,5.0,4.0,5.0,4.0,5.0
2019-03-07, Sport Leader (Sales Manager),,Former Employee ,Lots of learning and hectic !!,,0,"1- Teaches you every aspects of business and retail.
2- No hierarchy
3- Sports person with good communication skills can be selected easily.","1- work-life balance is not there .
2-you have to do physical( delivery from truck,implantation,customer attend,inventory,layout move) and mental(sales analysis,shrinkage control,local sport project,piloting and p&l management) work simultaneously which is many times very tiring and hectic.","1-Some times it is good to have hierarchy.
2-Salary is less according to work load.",3.0,2.0,3.0,3.0,4.0,3.0
2019-02-21, Research and Development Engineer,Lille (France),Current Employee ,Great place to work,More than a year,0,Dynamic and passionate people. Love what they do,Can be hard to push initiatives,,4.0,3.0,4.0,3.0,4.0,4.0
2019-03-06,,,Current Employee ,Good,,0,work life balance.....is not so well,"Good people around, nice training",,3.0,,,,,
2019-03-02, IT Technical Leader,Bengaluru (India),Former Employee ,Not a good company for IT employees,Less than a year,0,"- Good initial hike at the time of joining
- Friendly and at the same time challenging work environment
- Good learning scope
- Office starts at 9AM, ends according to you after 6PM","- They work 6 days a week, no WFH
- Good experience with zero knowledge is better compared to less experience with good technical skills, thats how they hire developers
- Some people in development team has zero knowledge and only show off skills which impresses management
- No matter how good your performance was throughout the year, you will only get good year end appraisal if you have good rapport with manager
- Lots of politics
- Management has zero knowledge about technology","- Dont stay blind if someone is raising any concern, rather try to find out issues.
- Try to find out who works and who does not inside a team",2.0,2.0,3.0,3.0,2.0,2.0
2019-03-02, Sales Manager,Chandigarh (India),Former Employee ,Sales manager,Less than a year,0,I could find none here.,No job security in decathlon.,,3.0,1.0,1.0,3.0,1.0,1.0
2019-02-15,,,Former Employee ,Sale assistant,More than a year,0,"I recommend it ,the best","Nothing ,to say",Nothing,5.0,1.0,1.0,1.0,1.0,1.0
2019-02-12,,,Former Employee ,One of the best companies to work for,,0,"Autonomous Management system
Employee discount
Entreprenaurial mindset",No formal HR system,,5.0,3.0,5.0,5.0,3.0,3.0
2019-02-25, Store Manager,Noida (India),Current Employee ,Sports leader,More than 3 years,0,Sports personality and passionate people can really find this place for them to explore.,Can't work for long period,,3.0,2.0,5.0,3.0,4.0,3.0
2019-02-25, Sports Advisor,"London, England (UK)",Current Employee ,Exploitative Employer,Less than a year,0,There is an employee discount after probation pediod.,"The whole work environment is geared to make you feel responsible for your own low pay. They describe opportunities for you to gain skills and develop - but in the end these only ever realise tiny pay increases. Massively exploitative employer.

The manager rode around the shop on a scooter telling people to work harder.

Shifts were very inflexible in most cases.

Holiday leave is a dirty word - they wanted us to book our holidays a year in advance and never during busy periods in the shop.",,2.0,1.0,1.0,1.0,1.0,1.0
2019-02-08, Store Manager,,Current Employee ,Store Manager,More than 5 years,0,"Job offers huge amounts of freedom, a company that allows you to make your own decisions to learn from them.","The time you put in at management level is excessive, doing normal hours doesn't really exist.",Have an open mind and allow yourself to become passionate about the company as it's what helps you motivate yourself and your team.,4.0,2.0,5.0,5.0,4.0,4.0
2019-02-20, Department Manager,Istanbul (Turkey),Former Employee ,Departmant Manager,Less than a year,0,"Satisfies your passion for sports
Dynamic people
Events
Opportunity to improve yourself","No work/social life balance
You can get fired for no reason
Gossips in store
Managers might could put you under pressure even there is no need for this",It has to be at least a reason for dismissal.,3.0,2.0,3.0,4.0,4.0,2.0
2019-02-05, Part Time,Bengaluru (India),Current Employee ,Place for people who would love to work with a passion for Sports,Less than a year,0,"Highly Flat Hierarchy structure and the work culture is extremely Great.
Department co-ordinates well to keep the store and work quality high.
New Initiatives are brought in through motivated leaders.
Considers all as young entrepreneurs",Part timers and interns are to indulged in facing the products and less managerial roles are given to be handled,"Moving to digital should be faster in underdeveloped areas
better opportunities to part timers and interns",4.0,4.0,5.0,3.0,3.0,4.0
2019-02-18, Sport Leader,"Kozhikode, Kerala (India)",Former Employee ,"Good in terms of growth ,but lacks work Life balance",More than a year,0,Good in terms of salary,No leaves at weekends and stupid warranty policy,No,3.0,1.0,5.0,5.0,4.0,5.0
2019-02-01, Sport Leader,Chennai (India),Current Employee ,Great place to learn,More than a year,0,"Great place to learn how to run a store, lot of independence, verticality to different streams within decathlon","Hike may not be great, have to be lucky to have a good manager, work might get repetitive after a point of time",Hikes can be better.,4.0,3.0,5.0,4.0,3.0,3.0
2019-01-31,,,Current Employee ,Retail supplier,,0,"Work culture, responsibilities, learnings, growth, exposure",Remuneration is a major cons. Otherwise it's the good company to work.,,4.0,5.0,5.0,4.0,1.0,5.0
2019-01-29, Department Manager,Rohini (India),Former Employee ,Department Manager/Coach,More than 3 years,0,Yo get the freedom to decide for your self with the guidance of your Coaches.,Work life balance is the challenge.,,4.0,2.0,5.0,4.0,4.0,4.0
2019-01-27,,,Current Employee ,Financial Analyst,,0,Good place to work for long,Offices mostly outside town area,,5.0,4.0,5.0,5.0,3.0,4.0
2019-03-02,,,Current Employee ,Very BAD experience,,0,"They pay on time, people is not too bad","Low wages, very demanding bosses, lack of coordination.",,1.0,3.0,2.0,1.0,1.0,1.0
2019-01-22, Sport Leader,"Jaipur, Rajasthan (India)",Current Employee ,Sport leader,Less than a year,0,You get to learn about every sector.,No personal life left.. working hours are almost 10 unofficially,Pay deserving salaries to your employees,5.0,2.0,4.0,4.0,2.0,4.0
2019-02-27, Supply Chain Manager,,Current Employee ,Supply Chain,More than a year,0,"Can make some good friends (who will not be successful)
In decathlon, random people are successful and the most talented ones leave","Do not come, even if you are remotely of intellectual capability","Please learn to appreciate talent ;
Follow what you preach",1.0,1.0,1.0,1.0,1.0,1.0
2019-01-22,,,Former Employee ,Lively colleagues,,0,"flexible hours, good for part-time","no lunch break, sat sun extra busy no extra pay",,4.0,,,,,
2019-01-23, Sales Representative,Zagreb (Croatia),Former Employee ,Recommended for students / young people,Less than a year,0,"Positive work environment, lots of benefits","Working on holidays, employees tend to change often",Invest in employees a bit more,4.0,2.0,3.0,3.0,3.0,4.0
2019-02-05,,,Current Employee ,Sport Leader,,0,Free hands to create your own projects,the daily and basic task won't allow you to find time for your career development,,3.0,,,,,
2019-01-19,,,Current Employee ,Worked at decathlon,,0,Good environmemt and much to learn,Low salary and no work life balance,,4.0,1.0,4.0,3.0,4.0,2.0
2019-01-18, RETAIL SUPPLIER,Bengaluru (India),Former Employee ,Retail supplier,More than 3 years,0,- good work culture,bad politics and bad human management,be clear and have transparency with the employee and hire A Genuine HR,4.0,3.0,4.0,2.0,2.0,4.0
2019-01-30, Finance,Taichung (Taiwan),Current Employee ,"disorganized, inefficient, short-sighted",Less than a year,0,"a lot of flexibility
you can be involved in any part of the company you want","extremely disorganized and inefficient
finance team has no structure or objectives
bonus structure unclear
training almost non existent","don't be so stubborn, being organized doesn't mean killing creativity",2.0,5.0,3.0,2.0,2.0,2.0
2019-01-22, Sport Leader,"Auburn, New South Wales (Australia)",Former Employee ,Massive potential marred by narrow-minded management!,,0,"*Hard to find many but the company affords the employees the opportunity to devote some of their time to the individual ""mission"", which can be in any field in the company like IT, marketing, supply chain, etc.
* Can play sport!
* 25% staff discount!
* Opportunity to meet people all over the world.
Advice for future employees: Better be a part-timer: clearly defined responsibilities and good penalty rates for weekends.","- Emphasis on brainwashing employees by exploiting their passion for sports and turning them into retail slaves.
- Preference to backpackers from Europe, toxic work environment with Europeans having little regard to egalitarian Australian working culture.
- Widespread discrimination
- Lying to employees is commonplace.
- Upper Management defensive to suggestions, lying to staff about their potential career and their roles at Decathlon- in our case, the company over hired staff to work during implantation (building the store from scratch which sometimes involved heavy lifting and working in the sun), then 2 weeks after store opening a lot of employees were given redundancy notices citing poor sales. Not a good way to treat the staff, definitely.
- Rostering issues, they use excel and google docs as their rostering platform. Last minute changes to rosters without notifying staff.
- Lack of clear communication regarding company policies.
- Not enough reward for effort: below average pay.
- Little regard for work/life balance.
- Too much emphasis on facing of the products and little about customer experience.","- Hire more Australians in management roles. I understand that it is a European company but you can't have everyone working behind the scenes on Finance, IT, Supply, operations, etc from Europe.
- Restructure, Australia is different from EU/UK, understand the Australian psyche. You are losing out on so much potential.
- Be open to ideas and suggestions and implement them.
- Spend more on Marketing/Media. Digital platforms are good but nothing beats good old radio while driving.
- Be more professional with site feasibility and sales forecasts to avoid over hiring and making people redundant in the future.
It is still a new company so the company has time to learn from its mistakes.",2.0,1.0,1.0,2.0,1.0,1.0
2019-01-24,,,Former Employee ,"Bad treatment, manager and conditions",Less than a year,0,"Young ambient
Nothing else really.","Bad conditions, bad manager, bad manners.",,2.0,1.0,2.0,1.0,1.0,1.0
2019-01-05, Senior Designer,Bengaluru (India),Current Employee ,Best Place to Work,More than 5 years,0,"- People
- Autonomy in decision making
- Practice your favourite sport more than 2 times a week.",- Office environment too noisy,,5.0,3.0,5.0,4.0,4.0,4.0
2019-01-04, Sport Leader,Noida (India),Former Employee ,Great company values marred by low level typical indian mentality,More than a year,0,"Great first salaries, good teammates. Good top level management. Some good mid level managers. No hierarchy. Very good opportunities.","10-20% customers don't respect you.
Strenous work, standing all time.
No fixed hours.","Try to inculcate French values in store leaders, some leaders are utmost idiots.",4.0,2.0,5.0,5.0,4.0,5.0
2019-02-06,,,Former Employee ,"If there is hell, pl visit Decathlon",More than 5 years,0,Dream for sports to Indians,Exploiting India in name of sports,Leave our country and don't foll around,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-05, Sports Leader,Colombo (Sri Lanka),Current Employee ,Decathlon Sri Lanka doesn't care about employees,More than a year,0,"Young team
good exposure
Good products","Management Issues - Store leaders are egoistical
Over work employees and do not pay for OT
Management believes they are always right",Do not tell employees that anyone is replaceable. Just cause you'll are foreigners do not mean you can exploit sri lankans. Pay properly to employees and appreciate their work. DO NOT FOCUS ONLY ON COMPANY TURNOVER,1.0,1.0,1.0,3.0,1.0,1.0
2018-12-28, Sport Leader,Noida (India),Former Employee ,A sporty place and a dynamic place to work,Less than a year,0,"Dynamic environment, promotes internal entrepreneurship, trusts their employees, you get to be a part of many processes","Low salary, less week offs and unruly customers",,5.0,2.0,5.0,5.0,2.0,4.0
2018-12-27, Sales Manager,Mumbai (India),Former Employee ,Nothing less than Amazing,Less than a year,0,"Positive environment
The team is more like a family.","Nothing as such, its just that your personal life takes a toll, so have this thing in mind before you join Decathlon.",,5.0,2.0,5.0,5.0,3.0,5.0
2019-01-08, Team Sports Lead,Colombo (Sri Lanka),Former Employee ,Decathlon Sri Lanka,More than 5 years,0,"Young team
Multinational company
Always hiring (and firing staff)","Abuse of local talent
No work-life balance
Overworked staff
High human turnover
Authoritarian management by foreign managers","To be more open to local ways of working and empower local talents.
Act more human oriented - rather than only speaking of human strategies.
Have better ways of human retention.
Focus on better efficiency and effectiveness from staff rather than blind obedience or useless hours of work.
Understanding that there is a human and operational problem in some countries (like Sri Lanka) where company strategies are interpreted in a wrong way by the local management.",2.0,1.0,3.0,5.0,2.0,1.0
2018-12-24,,,Current Employee ,Werkstudent,,0,Good team and well organised workplace.,"Nightshifts are underpaid, but at least not so frequent.",,5.0,,,,,
2019-01-06,,,Current Employee ,job satisfaction,,0,"nice environment to work
can gain knowledge about new things",not there as i haven't seen any,nothing,3.0,3.0,3.0,3.0,3.0,3.0
2018-12-21,,Bengaluru (India),Former Employee ,Sports Advisor - User Happiness Officer,Less than a year,0,"Love the energy of the place. You are allowed to work with the other teams when you are done with your targets. You can interact with anyone at the company, be it the CEO or the brand managers. You are free to put forward your views. Lot of learning opportunities.",The work life balance is a bit disrupted.,,4.0,3.0,5.0,4.0,4.0,4.0
2018-12-21,,,Current Employee ,Good organization to work with,More than a year,0,"1. Employees are very helpful and supportive.
2. Working culture is good. There is healthy relationship as well as competition between employees.",i am not found any cons,,4.0,4.0,4.0,4.0,4.0,4.0
2019-01-05,,,Former Employee ,Sports Leader,More than a year,0,Managerial Skills and Self Initiative,No work life balance is there,Na,3.0,1.0,2.0,3.0,2.0,2.0
2018-12-16, Sport Leader,,Former Employee ,sport leader,Less than a year,0,The way they work is the best,There are no cons for me,,5.0,3.0,5.0,5.0,5.0,5.0
2018-12-13, Supply Chain Project Manager,,Current Employee ,Supply Project Manager,More than 5 years,0,Work-life balance. Freedom to switch projects. Many opportunities. Highly recommend for graduates.,Salary not competitive. Remuneration just average. Organization changes rapidly.,,4.0,5.0,4.0,5.0,3.0,3.0
2018-12-06, Department Head,Greater Noida (India),Current Employee ,Amazing company value,More than a year,0,"Learning
 exploring
Self reliance company
Values of the company
Younger generation to work with","Work life balance
Salary
Cannot work with family",,5.0,2.0,5.0,5.0,4.0,5.0
2018-12-05,,,Current Employee ,Good,,0,It's a great experience you can have it here,It's a good and new environment,Good keep growing,5.0,5.0,5.0,5.0,5.0,5.0
2018-12-05,,,Current Employee ,Department Manager,,0,"Freedom within your own department/sport
Great colleagues, fun environment.","Salary is average, low increase rate, you'll fall out of salary grid in few years if you're capable. Company culture is free and yet immature as well, the retail department seemed to be so the most. Decathlon needs to think deeply before making a general strategic decision that'll affect everyone. The retail transformation has been executed poorly.","Give power and freedom to the ones who are capable, give targets and principles to the rest. Don't treat everyone equally, you're limiting their potential.",4.0,2.0,4.0,4.0,3.0,1.0
2018-12-02, Quality Production Leader,Hà Nội (Vietnam),Former Employee ,Quality Production Leader,More than a year,0,"- Young and entrepreneurship teammates
- Many trainings and coaching
- Give chance to take decision",Low salary and slow salary increase,,5.0,4.0,5.0,5.0,3.0,4.0
2018-11-30,,,Current Employee ,A good place to work if you are in the right team,,0,"- Great working environment
- A lot of sport
- Young and energetic team","- Manual workload
- No interest in processes",,4.0,3.0,4.0,5.0,3.0,2.0
2018-11-27, Internship,Mumbai (India),Current Employee ,Intern at decathlon,,0,"Decision power ,self development, environment , working condition","Work load and responsibilities, not a proper employer area",No proper management of inventory,5.0,3.0,3.0,3.0,4.0,3.0
2018-11-26, Sportsman Seller,Aveiro (Portugal),Former Employee ,Sportsman seller,Less than a year,0,"Salary, work hours, extra salary","short-term contract, Poor team stability",,5.0,5.0,5.0,5.0,5.0,5.0
