date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-01-23, Software Engineer,,Current Employee ,Engineering Dictatorship,More than a year,0,"- Strong team across the board (engineering, product, devops, support, etc.) works tirelessly to build, maintain, and support a very impactful product.
- Every day holds something new to learn and another challenge to overcome.
- Some nice perks: catered lunch in the office, monthly ""happiness"" stipend.
- CEO is smart, articulate, and shows a lot of care for the company and the people in it.","Our company values have gone by the wayside. Our Engineering management displays a stark lack of leadership--micromanaging and dictating decisions to those doing the work. They ignore the advice (and pleas) of those with 10+ years of experience in the work they're being asked to do and then pass the blame back down to those who didn't meet the deadline.

We are outsourcing in Europe and creating an office in India, but it's not helping to actually increase our ability to find success in the projects we're working on. Engineers tend to follow one of two paths:
1) swapped between projects with poor or ever-changing specs, rarely seeing things through to completion, or
2) working alone on a project indefinitely.

We have standards and processes and best practices, but are encouraged (at times forced) to forego them to meet a deadline or just because someone didn't want to wait. We incur huge amounts of tech debt but don't make time to work it off. Be prepared to work long hours, including weekends with no notice, and be informally on call 24/7 for any piece of software that you made significant contributions to.

HR and other leaders in the company listen to concerns but express helplessness. At least two engineers have left over the past months because of these issues (and others), and it seems like that number will be growing soon.","- Get rid of the current Engineering leadership. They are unwilling and/or unable to change in a way that would allow them to properly support the team. We would be better without anyone in those seats.
- Re-state our company values and measure how well we adhere to them.
- Measure performance of employees and managers consistently, gather feedback regularly.",2.0,1.0,2.0,2.0,5.0,2.0
2018-02-13, Software Engineer,"San Francisco, CA",Current Employee ,Culture is horrible and management is wearing blinders. Run for the hills.,,0,"In-demand product space with world-changing impact potential.
Challenging and interesting engineering problems.
Friendly, engaging, and capable individual contributors that are a joy to work with.
Supportive and understanding HR staff and decent benefit offerings.","Incompetent managers without any people management skills or experience, and no accountability for management up to the highest levels. Blame rolls downhill and is placed on individual contributors. Managers are incapable of accepting critical feedback. Gaslighting and denial is the standard response (any concerns are presumed to be the product of misunderstanding), or they'll feign understanding and concern themselves before promptly ignoring the feedback in practice. This makes our ""feedback and vulnerability"" company value at best a depressing joke.

Everything is an ""emergency"" when our customers always seem like they are about to give up on us, so we're constantly cutting corners to implement and ship things we promised them months or years ago at the last minute. Engineers are blamed for the inevitable issues that arise from this mentality, after the initial insult of being ignored or shunned when they provided planning suggestions and realistic estimates proactively. Management is a broken record saying ""this is the last time"" bad planning and practices will dominate, that ""next time will be better/we'll do things the right way"". As you would predict, work-life balance notably lacks respect even amongst start-ups when you're constantly paying for mismanagement.

There is an undeniable and concerning monocultural bias in the company seemingly related to the founders and most engineering managers being recent immigrants from the same country and sharing the same ethnicity and gender. This bias leads to the management being either unwilling or unable to fully comprehend or implement ideals that American employees might value or expect, such as: respecting others regardless of their role in the hierarchy, meeting commitments that they've made to others, having awareness of and taking responsibility for personal failings instead of scapegoating others, giving others the benefit of the doubt when presented with something they initially find concerning or disagreeable, general appreciation for the value of good communication or the importance of employees feeling fulfilled and secure. These individuals do pay lip-service to any ideals that might come up in conversation, but without any follow-through in practice, making it difficult to hope for change. (To be clear, this is a specific problem with these individuals, it's just helpful to see how these problems fit in a cultural context. Of course there is nothing wrong with any ethnicity, and there are many employees with the same ethnicity as these individuals that don't or wouldn't contribute to these problems. The company is diverse, and that is a good thing; if anything, it could stand to be more diverse, especially in management.)

Countless other issues. Severely crowded office, insufficient bathrooms for number of employees (probably not meeting code), unreliable residential-quality internet shared by everyone in the office. Unsustainable tech debt, people doing good work lacking positive recognition, failures being ignored or even somehow repackaged as successes and ego-boosters for management. General inability to have honest conversations in the company (anyone bringing anything of substance up is immediately shut down by management, told to take it ""offline"", and spoken to one-on-one).

In summary, the situation seems hopeless. Management doesn't seem to have the capability to understand how deep our problems go, let alone how to begin to fix them. You probably don't want to work here, and current employees are already jumping ship.

(Lastly, you may notice contradictory positive reviews always show up to rebut negative ones. This is because management actively pressures employees, many of whom have their immigrant visas dependent on their continued employment, to post positive reviews to bump the average up. [Only continuing the trend of tone-deaf management responses to problems.] Beware.)","Learn how to take and constructively apply critical feedback. Maybe begin by assuming that anyone bringing up a concern is correct, and it's your responsibility to adopt their perspective. That would probably have better results than repeatedly asking for justification/""data"" for their bringing the concerns up in the first place before you'll do anything about anything.

Get rid of most of the engineering managers and their managers and hire people that fundamentally respect others and are experienced with actual people management. Choose hires more wisely now and in the future; don't hire jerks. Get buy-in from subordinates before hiring managers (Ridecell is a case study in how poor manager hires can sabotage things far beyond what a single engineer hire could cause.)

Above all, truly take responsibility. When there are problems, assume the blame, don't look for somewhere to place it. The buck stops with you. Ask openly for suggestions for how to improve and do better in the future, and take all advice given to heart without ignoring or dismissing it in practice like you usually do.

(And stop fighting the bad reviews. Get our house in order so that we want to post positive reviews on our own, and let our rating reflect the truth of who we are.)",1.0,1.0,1.0,1.0,3.0,1.0
2018-01-22,,,Current Employee ,"Don't walk, run away",,0,"Free lunch
Unlimited PTO, if they actually approve","Much of the leadership is remarkably incompetent and woefully unqualified. Some of the worst I have seen for the Bay area. The CEO is completely oblivious to how disgraceful the team is run. Projects are routinely micromanaged, late, and of mediocre quality. Specs for new projects are written but rarely followed. At least once per sprint projects will be suddenly dropped or re-assigned without prior notices. Engineers are frequently forced to work late nights and weekends to make up for poor planning and execution. Code on some of the newer products has improved. However, a majority of the code base is a cluster of spaghetti code that is impossible to maintain. Industry best practices are skipped with aggressive and impossible deadlines. While automated testing exists, it’s never effective and only a tiny step up from no automated testing. The company still heavily relies on manual testing for everything.

The office it self is small, very overcrowded, loud, dirty, disgusting restrooms, and unprofessional. Management has promised for close to a year for larger offices. While reiterating new offices are “coming soon” or “we just put an offer in”. Nothing actually materializes from these empty claims. Conference rooms are impossible to book. When you win the conference room lottery you still risk managers reclaiming rooms with short or no notice.

If you are reading this considering Ridecell, I strongly advise you to continue your search. Your health and well being are not worth the stress you will endure in this job. There are plenty of amazing companies in the Bay area. Ridecell is not one of them.","You are long over due for a major shift in management starting with engineering upper management. Some of the engineering leadership is a cancer that is eating away at the heart of the company. If you don’t make a change soon, the company will quickly become a revolving door with staff. Morale is abysmal and continuing to tumble. Sending out a survey that is tracked and not at all anonymous won’t get you real answers. Ask the people who are starting to resign. Listen to what they have to say, and take action. Ultimately you are reasonable for allowing this circus to continue.",1.0,1.0,1.0,1.0,3.0,1.0
2018-01-20, Software Engineer,"San Francisco, CA",Current Employee ,True South Nose Dive,More than a year,0,"Talented engineering, dev ops, and sales engineering teams. Benefits have improved significantly over previous years. Daily lunches in SF. HR staff are approachable, reachable, and seem to genuinely care about the employees in the office and the remotes.","True North is supposed to be a core value. Leaderless, egomaniac driving engineering into the ground. Our leader is harried, always late for meetings, and keeps saying fund-raising is strong. He has an inner clique circle that one of the executives loudly says there’s an inner circle called the A-team as a joke (apparently that was a TV show? ). One group seems to have the budget to attending shows without a direct connection to revenue generation and planning. HR announced Performance Reviews and management 360’s but employees are skeptical that even she can get the management team to participate. Another executive is rarely in the office and when he is, he’s out for coffee - no one seems to know what his job is. The head of Sales abruptly resigned and now those teams are floundering. There’s an apparent cultural mafia so non-members of that particular ethnic group will soon be leaving rather than fight it. Resumes are being updated.","Need to be able to communicate, plan, and execute in Engineering. It’s chaotic. Right now we have constantly changing priorities and if you challenge the leadership or can’t work last minute weekends or late nights, you’re declared a person nongrata. Demonstrate you value your employees of all genders, locations, and cultural backgrounds. Hire experienced leaders and let them do their job. Invest some of that money raised back into the employees and expanding the office space (currently 4 bathrooms for 90 employees).",1.0,1.0,1.0,1.0,2.0,1.0
2018-01-11, Software Engineer,,Former Employee ,No accountability in management. Stay away.,More than a year,0,Fantastic problem domain and solid product offerings. The contributor team members are brilliant and inspiration to be around. When you side step management and setup mentorships on your own there's a lot to learn from your team members. The ideas behind this company are amazing. But management ...,"Very, very bad management techniques are at play here. Engineering is a mess and every few months brings a new project, with new out-sized expectations and cramped timeline, and each project ends in a blaze of fire, frustration and a promise that this is ""the last time we're doing it this way,"" only to have it turn out the exact same way in three months time.

Decisions are made at the top and pushed down the org in what I can best describe as a command-and-control leadership style. The coolest pieces of tech I've seen come out of engineering were almost literally skunkwork style, with a support engineer cooking something up in his spare time. Of course once it was demonstrably useful, management decided it need to be fully supported and it died under the weight of the terrible management styles. That's all the proof I needed.","Listen to your people. If you have a core value that no one is more important than the company, then you should be prepared to be honest with people who are dishonest with the team about hiring practices, projects completed and the overall health of the engineering team. Not doing this will not end well. No single person is more important than the health of the company, and the health of the company as of Jan. 2018 is not good.",1.0,1.0,1.0,2.0,4.0,1.0
2017-08-23, IOS Engineer,"San Francisco, CA",Current Employee ,Wonderful company that goes above and beyond for their employees,Less than a year,0,"HR staff is amazing, extremely accommodating whenever you need help. Everyone feels like part of a team and that they contribute towards a greater goal. All the upper management is easy to talk to and work with.",Experiencing growing pains. Growing at a rapid pace and just need to find ways to communicate between departments better.,Need more QA,5.0,5.0,5.0,5.0,5.0,5.0
2017-07-13,,,Current Employee ,What a time to be alive!,,0,Ridecell's culture is absolutely amazing! Everyone here is very passionate about the company's success and extremely welcoming to new employees,Some of the usual growing pain's of a start-up.,,5.0,4.0,5.0,4.0,5.0,5.0
2017-05-29, IOS Developer,"San Francisco, CA",Current Employee ,iOS developer,Less than a year,0,Really friendly people... and the pay is good,Need more experienced mid management to run the show,,3.0,3.0,4.0,3.0,4.0,3.0
2017-04-04,,,Current Employee ,An amazing team of problem solvers,Less than a year,0,"This is a place for those who are driven to solve big problems and aren’t afraid to struggle to do so at times. And I’m not just talking about our (fantastic) engineers. This is a team of people with an incredibly diverse set of skills, hailing from diverse backgrounds, working together to be at the forefront of one of the most transformative industries in our lifetimes. Frankly, I’m proud to be a part of it.

On top of being highly driven and talented, the culture is one of inclusion. Everyone has a voice here and what matters most is really how you work with others to get things done. It’s never about being the smartest person in the room. It’s about being the team that makes smart things happen.","The way I see it, the cons are that there are a lot of problems to solve! And the industry is moving very fast. To be clear, no one is keeping my nose to any grindstone but knowing that others count on me just as I count on them, makes taking time to unwind hard. Also like many startups (and large companies for that matter) onboarding can be a bit of a steep curve but everyone is always happy to help.","Keep the vision, help to focus on the right things, stay committed to our unique culture and continue to take the time to make the right hires.",5.0,4.0,5.0,5.0,4.0,5.0
2017-03-24, Director of Marketing,"San Francisco, CA",Current Employee ,It's all about teamwork,More than a year,0,"I have been working with RideCell for over a year now. They are at the forefront of a game-changing business!
- The people are incredibly smart and creative.
- There is ample opportunity to try and create new things.
- There is minimal micromanaging; employees are given the tools to do their jobs and are trusted to get the work done.
- The company's culture is really unique and fun. (We truly live by the company values)
Personally, I'd like to work for a company that is creating long term value and RideCell has given me just that! Love the place!","The regular growing pains - we are growing really fast so adapting to new processes, new people, new policies!

I feel the base compensation could be better, but the senior management team are always looking to do the right thing to keep the best employees. :) :)","Continue to invest in employees, be open and honest with communication, and continue the strong customer focus.",4.0,4.0,5.0,5.0,4.0,4.0
2017-03-10, Senior Software Engineer,"San Francisco, CA",Current Employee ,"Great potential, slow moving",Less than a year,0,The people are super nice and friendly to work with. The senior leadership is awesome and has many great ideas. It's an exciting time to work in mobility.,"Overall, things move pretty slowly. I'm often blocked, waiting for someone else to finish a task so that I continue working on mine. Tasks are continuously being reprioritized. Difficult to focus on a single task.",Be super focused on scaling the development process.,4.0,5.0,5.0,3.0,4.0,5.0
2017-03-06,,,Current Employee ,Best of all worlds.,Less than a year,0,"RideCell is a rocket ship right now. With every car company trying to get into the new mobility space, there just aren’t that many companies with ready-made platforms for carsharing and ridesharing. The company is hiring like crazy and offers a fast-paced exciting place to work.

It’s got the best of both worlds. An exciting and “of the moment” product offering with a SOMA based offices that are close to public transport and are a fun place to work. The company caters family style lunched daily, which becomes a nice time for everyone to get together and take a respite from work to chat and eat.

Aarjav, the founder and CEO brings a humble but smart and passionate approach to running the company. He’s successfully hired people who are team players and the top in their field. The net result is that you get to work with a great team in an environment that’s surprisingly free of internal politics.

It’s genuinely a fun place to work. I highly recommend it!",There is more work that can possibly be done. Expect some long work days.,Keep up the hiring standards. It's a great team on board now so try to keep it that way as you grow!,5.0,4.0,5.0,5.0,5.0,5.0
2016-08-12, QA Automation Engineer,"San Francisco, CA",Former Employee ,"great product, disorganized management",Less than a year,0,"Tremendous product and business opportunity. Really interesting technology, strong business partners, and a lot to look forward to.","Unfortunately management is extremely disorganized. They're looking to hire senior roles, but in my experience, very reluctant to take advice that doesn't agree with their specific perspective. I saw a lot of hires based on personal relationships, that weren't particularly qualified for a needed role. Then, when those are hired who are qualified but don't have the previously existing relationship, there is a lot of resistance to new ideas, or a lot of foot-dragging.

So go in with a thick skin, find your groove, and you should be able to make a contribution. I predict that even with management challenges the company will really grow.","I would say, lead by example. Be on time to meetings, be organized, listen to the experts you've hired. Don't try to make every decision, but delegate to people who have the domain knowledge. Keep priorities focused so that the dev team can make good progress.",2.0,2.0,2.0,5.0,5.0,1.0
2016-05-06, User Experience Engineer,"San Francisco, CA",Current Employee ,Changing transportation with the power of tech,More than 3 years,0,"- Awesome things to work on
- Everyday is a new challenge and an opportunity to learn
- Fun place to work
- Genuinely good co-workers
- Lotsa cool benefits like lunch allowance, monthly happiness and personal growth allowance, flexible working hours",Need more people on the team for the next phase of growth.,Focus on the opportunities that lie ahead and continue building a great team.,5.0,5.0,5.0,5.0,5.0,5.0
2016-04-29, Senior Software Engineer,"San Francisco, CA",Current Employee ,Great company to work for.,,0,"I am with Ridecell for 4 years, because I love what I do here. I worked in large corporations and research labs before joining Ridecell and very few places gives you the freedom and ownership like Ridecell does.

* Learning opportunities are immense.
* Very smart and hard working colleagues
* Founders have strong Engineering background
* Free lunch
* recently improved health insurance benefits.","* Work life balance - have lot of things to do with very few people, so work takes over life.
* employee benefits","better office, more employee benefits",5.0,2.0,5.0,5.0,3.0,5.0
2016-05-08, Software Engineer,"San Francisco, CA",Current Employee ,An amazing and inspiring place to work,,0,Technology driven organization with great outlook. The environment is fast-paced and the technology is innovative. With the company doing well we're able to be creative with our solutions. One must believe in the company's mission to thrive in such a demanding environment.,Nothing much to say except that it is still a very new organization and the process are evolving and changing a lot.,Keep the long-term vision in mind while thinking through the short-term. There are too many opportunities to negatively effect the longer term because of reactive decisions.,5.0,4.0,5.0,5.0,4.0,4.0
2016-05-02,,"San Francisco, CA",Current Employee ,Opportunity to grow,,0,"- Lots of room to grow into new roles here since the company is still small and expanding
- Exciting product, with exciting customers (BMW ReachNow, 3M, Georgia Tech)
- The company invests in personal development: we get sent to 1 career related conference yearly and are able to expense smaller meetups and professional development courses throughout the year.
- Lunch is covered daily
- Love that I get to travel around the US and to Europe for conferences, client visits, and sales calls","- We need more bandwidth all around
- Current office is a bit small, but we have already put a bid on another one so that is promising",Need more executive bandwidth,5.0,4.0,5.0,5.0,3.0,3.0
2016-04-28, Operations,"San Francisco, CA",Current Employee ,"Growing, promising, challenging",Less than a year,0,"RideCell has been around for a while but has really taken off in the last year, offering products that are really changing the world. The team is small, and consists of mostly really smart people. The expectation is have a lot of ownership over the success of our business. Generally, the leadership is supportive and there is a lot of room to grow. It's easy to have a lot of confidence in the product and business due to the industry/space.","Typical startup growing pains. The business has grown really fast and the company is struggling to keep up. The leadership is not well built out yet so sometimes the autonomy can be frustrating. There is no management between us and C level. I think a lot of the cons will be addressed if we get more folks in here to level out the work. Right now everyone is working really hard. (But not like, crazy hours.)",Delegate. Hire. Keep up with the communication and feedback structure. Keep being transparent and trusting. Keep creating opportunities for us to be great.,4.0,4.0,5.0,5.0,3.0,2.0
2016-04-29, Customer Success Manager,"San Francisco, CA",Current Employee ,Customer Success - more than just client happiness!,Less than a year,0,"This company puts people first! At RideCell, the company is changing day to day, and there's nothing more exciting than being involved with huge decisions and moments for a company. In the short time I've been at RideCell I've taken on so many opportunities- from customer support, implementation, client trainings, operations and planning, product management, project management, and sales. There is so much room to grow- working at RideCell means expanding personally and professionally in many areas.","Due to the high variety of software services and features we provide our customers, the con is that it sometimes feels like we need more bandwidth and support to complete everything we set out to do!",RideCell would benefit by having a Director or more available senior member to help customer success grow and develop.,5.0,3.0,5.0,5.0,3.0,5.0
2016-04-28, Senior Software Engineer,"San Francisco, CA",Current Employee ,great place to work !,More than 3 years,0,"- close knit team
- super smart people
- get to learn a lot
- never a dull day at work !
- bunch of exciting stuff to work on
- genuinely nice group of people",current having growing pains :),- appreciate your employees !,5.0,4.0,5.0,5.0,4.0,4.0
2018-09-28,,Pune (India),Current Employee ,BigData Engineer,,0,"Open for new innovation and bring new ideas to table
This company actually has work in big data.
Product based company environment
Pay is good compared to market standards
Office location is the best part","Work Management
Lack of resources to get work done
Being a startup it has few hiccups which all startup goes through
Resource management is poor
No on sites travel",,4.0,5.0,3.0,4.0,4.0,3.0
2018-02-02,,,Current Employee ,Sales,More than a year,0,Great company for my personal and professional growth. Extremely hot market environment. Never worked in a market with that many opportunities. Mobility as a Service is changing a lot of industries.,"Growing pain, but a nice problem to have. Typical issues when you grow beyond 100 people and internationally. Establishing processes, cross team coordination and performance management will be critical to take the company to the next level.",More QA!,5.0,4.0,5.0,5.0,5.0,5.0
2017-10-06,,,Current Employee ,Newbie to Ridecell,Less than a year,0,"Never dull for those who like the playbook of a start-up with a bright future. Having the opportunity to be on the ground floor and help build a new major player in the market is rare. Leadership is focused, open, bold and willing to learn.",At this point in time - nada,,5.0,3.0,5.0,5.0,4.0,5.0
