date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-04-26, Intern,,Current Employee ,Good Place to Start for Students,Good Place to Start for Students,0,"Free coffee! Also, it's a fun place to work with other students on campus.",Can get a little chaotic when there's a lot of customers. You just have to be able to keep it cool and stay calm with people.,,4.0,,,,,
2019-04-26, Barista ,,Current Employee ,Best co-workers,Best co-workers,0,"Co-workers = friends for life, free food/beverage/coffee, good health care","erratic schedules and hours, no overtime",,4.0,5.0,4.0,2.0,3.0,3.0
2019-04-26, Barista ,"Cypress, TX",Current Employee ,great benifits,great benifits,0,"great benefits, one free drink and a snack per shift","4-5 hours shifts scheduled 4-5 days for part-timer, can get really busy, only 30 % off menu discounts",better training in teamwork and allocate team members to check for expiration items on a daily basis,4.0,4.0,4.0,4.0,4.0,4.0
2019-04-21,,,Current Employee ,"Great company, flexible hours","Great company, flexible hours",0,"I'm a student, but have to work to fund my education. My Starbucks is super flexible with scheduling...always making sure to work around my work schedule when they can. They're also open to me switching shifts with other employees.",Make sure to hire people at the corporate level who ensure flexibility remains a priority for the company.,,5.0,5.0,4.0,4.0,5.0,3.0
2019-04-24, Barista ,"Bowling Green, OH",Former Employee ,Eh,Eh,0,"Fast paced, easy work, good people","Low pay for level of effort, stressful, becomes tiresome very quickly",,4.0,4.0,1.0,2.0,2.0,1.0
2019-04-24, Barista,,Current Employee ,Good company for part time work,Good company for part time work,0,I like the benefits. The pay is not bad and the environment is generally positive.,It can be hard to deal with if you have a college degree and this is the only job youve been able to get.,Dont make little coffee mistakes be a big deal. Dont scapegoat employees who are nice bc they are trying and if they are not trying orhave room to grow constructive criticism without simply being angry at them is more helpful and creates an environment people want to stay in.,4.0,4.0,5.0,3.0,5.0,
2019-04-24, Shift Lead,"New York, NY",Current Employee ,Good Company Overall,Good Company Overall,0,"Great Benefits,
Full-Time Hours,
Fair management depending on which Starbucks you're in.
Meet people from all walks of life.","The workload for the position can be a lot at times. We are required to train, delegate, and get our own task down within a certain time frame which isn't ideal depending on the volume of business. But then again it's retail and continuous feedback has to be given to corporate to better help various stores.",Although labor will always be a company biggest expense it can also be your biggest asset. Invest more in providing an extra person on the floor to reduce the number of work others are required to do.,4.0,5.0,5.0,5.0,4.0,4.0
2019-04-24, Partner,,Former Employee ,"Great company, bad manager","Great company, bad manager",0,Good environment and company. I enjoyed working their,horrible middle management. The only reason I left was that,,4.0,,,,,
2019-04-25, Shift Supervisor,"Philadelphia, PA",Former Employee ,Pay Rate Changed,Pay Rate Changed,0,Flexibility of work hours but depends on where you work.,Pay rates are drastic from state to state. Philly is getting under paid by at least $5. They want to say cost of living is the culprit but only if you want to live in squalor.,Listen to your Baristas and what they need.,4.0,4.0,4.0,3.0,4.0,3.0
2019-04-25, Shift Supervisor,,Current Employee ,Good company,Good company,0,"Great benefits, good partners, good benefits","pay, bad hours, bad management",,4.0,2.0,4.0,3.0,2.0,
2019-04-25,,,Former Employee ,New CEO= big changes,New CEO= big changes,0,Generous benefits options for those who can afford it. Conscientious of global impact and always looking to improve.,Everything moves slowly. Lack of leaders willing to take ownership (no one owns it= you can't be blamed when it doesn't pan out).,Learn how to allow people fast fail and turn that into new and better work.,4.0,3.0,5.0,3.0,4.0,3.0
2019-04-23, Barista ,,Current Employee ,GREAT!,GREAT!,0,Loved Coffee loved the people,Always micromanaged by superiors and co workers,,5.0,,,,,
2019-04-23, Barista ,,Former Employee ,great,great,0,"very flexible hours, great college program",no cons that i can think of,,5.0,,,,,
2019-04-24, Store Manager,"Seattle, WA",Current Employee ,A lively environment,A lively environment,0,"Fast-paced, energetic environment that truly gives back what you put in to it. Lot's of space to move up and places to relocate if needed. Values are human and raw, and support is always accessible when needed.","Requires a ""Go, go, go"" mentality. Not much time to catch a breath.",,5.0,3.0,5.0,5.0,5.0,5.0
2019-04-24, Barista,,Former Employee ,Good part time gig,Good part time gig,0,"Employee care, benefits, flexible shifts",Corporate structure complicates small local business,,4.0,4.0,4.0,3.0,3.0,4.0
2019-04-22,,,Current Employee ,good summer job,good summer job,0,I really liked the free coffee,customers are hard to deal with sometimes,,5.0,,,,,
2019-04-22, Barista ,"Pacific Palisades, CA",Current Employee ,Nice environment,Nice environment,0,"Employees get along . Communicate , fast paced.",Short staff . New hires quit too fast .,,5.0,5.0,5.0,5.0,5.0,3.0
2019-04-23, Shift Supervisor,"Raleigh, NC",Current Employee ,Great community for development,Great community for development,0,"It feels that they truly want you develop and move higher in the company, free shift meal and beverage, tips, overtime pay","Erratic, sometimes long and overtime hours",,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-22,,,Current Employee ,"Fast paced, customer focused, GREAT benefits, okay pay.","Fast paced, customer focused, GREAT benefits, okay pay.",0,"Great community, can move up if you wish, inclusive workplace, benefits out the wazoo.","Short staffed, high expectations with little understanding from upper management.",,4.0,,,,,
2019-04-23, Barista Trainer,"Birmingham, AL",Current Employee ,An Amazing Company With Bad Management,An Amazing Company With Bad Management,0,"great customers, fun coworkers, free coffee, freedom of expression, great benefits","bad management, unsupported by corporate","treat your employees like they’re people, and focus more on the partner experience than the customer experience so that your baristas have the capacity to give good customer service.",4.0,2.0,3.0,5.0,5.0,1.0
