date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-06-09, Senior Software Engineer,"Denver, CO",Current Employee ,"Senior Dev, Vuebill in Denver","Senior Dev, Vuebill in Denver",0,"In my 18 years as a developer, working on the Vuebill project, and at Billtrust, has been an absolute privilege....this might sound cheesy or fake, but it really has been for me. I've work at a wide range of places, and none of them can compare to this company, and this program, at this point in time. Its given me the opportunity to showcase my experience and skill within an environment conducive to delivering results in a collegial way. This team works together well, and each contributor is given ample opportunity to shine and grow.

Billtrust, in general, has an aura like it could be a tech giant someday.

Other highlights:
* Billtrust is the market leader in its space.
* Great colleagues that are driven and commited to honing the next gen experience
* Working with other tech leaders and SMEs across the organization is easy....99% will steer you in the right direction if you show initiative.
* Colleagues that are cool
* A competent, thoughtful and humane management team
* Accessible CEO who's not above being challenged, or challeging back, in a respectful way.
* Open PTO is great
* No death marches
* You can be as awesome as you want.","* Billtrust has a few aquisitions under its belt, so depending on which LOB you work under, experiences can vary.
* Lots of legacy code (because we have a market-tested product), but we're constantly finding new ways to manage or replace it.
* Hot jobs market means it can take a while to fill positions.",Stay humble and stay hungry.,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-07, Associate Quality Engineer,"Hamilton, NJ",Current Employee ,Great Opportunity!,Great Opportunity!,0,"- Week-long introductory training session to integrate new employees into Billtrust's work responsibilities and culture
- A strong summer internship program that focuses on project collaboration and growth
- A focus on people, employees, and relationships that drive better business
- Highly accessible resource bases for answering questions
- Friendly, communicative, social working environment
- Competitive wages
- High focus on quality and innovative software products
- Popcorn Thursday!",- No major cons that I can think of,Continue encouraging your employees to innovate and offering an incredible experience on a social level.,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-03,,,Current Employee ,Anonysmous,Anonysmous,0,nothing at all what so ever,they do not pay you accordingly - they will give you less than what you are currently making - unless you're white,,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-15,,,Current Employee ,Internal Auditors Stay Away - Everyone Else its Great!,Internal Auditors Stay Away - Everyone Else its Great!,0,"There really is a feeling among the business units to live by the company values and do the right thing. They are willing to collaborate and teach, and genuinely want to see the company flourish.","The internal audit department is a career ender. If you do as your told by IA management, no other IA department that will hire you as you will have demonstrated a lack of understanding of the function of an internal auditor. I've heard this from several large organizations. As IA you are expected to seek out control issues to improve the company, bring the issues to Compliance/CFO/CEO and the board, and be transparent with external auditors, clients, regulators, etc. IA management does not endorse these actions.","Maybe consider why IA does not generally report into a business unit, as well as the consequences of having a control environment that is less than forthright and honest.",1.0,4.0,1.0,4.0,2.0,1.0
2018-04-02, Engagement Manager,"Hamilton, NJ",Current Employee ,"Incredible Benefits, Many Opportunities for Growth","Incredible Benefits, Many Opportunities for Growth",0,"Billtrust has provided me so many opportunities to develop my career and pursue different roles. They invest heavily in employees through mentor programs and training programs at all levels. Management is open to change and even has a team available to help you navigate and build a case for company wide process improvements. My work is interesting and fast paced. The best part is the people; for the most part, they are all really smart, hard working, and great to work with. I can honestly say I really like coming to work.",One drawback to growing so quickly is that some things like documentation and features are not always complete. I'm hopeful that the new management is working on changing that.,"Devote resources to updating old tools now, so you can scale in the future. If you need to deploy an MVP to start, don't forget to build the ""full"" version in the future.",5.0,5.0,5.0,5.0,4.0,5.0
2018-03-29,,,Current Employee ,Live by Values,Live by Values,0,"Unlimited PTO
Paid Benefits
Strong Culture
Fast Paced but Work Life Balance",Growing pains but a good problem to have,,5.0,5.0,5.0,5.0,5.0,5.0
2018-03-07, Sales,"Hamilton, NJ",Current Employee ,Get ready for politics,Get ready for politics,0,Company tries to keep employees happy.,"Politically charged environment where those who steal credit for work they do not do are rewarded. When you go to resign, management will classify you as someone worth saving or will cut you loose. They will offer you a carrot to stay, and then make your life miserable, reminding you that they're paying you more. Not worth staying! Marketing and sales teams are headed by snakes. CEO is charismatic to lower level employees; those who are in high level meetings with him will be shocked to see him publicly dress down execs on the team.","Don't humiliate someone's boss in front of them. Ever.
I have a hard time recommending this place.",2.0,2.0,3.0,2.0,2.0,1.0
2018-02-20, Account Manager,"Denver, CO",Current Employee ,"Awesome Company, Great Technology, and Professional Sales Organization","Awesome Company, Great Technology, and Professional Sales Organization",0,"I started at Billtrust as a Sales Development Representative (SDR aka Account Development Representative) which is a well-paid entry-level role into their Sales Organization. Being an SDR at Billtrust was a great experience to build a solid foundation to learn about researching industries, businesses, and cold calling/emailing prospects. They provided paid training at their headquarters in NJ to learn all about the company and their software/products - by the end of it, I couldn't believe what a great collaborative culture exists at this company. At first, I wasn't sure how the job would start out, but the SDR managers and my team members gave me all the tools and resources to learn from their experiences so I could put rubber to the road and be successful from the start. In a short time, I developed a great system to learn about all the businesses in my territory, find the contacts who I needed to speak with, and call/email them. In less than 1 year, the SDR role set me up for success to move up in the sales organization with confidence to work with customers and sell, and I made a great base salary and nice commission in the process. The SDR role at Billtrust is a great place to learn about software sales from very friendly and collaborative team members because of it's awesome culture, and build a great career at a company that's only growing because of it's great technology their customers love. Join BT - it will be the best software sales organization you've ever worked at.",There are no material cons to Billtrust.,None,5.0,5.0,5.0,5.0,5.0,5.0
2018-02-16, Account Development Representative,"Chicago, IL",Current Employee ,Account Development Representative,Account Development Representative,0,"Open PTO, Uncapped Commission, fantastic benefits, and a great culture.",Plenty of room to grow but no specific path has established which leaves you unsure how long you'll be in your role.,Great job! Keep it up!,4.0,5.0,5.0,4.0,4.0,4.0
2018-02-15, Account Development Representative,"Chicago, IL",Current Employee ,Account/ Sales Development Rep overview,Account/ Sales Development Rep overview,0,"I joined Billtrust as a Account/ Sales Development Rep because I wanted to get into a software sales role and saw this as my way in. For anyone looking for a quota carrying software sales jobs, it's almost impossible to get your foot in the door without industry experience. This type of role is becoming more and more popular among SaaS companies and it's because a good ADR/SDR team does a ton to generate more business. After interviewing with several members of the sales leadership team, it felt like a good fit for me and I accepted the offer to come on board. Almost a year later, I couldn't be happier with my decision. The culture difference between Billtrust and spending years within the staffing/recruiting industry is day and night. There's a ton to learn and it takes time to understand the products, industry, and our customers. There's a lot of support from both managers and your peers to help you get comfortable and confident with your outreach and strategy. The job is heavily focused on reaching out to prospects and starting a sales cycle with the account executive team. The sales team in Chicago/West Chicago is still pretty small so you're definitely not just a number. If you are looking for a good work life balance, you'll find that here. This is a sales role so there's always going to be some pressure and stress that comes with the job, but compared to environments I've been in and knowing what other companies s are like, this is a great place to work. Most people don't want to be an ADR/SDR for life, and I've been fortunate enough to get promoted into an Account Executive role where I can focus more on closing business. So to summarize this rather long review, here's what you need to know.... A) great culture and work life balance B) exciting market to be in that's constantly changing C) we sell good products that honest people can stand behind D) opportunity for growth.",This is very much a sales job so you have to be able to manage your time well and work hard. Our products can be very complicated from an IT perspective. You don't have to be an expert at it to be successful as an ADR/SDR but you need to be able to learn quickly and make an effort to be educating yourself. I knew nothing about financial technology or accounts receivable automation before Billtrust and still had success. The biggest competitor in many cases is the status quo. Some of the people you're reaching out to aren't receptive to change and it takes time to build trust with them in order to get them to agree to a meeting with you. You also have to be able to adapt to frequent change.,"Flint is a very hands on CEO and makes the effort to be accessible to everyone in the company. As a ""low level"" employee I've had multiple conversations with him in person and he really does care about the people at Billtrust. Keep the culture the way it is and know that people enjoy working for a company that values who we are as people.",5.0,5.0,5.0,5.0,5.0,5.0
2018-01-06, Project Coordinator,"Hamilton, NJ",Current Employee ,Great Place to work!,Great Place to work!,0,"Open PTO, good benefits, many company functions that include lunches, bowling event, cruise around NYC and opportunities to give back to the community.
The company is growing rapidly and there are many opportunities for advancement.
Managers do not micro manage, so this is a great laid-back environment.
Flexibility to work from home.
If you work hard the work you do, IS appreciated (now, isn't that a concept).",Workload is often very heavy.,"Since the company is growing rapidly there are growing pains.
Everyone is so busy, mistakes are being made.
We need to stop and think; how can we make current processes better.
I believe there is an effort to simplify and organize the work.",5.0,5.0,5.0,5.0,5.0,5.0
2018-01-07,,,Current Employee ,Great Company,Great Company,0,One of the best companies in NJ. Great management and work environment.,Great company. Can't really think of any.,Keep it up!,5.0,5.0,5.0,5.0,5.0,5.0
2017-12-27,,,Current Employee ,Bunch of Liars,Bunch of Liars,0,Bring in snacks and fruits,"expected to take work home every night and work while you are on vacation
they lie to their Clients and their employees",Upper management needs to look into the complaints by your employees about mistreatment,2.0,2.0,2.0,3.0,2.0,1.0
2017-10-03, Operations Manager West Coast,"West Sacramento, CA",Current Employee ,Doesn't Get Any Better Than This Billtrust,Doesn't Get Any Better Than This Billtrust,0,"Sabbatical, Stock Options, Lots of vacation, Great benefits, Lots of company events. Growing Co. that truly cares about the employees.",I do not have any cons for this company.,Keep doing all the great things that you are doing.,5.0,5.0,5.0,5.0,5.0,5.0
2017-09-19,,,Former Employee ,VP,VP,0,"great team members, great products",acquisitions tough to quickly integrate,none,5.0,4.0,5.0,5.0,4.0,4.0
2017-09-18,,"Hamilton, NJ",Current Employee ,"Unique culture, endless opportunities...","Unique culture, endless opportunities...",0,"Billtrust offers the kinds of perks that make work more fun than most places I've worked. Between company outings and lunches and open pto, as well as a one month long paid sabbatical, it just feels like they a more modern culture that is more focused on giving back to the employees.

It is also good to work for a company that has a product that provides a solution to an increasing problem in the industry. There is a long term need for the kind of software we provide. There will be a time when every company is looking into our software for their business. Our CEO has a saying when someone asks if a particular business is one of our clients; the answer is either ""Yes"" or ""Not Yet."" That's what gets me excited about the future of the company. I truly believe we are just at the beginning of our growth mode.

You can have a successful career here, not just a job before you jump somewhere else. I've watched employees move up the ladder in the dept where they started, and also saw employees move into completely different departments they are passionate about. Knowing that the company will look completely different in a few years gets you excited to come to work every day.","It's challenging. Products change, people change, and everything happens quickly. It can be hard to keep up with all of it. Every so often you can find yourself scratching your head wondering why something works the way it does. Acquisitions are exciting, but also challenging as you have a whole new business and possibly product suite to learn. If you want an easy job to come in, do your thing, and check out when you leave, this isn't that place. The culture is unique, and you have to constantly look to improve and build upon what you are doing today.","Keep listening to employees and adding ""rewards"" to show you appreciate their hard work.",5.0,4.0,5.0,5.0,4.0,5.0
2017-08-31,,,Current Employee ,Happy Employee,Happy Employee,0,The company offers many opportunities to give back to the community.,At time teams have conflicting KPIs.,,4.0,4.0,4.0,4.0,4.0,4.0
2017-08-25,,"Hamilton, NJ",Current Employee ,Exciting place to work. Opportunity abound to make a difference.,Exciting place to work. Opportunity abound to make a difference.,0,"Huge company growth, decent pay, lots of work to do. We still have the charm of a small company with periodic hosted lunches, ice cream trucks in the summer, game room, etc.

The company pays attention to the needs of the employees and regularly reviews its benefits policies. For the third year in a row our medical costs stayed the same yet the benefit even got better! Our newest benefit: a paid one month sabbatical after 7 years and every 5 years thereafter.

The CEO has great vision and is constantly thinking about what's next. He is the consummate entrepreneur. We have a new focus on resolving our technical debt with the realization that what got us here will not get us there. Our teams are now focusing on cloud technologies such as AWS so that we can move faster and capitalize on CI and CD. Our new mantra, ""infrastructure as code"", typifies the way we are approaching all of our new development.

It is an exciting time to be here!","As with any company, not everything is perfect. We have had difficulties articulating a vision for the product and in publishing a product roadmap. However, we have made changes and are now turning this around.

We sometimes move too quickly and change priorities mid-stream. However, management has acknowledged this and is turning that around as well.

Technical debt is a problem. In the early days you worry about doing what it takes to make the sale and you don't worry too much about how you do it. Eventually, the chickens come home to roost and you have to pay the price. To its credit, the company knows this and is working actively and diligently to balance product needs with the technical needs.",Give us the space we need to fix the underlying technical issues so that we can build the platform that will get us to world domination of the Payment Cycle Management space.,5.0,5.0,5.0,4.0,5.0,5.0
2017-08-24,,,Former Employee ,"Potential is there, execution is not","Potential is there, execution is not",0,"Open PTO, decent benefits, fun work environment most of the time, Paid training at least for some departments. Salaries are ok. With great challenges comes great opportunity to make a big difference for the company.",Micromanagement is killing productivity and innovation. Sprint teams get outright insulted during sprint reviews for various reasons (really healthy feedback). Bandaid fixes everywhere. No direction. Massive tech debt,"""Fix the problem, not the blame"" - You put this on the wall. It's part of your core values, yet you don't live by it. In fact it's quite the opposite. People are afraid to do anything for fear of getting blamed for causing problems. This is killing any innovation within the company. You need to encourage people to make mistakes as often as possible, it is the only way you are going to improve.

""There are no sacred cows"" - You put this on the wall. It's part of your core values, yet you don't live by it. Listen to your employees. You have some extremely talented people working for you. Don't dismiss their ideas because they are below you. Give the people you hired the freedom to succeed, they might surprise you. Stop micromanaging people

If you find yourself in the position where you need to move offices again, PLEASE do not move the office to the middle of nowhere and then lie to your employees about the reasons for moving there. You lost some great people because of this

You do a lot of acquisitions. You need to do a better job of integrating the new companies into the organization, especially in the IT department. It feels like 6 different companies

Learn about agile and scrum. The current implementation is completely dysfunctional and is killing productivity. Maybe try something else…? Maybe hire someone who knows how to implement it…? Maybe ditch it completely…? Maybe just try something because what you have isn’t working

Prioritize tech debt now. You are buried in it, it's going to bury you.

Most of all, stop operating with a sense of fear. Take chances, experiment, fail, learn, try again. You might come out much better on the other side.",2.0,3.0,2.0,2.0,3.0,1.0
2017-07-29,,,Former Employee ,Not a place to build a career,Not a place to build a career,0,"Open PTO, free single insurance, close to train and convenient to escape the middle of no where location. Rotten bananas in break room.","For a company of its size Billtrust is completely dysfunctional and unorganized, complete lack of communication between Sales, Marketing and operations. The lack of trust and micromanagement is appalling to say the least, why higher people to do the job then not offer them the tools and resources they need to succeed?
Also, salaries are all very low across job functions and Leadership does not lead by example but by belittling employees.",Treat employees with respect be maybe you'll earn trust and better employee retention.,2.0,2.0,2.0,2.0,4.0,1.0
2017-07-27,,,Current Employee ,"Great company, great culture, pay people more","Great company, great culture, pay people more",0,The people of Billtrust are great. It is a comfortable collaborative environment where the majority of people really want to see the company succeed.,Pay could be a lot better,Great benefits are not a substitute for great pay.,4.0,5.0,5.0,2.0,3.0,4.0
2017-07-07,,,Current Employee ,Teamwork!,Teamwork!,0,Smart people thinking creatively to help the clients meet their business needs. Clients come first at Billtrust.,"Timelines can be tight, so long hours can be required.",,4.0,,,,,
2017-06-14,,"Hamilton, NJ",Current Employee ,"Almost, but not quite...","Almost, but not quite...",0,"Huge company growth, good pay, good location, lots to do. A strong small group of good people. Still holding onto a lot of the small company charm (BBQ's, game room, college banners). Some good new executive talent like the EVP of Business Dev and the newly minted EVP of CS are what management should look like. Good culture (for now but not for long). Positive slogans. It's a job and it pays.","CEO is too heavily involved in the day-to-day development direction. Senior executive IT leadership supports demeaning behavior toward women, emotional outbursts, and providing no real leadership or direction. Lots of shooting from the hip reactions to very solvable problems. Very amateur hour. Many many layers of bureaucracy. Development direction changes focus and direction faster than a squirrel and gets beaten on like roadkill. We sit on top of one another in open ""bullpens"". QA barely exists. HR is terrifying and often inappropriately vulgar. Blame is the game in the company. No corporate vision for the long term.",More executives like those in Finance and Customer Service and less like those in IT and HR. Company is no longer small so the same methods don't work. Train up on how to run a medium sized business. Attract people bring something new and different and not more of the same.,3.0,3.0,3.0,2.0,4.0,2.0
2017-05-17, Project Manager,"Denver, CO",Current Employee ,A ship without a rudder...,A ship without a rudder...,0,"The culture and community at Billtrust is great. There are some great people who work here, and the environment is pretty laid back.

For folks that work in positions with coverage and/or non-essential positions you have the freedom to use the unlimited PTO that they offer. Single person healthcare coverage is free of charge.

Pay is ok, but not great.","Billtrust seems to like to build itself around single points of failure. Multiple positions in the company have massive amounts of knowledge held by one or two people with little concern as to what happens when those people leave.

For example, the entire company-wide IVR process is managed by one guy.

One of the business units for the company consists of only 2 customer support guys and less than 5 developers.

The primary and largest business unit has massive technical debt and when stakeholders bring it up everyone seems to shrug and treat it as a non-issue. When massive system outages occur everyone is on deck to fix it but then it seems to be forgotten and it tends to get swept under a rug.

While there are currently no shortage of open projects, management seems to delay constantly to acquire new resources while team members leave and management pushes project timeline metrics to tighter and tighter deadlines.

Some seem to abuse the open PTO policy and appear to constantly be out of the office or on vacation every month, leading to persistent pressure on other team members with little or no repercussions.

Long term, the company appears to have no strategic vision for how to make the company better. Beyond seeking investment funds and acquiring new entities, there appears to be no long-term plan to improve system performance, stability and produce consistent timelines for work that needs to be performed.

Based on this, my assumption is that executive management is staging for a sale to a much larger entity some time down the road.","Focus on technical debt. Pull the skeletons out of the closet and work to improve system performance and stability and modernize the system.

Work to cross train team members with deep knowledge with those that do not to improve redundancy and erase single points of failure.

It may sound crazy, but I'd consider a regular PTO system to prevent abuse (not unlimited).

Invest in more analytics to accurately estimate things such as project delivery times, employee hiring, and areas that need focus.

Develop a sound strategic plan that has a long term vision beyond investment funds and acquiring new companies.",2.0,1.0,4.0,2.0,3.0,2.0
2017-05-03,,,Current Employee ,"Great, but the work-life balance that they promote does not quite exist","Great, but the work-life balance that they promote does not quite exist",0,"Great Laid-Back Environment, No Strict Dress Code, Super Friendly Staff, Unlimited PTO","The workload is often very heavy, efforts to simplify and organize the workload for entry-level employees are slim, there are too many unnecessary meetings that waste the small amount of time you have to tackle that work load",Focus on doing more hiring or implementing more automation because the work load is a bit crazy and there are too many manual processes. There's no benefit to having Unlimited PTO if you can never use it without being swamped once you return. Many of us have too much on our plate to take advantage of the PTO.,4.0,3.0,5.0,3.0,4.0,3.0
2017-03-22, Somewhere In QA and/Or Development,"Denver, CO",Current Employee ,It is a great place for non-passionate individuals,It is a great place for non-passionate individuals,0,"The benefits are pretty good, the pay is at least average, and the new office looks really nice. People have respect for your personal life, and the PTO, depending on who your manager is, can be fairly generous","I am saying the following to help you make a decision here, it is not because I am angry. Keep in mind that things change, but consider the following:

There are many people who do almost nothing for the company. They look good because others around them have to pick up the slack. The passive survive and are even praised for their mediocrity while the passionate are treated like they are a problem. Are they overly passionate? No, they just speak up in a non-aggressive manner and are not afraid to say that they think there is a problem.

Upper management does not understand Agile and Scrum which causes a lot of frustration and confusion.

Upper management tends to lie to convince you that you are a problem with the hope that you fall in line like sheep.

There is a lot of focus on feature development, but hardly any focus on technical debt. Get features out the quickest way possible and ignore any consequences. No, problem there, right?

There are loads of broken promises. It seems that we are given promises at times to stop us from talking about things with hopes that we would just forget about them. The ""I'll get back to you in a month"" trick gets old.

There is a lot of us vs them.","If you want to be an agile company, understand what agile is and what the intent of our scrum meetings are. We are clearly on different pages from the top to bottom.

Stop the lying tactics to convince us that we are the problem, we are not here to play games! Instead work with us to solve the problems we have at hand.

The condescending remarks have to end! They are not helpful and they kill any sort of passion from your high performing individuals. Do you want us to care, or do you want us to hate? With each condescending remark you push myself and others out of the business. You act like we should be thanking you for a job, but it is a two way street. There are plenty of other companies in Denver that would appreciate us! There are several individuals that are considering leaving which I do not want to see happen, but I cannot say I blame them.

Management needs to respect their workers and needs to take care of the problematic individuals who are not doing their fair share of work or are causing problems with their remarks.",3.0,4.0,3.0,3.0,4.0,2.0
2017-03-20,,,Current Employee ,We love it but not for everybody,We love it but not for everybody,0,"Transparent culture, rapidly growing, fast paced","No sliding by here, people are held accountable.",,5.0,,,,,
2017-03-28, Sales Representative,"Hamilton, NJ",Current Employee ,Growing paying a big little lies,Growing paying a big little lies,0,Growth an potential as a company interesting,"Are not hiring from within. Mentality is what you do for BIlltrust is all you are. Therefore, you get pigeon holed. Sales comp plan improved but we've lost pricing flexibility and clients are feeling that we are missing improving core capabilities while trying to sell too many things especially products that are not Billtrust's.",Flint has foresight. Not an easy thing to teach but very necessary when making decisions. Trust the people who've got you to where we are and look at what they' done in the past for both BIlltrust and in other work environments. Outside is not always better.,2.0,3.0,3.0,2.0,3.0,3.0
