date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-07-27,,,Former Employee ,Perception does not match reality,Perception does not match reality,0,"CDEs and support staff genuinely care about improving the lives of patients with diabetes.
CEO has created a decent structure/framework for a company aligned with the overall mission","Very deceptive tactics (i.e. forcing employees to write positive reviews)
Lack of transparency with clients regarding actual data
Unethical treatment of employment contracts/bonuses
Poor employee retention - employees (FTEs in home office) get burnt out with having to deal with the CEO on a daily basis","You have a great business model/mission, and genuinely believe in patient care within diabetes. Find a way to focus on this - create a better culture amongst your employees so that they are motivated to work hard vs. forcing them to. This leads to resentment and sub-par efficiencies.

Treat your employees well and you will thrive. Treat them poorly and they will leave.",1.0,1.0,3.0,3.0,2.0,1.0
2018-05-01,,,Current Employee ,Great opportunity to make and impact,Great opportunity to make and impact,0,"- Amazing mission and vision
- Driven and committed staff and leadership
- Ability to have an impact on the organization within any role
- Interview process was effective and professional",- Tension associated with the need to grow and scale,,4.0,,,,,
2018-03-02,,,Current Employee ,Health Coach,Health Coach,0,Management is exceptional with time efficient responses. The schedule is flexible.,There are no cons to working here!,,5.0,5.0,5.0,5.0,4.0,4.0
2018-02-12,,,Current Employee ,Doing great things for our community!,Doing great things for our community!,0,"Exciting young company culture, opportunity for growth. Appropriate levels of transparency into the business . Open communication and teamwork",Typical tensions that come with young company and frequent change. Long hours but typically manageable.,Keep up the good work with scaling up,5.0,3.0,5.0,4.0,5.0,4.0
2018-01-31,,,Current Employee ,Mission Driven Organization with a Strong Set Of Core Values,Mission Driven Organization with a Strong Set Of Core Values,0,"- Strong leadership and executive coaching to team members
- Cross-functional exposure to different teams and groups
- Get it done and can do attitude
- Unlimited ‘responsible’ PTO policy","- Don’t expect to cruise by, results oriented organization",- Continue to provide transparency to staff around career opportunities and general business strategy,5.0,,,,,
2017-12-19, Operations,"New York, NY",Former Employee ,Making a positive impact on healthcare,Making a positive impact on healthcare,0,"High visibility in all cross vertical teams
Contributing to improving patient outcomes
Tremendous career growth and advancement opportunities
Amazing culture of people who care - great team
Results oriented","Longer hours
Very fast paced environment (not a con but a fact)
Some weekend work on occasion in order to achieve difficult goals on time",Keep up the great work,5.0,3.0,5.0,5.0,3.0,5.0
2017-07-24, Sales Executive,"New York, NY",Former Employee ,Excutive,Excutive,0,"Great mission , drive and culture. Excellent environment to make a positive impact in healthcare",Building a company is not a 40 hour/week ordeal,Building a company takes time/patience and will require learnings and realistic expectations,3.0,1.0,4.0,4.0,3.0,3.0
2017-05-24, Chief Executive Officer,"New York, NY",Current Employee ,We live our Culture,We live our Culture,0,"We live our culture which is Results-based, compassionate, team, go the extra mile and efficient. We are also mission based... enriching the lives of people with diabetes",We are a high growth entrepreneurial company. NA for people who prefer big Bureaucratic Employers. People who thrive live our culture,,5.0,5.0,5.0,5.0,5.0,5.0
2017-05-24,,"New York, NY",Current Employee ,Mission driven with strong culture,Mission driven with strong culture,0,"- Very mission-driven company with everyone focused on helping as many people with diabetes as possible
- Strong company culture that aligns all teams and creates great teamwork and helps everyone feel productive and understand how they are contributing to company's mission and performance
- Strong recent traction in adding new customers and continuing to innovate technology and services
- Open communication, regular contact with managers, a very supportive team environment
- offers medical benefits and 401k","- must be comfortable working with remote teams and using video conference tools given distributed nature of the teams
- no other real cons to report",Continue working to grow the company while maintaining the family feel and culture/alignment across teams,5.0,5.0,5.0,5.0,5.0,5.0
2016-12-07, Certified Diabetes Educator,,Current Employee ,Certified Diabetes Educator,Certified Diabetes Educator,0,"This is a very innovative company that allows us to educate people on how to improve there health! Great leadership, always looking for new opportunities, great core values and support.",Pay varies from month to month depending on volume,,5.0,5.0,5.0,5.0,5.0,5.0
2016-11-16, Health Coach,,Current Employee ,Leading the Way,Leading the Way,0,"Flexibility in schedule, ability to work from home, great co-workers, management that has your back, a growing company with incredible potential","Workload varies from month to month for some part-time employees, which means pay varies from month to month.",,5.0,5.0,5.0,5.0,4.0,5.0
2016-11-15, Certified Diabetes Educator,"Albany, NY",Current Employee ,"Positive team culture, flexible and fun work model","Positive team culture, flexible and fun work model",0,"Remote work model and ability to self-schedule very convenient and low stress.
Team members are supportive and always willing to share advice; respect for the profession and clients is notable part of the corporate culture.","Access to resources (not really too bad, but a work in progress)",,5.0,5.0,5.0,4.0,4.0,5.0
2016-05-31, Diabetes Health Coach,"Pensacola, FL",Current Employee ,Diabetes Health Coach and C.D.E.,Diabetes Health Coach and C.D.E.,0,I have been with Fit4D 16 months and have been so happy to have made the transition from a hospital based Diabetes Educator to this unique position within Fit4D. The important aspect for me is that I still have my patient contact and am continuing in a diabetes educator role. We have evolved and are continuing to grow at a rapid pace. Our staff and management are phenomenal very forward thinking and very positive. I have always felt that I could go to my manager with any issue and I would find support. I work from home and love the flexibility of this and no travel time. So would I recommend Fit4D to anyone considering our company? Definitely!,"I would not call this a con, but I would let prospective employees that since we are continuing to grow you need to be be aware that your job role will also grow will I think as a great positive. So you do have to be flexible and embrace change.",,5.0,5.0,5.0,5.0,4.0,5.0
2016-05-30, Diabetes Heath Coach,"Richmond, VA",Current Employee ,Diabetes Health Coach,Diabetes Health Coach,0,"I am a RN, CDE who has worked at Fit4d less than 6 months, but love the company culture and what we do for our patients everyday. I provide diabetes heath coaching to patients from my home via telephone. We have the opportunity to touch so many peoples' lives in a very unique way. Our CEO is a very forward thinking, kind hearted individual that I recently had the opportunity to meet in person. He genuinely cares for the patients and employees. The Clinical Managers are all very knowledgsble and supportive; they are extremely dedicated and always available via text or email. The entire team is really there to motivate you in positive ways everyday.",You need to be self motivated and well organized for this job!,,5.0,5.0,5.0,,,
2016-05-23,,"New York, NY",Current Employee ,A great place to work with a strong culture,A great place to work with a strong culture,0,"1. Very strong company culture based around its core values, which are discussed every day and the basis on which all feedback is provided. Stories highlighting the core values are shared in all meetings.
2. Strong team of people all motivated around company mission to improve the lives of people living with diabetes and chronic conditions. It's a mission-driven organization and amazing group of people both in … 

Show More","1. Everyone wears multiple hats and the team is asked to get a lot done, so you need to be able to manage your time effectively and prioritize to do well in this environment
2. Clinical teams all work remotely, so you must be comfortable in environment where you can work with people via phone/video conference. That said, company uses technology very well to make distributed workforce model work very well. But you have to be comfortable with this aspect of the work environment",,5.0,5.0,5.0,5.0,5.0,5.0
2016-06-01, Certified Diabetes Educator,"Dallas, TX",Current Employee ,Innovative and exciting platform for patient education,Innovative and exciting platform for patient education,0,"Current, very forward thinking and progressive in project development. Use of technology in an exciting and effective way for patient interaction and to provide a collaborative team environment. Very supportive management who are very positive and engaging with each team member. Exciting to be part of team reaching patients in a unique way!",Should be flexible and easily adapt to change as growth continues and projects evolve.,,5.0,5.0,,,,
2016-05-27, Diabetes Health Coach,"Brewton, AL",Current Employee ,Great place to work,Great place to work,0,"Fit4D offers an opportunity to help others manage their diabetes in a unique way- the patient's home via technology (phone, text or email). The ability to work remotely offers a great sense of autonomy. This is only enhanced by the communication this company provides their employees which is phenomenal. They do a great job of making you feel very connected to the entire team and at the end of the day, you always feel like you have been able to make a difference.",Wish there were more options for benefits,,5.0,5.0,5.0,5.0,5.0,
2016-05-27, Certified Diabetes Educator,"Los Angeles, CA",Current Employee ,Great opportunity to combine your skills with technology to help a large diabetic population,Great opportunity to combine your skills with technology to help a large diabetic population,0,"Innovative company, progressive culture, work from home, flexible schedule, motivated and personable co-workers, managers and the CEO are amazing and also very approachable to create a very effective and supportive yet fast paced work environment.","Must be able to work independently and manage time well, not a typical day job. Should be comfortable using technology and interacting with participants via phone instead of traditional face-to-face counseling.",,5.0,5.0,,,,
2016-04-26, Chief Executive Officer,"New York, NY",Current Employee ,CEO,CEO,0,"Social mission (improving lives of people with diabetes), teamwork, ""Get Stuff Done"" attitude, fast and entrepreneurial environment, career and financial upside in growing post-series A company",Not a place for people who want to just show up 9 to 5 and be invisible. Growing rapidly and while processes/people in place... still need to often figure it out on your own.,,5.0,3.0,5.0,5.0,4.0,4.0
2016-04-26,,,Current Employee ,Certified Diabetes Educator,Certified Diabetes Educator,0,"Opportunities for growth personally and professionally
Strong Core Values define the Company
Supportive, hard-working team
Ability to work remotely
Strong commitment to quality patient care",none at this time,,5.0,4.0,5.0,5.0,,
2016-04-26, Vice President,"New York, NY",Current Employee ,Exciting place to work where we help improve the lives of people with diabetes everyday,Exciting place to work where we help improve the lives of people with diabetes everyday,0,"Challenging yet rewarding, great team of people who care about you and motivate you, ownership culture.","Fast paced, need to be adaptable and innovative to succeed here.",,5.0,4.0,5.0,5.0,5.0,5.0
2016-04-26,,,Current Employee ,Director,Director,0,"Ability to make a difference in the lives of people with diabetes using technology.. A place where innovation and creativity is encouraged. Family friendly, flexible schedule, high level of learning, great team approach, wonderful coworkers.",Not for those that don't like a fast-paced environment.,,5.0,5.0,5.0,5.0,4.0,5.0
