date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2016-06-07, Software Engineer,"San Francisco, CA",Current Employee ,Great Company,Less than a year,0,"- Do cool things that matter - Certain companies say that, but Metabiota does actually help people and the world.
- Newish engineering group - its a great time to be here, as we are building out our infrastructure using the latest open source tech.
- Great group of people to work with - they are all super nice and welcoming.
- Smart too! - Everyone here is super smart, very driven, and has years of experience from various companies.
- A plan - Metabiota has a pretty good plan for where its going and its got a solid project management practice to back that up.","- As with any new and growing engineering department, we have lots of demands on what we need to and this can eat into a work-life balance. Admittedly, its still better than most companies in the valley (I rather enjoy weekends).
- Newish engineering group - as the group is new, a lot of the techstack needs to be built out and may change.","Keep doing what your doing, and don't loose track of the company's core goals! Also, as we grow make sure that Engineering has room to move like it needs to.",5.0,4.0,5.0,5.0,4.0,4.0
2016-02-08,,,Current Employee ,Cool,,0,"Really cool environment, everyone is extremely friendly. A great place to ask questions and learn. Learned a lot about epidemiology trends and some things about data","I wish the data analyst role was more computer science orientated, but regardless it was good experience learning some basics about data and computer science",,5.0,,,,,
2016-01-26,,,Current Employee ,"Exciting, challenging work. Brilliant, collaborative co-workers.",,0,"Metabiota strives to hire top talent that is able to tackle the hard work of bringing the company's ambitious vision and goals to life. It's on the fast track of helping to change the intriguing intersection of science and data in a way that can and will make the world a safer place. Metabiota is growing rapidly and because of this, the environment provides a busy and ever changing landscape of new people and new projects. Co-workers are smart, approachable, driven and know how to enjoy their downtime. The benefits are generous and best of all, the company get-togethers are always lively and fun.","Because of the rapid growth mode, Metabiota can be a challenging workplace in which to navigate one's way around without bringing the right amount of flexibility to roll with the flow. But what may not be easy for some can be a culture where others thrive.",Management is keeping us busier than ever and bringing more and more opportunity to our staff worldwide. Keep doing what you're doing because we are getting better and stronger everyday at what we want to accomplish!,5.0,4.0,5.0,5.0,5.0,4.0
2016-01-08,,,Current Employee ,Look Carefully,,0,"The ""written"" mission of the organization is notable .Colleagues are a pleasure.","Executive team operates based on the bottom line. Be prepared to work in an environment where the management is often critical, overbearing, and expects you to deliver on unrealistic expectations.",,2.0,2.0,2.0,2.0,4.0,1.0
2015-10-21,,,Former Employee ,"Interesting industry with a lot of growth potential, poorly managed company with little organization.",,0,The company is focused on good work. They have the opportunity to help improve the places where they are engaed.,Poor management structure. Lack of vision about how to grow the company. Over-reliance on processes from past work that have no application to current or future work. Micro management of employees who are successful and accomplished in their own right. Thier indecisive and non transparent actions with basic company decisions foster an atmosphere of instability and untrustworthiness in employees.,Bring in management consultants and heed thier advice. Ensure that managers have either prior management experience or training. Listen to your employees' suggestions. Be more transparent with you decision making.,2.0,1.0,1.0,1.0,2.0,1.0
2015-09-11,,,Former Employee ,Disjointed and Poor Management,,0,"Excellent staff that is highly educated and driven
Opportunities to grow","Ineffective management that fails to communicate, continually changing requirements result in much rework and lost time, lack of management skills of those in leadership positions, revenue focused with human resources utilized to maximize profits, a high amount of part time employees are hired such that the company saves on benefits, health insurance, and transportation costs, employees are overworked, stressed, and micromanaged with an underlying mangerial lack of trust and support","Gain employee feedback, use 360 reviews, seek managerial training, clearly define tasks and requirements, provide positive feedback to employees",1.0,1.0,1.0,5.0,4.0,1.0
2015-06-19,,"Washington, DC",Current Employee ,Hidden Gem,Less than a year,0,"- Very impressive company doing important, fascinating, and profitable work
- Great co-workers and laid-back environment
- Corporate culture is 'we trust you' and give you support when you need it
- Groundbreaking research","- Relatively new company and expanding rapidly, so many roles are still somewhat undefined","Continue to drive forward aggressively. You own this market space, so take advantage of that.",5.0,5.0,5.0,5.0,4.0,4.0
2019-01-22, Finance Manager,Freetown (Sierra Leone),Former Employee ,Job Review,More than a year,0,Job security and good pay.,"Not very challenging, more branches needed.",Continue to grow your portfolio.,4.0,3.0,4.0,4.0,4.0,3.0
2018-08-06,,,Former Employee ,Good working environment,,0,"People are nice and friendly, very comfortable to work there","It's a small team in BC, no much opportunities to develop career",,5.0,5.0,5.0,1.0,5.0,5.0
2016-02-11,,Kiev (Ukraine),Current Employee ,Metabiota,,0,Metabiota is a rapidly growing company combing scientific and business approaches. It constantly seeks for innovations proposing high-end information technology solutions to its clients from both governmental and private sectors.,Hard to stay on one page with other colleagues because of many groups distributed around the globe.,Strategic program for personnel training could help finding new internal capabilities and rise multi-talented professionals inside the Company connecting them more closely to the Company's goals and culture.,4.0,4.0,4.0,4.0,4.0,4.0
