date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-10-25, Executive Assistant,"San Francisco, CA",Current Employee ,"Good work life balance, struggles between old school and progressive","Good work life balance, struggles between old school and progressive",0,"Great work/life balance, passionate/smart co-workers, nice office space, 9/80 schedule, volunteer opportunities, involved in the community, perks (movies in the best screening room in the world)","Could have more progressive polices, too much outsourcing (cafe staff, security staff, IT), giving people more of a stake in the company increases morale and efficiency, separate sick time would be welcome (bad thing about one pot PTO is it leads to too many sick people coming to work - bad cold & flu season - drop in productivity), WFH can be frowned upon depending on the group/manager","Culture management could be better, less hierarchy - more transparency, accessibility to upper management would make a big cultural difference, take cues from younger companies like Salesforce, putting a focus on mutual respect between colleagues and groups, fostering a more team/family-like atmosphere, doing away with silo thinking",4.0,4.0,3.0,2.0,3.0,3.0
2018-10-22,,,Former Employee ,Director,Director,0,lots of things are great,some things could be better,,4.0,4.0,5.0,3.0,3.0,3.0
2018-10-31,,,Current Employee ,Staff Engineer,Staff Engineer,0,Easy. Good work life balance.,Slow moving. Slow to make decisions.,,3.0,4.0,3.0,3.0,3.0,3.0
2018-10-16, Executive Assistant,"San Francisco, CA",Current Employee ,Executive Assistant,Executive Assistant,0,"9/80 work schedule (every other fridays off), a lot of office events/happy hours, great benefits","Little PTO, not a great work life balance",,3.0,,,,,
2018-10-08,,"San Francisco, CA",Former Employee ,"Good benefits, poor growth opportunities","Good benefits, poor growth opportunities",0,9/80 schedule was great. Cool company and some really neat technology.,"Little to no growth opportunities, plus little awareness by senior leadership in some teams. Good ol' boy feeling in some teams",,3.0,5.0,3.0,3.0,4.0,3.0
2018-10-10,,,Current Employee ,Accounting and Finance,Accounting and Finance,0,"- 9/80 schedule, but normal to work on off-Fridays because of the workload
- Nice office facilities and up-to-date technology
- State-of-the-art theater for employees","- Normal for manager to speak disrespectfully and unprofessionally to employees. Culture of public shaming.
- Long work hours
- Misled about job tasks during interviews
- Micromanagement, including focus on minute details instead of performing value-added work
- Managers only focused on completing their own job tasks and not your development as an employee",,1.0,,,,,
2018-08-21,,,Former Employee ,Great place to work and learn.,Great place to work and learn.,0,Dolby attracts a great group of talented individuals. They offer competitive salaries and benefits.,No major cons in my experience.,Keep up the great work!,5.0,4.0,5.0,4.0,5.0,5.0
2018-08-19,,,Current Employee ,TBD,TBD,0,Great company to work for,Not a lot of organization in Marketing org,,4.0,,,,,
2018-08-26, Global Workplace Solutions Specialist,"San Francisco, CA",Current Employee ,Workplace Specialist,Workplace Specialist,0,"every other friday off, good subsides","slow to make decisions, too many meetings",,3.0,4.0,3.0,3.0,3.0,3.0
2018-08-29, Administrative Assistant,"San Francisco, CA",Former Employee ,Bureaucracy + Politics,Bureaucracy + Politics,0,"Comp
9/80 schedule
Affordable lunches
In-office events are fun, thanks to a healthy budget","Very bureaucratic. Here, you are just a number and a cog in the machine.
Not much flexibility in your work schedule if you need to work remote or take some time off.
No sick leave.
Strictly business and Dolby’s “company culture” is way behind the curve in terms of the tech world.
Not much effort happening in diversity/inclusion.
Archaic systems & processes. Dolby’s ERP system is stuck in the 70’s, causing company wide issues, and doesn’t plan to update it in the near future.",,1.0,2.0,2.0,1.0,4.0,3.0
2018-07-02, Senior Sales Operations Specialist,"San Francisco, CA",Current Employee ,Great Company,Great Company,0,"- 9/80 schedule
- Work Culture
- Involvment in the community around the office",- Not a good variety of snacks provided,,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-02, Staff Engineer,"Sunnyvale, CA",Former Employee ,Staff Engineer,Staff Engineer,0,"great place to work, higher pay, better labs equipment",spending too much on innovation?,,5.0,5.0,5.0,3.0,5.0,5.0
2018-06-16, Marketing Manager,"San Francisco, CA",Former Employee ,"Cool technology, mediocre management","Cool technology, mediocre management",0,Incredible technology revolutionizing entertainment and more,Mediocre management team. Very political.,,2.0,3.0,2.0,2.0,2.0,1.0
2018-05-15,,"San Francisco, CA",Current Employee ,Innovation is happening at Dolby,Innovation is happening at Dolby,0,"Established and well respected brand, small company feel, A players, 9/80 schedule (great work/life balance), people are respectful, the work is interesting and challenging, and you get to work on cool technologies. Great company culture, beautiful SF office, takes innovation seriously and is positioned for success in future.","Things don't always happen overnight, but the company is paying attention/working on that.",Continue to ask for feedback from your employees. Take risks. Shine a bigger light (publicly) on our technologies/products - they are pretty awesome.,5.0,5.0,5.0,5.0,4.0,4.0
2018-05-08, Project Engineer,"Los Angeles, CA",Current Employee ,this company is a great company,this company is a great company,0,fun energetic smart hard working,long hours some days not bad,keep doing a good job,5.0,5.0,5.0,5.0,5.0,5.0
2018-05-02, Senior Manager,"San Francisco, CA",Current Employee ,Not going anywhere,Not going anywhere,0,Beautiful new office in SF. Every other Friday off (if you work in the US offices).,"Slow to innovate. Too much bureaucracy. Still very much an ""old boys"" club.","Get rid of more of the dead wood at the top before it's too late. Still far too many senior managers and directors who are not adding value, and blocking others from advancing. So many missed opportunities for real growth and change, which is sad to see.",2.0,5.0,2.0,2.0,1.0,1.0
2018-05-11,,"San Francisco, CA",Former Employee ,"You can do better, especially for tech!","You can do better, especially for tech!",0,The salary and benefits. New SF office is great. Cheap lunches.,"Outdated systems, old school co-workers, lack of innovation, constant restructuring, unorganized, tries to have a culture but still very tech-bro, lack of diversity. Did I mention all of the tech bros or rejects from other tech companies?","Invest and grow in innovation. Strategy and creative should be collaboratively working together, not siloed. Cross-train your employees. Don't treat your employees like a stock price. Take their feedback and grow them, don't just get rid of them. Put leaders in place that don't think they are competing with their own employees for the limelight.. TOXIC.",1.0,3.0,1.0,2.0,5.0,1.0
2018-04-03, Senior Manager,"San Francisco, CA",Current Employee ,Good reviews are simply fake news!,Good reviews are simply fake news!,0,Off Fridays and nice new(ish) building,Executive management andjJust about everything else,"You can not continue to mismanage the company so badly. Instead of laying off senior managers who actually do most of the work, you need to let go of most of the senior staff. Most EVPs are totally worthless and checked out. That is why Dolby remains flat and unimpressive. With the current ineptness of the CEO and the rest of the executive management team, Dolby will simply remain on life support within its market sphere. We need management that has vision and leadership with industry expertise, not shoegazers who focus on purely incremental improvements to existing technology.",1.0,1.0,1.0,1.0,2.0,1.0
2018-02-27,,,Current Employee ,Compliance,Compliance,0,"Off Fridays, pay, vacation and equity","Long hours, heavy work load",Employ more people to reduce work load and avoid burn out,4.0,,,,,
2018-03-30, Lead Engineer,"South San Francisco, CA",Current Employee ,Sad Place for a female leader,Sad Place for a female leader,0,9/80 which is great when you have kids.,"Extremely slow decision making process. Dolby still depends on old school methodologies and software development process.

Upper management is obsessed old school technology and have no idea what's happening in the industry.

The research is primarily composed of people who have been here for 20+ years and have no idea what's going on in the industry.",Speed up decision making. Let go of Research and technology leaders which have been promoted to levels of incompetence.,1.0,5.0,1.0,1.0,2.0,1.0
2018-03-04,,,Former Employee ,Executive Assistant,Executive Assistant,0,It’s a 9/80 schedule which is nice.,You can feel isolated when your manager refuses to let you move up due to a controlling reputation.,,2.0,2.0,3.0,1.0,2.0,1.0
2018-03-01, Director,"San Francisco, CA",Current Employee ,Director,Director,0,"Every other Friday off. Great employee talent, but generall untapped.",Management is a joke...CEO is a disaster. He's there about 8 years and has not grown the business. Exec Leaders fund new business groups that have failed to ship a single product in 7 years.,Replace CEO and most of the Exec Leaders. Bring in leaders that will actually grow the business.,2.0,5.0,2.0,3.0,2.0,1.0
2018-02-27, Director,"San Francisco, CA",Former Employee ,Antiquated workplace,Antiquated workplace,0,High pay and fridays off,Not able to transition from patent to commercial tech business model,Need accountability,2.0,5.0,1.0,2.0,4.0,1.0
2018-02-25,,"San Francisco, CA",Current Employee ,Don't work in legal at Dolby,Don't work in legal at Dolby,0,Seems like a great company unless you work for the legal department.,The legal department. Everyone in Dolby legal is seriously overworked and undervalued. VP's only care about moving the stock price a couple dollars.,"Dolby on paper is incredible, but in reality it's beyond awful. Put your stock money where your mouth is and start saying thank you for a change. It's the little things. We're dying at our desks.",2.0,3.0,1.0,2.0,4.0,1.0
2018-01-11, Product Manager,"San Francisco, CA",Former Employee ,Work on innovative technologies that amaze and delight the world.,Work on innovative technologies that amaze and delight the world.,0,"Collegial atmosphere. Great benefits like alternate off-Fridays. Long history of quasi-consensus decision making processes take in many viewpoints and allow for nuanced input. Company takes on challenging problems and has high standards, but generally people are valued and provided with the tools and information needed to excel. Not a typical quarter-by-quarter profit-driven business, but rather a long-term strategic one which looks to solve tough problems in the entertainment space.","Dolby’s technologies provide an enhancement to various entertainment experiences, not the experiences directly. Risk is becoming just a niche solution provider rather than an essential one, as many consumers are happy with the entertainment they get today, or see the benefit but don’t make it a priority to get or experience the latest innovations. It can feel a little disconnected from reality.","Keep in touch with the staff on a personal level. Get to know the people working for your people, and listen to the range of views expressed when people have the opportunity to talk about their experience and challenges.",5.0,4.0,4.0,4.0,5.0,3.0
2018-02-11,,,Former Employee ,Big company...not caring enough of mid-level employees,Big company...not caring enough of mid-level employees,0,"Employee screenings, cool products, clean work environment",Lack of respect from upper management,Promote from within. Request employee feedback occasionally.,3.0,3.0,2.0,3.0,4.0,1.0
2018-01-25, Senior Director,"Sunnyvale, CA",Current Employee ,Sr. Director,Sr. Director,0,Fun market and technology. The company pays well and benefits are great.,"Like many Silicon Valley companies Dolby makes a futile attempt at work / life balance. Executive management, middle management, engineering and many other disciplines easily log 60+ hours per week. Slow decision making process. Very difficult business model that requires strict disciplines to maneuver and succeed. Dolby has struggled to build the required disciplines resulting in many reorganizations over many years.",Play the long game. Focus on what got you here in particular the 1968 business practices that created the consumer licensing model.,2.0,2.0,3.0,1.0,5.0,2.0
2018-01-11, Software Test Engineer,"San Francisco, CA",Current Employee ,Great Company to Work for!,Great Company to Work for!,0,"Decent salary with steady growth potential, Good Benefits, 9/80 Schedule, lots of talented engineers, fun environment",Occasional political issues can creep up.,,5.0,5.0,5.0,5.0,4.0,4.0
2018-02-12, Marketing,"San Francisco, CA",Former Employee ,Marketing,Marketing,0,"Good location in SF

Interesting products with lots of potential

Off every other Friday – not really.","After 2017 yearly survey, marketing dept. morale was worse than when the CMO started 4 years ago. Was part of a tiger team, but changes discussed were for show. I don’t think things will change much under CMO's direct reports as they are never able to make any decisions and like to toss each other (and their teams) under the bus.. very sad indeed.

“Low energy” CMO spent most of his time in the office with the door closed. Friendly with just a few.

Products could do better, but they are not marketed well because all decisions are micro-managed by marketing leadership if you look at their background on LinkedIn, most who have never held a leadership marketing position at other companies.","Hire a REAL CMO next time around and not a mobile engineer.

Get rid of current marketing leadership and start over again by building a true marketing organization.

Be more transparent. Current marketing leadership should stop “gang-up” mentality by assigning blame when things don’t work out.",1.0,3.0,2.0,2.0,2.0,1.0
2018-01-03,,,Current Employee ,Great Company to build your career!,Great Company to build your career!,0,"Challenging work, good work-life balance, amazing people!",Compensation is moderate considering its location,,5.0,,,,,
2018-01-11," Senior Engineer, Consumer Entertainment Technology","San Francisco, CA",Former Employee ,"Senior Engineer, Consumer Entertainment Technology","Senior Engineer, Consumer Entertainment Technology",0,"- 401K
- Free snack
- Off Friday every 2 weeks
- Work/life balance","- Things move slowly
- Decision making too slow
- Leadership lack of vision to drive new business
- Compensation is not competitive
- Too many 10+/20+ years of co-workers, lack of motivation","Bring in more and more RCG and New Grads to drive the company in the new era.
Let go more of the zombie mid level management roles.
Be more courageous for growing business.",2.0,5.0,3.0,2.0,1.0,2.0
2018-02-05,,,Former Employee ,Unprofessional,Unprofessional,0,"Possibly may get tickets to an occasional show.
Beautiful theatre in Hollywood","-If not full time no parking is provided
-No room for growth
-Must be okay being content with little to no work but expected to stay busy
-Lack of respect from management
-Politics are involved
-Theatre is becoming outdated",Invest more in your staff,1.0,2.0,1.0,1.0,3.0,1.0
2018-01-05,,"San Francisco, CA",Former Employee ,Marketing,Marketing,0,"Great technology - Products wow people
Good pay, benefits
9/80 work week (can turns into a WFH day)
Friendly, caring people (mostly)
Lots of ""built in"" revenue from core audio business
Very ambitious and patient pursuing new business opportunities","Organizational structure and decision processes make it hard to get things done and inhibit initiative
Lots of challenges growing new businesses
Many VPs are most interested in protecting fiefdoms and pet initiatives that do not help the business
Remote work strongly discouraged
Lack of transparency, passive aggressive behavior",,3.0,4.0,3.0,3.0,4.0,3.0
2017-12-13,,,Current Employee ,Staff Member,Staff Member,0,"Every other Friday off!!!
Great people","Low Compensation
Low golden handcuff incentives",,5.0,5.0,5.0,5.0,3.0,4.0
2018-01-16,,"San Francisco, CA",Current Employee ,Annual Reorganization’s,Annual Reorganization’s,0,Every other Friday Off. Salary plus equity & bonus.,"Continuous reorganization’s & layoffs. Communication team fluffing Glassdoor reviews. Marketing is hot mess - going on 3rd CMO in 5 years. Zero Mktg Vision or strategy. Multiple Mktg leaders learn their job on the job, oversee products in which they literally have NO past experience. Sexist old boy corporate culture. Seriously Lacks diversity & women in leadership.",Hire a CMO who actually has past CMO experience - do not hire another mobile product manager or a sales guy again!,1.0,3.0,1.0,1.0,3.0,1.0
2017-12-18, Senior Applications Engineer,"San Francisco, CA",Current Employee ,Not a good paying company,Not a good paying company,0,"Work is amazing. Leader in audio and soon will be the leader in video technologies. I love what I do here. Really smart people to work with.
I always wonder why many of employees have been staying here for ~12 years. They are like me i.e quality of work.","Compensation wise not a good place to be at. HR people think that they pay as per the market rate but it is not true at all. However in this competitive market, it wont work.
Many employees leave for a year or so and come back to work here and get a good pay raise. Best strategy to get best buck for the hardwork.",,3.0,4.0,4.0,4.0,1.0,4.0
2017-12-04,,,Former Employee ,UI/UX designer at Dolby,UI/UX designer at Dolby,0,"Great culture of geeks and creative people. Not just a tech company, but a hybrid with an entertainment company. Old school company with people who have been working there for more then 30+ years. Also, every other Friday off, great location in the city, and opportunities to travel.",Company never had an agenda for UI/UX. Career advancement seem difficult depending on department. UI/UX felt like an after thought mostly.,"If your intention is to have UI/UX designers have some sort, if any plan for them.",4.0,5.0,5.0,3.0,4.0,2.0
2017-12-14, Engineer,"San Francisco, CA",Current Employee ,Disappointed,Disappointed,0,"Every other Friday off, beautiful cinema, smart senior researchers willing to share their experience","Lots and lots of politics, poor HR team and very poor management from higher ups, culture is very much fake and passive aggressive",,2.0,5.0,1.0,1.0,5.0,1.0
2017-11-29, Director,"San Francisco, CA",Former Employee ,Disappointing,Disappointing,0,Off Fridays = you really just work from home. Decent pay; not competitive with tech companies though. Can’t think of any more pro..trying to fulfill your 20 word min.,"Poor senior management! It’s very much a boys club. Almost zero diversity, very apathetic culture. It’s sad given Ray Dolby’s legacy.",Get rid of Sr Directors and VPs and start all over again.,1.0,1.0,1.0,1.0,1.0,1.0
2017-10-20,,"San Francisco, CA",Current Employee ,Management,Management,0,Great company with diverse and creative team members,No cons to mention. Everything seems smooth.,Needs more coaching and mentoring.,5.0,5.0,5.0,5.0,5.0,3.0
2017-10-09, Test Engineer,"Sunnyvale, CA",Former Employee ,"Overall, a constructive place to learn","Overall, a constructive place to learn",0,"- Encouraged to try and learn new things.
- Opinions of everyone is considered and listened to.
- Varied skill sets amongst members in the team, allowing for great overall learnings, especially for beginners.
- 9/80 work schedule.
- Overall a good place to work.","- Being market leaders in Audio and Video (recently) capabilities, with a bit of focus, could expand to various new modern arenas around entertainment.
- Top management could communicate the direction the company wants to take, a little better.",,4.0,5.0,5.0,4.0,4.0,5.0
2017-09-30, Software Engineer,"Sunnyvale, CA",Current Employee ,Good forecast. Too top heavy at the moment.,Good forecast. Too top heavy at the moment.,0,9/80 work schedule is the best perk in the company.,Company is too top heavy although it is changing recently.,,4.0,5.0,4.0,3.0,4.0,3.0
2017-10-14,,,Former Employee ,Founding ethos and current trajectory diverge,Founding ethos and current trajectory diverge,0,"Amazing engineers, compelling innovations, best-of-class facilities, and a rich intellectual history serve as a superb foundation for this niche entity. If you can find the right organization this can be a great experience.","Company has slowly devolved from a meritocracy where invention was the ideal to a good ol' boys oligarchy reigned through political alliance. Entire business units who have not produced any revenue in several years persist where charismatic leaders with a proven record of product delivery are now blowing in the wind. The corporate message of diversity, inclusion, respect, empowerment, and well-being is merely a checkbox as 90%+ of the leadership and white and male.","Instead of leading with a financial gauge, try hiring a respected visionary leader in an adjacent industry in it for the long game.",2.0,2.0,3.0,1.0,4.0,1.0
2017-09-28, Director,"San Francisco, CA",Current Employee ,Engineering Culture Dominates,Engineering Culture Dominates,0,Incredibly smart and good people focused on interesting work,"The engineering culture is its own worst enemy, unable to change fast enough to stay competitive.",Diversify your workforce and push Engineering to embrace change,3.0,4.0,3.0,3.0,4.0,2.0
2017-08-29,,,Former Employee ,Great Internship Progrem,Great Internship Progrem,0,"Housing stipend
Friendly office environment
Intern program activities
Flexible hours",Low structure for some intern positions,,4.0,,,,,
2017-08-13,,,Current Employee ,Great company to work for.,Great company to work for.,0,"Team building, good outlook, great products","Decision by committee, lack of solid marketing",,4.0,3.0,4.0,4.0,4.0,3.0
2017-07-27, Senior Project Manager,,Former Employee ,Great Retirement Company in Silicon Valley,Great Retirement Company in Silicon Valley,0,Very relaxed environment. Company is highly profitable thus great to its employees.,Lots of dead woods. Lots. It is not a good environment for high-performing super stars.,Trim the dead woods!,5.0,5.0,3.0,1.0,5.0,2.0
2017-07-28,,,Former Employee ,Good place to work,Good place to work,0,"Holiday Time Off was GREAT! Benefits were wonderful, employees are nice.","Too many politics, managers don't support and guide their employees.",,4.0,,,,,
2017-07-10, Staff Software Engineer,"Sunnyvale, CA",Current Employee ,Good benefits,Good benefits,0,"- Good benefits, flexible working time and 9/80 is one of the best.
- Free movies.",- A lot of managers and politic.,,5.0,5.0,4.0,3.0,5.0,4.0
2017-07-18, IT Support Specialist,"San Francisco, CA",Current Employee ,"RE: Great place, bad management","RE: Great place, bad management",0,"It was an opportunity to work with state of art technologies, great people, good food.","Management has issues, people have two faces. My manager wouldn't smile at me or address me by name. I was a contractor but, I am a person too, IT is a tough place to be at Dolby Laboratories in downtown SF.",,2.0,3.0,5.0,1.0,4.0,5.0
2017-07-13, Manager,"San Francisco, CA",Current Employee ,Change can be unnecessarily uncomfortable.,Change can be unnecessarily uncomfortable.,0,"Great teams at and below middle management.
Innovative and open creative minds on every floor.
Approachable management.
Anonymous employee feedback is encouraged.
Every other Friday off is a great idea.","Ageism is becoming rampant. Too many good, loyal employees are being noticeably kept in current positions or displaced.
Upper management is becoming obsessed with change for change's sake.
No obvious, cohesive planning is being openly relayed to the worker bees.
Every other Friday off only works if it is adhered to by all, especially management.
Way too many meetings and meeting follow-ups.
Too much reliance on email and not enough personal conversation leads to time spent on misinterpretation.","Platform heads need to plan properly and cohesively so that execution can be more creative and time/cost effective.
It's no accident that the company has been around for more than fifty years. Tap into some of the remaining long-standing employees for insight. They have a vested interest in the success of the company as opposed to the ""New Blood"" that may only want to pad their resumes.
Some change is good and needed but others are just disruptive and reek of a desperate need to justify certain positions.
Asking for employee feedback is not the same as acting on it.",3.0,2.0,3.0,2.0,4.0,2.0
2017-06-23,,,Current Employee ,"great benefits, great technology, too nice","great benefits, great technology, too nice",0,"The benefits are fantastic - 9/80 work schedule, 401K, parental leave, ESPP. The technology is truly special, and there are some real technical wizards at the company. The people are also a big asset - they care about the technology and there's a family vibe.","The company is struggling to reinvent itself in the new technology age, and management is still trying to extract more dollars from the same business model.

It also doesn't do enough to turn over underperforming staff.","Take some advice from Netflix - ""we're a team, not a family"". There are ""enough"" people at Dolby, just not the ""right"" people in many cases (especially on the product and business side). A good round of restructuring/rehiring would be bring new thought and operational leadership to the company.",4.0,5.0,5.0,3.0,5.0,3.0
2017-06-21, Senior Laser Test Engineer,"San Francisco, CA",Current Employee ,Senior Laser Test Engineer,Senior Laser Test Engineer,0,"Dolby is a good high tech company, with spirit of innovation and integrity.",Sometimes they are misleading their employees.,To be more honest with the employees.,4.0,4.0,5.0,4.0,5.0,3.0
2017-04-25, Software Engineer,"San Francisco, CA",Current Employee ,Large company with massive organizational and technical debt.,Large company with massive organizational and technical debt.,0,"Relaxed work culture. Many different projects are always going on at once, so during your time as an engineer here you'll have the opportunity to work on a lot of different kinds of projects. Competitive pay for the area. Great facilities.","Middle and upper management is risk-adverse and lack a clear direction. This leads to many different projects being created to pursue many different platforms that often end up reinventing and repackaging the wheel. Projects are often born as cobbled together frankensteins of other projects, leading to a lot of technical debt. Management oftentimes ignores this, instead pushing for feature creep.","Take the time to align projects across the company, rather than focusing solely on marketable features.",3.0,4.0,2.0,3.0,4.0,1.0
2017-04-12,,,Current Employee ,Fun place to work,Fun place to work,0,"Working on new technologies that transform entertainment
Great working environment with brilliant people
Constantly learning and solving challenging problems
The research labs in SF are amazing
Fitness center, outdoor space, and onsite movie screenings",All of my friends are jealous : ),,5.0,5.0,5.0,5.0,5.0,5.0
2017-04-05, Analyst,"San Francisco, CA",Current Employee ,great company,great company,0,"9/80 work schedule, the people are passionate about their work, company is great at communicating and teaching employees",none I can think of,,5.0,5.0,4.0,4.0,4.0,5.0
2017-03-22,,,Former Employee ,Good Company,Good Company,0,"I enjoyed my time working there, a culture for a slightly older generation",The culture is a bit stale and stiff. If you play things safe great place to work at,,4.0,4.0,3.0,4.0,4.0,4.0
2017-03-31,,,Current Employee ,Pretty Great,Pretty Great,0,"Good pay, many amazing colleagues, fun perks",The fun and the perks have been decreasing over the years. It now feels pretty corporate and we're working more/harder to benefit make or beat earnings for the ELT/share holders.,,3.0,3.0,3.0,4.0,4.0,2.0
