date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-01-21, Software Engineer,"San Francisco, CA",Current Employee ,A good place to work,A good place to work,0,"Glu has been as good as any other place to work. Environment is nice. Compensation is nice. People are friendly. My schedule is manageable. I thrive on success and as long as Glu and I are both succeeding, I am happy.","My big concern is that people making fundamental decisions are not creatives and want to make informed, data supported, games. But in an industry as fast paced as mobile, that doesn't make a lot of sense. By the time you've cloned Clash of Clans, it's too late. You have to have new ideas.

Glu also has the unique and dubious history of cloning it's OWN games, which makes zero sense to me. I remember they had two Tiny Tower clones back in the day.","1. Make new games quickly, but build teams slowly. In mobile, you can make a prototype with 3-4 people. A prototype team doesn't need to be bigger than that. In fact, more people with dilute the core vision. Eventually, if the game is fun, you can move it into full production.

2. Stop cloning games. Especially your own games. Diner Dash is not a genre.",4.0,5.0,5.0,3.0,5.0,3.0
2018-01-01,,,Former Employee ,Steer Clear,Steer Clear,0,They paid me a reasonable amount. Benefits weren’t great but not bad.,Worked on two teams. I took on a lot of work and was given glowing reviews when I had them on my first team. Mismanagement all the way up the chain made that game set up for failure and it was killed shortly after being released. This is a very common theme there. My next team wasn’t much better but now I had a few people on the team that didn’t want to help the new team members (myself included) to get up to speed on the (already largely made game) codebase. I remember the boss one crunch night commented on how our team was the best because “we make the funniest jokes and are the meanest”. After being on the team a while I was suddenly fired because “I didn’t care enough about the game”. I was given no warning or way to change my ways... even tho I was acting like most of the others on the team. The team already had really low moral since we had been crunching and the game was unstable. They claimed that I was committing lots of bad code but I had already talked to my boss about how I was being given half finished and buggy code to build off of and had one guy breaking my code (aka setup for failure). I was just the last person to work on the area and management was so poor they didn’t check anyone’s work before me (since it was the last part). I assume I was actually fired because they were short on money since my lead told me that I should stop asking why I got fired since it “is just business”. Coward. Liar.,Listen to your workers when they’re saying there’s problems instead of sticking your head in the sand.,1.0,2.0,2.0,1.0,4.0,1.0
2017-11-08,,"San Francisco, CA",Current Employee ,Don't believe angry former employees,Don't believe angry former employees,0,"I've been at Glu for 5+ years, I've seen the good, the bad, and the ugly. Is it my dream job? No. Is it a horrible company to work for (like the angry reviews here)? Absolutely not. Glu's had some tough times with a lot of layoffs and changes but more and more I feel the company is going in the right direction and you can feel the vibe in the office. It's a much better place than a year ago but we still have ways to go.",We need more rewarding. And please don't wait years to let go of B players.,Continue listening to employees,4.0,4.0,4.0,4.0,4.0,4.0
2017-11-17,,,Former Employee ,Awful,Awful,0,"Great creative team, talented people.","Awful higher up decisions that led to the closure of other Glu mobile studios, putting tons of great people out of work",There will never be another Kim Kardashian game phenomena,3.0,2.0,3.0,3.0,2.0,
2017-10-11,,"San Francisco, CA",Current Employee ,"Good company, some bad managers","Good company, some bad managers",0,"- the company is awesome, we are doing really cool stuff
- people are friendly
- good environment in general","I really don't trust my manager. My manager is that type who takes credits for other people's work. While everything else at Glu is great, my manager is the reason I keep my resume up to date",get rid of bad managers,4.0,4.0,4.0,3.0,3.0,4.0
2017-10-14, Senior Software Engineer,"Burlingame, CA",Former Employee ,Glu blows around with the wind,Glu blows around with the wind,0,"- They attempt to make their employees happy.
- Just about every office is a smaller company that Glu acquired at some point, so each office has an individual culture and structure.
- My office had free lunch every day, but most other offices don't.","- Lack of a real unifying vision, most past visions didn't make money and had to be abandoned.
- The culture and working experience is very different depending on which office you happen to be in.","Administration is too large, they spend too much of their time creating unnecessary policies around hiring, purchases, and going to conferences and implementing those policies.",4.0,4.0,2.0,4.0,5.0,4.0
2017-09-20,,"San Francisco, CA",Current Employee ,"Great, uplifting place to work","Great, uplifting place to work",0,"Management, co-workers and company culture.",I wished Company has matched 401k.,Keep doing what it is you guys are doing. It is working!,5.0,5.0,5.0,5.0,5.0,5.0
2017-09-14,,,Former Employee ,"Enjoyed my time here, good experience, no regrets","Enjoyed my time here, good experience, no regrets",0,"Interesting work, good people, lots of opportunities, nice SF location",Large layoffs and studio closures have been a fairly common occurrence at Glu throughout the company's history. Consistent and stable financial performance has always been a challenge,,4.0,4.0,3.0,4.0,4.0,3.0
2017-10-02,,,Former Employee ,Corporate control causing a loss in revenue and team drive,Corporate control causing a loss in revenue and team drive,0,"My team was great
Everyone worked well together
Room for growth and improvement
Preferred to hire from within the studio","Many studios have been shut down, mine included.
Very unstable based off revenue and studio profit.
Decisions from hire ups would cause loss of revenue/player retention and studios would be blamed.","Trust the people working for you, they know the product and players best.",2.0,2.0,3.0,3.0,4.0,1.0
2017-08-28,,,Current Employee ,Great People Making a Great Company,Great People Making a Great Company,0,"Exquisite team of people, no matter which department you're in. Positive vibes all around, helpful colleagues, motivated people that love what they do. Fair pay, great benefits, fun perks and a growing sense of community. CEO seems to be really determined and passionate about what he's doing.","Occasionally some mild rivalry between studios and headquarters creep up. Could be avoided, we're all in this together. Free lunch would be rad.","Keep listening to the employees as you have been. Transparency and communication is one of the greatest things about Glu. When we feel encouraged to speak our minds and receive attention and feedback for it, mutual trust only grows.",5.0,4.0,5.0,3.0,5.0,5.0
2017-08-23,,"San Francisco, CA",Current Employee ,Great so far!,Great so far!,0,"I have been with Glu for 6 months and it has been great so far. There are lots of great projects, learning opportunities, and people to work with. I look forward to the time ahead with the business's leadership and strategic growth.",There are slight inter-departmental communication roadblocks,Keep doing what you're doing to bridge the gaps and silos making the One Glu the best Glu,5.0,5.0,5.0,5.0,5.0,5.0
2017-09-10, Software Engineer,"San Francisco, CA",Current Employee ,Software Engineer,Software Engineer,0,Nice environment nice people to work with.,Team get lay off so often.,"If you want to success, do your best to keep the talents.",2.0,5.0,2.0,1.0,1.0,1.0
2017-07-26,,,Current Employee ,QA Tester,QA Tester,0,Great Culture and Great People that make you feel excited to work there.,Not the best at planning some projects.,,5.0,5.0,5.0,5.0,5.0,4.0
2017-08-04,,,Former Employee ,Company on the rebound!?!,Company on the rebound!?!,0,Employees are smart and passionate about their work. There are a number of game and central teams that are talent dense that lay it on the line day in and day out. HR function is much improved even if a bit bloated.,"Pendulum of control and C-Suite love has swung a bit too far toward game studios leaving central functions in eclipse.

Glu is generally quite lean, both a good and bad thing. Folks on less glamorous teams can get strung out fighting fires, legacy systems, and processes. Particularly accounting and IT.",Focus on games and supporting game teams is certainly the right direction. Doing that to the exclusion of having a REAL and meaningful investment in central platforms is shortsighted and will leave you with... a collection of game studios no greater than the sum of its parts.,4.0,4.0,4.0,3.0,3.0,
2017-09-21,,,Former Employee ,Stepping Stone Experience,Stepping Stone Experience,0,"-Serious emphasis on a fun, game-studio culture. Lots of food and activities
-Teams are resourced properly. There are enough people to get the job done
-Work/life balance. Never felt like I couldn't leave at the end of the day or take vacation time
-A lot of problems to solve. You will learn and grow according to how well you can deal with ambiguity, find solutions, and unblock yourself","-Poor business decisions. Acquisitions that don't make sense for the long-term...the misguided dedication to the unproven ""celeb game"" genre...spending a ton of money on numerous executives with questionable backgrounds
-Lack of branding focus. Weak PR and marketing departments
-Layoffs, layoffs, layoffs. The game industry is unpredictable, but it seems like the mass layoffs in 2015-2017 could have been avoided or mitigated with even a little bit of focus on the big picture","The entire ""C-Suite"" and VP-level leadership teams are shrewd but shady, shady, shady. Even when they think are providing transparency and visibility to the greater employee population, a lot of decisions are clearly motivated purely by how much more the execs will earn in bonus and stock awards. There were objectives based on closing down studios and reducing workforce that were part of the new CEO's first bonus package. Right away Nick Earl focused on redistributing assets, reducing operating costs, offshoring to India, and jacking up the stock price. That's great for his bank account, but hurts the employee population and the game industry as a whole. If that's what your mission is then that's fine, just don't pretend that Glu is a great place to work on innovative games and advance your career.",1.0,4.0,3.0,1.0,3.0,1.0
2017-07-10,,"San Francisco, CA",Current Employee ,Lots of potential,Lots of potential,0,"- Solid leadership and lots of talented and fun people to work with
- Strong product portfolio and a promising pipeline of new products
- Fun and collaborative environment
- Growth opportunities within the company","- Benefits could be improved (e.g., 401k matching, cared lunch)",,5.0,4.0,4.0,4.0,4.0,
2017-08-07,,"San Francisco, CA",Former Employee ,Appearances can be deceiving.,Appearances can be deceiving.,0,"Great office location (close to BART, in the heart of the financial district), good benefits, lots of perks, events/outings.","Disclaimer: Glu was/is a large organization and each studio is different -- my opinions reflect my time in a leadership role at the San Francisco HQ in 2014 (when Niccolo De Masi was CEO).

I can say, without any doubt, that joining Glu was the worst decision I ever made in my career.

Within a week of arriving, our president of studios was let go, and 2-3 months later, many central roles were also cut (with no head's up or attempt to shift people to other roles within the org) -- apparently, re-orgs were quite common at Glu (I don't know if that's still the case).

I also found Glu to be a highly political environment (departments within SF [but also studio vs. studio ] engaged in politics, jealousy, and backbiting) with non-existent leadership at the very top (De Masi was practically invisible; occasionally, he would make an appearance, usually at a monthly all-hands meeting). In person, he would come across as rude, arrogant, unfriendly. My interactions with studio heads themselves, however, were fairly positive.

Recruiting had a strong presence but there was no HR leadership in SF at the time, which made for quite an unwelcoming experience.",Don't repeat the mistakes of the past -- please take care of your people. Welcome them and treat them with the respect/dignity they deserve. I wish Nick Earl the very best in turning things around!,1.0,4.0,1.0,2.0,4.0,1.0
2017-06-21, Animator,"Bellevue, WA",Former Employee ,"Great People, bad upper management.","Great People, bad upper management.",0,"- Lot of amazing and talented people to work with.
- Projects can be fun to work on.
- Great location
- Fun social/holiday events every year.","- Extremely poor upper management. Don't be surprised if your studio gets closed down and your jobs sent overseas because of their poor business decisions.
- Pay could be much better. Negotiate hard for a good wage if you're considering working here, because you wont get a raise. Do not expect to ever get a bonus, unless you happen to be at their ""current"" top preforming studio or if you're in the upper management.
- Glu's current strategy seems to buy studios, collect their IP's, is said studio isn't profitable in a year, close studio and send the IP overseas to India or Russia. Rinse and repeat.","- Invest more into supporting the studios and talent you do have, so that they can be successful. Bleeding talent you work hard to attract is never a good for business.
- Become more innovative and stop fast following yourselves and other companies.",2.0,4.0,3.0,1.0,2.0,1.0
2017-06-23,,,Former Employee ,Not that good,Not that good,0,Good working environments and benefits.,"very bed decisions on the high-ups, many good title failure.",,3.0,5.0,4.0,4.0,4.0,2.0
2017-05-22,,,Current Employee ,Great place to work overall - room for improvement,Great place to work overall - room for improvement,0,"- Competitive pay (probably not as high as it would be at Google or Apple but solid compared to my peers at the same level)
- Solid rewards for excellent work (bonus and base) - If you do good work you will be rewarded
- Growth opportunities and autonomy
- Lots of leadership development programs (coaching programs and ongoing manager training)
- I love my team - smart, driven, real, fun, and supportive
- I find that people are open to feedback at all levels (huge plus IMO)
- New CEO who truly cares about people and growing a healthy, creative culture
- Overall an excellent place to work and grow - I am constantly presented with opportunities to work on interesting projects, challenging projects","- Gaming industry is fast paced (which I love) and ever changing so if you are not adaptable to change then you might not be happy here
- No free lunch
- No pets at work
- No 401k match
- Maternity and paternity leave benefits could be more competitive for the bay area","Keep focusing on leadership development and building a strong, competitive culture to attract awesome people. Glu has a lot of potential and I'm excited to be along for the ride.",4.0,5.0,3.0,5.0,3.0,4.0
2017-07-01,,"San Francisco, CA",Former Employee ,"Updated repost of a review that was taken down - '35% of studio is treated like kings, everyone else is worse than dirt'","Updated repost of a review that was taken down - '35% of studio is treated like kings, everyone else is worse than dirt'",0,Pretty much nothing unless you join the a certain team. I'd say good coworkers but those get laid off or fired in months.,"[I have reposted this from a post that was removed from May that I believe to have merit, but was a bit derogatory. I have reworded things to be a bit less derogatory with additional updates in brackets]

Everything. Management is disconnected from reality, both professionally and personally. They honestly don't understand things like how bad traffic has gotten and how unreliable bart is. [redacted] It's that bad.

Managers are constantly cycled through, and due to high turnover they regularly throw their subordinated under the bus in order to get themselves promotions.

Every other day or so one team that takes up half the studio gets catered lunches, [and other food], and all that jazz. They literally spend [lots of money] each year on entertainment while [the rest of the company] is constantly cutting salaries(yes your promotion and salary are not safe here), holidays, and other expenses. This team eats [catered food] 3 days a week while the rest of the company eats sea weed chips, trailmix, and Doritos. What's hilarious is they *literally* offer their scraps to everyone else when they are done with it. That's the kind of inequality you deal with at glu. It's outrageous.

Worse yet, you'll be told to be quiet just for having a quick laugh with a coworker, or playing in the game room ""too loudly"" yet this ""certain team"" can be heard at all times of the day through out the entire studio playing games, screaming, playing music, clapping, and spinning this stupid wheel that they use to decide where to order their next $5000 lunch from each and every day, while again, the rest of the studio gets to sit in silence and watch.

Glu pretends to care about your career, and will set up ""bonuses"" to help ""encourage"" you to further develop your career, but in reality they are just reducing your pay until you put in a whole bunch of extra work so they don't have to hire others to fill positions. Worse yet when they lose people they often don't refill the spot and they just make the rest of the team pick of the slack. Eventually either the whole team quits, or the whole team gets laid off and their jobs sent to India for ""under performing""

Oh did I mention India? Yeah, no reason to even bother working here any more as they are working each and every day to find a way to outsource literally every job they can to India, and [it appears that] they are even forcing employees to train their replacements in India before firing said employees. It's sickening.

This is just the tip of the iceberg too, they have a huge list of problems that comes from then spending as little as possible on as much as possible.

Their benefits providers have no idea what they are doing, can't explain missing money in flex accounts. Checks randomly never come through.

HR lies to you during salary negotiations.

Their ""secure bike storage"" somehow manages to have bikes stolen regularly.

They give you underpowered computers and then fire you when you take too long to finish a render.

[redacted]

Constantly changing benefits providers to next cheapest option

Provides 0 space for employees outside of desk space. Using game room means people will literally yell at you for having fun

Managers will steal and take credit for your work

Office is filthy and filled with cement dust

CEO is [a] guy who [came from] EA games.

Leadership of HR actively keeps other women suppressed, same with some female managers. They seem to be upset at the idea of any women doing better than them and want to be the ""face"" of successful women at glu. Many women have been chased out of the company, specifically HR because of this.

Company gave away every single employees W2 to random phishing scam and bought the bottom dollar protection service form Life Lock which does literally nothing to help.

Refuses to pay more than $2 for headphones despite having open office floor plan and loudest office I've ever worked in.

Rife with fire hazards all over the building. There are currently massive cardboard forts made by a ""certain team"" blocking escape routes on the other side of the building, but HR won't do anything because it's a ""certain team"". Anyone else would be reprimanded for blocking a fire path. [Update - the cardboard fort was taken down.]

[redacted]

Employee theft [was] rampant.

Kitchen/eating area is too small for all the employees they expect to take lunch around the same time.

Blames employees for not being able to get anything done over abysmal VPN connection.",Stop prioritizing only one team in your office. Listen to your managers on the ground.,1.0,,,,,
2017-06-09, Lead Game Designer,,Former Employee ,Game Designer,Game Designer,0,"Ok corporate company to work for, some nice perks. Can be a relaxing environment, unlike console game development. Benefits and 401k is just ok, not great.","Leadership is always shifting, with a focus on San Fran HQ while sacrificing other satellite studios to cut cost and temporarily shore up stock prices. HR is not your friend, report to them at your own risk.","Figure out how to make fun and engaging games along with ones that monetize. After creating and giving satellite studios a good start, make sure they have good management (check in on the management of the studio) and find a way to prolong the life of those studios so they in turn can creative good products for the company. If you shut down studios as fast as you open them, or install bad leadership, the turn over rate will be to high to produce a good game. Try to cut out the cancer without killing the patient.",3.0,4.0,2.0,3.0,2.0,1.0
2017-04-16, Animator,"San Francisco, CA",Current Employee ,I like Glu Mobile.,I like Glu Mobile.,0,"Good pay, good benefits, good location, good projects, good team spirit","Everything that people have complained about is true - but it's true of every entertainment company I've worked at (I've been in the industry 10+ years) - If your team doesn't succeed, you'll probably be laid off. Is that the fault of the team management? Yup. The fault of the CEO? Yup. Especially of the recently departed CEO who made big bets on celebrities long after they lost their ability to attract users.

On the other hand, when you do succeed, Glu Mobile's management gets out of your way.",,5.0,5.0,5.0,4.0,4.0,3.0
2017-04-21,,"San Francisco, CA",Current Employee ,"Fun, fast-paced, and friendly","Fun, fast-paced, and friendly",0,"- Work/life balance is great here.
- Monday bagel, Wednesday snacks, Friday donuts
- Pays for your Caltrain pass
- Great coworkers (so far)
- Tons of arcade games
- Free snacks","- Benefits are not completely paid for and does not cover much
- No catered lunches/dinners",Keep investing in the growth of your employees to see a good payout.,4.0,5.0,5.0,5.0,3.0,5.0
2017-05-08, Senior Producer,"Portland, OR",Former Employee ,Ever-changing corporate strategy; solid central service groups,Ever-changing corporate strategy; solid central service groups,0,"HR, User Experience, IT, and other central groups were always proactively involved in the success of the studios.

I interacted with many creative teams across several development groups at Glu. I was especially impressed by our collaborations with Glu Hyderabad and with Glu's User Experience Group.

Glu maintains ownership and stewardship of several solid franchises. These franchises continue to do well in the market, and that's a testament to the professionalism and skill of those development teams.","Corporate strategy changed 5 times in the 1.5 years that I was with Glu. Change is not equivalent to leadership, unfortunately.

User Acquisition strategy remains firmly in a Mobile 1.0 mindset.

Brain Trust reviews (a Pixar approach to in-house evaluation) do not scale well to mobile development.

I saw significant pettiness when projects were ""peer-reviewed"" across studios. This includes the responses I saw from our own studio when we reviewed games developed by other teams. None of that was healthy.

We did not have enough mobile game players among the mobile game makers. Therefore, there was a limited real understanding of the market direction and our audience's expectations.

I experienced a general unwillingness of upper and executive management to execute on tough personnel decisions until it was too late.","Become better long-term strategists, rather than relying on short-term tactical pivots.

Understand why your attempts to follow your own successes failed.

Play the games you make, and play what your competitors are making right now.

Listen to the studios, versus simply what the studio managers are saying.",2.0,4.0,2.0,3.0,2.0,2.0
2017-03-27,,,Current Employee ,Great place to work,Great place to work,0,"Great team atmosphere
Fair pay
Solid benefits
Challenging products
Lunch is provided once a week
Opportunities to learn and grow new or old skills",Lunch is provided once a week.,,5.0,5.0,5.0,4.0,4.0,4.0
2017-04-25,,"Bellevue, WA",Former Employee ,Studios were closed due to no fault of their own.,Studios were closed due to no fault of their own.,0,The people are great. The studio culture is wonderful. Flexible work hours and environment.,"Betting the company's success on the free-to-play market is risky at best. Studios are pigeon-holed into specific game genres regardless of the teams' skills, experience, and knowledge. Upper management and corporate teams treat individual studios as disposable assets. If the business plan from corporate don't work out, the studios get shut down while the corporate teams move on to their next poorly-thought-out plans.",Don't treat people like disposable items. Trust the developers who have been doing their jobs in the game industry longer than you've been out of school.,3.0,4.0,4.0,3.0,3.0,1.0
2017-04-03,,,Former Employee ,Was fun while it lasted,Was fun while it lasted,0,"Great people, decent salary, very fun working environment",Constant layoffs and true lack of direction from the senior management levels in the company,,2.0,,,,,
2017-03-09,,,Current Employee ,Great Place to Work,Great Place to Work,0,"The leadership staff makes it their goal to empower their teams, clearing any obstacles that get in a team's way. This, plus a fun culture/atmosphere, makes for a wonderful place to work and develop games.","The benefits package offered is pretty average, but it was missing 1 or 2 nice to have items that I've had at other companies.",,5.0,5.0,5.0,5.0,4.0,5.0
2017-02-21,,"San Francisco, CA",Current Employee ,Opportunity to Work Across Genres,Opportunity to Work Across Genres,0,"If you work centrally you will be working on a lot of different genres. This keeps work feeling fresh and challenging. Glu employees tend to have a good work life balance. There is no regular free food, which is good as there is no expectation that you need to stick around until 9pm or that you can't leave and get outside for lunch (rare occasions for studios that are crunching, but that is typical and their leads take good care of them...)",Seems that recently a lot of eggs were put in one or two baskets which was very unfortunate for a lot of former employees. We will see where the next couple of years take the company.,Be transparent when strategies change. Get to know the internal departments and what they have to offer. Include them in strategic planning.,4.0,5.0,3.0,3.0,3.0,4.0
2017-03-22,,"Bellevue, WA",Former Employee ,"good individual opportunity, poor vision, business > users","good individual opportunity, poor vision, business > users",0,"game teams are given lots of autonomy to deliver results
every game worked on is shipped -- even if metrics are lackluster","company takes big bets on 1-off wins (Kardashian)
company leadership has no tolerance for the hit driven nature of the industry, expectation is that every game must be massive
lack clear vision of how to make Glu competitive as mobile industry has moved away from easy to find organic installs","make big bold bets and OWN if/when they succeed or fail.
value the users and build a network vs siloing game audiences.",3.0,1.0,2.0,4.0,4.0,1.0
2017-03-16, Software Engineer,,Former Employee ,Former Software Engineer,Former Software Engineer,0,"Pay was reasonable
Interesting titles to work on
No mandatory overtime
Worked with a great team of talented, driven people","Management seems unsure of how to fix the sinking ship
More than one title setup for failure - if you aren't on an already successful game, you should expect to be cut
Games not given appropriate time to prove themselves","You don't have to have a top 200 title on day 1 to be successful. Invest in growing a dedicated, loyal player base. These things take time and no amount of celebrity endorsement is going to change that. Also, don't put so much faith in people who over-promise.",2.0,4.0,3.0,3.0,4.0,2.0
2017-02-15, Software Engineer (Android Team),"San Francisco, CA",Current Employee ,Software Engineer,Software Engineer,0,Great environment Great people. No overtime work.,Salary is low comparing to other software companies.,,4.0,5.0,4.0,3.0,3.0,4.0
2017-03-17,,,Former Employee ,I too got Glu'ed,I too got Glu'ed,0,- you may find a good co-worker,"- c-suite leadership way under silicon valley standards (yes, it will affect you)",- try it,1.0,2.0,1.0,1.0,1.0,1.0
2017-03-09, Senior Product Manager,,Current Employee ,Not looking good for Glu,Not looking good for Glu,0,"- Decent pay
- Get to work in games","- Upper Level Management mostly clueless
- Strategy changes drastically on a weekly basis
- Studios out of favor are set up to fail by management",Invest is strong PM culture that can drive your decisions.,1.0,3.0,2.0,2.0,4.0,1.0
2017-02-13, Software Engineer,,Former Employee ,"For software engineers, only work here unless you have to","For software engineers, only work here unless you have to",0,"A very casual working environment.
A lot of energetic and fun people.
Occasionally the company provides free lunch.","Low compensation. For software engineers, it's underperforming by a lot compare to market value.
Long working hours.
No long term career path.
People at Management level don't take responsibilities for making bad decisions. Ranging from unrealistic time estimates to making low quality games.
High turn-over rate, people come and go all the time, at the end everyone is not the same staff to before on the team.",Can't really think of any advice to give. It's a hard fix for management that is this bad. Stakeholders have taken the initiatives and got Glu a new CEO. I strongly suggest them continue doing so to other managers across all levels.,2.0,2.0,4.0,1.0,2.0,1.0
2017-02-09,,"Bellevue, WA",Former Employee ,Slashed,Slashed,0,"Work/Life balance.
Coworkers were cool.
The campus and business park had a lot of nice perks.
All of my team managers were great.","Upper management is disconnected from the individual teams.
If the game your team is working on doesn't do well, expect to be laid off.",See your employees as valuable and not disposable.,3.0,4.0,4.0,4.0,4.0,2.0
2017-02-07,,"Fremont, CA",Current Employee ,.,.,0,Fun company culture and work environment.,Upper management don't know what they are doing.,Stop being so stubborn!!,3.0,3.0,4.0,3.0,4.0,1.0
2017-01-31,,,Former Employee ,Great Studio Culture,Great Studio Culture,0,"Great Studio Culture
Fun perks (Snacks, events)","Poor pay
Layoffs
Unrealistic goals and deadlines",Your stated goal of attracting and retaining top talent doesn't work when you don't pay them enough and lay people off if a project isn't a mega-hit. I hope the new CEO will recognize this.,3.0,2.0,4.0,3.0,2.0,1.0
2017-01-25, Software Engineer,"Long Beach, CA",Current Employee ,Mismanagement at its finest,Mismanagement at its finest,0,Working on something more complex than match 3 games. Lunch every Wednesday. Breakfast every other Friday. Free drinks and snacks. Elaborate company parties.,"Upper management has no idea what they are doing. They are all people that aren't gamers. They're just businessmen with MBA's from elite colleges. In the last two years, the company's issues have been solely due to bad management: from bad decisions made for what games to make, to bad project management, to not giving enough resources to the teams that are actually making money. In the end, the workers are the ones fired while management keeps their jobs and extremely high salaries.",Learn how to make games. Actually be passionate about the games you make. Listen to your employees when all of them have the same complaints/insight.,2.0,2.0,1.0,1.0,2.0,1.0
