date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-04-12,,,Former Employee ,Company Review,Company Review,0,"Wonderful work environment, fun , and people",blank blank blank blank blank,,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-11, Senior Account Executive,"New York, NY",Former Employee ,Introspection,Introspection,0,"I couldn't have asked for a better first job out of school.

The job demands efficiency, preparation, and belief - things I was able to get by without during my years in school.

I learned how to organize my day, how to maximize each hour of the day, and how to set goals and actually achieve them in a calculated manner.

I learned to take better care of myself, as the job requires athlete-like focus.

I built confidence in asking for what I wanted and confidence in myself.

As I grew more confident in myself, those around me felt more confident in me.

You'll look back at the grueling nights, rough calls and sleepless nights with appreciation. That introspection, as tough as it is, helps guide you toward your best self.

Cheers.",Sometimes you can feel a bit stressed.,,5.0,,,,,
2019-04-10, AAE,"Scottsdale, AZ",Current Employee ,Yelp Training is like attending a top sales school!,Yelp Training is like attending a top sales school!,0,"Great sales script. Amazing, smart managers. Great culture and recruiters really find great people to fill training classes.",Not much parking close by for Scottsdale so parking a few blocks away and walking is not ideal. At least AZ is always sunny!,Keep doing what you are doing!,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-10, Sales Manager,"Chicago, IL",Current Employee ,Lots of opportunity for growth and career options,Lots of opportunity for growth and career options,0,"Lots of opportunity for growth as a professional. From learning how to sell, how to present to a floor, how to self diagnose, how to handle stress, etc., you have access to trainings and opportunities that can greatly impact your career.
You always have access to someone when you are struggling (your manager, a top performing rep, your director, other managers, etc).
When it comes to growth opportunities, there is management, different parts of the organization (National, Local Client Partner). You can also stay put and have the opportunity to make uncapped commission.","High stress job, as all sales jobs are.
Some managers are on the greener side, but there has been a big shift towards manager training to fix this.",,5.0,4.0,5.0,5.0,4.0,5.0
2019-04-09, Sales,"Scottsdale, AZ",Former Employee ,Great Place to work,Great Place to work,0,Only have to work 40 hours/week,There is a set schedule,,4.0,5.0,4.0,4.0,4.0,5.0
2019-04-23, Account Executive,"New York, NY",Former Employee ,A good place for recent grads,A good place for recent grads,0,"Meet great friends, nice perks (free food in the office)","Too many young people managing, dog eat dog culture, day to day is repetitive, everything is at a set time (lunch, etc), feels like a school",Trust your employees,2.0,4.0,1.0,2.0,1.0,2.0
2019-04-23, Account Executive,"New York, NY",Former Employee ,"Good foot in the door, limited opportunity","Good foot in the door, limited opportunity",0,It's an easy first job to get and have solid brand equity on your resume,"very low salary, and rigid sales/cold calling focus. More of a used car type of sales than corporate B2B since you're essentially selling to mom & pop shops.",value lower level employees more,2.0,3.0,2.0,3.0,1.0,3.0
2019-04-21, Account Executive,,Current Employee ,Lots of cold calling- comission structure is rough,Lots of cold calling- comission structure is rough,0,"Awesome people, baristas, kitchen stocked",Don’t expect regular commission paychecks,,3.0,,,,,
2019-04-18, Account Executive,,Former Employee ,Great for a temporary job,Great for a temporary job,0,The benefits were really good,The commission was not so great.,,2.0,1.0,3.0,3.0,4.0,1.0
2019-04-02, S Enterprise Client Partner,"San Francisco, CA",Former Employee ,Best experience of my life,Best experience of my life,0,"Healthy work environment, sr. leadership truly cares about employees, internally Yelp is always trying to improve","Mucho tech bros, very young sales org.",Take more risks,5.0,4.0,5.0,4.0,5.0,5.0
2019-04-16, Account Executive,,Former Employee ,Hard,Hard,0,Great people and met a lot of people,Management only cared about revenue and not their employees,,3.0,4.0,2.0,3.0,2.0,2.0
2019-03-29, Account Executive,,Former Employee ,Great place to start,Great place to start,0,Great atmosphere and plenty of resources. Great chance to gain some credibility and network.,A little too rah-rah. No matter how well you are doing personally managers are are stressed out and overwhelmed as most likely the rest of your team is not hitting there numbers.,Make numbers based promotions more lucrative.,4.0,5.0,4.0,4.0,3.0,4.0
2019-04-10, Junior Acc,,Former Employee ,Interesting ride,Interesting ride,0,"-Learn basic sales
-Meet some of the best/coolest/ interesting people whom become lifelong friends
-The offices are cool/ideal locations","-Job is the worst
-Upper execs clearly only care about hitting their numbers
- Calling people for 8 hours a day who do not want to talk to you or anything to do with you at all
-Definitely some snakey people throughout the office
-Burn out really fast
-Sales is Up and Down-- so be ready for really hard days ahead","-More incentives that actually give us something to work for
-Less free food in the office and fancy game rooms that no one uses -- add all that money to our paychecks. No one cares about all the frou frou, we want to be paid. No one is here for fun",2.0,1.0,5.0,2.0,1.0,1.0
2019-04-14, Account Executive,,Current Employee ,Good place to start out,Good place to start out,0,"Amazing coworkers
Good benefits
A way to learn the industry
It is possible to make a lot of money and move up","The job is definitely hard
Be prepared to really work if you want to see success","Most managers haven’t been in the sales role long or the manager role long
Same can be said for directors and even trainers etc",3.0,5.0,5.0,3.0,4.0,2.0
2019-03-27, Restaurant Support Manager,"Scottsdale Ranch, AZ",Current Employee ,Inbound Tech support for Restaurants leveraging premium suite of products,Inbound Tech support for Restaurants leveraging premium suite of products,0,Great team environment. Excellent management. Product and engineering takes feedback seriously.,Pay is low. Opportunities aren’t clear,Keep listening to feedback.,4.0,4.0,5.0,3.0,3.0,5.0
2019-04-02, Account Executive,"Chicago, IL",Former Employee ,Listen to the reviews,Listen to the reviews,0,"-Health Insurance is amazing ( you pay nothing) ( changing in 2020)
-Younger People, very cultured, think Apple-esque
-Lots of Alcohol
-The pay to sit and not do much, you don't need that many skills to do this.","-Cold Calling
-Micro Managing
-Power Hungry Leadership
-Dealing with People that barely went to college
-Lying to customers
-A really bad product. Consumers aren't dumb

Overall the job is great, while you live at home and just need something to do right after college. Do not stay for more than 6-8 months. It is a very toxic work environment. Chargebacks will ACTUALLY impact you; no matter what management or people like Liam try to say. Outside of all of this, you are selling an outdated product that consumers do not want. You will get mistaken for Yellow Pages repeatedly.","Honestly, stop hiring so many damn people. I am not sure if you guys are getting a kickback from the City of Chicago for hiring or what is going on, but the overhead math does not make sense. The MART is such an expensive building, once you add in management salaries and benefits, numbers do not add up.",2.0,4.0,1.0,2.0,1.0,1.0
2019-04-11,,,Former Employee ,Just don’t.,Just don’t.,0,Good health and office benefits.,Everything. One big living breathing HR violation. Run by incompetent people. Employees are disposable.,,2.0,5.0,2.0,2.0,3.0,1.0
2019-03-26, Account Manager,,Former Employee ,Cold Calling..,Cold Calling..,0,The people are the pros.,Not a fan of cold calling,,4.0,,,,,
2019-03-08, Sales Executive,"Phoenix, AZ",Current Employee ,roller coaster of sales,roller coaster of sales,0,"Working at Yelp in this particular position if local sales is 3.5 stars, let me Explain:
The good - the good is the overall culture, and the supportive nature of management - at least from what I have experienced. We are well caffeinated, decently fed, with ample time off and a work life balance. And if you do well, you can make great money after your first or second year. I earned an 18,000 raise in two years , not including commission. I’m on track to make $90k if I bust my hump, $65k if I barely try . It’s extremely diverse and inclusive and we celebrate that at Yelp. I’ve also been around and recognize with benefits and the culture that I’m getting a lot for “free” and that includes health care which is amazing and a wellness benefit of a few hundred a year. So it’s a financial win for me for sure.

It’s a fun place to be, and a positive attitude is must .","The Bad: not everyone has great managers, and sometimes morale can suffer. When rumors fly they go quickly and inaccuracies abound. Some managers are super responsive to other teams and team memebers, some managers don’t smile , welcome or acknowledge you if you are not in their team even if you’re part of the same director group and they see you every day. In my opinion all managers should appear welcoming and inviting to everyone. They are leaders ! Leaders can lead strangers too!

The Ugly: Sales is a hard job. You’re calling people on the phone selling them advertising tht many times they don’t want or don’t know that they need. You get hung up on a lot, people cuss at you, say mean things. So that is very challenging but I’ve become more thick skinned at least. I love where I work, I don’t really like my job. It’s a roller coaster and a high and low daily.","Be more responsive to rumors in office and proactive to repair morale. Encourage middle
Management to make it look more fun so people want to be promoted to local sales managers.",4.0,4.0,4.0,4.0,5.0,4.0
2019-04-03, Account Executive,"San Francisco, CA",Former Employee ,Not for me.,Not for me.,0,"It is a young, fun environment.",It is a little like a frat house.,I know sales are important; but at what point are you being inhumane? Pushing potential clients past their comfort zone ( as well as the account executives) causes a frustration on all ends. I think many AEs need to develop their natural style over time-- especially when pitching on the fly.,2.0,3.0,2.0,3.0,2.0,3.0
2019-04-02, Account Executive,"Washington, DC",Current Employee ,Good 1st job,Good 1st job,0,"- Growth opportunities
- Culture/Environment
- No enforced dress code","- Does the product actually work for ALL businesses?
- Ethics of calling styles
- Management operations",,3.0,4.0,5.0,4.0,3.0,2.0
2019-03-31, Account Executive,,Current Employee ,Just don’t,Just don’t,0,I’ve met some really great people. Kitchens and benefits are great,Childish management and the job itself,Stop promoting people just cause they’re good at sales. They’re bad managers,2.0,5.0,3.0,3.0,4.0,3.0
2019-04-01, Creative,,Current Employee ,"Great culture, not-so-great growth","Great culture, not-so-great growth",0,The people who work here are amazing. You'll definitely make friends.,"Once you get the job, there's no place to grow. There's a lot of politics. It doesn't always matter who's most qualified, it's about who's been there the longest.",,3.0,4.0,4.0,2.0,2.0,3.0
2019-03-13, Account Executive,"San Francisco, CA",Current Employee ,A grind that can be frustrating at times,A grind that can be frustrating at times,0,"Almost everything is great. Environment, coworkers, career advancement.",The AE job itself is tough. Calling an endless list of businesses can be mentally taxing.. especially when most of them have already been reached out to dozens if not hundreds of times.,"Businesses that aren't good fits for the product should be dialed less often.

Also, the AEs that do a good job of extending conversations with business owners shouldn't be punished for less dials.",4.0,5.0,5.0,4.0,5.0,5.0
2019-03-27, Account Executive,,Former Employee ,Happy to be gone,Happy to be gone,0,"You will meet some good people. However, they will be out the door very soon. It's a tough role but you will learn how to sell which will be a lifelong skill to have in whatever industry you pursue after Yelp. PTO, Kitchen, great location.","The sales strategy they have in place is over the top. I get it from an economic standpoint to maximize profit but I am convinced it will hurt Yelp in the long run. The fact that we call the same business's over and over again until they hate Yelp so much will backfire and is represented in the stock price to an extent. Think about it, there's only a finite amount of local businesses out there. And the more bridges Yelp burns, the less opportunities there will be years from now.

Next, is the fact that the product is mehh at best. Sometimes it can produce results, sometimes it will not produce any jobs at all. However, that is advertising in a nutshell. One of the big indicators of their success is the market they are in. But don't worry because ""every territory is the same and Yelp works for every industry out there!"" Luckily, I had okay territories over my tenure but to say they are all the same is the biggest lie. Manhattan compared to middle of Ohio is not comparable and you will see some reps having trouble hitting their numbers because of this.

One of my biggest issues with Yelp’s sales strategy is the high pressure sales tactics to force business owners to put down a credit card that day. Absolute bonkers to me. Why today? Because you don't want them to do their own research because they may stumble upon the great reviews in the Yelp For Biz Owners (1.8/5). Furthermore, Yelp blocks people from writing comments on their Youtube videos (Why Does Yelp Recommend Reviews). Pretty funny, when Yelp is known as a review site, but will censor people’s voices about Yelp when the opportunity rises.

Additionally, the pitch is very misleading, you will hear the number 92 way too often and when you actually read the results of the study it is very vague as 92% of people make a purchase ""sometimes, frequently or almost always"" after visiting the site. Raises questions as to how spread out to how many people selected sometimes compared to almost always.. would be interesting to see the full study rather than the Yelp crafted post in the Yelp blog. Also, we will have ‘X’ amount of opportunities to show your Ad which will be targeted. Then you will see how many searches have happened in that area and it will be 1/50th of the amount of opportunities. (Grant it I know a lot of these opportunities will be on competitors pages but a fair amount will be showing up in categories that is not relevant for that business at all. Yes they won’t be billed if no one clicks on it but I do find it a little shady.) Furthermore, you will hear reps lie and lie about some current advertiser and some success story, and this is all because the managers and higher ups feed you these lines to lie over and over again to make a sale. We talk about selling ethically, but then we will lie and skip over details of what the Cost per click is and so forth.

Also, Yelp is a veryy liberal company. There has been times when the higher ups will bash Trump during the company meetings for no reason and just really push their agenda. I don’t care who you vote but it is annoying having people push their political agenda. I believe politics doesn’t need to be discussed at work unless it was actually affecting the work we are doing. Yet, Yelp thinks differently and at times make you feel out of place if you lean right..",Better commission structure. If you have advertisers who stay in months and years on end you should get better comp for that than a quick sale to someone who turns the program off a month later..,2.0,4.0,3.0,4.0,2.0,3.0
2019-02-28, Sales Associate,"Chicago, IL",Former Employee ,It is not easy....,It is not easy....,0,"They give you everything: food, PTO, 401k, and a lot of room to grow. The money is also really good.",Cold calling 80- 90 business a day is hard on anyone. The first two months are the worst. This is not the kind of job where you form any meaningful relationships with customers.,,5.0,5.0,2.0,4.0,5.0,5.0
2019-03-11,,,Current Employee ,A lot of perks,A lot of perks,0,"A lot of perks, great people all around.",I do not have any major cons.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-24, Account Executive,"New York, NY",Former Employee ,Account Executive,Account Executive,0,"Yelp is a great job STRAIGHT from college. Do not take this job if you have any other professional experience. Seriously DON’T. I have met some of my best friends at this company. The people you meet here are some of the most genuine, hardworking, and supportive friends someone can ever ask for. That being said if you are looking for a group of friends and maybe are new to the city consider working here.

Free snacks and cold brews!
Pretty strict on leaving at 5:30 as of recently. LDOM isn’t so crazy anymore either so balance is great!
You feel like there isn’t any job you can’t handle after this job","Where to begin? This is a SALES JOB. SALES. COLD CALLING. 80 DIALS A DAY. GETTING YELLED AT ALL DAY ON THE PHONE. You have to be a slight psychopath to be good at the job. You have to not care about harassing business owners because like it or not that’s what we do. Managers tell you the same things every single day because there’s really not much to change tactically once you memorize the script. Dont get me wrong. It can be extremely uncomfortable to follow word for word because asking for a business owners cell phone number 4 times can be uncomfortable! The only thing you can do is change you MINDSET. Ah, changing your mindset. Yelp loves this phrase! Honestly it means you just have to turn your emotions off! Dial down, push people, and be “assertive”.

The turnover here is ridiculously high. From my training class of 80 people only 5 remain 1.5 years later. It is also incredibly disheartening to see terrible reviews about Yelp all over the media. Look at the Yelp For Business Owner review section or their FB, LinkedIn, or Instagram pages.",Hire people that work at Yelp for more than a year!! All reps want are a manager they can look up to and that motivates them.,2.0,5.0,4.0,5.0,5.0,2.0
2019-03-14, Senior Account Executive,,Former Employee ,You get in what you put out,You get in what you put out,0,Great benefits and you're working for a tech company.,Difficult days and lots of businesses hate you off the bat.,,4.0,3.0,4.0,4.0,5.0,4.0
2019-03-27, Junior Account Executive,"Chicago, IL",Former Employee ,Learning experience,Learning experience,0,Had great manager learned a lot about cold calling . Very nice people company.,Training intense and fast but the product extremely hard sell. I just tired begging and it didnt click for me after 4 months I was overly stressed and tired of getting hung up on by the same people over and over. It not every one out of 800 people probably 10 percent or less making great money another 10 percent decent money. The rest of is is just revolving door about 25 to 30 people every month a new class of 20- 30 come in. With all the different apps these days its flooded market.,Very nice very well intentioned. Job not for everyone. I do believe either you put people on the phones day 1 or give them at least 2 weeks of slowing process and just instilling yelp in them. People pressure of trying perform. But it's cold calling and it's just tough I wish company best luck and hope find better ways sell their product.,3.0,3.0,5.0,3.0,3.0,4.0
2019-04-19, Account Executive,"San Francisco, CA",Current Employee ,Avoid. Avoid. Avoid.,Avoid. Avoid. Avoid.,0,"-Training program is great.
-I’ve met some great people and made some amazing friends working here.
- They have a lot of snacks and drinks to choose from.","Where to begin...

- Management:
Management here is a complete mess. They promote people who are in their early 20’s and have zero experience. Every person on my team has been yelled at, publicly shamed, and forced to stand up at their desk to” bring energy”.
They encourage you to guzzle Red Bull and coffee to stay wired, and will berate you for taking your LEGAL breaks, and micromanage you to no end.
I have witnessed managers on multiple occasions reading people’s google ping messages behind their back, and even once saw a manager pick up an employees phone and start reading their texts. They are all a walking HR violations.

-Culture:
The selling tactics managers encourage are downright sleazy, misleading, and borderline harassment.
You are encouraged to call business owners multiple times a day for months on end, lie about who is calling to get to an owner, and sound misleading as possible when it comes to what the program offers, and pricing. There is absolutely no respect for your clients and no relationship building. You’re supposed to see them as dollar signs vs people, and never acknowledge any of their real concerns. You are a used car salesman making a lot less money.
Your manager forces lines to you over the phone, and basically bully biz owners into buying a program that usually fails them.
The quota structure and charge backs are basically In place to make sure the company pays you as little as possible on top of a minuscule 40k base.
PTO is minimal and you’re supposed to log every single hour.
They will consistently tell you all territories people are calling into are equal, and it’s all about “mindset”. THIS IS A LIE. Calling into a tiny rural town, and calling into SF, are NOT equal. This will make or break your career here.
Calling in sick is looked down upon, and your manager will text you to come in half day even if you are dying of a fever.
You are forced to make 80 dials a day, NO MATTER WHAT. Your manager will remind you of this maybe 59 times a day, minimum.
Revenue trumps everything, even your mental well being and health.
This place is a gossip mill, managers included.
Upper management will never acknowledge any negative news or struggles the company might be facing. There is a very creepy propaganda style mentality that everything is always sunshine and rainbows despite stock plummeting, active shooter scares, the hiring freezing, the Billion Dollar Bully documentary coming out, and other issues.

If you’re even considering leaving the company, or ask any real questions, they will belittle it all. Do not let them convince you that Yelp is the be all , end all. They will try to brainwash you into thinking it’s the best place to work and you’re lucky to be there. DO.NOT.BELEIVE. THEM.
If your top performers are quitting as soon as they can, there’s a problem here.","- Stop hiring managers based on just their numbers, and try to take into consideration their maturity and organizational skills.
-Be transparent about what’s happening within the company, and stop trying to sugar coat things and sweep it under the rug.
- It would be nice to have one or two catered lunches a week.",1.0,4.0,1.0,1.0,2.0,2.0
2019-03-12, Sales Associate,"New York, NY",Current Employee ,Inside sales,Inside sales,0,"Great culture, supportive management, and lots of perks",Commute is rough if you're not from the city,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-12,,,Former Employee ,Not for everyone but a great place to start your career,Not for everyone but a great place to start your career,0,"Benefits, culture, environment, amazing bosses","Clientele is vey hard to deal with, high stress",You are doing a great job on inclusion!,4.0,5.0,5.0,5.0,5.0,5.0
2019-03-12, Sales Manager,"Phoenix, AZ",Current Employee ,Amazing Place!,Amazing Place!,0,"The amazing thing about Yelp is there is no shortage of opportunity. If you are willing to put in the work, you have reach any level you desire. You also have one of the best support systems imaginable. This job has given more than I ever though possible when I started 3 years ago. I am very grateful for everything Yelp has helped me with.","I think in any situation you determine your success. If you come in with a positive attitude and the intention to work your hardest, you will 100% be successful.",,5.0,5.0,5.0,5.0,,
2019-03-25, Account Executive,"San Francisco, CA",Former Employee ,Learn how to be a professional out of school,Learn how to be a professional out of school,0,It's a great job out of school and you learn how to be a professional. It is a job that is as good as you make it. You can make a ton of money and learn how to be a sales person based on how much time you put in.,There's a pretty huge workload and expectations are very high. It can be frustrating at first because the base salary is pretty low and you are expected to make 70+ dials a day.,,3.0,4.0,3.0,2.0,4.0,2.0
2019-03-11, Happines Officer,"Los Angeles, CA",Former Employee ,"Happines officer, support","Happines officer, support",0,"Yelp Elite squad, staff, permanent bonuses for employees, salary","it is very tiring, hard work and care in details","Unfortunately I can not advise, after all they work not easier",4.0,2.0,4.0,4.0,5.0,4.0
