date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-12-02, Account Manager,"San Francisco, CA",Former Employee ,Great Company,More than 3 years,0,Great company. Strong leadership. Mission Driven.,Company is getting larger and with that comes more internal politics/red tape.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-10-29, Anonymous,"San Francisco, CA",Current Employee ,Anonymous,More than 5 years,0,The company is mission-driven and there are many smart people who work collaboratively to make it happen.,The pace of work is exhausting.,Keep it up,5.0,3.0,5.0,5.0,4.0,5.0
2018-12-05,,"San Francisco, CA",Current Employee ,No work life balance,Less than a year,0,"- Good health benefits
- Great product
- Good company vision
- Great food (including breakfast and an all day smoothie bar)","- Boys club mentality
- Company policies are not followed (HR policies)
-PTO is questioned frequently, (Company PTO policy is ""unlimited"")
-Terrible work life balance, expect to work even while on PTO
- Low compensations compared to other bay area tech companies
- Square food is not free (cost of lunch is reimbursed)",Practice what you preach and treat employees with the respect. There are hardly any opportunities for career development. Work should be distributed more evenly to avoid burning out employees,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-07,,,Former Employee ,good company with lots of room for growth,,0,Lots of room for growth. Always around the smartest people. Public company.,Transparency of information from upper management.,Employees seek training to become better employees but rarely get it.,4.0,2.0,3.0,4.0,2.0,3.0
2018-11-28,,,Former Employee ,Leadership lost sight of basic kindness to employees,,0,"Awesome workspace, amenities, unlimited vacation (though each manager looks at time off differently)","In my experience, I was in a situation where I was treated poorly by leadership. Not a performance issue but a reorg where I was blindsided.",Be more thoughtful and human toward well performing and well liked employees when changes need to be made.,1.0,2.0,1.0,3.0,5.0,1.0
2018-10-29,,,Former Employee ,Anonymous,,0,"Free snacks and continental breakfast, good health benefits.",Feeling like San Francisco site thinks St. Louis employees are red necks that are below them in knowledge.,,2.0,1.0,3.0,2.0,5.0,1.0
2018-09-28,,"San Francisco, CA",Former Employee ,Privileged to have worked here,More than 5 years,0,"- Passionate, smart, and dedicated co-workers
- Opportunity for career growth
- Gorgeous offices
- Company has a clear sense of culture, and has worked hard on developing the right framework for decision making based on those cultural tenants
- Smart and capable leadership (on average)
- Inspiring CEO; very often felt like you were a part of something bigger than just ""payments""","- HR department seemed to be in a constant state of disarray; understaffed, overworked, and lacking the right leadership. Not enough HR support for the company as a result.
- Often in-fighting amongst senior leadership team, causing drama and disruption to work
- CEO split between two jobs (Twitter and Square) meaning decisions took longer than they should, or were caught up in leadership swirl longer than they needed to be.",,5.0,4.0,5.0,4.0,4.0,4.0
2018-10-20,,,Former Employee ,"Data Analyst, Customer Success",,0,"Open work atmosphere/culture that emulates the ""west coast"" mindset----which can be awesome!","Warning - If you have children, this may not be the company for you. They implement policies that helps them ""eliminate"" people. Don't let the atmosphere fool you. The policies lack ""humanity"". The offices in CA and other regions do not utilize the same policies in other cities....beware of that.","Policies, attitude, and procedures should be replicated in all offices.",3.0,3.0,3.0,3.0,3.0,3.0
2018-09-28, Senior Operations Manager,,Current Employee ,"Need to have basic skill set on Analytics, Supply Management, and Logistics to perform the role on average.",More than a year,0,"- square stock has huge upside
- folks are collaborative and friendly— it’s rare you’ll find people who won’t support you in projects
- not a stressful environment so long as you hit your quarterly targets (which are achievable)
- workload is manageable— once you’ve gotten to a point when your hours are shorter, that means you’re slated for a promotion","- given the scope of work, salary can be better compared to other competitors
- career upside has a lot of potential only if you’re in a major market— if you handle square’s products remotely, don’t expect to get to a high level unless you’re willing to move around",,5.0,5.0,5.0,3.0,2.0,4.0
2018-09-20,,"San Francisco, CA",Current Employee ,The best career move I ever made...,More than a year,0,"- Gourmet breakfast lunch and dinners, a smoothie bar that has some of the best smoothies I’ve ever had, and even a ginger shot (with grapes for chaser) to get your aura right in the mornings.. 4 on-site lunch areas, breakrooms stocked with the most amazing snacks and drinks ..

- Great paternity / maternity leave program. 4 paid months off!

- Super transparent company culture. Every other Friday we have a company wide meeting (with different fine wine and appetizer pairings), where different groups discuss what they’re working on, where Jack Dorsey himself engages with his Squares, and listens to us voice our grievances, whether professional or personal opinions, (and he does so with great compassion and concern for all).

- Awesome CEO that genuinely cares about every single person that works for him. He’s created a very welcoming and inclusive culture.

-Great company events aimed at creating a great, connected culture within the company ! Outrageous company picnic called square games with open bar and hilarious inflatable games and activities and not to mention all the good food! Great events for our merchants.. awesome holiday party.. and even just the random celebrations. Like Squares birthday.. and others.

- Pay is WAYYYYYY above market. Especially if you consider the fact that my stocks rocketed 250% in the past 7 months .

-The smartest and most personable colleagues. I seriously have made some of my best friends through this company. No beaurocracy. Everyone is humble and kind and respectful and happy.

-Flexibility in work schedule as long as you’re getting stuff done. I am able to work around commute hours and even WFH 1 or 2 days a week.. although I really miss being in the office the days I’m not it ..

-Lots of opportunity to make a name for yourself within this company, and given all we’re working on internally in terms of our own ecosystem of offerings, you are going to be sitting on a pretty penny in 5 years if you work hard here.

- CEO is a saint. God bless him for all he does and continues to do for his employees and for the rest of the world. He believes very strongly in being humble and letting the results speak for themselves. It may be why we don’t spend so much money on trying to be ranked the best place to work.

- Management is amazing. Very supportive of personal and professional development.","I feel like this true of any company I’ve worked at that spoils their employees, but some people begin to feel entitled and whine about the most nonsensical stuff. Like some of these reviews for example. None of you are oppressed. None of you work at a place that you can’t stand. You’d be somewhere else otherwise. And if you think it’s any better anywhere else, by all means, it’s at will employment.. but I will let our boomerang rate (people that leave and then come back) speak for itself.. and as someone who has worked at other these so called “best places to work”, trust me. We have it so, so good.",Please don’t ever change.,5.0,5.0,5.0,5.0,5.0,5.0
2018-09-25,,"San Francisco, CA",Current Employee ,Best company I've worked for,More than a year,0,"*Square has a fascinating product ecosystem
*The company actively develops the skills of employees. The company hosts good meetups and pays for its employees to take coursework/attend conferences.
*There are a lot of opportunities to transition to other teams/roles
*decent work life balance: people work hard but still take decent vacations and have time for family/friends/hobbies
*colleagues genuinely care about you. Lots of employees are friends outside of work. People make a point to celebrate other's birthdays/important life events.
*excellent food and office perks (barrista/ onsite yoga/gym..). Great team offsites","*The company is growing fast, so teams/management can change suddenly.
*Having many different products means that infrastructure and resources aren't evenly distributed across teams. Your experience is very much dependent on the team you work for.",,5.0,4.0,5.0,5.0,5.0,5.0
2018-09-27, Software Engineer,"San Francisco, CA",Current Employee ,SDE,More than 5 years,0,Good pay and benefit. Great people.,Long hours and bad location,,4.0,4.0,4.0,4.0,4.0,4.0
2018-09-16, Senior Software Engineer,"San Francisco, CA",Former Employee ,Worked out for me,,0,"Overall, I enjoyed my time at Square. As a software engineering you are exposed to all kinds of interesting problems in the financial space. Engineering talent was a positive surprise.","Company grew from 2000 to almost 4000 relatively quickly. Career advancement can depend on department and manager, although it's a very typical problem at most places I have been working at. Being on-call is expected. The on-call experience is also very team dependent.",,5.0,3.0,3.0,3.0,3.0,4.0
2018-09-07,,,Former Employee ,"Good Perks, Need work on culture",More than a year,0,"- Super flexible time off and work from home days, as well as maternity/ paternity leave. If you have young kids, this company is great for you.
- They try to be inclusive of all cultures during holidays.
- They're very aware of gender pronouns and try to stand against conventional gender roles.
- Managers and executives are very accessible. They work alongside people and stay humble, which sets a nice tone for the company.
- Good core values (nominally)","- Monetary compensation waaay under market value.
- Because the company isn't exactly start-up size anymore, it's REALLY hard to move around internally. Not great for people just starting out in their careers who need the flexibility and need to gain a variety of experiences.
- Upward mobility is also a battle depending on your team. They prefer to hire externally.
- Management is new and inexperienced.
- Not great at really understanding where underrepresented people are coming from. There's a lot of explaining you'll have to do to coworkers and managers, since most managers are not part of underrepresented groups. This was probably the most frustrating part.
- The company talks a good game about transparency, but I didn't ever feel like I got honest answers when I asked questions.","- Hire other managers of intersectional underrepresented groups. You'll solve a lot of those other problems with a broadened perspective.
- Have a better (not more rigid, just better) path for upward mobility, particularly for people just starting out.
- Maybe start by asking the aforementioned groups how you can better assist them, rather than coming up with a plan without their input (which is, in my experience, how it always happened).",3.0,5.0,3.0,2.0,3.0,3.0
2018-09-12, Business Systems Analyst,"San Francisco, CA",Current Employee ,Very high Turnover rate,More than a year,0,They serve good food including all meals and fresh juices,"- most groups have lot of work pressure
- high turnover rate if manager is not good then no body listens to you...
- overall good for singles not good for family persons",They need to have 360 degree review in order to catch bad managers,2.0,1.0,2.0,3.0,4.0,2.0
2018-09-11,,,Former Employee ,Extremely overwhelming. Management micromanages. Doesn't seem like it's possible to move up in the company.,,0,Amazing perks. Square is trying to improve the culture.,Insurmountable amount of work expected to do on a daily basis. Incredibly stressful.,,1.0,1.0,4.0,1.0,4.0,1.0
2018-08-13,,,Current Employee ,Cool place to work,,0,"unlimited (limited) PTO, Company events","No career advancement, limitations on ""free"" policies",,3.0,4.0,3.0,2.0,4.0,5.0
2018-07-24,,,Current Employee ,"Great perks, great culture",,0,"Really easygoing culture, no micromanagement going on, which is the best part. Flexible hours, and flexible work-from-home culture. Great perks, including free food and snacks, commuter and gym benefits, regular gym classes in the office, etc.",A little unclear on how to advance in the company. No clear upward trajectory.,,5.0,5.0,5.0,3.0,3.0,4.0
2018-07-04,,"San Francisco, CA",Current Employee ,Amazing Place to Work!,More than 3 years,0,"Great Facilities, Great Perk and Benefits, Great Colleagues, Great Mission!","- The company is growing rapidly and this (understandably) causes some friction.
- People Managers are often SMEs in their respective areas, and may not always be equipped to manage a team on day one - big learning curve.
- There is a slight culture of bravado - lots of bright employees sometimes means that people do not often admit that they may not know something.","- Would be great if new managers received coaching before being put into management positions.
- Allow direct reports to provide managers with feedback.
- Possibly implement a 360 style annual assessment - this would allow for much more accountability and feedback.
- Create internal training materials for junior staff - lots of talented workers would benefit from more impactful mentorship.",5.0,5.0,5.0,3.0,4.0,5.0
2018-07-07,,,Current Employee ,high effort - high reward,,0,"Square is at that point where it's big enough to have unique, hard problems but small enough that many otherwise solved issues (data and ml infra, scaling & resiliency, cloud computing etc) still there for you to work on!

Engineering talent on average is great so is the eng culture.","Square is growing rapidly and some of the older dev infrastructure (deployment, visibility, lang support) needs serious work!",,5.0,3.0,5.0,3.0,3.0,4.0
2018-07-05, Sales Representative,"San Francisco, CA",Former Employee ,Fun place,More than 3 years,0,A really cool experience. The office was always fun and energetic and full of support and encouragement. Great place to work.,There really is not too much to comment on here. You kind of are in or you are out. There should be more focus on management style as well.,"Some people are fit to manage, some are not. If someone is not in the right position, let them know or explain what they need to do better.",5.0,5.0,3.0,4.0,5.0,4.0
2018-07-05,,,Current Employee ,Could be great...,,0,Their mission is great and they are willing to grow. Free breakfast in the morning and your lunch is reimbursed if you eat there.,They say unlimited pto but good luck getting any time off. It’s suppose to be an open policy but you get a feeling that it’s really not and a lot of clicks go on. Seems to be a set of hidden rules that no one knows about but if you break it good luck. Also if you are a republican don’t work here they trump bash all day,None,2.0,,,,,
2018-06-29,,"San Francisco, CA",Former Employee ,Great company... if you're not a contractor,More than a year,0,"- I have met some of the most kind and wonderful employees
- The company culture is great and inclusive
- ""Free"" breakfast/lunch/dinner. Essentially you pay for lunch but if you are a permanent employee you get reimbursed
- PRO Unlimited being onsite and essentially being the ""HR"" for contractors","- Terrible management to those who are contractors (minus the Customer Success/Support teams who have the best managers)
- My managers were passive aggressive and made me afraid to ever miss work (I had the flu one time and they expected me to come in and didn't even send me home after clearly seeing that I was ill)
- Lack of diversity
- People being promoted over other people due to favoritism
- People being put into managerial positions that are not fit
- Constant micromanagement
- I heard that some contractors at times get 1-2 days notice before they are let go and not really told a reason why",Have better management training programs instead of just giving people to manage. I know there are some in place but it would help trying to keep managers accountable and getting feedback from the people that they manage,2.0,1.0,4.0,1.0,2.0,3.0
2018-05-09,,,Current Employee ,great place to work,,0,"smart people, good food, fair pay.",haven't found any cons yet,,5.0,5.0,5.0,5.0,5.0,5.0
2018-05-30,,,Former Employee ,Customer Success Associate,More than a year,0,"Fun work environment, encouraged to approach challenges uniquely and creatively, high emphasis on customer satisfaction",Support leadership not all trained to lead- just manage teams,,4.0,4.0,4.0,3.0,4.0,2.0
2018-05-31,,,Current Employee ,"Solid company, great people",,0,"Love the people, like the business, fun work",Lots of document review and re-review to get committment... and then that still doesn't always stick,,4.0,4.0,5.0,4.0,5.0,5.0
2018-05-14,,"San Francisco, CA",Former Employee ,still growing,More than 3 years,0,a lot of interesting products to work on. Some hard technical challenges are still there to solve. Supporting manager (as always: depending on your org.). Great work/life balance (again depending on your org but it was great in mine).,Square is growing rapidly and not all departments are adapting well: growing bureaucracy is the clearest sign of this. on-call can be noisy,Focus on keeping your top performers!,5.0,4.0,4.0,4.0,4.0,5.0
2018-05-02, Software Engineer,"San Francisco, CA",Former Employee ,Solid company with some problems,Less than a year,0,"Excellent people, variety of projects, lots of growth and money, learning opportunities.","Most teams have a rotating 24-hour on-call duty, which I found intrusive: there were lots of pages that needed attention, and the primary and secondary rotations together lasted two weeks.

A lot of the work was similar to Operations, so I found the problems I was solving were not interesting.

Also, it turned out that my role involved a lot of cross-team politics. I did not find this out until I started the job and looked at the ""eng levels"" description.","Be more up-front about the cons above. And when someone has to leave, ask them for their thoughts on how to improve, so you don't have to read it in Glassdoor!",4.0,2.0,4.0,4.0,5.0,4.0
2018-05-14,,"New York, NY",Former Employee ,Soulless.,More than a year,0,"Perked to the point of being overperked.
Wonderful benefits, extremely low employee costs.
Beautiful office.
Delicious and generous meal options. Prepare to gain weight.","The NYC office is Millennial culture at its worst. Employees are so indulged, the social pressure is always on to stay late/eat dinner/drink alcohol. Extremely cliquey. If you don't fit their shiny mold, prepare to be snubbed.

Work/life balance is non existent. Expect to be tethered to Slack on your phone over the weekend and sending emails until 11pm every night.

The talent is apparent at this company, but it's naive to believe that strong individual contributors convert to being even remotely sufficient managers. Egos are out of control here and leadership development is ignored. Expect lots of passive-aggression and micro-management.","Manage your managers. Encourage your employees to go offline when they aren't at work. Embrace and celebrate diversity and stop hiring a generic army of insufferable, self-absorbed, overpaid children.",1.0,1.0,1.0,3.0,5.0,1.0
2018-04-16,,,Current Employee ,Still growing,,0,A lot of changes so it keeps you on your toes. It's fast paced and you work with a lot of smart people who care about what they do,Overthinking things sometimes can lead to frustrating decision processes.,,3.0,4.0,4.0,2.0,3.0,4.0
2018-03-23,,,Current Employee ,Great place to work,,0,ability to work on a wide variety of projects in and out of the usual job duties,commute to this part of the city from the east bay,keep checking yourselves and keep being self aware,5.0,5.0,5.0,5.0,5.0,5.0
2018-03-21,,"San Francisco, CA",Current Employee ,enjoying my time so far!,More than a year,0,Square has a great mission! This coupled with hard tech problems and innovative solutions really make Square a unique place to work.,Square currently does not offer bonuses. Would be great to improve in this area!,"Keep the bar high, aggressively try to retain top talent, continue to innovate!",5.0,4.0,5.0,4.0,4.0,4.0
2018-03-13,,,Current Employee ,Wonderful job at Square on Support Team,,0,Great environment and co workers. Easy to talk with staff!,The job can be boring at times.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-03-22,,,Former Employee ,"Good place to work in Sales, but low career growth potential and low energy middle management",,0,"- Culture is a plus
- Relaxed environment
- Good benefits","- Lack of Career growth
- Below industry standard for compensation
- Middle management lacks any thought leadership - the org needs a lot more energy and motivation.","-Hire better middle management that can bring inspiration and motivation and positive energy
- Provide more sales tools and fight for those big transformational sales deals
- Higher OTEs",3.0,4.0,4.0,3.0,3.0,3.0
2018-03-16,,,Former Employee ,Great company but not good at recognizing and holding onto top performers,,0,"-great benefits
-laid back yet professional
-room for career growth","-inconsistency in expectations
-poor communication
-no pay raise or advancement when you are a top performer and are asked to join the Priority team. This team supports many more products, works less desirable hours, has more responsibility, and tougher cases than the ""general"" queue team.","Work harder on advocating for the top performers, AKA, PQ. We work very hard, clean up GQ messes constantly, have to learn new products in an hour or less, juggle many products, and adhere to sometimes unrealistic expectations. All the while, we work the worst hours and make as much money as we did on day one of GQ.",4.0,3.0,4.0,4.0,3.0,3.0
2018-03-15,,,Current Employee ,Program Management,More than 3 years,0,"- Good culture
- Great coworkers
- Beautiful office
- Great food and company events","- Very unclear how to grow your career
- Managers lack experience and there's little emphasis/accountability on coaching direct reports
- Lack of focus on core business needs from senior management
- Very reactive: too many ""fire drills"" that distract from focusing on long term initiatives","Love Square's initiatives of ""putting people first"" and ""show don't tell"" but would like to see these put into practice more often. We're losing great talent because of unclear business goals and lack of internal mobility opportunities.",2.0,5.0,5.0,1.0,2.0,2.0
2018-02-25, Senior Software Engineer,"San Francisco, CA",Former Employee ,overall satisfied,More than 3 years,0,Engineering talent density remains high. Problems are challenging and interesting.,It took a bit of time to embrace new technologies such us cloud computing,,5.0,3.0,5.0,4.0,2.0,4.0
2018-02-12,,,Current Employee ,High quality engineering -> Empowering businesses,,0,"Engineering teams at Square have been given the opportunity and the freedom to operate largely independently. There is a strong engineering culture here with great engineering practices and lots of meetups (both internal and external). On top of all these, the payment industry offers a lot of complex business challenges and we are allowed to use cutting edge technologies such as Tensorflow or Dataflow.","Square is at a weird spot: not a huge company with super deep pockets but not a startup either. So we are showing pain that's related to our size.

The Payment industry is strongly linked with both domestic and global economies. The competition is fierce, too.",,5.0,5.0,5.0,4.0,3.0,4.0
2018-02-24,,,Current Employee ,"It's not the best, but it's certainly not the worst",More than a year,0,"- Square is constantly changing
- They have good benefits (but pretty standard among trendy tech companies)
- The workers seem to actually believe Square's mission and that's apparent.","- Square is constantly changing
- Management is inconsistent about almost everything
- There's little accountability across the organization","We're almost 10 years old, have offices in 5 different countries, and employe 2000+ people - we need to act like it at least some of the time.",4.0,3.0,5.0,4.0,4.0,5.0
2018-02-19, Customer Support,"San Francisco, CA",Former Employee ,Square Support,More than a year,0,"- Friendly, intelligent, and diligent colleagues
- Free food","- No growth in support. There's very little opportunity to advance into a career outside of the support environment. typically, support is a stepping stone towards other career paths, but there's little to no room for mobility aside from being a support manager or resolution specialist (tackling escalated cases).
- Difficult to support other products of Square when they don't have a customer facing team/direct transfer for incoming calls. I.e. Employee Management, Capital, Cash. Supporters are expected to have knowledge of multiple product areas so it does get difficult when there's new features/bugs in the platform/product requests/etc. since there's no clear escalation path in place
- The nature of support is 24/7. You are meant to serve the customers and with that in mind, expect to work holidays. When other employees get a week in between Thanksgiving, Christmas, New Year's, you're more than likely working. Though you get to work from home, it's unfortunate having to be locked up in a room taking calls while the rest of your family enjoys the holiday.
- Growing pains = culture is difficult to maintain with rapid growth
- Little diversity in the certain product areas and it does get cliquey.",Please take a deep dive into company culture and inclusion within each department/product. Culture is fostered within these smaller product areas and some could use more help than others. Please also give support more recognition. The work is difficult and demanding and more work/life balance would be nice especially during the holiday season.,3.0,2.0,2.0,2.0,2.0,3.0
2018-02-10, Fraud Analyst,"Saint Louis, MO",Former Employee ,It's a good place for an entry job not good for long term. Works relaxed enough but can be stressful,More than a year,0,The pros are that the company is a pretty well established but still operates like a start up and benefits are good,Super busy management doesn't really listen to employees to often usually passes over others. Each department is only given so many promotions and and it's few and far between.,,3.0,2.0,4.0,2.0,3.0,1.0
2018-02-12, Customer Support Representative,"Saint Louis, MO",Former Employee ,Potential to be great,More than a year,0,"-Great entry level position
-Benefits are incredible
-Lots of training and support
-Teams and leaders who genuinely care about you as a person
-An established company that still works and feels like a start up
-Kitchen filled with snacks (All the La Criox your heart could desire)","-Not a ton of opportunities for internal growth. The opportunities that do come have fierce competition.
-Support is not a very engaging job. Hard to maintain motivation long term.
-Growth happened so quickly, it felt like there was no structure to support employees who are feeling burned out. Quickly changed from a place that I felt valued at to a typical call center that was more focused on numbers than relationships.",,3.0,2.0,4.0,3.0,4.0,3.0
2018-02-06, Quality Assurance Associate,"San Francisco, CA",Current Employee ,Quality Assurance Associate,More than a year,0,"Great place to work at, with an amazing group of people.",keep working to allow collaboration and internal opportunities.,keep up the good work.,5.0,5.0,5.0,5.0,5.0,5.0
2018-02-20,,,Former Employee ,Customer Success Representative,,0,The culture was amazing,The Pay was too low for what we did,,4.0,4.0,4.0,1.0,,
2018-02-05, French Support,"San Francisco, CA",Current Employee ,French Support,Less than a year,0,"Great company environment, awesome work/life balance and great benefits!

Also free food is a major plus. Overall, square takes great care of their employees.","Customer support can be dull and repetitive, ut Square offers great raises as well as opportunities for raises and lateral movement within the company.",Keep doing what you do!,5.0,5.0,5.0,4.0,5.0,5.0
