date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2017-03-30, Software Developer Consultant,"New York, NY",Current Employee ,A Fantastic Place to Work!,A Fantastic Place to Work!,0,"A commitment to employee growth supported by a generous budget for Professional Development and Content Generation.
A culture of collaboration and respect.
The opportunity to learn and work with a variety of technologies, at a variety of interesting clients around New York.
A management team that is truly attentive to the concerns of all employees, where all employees are empowered to make their voices heard.","Working at client sites means that we don't get to see our fellow Striders on a daily basis, which is a shame because everyone is great! This issue is alleviated by multiple social and learning opportunities and an active Slack.",Keep up the good work!,5.0,5.0,5.0,5.0,5.0,5.0
2016-09-08, Software Developer,"New York, NY",Current Employee ,Software Developer,Software Developer,0,"Being a developer here is great. The VP of engineering does a really good job of championing us at the leadership level so management doesn't make our jobs suck. Management is also very dev friendly. Clients are screened heavily and lots of business gets turned down because devs don't want to work on those projects. The vacation policy is really good, hours are flexible, and pressure is low. The VP of engineering will come by and prod you to go home if you stay late. Everyone's smart and friendly. Pairing and TDD are the norm, and the company is big on being agile (XP and scrum mostly) so you don't end up with the problems a lot of more old school companies face. You can roll off projects when you get bored of them and work on new stuff periodically, in fact you are encouraged to do so. And if you have a serious problem with a client (code of conduct stuff), you can roll off immediately no questions asked. Compensation is competitive and promotions come with meaningful raises. You can get nominated for promotion by anyone (yourself, the client, your peers, your managers, your mom, whatever), and even if you don't get nominated you're automatically reviewed annually. The company is small enough that you can go ask the CEO for stuff and it's not weird. She's also super friendly. Oh, and we get 10 hours a month of investment time where you're paid to work on your own side projects, blog, learn stuff, whatever you want so long as you're investing in your skills or the company in some way.","You're doing client service, so if you don't do well in social situations (and many CS folks don't) it's better to work at a product company. You're not just coding, you're also consulting, which means you're expected to guide the client toward good processes, which is more about people skills than software skills. You're also held to a higher standard than the clients' own employees because you're more expensive and are supposed to be an outside expert. Mid-level devs at Stride usually have the experience of the senior devs at the client. You have to hit a higher bar here which may mean taking a lower title when you join (although thankfully not a pay cut).","Improve your brand recognition among developers. It's well known among management types, but not among devs. The company's big bottleneck is growing the staff, not the client base.",5.0,5.0,5.0,5.0,5.0,5.0
2015-12-31, Software Development Consultant,,Current Employee ,Awesome Place to work for Software Developers,Awesome Place to work for Software Developers,0,"Fun place to work with smart people and leadership that is interested in your professional development. Stride is a growing company which is great because there is a lot of flexibility in culture, process, and policy.

As a consultant you have a good deal of input on which project/clients you work on.

Stride has a very thoughtful review process. The matrix is decided upon by fellow Striders and constantly updated. Reviews include the creation of SMART goals which are short term goals that allow you to achieve a larger goal. Its been the most realistic improvement/review process I've seen.","As a consultant you will usually work at client offices which means you're not around other Striders and you may be in different neighborhoods throughout Manhattan. At least clients are all Manhattan based, and the client teams are usually pretty smart and fun too.",,5.0,5.0,5.0,5.0,4.0,5.0
2016-01-04,,,Current Employee ,Developer/Consultant,Developer/Consultant,0,"Constantly learning and working with different technologies, including many on the cutting edge like Go and React. Getting to work at many different companies, seeing their strengths and challenges while gaining valuable interpersonal skills. Great work/life balance and awesome people to work with.","Since we work *at* the client, we don't get to see everyone in the company very often. But this does make for fun get togethers at the quarterly company meeting and the many social events Stride puts on.",Keep doing a great job making your employees feel like their opinions are valued and their lives outside of work matter.,5.0,5.0,5.0,5.0,4.0,5.0
2015-12-31,,,Current Employee ,"Awesome place to work, great people!","Awesome place to work, great people!",0,"- I love the team that I work with, it's a close-knit team with a family feel. Everyone is friendly, engaged in their work, and takes time to help each other out.
- Truly values work/life balance and works with you to meet your overall goals.
- Open-minded leadership & company culture, the open spaces we do quarterly are truly open and everyone has a voice.
- Mostly engineers & we get to work with tech teams all over NYC. I like the perspective we get from being closely engaged in the wider nyc tech community.
- Management listens.","- We're still new (a little over 1 year new) so things change pretty quickly everyday and you have to keep up.
- We're very focused on agile software development so if that's not your world, you have to be excited to get pretty deep into the scene.",Stay open!,5.0,5.0,5.0,5.0,4.0,5.0
2015-12-31,,"New York, NY",Current Employee ,A company I love working for!,A company I love working for!,0,"A genuinely agile and open company that gives employees a chance to help shape the company. Run by consultants for consultants - consultants are on the leadership team. Great work/life balance. A lot of passionate smart people to learn from.

Stride is a company that cares about the happiness of its employees and tries to put consultants in a place where they can learn and grow.",Because we co-locate we can be spread out across New York. It takes effort to meet up with other Striders not on our current team.,"Don't grow too big too fast! Stride works because we know all the consultants individually and where they would be happy, we'll lose that personal connection if we get too large.",5.0,5.0,5.0,5.0,5.0,5.0
2015-12-29, Senior Consultant,"New York, NY",Current Employee ,A company that actually cares about its employees,A company that actually cares about its employees,0,"You get to work on interesting problems for interesting clients
Your bosses care about your happiness and professional development
Management has a clear understanding of where the company is and where it is going","Since we work on-site with our clients, we don't see our co-worker often enough",Keep doing what you're doing!,5.0,5.0,5.0,5.0,4.0,5.0
2015-11-23, Agile Consultant,"New York, NY",Current Employee ,Best company to work for!,Best company to work for!,0,"At Stride I have the opportunity to improve myself everyday. I get to work for the biggest tech companies in NYC, with cutting-edge technologies.",I wish I could get to see other Striders more often.,,5.0,5.0,5.0,5.0,5.0,5.0
2015-11-02,,,Current Employee ,Great consulting company,Great consulting company,0,"Good culture, cool co-workers and the CEO is awesome.",I have no cons so far.,,5.0,,,,,
2015-04-20,,,Current Employee ,Senior consultant,Senior consultant,0,"The founders value people who have good ideas, communicate them well, and do good work. In turn, they're transparent, open to suggestion, and supportive of their staff.",The only thing I wish I could do more is work with the whole Stride team. Everyone's awesome.,Keep the culture going. It's great.,5.0,5.0,5.0,5.0,5.0,5.0
2015-04-17, Executive,"New York, NY",Current Employee ,Great Place to be a technical consultant,Great Place to be a technical consultant,0,Smart people. Management cares about everyone. Projects are interesting.,"Usually working on site, so don't see colleagues as often as most workplaces. Clients are usually good though.",,5.0,5.0,5.0,5.0,4.0,5.0
2015-04-15,,"New York, NY",Current Employee ,CEO,CEO,0,"Everyone has a voice. We are building Stride together, from our policies to choosing the projects we take.",None that I can think of. We are building out our professional development program and can't wait until that is done.,"The more we can do to build on our strong culture the better. We're adding more things like company lunches, dinners and gatherings.",5.0,5.0,5.0,5.0,5.0,5.0
