date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-10-29, Pro Success Specialist,"Draper, UT",Current Employee ,Pro Success Specialist,More than a year,0,"Awesome culture, seriously I have never had so much fun at a job before. The actual job itself is pretty standard to a call center job, however, it doesn't feel that way because of how many fun things are going on at Thumbtack. There is a very open feel, as there are no cubicles, couches to sit on, weekly meetings with leadership, that makes you feel like you are included in the process. You get catered lunches Mon-Fri which save a ton of money especially since they are great caterers that make the food fresh every day, kombucha on tap, and tons of snacks to munch on. There is a gym to use, and tons of events to break up the monotony of the work week. Culture is everything here! Oh and you get ""Thumbtack bucks"" to use quarterly which can save you a lot of money on your personal projects you'd use the site for on your own.","Constant changes with teams and the product itself, this can be good or bad depending on how you like a changing environment. For me I don't mind but I know some people have a hard time with it. There is not as much room for growth as I would like, it seems a lot of people when they get to where I am at have left for other companies after applying for multiple positions here and not getting them. There has been talk of getting a bonus structure built out for quite a while, but nothing put in place yet and it's been over a year. Honestly, I love the culture but other jobs do seem tempting that have a more competitive compensation for similar roles.","Don't mention a bonus structure until it is ready to actually be put into place. It leads to disappointment when one isn't built out when you thought it was going to be. I love the culture though and keep up the good work with making things so fun at work! It's what keeps me wanting to go in every day which is rare for a ""call center"" type of job.",4.0,5.0,5.0,3.0,4.0,4.0
2018-11-28,,,Former Employee ,Standing on quick sand,,0,"The culinary team prepares world class meals
Pockets of very smart, very talented people","Conservative approach to risk taking
Overstatement of company success
Cord team is junior and doesn’t have a vision
Some leaders are in stretch roles where they’re failing and no action is taken
People like the culture because it’s easy",Hire more senior people,1.0,3.0,3.0,1.0,3.0,1.0
2018-10-08,,,Current Employee ,Software Engineer,,0,"Flexible working time
Free coffee or snack
Learning opportunity",I lost my purse in nearby bus station. :sadface:,,5.0,5.0,5.0,5.0,5.0,4.0
2018-09-27, Supervisor,"Salt Lake City, UT",Current Employee ,Best Place To Work,More than a year,0,"Management cares. Trust, encouragement, educational ops, your voice matters. Freedom to branch out and try new ideas. Growth ops. Incredible benefits (on & offsite). Eople care about each other.","People move around internally from various departments quite often. Departments try ""sniping"" good talent leaving other departments perpetually hiring.",Look at compensation more closely so people aren't motivated to change departments srictly based on pay.,5.0,5.0,5.0,5.0,5.0,5.0
2018-09-27, Account Manager,"Draper Commercial Parkway, UT",Current Employee ,Best Place to Work!,More than 3 years,0,"I've loved working at Thumbtack. There is lots of opportunity for growth both professionally and personally. I've learned so many valuable skills and have been challenged in many ways and have grown from it. There are great benefits and it's a great stepping stone for other opportunities. Catered lunches, lots of PTO and great pay.",No 401k matching yet.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-09-29, Senior Software Engineer,"San Francisco, CA",Former Employee ,The company is targeting against money,Less than a year,0,"Perks are good:
The good thing here is that you get 3 meals a day, except Friday evening. And the food were cooked by the chefs.
Fully paid dental/medical/eye/life premiums
And people there are friendly.","BI not doing a good job, so does the leaders. No one has an idea why the user amount is going up or going down. And everyone just trying to meet the company goal of increasing user amount + per user revenue. Which is insane! Because say, if you get $50 per user, it is likely that those pros on Thumbtack will ask a price $60 higher than craigslist. And in turn, users will leave thumbtack.
There at least should be a prediction on how the company will do using historical data now. And at which factors the business will change to what ways. And seems this model is not even under construction.","Target on what's valuable to users, not money.",2.0,3.0,1.0,2.0,3.0,1.0
2018-09-10,,,Former Employee ,There are some issues with the cultures that go unnoticed from the inside,More than a year,0,"- I'm normally not really a big fan of the free food perk, but at Thumbtack, the culinary team really outdoes itself compare to the other companies.
- The company makes an effort to be respectful towards LGBT employees.
- You realize how much impact you have when you look at the changing lives of independent professionals who use Thumbtack.","- Remember that awkward scene in the movie ""Social Network"", where Zuckerberg wears his headphone on, and nobody is allowed to approach him because he's in ""the zone"". Well someone at Thumbtack thought it was cool and turned that into a policy. Now it becomes the norm to have to message the coworker sitting right next to you to ask a question, because they wear their headphones on.
- At some point, someone pointed out that employees should clean after themselves and not leave their mugs behind. Nothing wrong with that, but suddenly several employees started jumping the bandwagon, then we'd regularly see some public shaming on Slack, with attached pictures of unattended mugs. To me that's just weird.",- Pay attention to what's happening to the culture.,2.0,,,,,
2018-08-28, Marketplace Trust and Safety Specialist,"Salt Lake City, UT",Current Employee ,Best Job Ever!,More than a year,0,"There are so many perks that I can't even keep track of them. There is a real sense of community at Thumbtack, and anywhere you go, you will feel very welcome.","Because the environment is very friendly, you have to make sure you're still remaining professional. It's easy to get sucked into the camaraderie, and forget where you are.","As someone who has worked in a few departments at Thumbtack, the attention to career development changes depending on the department. It would be nice to be able to have the same attention to career development and advancement, no matter what department you're in.",5.0,4.0,5.0,4.0,5.0,5.0
2018-08-25,,,Current Employee ,A Wonderful Place to Work,Less than a year,0,"1. The environment of mutual help that is beneficial for engineers to ramp up and keep learning
2. A fast growing middle-size company with more opportunities to make impacts
3. Nice food and WLB",We could do a little bit better in brand recognition,,5.0,5.0,5.0,5.0,5.0,5.0
2018-08-09,,,Current Employee ,Great Company!!!,,0,Fantastic place to work with great perks and great culture.,can be hard to advance your career,,5.0,5.0,5.0,2.0,5.0,5.0
2018-09-11,,"Draper, UT",Current Employee ,Pro services,More than a year,0,"Great culture, great benefits, free food, free open bars (sometimes) and great equipment",Product changes are not communicated as frequent. Platform is not user friendly.,,1.0,4.0,5.0,1.0,4.0,2.0
2018-07-24, Product Designer,"San Francisco, CA",Current Employee ,Amazing Place to Work,Less than a year,0,"Amazing team, very welcoming and energetic workplace, amazing product to be working on",I have no complaints about working at Thumbtack,Keep doing what you're doing!,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-03,,"San Francisco, CA",Current Employee ,Great Company!,More than 3 years,0,"The people + mission is what makes Thumbtack amazing! Not only are we helping the lives of our customers and small to medium size business owners, but we also have the opportunity to work side by side with the best people around. You have the opportunity to learn and grow while making a difference at the same time.",None at this time.,,5.0,5.0,5.0,5.0,4.0,5.0
2018-06-19, Software Engineer,"San Francisco, CA",Current Employee ,Great Experience So Far,Less than a year,0,"Opportunity to drive significant impact towards a clear and tangible mission. Local services and the gig economy are going to be a huge space in the years to come.

Transparency and accessibility of leadership team. CEO/VP of Product will regularly sit in experiment reviews, product reviews, and sometimes even just routine team meetings.

Humble and compassionate coworkers. Our recruiting process does a rigorous job in screening for both technical and cultural fit.

Ambition and drive to do something that hasn’t been done. It’s been said multiple times, but we’re not trying to make micro adjustments to existing technological solutions. We’re trying to shoot the moon and build something radically different.","Codebase is nearing on 10 years now, so we need to be more deliberate in how we trade off tech debt with product development.",I appreciate how you make an effort to bring up and address the less palatable topics at Q&A.,5.0,4.0,5.0,4.0,4.0,5.0
2018-06-20,,,Current Employee ,Software Engineer,,0,Strong engineering team and humble culture.,Legacy stack has yet to be replaced,,5.0,5.0,4.0,5.0,4.0,4.0
2018-06-09, Software Engineer,"San Francisco, CA",Former Employee ,Great company if correct some wrong critical hire and path,More than 3 years,0,"+ Most engineers are great to work with, smart, humble and committed
+ Great market opportunities if do it right
+ In general, C level and VP levels are making reasonable decisions in terms of trajectory.","- Some wrong middle level hires in charge of some of the product eng teams. Thumbtack should not be a place for those people to sit back, relax and collect 2 years stock then leave. (I left because I don't believe a team with actually no leader)","* Don't be too nice, kick out of those who don't do work and value those who delivered. I want my stock to worth some money, Thumbtack has potential",3.0,4.0,4.0,3.0,4.0,2.0
2018-06-18, Senior Training Specialist,"Salt Lake City, UT",Former Employee ,Good But Not Great,More than a year,0,"- Great culture
- Amazing culinary team
- Employee engagement and recognition was consistent","- Hard to grow within the company
- Leaders are not as transparent as they claim to be
- Pay is bad compared to other companies in the valley",Stop covering things up and be honest with your employees.,4.0,5.0,4.0,3.0,2.0,3.0
2018-06-07, Customer Service Supervisor,"Draper, UT",Former Employee ,The best place to work,More than a year,0,"Work from home, incredible benefits, encouraging atmosphere, the culture.",difficulty growing out of current position.,none.,5.0,5.0,5.0,4.0,5.0,4.0
2018-05-31,,,Current Employee ,It'll take a LOT to leave,,0,"This company is amazing. They offer amazing benefits, perks, and an awesome work life balance. Everyone is collaborative and even the co-founders are approachable.","No 401K matching, but they're working towards it.","SF pay for a SF based company, even for SLC people",5.0,5.0,5.0,5.0,4.0,5.0
2018-05-22,,,Former Employee ,Customer Service,,0,"Awesome coworkers
Amazing catered meals and snacks
Fantastic Management support and training
Opportunity to grow
Felt truly valued and appreciated
Could work from home","Lots of changes due to a fast growing start up. They provide frequent training for updates so long as you stay on top of your training, you’ll be good!",,5.0,5.0,5.0,5.0,4.0,5.0
2018-05-16, Learning,"Salt Lake City, UT",Current Employee ,Great culture. Great mission. Big opportunity.,Less than a year,0,Thumbtack has a huge opportunity to reshape the local services marketplace. Using tech to enable small business owners to do the work they love is meaningful. Senior leadership share their vision and instill confidence in what we can achieve. My manager focuses on my growth as an individual and drives our team to do interesting work. Great people all around. And good benefits that continue to improve with time.,"In some ways, Thumbtack is at its awkward teenage years as far as org growth. Systems are formalizing. Good work and performance are more valued. The changes feel positive but there are some growing pains and cultural shifts. Hoping for more career paths and opportunities for internal growth; I believe they are soon to come.",,5.0,5.0,5.0,4.0,5.0,5.0
2018-05-09,,"Draper, UT",Current Employee ,Great maturing startup,Less than a year,0,"Thumbtack is leading the charge to bring technological improvement to the local services industry. There's massive potential in this space (~$700B in the US) and lots of companies trying to figure out how to do it, but I still feel confident that we're the most poised for success.

Specific pros -
* great lunch everyday
* fantastic PTO policy
* extremely intelligent, talented coworkers and managers
* interesting, engaging work - Thumbtack is evolving all the time as we figure out the product/market match so there's always something new to dig in to if you've got the attitude to pursue it.","No 401k match (I hear rumors that this is changing, but no official word on that)",,5.0,5.0,5.0,4.0,4.0,5.0
2018-05-08, Frontend Engineer,"San Francisco, CA",Current Employee ,"Great food, Great people",Less than a year,0,"Amazing food, amazing people, tons of autonomy. There's an infinite amount of work to do, but PTO is flexible and encouraged",You'll have to really hustle to excel because the bar here for talent and work ethic is high!,Keep up the good work!,5.0,5.0,5.0,4.0,4.0,5.0
2018-05-01,,"San Francisco, CA",Current Employee ,Out of touch leadership can't retain quality employees,More than 3 years,0,"- Thumbtack's historical bar for hiring is shown in the quality of team members. Employees are incredibly smart, talented and humble.

-The food is amazing","- The management team is incredibly out of touch with employees. They boast about the great culture that stopped existing a year ago. Every week employees are told that ""There has never been a more exciting time to be at Thumbtack"" while almost half of an entire team quit in a 4 month time period. No leadership member is held accountable for this attrition.

- Promotions are incredibly rare, and people can excel at their jobs for 2+ years without any tangible career progression.

- Employees are starting to loose faith in product direction.","Trust the smart people you hire and give them opportunities to thrive. Let the learnings of your teams define the end vision for the product, don't let an end vision determine execution along the way.",2.0,3.0,2.0,1.0,3.0,1.0
2018-05-07,,,Former Employee ,SLC culture suffering,More than a year,0,Thumbtack as a product is amazing and the founders are great!!,"New leadership and HR in SLC causing the culture to crumble. It seems as though they are looking for and ""making up"" problems to solve so as to prove the validity of their roles. The HR team are complete bullies. They don't care who or what they destroy in an effort to establish their importance in the company. Employees are privately feeling disposable and that growth is not an option, breeding resentment. Nobody in leadership cares about the people or hears worries or concerns. It falls on deaf ears. Going up the chain so to speak doesn't do anything either. No one actually cares about what you have to say anymore.","Please, please listen to your people when they express concerns, no matter how ""small"" their role is.",3.0,5.0,3.0,2.0,2.0,1.0
2018-05-15, Senior Account Executive,"Draper, UT",Current Employee ,Great Company - Some Bad Management,More than 3 years,0,Lots of growth opportunity. Fast paced environment. Innovative company. Free lunch daily and other incentives.,"Underpaid, bad choices for Sr. Management, growing so fast it causes normal growing pains.",,4.0,5.0,5.0,4.0,4.0,1.0
2018-05-04,,,Current Employee ,Customer Service,,0,"Great environment, lots of in office perks.","Growing startup, not much upward mobility.",Don't claim that there are opportunities when there are not.,5.0,3.0,5.0,1.0,4.0,5.0
2018-05-02, Technical Sourcer,"Salt Lake City, UT",Current Employee ,Honestly it's amazing!,Less than a year,0,"Free Snacks and healthy options too
In Office Events to make your experience here a pure delight.
Friendly co-workers
Fantastic Benefits
The company encourages growth and career development opportunities
Education stipend
Book Club
Free catered lunch EVERYDAY
Free Breakfast Everyday
AMAZING work-life balance
The company cares about who they hire based on hard work and talent and culture fit. A longer hiring process but to make sure they don't hire anyone toxic to the environment.
Quarterly Team Activities
Honestly so many things I know I am forgetting.
Regardless of your personality, you'll find a friend here there are so many different people that work here with so many interests and hobbies it fun coming into work and getting to know all the kind people you work around.",Honestly the only con I think of is that no one has an office which is great for team building but at the same time distracting. If you need your own quiet space you'll need to work anywhere else other than your own desk. But there are plenty of empty conference rooms and comfy couches where you can work with fewer distractions.,I love everything here! Thank you! The culture is so fun and genuinely nice!,5.0,5.0,5.0,5.0,5.0,5.0
2018-04-23,,"Salt Lake City, UT",Current Employee ,Great company for career growth!,Less than a year,0,"Thumbtack is providing me a great opportunity to refine my current skill set while allowing me to take on challenging projects that will help prepare me for future positions (hopefully within Thumbtack). The leadership team is approachable and willing to listen to different ideas. The awesome PTO/perks don't hurt either, as well as the healthy snacks and daily lunches that leave no excuse for anyone to be hangry.",I don't think there are cons to working at Thumbtack and any recommendations for improvements are in the works.,Continue to think outside the box and challenge team members to raise the bar to take us to a high performing culture.,5.0,5.0,5.0,5.0,5.0,5.0
2018-04-16,,"San Francisco, CA",Current Employee ,Grateful to be here,Less than a year,0,"Amazing people - everyone is so smart and collaborative and believes in the mission. Everyone seems to value each other's time, fulfillment, happiness, and well being. Being at work is a genuinely enjoyable experience - partly because of the people, and partly because the work we're doing is towards making something really exciting. People work hard for two reasons: one, because they're naturally hard-working and driven people, and two, because they care a lot about the company.",None are coming to mind.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-04-29,,,Current Employee ,I love my team!,Less than a year,0,"+Teammates/company culture
+Mission
+Schedule flexibility
+Onsite culinary team
+Offsites
+Healthcare benefits
+All company meetings
+Electric standing desk
+Location","-Career growth opportunities
-Recognition
-Cross-functional communication
-Corporate social responsibility, could give more resources back to the community",,4.0,,,,,
2018-04-10,,,Former Employee ,Training,,0,Thumbtack is a great environment to work in. The people make up the company and everyone gets along very well.,Too many options in their snack bar. Their catered lunch was too delicious. Their monthly massages were too relaxing. Their management were too nice. 25 days PTO was not enough.,"When you make everyone feel special, no one feels special.",4.0,5.0,5.0,4.0,5.0,5.0
2018-03-08,,"San Francisco, CA",Current Employee ,Amazing company!,Less than a year,0,"So many!
- Great people. Made so many friends since joining last year. Been happy with my immediate coworkers and my manager
- Great benefits (the standard stuff+conference budget, education stipend, phone reimbursement, credit to spend on Thumbtack etc.)
- Amazing food three times a day
- Top of market compensation
- Inclusive and thoughtful culture
- Convenient office location
- Lots of opportunity to have a big impact on the company. Recognition when you do make it.","- (Natural) uncertainty that comes with a start up that is still figuring it out
- No 401K match
- Health insurance could be even better with a lower deductible
- No performance bonuses at this point",Keep up the good work. Move even faster on different areas of improvement in the product. Review some of the benefits to make them even better.,5.0,2.0,5.0,5.0,5.0,3.0
2018-02-15,,"San Francisco, CA",Current Employee ,Amazing Culture,Less than a year,0,"I've worked in high pressure and aggressive companies in the past, and after my first week at Thumbtack, my shoulders started to relax, my head lifted, and I could smile again. Employees are truly happy, kind, and great to work with.

The in-house culinary team is absolutely incredible. Friends from other companies frequently ask to ""stop-by and have lunch.""

Executives truly care about building a thoughtful product.","While the benefits are great (health insurance with no monthly premium, phone reimbursement, and delicious food) they could look to match other companies with perks like a fitness reimbursement, fertility benefits, and 401K match. Not deal breakers for the great work experience in my book, but I do miss those benefits a bit.",Keep up the thoughtful and inclusive approach to growing the company!,5.0,4.0,5.0,5.0,4.0,5.0
2018-02-15, Account Manager,"Salt Lake City, UT",Current Employee ,The Best Company I've Worked For,More than a year,0,Your voice is heard and you have the ability to influence decisions that affect you. You are treated as an equal,"You have to be able to adapt to changes quickly. If you can't adapt, you may feel overwhelmed",,5.0,5.0,5.0,5.0,5.0,5.0
2018-01-30, Customer Support Representative,"Draper, UT",Current Employee ,An Amazing Workpalce,Less than a year,0,"The environment here at thumbtack is amazing! Everybody is so friendly and no matter what position you are in or how long you've been here, everyone is treated equal.",Calls can be hard sometimes,,5.0,4.0,5.0,5.0,4.0,5.0
2018-01-23, Software Engineer,"San Francisco, CA",Current Employee ,Happiest I've been in a very long time!,Less than a year,0,"This is the first company that I've worked in in a very long time where I actually enjoy the work, the mission, and being with the people around me. Some of the reasons why I enjoy this place:

+My fellow coworkers are incredibly smart but also humble and personable.
+Management/Leadership are not only doing the right things for the company, but also thoughtful and care deeply for their employees.
+No political b.s.
+Amazing culture
+Amazing work-life balance
+Engineers that are collaborative and also extremely product-minded
+Incredible technically-challenging problems that are being worked on and solved
+Huge market opportunity - this is a $700B/year industry
+Very diverse company (definitely the most diverse I've ever been at)

And the best part is.. REALLY REALLY good food. Probably the #1 or #2 best culinary team in the Silicon Valley that I've seen.","As with any top-tier startup, the light at the end of the tunnel is visible, but there's a long path ahead to get there. It's not a ""sure thing"", but startups/venture-funded companies never are.","Keep reminding people why we do what we do, and guide us to being the de facto marketplace in our industry.",5.0,5.0,5.0,5.0,5.0,5.0
2018-01-11, Account Manager,"Salt Lake City, UT",Current Employee ,Rewards Hard Work,More than a year,0,"Thumbtack is an all inclusive place that rewards those that grind. The Salt Lake office has some of the best leadership that I've encountered. Your suggestions are heard, and I have seen positive changes due to that feedback. They are constantly working to make the environment competitive and rewarding. Those who don't survive here don't work hard.",Very laid back to the point where some employees push the limit to unprofessional - napping at work or wearing in appropriate work attire.,,5.0,5.0,5.0,4.0,4.0,5.0
2018-01-24, Manager,"Draper, UT",Current Employee ,Manager,More than 3 years,0,"Intelligent employees. Good atmosphere and culture. Free lunch, snacks, massage days. Reasonable benefits, medical insurance, equity, and pto. Lots of employee functions, and swag. New management is headed in a new, positive direction. It is nice to see focus on actual productivity and performance. Lots of insight for the direction of the business.",Entitled employees. Complaints from staff when they are expected when performance expectations are set. No 401k match.,Set expectations upon hire regarding productivity and accountability so agents doen't get so disenfranchised when they are asked to perform,4.0,5.0,4.0,4.0,4.0,4.0
2018-01-08,,"Draper, UT",Former Employee ,Management Changes Killed The Culture,More than 3 years,0,"Thumbtack offers a lot of perks and benefits, including a generous PTO policy, laptops for work and personal use, free lunches, tons of snacks, coffee machines, fun company events, etc. The company vision is something that I believed in from day one, and still do. They want small businesses to grow and succeed. It shows, especially when you visit the San Francisco office. There's a lot of energy behind that vision.","In the Salt Lake office, the culture was once laid-back, fun, and amazing. At the time I started working there, it was hands-down the best place to work in Utah. People were promoted based on hard work and drive. Employees constantly went above and beyond because at that time, you were recognized for doing so.

Now, however, the Salt Lake office has become riddled with political agendas and favoritism. Managers that were once friendly with their employees became bosses, pushing numbers instead of empowering people. People get promoted based on their friendships outside of work with their managers, rather than their actual achievements. (For example: The people who go out drinking with the boss are the ones that get the most attention, rather than the ones that keep their heads down.) You can have the exact same metrics as someone else, but they'll get promoted over you because they're sucking up and you're not. This never, EVER used to be allowed at Thumbtack (most managers would be annoyed with the teacher's pet kind of employee), but now it's the norm.

Many departments are weighed down by stressful goals and ridiculous, impossible performance plans that only set people up to fail. There are multiple managers in multiple departments that aren't people leaders and don't know how to be. Those managers in particular are a HUGE part of what has destroyed the culture and have pushed people to their limit.

Surprisingly for a company that's growing rapidly, there's little to no opportunity for growth in many departments there. The only hope you have for moving up is starting in customer support. However, once you're out of that department, good luck going anywhere else.

The Salt Lake office is also riddled with HR red flags, but it's virtually impossible to go to HR without getting in trouble for it. Multiple managers and ""star"" employees are walking HR violations, but continue to be rewarded rather than punished for their behavior.

Overall, Thumbtack WAS an amazing place to work but now the culture is stressful, toxic, and severely overrated.",Management needs to go back to treating people like people rather than numbers. The culture has wilted and died because of managers who don't stand up for the best interest of their employees and ultimately let them fail.,2.0,2.0,1.0,2.0,4.0,1.0
2017-12-19,,"San Francisco, CA",Current Employee ,Great place to work,,0,People at Thumbtack are very thoughtful and kind. We try to make decisions rationally and deliberately. The company is unafraid of making big bets and moves fast. People are here because they want to be here.,Most of the cons that Thumbtack has are cons that any growth-stage company has. Too many great things to do -> hard prioritization tradeoffs.,Keep hiring great engineers.,5.0,,,,,
2017-12-18,,,Current Employee ,Best Place to work in San Francisco,,0,Extremely thorough onboarding process. Wonderfully organized,The food is so delicious...you might gain a few extra pounds!,,5.0,5.0,5.0,5.0,5.0,5.0
2017-11-30,,"San Francisco, CA",Current Employee ,Great place to work,,0,I love working at Thumbtack. The company provides a productive and supportive environment to work where everyone can succeed. I'm very happy I decided to work here.,Have not found any yet,,5.0,5.0,5.0,5.0,5.0,5.0
2017-12-06,,,Former Employee ,Great,,0,"This place is great if you work in San Fran, run by millenials, the SLC office needs a complete overhaul. Working long hours, and strict rules and unattainable metrics. Looks good from the outside, but trying to move forward in the company is virtually impossible.","Moving up is one of the hardest and most impossible things to do, unattainable metrics make it non existant, too many internal rules.",Ease up on your employees.,2.0,3.0,1.0,1.0,5.0,3.0
2017-11-14, Technical Sourcer,"San Francisco, CA",Current Employee ,Without a doubt the best place I've ever worked at.,Less than a year,0,"-Inclusive Culture

The culture here is excellent, it really feels like family when coming here, which is a good thing since we spend most of our days with our co-workers. Cross department communication is great as well.

-Room for Growth

Internal mobility is encouraged here, as well as opportunities to be a mentor or mentee with another Thumbtacker.

-Seamless Onboarding

This really gets started about a week before you get here, you get to pick your own equipment and desk setup before you even get here. When you do get here all of your stuff is ready to go at your desk, including a sweet little welcome package. Extended onboarding includes Thumbtack University which is a multi-day training session that goes over the company and its history. The product’s evolution and current state, and some research methods and options within Thumbtack.

-Food

The food here is ridiculously good. Food here is cooked in house by some of the most amazing chefs. You’ll be enjoying daily breakfast, lunch, and dinner (except Fridays). Also with Thursday snack days you’ll be treated to an assortment of in house snacks and beverages. Speaking of beverages there are ‘coolers’ or ‘refreshers’ made in house, a personal favorite is the Passion Fruit cooler. We also have a few beers and wines on tap, and in cans/bottles if you don’t like those options. There’s even an instagram account dedicated to this talented crews’ work.

-Extremely flexible with PTO

Need time off? Take it.

-Transparency

Meeting notes are dispersed across departments which provides a window on what the company is working on. This goes all the way to the top.

-Thoughtful and Hands on Leadership

Leadership here is astoundingly great and active! They’re quick to respond to major events and set a great atmosphere for the company as a whole. They listen to feedback

-Offsite Team Building Events

Want to get to know your team better? Don’t worry you’ll have a lot of opportunities to get out of the office with your team and build that relationship up!

-On-site Guest Speaker Events

Thumbtack is increasing their efforts in being thought leaders and having more community based events.

-Community Involvement

Thumbtackers respond to help out our local community, especially when they need it most like our most recent fires. We also have a few internal groups for different sports and activities that take place outside of work hours.

-SF Office Space / Location

We’re in the Twitter building which is pretty convenient for most people living in the city, and pretty close to most transportation options.",It's hard to write something here without sounding pretentious and entitled. I don't have any complaints.,"Keep doing what you're doing, it's amazing and I'm excited to see where this goes!",5.0,5.0,5.0,5.0,5.0,5.0
2017-11-13,,"Draper, UT",Current Employee ,Unique Culture & Start-up with Real Potential,More than a year,0,"I have worked in many start-ups in my career and this is the first one with incredible potential. The executive team is engaged in the success of the business and with its employees. We are shifting the product and the culture to drive better outcomes for our pros, customers, and employees.
Thumbtack is great to its employees. They are very transparent with how the company is doing, the company goals, soliciting feedback from employees, leadership is very approachable to all.","Things have been really laid back and at times it is hard to drive accountability. The good news is the leadership team recognizes this and is making changes to address this.
There are growing pains for sure but nothing that cannot be worked through.",Continue to drive accountability and recognize your high performers.,5.0,5.0,5.0,4.0,3.0,5.0
2017-11-04, Customer Service Representative,"Salt Lake City, UT",Current Employee ,Great place,Less than a year,0,"Free lunch and snacks every day, and the people are just amazing.","Not sure what a lot of people do across the office, which can be hard at times.",,5.0,5.0,5.0,5.0,5.0,5.0
2017-11-02, Trust and Safety,"Draper, UT",Current Employee ,Best places to work,More than a year,0,catered lunches every day- given a mac book for work and personal use while employed for Thumbtack.- very career development focused- lots of growth opportunities,not much management growth- once at a manager level you have reached a ceiling.,having senior managers- more career development 1 on one,5.0,4.0,5.0,4.0,4.0,4.0
