date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-08-20, Sales,"Seattle, WA",Former Employee ,Smb sales,Smb sales,0,"Great product and wonderful, smart people to work with. Fun office environment.",This is a hard sell and takes a while to build a book of business. Commissions are much less than expected.,"Keep the great product enhancements coming. Exciting space, looking forward to seeing where you take this space. We use you at my new company and can't imagine working without it.",4.0,4.0,4.0,4.0,2.0,5.0
2018-08-08, Sales,,Current Employee ,"Fast paced, challenging work, amazing people","Fast paced, challenging work, amazing people",0,Outreach is one of the most demanding and fast paced places I've ever worked and I'm loving it. I'm learning a ton and feel equally challenged and supported.,We all work a ton but I genuinely enjoy the work that I do and enjoy spending time with my co-workers so it doesn't feel like a chore.,,5.0,4.0,5.0,5.0,5.0,5.0
2018-06-02,,"Seattle, WA",Current Employee ,Sales Development Representative,Sales Development Representative,0,"Training, new tools, perks, people","The move, but my commute will be better.",Keep up the great feedback and communication.,5.0,5.0,5.0,5.0,5.0,5.0
2018-02-13, Client Engagement Manager,"Seattle, WA",Current Employee ,Great Software - Even Better Company!,Great Software - Even Better Company!,0,"High growth means lots of opportunities to make an impact. The leadership is committed to building a great product, but is even more committed to building a great team!",With high growth come growing pains. Processes for some new departments still need to be figured out.,Keep doing what you're doing!,5.0,5.0,5.0,5.0,4.0,5.0
2018-01-18,,"Seattle, WA",Current Employee ,An Amazing Opportunity,An Amazing Opportunity,0,"- Smart people at every turn - the bar is set high
- Employees LIVE the company values. This is both rare and amazing.
- Great leaders on the payroll, especially of late
- Amazing perks in the Seattle office","- Growing pains as the company adjusts from being a small start-up with under 100 employees to one that is larger and more mature.
- Some staff that have been there for a longer period of time seem resistant to some of the changes, which is slowing things down a bit.
- no 401k match",You don't have to best in class on every feature. Sometimes it's OK to simply check a box and move on to more important things. Pick your battles!,5.0,4.0,5.0,5.0,4.0,5.0
2018-01-23,,,Current Employee ,"Be inspired, Get inspired, Inspire Others","Be inspired, Get inspired, Inspire Others",0,Outreach provides a warm culture full of amazingly unique individuals from a variety of different backgrounds. Company leadership is absolutely focused on growing Outreach into an amazing public company while also helping grow ICs into incredible contributors with strong career paths ahead.,The constant La Croix vs Talking Rain debate is the only con.,Keep it up!,5.0,4.0,5.0,5.0,5.0,5.0
2018-01-11,,,Current Employee ,Incredible Company to Work For,Incredible Company to Work For,0,"Great culture, fast growing company, lots of opportunity for growth","Work life balance is sometimes hard, compensation isn't uniform across teams in terms of frequency and amount",,4.0,3.0,4.0,4.0,3.0,4.0
2017-12-03, Account Executive,"Chicago, IL",Current Employee ,Hard to look away; dialed-in,Hard to look away; dialed-in,0,"KILLER APP! It's solid, fast and with all the key info I need to crush it. It's as easy to use as an iPhone and as dependable, too.

If you want to sell/pitch (and do nearly zero manual SFDC admin or irrelevant fire-drill reports), Outreach is it. You'll get loaded with incoming warm/hot live leads on week 1. Wait..stop, read that again!

Plus, very active sales team & leadership; everyone wants to help you succeed. I'm meeting and pitching everyday M-F, 8-12+ net new meetings per week, every week in my case. Yeah, read that again, too.

Solution Consultants and Support team are solid; very knowledgable and reliable. They're also great in front of clients at every level and across every industry. Sharp (and fun) folks all around.","Lots of info (product, competition and process) can be overwhelming on week one. But, you get good documentation from main Trainer and I got used to it in 2-3 weeks. It's worth the hustle.",Stay humble and hungry. Keep refining the machine and releasing compelling updates to the app.,5.0,4.0,5.0,5.0,4.0,5.0
2017-11-15, Account Executive,"Chicago, IL",Current Employee ,I'm Blown Away,I'm Blown Away,0,"I could write a novel in this section. I've never been anywhere near as excited to join a company. I'm new, but I've used Outreach for years. The people are consistently incredible, and there is a structured plan for everything. From HR to senior management to the people working in the weeds, I've never seen a group as impressive. I can't recommend this company strongly enough, and I've already referred 5 friends. To be clear, nobody asked me to give this review, and nobody knows I'm doing it.",I should have asked Outreach for a job years ago!,"Keep doing what you're doing. As I said in the title, I'm blown away.",5.0,5.0,5.0,5.0,5.0,5.0
2017-11-13, Sales Development Representative,"Seattle, WA",Current Employee ,sales development representative,sales development representative,0,"Great culture. Everyone works hard and is collaborative. The company vibe is positive and everyone is very helpful. We have a lot of fun, and earn great money. The benefits are amazing and it is a great sales environment. The company is exploding, so the rapid growth keeps you on your toes!","Long hours and hard work, but if you want to earn $ in a early sales role, this is the job for you.",,5.0,4.0,5.0,4.0,5.0,5.0
2017-11-13, SDR,"Seattle, WA",Current Employee ,Best place in the US to be an SDR,Best place in the US to be an SDR,0,"-If you hit your number you will make nearly $100k, top performers make $140k+
-You are trained on Outreach, by Outreach itself. You become an expert on the world's top prospecting platform
-Sales team is world-class. CRO and Director of Sales Development came from Robbins Research, AEs have very impressive backgrounds and are excellent mentors.
-Company is a rocket ship. Outreach more than doubled in headcount in the last 10 months and they have barely scratched the surface of the potential market.
-Very good benefits, especially if you have a family","-Because of the growth, strategy changes constantly. If you are not good at adapting to changes, or if you need to be told exactly what to do, you will struggle in this role.
-Very hardworking and fast paced culture. You will come in at 7:00 am and see most SDRs already in for the day.
-The daily work (cold-calling) is uncomfortable/stressful
-There are a lot of ups and downs. You need to be pretty mentally tough",,5.0,3.0,5.0,3.0,5.0,5.0
2017-11-09,,"Seattle, WA",Current Employee ,Keep it up Outreach!,Keep it up Outreach!,0,"- Amazing company culture. The office is filled with high energy and it's very contagious.
- Career advancement – if you do great work, you're rewarded for it.
- No shortage of talent – Everyone I work with is stellar at what they do
- Learning opportunities – Weekly brown bags and skill share from all departments
- Lots of ownership in your work. You're always in the driver seat.
- Very collaborative environment
- Passion/conceptual projects are encouraged. This allows us to break free from our daily projects and think bigger ideas.
- Competitive pay and unlimited PTO
- Fantastic leave policy for men and women
- The Founders have your back and care about their people.
- Great work-life balance
- Paid parking
- Free food/drinks at Miir
- Free pastries/drinks at Essentials Bakery
- Unlimited office snacks and alcoholic beverages
- Manny's daily fist-bumps","- Product team process is still being defined. So there's a couple speed bumps along the way.
- Not all, but certain teams work longer hours than others.
- No life insurance policy (yet)
- It's still a start-up, so there's growing pains and learning opportunities.
- Would be nice to do monthly catered lunches to bring the company together more often.","Keep up the great work. Your commitment to excellence is so infectious, that I'm always finding ways to improve myself and my work. By far, the best place I've worked.",5.0,4.0,5.0,4.0,5.0,5.0
2017-10-28, Marketing,"Seattle, WA",Current Employee ,Onboarding,Onboarding,0,"Outreach is a perfect fit for where I want to grow in my professional career. There is a ton of autonomy, resources and positive support in taking risks and making an impact! The leadership and employee base make you feel like family from DAY 1!
- Awesome culture and fast-paced environment.
- Tons of perks & resources
- Transparent leadership
- Autonomy",Expected growth pains from start-ups,,5.0,5.0,5.0,5.0,5.0,5.0
2017-09-22, SDR,"Seattle, WA",Current Employee ,Great culture,Great culture,0,"Culture, people, very inviting atmosphere, everyone here wants to be great and you feed off the energy. Free coffee/snacks/small food options.","Being an SDR is a grind, but top SDRs make a lot so worth it","Nothing really, sometimes feels like sales team is separated from company",5.0,4.0,5.0,3.0,5.0,5.0
2017-09-13, Marketing Director,"San Francisco, CA",Current Employee ,Exponential Growth with Strong Values,Exponential Growth with Strong Values,0,"- You work with very smart people, every day
- Customers LOVE the product, and it's truly changed their working lives
- We're building product faster than everyone else in the space
- There's a huge market to grab -- and we're doing just that
- Leaders are transparent, honest, and ambitious
- You can grow your career with the company
- People truly care for one another","- Suitable for those who are hungry to win, if you're looking to phone it in-- you won't enjoy it here.","Stay open, stay transparent, and let your values + data guide your path. It's going to get a lot more challenging as we grow, especially to retain the culture we've built so far.",5.0,5.0,5.0,5.0,5.0,5.0
2017-08-31,,"Seattle, WA",Current Employee ,"Amazing culture, driven team, best best place to work!","Amazing culture, driven team, best best place to work!",0,"Everyone here is amazing at what they do and strives 24/7 to be better. It is impossible to walk into the office and not be motivated, excited, and ready to change the world.
Our leadership believes 110% in our mission and really lives our values. They are humble and friendly and have their team's back. This trickles down and positively impacts the culture at every level.
You're encouraged to be innovative and run with it, as long as you are making decisions for the good of the business.
Start up perks - free coffee/pastries at a bakery, stocked kitchen, beer on tap, great health benefits!","We're growing fast, which means there's too much to do for the amount of employees and rate we're hiring. You can see this as an opportunity to push your career to the next level or a risk to your work life balance. I think it's a bit of both.",Keep living our values and pushing us to achieve more!,5.0,5.0,5.0,5.0,5.0,5.0
2017-08-17,,"Seattle, WA",Current Employee ,"Incredible product, even more incredible people to work with!","Incredible product, even more incredible people to work with!",0,"- The product is absolutely incredible. Everyone responsible for building and creating it is passionate about what they're making and it shows in the results.
- There's an energy in the office because of this passion. People are pumped to come in to work every day and do what they love.
- Because we're still a start-up at heart, there are endless opportunities to try new things, experiment within your role, and work across different teams. I've learned so much already!
- The people who work at Outreach are amazing. Not only are they incredibly intelligent, but they're willing to have (a lot of) fun. I spend every day working really hard and laughing often.
- Depending on your manager and team, work/life balance is prioritized. We work hard at Outreach and we're rewarded by being allowed to take time off as needed, without a formal limit","- Some of senior management is very young. They're full of vigor and grit but there will always be some struggles when senior people don't have a huge amount of experience.
- If you plan on only working 9-5, Monday through Friday, this is not the place for you. Outreachers work incredibly hard and sometimes that means long hours. But if you're passionate about what you're creating, that isn't so much of a problem.",Build out more trainings for management and senior-level employees.,5.0,4.0,5.0,5.0,5.0,4.0
2017-06-21, Lead Software Engineer,"Seattle, WA",Current Employee ,"Rapid Growth, Great Product, Great Team","Rapid Growth, Great Product, Great Team",0,"Customer focused culture.

Clearly defined core values.

Rapid pace of growth creates interesting challenges.

Talented team gives everyone opportunities to learn and grow.

The product is the leader in its space.

Pretty good benefits package for a company of its size.","Departments not always aligned on goals and priorities (but lines of communication are open).

Recognized need for more experienced managers (a known gap, but still a gap).

Culture is a bit higher pressure than it needs to be; maybe a hold-over from the early start-up days. This varies significantly in degree from department to department. It's not too severe in Engineering, for instance.","Be more proactive (and specific!) in collecting feedback from employees. Don't wait for them to come to you.

Make sure people pace themselves and aren't burning out.

Remember that the example you set is the biggest driver of company culture, particularly for senior management.",5.0,2.0,5.0,5.0,4.0,4.0
2017-06-06, Software Engineer,"Seattle, WA",Current Employee ,An engineer living in a salesperson's world,An engineer living in a salesperson's world,0,"Culture
 * Friendly, professional, and collaborative.
 * Excellent work/life balance (although I hear this may vary by team).
 * No meetings on days beginning with ""T"".
 * Flexible work-from-home policy, although this may vary by manager.
Technology
 * Modern front-end tech stack.
 * Strong focus on readability, maintainability, and test coverage.
Management
 * Observant and accessible executive team.
 * Well-defined career path for engineering roles.","Culture
 * Highly sales-driven culture, can be a bit ""bro""-like.
Technology
 * Rapidly evolving and expanding codebase can be difficult to keep up with.
Management
 * No formal performance reviews.
 * Inexperienced managers.","* Hire more experienced managers, or help current managers be more successful by providing more training.
 * Be mindful of building and maintaining an inclusive culture. A heavily sales-driven culture *can* come across to others as a bit… masculine.",4.0,5.0,4.0,5.0,5.0,3.0
2017-06-26, SDR,"Seattle, WA",Current Employee ,SDR,SDR,0,Excellent culture. Rapid growth. Brilliant people.,"No cons, everything here is great.",,5.0,5.0,5.0,5.0,5.0,5.0
2017-06-02, Sales Development Manager,"Seattle, WA",Current Employee ,Sales Development Manager,Sales Development Manager,0,"You get the opportunity to work with innovative people that inspire you to hone your craft. The company itself is growing rapidly but intelligently. It is not a place that just fills seats.

My ideas get heard and we all collaboratively work toward goals together. Departments do not operate in silos; there is a lot of criss cross. You get the feeling that everyone is truly invested in ensuring that you and your department is successful.

The company invests in their people. We have had numerous training sessions from word class trainers.","As a rapidly growing company, sometimes you find yourself handling more responsibilities than your job title suggests.",Keep doing what you are doing.,5.0,4.0,5.0,5.0,5.0,5.0
2017-06-20, Customer Success Manager,"Seattle, WA",Current Employee ,Terrible Customer Success Team,Terrible Customer Success Team,0,Being part of a rocket ship and the free coffee,"Inexperienced and competitive managers in Customer Success. A lot of managers, especially the leader of Customer Success, are highly inexperienced. I have experienced and witnessed incidents that are questionable and highly unprofessional. People are complimented for working late instead of driving results.",Change and hire more experienced management.,1.0,1.0,1.0,1.0,2.0,1.0
2017-05-02, Account Executive,,Current Employee ,Outreach has been very very good to me,Outreach has been very very good to me,0,"Vision - there is very strong vision for where we are headed. It isn't cloudy. We know who we are serving. Clear vision drives us towards a common goal that we get excited about. It's truly contagious.

Leadership - one of our values at Outreach is 'we have your back'. I've experienced this over and over here where leaders have come alongside me to help me be the best I can possibly be. I can't tell you how much this means to this hungry craftsman.

Innovative - the product team continues to impress. Product releases happen often and are well thought out and most importantly, reflect the heart cry of our customers.

High standards - gotta bring the A game every day. There hasn't been a day where I've been able to cruise or take it easy. Never has happened. Every day is day 1. High standards make you rise to the occasion. They lift you up to do work that you didn't think was possible ...and help you believe what may seem impossible to be possible. Our quotas are high, higher than others in our space, but so are the rewards. It is a privilege to be on our team!",I'm trying to think of cons here but Outreach has been very very good to me.,Stay hungry and be humble. Keep pressing forward in solving our customers problems. Keep high standards. Live the values out. Make customers successful.,5.0,3.0,5.0,5.0,5.0,5.0
2017-04-13, Marketing,"Seattle, WA",Current Employee ,Amazing Culture + Passionate Customers + Impressive Co-workers = The Best Place to Work,Amazing Culture + Passionate Customers + Impressive Co-workers = The Best Place to Work,0,"I'm excited every morning to go to work. It's the impactful work I get to do. It's my coworkers who inspire me. It's our leadership who focus on our customers and people. A few things I'd highlight:
- The amenities you expect from tech companies (open tab at a coffee shop, beer on tap, snacks)
- Thoughtful benefits (unlimited vacation, working remotely, innovative maternity/paternity leave)
- Successful product and fast-growing business
- Focused leadership that is transparent
- Numerous learning & growth opportunities professionally","Outreach is a rocket ship, it's fast growing and continually evolving. This means the work is fast-paced and you have to be comfortable moving quickly.","Continue our passion for and focus on customers. We will inevitably hit some bumps in the road, let's continue to be guided by our values when things go wrong.",5.0,5.0,5.0,5.0,5.0,5.0
2017-04-13, Software Engineer,"Seattle, WA",Current Employee ,An exciting environment at a company with an exciting future!,An exciting environment at a company with an exciting future!,0,Fast paced environment with a lot of exciting things happening. The people across all teams here are just awesome. There is an energy buzzing about the office that makes the day to day very exciting.,"Things change quickly at Outreach due to how quickly it's growing, which can be a con for some.",,5.0,4.0,5.0,5.0,4.0,5.0
2017-04-14," Director, Enterprise Sales","Washington, DC",Current Employee ,Best company I've worked for by far!,Best company I've worked for by far!,0,"I love the culture, leadership, and vision of the company. As a sales person, it's important for me to not just believe in what I sell, but who I am selling it for. The caliber of this company is evident in every role.

This was the best career move I could have made, as the opportunities continue to grow. I'm proud to be at Outreach!","I work remotely, so I miss being with the team (which really isn't a con about the company, more of a con that I won't move!).",Stay true to the vision and keep hiring high quality team members.,5.0,5.0,5.0,5.0,5.0,5.0
2017-01-05, Sales,"Seattle, WA",Former Employee ,Buckle Up,Buckle Up,0,"- Cadillac of Sales Acceleration tools, (high cost but the ROI is obvious)
- Great Engineering team
- Very supportive of those employees who will go over and beyond","- On-boarding - I know that they are working on this, however; a solid 4 months behind the pace of growth
- Communication can be, ""persistent"", to the point of annoying. Coaching often times can come after it's look late, however; I think this is changing as it's a must in the growth stage that they are in.","- Lack of true Enterprise Management experience leads to a lot of miscommunications, assumptions and inconsistencies. Outreach has built a killer Exec team, and it would be great to see them fill in the VP-Manager level with rockstars as well to deliver a quality employee experience for those who are trusting what they are being told is truly the reality, as it most definitely CAN and SHOULD be with such great people.",3.0,3.0,4.0,3.0,4.0,4.0
2016-11-02,,,Current Employee ,Fantastic place to grow,Fantastic place to grow,0,"The fast pace of Outreach scares some--but if you're the type that doesn't like to twiddle your thumbs, this place is for you. There's never a dull moment in the best way possible and you get to help change the way people sell.

The reward of Outreach far outweighs any risks you might take when coming to a high growth startup. I've never been at a company that puts its money where their mouth is when it comes to treating their employees well and wanting to make sure to retain top talent. I've worked at a lot of companies and I've truly never worked with smarter people.

You get to own your own slice of the company regardless of your level. You are treated like an adult and expected to work like one. There is autonomy when you want it and a team to bounce ideas off of when you don't.

Don't expect to rest on your laurels at Outreach. Be prepared to be pushed and get better in the process. It's a fantastic place to grow and learn.

In addition:
-cool, high energy offices
-snacks (with a keg!)
-100% employer paid health insurance (good, and getting better by the year)
-401k (no match)","Outreach is still a sales company. Which can grind on some. Also, the percentage of women is low. The communication among a distributed team can be unbelievably painful. The sales team and it's leader are rogue and everyone else follows the rules. Definitely creates friction at times.","Stop building so many new features and focus on the core product. Listen to the employees that communicate with customers every day.

Don't let go of the high energy!

Be sure to get executive coaching for the founders and exec team. Many of the people in management have never actually managed before and it shows.",5.0,4.0,5.0,5.0,4.0,4.0
2016-10-31, Sales Development Representative,"State College, PA",Current Employee ,High-velocity sales organization,High-velocity sales organization,0,"Energizing atmosphere, room for creative ideas, communication transparency, competitive pay structure. If you're a winner, this is a place for healthy team competition.","Technology and software tool intensive. Ever-changing structure. New hires weekly. If you don't like fast-paced, changing environment... then this isn't the place for you.",You guys are doing great. Competitive uncapped pay motivates the team to go above and beyond our competition.,5.0,5.0,5.0,5.0,5.0,5.0
2016-11-18,,"Seattle, WA",Former Employee ,Product Expert,Product Expert,0,"-Great leadership team
-Friendly coworkers
-World class engineering team
-Giant stock pile of food
-La Croix bubbly water
-PERRIER bubbly water
-Talking rain bubbly water
-Beers on tap
-Great location
-Unlimited Vacay",-Company grew very fast and had a difficult time finding positions for people to grow upwards in,More career paths to grow and learn upwards,4.0,5.0,4.0,2.0,5.0,4.0
2016-10-16, Software Engineer,"Seattle, WA",Current Employee ,Great startup to work for,Great startup to work for,0,"- Leadership: has grand vision, being very transparent, and passionate to build a winning team to win the customers/market
- Company culture: values individual contribution and development, as well as working hard as a team to deliver value to customer
- Team dynamics: very collaborative. You can feel that people enjoy working with each other toward a common goal
- Technology stack: is very modern. Plus the team relentlessly look at what can be evolved / improved over time
- Personal growth: there are so many things you can work on to deliver value, and the team keeps on expanding. Lots of opportunities for learning and career growth
- Company outlook: current market leader, still on the path of fast upward trajectory","- Benefits are still not that impressive (but become better gradually)
- There is some ""implicit"" peer pressure to make you work overtime to deliver, since everyone else is working very hard. But this is expected at a startup. Also at a manageable level
- Hiring/expanding pace is very fast, sometimes you will feel a little lost with so many new faces popping around",Keep up the great work so far! Don't lose focus,5.0,4.0,5.0,5.0,4.0,5.0
2016-10-27, Strategic Account Development,"State College, PA",Current Employee ,SDR,SDR,0,"The culture at Outreach is unmatched. Constantly striving for excellence in an open and honest environment, team members in all roles are challenged to bring their best everyday.",Super-faced paced hyper-growth startup may not be your cup of tea. Must understand the nature of the start-up beast.,,5.0,4.0,5.0,5.0,5.0,5.0
2016-10-26,,"Seattle, WA",Current Employee ,Make a real impact every day,Make a real impact every day,0,"- The founders work harder than anyone else, garnering tremendous respect.
- There is a great vision that is communicated clearly and frequently.
- The product is the absolute best and I'm proud to be associated with it. Customers see very really results that impact their business daily. And they rely on it.
- The work you do every day is productive (you don't question whether you're making a difference in revenue).
- You feel like you're part of building a successful company.","- Be ready to work hard, as everyone does.
- HR is not a priority yet as benefits are less than average, review process doesn't exist yet, etc. All of this is standard as a company ramps up and it is improving.",,5.0,3.0,5.0,4.0,3.0,5.0
2016-10-21, SDR,"State College, PA",Current Employee ,A day in the life of an SDR,A day in the life of an SDR,0,"Ultimately people are what make or break a company. The people are what make the culture and outreach's company culture is amazing. The people who work here are just as visionary as the founders. We lift each other up, win and lose together.","Sales is sales and your results are based off the work you put in. It's not a con of the company but more a con of what I signed up for when I say that I work ALL THE TIME. But, hey, if that's what it takes to be the best I'm okay with it.",Stay visionary. You inspire us everyday.,5.0,3.0,5.0,5.0,5.0,5.0
2016-10-26,,,Current Employee ,SDR Heaven,SDR Heaven,0,SDR's are given incentives and all the tools they need. Outreach understands that the SDR's are the engine.,We are growing too fast for cons,More opportunities for advancement,5.0,5.0,5.0,5.0,5.0,5.0
2016-10-20, Sales Development Manager,"State College, PA",Current Employee ,When people say do what you love and you'll never work a day in your life they are talking about Outreach,When people say do what you love and you'll never work a day in your life they are talking about Outreach,0,"-- Work/Life balance
-- Company Culture
-- Compensation & Benefits
-- Growth Potential
-- Exciting
-- Fast paced",None. Outreach is quite honestly a fantastic place to work.,Keep doing exactly what you are doing!,5.0,5.0,5.0,5.0,5.0,5.0
2016-09-27, Software Engineer,"Seattle, WA",Current Employee ,"Amazing Culture, Amazing Company","Amazing Culture, Amazing Company",0,"They really care about you and your well-being, and not just work-life balance, but making sure that your work load/velocity is sustainable. They are very down-to-earth as well, encouraging personal and professional growth, and sharing of both highs and lows often. This is important to me because we are all working together, we are all a team, and we all need to know that we are still human, making mistakes and hitting rough patches is part of life, but with a group effort, we can help each other.

They are careful about who they hire, looking closely at culture fit and skills. I really enjoy working with my colleagues, and there's a lot of cross functional collaboration.

Outreach management is incredibly transparent in regards to financials, goals, pipelines, etc. I've never worked for a company that so actively encourages the spread of information and news, which is used to get people excited about reaching goals.

There's also a gaming group, that plays during lunch on most days, and weekly after work. It's nice to have people that are willing to take a break and connect and have fun with their colleagues.","The company is still small, which means there aren't as many of the benefits you'd get from larger companies, but I think that's a very small issue.","Keep up the great work! Remember that happy employees are productive employees. Keep reaching for new ways to grow, and new ways to dazzle our customers. I'm very blessed to be working for Outreach!",5.0,5.0,5.0,5.0,5.0,5.0
2016-09-21, Sales,"Seattle, WA",Current Employee ,Fast growing start-up with a ton of opportunity!,Fast growing start-up with a ton of opportunity!,0,"Outreach has an extremely fun, high-energy work environment. The product is excellent and is the leader in the market - customers love it and depend on it everyday. There's a lot of pressure to work hard and make yourself / team better everyday, and I certainly value that. Very much a startup environment where there is a ton to get done, which makes very day interesting and allows for a lot of new opportunities. Strong sales and heavy investment / hiring also creates a lot of opportunity for folks. The team is extremely collaborative and people are very open to feedback and good about providing constructive feedback.

Open tab at the coffee shop in our building!","Benefits are meh, but HR team is growing and adding new benefits as we grow.","Keep the culture, hire ahead of growth to avoid getting burnt out, and plan for the future because we're on our way to owning this market!",5.0,5.0,5.0,5.0,4.0,5.0
2016-09-11,,,Current Employee ,Great upcoming company!,Great upcoming company!,0,"-Culture
-Fast-Growing
-Great Co-workers
-Unlimited PTO
-Perfect location in Seattle",Not all managers are looked at the same and/or have the same values.,,5.0,5.0,5.0,5.0,5.0,2.0
2016-07-21, Software Engineer,"Seattle, WA",Current Employee ,Best team dynamics of any company,Best team dynamics of any company,0,"- Team Dynamics
- Fantastic intedepartment communication
- Roadmap transparency from the top down
- Everyone owns the things they build and great care is given to making sure it works well
- Ability to explore new technologies within the company and even open source projects
- Great location
- Culture is a blast, work/life balance is really great. People here work hard and play hard.","Sometimes there can be pressure to bring work home with you since the lead engineers all do, but that's to be expected at a startup. Its great however that the CTO works harder than anyone on the engineering team. Best engineering leader I've seen by far.",Keep doing what you're doing,5.0,5.0,5.0,5.0,5.0,5.0
