date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-03-27,,,Former Employee ,"Kind, talented employees - Shortsighted decisions by leadership","Kind, talented employees - Shortsighted decisions by leadership",0,"I wanted to work for the Dealer.com brand of Cox Automotive for nearly a decade. Once I got in the door, I worked hard, networked with leaders throughout the business and found my ""home"" within the organization. I became a better, more analytical professional during my time with Cox Automotive. The people, the culture of giving back, and the opportunity to impact employee moral from the bottom up was inspiring for me.","Medical benefits are terrible. How can someone take care of their mental health needs, perhaps seeking talk therapy on a weekly basis (which isn't unheard of) and pay a $50 co-pay to see their therapist. Under the new medical plan I had to make the decision between seeing a physical therapist weekly or seeing my mental health therapist weekly. I felt that my mental and physical health wasn't a priority for the organization - cost prohibitive health care will lead to having less well adjusted and competent employees.
I was promised an equity raise in the new year after accepting a new role within the organization where I was making $10k less than my counter-parts who were doing the same job as me. This equity raise never happened and I felt lied to and unmotivated to continue going the extra mile. Money doesn't always ""talk"", but having emotional intelligence and directly addressing the lack of equity in my annual raise would have been a kind gesture at the very least.","Please focus on better change management plans and structure around change within each business unit. Making announcements to one large group of employees and leaving out the remainder of the population within the business unit creates confusion and a rumor mill that will tear down any positive aspects of the change that's been announced. Dude, this is business 101 - get people excited about the possibility of change and then lay it out.
Managers and supervisors are promoted because they're good at their current jobs. In and of itself, this isn't a bad idea. Unfortunately, Cox is now left with a population of supervisors and managers who are NOT emotionally intelligent!! It's bewildering to see MEN moved into director level positions who haven't shown and OUNCE of emotional intelligence. Truly a head-shaking experience to behold.
The GM of Dealer.com is a wonderful example of a leader who elicits trust, because I've always felt he listened to what I had to say - I'd follow him into ""battle"". The harvard business review has published excellent studies geared toward how productive employees are when they are being lead by an emotionally intelligent leader versus a leader with a high IQ.
Just some food for thought!",4.0,4.0,4.0,4.0,3.0,4.0
2019-04-08," Manager, Marketing","Atlanta, GA",Former Employee ,Dying culture. Textbook poor middle leadership.,Dying culture. Textbook poor middle leadership.,0,Great pay and benefits. A great place for a women to get promoted.,"Poor middle leadership. NO advocate for the employee. You see a problem, just leave.","The senior leadership changes to often allowing poor leaders to be promoted up. A previous great culture has suffered under text book poor examples of leaders. Forced early retirements and a perceived push to layoff people that were on the pension program has created a talent vacuum. I was told in my exit that they needed to let me go to pay for tech they needed. I'm sure there are great pockets in the company... somewhere. Senior Leadership supports strong values and culture ideals, but they don't play out in the cubicles",2.0,4.0,1.0,2.0,4.0,3.0
2019-03-28, Systems Engineer,"Atlanta, GA",Current Employee ,Best place to work ever!!,Best place to work ever!!,0,"Constant learning and innovation
Great work-life balance",None that I can think of right now. Work is work.,N/A,5.0,5.0,5.0,5.0,5.0,4.0
2019-03-25, Senior Dealer Success Consultant,,Former Employee ,Their Back I’m Gone,Their Back I’m Gone,0,"Has always been a great company to work for. Good compensation and benefits, flexible schedule, ample PTO, good environment.","Unstable leadership, top heavy, new leadership is short sighted and more interested in immediate dollars than people and relationships.","Your need to cut some fat is sitting next to you in ATL how many VP’s does the company really need? The company is not providing the value to all dealers, yes some dealers need to do their part but there are plenty out their that do a good job and get marginal results. 5 leads being up 30% is not much of a selling point. The dealers and DSC's are still waiting for that switch to be flipped from 3-4 years ago.",4.0,3.0,3.0,4.0,5.0,2.0
2019-04-05, Architect,,Current Employee ,Management Needs Work,Management Needs Work,0,Love the peers I work with,Management is afraid to be bold,,3.0,3.0,3.0,3.0,4.0,2.0
2019-03-21, Senior Director,,Former Employee ,Family owned and committed,Family owned and committed,0,C level leadership is committed to employees and making difficult decisions for the better of the companies future. Lots of opportunity if you live in Atlanta or willing to travel 100%. Benefits are very competitive.,"Change in the form of org structures trying to find what will work for where they want to go. Doesn't impact most employees, but becomes tiring and takes focus off the fun stuff such as pumping out new innovation and products the market wants. Investments in disrupting areas like mobility were slow, but they established strong team to tackle.",Good people that embrace the companies values are let go during workforce reductions while several management/leaders who do not embrace the values continue on.,4.0,4.0,3.0,3.0,4.0,4.0
2019-04-04, Developer,"Mission, KS",Former Employee ,Not Terrible,Not Terrible,0,"* Some of the software being developed is bleeding edge.
* The benefits are surprisingly good.
* There are some pretty good developers from which to learn.
* The company is in a great position in the marketplace.","* The management is an ""old boys network"". You're in or you're out. Actually watched some of the worst devs in my career get accolades for delivering junk or nothing in some cases.
* ADD decision making, personally had 6 directors in 2 years. Had application rebuilds started and stopped. Had a quarterly plan disintegrate on day 1 of the quarter.
* A broad legacy codebase with no action to be rid of it. Lots of ""we'll fix it later.""
* A great deal of arbitrary deadlines. Sometimes when the deadline is hit no action is taken to actually deliver it. Some products ""die on the vine"".","Re-examine underperforming management. There are teams, managers, and whole business units that are slow and painful to work with.

Make a decision and stick with it long enough to see it bear fruit. This doesn't have to be a ton of time, but sometimes a two-week sprint was too long to stick to a decision.

Hold people accountable for bad work.",3.0,4.0,2.0,4.0,4.0,2.0
2019-04-04, Engineer,,Current Employee ,Change is constant and not always well though out,Change is constant and not always well though out,0,Plenty of opportunities. Good bennefits.,Lip service to ideals. Management cannot seem to find or stick with a particular direction. Benefit erosion.,What would be the point? it would not effect anything.,3.0,1.0,2.0,3.0,3.0,3.0
2019-04-02, Director,"Draper, UT",Former Employee ,Good company with a few toxic leaders,Good company with a few toxic leaders,0,"They're making a major push to upgrade the technology.
A lot of good, capable people at the company.","There are certain leaders that have been there too long. They have experience in the automotive industry, but little to no knowledge about how to run a software company.","Cox Automotive is NOT an auto company, it's a software company. Run it like one and get rid of the old timer 'auto' folks, and you'll be off to the races.",3.0,2.0,2.0,2.0,3.0,1.0
2019-03-28,,,Former Employee ,Tons of Potential,Tons of Potential,0,Great benefits and work/life balance. Overall there are a lot of great people that work there.,"Dysfunctional executive leadership team, constant change without clear objectives for why or why a deviation from the last ""plan"".",,3.0,,,,,
2019-03-21, Manager,"Atlanta, GA",Current Employee ,Your mileage may vary,Your mileage may vary,0,Large organization - multiple businesses under one umbrella makes it easier to make lateral moves to increase your skills and keep things interesting. Good benefits - especially lower than average medical deductible and premium.,"Large acquistions are easy. It's integrating the businesses afterwards that's the challenge. This is reflected at Cox Auto in many ways - frequent reorganizations, ""flavor of the month"" initiatives that lack staying power, and that tone deaf Dukes of Hazard tie in at Auto Trader a few years back (what were they thinking???)

The company is undergoing continuous right-sizing and management shakeups. They revamped their PTO policy to offer ""unlimited"" time off, which very conveniently means no vacation payout for the right-sized and a reluctance on some teams to take PTO out of concern for the optics.",,3.0,3.0,2.0,3.0,3.0,2.0
2019-03-05,,,Current Employee ,Good culture and growth opportunities,Good culture and growth opportunities,0,Excellent culture. Encouraging of work/life balance. Upfront communication by leadership of all levels in my time with the company.,"It's a large organization. My team is great, YMMV.",,4.0,,,,,
2019-03-18, Trainer II,"Burlington, VT",Current Employee ,"Not terrible, not great either","Not terrible, not great either",0,Overall compensation is decent for the area. The people at Dealer.com a Cox Automotive brand are AMAZING. I've had the pleasure of working with some of the smartest people I've ever met. The giving nature of Dealer.com has continued through their transition to a Cox Automotive brand.,"Medical insurance isn't ideal for those of us working in Vermont. Aetna has been terrible to work with and Cox doesn't seem to care if their health insurance works for all business locations.
In the two and a half years I've worked for the company I've seen them make 3 major strategic changes in how the front line digital marketing team serves dealerships; these changes appear to have been made without a strong change management roll out plan to support the staff impacted by these changes.",,2.0,4.0,3.0,4.0,3.0,4.0
2019-03-04, Communications Manager + Executive Assistant,"Atlanta, GA",Former Employee ,Solid company with the usual complexities that a large company offers,Solid company with the usual complexities that a large company offers,0,Cox Enterprises is a multi-generational family founded business with values intact that transcend across the organization. Cox strives to do what is right for the community everyday.,"While it speaks volumes to the company the number of lifelong employees Cox has attracted, on the automotive side this also presents a challenge of being stuck in ""we always do it this way"" mindset in some parts of the organization.","While it speaks volumes to the company, the number of lifelong employees Cox has attracted, this also presents a challenge of being stuck in ""we always do it this way"" mindset in some parts of the organization. Breakdown this mindset and be open to new ideas, everyone has an idea to contribute.",4.0,4.0,5.0,3.0,5.0,4.0
2019-03-14,,,Current Employee ,.,.,0,Not sure yet. Too new,High turnover. Benefits are not great.,,3.0,2.0,1.0,4.0,3.0,3.0
2019-02-24, Software Engineer,"Atlanta, GA",Current Employee ,Software Engineer II,Software Engineer II,0,Good benefits. Flexible PTO and work from home.,Teams are not clearly aligned with vision and skill set.,,4.0,4.0,4.0,4.0,5.0,3.0
2019-02-19,,,Former Employee ,Great place to work,Great place to work,0,"Welcoming environment, and continuous opportunities for company engagement with team members.",Collaboration between departments can be difficult at times.,,4.0,4.0,5.0,4.0,5.0,3.0
2019-03-07, DDS Operator,"Wilmington, OH",Former Employee ,Not work my time,Not work my time,0,They have good PTO and great benefits!,"For the amount of hours you work, what they pay you and never knowing what time you are getting off it's not worth the have hassle!",The management is horrible at the Cox automotive I worked at in Ohio! The main supervisor worked her way to the top but the others who got hired on after her were all friends. They literally all hang out after work and it's all a popularity contest there! It was crazy!,2.0,1.0,4.0,3.0,1.0,1.0
2019-02-14,,,Current Employee ,Great Company,Great Company,0,Great company and company culture,Traffic around the corporate HQ,,5.0,,,,,
2019-02-18,,,Current Employee ,"Great company, lots of transition","Great company, lots of transition",0,Benefits are great. People are generally great to work with. Some managers are awesome.,Constantly in transition. Lots of turnover lately. Priorities change often.,,4.0,,,,,
2019-02-17, Digital Marketing Specialist,"Mission, KS",Current Employee ,Great Benefits,Great Benefits,0,"Excellent benefits, casual work environment and good people. Lots of opportunity to move within the company.",Job can get a bit repetitive at times.,,4.0,4.0,4.0,5.0,4.0,4.0
2019-02-26, Software Engineer,,Former Employee ,good place to work,good place to work,0,good people and good benefits.,too many organizational changes in short periods of time,,3.0,,,,,
2019-02-08, Dealer Concierge Support,"Atlanta, GA",Current Employee ,Auto Trader Review,Auto Trader Review,0,Not a rushed position you get exposure to multiple issues and products the company supports never the same constant changes so you have the opportunity to learn from your team as well as other to learn various processes across the company,"With constant changes leads to failure in communication.
Metric driven environment everything is monitored QA results can make or break your pay raise.",,4.0,3.0,4.0,5.0,4.0,5.0
2019-01-16, Software Engineer,"Atlanta, GA",Former Employee ,Amazing company with excessive organizational changes,Amazing company with excessive organizational changes,0,"- Amazing benefits including above average 401(k) matching, excellent health insurance, flexible PTO (as of 2019), and many more

- Highly collaborative environment with a relatively modern tech stack for an enterprise company

- The work is interesting

- The culture is great, and the people are very supportive and fun to work with

- Excellent work/life balance","I can only really give 2 cons. The first is that there are constant organizational changes on all levels, especially in upper management. This makes backlog priorities hard to keep up with, and work often gets shelved or lost as teams are constantly reshuffled. Re-org rollouts also do not seem very well planned, and there is often confusion about ownership of work between teams that sometimes goes unresolved. The second con is that the pay is starting to get less competitive. It’s not bad by any means, but many companies in the area are paying more.","Slow down on the organizational changes, and make sure they are well planned before implementing them.",4.0,4.0,5.0,5.0,3.0,2.0
2019-02-01, Product Manager,,Current Employee ,Decent Place to Work,Decent Place to Work,0,Great products - even though dated. Great customers. Revenue driven.,"Not enough adults work here. Too many make quick decisions and change their minds on strategy and direction causing a bit of chaos.

Old dated products REALLY need updating. Better relationships with the customer base are essential.",Stick to the plan - and drive to measured results.,3.0,5.0,3.0,4.0,5.0,1.0
2019-01-16, Advertising Account Executive,"Austin, TX",Former Employee ,Great place to work,Great place to work,0,"Autonomy, flexible schedule, great benefits",Difficult to accommodate all client needs due to lack of flexibility with products and pricing,"Keep innovating, creating new products based on consumer and client need",4.0,1.0,3.0,3.0,5.0,3.0
2019-01-15, Inside Sales Representative,"Mission, KS",Current Employee ,Happy Employee Finally!,Happy Employee Finally!,0,"Excellent Benefits
Competitive Pay and Commissions",None that I have found,,5.0,5.0,5.0,5.0,5.0,5.0
2019-01-23, Director of Business Development,"Dallas, TX",Former Employee ,"Capped Income, Constant Chaos, Care about Profit not People","Capped Income, Constant Chaos, Care about Profit not People",0,The only good thing left here is the benefits/pension-they've bled out all their people and live by a standard of mediocrity,They don't care about people-only profit-I left because after 15+ years I could no longer support my family-,,2.0,3.0,2.0,2.0,2.0,1.0
2019-01-14, Market Research Manager,"Atlanta, GA",Former Employee ,Great company with great benefits,Great company with great benefits,0,"Cox Automotive is a great company, in general. Used to have a pension and retiree healthcare, but the enhanced 401K match helps to make up for it.","Still struggles to integrate businesses/brands across the organization into a unified company. Time will tell if they will transition successfully to mobility, given industry disruption to electric/autonomous vehicles.",Invest in digital retailing to soften the transition from software to services...,4.0,4.0,4.0,3.0,5.0,4.0
2019-01-25, DMS,"Atlanta, GA",Former Employee ,Work Life Balance,Work Life Balance,0,Advancement Opportunities. 401k Match.,Too many layers. Poor communication.,"Have a plan, even under constant change, and communicate better.",3.0,4.0,3.0,5.0,3.0,2.0
2019-01-07,,,Former Employee ,Consultant,Consultant,0,Good Company to work for.,The company is working on improving its leadership. No cons from my point of view.,,4.0,,,,,
2019-01-05, Business Development,"Pittsburgh, PA",Former Employee ,Business Development,Business Development,0,"Great pay, great benefits, and a solid backing from a big company.","Constant changing of goals, territories, and comp plans.",Sales has a hard time keeping up with constant changes in direction.,4.0,3.0,4.0,3.0,5.0,2.0
2018-12-26,,,Current Employee ,Senior Director,Senior Director,0,"Very impressive new hire orientation - provided company background, automotive industry overview, and all the go-to resources you need. Also, laptop was fully set up and everything worked flawlessly on Day 1. The best on-boarding I have ever experienced.",Nothing negative to report at this time.,Keep up the good work for your new hires. That first impression makes a difference and sets a great foundation.,5.0,5.0,5.0,5.0,5.0,5.0
2019-01-07, Dealer Success Consultant,"Atlanta, GA",Current Employee ,Lots of opportunities to grow in the automotive industry,Lots of opportunities to grow in the automotive industry,0,There are a lot of directions that you can go within the Cox Auto group of companies.,The autotrader/dealer.com solutions are very slow to respond to changes in the industry.,,2.0,3.0,2.0,4.0,4.0,2.0
2019-01-25,,"Atlanta, GA",Former Employee ,Be Aware,Be Aware,0,"Great Benefits, Plenty of Time off, Great People, Great 401K match (6% for new employees), Ample Internal Opportunities.","I worked with Cox Automotive for just under 6 years. When I started I thought I thought this was the company I would retire from, it was that good. However, this changed through a series of missteps and poor leadership. Cox Automotive grew rapidly through a series of acquisitions and did nothing to integrate the companies. Poor leaders were put in place and innovation came to a standstill. Then the reorgs and layoffs started and continued for 2 years (and still continue). I have never worked at a company with lower overall morale. (There are pockets of Cox Auto that seem to have a better culture and morale than others) This company has lost a lot of market share and still has a lot of reorganization to do before the dust settles. They offer great benefits, but even that wasn't enough to keep a lot of very tenured people from leaving.","Stop doing reorgs, listen to your employees, evaluate you leadership team - they need to be held responsible for their decisions.",1.0,4.0,3.0,3.0,5.0,1.0
2018-12-21,,,Current Employee ,Downhill Fast,Downhill Fast,0,Great teammates and decent medical benefits. Training and certification reimbursement is available.,"Started great, but now: HR is useless at mediation and great at misinformation. Constant churn of leadership at management and director levels. Decline in perks that were promised on joining the company. Work from home is a major selling point in their recruitment, but that perk is strictly at manager's discretion, so if you get a manager or director that doesn't like it, you won't have it. Vacation time moved to ""unlimited"" at managers discretion. Leadership promotions favor clock watchers and micro-managers. Team members are treated more like political pawns on a board that are ""moved strategically."" Strong, competent team members are considered ""challenging"" or ""combative"" when requesting more information or problem statements for upcoming projects. Vague goals and no definitive processes. Overall, the company is way too political and doesn't care when it loses top talent.",Treat the team members like human beings. Output is significantly better when allowed some autonomy and input to working projects.,2.0,2.0,1.0,2.0,3.0,1.0
2018-12-29,,,Current Employee ,"Great Benefits, mediocre pay","Great Benefits, mediocre pay",0,"AWESOME Health/Dental Insurance package (Why I'm still here)
401k full match up to 6% (They no longer offer pension plans)
Decent PTO/Holiday schedule
Lots of career opportunities
Lots of free t-shirts","Pay is not great for most positions.
Management tells its employees not to discuss salary with each other, which I'm pretty sure is illegal.
Shady management. You will be a number to these people and nothing more.
They will lie, lie, lie, lie all the day long to you. I have had a few jobs and never experienced the level of manipulation and deceit I get from management here.
I could write a book about how lousy the management is here.
Inconsistent hours day to day. Management is eager to cut your hours and will act like they are doing you a favor.",I gave up on giving these people advice.,2.0,2.0,2.0,4.0,3.0,1.0
2018-12-17,,,Current Employee ,Great Cmpany,Great Cmpany,0,"Great company, Nice events, Holiday pay and your off.",Long process to move around,,5.0,3.0,4.0,2.0,3.0,4.0
2018-12-20,,,Current Employee ,Keep taking away money and perks,Keep taking away money and perks,0,Cox offers a competitive salary,"The decision makers keep taking things away from employees that they were accustomed to such as OT for certain positions, monthly bonuses for salespeople and most recently adapted to an “unlimited” time off policy for salaried employees which sounds good in theory but it is up to management discretion so gone are the days of people trying to use their days or they will lose them. Additionally, the 2019 holiday schedule took away 2 holidays (day after Thanksgiving and CHRISTMAS EVE) and replaced with floating holidays but left MLK day! There has also been a hiring freeze for a while in several departments which include promotions.","Stop making these changes to hurt morale. This is messing with people’s livelihoods and affected work life balance. Taking away Christmas Eve as a holiday after this year is a very Scrooge thing to do. No department is going to let everyone use that as their floating holiday. If there are now “unlimited” days off, encourage people to use their days still as opposed to making them feel guilty for taking time off.",3.0,1.0,2.0,1.0,3.0,2.0
