date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-01-11,,,Former Employee ,Startup Mentality,Startup Mentality,0,Good people. Good pay. Growing organization.,"For a process management software company, processes and support are poor. Communication to team members is poor. Recent management changes are changing the culture of the organization.",,3.0,3.0,4.0,2.0,3.0,3.0
2017-09-07,,,Former Employee ,Technical Consultant,Technical Consultant,0,K2 provided Training and certifications,i left the company because reallocating to USA,,5.0,,,,,
2017-05-30,,"Bellevue, WA",Current Employee ,"Grow Your Career, Make a Difference","Grow Your Career, Make a Difference",0,"Anyone with an entrepreneurial spirit and the tenacity to win will be successful here. Investments are made where there's sound business rationale
and data drives decisions.
Culturally at K2, people matter. Regardless of your ""rank"" in the organization, your ideas are not only welcome, they're sought out and valued.
The CEO knows everyone by name--no small feat for a 450+ organization. And while there are natural growing pains, it's no different than any other tech company out there today. Change is crucial to success.","No 401(k) match; inside sales turnover has been a slow, constant the last few months but a necessary evil. New energy and discipline is just what this organization needs!",,5.0,5.0,5.0,5.0,4.0,5.0
2017-06-27,,,Current Employee ,More and more of a mess every week.,More and more of a mess every week.,0,Its a paycheck is really the only one.,"Just about everything. No true leadership, no realistic strategy and direction. incompetence is rampant everywhere. Read through all the negative reviews here. (positive ones were mostly posted by marketing) Run away.",None. They only want to hear feedback that reinforce their opinion anyway.,1.0,2.0,1.0,1.0,2.0,1.0
2017-06-04, Sales,"Seattle, WA",Current Employee ,Highly dysfunctional company,Highly dysfunctional company,0,"-Product spans many departments and the applicability is undeniable, though they are incredibly late to the game with their cloud offering…
-Competitive pay
-If you want somewhere to hang out for 8 hours a day, this is a great place.","You will not find a worse executive team in tech. Nice enough people, but the level of disconnect from upper management really is shocking. The most concerning thing though is not even the disconnect, it is how inept they are. As a collective whole, very few people at K2 have any confidence in the decisions being made. In no place is this more apparent than in the marketing department. Think of the laziest person you have ever worked with – that is the marketing team. The question always is, where are the results? To cover up their incredible lack of results, at our last Sales Kick Off, the marketing team hired a band for their whole presentation…. Just like they did the year before! No stats or proposals, but a band.

Couple other tidbits from my tenure:
-The sales team did not have a comp plan (yes, a comp plan) for the last 2 months of 2016 and for the first 3 months of 2017.
-In one year, I reported to 5 different VP’s of Sales
-If you want to advance your career and learn new things and be challenged, I cannot stress enough that this is the last place you want to be.
-Interesting side note: every negative review on here is immediately followed by a 5 star write up that looks like an invite to a job fair…. Nice marketing ☺","I don't think they care at this point... if you have praise for them, they love to hear it. But any suggestions or employees trying to think outside the box is met with a stone wall.",1.0,3.0,1.0,1.0,4.0,1.0
2017-05-24,,"Bellevue, WA",Current Employee ,K2 - Where Optimism and Careers Go to Die,K2 - Where Optimism and Careers Go to Die,0,"I guess they have a decent work-life balance. You can get in early with no accountability and leave early because no one is ever around to report to.
Product is unique but their offering is extremely late to the game when it comes to SaaS. They still don't have a full-blown cloud offering.","The executive team is constantly changing course. When they do shift priorities every 6 months, each executive explains to their teams in different ways so no one really knows what's going on. I've never seen such disconnect between teams in my life. Department heads don't care or communicate to anyone else. All they care about is their own priority even if it's detrimental to the company in the long term.

None is more evident than the marketing leadership. They are so insecure about themselves that when a negative review is written about them, they go on a witch hunt to the IT team to try and figure out who might have written it. It goes to show you how much time they have on their hands. Last two years, their presentation at SKO was literally them dancing and singing because they have nothing else to offer in terms of quantifiable value to the organization. It's actually depressing as hell to walk into that office every day. The office looks like you're going to your dentist for a root canal. That's actually what it feels like to work there.

Ignore the recent positive reviews the were written by the marketing team. Look at the rating trends and you'll see an overall theme. This company's leadership has either A) no idea what they're doing or B) totally checked out. People are definitely abandoning ship.","None, they won't listen. They've lost their entire inside team because they're an outdated software company who doesn't understand how modern organizations buy software.",1.0,1.0,1.0,1.0,1.0,1.0
2017-03-13,,,Former Employee ,Business Development Manager,Business Development Manager,0,"Great Product, Fun group of people to work with.",Sales Management is a revolving door,Bring in Sales leaders that understand Software sales and listen to them.,1.0,2.0,3.0,1.0,4.0,1.0
2017-02-02,,"Bellevue, WA",Current Employee ,"Great company, growing rapidly - its all about the people","Great company, growing rapidly - its all about the people",0,"I have been with K2 for quite some time and while this is a fast growing company that has gone through some pains at a management level, besides the product (which is awesome with great innovation), the best thing about this company is its people. Whether that is just everyone you work with that is prepared to go above and beyond to support you or the management team who are listening and improving all the time, with an open door policy right to the top and little to no politics. Its the people that make the company and in K2, this is demonstrated in spades. It is a company where there are no laggards and people are expected to perform at their peak all the time.","As a growing company whihc is global, communications can always be improved both across teams and across geographies.",Continue to listen to your employees in addition to your customers and partners.,5.0,4.0,5.0,4.0,5.0,5.0
2017-01-20, Sales,"San Francisco, CA",Former Employee ,Sales,Sales,0,"Small and innovative company, forward-looking",Foreign influence is too great. Small company mindset,,2.0,3.0,2.0,2.0,3.0,2.0
2017-01-10,,,Current Employee ,Great future ahead!,Great future ahead!,0,Great Product! Great culture and leadership team.,Some changes need to be made that management is in the process of making - but i would accelerate some of them.,Communicate more consistently to the entire company.,5.0,5.0,5.0,5.0,5.0,5.0
2017-01-09, Product Marketing,"Bellevue, WA",Current Employee ,K2 - Exciting times,K2 - Exciting times,0,"K2 is a great organization creating a workplace for people to excel and grow personally and professionally. We have an incredible leadership team with an open door policy all the way to the top. If you are a self-driven professional that likes to be challenged everyday K2 is the place for you and can provide you with endless career opportunities. In my personal experience I have had the support and guidance form leadership to advance my career at every step of the way, and I see this on a daily basis with my peers across the organization. I am sadden by some of the negative reviews as this is not a true reflection of what it’s like to be part of K2, unfortunately the 2016 restructuring affected some people and can understand the frustration. K2 has a bright future ahead with lots of new opportunities as we expand on the products and services we deliver to our customers.",401k contribution matching will expand on already great benefits,"Continue to push the envelope, this brings the best out of people.",5.0,5.0,5.0,5.0,5.0,5.0
2016-11-30, Account Manager,,Former Employee ,"Amazing Product, great core.","Amazing Product, great core.",0,"K2 is an amazing software, I was first introduced to it as a customer and loved being the ""K2 person"" at my company. Later down the road I had the opportunity to work for this company I respected so much. The CEO truly wants to take care of his employees and makes it a friendly and non-uptight place to work. In general coworkers were awesome. Benefits were good, pay was great.",The communication from direct management was very lacking. We were left to fend for ourselves without a lot of support when we asked for it.,Keep believing in your people and don't hire cut- throat executives who get rid of those people you believe in.,4.0,5.0,5.0,4.0,5.0,4.0
2016-12-13,,"Washington, DC",Former Employee ,professional services,professional services,0,K2 is mostly a good company to work for. Professional services tries to accommodate consultant needs and is mostly fair in its treatment of consultants. Initial training and skill ramp-up is good.,"Management appears to be very quick to lay people off. Consultants are slotted in their role, there isn't much on-going professional development or career growth. Lot of changes in senior leadership. Lack of company direction.",invest in employees to build a culture of trust and collaboration,3.0,4.0,1.0,3.0,4.0,1.0
2017-01-03, Technical Associate,"Denver, CO",Current Employee ,"Its Not My Job ""Man","Its Not My Job ""Man",0,"Friendly people to work with
Extremely hard working front line personnel
 Average PTO","No company communication, unless to announce layoffs or promote sales. Management considers itself a startup, which is not possible for a company this age. Company is more like Blackberry. A mature, stale organization living in the days of past glory. Extremely buggy, cumbersome product with little or no QA. The most disappointing thing is that everyone is aware of what the issues are, but no one is willing to address them, only continued lip service from management.",None. Leadership appears to have checked out. Current management is at a crossroads waiting on Executive leadership.,1.0,5.0,1.0,2.0,4.0,1.0
2016-12-29,,"Bellevue, WA",Former Employee ,What happened here?,What happened here?,0,"- Good pay and benefits.
- Met some good eggs here
- Excellent work/life balance
- They acted like they knew what they were doing when I interviewed","In all, they don't have their stuff together. They have a great product and a decent reputation in the space but don't know how to sell it or who to hire to do so. Zero training and somehow less accountability. Zero career growth unless you're a seasoned (aged) outside sales rep. I can't even count how many VPs this company had. Marketing is the messiest I've seen. Leadership is pretty vacant. My job was never clear to me and I was never even close to pointed in the right direction - instead of owning up to that we get laid off. More disappointed I spent time here than at the end result. Very traditional company with not much wiggle room for improvement. The office looks like my dentist's.","I don't think they work there anymore either, so...",1.0,5.0,1.0,1.0,4.0,1.0
2016-11-10,,,Current Employee ,Rare opportunity,Rare opportunity,0,"K2 offers individuals a rare opportunity to set their own path in a fast paced, cutting edge, high energy technology company. This is an organization that rewards and challenges top performers to excel and grow.","There is very little room for complacency and mediocrity. This is a company with big ideas and the ability to quickly act on opportunities, which requires agile and quick thinking resources.",Keep the standards high and make sure to over communicate to the team members.,5.0,5.0,5.0,5.0,5.0,5.0
2016-12-03,,"Issaquah, WA",Current Employee ,If You're a under the age of 35...STAY AWAY,If You're a under the age of 35...STAY AWAY,0,"*Exceptional Product that spans industries and departments.
*Work/Life balance is wonderful as most of the employees are in their 40's and 50's.","Where do I start? The communication within this organization is beyond lacking. Siloed departments don't speak to each other even on a monthly or quarterly review. If you try and accomplish ANYTHING outside of your specific role, not only is it treated as a threat to other departments, but you will get reprimanded for it. No one wants to accomplish anything unless it's absolutely handed to them or extremely easy. This spans every single department but specifically marketing, customer service, & professional services. etc. Mediocrity is accepted as long as you're not rocking the boat. Territory AE's are lazy, have no accountability, and are actually holding this company hostage from really being able to scale. There is ZERO professional growth. It's depressing and sad how an organization like this can operate. Culture is probably the worst part of this company. I kid you not, it's literally ""office space"" around here. It's 90's corporate office environment with large cubicles, a tiny kitchen for employees to reheat their casserole, and a printer that never works. This company does not deserve to be on the Geekwire 200 list.",Empower your employees. Your current management team will only get you so far. It's okay to admit that certain employees and VP's might not be the best to help lead this company to the next stage of growth. You have to make tough choices. You also need to make data driven decisions and not let account executives who have been here for 5 - 10 years hold this company hostage because they don't like change or can't adapt.,1.0,3.0,1.0,1.0,2.0,1.0
2016-09-07,,,Former Employee ,Friendly crew in a nice location,Friendly crew in a nice location,0,"The people are friendly and get along well. The building is right next to a community park with old growth forest and walking paths and trails, including a couple of picnic areas.","The CEO and his co-founder have to approve every single product feature. Many of the principal employees are from South Africa, so there is the potential for cultural misunderstandings.",,4.0,,,,,
2016-08-24, Marketing Manager,"Bellevue, WA",Current Employee ,"Great Company, Culture and Heading towards Possitive Future","Great Company, Culture and Heading towards Possitive Future",0,"Good pay, great culture with fun people to work with, Solid product while building a better future with roadmap and GTM strategy. All of the leadership has an open door policy and they are trying to preserve the culture while maturing the business and holding everyone to higher accountability. If you are ambitious, work hard and are accountable you can make incredible impact at K2 and progress your career. If you are trying to skate under the radar... this might not be the right place for you.","While there has been leadership turn over and transition over the past year, it requires more communication as to why/how we make the changes necessary to compete at the highest levels. Growing pains are tough but I am very encouraged to see strategic progress and investments that pave a solid path for the future.",Change is hard... but stay the course as we are seeing progress.,4.0,4.0,5.0,5.0,4.0,5.0
2016-08-18,,"Bellevue, WA",Current Employee ,Sales,Sales,0,Incredibly powerful product. Company pays you well. Really well. Great access to upper management.,"Company going through growing pains. Trying to figure out how to double revenue and lots of old strategies are not working. Also, we work in the mountains, in a office park :(",Listen to the soldiers on the front line. We need to act like a SAAS company if we are going to be one. We have major potential.,4.0,4.0,4.0,4.0,5.0,3.0
2016-08-22,,,Former Employee ,Alright,Alright,0,After 90 Days your union,Serenity over everything nothing else matters,Fire all management ion highland,3.0,2.0,1.0,1.0,3.0,1.0
2016-08-16, Sales,,Current Employee ,Great product. Poor communication (still). Disillusioned executives,Great product. Poor communication (still). Disillusioned executives,0,"Product is amazing. Technical resources are very good. Contribute to charity. Good wages if you're in the right roles. Good middle management, although rarely heard.","K2 is led by the product, but because of a slow moving set of decision makers and terrible communication, the company, it's marketing and the operations are falling farther and farther behind. They don't listen to employees, or they dont hear employees. Almost the most frustrating thing is the CEO says, ""the people are k2"" but then does things like overpromise compensation and doesn't deliver, removes free snacks and does not give employees a place to be heard or grow. Very few promotions from within. People are either getting fired or leaving due to poor comp plans and overall frustration with conditions and comp. Sad really. They could make some small changes that would go a long way, instead they turn a blind eye and keep making the same mistakes.","Listen, empower, learn from mistakes.",2.0,3.0,1.0,1.0,3.0,2.0
2016-05-21,,"Bellevue, WA",Former Employee ,Significant Growing Pains,Significant Growing Pains,0,"Lots of good people to work with - fun and talented. Good benefits, particularly low health insurance costs and generous time off.","Huge culture and communication issues. The company is growing quickly and leadership does not understand how to (or potentially care about) maintain the positive culture the company was built on. There's a lack of direction and communication. What little strategic direction there is changes day to day. There has been a crazy amount of turn over lately as they hired poor leadership, lost good leadership, and struggle to figure things out. Lots of barriers to get things done both strategically and administratively.","Get all leadership on the same page and communicate the strategy and direction from the top down. Work hard to maintain the original company culture and the K2 values by communicating them and embracing them. Building good companies means focusing on more than sales. Your employees will do amazing things if you trust in them, communicate the company vision, and enable them to do their best work.",2.0,3.0,1.0,4.0,5.0,1.0
2016-04-27, Inside Sales Manager,"Bellevue, WA",Current Employee ,Sales Manager,Sales Manager,0,"team members, product, culture, compensation",lacks consistency in direction,,4.0,4.0,4.0,3.0,4.0,3.0
2016-04-13,,"Seattle, WA",Former Employee ,Great company to work for,Great company to work for,0,Great place to work,no retirement benefit or 401K matching,Add retirement benefit,5.0,4.0,4.0,3.0,4.0,4.0
2016-05-24, Software Engineer,"Bellevue, WA",Former Employee ,Confused,Confused,0,The company has products that seem to be well-regarded in the marketplace - seem a bit dated though,Seem to be just winging it,,1.0,2.0,2.0,2.0,3.0,1.0
2016-04-01, Technical Consultant,,Former Employee ,Great company to work for,Great company to work for,0,"If you like to feel as being part of a family at your workplace, K2 is the place for you. Friendly and talented staff. Consulting services staff work together as a team. Great Benefits.",I understand how expensive to have everyone travel for a team get together but it would be nice to meet more than twice a year.,Keep doing what you're doing.,5.0,4.0,5.0,4.0,4.0,4.0
2016-03-23,,,Current Employee ,Do cool stuff and have fun doing it,Do cool stuff and have fun doing it,0,"K2 is doing amazing innovation in the business process automation area. The atmosphere is one of dedicated hard work, while still treating everyone like real people with real lives and families.","At the beginning, K2 was a small company, and things are still overwhelmingly run like it is. They're working on addressing that, but it's certainly a work in progress.

With international offices, timezones work into the mix when scheduling meetings. But, welcome to Earth.",,4.0,,,,,
2016-03-04,,"Bellevue, WA",Current Employee ,Great place to work,Great place to work,0,"""No red tape""
Culture is fun - outdoorsy, culturally diverse, lots of employees are from SA or abroad
There truly is a ""k2 family""
No rigid processes (can also be a con...)
Lots of growth and excitement
People are passionate about their work, the product, and the company's success
Great work/life balance
Great benefits
Small company feel lets you bring your strengths to the table, doesn't force you into a mold
4 weeks of PTO!","Flat organization can create confusion regarding responsibilities
Lack of communication/direction/structure
Lots of change - new leadership team",Communication goes a long way.,5.0,5.0,5.0,5.0,4.0,4.0
2016-02-05,,,Current Employee ,Simply the best place to work,Simply the best place to work,0,"Exposure to leading edge technologies, work with brilliant people and get things done. Relaxed environment, but people work hard and enjoy what they do. Medical / Dental benefits, work from home opportunity. Small company feel, work with people from around the world.","Not very structured, still in startup mode. Plans can change at a drop of a hat. If you are not use to change, you may find it difficult. No 401K match.",Involve more people in decisions. Overall great work and good luck,5.0,5.0,5.0,5.0,5.0,5.0
2016-01-07, Office Manager,"Bellevue, WA",Current Employee ,"Fun, fast paced place to work.","Fun, fast paced place to work.",0,"Awesome co-workers, open communication between departments, great benefits, fun atmosphere.","Running out of space, luckily we are currently expanding.",,5.0,4.0,4.0,3.0,4.0,4.0
2016-01-06,,,Current Employee ,Great company to work for,Great company to work for,0,"Excellent benefits - 18 days of PTO, paid holidays, floating holidays, good health insurance that includes medical, dental and vision. Company pays for health insurance, life insurance, short/long term disability. Stock options. Pays well. Friendly work environment, including HR. Company has a family culture where teamwork is important. Brilliant, hard working employees, there is no room for slackers. Fast paced company developing leading edge software. Opportunity for professional development. Good coffee and snacks. No unnecessary red tape that you find in a corporate environment. Company has a global footprint.","Office not on bus route, no gym membership, not enough team building/company events. Not enough hands for all the work or to get everything done.",Never fail to recognize or reward hard working employees. Organize more company events. Replace desks with standing desks. Keep on doing what you're doing to maintain the culture.,5.0,3.0,5.0,4.0,4.0,4.0
2015-12-23,,"Bellevue, WA",Current Employee ,"good software company, awesome product","good software company, awesome product",0,"There are no stupid office rules. Corporate IT is pretty relaxed with browsing, email and infrastructure policies. Flexible working hours as long as you get your job done by the end of the day. No specific dress code. Culture is more of startup type which can be good for some and bad for others from large Enterprise background. No rigid performance reviews and you get recognized for your work and compensated accordingly. New ideas are encouraged and not much red tape as the company hasn't reached that enterprise level.","Fast software development/testing cycles which gets the new features available to the market sooner, but sometimes lead to poor quality software.",Improve the work culture and office environment. Arrange events between teams to engage conversations and get to know the colleagues.,4.0,3.0,4.0,3.0,4.0,3.0
2015-12-17, Services,"Bellevue, WA",Current Employee ,Great Place to work!,Great Place to work!,0,"Great place to work, collaborative team, terrific culture, strong leadership, work hard & play harder environment. Strong product. No redtape to get things done that need to be done.",Typical growing pains with hiring quickly while trying to maintain the culture.,keeping doing what your are doing.,5.0,5.0,5.0,5.0,5.0,5.0
2015-12-30, Software Development Engineer In Test,"Bellevue, WA",Current Employee ,"Small company, big mess","Small company, big mess",0,"Couldn't really find any big Pros, more like must have something to do until better opportunity. If you like to work long hours for small $ because management is lost, that's company for you.","Benefits, PTO, strict working hours (you can't visit doctor!!!), parking, meals, projects, people are coming and going, feels like being on manufacturing line, management without clear goals, too many ""privileged"" employees from South Africa, Software Engineers are necessary evil...","Reinvent whole process until it's too late, you can't just copy K2 Server from on-site to Azure and expect progress... Move away from 80s...",1.0,1.0,1.0,1.0,1.0,1.0
2015-10-08,,,Current Employee ,Good place,Good place,0,"Vision, brilliant people, sincere & appreciative CEO who gets people excited about what we do.",Recently changed from a flat organization to multiple layers of management makes it seem very hierarchical. CEO's sincerity & gratitude doesn't always make it down the management chain.,Keep communication lines open and continually flowing.,4.0,4.0,4.0,3.0,3.0,3.0
2015-06-26,,"Bellevue, WA",Current Employee ,Great company to work for,Great company to work for,0,"The company is growing significantly and has hired some of the very best talent around, so the ability to work with others as strong an motivated as myself, with a singular goal , is awesome","K2 expects it people to be high performers, so this isn't a place for people who just expect to do a ""9-5"" job. Its also focused on strong goal oriented people who want to make a difference and are prepared to go above and beyond. Because many people work remotely , especially in sales roles, you have to be comfortable with this.",Continue to look after your people.,5.0,3.0,4.0,4.0,4.0,
2015-06-23,,,Current Employee ,Business Development Manager,Business Development Manager,0,"Strong technology, happy customers. Company is interested in ensuring success of its customers and its employees. In a hot space.",Company growing so quickly that at times is difficult to get everything done. Management at times appears stretched very thin. Is probably to be expected though given the fast growth.,"No advice. Any issues within the company are the result of high growth, which is frankly a great ""problem"" to have. Keep it up.",5.0,4.0,5.0,4.0,5.0,5.0
2015-06-11,,,Former Employee ,Cultural Issues,Cultural Issues,0,Really nice people that keep things casual,Don't expect to be included into their private culture,,3.0,,,,,
2014-01-09, Customer Success Manager,"San Francisco, CA",Current Employee ,Best I have had....,Best I have had....,0,"Good compensation, benefits, high energy, great people, independence without micro-management, everyone if fairly passionate with mostly young and enthusiastic workforce, your expertise is not debated and is respected","Dont get me wrong, I have my days working with some challenges but overall when compared to all the other large companies I have worked for, K2 beats them in culture hands down. We are a growing company, you can expect there to be bumps along the way but the great thing about working at K2 is that those bumps are recognized and addressed. I have never seen so many issues addressed as quickly as they have here at K2 than any of my prior companies.",Hard to say...as a new employee who has only been here about 1.5 year I am learning about being in a software company and have taken into consideration a ceratin degree of uncertainty and volatility working in software.,5.0,5.0,5.0,4.0,4.0,4.0
2013-11-07,,,Former Employee ,Lack of vision and lack of communication,Lack of vision and lack of communication,0,"competitive compensation
good benefits
friendly colleagues
snacks
good technology","Lack of leadership - there are too many people trying to steer the ship, there is a lack of support from all levels of leadership to developing employees. Low morale, high turnover.

Lack of communication - because everyone is trying to lead, communication is difficult to manage. People never seem to know what is going on, and if they do, it changes a few minutes later.

No reviews/feedback - there's no growth here. You come in at what you will leave at, unless you become a golden child, but you'll never know how you are doing.

Employee tenure falls in two buckets - either you've been there from the beginning or you last a year.

The culture is driven by competition, and all gatherings are built upon this. Who can drink the most? Who is the fastest. Who can get the most money. No team building exercises, and no cross departmental gatherings fostering company unity. After a year, I still only knew the people I sat next to daily.

Lack of trust of the employees - constant micromanaging and a feeling of 'not fast enough' in your daily life leads to burn out pretty quickly.

Location is also an issue. No nearby food joints to walk to. You need a car to work here.",Figure out your path or you risk alienating really talented people before they have a chance to do great things for you.,2.0,2.0,2.0,1.0,4.0,2.0
2018-06-05,,,Current Employee ,Average company,Average company,0,Good company culture and very diverse,Everyone wants to be the big chief.,Please stop interrupting our productivity. Not everyone can call the shots and they to steer our team. Lets work with the management line. You need to reassess how to manage teams.,2.0,1.0,5.0,1.0,2.0,1.0
2018-05-17, Embedded,Pune (India),Current Employee ,good company for startup people,good company for startup people,0,because only startup and experience,they didn't work on real time project,,4.0,2.0,5.0,3.0,1.0,2.0
2018-05-04,,"Weybridge, England (UK)",Current Employee ,Turn it around,Turn it around,0,"This was one of the best places you could ever wish to have worked at and still has the potential to be that place

Relaxed environment , relatively flexible working and some of the best people you’d hope to meet and work with, around the world","We’ve been through a massive amount of change in the past couple of years and in particular the past six months - some good, some bad but for many of us this has been a major upheaval.

Senior management is being rebuilt and needs to cement itself fast as general feeling around the company is not positive and we are losing great people to competitors around the globe.

Communication has been generally poor over the years but seems to be improving under the new CEO.","Make the people feel like they count and are not just numbers - there are a huge amount of people in this business who have put in many years and they need to feel appreciated again.

Make the staff feel invested in the company and roll out an appropriate stock option plan to do this - people want to stay but generally don’t feel like they have the ability to build something for themselves.

Improve benefits , particularly pension - this is very poor in the EMEA region and lags way behind the market and competitors.

Evan is doing a great job thus far and has made some big decisions - let’s hope the hiring of the next exec round is the real deal.",3.0,4.0,4.0,3.0,3.0,3.0
2018-02-14," Please Select Region, State Or Province","London, England (UK)",Current Employee ,Overall,Overall,0,Great company to work for - future is bright!,In growth period so instability and change is regular occurance.,,5.0,,,,,
2018-02-01, Software Engineer,Johannesburg (South Africa),Current Employee ,The greatest place I have worked at,The greatest place I have worked at,0,"They care about employees that care about the company (what you give is what you get)
Salaries are well structured and fair
Remote work
Use of latest technologies
International Company
Fast paced and High stress (I find this as a challenge and it is a pro for myself)","I don't really have any Cons, as I do enjoy the company greatly",,5.0,5.0,5.0,4.0,4.0,5.0
