date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-03-28, Customer Service Representative,"Clarksville, TN",Current Employee ,"Great Job, Great Coworkers, Left for a reason",Less than a year,0,The pay rate and monthly bonuses are great,"The customers are very difficult because the company Asurion was working with was adding the insurance coverage without the customer's consent. This issue was getting worse and worse throughout my employment and seriously impacted quality of life. Also, the retention terminology of ""Saving"" customers sugar coats things too much. If we are expected to ""save"" customers from removing the insurance from their iPhone 3Gs when they've already got a replacement screen from an unauthorized source and can no longer use the insurance claims is certainly not ""Saving"" the customer.... not to mention that the phone is $50 and has a $300 deductible for a replacement. It's really hard to make those sales attempts to the older clientele.","Do NOT allow partners to add insurance to customer's devices without their permission. While not outright illegal, it is certainly bad business, not to mention a massive headache for your employees.",5.0,4.0,3.0,3.0,5.0,5.0
2019-03-29, Chat Agent,"Nashville, TN",Current Employee ,Good Company,More than a year,0,"Good pay, good benefits, internal job advancement",Must have flexible schedule for shift bids,,4.0,3.0,5.0,5.0,5.0,4.0
2019-04-12, Technician,"Orlando, FL",Former Employee ,Good pay poor management,More than a year,0,Good pay and benefits overall,"Horrible management , they dont appreciate hard work",,2.0,2.0,3.0,2.0,5.0,2.0
2019-03-29, Tech Coach,"Las Vegas, NV",Former Employee ,Fast paced enviorment,More than a year,0,"fast paced environment, great offices with rec rooms. Little convenience stores on site. Great spirit days and motivation activities, friendly people. good pay.",High paced and intense place to work. If you want an easy job that you dont have to work at this would not be for you. If you want to go far and can put in the work its a great place. Your supervisor can make or brake you find a good one and stick with them.,,4.0,,,,,
2019-03-28, Tech Coach,"Orlando, FL",Current Employee ,Great company,More than a year,0,Great community and good pay.,A lot of the same problems you'd expect with a big company,,5.0,3.0,5.0,5.0,5.0,5.0
2019-03-27, Premier Support Technician,"Phoenix, AZ",Current Employee ,Great company,More than 3 years,0,"Competitive pay, Good work culture.",Difficult to move up within the company in my experience.,,4.0,5.0,5.0,3.0,5.0,4.0
2019-03-27, PSS Technician,"Las Vegas, NV",Current Employee ,Great place to Work,More than 3 years,0,"Work fun, pay, and Advancement opportunity.","High turnover
Promote a lot from the outside",Making so hard for technicians to move into management positions.,4.0,3.0,5.0,3.0,5.0,3.0
2019-03-26, Lead II Cellular Repair Technician,"Milwaukee, WI",Current Employee ,Lead II Cellular Repair Technician,More than 8 years,0,"Get to Travel, milage pay, lots of opportunity for growth.",Low wage for level of work.,The Lead II should make more money than the employees that she helps to manage.,4.0,2.0,3.0,5.0,3.0,5.0
2019-03-24, Coach,"Little Rock, AR",Current Employee ,Great company to work for,More than a year,0,"People Development, competitive pay, honorable mission statement",strict absenteeism policy in most areas of the business.,,5.0,2.0,5.0,5.0,5.0,5.0
2019-03-22, Coverage Adjuster,,Current Employee ,Great job,More than 10 years,0,Easy work. Some work at home options available.,Shift bids even for ten year plus employees incentives are arbitrary and encourage people to not do their jobs properly,Bring back our week of vacation you took from adjusters at 10 plus years,5.0,3.0,4.0,5.0,4.0,3.0
2019-04-06, CCR,"Nashville, TN",Current Employee ,HONEST IS THE BEST POLICY,More than 10 years,0,the best is a steady paycheck,Shady dealing with customers and with employees. Unable to get time off when you need it. Tenure doesn't mean anything with this company. Benefits are below average. The corporate says one thing does another. They DO NOT care about their employees they will and do stab you in a heart beat . If you do work,"start listening to your employees, I mean really listen !",2.0,1.0,2.0,2.0,2.0,1.0
2019-03-22, Technical Support Representative,"Las Vegas, NV",Current Employee ,Great Opportunity,Less than a year,0,"Great start pay
Incentive based performance you can easily bonus an extra 500 on your check
Extremely Flexible schedule
Lots of room to grow",One : I recently overheard talk that if promoted from within you receive a smaller pay then walk in Supervisor positions,I hope salary is negotiable,4.0,5.0,5.0,5.0,5.0,5.0
2019-03-20, TLC Oprator,,Current Employee ,Good experience,More than a year,0,"Good experience, good management and good employees",Some times we get emergency Sicknes and if you call you will get points atendence.,,4.0,5.0,5.0,5.0,5.0,5.0
2019-03-19, Tlc Operator,"Smyrna, TN",Current Employee ,great,Less than a year,0,Team work and Healthy environment,"I found nothing, I like the company",,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-19, Tlc Operator,"Smyrna, TN",Current Employee ,This is a great work place,Less than a year,0,"Great work environment, love the shift I work & lots of career advance opportunities",No complaints thus far.,,4.0,4.0,4.0,4.0,4.0,4.0
2019-03-17, Software Engineer III,"San Mateo, CA",Current Employee ,"Great people, great benefits, less than stellar pay",More than a year,0,"The unlimited PTO policy is actually unlimited, and all the people who work here are very friendly","The pay is a little bit less than standard for the Bay Area, so expect to not have a great quality of life living anywhere in the bay.","I often hear that its hard to attract talent to Asurion here in San Mateo. If the pay was more competitive with other companies in the area, I bet that would help alleviate that",4.0,5.0,5.0,4.0,4.0,3.0
2019-03-11, Customer Service Representative,"Nashville, TN",Current Employee ,Love this Job,Less than a year,0,Asurion is a friendly company to start a long term career and they will help you with anything you need help with while you are part of their working team. It is a great place to earn a career,It is no downsides to the company. This company is wonderful.,No advice just thank you again for the opportunity,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-14, Manager,,Current Employee ,Great Company,More than 5 years,0,Great culture and good pay,Inconsistency across functions in managing performance,,5.0,,,,,
2019-03-14, Tech Support Agent,,Current Employee ,So far so good,Less than a year,0,"Awesome benefits, plenty overtime. Great work environment.",Only been here 2 weeks. =),Ra Ra ra!,5.0,5.0,5.0,4.0,4.0,4.0
2019-03-13, Premier Support Technician,"Antioch, TN",Former Employee ,Great company,Less than a year,0,Pay and benefits is excellent,Management care more about customers than employees,,5.0,,,,,
2019-03-12,,"Las Vegas, NV",Current Employee ,Awesome People Working with Asurion,Less than a year,0,Caring and kind people working at Asurion,I do not have any cons,Keep up the good work,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-11, Technical Support Representative,"Tempe, AZ",Current Employee ,Great,Less than a year,0,Great learning experience on different technologies.,There is none that I can think of.,Keep up the good work,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-11, Advisor,"Phoenix, AZ",Current Employee ,Easy process with nice people.,Less than a year,0,Contacted in a nice time frame. Interviews were smooth and pressure free.,Hiring a month before start date created a work gap i had issues filling.,,5.0,5.0,5.0,5.0,,
2019-03-26,,,Former Employee ,Need strategic thinkers and better ethical leaders,More than 3 years,0,work life balance is ok,politics - get rid of them,You need to change,2.0,2.0,1.0,1.0,1.0,1.0
2019-03-24, Technical Support Representative,,Former Employee ,It was an experience,,0,The pay and the benefits.,Too much stress with minimal training.,,2.0,,,,,
2019-04-13, Technical Support Representative,"Phoenix, AZ",Current Employee ,Review of position,Less than a year,0,It is a place to get call center experience but it has made some coworkers feel that they never want to work in a call center again.,"The metrics are ridiculous and hard to keep control of and meet. Nothing is consistent with management. They all tell you something different. Good luck getting a bonus because that's what it will take is luck. They do try to make the workplace fun but with all of the stress, it doesn't help.",,1.0,1.0,2.0,1.0,3.0,1.0
2019-03-07,,,Current Employee ,Haven’t started yet,Less than a year,0,Even though i haven’t started i appreciate that i have been guided through every step very efficiently,I haven’t run into any issues as of yet,,5.0,,,,,
2019-03-07,,,Current Employee ,Not a sexy brand but a great place to work,,0,"Work life balance, opportunity to be heard and have a direct impact. Bonuses paid out more than expected/promised. Great selection of snacks too.","Working at the labs means a product you’ve worked on may not see the light of day. It’s a start up environment. Some junior to mid level employees hired as senior, principal or Sr manager.",Scrutinize candidates so they are a good fit for them roles they’re trying to fit into.,4.0,5.0,4.0,4.0,4.0,3.0
2019-03-04, Senior Manager,"Nashville, TN",Former Employee ,"Great Company, Limited Growth",More than 8 years,0,The pay as Asurion is generally above that of the Nashville market. The PTO policy for salaried employees is awesome.,"There are some silly unwritten HR rules that limits growth. Most people are not allowed to be promoted into a new position, they must first move laterally (same pay) even though the lateral move carries more responsibilities. There are some, however, who are allowed to move into a promotion, which is why this rule remains unwritten.","Allow advancement and growth to be based on qualifications, accomplishments, and merit, otherwise the current political ""good ole boy"" system will continue.

People are promoted based on personal relationships and nothing else. I was once told by my director that “exceeding goals doesn’t matter where reviews are concerned. Just make sure the boss likes you.”",4.0,4.0,1.0,3.0,5.0,3.0
2019-04-10, Technical Coach,,Current Employee ,Be ready to work like a slave,Less than a year,0,"Good pay, good benefits","Like a workshop, push you for appy so much, incompetent coaches",,1.0,2.0,2.0,2.0,5.0,2.0
2019-03-18,,,Current Employee ,Not a bad company to work for,Less than a year,0,"Pay, Bonuses, Benefits, Work from home, Training","work/life balance
flexibility
lack of transparency
work hours
scheduling",Be more honest with employees,3.0,1.0,1.0,2.0,5.0,1.0
2019-03-01,,"Nashville, TN",Current Employee ,Great place to grow!,Less than a year,0,"Great pay, good hours. Cares about company and employees. Do your best, work hard and come in on time will be a great fit for you.",Takes along time to get into the training class and the hiring process takes just as long.,,5.0,4.0,5.0,4.0,5.0,4.0
2019-02-28, Claims Representative,"Houston, TX",Current Employee ,I love my job !,Less than a year,0,"Interview process was clear and straight forward. The staff was professional and friendly and anything you asked about they had the answer. There is ways to move up and grow within the company itself, and the benefits are very rewarding! Hard works pays off in this company.",So far so good.,,5.0,5.0,5.0,5.0,4.0,4.0
2019-02-25, Call Center Representative,"Nashville, TN",Current Employee ,A company that resolves issues with phone devices and great customer service,Less than a year,0,Learning new skills and your able to move up in the company,I haven't started working yet so I'm not exactly sure about this question,Keep up the great work!,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-22, Customer Service Representative,"Houston, TX",Current Employee ,Experience,,0,It’s a grate Community & from my experience from my interview Ms Hannah Was Very Friendly and Real,You won't know the difference between day and night.,,5.0,5.0,5.0,5.0,,
2019-02-22, Customer Service Representative,"Houston, TX",Current Employee ,Awesome company to work for,Less than a year,0,They treat their employees with dignity and have much growth opportunities. The pay is excellent especially if you're a beginner like myself. Their training team and coaches are incredibly patient and skilled. The atmosphere is cafeteria like style and not to mention their new location in Houston which is where I'm at. It's a job that makes you look forward to go every day. Bilingual speaking employees get compensated and extra dollar x hr,If you have social issues this is not the place for you. Much amazing socializing,It would be nice if you could give sign on bonuses,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-22, Technical Consultant,,Current Employee ,"Great Company, but...",More than 3 years,0,They treat you really well and constantly want feedback from their employees on how they can do better. Yearly raises contingent on performance!,"The BIGGEST downside is there is virtually no room for growth. Say you are a technical consultant, the next step is a lead tech of the store, and then the next step is a manager position. There's no other positions that you can take, and managers spend YEARS in their job. It's easy to get stuck there and not grow with the company.

Also, they say that they only like to promote from within, but the last couple management spots that have opened up have all been filled by outside hires. In the district I was from they didn't even tell anybody that they opened up the job req for a manager position and hired an outside hire. The biggest slap in the face to everyone who worked there.",Maybe make more options available for those who want to move up in the company,4.0,5.0,5.0,1.0,5.0,3.0
2019-02-22, Finance Analyst,"Nashville, TN",Former Employee ,Good Company,More than a year,0,"Good benefits, work-life balance, provides opportunities for growth",I can't think of any,None,4.0,4.0,5.0,5.0,4.0,5.0
2019-03-01, Technician,,Current Employee ,A job,More than 3 years,0,Pay is great / a job,Mangers are the worst,Do better,2.0,3.0,1.0,3.0,5.0,1.0
2019-02-12,,"Crestview, FL",Current Employee ,Great company,Less than a year,0,They are very nice and great company,I don't have any cons so far,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-20, Customer Service Representative,"Crestview, FL",Current Employee ,Discrimination,More than 5 years,0,Fell like cattle at sale pen,Pay is way below scale McDonald's pays more,,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-11, Premier Support Technician,"Nashville, TN",Current Employee ,Great starting pay and room for growth,More than a year,0,"The starting pay is great, and there is plenty of room to grow in the company.","It's a call center, so the stress that comes with that.",,5.0,5.0,5.0,5.0,4.0,5.0
2019-02-11, Senior Product Manager,"Leawood, KS",Current Employee ,Great Place to Work,Less than a year,0,I've been at Asurion for just over 8 months now and they constantly prove how important their employees are. There is a strong focus on work/life balance and professional growth.,I have nothing negative to say.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-10, Cell Phone Repair Technician,"College Station, TX",Current Employee ,Asurion review,Less than a year,0,"Wage, benefits, management, experience, fair and equal treatment",Only possible con is the start and end time of shifts,Treat all employees fairly and with empathy,5.0,4.0,5.0,5.0,5.0,5.0
2019-03-18, Att Protech,"Nashville, TN",Former Employee ,"No work live balance at Asurion, poor training, high turn over",Less than a year,0,"Friendly people, pay and incentives, benefits","I found the hiring process to be flawed I applied for one job and was offered another one or the job code/description changed after I applied. I was also under the impression I would be providing client-facing support for ATT employees, not customer-facing support for ATT customers. I did not find the training to be effective. I felt it was rushed with a lack of practice before taking live calls. You should include an entire week for test calls that simulate a real day in production. that is taking multiple test calls a day for 5 days, not just 4 test calls. The micro management of attendance is ridiculous. I am a 40-year-old man and know how important it is to be on time and to complete work in a timely fashion. PTO and no paid vacation time were also a turn off. I am also a full-time college student and I think shift bids are inappropriate for my situation. My position at Asurion was not in line with my career and college goals.","Overall the fact that attendance is the number reason for high turnover shows that your system is flawed, I understand that Asurion needs to meet the SLA's of their Clients, but you are wasting millions of dollars every year on training people that won’t stay with the company due to poor work life balance. A class of 20 trainees at 17.25 cost you $13,800 a week, $82,000 for six weeks. Now let’s say you have ten training classes running consecutively for 6 weeks across the country that is $828,000 every six weeks in training. there is 8.6, 6 week cycles in a calendar year. So if you had 10 training classes every 6 weeks with 20 trainees your company is spending $7,120,800 dollars a year of training alone, If turnover is say 50% due to attendance your wasting $3,560,400 dollars in training each year, and how much money was then wasted on a short term employees who makes it through training to production only to quit later because of poor work/life balance and micromanagement? Offering great benefits and pay is not enough incentive to keep long term employees, and to be honest I think you know you can provide these benefits such as 4 tiers of health plans from 3 major insurance providers because no one stays long enough to use them.",1.0,1.0,2.0,1.0,5.0,1.0
2019-02-09, Principal Architect,"Nashville, TN",Current Employee ,Great place for top performers,More than 5 years,0,"Hard work and talent are appreciated and rewarded

No micromanagement - you're given the freedom to make your own success.

You get to work with some really smart people.

I've never worked for a company that put so much focus on employee satisfaction.

Company is run by some very smart people. They created an industry out of nothing and grow substantially each year.

The company is generous at granting requests for any resources you need to do your job, including expensive tools, are long as theres a solid justification.","The company has grown so much, so quickly that there are some growing pains and administrative disfunction.

Work is very fast paced and you have to be able to change directions quickly.

Lots of technical decisions are made only with the short-term in mind and it creates technical debt to be paid in the future.

Lots of workplace politics and tribal knowledge. You have to learn to navigate this to be successful. This comes from being a small company many years ago and is changing.

Work/life balance is good in general if you set boundaries and get the work done. But, if there's an outage that affects the business, you won't sleep until over. The sense of urgency is higher here because of the financial impact.","Balance the long-term against the short-term so we're not accruing additional technical debt on every project.

Create standards for project management so there's a clear expectation on how things should go with each PM on EVERY project. When you change a process, make sure it's actually communicated to people.

Engage with technical resources when establishing new processes (purchasing, project management,etc) so we can create processes that are actually feasible. As it stands, new processes are being created that aren't realistic and people just work around them.",5.0,4.0,4.0,5.0,5.0,4.0
2019-02-09, Customer Service Representative,"Great Works, York, ME",Former Employee ,Asurion is a nice place to work,More than a year,0,Reasonable salary and benefits with plenty of overtime if wanted,None to mention that comes to mind,,4.0,3.0,4.0,3.0,4.0,3.0
2019-02-21,,,Former Employee ,"Good, not great, place to work",More than 5 years,0,Great pay and benefits. Interesting work.,Very political. Too much backstabbing.,Stop playing favorites. Plan before you do.,3.0,3.0,2.0,3.0,5.0,3.0
2019-02-09, IT Specialist,"Phoenix, AZ",Former Employee ,Asurion is a great place to work,More than 5 years,0,Great atmosphere and room for advancement.,Alot of the employees are less than professional,,4.0,4.0,4.0,4.0,3.0,4.0
2019-02-08,,,Former Employee ,Great place,More than a year,0,I loved my time here.,I cannot think of any.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-07, UI/User Experience Designer,,Current Employee ,Ausrion is a great place to work!,More than a year,0,Resources and benefits surrounding us at all times,i can't think of None to speak of,,5.0,,,,,
2019-03-15, SERVICE ADVISOR,"Crestview, FL",Former Employee ,Terrible place to work.,Less than a year,0,"Very few pros, benefits were ok.","They messed with my pay, isolated workers, provided no flexibility. Management needs work.",Serious overhaul. Quit being in meetings so much and don't bully your employees.,1.0,1.0,1.0,1.0,3.0,1.0
2019-03-15, Technical Support Representative,,Current Employee ,Asurion,,0,"Great pay
Great benefits","No room for advancement within company
Back to back calls",,1.0,,,,,
2019-02-20, Manager,,Current Employee ,Great people,,0,The people at Asurion are wonderful to work with.,Nothing to report at this time.,,3.0,3.0,3.0,2.0,4.0,3.0
2019-02-05, Technology Analyst,"Nashville, TN",Current Employee ,Great Company,More than 3 years,0,"Flexible work/life balance
Great, positive culture
Plenty of opportunity for growth",Pay is lower than other places based on my experience,,5.0,5.0,5.0,5.0,3.0,4.0
2019-01-27, Data Scientist,"Nashville, TN",Current Employee ,The best working environment,Less than a year,0,"I believe, Asurion has the best working environments regarding (1) life balance and (2) mutual coworkers understanding. If an employee does not have the right life balance, hence the employee will be more focused on work but not the family which eventually makes him/her unhappy in the long run. As a result, his/her quality of work will be degrading. Asurion makes sure this life balance by flexible office time. I found the working environment is like academia like flexible research ability and cooperation and share knowledge which is essential for any company's growth. That's what we see in Asurion growth rate in the last couple of years.",I am missing snacks other than coffee and tea.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-03, Technical Support Representative,"Nashville, TN",Former Employee ,Great Pay and Benfits,Less than a year,0,Pay is great. Benefits are good...They offer VTO all the time.,They put unrealistic expectations on you,Listen to your employees...,4.0,3.0,5.0,5.0,5.0,4.0
2019-03-07, Principal Engineer,"Nashville, TN",Former Employee ,Keep your parachute packed -- save your money for unemployment!,More than a year,0,"They pay well, generally more than other employers in Nashville.","Save some of that money and be prepared to be laid off at any time. I was there for over 2 years, which included three Decembers. Two of those three there were major RIFs, layoffs, mass firings -- whatever you want to call it. December 2018 they got rid of 70 people in IT. They'll be hiring like crazy this spring. Every year, they churn a lot of people.

The environment is wide open. If you like noise and bustle, it is perfect. If you ever want to concentrate as part of your job, you are in trouble. Get some great noise-blocking headphones and figure out a way to shield your vision, because the noise and movement from every direction with no walls or partitions in the worst implementation of the flawed open office concept I have ever experienced. Right before I was RIFed there was a guy in the ""pod"" right next to me -- our elbows were literally less than 12 inches apart.

They have an embarrassment of riches, mainly because cell phone insurance and extended warranties are a complete ripoff. Other than the moral baggage of working for such a company, know that all that money means lots of projects being spun up on a whim. There seems to be no process to avoid duplication of effort, or starting something from scratch with a new team rather than fixing an existing product with lessons learned from the existing team Very wasteful, but they recover money by laying people off every year.

They have a reputation in Nashville, and it isn't a good one. Several recruiters told me Asurion is known for spitting people out. Another major employer in town refuses to hire anyone who has worked at Asurion. They do not want their culture infected by anyone who has been part of the Asurion way.","Walls and partitions are not a bad thing. People need to focus sometimes, so provide an environment where they can do so. Introverts don't need to collaborate constantly, and are annoyed when people are standing around them ""collaborating"" all day. Introverts are a major part of IT, so stop torturing them. The only people who like open environments are facilities managers. Do some research.

Hiring young, inexperienced people and getting rid of the expensive, experienced ones may seem like a good idea for the bottom line. It isn't -- intuition and experience should be valued and retained. Stop churning out your best people.

Perhaps get rid of the annual bonus and put that money into regular salaries. People are far too focused on meeting numbers to get a big bonus -- I think this drives the annual fall spending freezes and Black December layoffs.

Be more transparent about your product, so employees aren't afraid to admit where they work. Many of your customers are shocked to find out they are getting a refurbished phone and paying a deductible which could easily buy an equivalent phone on Amazon or eBay. Add in the premiums and it is obvious to anyone who has made a claim just what a ripoff your services are. Unless, of course, they are stupid. Fortunately for Asurion, there is no shortage of people stupid enough to pay for your products.",1.0,2.0,1.0,1.0,5.0,1.0
2019-03-09, Asset Manager,"Nashville, TN",Former Employee ,Not for Reservists,Less than a year,0,Great location in downtown Nashville.,"""Unlimited"" PTO doesn't count for Reservists.
Good ol' boy network for promotions
Management covers each other, even when what one is doing is illegal
Time off for military duties can be held against employees
Pay and benefits really aren't that good","Study USERRA
Base promotions on merit not friends
Ensure concerns aren't swept under the rug by middle management",1.0,3.0,1.0,1.0,2.0,1.0
2019-01-31, Software Engineer,"Nashville, TN",Current Employee ,Potentially great - depends on team,Less than a year,0,"Competitive compensation
Very good healthcare
Unlimited PTO is really great so far
Lots of great people. I love my team, and I'm proud of the work we do.",Very corporate. Environment appears to be political at times. Huge disparity in technological maturity across teams. You could be on a project using up-to-date frameworks employing best practices with automated infrastructure. Or it could be none of those things.,,4.0,4.0,4.0,4.0,5.0,4.0
2019-01-29, Software Intern,"Nashville, TN",Former Employee ,Fun and Rewarding Experience,Less than a year,0,All interns are provided housing and events to network.,The work content is somewhat unstructured though from what I've heard of other interns this varies by role.,,4.0,,,,,
2019-02-06, Tech Coach,"Nashville, TN",Former Employee ,More of a stop gap job,More than a year,0,"VTO
Ability to move your schedule
Benefits","Monotonous
No real advancement
Outdated tools and guides
Unrealistic metrics
Political

Work there 6 months tops and get a better job.",Stop making people put that worthless app everyones phone even if they dont need it.,2.0,2.0,2.0,1.0,4.0,2.0
2019-01-25, Customer Service Representative,"Phoenix, AZ",Former Employee ,One of the best employers,More than 3 years,0,Very understanding and flexible management team and staff.,Not the best hours offered after training.,"Continue to promote within the company, and offer ongoing training programs for future management candidates.",5.0,5.0,,,,
2019-02-06, Senior Instructional Designer,"Sterling, VA",Former Employee ,Decisions are too often made by committee,More than 10 years,0,"A lot of dedicated, talented people. Good work/life balance. Good Benefits.","Managers spend more time creating PowerPoints for meetings than providing development opportunities for employees. Lack of empowerment/decision by committee. Layoffs are fairly frequent, especially among long term employees.","Value the experience, loyalty and dedication of your long term employees.",3.0,4.0,3.0,3.0,4.0,2.0
2019-01-23, Cell Phone Repair Technician,"Harvey, LA",Current Employee ,After retirement,,0,Back in the work flow,None at this times Just starting,,5.0,4.0,5.0,4.0,4.0,5.0
2019-01-23,,"Las Vegas, NV",Current Employee ,Great place to work,More than a year,0,"To be honest, this is probably the only call center job I've ever liked.","Metrics, if you one second out of adherence your coach will jump down your throat.",Hire better coaches if you're going to hire externally.,4.0,4.0,5.0,3.0,5.0,2.0
2019-01-21,,"Nashville, TN",Current Employee ,Fantastic Company,More than 3 years,0,"Unlimited Vacation, fantastic benefits, great culture",Teams can be siloed at times,,5.0,5.0,5.0,5.0,4.0,5.0
2019-01-21, Senior Manager,"Sterling, VA",Current Employee ,Excellent organization,More than 3 years,0,Leadership is passionate about people.,Absolutely no cons in my mind's eye.,,5.0,5.0,5.0,2.0,4.0,4.0
2019-02-01, Technical Support,,Current Employee ,A good Job,Less than a year,0,"Very good Pay, work was easy after you’ve gotten tenure",There are strictly by the books and only care about numbers. They have very little care for the individual,Care more about your employees then the numbers.,3.0,2.0,3.0,3.0,4.0,1.0
2019-01-18,,,Former Employee ,Employees,,0,Nice employees and nice staff,Full time hiring process is slow,,5.0,,,,,
2019-01-17,,,Current Employee ,Amazing,,0,Lovely company and workers truly an amazing job,I can’t think of anything,,4.0,,,,,
2019-01-29, Premier Support Technician,,Current Employee ,Decent Company,More than a year,0,"Has great pay.
Has great benefits.
Offers bonus.
Company match 401K after year of employment.","Must really work hard for your bonus.
Customers can be the worst!
Long hours talking on the phone
Short break times
Micromanaged heavily","Treat employees like they are actually people and not robots.
Work with the employee to understand where they are laking, and give more positive feedback.",3.0,4.0,4.0,1.0,4.0,1.0
