date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2015-08-10,,"Chicago, IL",Current Employee ,"Strange Days, Indeed","Strange Days, Indeed",0,Wonderful co-workers. Jesuit focus on mission and ministry. Short working hours. Extended Christmas vacation. Joe Paprocki & others.,"The odd veteran employee with unresolved anger-management issues. Dept. managers hired & fired with bewildering rapidity. A company president who can't bare to hear the truth about the damage ""kiss-up, kick-down"" rage-aholics inflict on the business. Secretive management culture. A not-for-profit organization obsessed with profit. Elitist snobs brushing shoulders with men & women attempting to live an authentic Catholic mission. (Guess who's in charge?)","Less smug triumphalism, more genuine kindness, humility and love. Walk-the-walk, don't just talk-the-talk.",2.0,4.0,2.0,1.0,3.0,2.0
2015-08-27,,,Current Employee ,"Horrible politics, horrible place.","Horrible politics, horrible place.",0,"-Short hours (8:30-4:00)
-Great vacation time
-Free food
-Free parking on Ashland and surrounding area.
-Great neighborhood to have an office (albeit not a great location for a commute)
-Great people (aside from Management) that work very hard.","-Management. Is. Awful.
-Working feels like if I were on the show ""Survivor"". I feel like to fit in I need to make alliances with people nonstop...people make assumptions on how ""Jesuit"" you're being on a given day...
-****Huge point-Management encourages employees to rat other employees out if they ""aren't on brand"". A very subjective thing. Culture is tense-like cutting through the air with a knife.
-Noooobody trusts anyone here and morals and values are questioned constantly.","I took this job because I wanted to help people. Unfortunately, it's so hard to be happy here that when I tell people where I work I just get angry and disappointed. More importantly, a place my experience at a place like this with all the ""kind, good hearted, religious people"" has me questioning my faith and that's really sad.

Advice? Like most have said in these reviews...a new CEO is needed-desperately. This isn't the Illuminati...it's a Catholic publishing company. I have felt nervous going to the bathroom for fear of what someone will think. ""Has he gone to the bathroom too many times today?"" I kid you not, you'd be amazed at what I've been questioned about. Shocking and sometimes I think illegal in the workplace.",1.0,1.0,1.0,1.0,1.0,1.0
2015-05-16,,,Former Employee ,Beware of the top management - they are pungy,Beware of the top management - they are pungy,0,"Some people and customers are great. Short days, a great deal of vacation. Good parties.","Top management is delusional. They are self serving, travel at the company expense, rotate staff on a regular basis and the business has passed their skill set. This whole thing is quite pungent.",Senior management is not good. They need to stop micro-managing and start trusting people. Choose a business direction or a religious direction.,1.0,,,,,
2015-05-10, Web Developer,"Chicago, IL",Former Employee ,Web developer,Web developer,0,"Nice people, Creative atmosphere. Free coffee.","Very unprofessional, no standards or procedures to follow, everything is ad hoc. Bad location difficult commute.","Hire a professional CIO, on who has IT experience.",1.0,5.0,5.0,1.0,1.0,1.0
2014-09-29,,,Current Employee ,"Confused mission, poor focus in declining market","Confused mission, poor focus in declining market",0,"-Company is located in Lakeview. There are lots of places to eat near the office.
-Everyone takes off for the door when 4pm hits (8:30am start time).
-Two weeks off during the winter.","-Politics, politics, politics.
-Training is poor. Little autonomy.
-Management is inexperienced.
-Clicks. Yes, lots of clicks. This is a very gossipy environment.
-Poor vision on mission.
-Little to no reward for success.
-Poor working environment.",,1.0,1.0,1.0,1.0,1.0,1.0
2014-09-10,,,Current Employee ,Please choose another company. There are better options. Trust me.,Please choose another company. There are better options. Trust me.,0,"-You start at 8:30am and get to leave at 4:00pm.
-You get two weeks off in the winter around Christmas.
-There's always something to eat, but beware. Once food has been left in the kitchen, you only have a few minutes to get some before the plates are practically licked clean by everyone else. It's actually quite impressive. I'm not lying.
***The products produced by this company are great. I will give them that. (See *** below)","-The politics are horrible...and stop productivity.
-The hypocrisy is worse.
-Management consistently changes and the company president does not run things well. Management by fear.
-Will use religion card when it fits the situation best and then change their view on things just as quickly to focus on margin.
***BUT they have no idea what they are doing to market the materials. So poorly run. They fail customers constantly.
-Management is all near retirement and they sure work that way...like they're just biding their time until they finish.",Where do I start...not enough space to write.,1.0,1.0,1.0,1.0,1.0,1.0
2014-07-26, Warehouse ,"Chicago, IL",Current Employee ,It a place with an exceptionally warm atmosphere. Due mainly to the warm and friendly attitude of it's President.,It a place with an exceptionally warm atmosphere. Due mainly to the warm and friendly attitude of it's President.,0,"It was always an easy going pace. people always would greet you in a very friendly manor. It was always easy to get people to work with you, or go along with what you were working on. We were just one big happy family, and that seemed to be the prevailing attitude while I was there ('97 to 2004). With Fr. George lane constantly coming around with his infectious smile, careful to greet every person by name.","Sometimes ( especially during the summer) the place got busy. And when it got busy everything, at least in the Warehouse got bust, and somewhat tense. We had a great group of workers, but some people just don't work well under pressure. And in the summertime Loyola Press in the warehouse had pressure.","Don't push so hard, especially in the summer. Learn to smile a bit more even if you have to fake it. Go back to the annual Bonus. And for God's sake when you bring in employees and your business starts to grow kindly leave room for those employees to grow with you. Encourage Fr. Lane to never stop coming around and greeting each person by name because that certainly meant a lot to me.",4.0,4.0,5.0,3.0,4.0,3.0
2013-02-21,,,Current Employee ,Suspicious and Strange - Good Luck,Suspicious and Strange - Good Luck,0,"7-hour workdays, ample time-off, collaborative environment, charitable opportunities, talented employees, attempts at being current with technology",You have to pretend your bosses are smarter than they are. A mission-based culture that is unfortunately based in hypocrisy and fear.,"Practice what you preach. Don't a) claim ""confidential"" surveys are that when you're actually tracking the IP address b) make business decisions based on favoritism c) try to push people out under false pretenses",2.0,,,,,
2013-01-21,,,Former Employee ,Great Customers,Great Customers,0,"Good work/life balance
Nice co-workers
Customers are exemplary models of what the company mission claims to be","Very political
Management is hypocritcal
Stuck in the past technologically",Be forward thinking-focus on growth opportunities and strategy-especially technology ; Take off the blinders where certain employees are concerned-focus on their capabilities and quality of their work rather than their perceived allegiances,2.0,5.0,1.0,1.0,3.0,1.0
2012-03-20, Marketing Manager,"Chicago, IL",Former Employee ,"Spiritually satisfying, but no chance of advancement","Spiritually satisfying, but no chance of advancement",0,Flexible hours; Ample vacation; nice co-workers; collaborative environment means early buy-in; strong mission mentality.,boomer culture / managed by Catholic church: very political; silos; collaboration slows down decision-making; digitally outdated; secretive / suspicious work culture,"strive to understand a digital, under 40 mentality. move beyond HiPPO (Highest Paid Person Overrules).",3.0,5.0,1.0,2.5,2.0,
2012-11-30,,,Former Employee ,"Good people, poor leadership - lack of focus and business sense","Good people, poor leadership - lack of focus and business sense",0,"Some of the people are professional and hard working. The industry is stable, but very flat. Customers are great.",Leadership does not practice what they preach - they are extremely hypocritical.,Keep the good employees you hire and focus on strategy and company growth.,1.0,3.0,1.0,1.0,3.0,1.0
