date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2015-08-17, Senior R&D Engineer,,Former Employee ,S/W Developer,S/W Developer,0,"You get to work on all phases of software development.
Pay is good.
Lot of free stuff","There is no formal training.
The company lacks direction",Make it more systematic,3.0,3.0,3.0,3.0,4.0,3.0
2015-07-23, Systems Test and Operations Engineer,"Richardson, TX",Current Employee ,system test & operation engineer,system test & operation engineer,0,"good work environment to work , helping people",we can work as ateam,,5.0,5.0,5.0,5.0,5.0,5.0
2015-08-05,,,Former Employee ,OK Place to work,OK Place to work,0,"Good customers, cutting edge products",No clear directions and how to execute,Help guide your employees,2.0,2.0,3.0,2.0,3.0,2.0
2015-07-06,,,Current Employee ,Manager,Manager,0,Get to work on cutting edge technology,Extended work hours. Lack of planning and strategy.,,4.0,,,,,
2015-08-06,,,Former Employee ,Moving to India,Moving to India,0,good people to work with. business growing. potential acquisition,"jobs moving to India, lack of upward mobility, potential acquisition",,1.0,2.0,2.0,1.0,2.0,1.0
2015-08-04,,,Former Employee ,Send all the jobs to Bangalore,Send all the jobs to Bangalore,0,I really can't think of anything to say good about Mavenir.,They have no qualms about sending all the jobs to Bangalore even at the expense of not meeting deadlines. They don't care about their customers and any contractual obligations they have to them.,"I understand the desire to save money, but at least take your time outsourcing and keep more knowledgeable staff here so you can meet your obligations.",1.0,3.0,1.0,1.0,2.0,1.0
2015-07-10, Senior Test Engineer,"Laurel Springs, Camden, NJ",Current Employee ,I don't want to vent.,I don't want to vent.,0,"The Mt. Laurel, NJ group are a hard working, dedicated and professional group that believes in producing a quality product.","The company is moving our jobs to India, which I and many other feel is a very bad move.",,2.0,,,,,
2015-07-24,,,Current Employee ,"Great place to work if you live in India (maybe, I don't live in India)","Great place to work if you live in India (maybe, I don't live in India)",0,none that I can determine,corporate greed is driving the engineering jobs to India.,Good luck. Your're going to need a lot of it.,1.0,1.0,1.0,,,
2015-07-20,,"New York, NY",Current Employee ,Engineer,Engineer,0,"Have a job, for now.",Outsourcing our jobs to India.,"Keep the people that made this product line profitable, something your other product lines are not.",1.0,1.0,1.0,1.0,1.0,1.0
2015-06-04,,"Dallas, TX",Current Employee ,Senior Software Engineer.,Senior Software Engineer.,0,"- Fast paced.
-Soda and snacks","Less tools, less process, less structure and so much less time to complete, too many tasks to complete.","Better tools, better structure is needed.",3.0,1.0,3.0,2.0,3.0,2.0
2015-05-19,,"Richardson, TX",Former Employee ,VoLTE business,VoLTE business,0,Fast pace environment to learn.,Things changed all the time.,N/A,3.0,2.0,1.0,2.0,3.0,3.0
2015-06-15,,,Current Employee ,ok,ok,0,It's been bought and someone made tons of money.,"Busy all the time, no personal life",,1.0,1.0,1.0,1.0,1.0,1.0
2015-05-07,,,Current Employee ,Digital Marketing,Digital Marketing,0,They offer and follow through with very flexable schedule,"A lot of ""firedrills"", C-suite lack team management skills",,4.0,5.0,3.0,5.0,3.0,4.0
2015-04-03,,,Former Employee ,"Watch out for the ""tone at the top.","Watch out for the ""tone at the top.",0,Flexible working hours and free snacks/drinks.,Too much pressure from the top to achieve results...giving rise to the potential for mistakes and/or errors of omission and improper financial reporting. Also a lack of professionalism in key functional areas.,Be careful how far you push your employees to achieve desired results. Your implicit directions may be misconstrued.,2.0,4.0,1.0,3.0,3.0,2.0
2014-10-27, Director of Business Development,"Richardson, TX",Current Employee ,Exciting Technology and Growth,Exciting Technology and Growth,0,"Innovation and technology - great products that make a whole lot of sense to describe to customers. Everything moves fast, but people are quick to pitch in to get it done. Management has passion to succeed.",Communication could be better to the staff.,Stay focused on customers and solving problems. Make sure employees both at HQ and remote have good communication and sense of pride in the company.,4.0,4.0,3.0,3.0,4.0,4.0
2014-10-04, Senior Engineer R&D,"Richardson, TX",Former Employee ,"Great startup:product,team and the management.","Great startup:product,team and the management.",0,"Great startup:product,team and the management.","Nope,Great startup:product,team and the management.",so far it's good.,5.0,5.0,5.0,5.0,5.0,5.0
2014-06-01, Ops Manager,"Richardson, TX",Current Employee ,Very excited to be part of Mavenir,Very excited to be part of Mavenir,0,"Cutting edge technology, you get to work on VoLTE, RCS and many other cutting edge technologies. The folks working here are razor sharp, no room for average brains or work ethic. Growth is unlimited as long as you prove your worth.","No 401match. Only 3 weeks of vacation. Sometimes its hard to keep work life balance but as long as you enjoy it, you will be happy.",Start making money. Sell only when profitable.,5.0,2.0,3.0,5.0,5.0,3.0
2014-05-08,,"Richardson, TX",Current Employee ,Good Company to work for,Good Company to work for,0,"work/life balance, good people to work with","no 401k matching, no bonusses",Please do Staff Quarterly Meeting to update the staff on what is going on with the company,4.0,4.0,4.0,3.0,4.0,4.0
2014-02-21, Technical Manager,"Richardson, TX",Current Employee ,Technical Manager,Technical Manager,0,"Cutting edge technology, the best industry brains work at Mavenir.","Too much work, can't hire fast enough.",Make more profitable sales,5.0,3.0,5.0,5.0,5.0,4.0
2014-02-05,,"Richardson, TX",Current Employee ,Tremendous learning opportunities,Tremendous learning opportunities,0,"Excellent Work Life balance, flexible timings","Not much opportunity to grow, management is unsure about career paths for the employees",,3.0,4.0,4.0,1.0,2.0,4.0
2013-10-16, Sales,"Richardson, TX",Former Employee ,"Great Talent Wasted by CEO and his ""insiders","Great Talent Wasted by CEO and his ""insiders",0,Cutting edge technology; bright people; good customers; window of opportunity in the marketplace to be successful.,"Where do I start? CEO should have left a LONG time ago. He's better for a start-up -- not for sustaining a business. He's a dictator -- nothing get's done without him and he's flaky and emotional -- no employee knows the future or direction of the company because the CEO changes like the wind, and that 'wind' can blow really hard!! Small group of insiders that get to do what they want and treat people poorly with no ramifications. Pay is poor, and company financial position is such that none of the employees will benefit from stock when company is acquired or they go public (what a joke!!). External customer satisfaction is very low due to lack of investment in customer care and abandonment of older products.","Get rid of the CEO, add structure to the executive suite, get rid of the head of marketing and business development, hire a real head of global sales, and beef up customer care.",1.0,3.0,2.0,1.0,2.0,1.0
2013-04-05,,"Richardson, TX",Current Employee ,"Innovative company, growing rapidly","Innovative company, growing rapidly",0,"Growing very quickly, which allows for a lot of finance activities. There is a lot of advancement potential for employees. As a newly certified CPA, I have been able to learn a lot about the corporate environment and put my education to good use.","Due to the fact that the company is small, there isn't a lot of formalize processes and procedures in place, especially regarding career advancement.",,5.0,5.0,4.0,5.0,2.0,4.0
2013-04-01,,"Richardson, TX",Current Employee ,Unethical and Poor Management,Unethical and Poor Management,0,Leading technology in the wireless telecom industry; flexibility to work from home if necessary,Poor Management; Poor work/life balance; Long hours with little to no appreciation from management. Some practices are pretty questionable and borderline unethical...will do things just to make the bottom line look good.,Do the right thing...not just want YOU want to do.,1.0,1.0,1.0,1.0,3.0,1.0
2013-02-18,,,Former Employee ,Terrible place to work. Poor work culture/ethics.,Terrible place to work. Poor work culture/ethics.,0,"Good market opportunity, fast growing space.","Poor culture promoted by exec team. Lack of structure, strategy, operating plan.",,1.0,2.0,1.0,1.0,3.0,1.0
2012-08-11, Dev Engineer,"Dallas, TX",Current Employee ,Dev Reviews of Engineer,Dev Reviews of Engineer,0,teamwork technologies protocols projects culture,"work and life balance, management",more team building activities,3.0,1.0,3.0,2.0,3.0,2.0
2012-02-24,,"Dallas, TX",Current Employee ,great place to work,great place to work,0,"flexibility, management and great place to work","consistent traveling, and mavenir is not a mature company",management is great at Mavenir,3.0,3.0,4.0,4.0,3.0,
2011-12-27, Sales,"Richardson, TX",Former Employee ,fun but hard to make money,fun but hard to make money,0,interesting leading edge technology. Lots of opportunity to influence corporate direction,"poor strategy
existing product late to market
new products too early to market",sell,2.0,4.0,3.5,2.0,2.0,
2019-04-25, Senior Principal Engineer,Bengaluru (India),Former Employee ,Great place to learn and enhance career,Great place to learn and enhance career,0,Mavenir is a place where you can learn a lot. Mavenir is working on latest technologies and having many products. Mavenir gives exposure to work in an end to end environment. There are many talented bunch in the organization which can be role model. As a CEO Pradeep have very good knowledge about all the products. Mavenir provides a platform which can be utilized to build an enhance career. Very happy and satisfied with the time spent with Mavenir. All the best.,Some improvements are needed in the way to mature the product before going to field and internal/external documentation needs to be improved.,"Apart from hiring outside, there should be focus on enhancing career path of existing employee.",5.0,5.0,5.0,4.0,4.0,3.0
2019-04-11,,,Former Employee ,Great people,Great people,0,Managers are technical and hands-n,Indian work culture can be challenging,,5.0,,,,,
2019-04-06, Software Engineer,Bengaluru (India),Former Employee ,Company review,Company review,0,Decent salary and an environment to learn more,Nothing as such as far as i know,Their are doing fine,5.0,2.0,4.0,5.0,3.0,4.0
2019-04-20,,,Former Employee ,OK Company,OK Company,0,Decent Salary and good work exposure,High work pressure and long work hours,,2.0,2.0,2.0,3.0,3.0,2.0
2019-03-29, Senior Software Development Engineer,Bengaluru (India),Current Employee ,Senior Software Engineer,Senior Software Engineer,0,"Work on latest technologies, good place to learn telecom related protocols","Work Culture, nature of work is not defined. should be ready to work on anything",,3.0,3.0,4.0,5.0,5.0,3.0
2019-03-14,,Bengaluru (India),Current Employee ,Security R & D 2nd staff,Security R & D 2nd staff,0,vulnerability Assessment and security guidence,Good to work here and nice working place,,4.0,4.0,4.0,4.0,4.0,4.0
2019-03-27, Integration Engineer,Tel Aviv-Yafo (Israel),Former Employee ,Integration Engineer,Integration Engineer,0,Comfortable working hours. Nice people.,Not stable. Uncertainty felling regarding future.,,2.0,5.0,2.0,2.0,2.0,3.0
2019-03-05,,Bangalore Rural (India),Current Employee ,Platform for Growth,Platform for Growth,0,"1) Employee friendly enviornment
2) Supportive management
3) helpful HR and Finance team
4) Continuous evaluation and recognition for the betterment",working hours needs to reduced,,5.0,4.0,5.0,5.0,5.0,5.0
2019-03-05, Manager,,Current Employee ,Progressive organisation with a vision and desire to become market leader in the communication network solution provider,Progressive organisation with a vision and desire to become market leader in the communication network solution provider,0,"Employee friendly policies, willing to listen to employee feedback and make a change, young and energetic work environment, opportunities to learn and grow in various new technologies",It's growing but need more time for it to become a mature organisation,Should create more solutions for better work life balance,5.0,3.0,5.0,5.0,5.0,5.0
2019-03-05, Senior Associate,Bengaluru (India),Current Employee ,Platform for individual contributors and team players,Platform for individual contributors and team players,0,"1) Good compensation package assured for all.
2) Good work environment.
3) Good facilities such as free breakfast and dinner for all employees plus free daily evening snacks.
4)Quick in TAT for any queries.
5)Good recruitment team - assistance provided anytime","1) No cab facility
2) Very poor WIFI connection provided for employees
3) Risk of job security","Give more time for the employees to perform their best.
Under performers need to be given more motivation than being penalized.",3.0,4.0,3.0,3.0,5.0,3.0
2019-04-02, Member of Technical Staff ,Bengaluru (India),Current Employee ,Think before joining RnD department,Think before joining RnD department,0,"Could not find any pros. Having worked in multiple telecom companies, I can say this is by far the worst experience as a developer.","No learning for experienced developers.
Haphazard way of development without any SDLC, unrealistic deadlines.
Too much politics, unprofessional managers
Management neither listens to employees nor wants to change.
No employee benefits, everything from leaves to work life balance depends on your manager. Even if HR wants to implements employee friendly policies, management doesnt let them.","Listen to HR, if not employees, and let them do their job.",1.0,1.0,1.0,1.0,2.0,1.0
2019-02-14,,,Current Employee ,Multitude of opportunities,Multitude of opportunities,0,"I've been in Mavenir for than 5 years and there's no dearth of work. Being a leader in the IMS space , there are lots of options to work on be it Development, individual node testing or end-to-end testing. If you're a person willing to work hard , then Mavenir is certainly a great company to work for",Work can be hectic and personal life can take a hit depending on the product/role,,4.0,2.0,3.0,4.0,3.0,3.0
2019-03-10,,,Current Employee ,Poor Work culture,Poor Work culture,0,Still trying to find out,"*There is no c++ based work , they will tell that you will get c++ work but reality is you end up working overtop on scxml . You get to realise after 1 month.
*People are biggest cons. Region based discrimination is there if you are North Indian in South Indian team you will get bullied. People Mimic till you get frustrated to resign.","Kindly take feedback from new college graduate who are employed , are they getting bullied at work place.",1.0,1.0,1.0,1.0,3.0,1.0
2019-01-12, Engineer R&D,Bengaluru (India),Former Employee ,Enginner R&D Fresher,Enginner R&D Fresher,0,Good start for a fresherman. Decent pay and exposure,"Lot of Politics, no reward for work! Politics ruled in my team. (AS)",Mavenir can't change because it doesn't want to,3.0,4.0,2.0,3.0,3.0,2.0
2019-01-20, Integration Engineer,Tel Aviv-Yafo (Israel),Former Employee ,Telecommunication and network company for small to mid-size,Telecommunication and network company for small to mid-size,0,Average pay in the market,Distance management with no real connection to the employees or the customers products.,,3.0,4.0,3.0,3.0,3.0,2.0
2019-01-16,,,Current Employee ,Member Technical Staff III,Member Technical Staff III,0,Can acquire good technical knowledge. Good pay-scale. Good hike.,Nothing as of now so far,,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-07,,Bengaluru (India),Current Employee ,Lack of Vision and transparent culture,Lack of Vision and transparent culture,0,Payscale is good and potential for growth is high.,"Lack of vision and clarity in the path forward from management.
Culture of blame and finger-pointing is promoted
Bureaucracy is prevalent at all management levels impact overall productivity
Focus is more on bottom line improvement than top line growth causing high attrition
Overall emnployee morale is low and hence constant churn of high caliber talent","Bring transparency and merit based growth culture.
Consequence based leadership capable of listening to the team
Empower with accountability
Reward calculated risk and initiative to drive change to status quo.",1.0,1.0,1.0,3.0,4.0,1.0
2018-12-28, Java Programmer,Tel Aviv-Yafo (Israel),Current Employee ,Problematic. The employers don't want to invest in experienced workers who need to learn new technologies.,Problematic. The employers don't want to invest in experienced workers who need to learn new technologies.,0,Great Union that supports the employees,The managers who believe workers are replaceable,,3.0,4.0,4.0,3.0,4.0,2.0
2018-12-20,,,Current Employee ,Member of Technical Staff II,Member of Technical Staff II,0,Good learning And Pay based on the rewarding performance,Less onsite opportunity for developers in R&D,,4.0,4.0,4.0,4.0,4.0,4.0
2019-01-11, Senior Software Developer/Member of Technical Staff III,Bengaluru (India),Former Employee ,Worst company to work,Worst company to work,0,Nothing I can think of (or) came across,"You might have seen companies with worst policies. But Mavenir is the only company with worst HR policies along with worst HR team. (They act lika a Govt Employess, takes a week to give one HR letter)

Worst Team Management & leadership.
I my may team my manager wanted his subordinates just to say yes even for impossible things...which did not happen. So he started making his own team by recruiting all the team from his ex-company...Now Team is with all his ex employee and one fresher from infosys (I heard he is also searching)

If you want to survive, you must be best in politics & blame game so excel in your career with Mavenir. If you are bad in this, even if you are techincally gud...This is not the company for you.

I forgot to mention....When we as a team(all the teammates) when we gave compliant against manager about all this, it did fireback, as they were intrested in makeing ppl to leave instead of resolving the issue.

If you are very gud in blame game , religious activities & politics.....best company for you",Its a waste of time giving advice to management as they failed when we gave & made us (all the team) to leave the company,1.0,1.0,1.0,2.0,1.0,1.0
2019-01-08,,Brno (Czech Republic),Former Employee ,"Not suggested, unless you want to leave soon","Not suggested, unless you want to leave soon",0,"Reading the cons, you understand there aren't any pros.","- You could have a very good salary, but due to the huge amount of work they have it doesn't matter, it doesn't pay the effort, reason why every month someone disappears complaining by email, forget work/life balance
- Bad management in general","There is nothing you can do, Mavenir is Mavenir.",1.0,1.0,1.0,1.0,1.0,1.0
2018-12-02, Mobile Automation Engineer,Bengaluru (India),Current Employee ,Average company to work,Average company to work,0,"Flexible working hours and Overtime for some projects
Work from home option is available
Good Projects with upcoming technologies and lot of things to learn","Yearly increment is less
Management doesn't follow any process
People don't value of others time and efforts",Management should follow process so that team working under them can also work with process,3.0,2.0,3.0,3.0,4.0,3.0
2019-01-04,,,Current Employee ,Pathetic,Pathetic,0,None I can think of,If you are passionate and keen to work in a complete Mess this is the place for you.,Leave,1.0,,,,,
2018-11-29,,Bengaluru (India),Former Employee ,Culture and policies,Culture and policies,0,Did not find any .,"Worst Culture
1. Products are not stable any time it may crash in production.
2. You are expected to be available 24X7X365
3. If u are not available any day,take approval from manager.

Worst Policies
1. Imposed the Notice Period from 2 month to 3 Month.
2. Notice Period recovery is of Gross Salary.
3. Leave encashment is of Basic salary.
4. Won't provide any HR letter for the Notice Period recovery policy.

Comapny is making money from the Notice Period Recovery.

Guys please read the review carefully before u join it.
once u are in, it would be very difficult to leave.

Good Luck !!",,1.0,1.0,1.0,2.0,2.0,1.0
2018-10-30,,Bengaluru (India),Former Employee ,Member of Technical Staff -3,Member of Technical Staff -3,0,"1. With can survive without doing any work
2. WFH","1. Manager cheats employees
2. No career growth
3. They will promise some things to take back your resignation, later they will cheat
4. NO hikes
5. Fires at any time","No use, they will not consider",1.0,2.0,1.0,1.0,1.0,1.0
2018-09-19,,,Current Employee ,Good company,Good company,0,Flexible. Option for work from home,No work and life balance.,,4.0,,,,,
2018-09-07, Software Engineer,Brno (Czech Republic),Current Employee ,Good at all,Good at all,0,"Friendly collective.
Events etc.
More less free hands.
You are not strictly watched whether you are able to do your job well.
Paid sickness!","Year bonus is not very often - sometimes is skipped.
Employment growth is not handled very well.",,4.0,4.0,4.0,4.0,3.0,3.0
2018-10-05,,,Former Employee ,Over all a pathetic company,Over all a pathetic company,0,If u r good at politics even though doing nothing u can grow here.others better ignore this.For an example A guy comes to office at 2 PM and leaves at 6 PM and in between does only religious activities during this time being awarded Star award because of his this skill.,"1)You are expected to be available to work 24/7 and 365 days
2)Now a days annual hike is lesser than service based companies
3)Most of the products are not developed here instead got through acquisition.Once acquisition is done most or all the employees will be systematically laid off
4)Badly maintained products, No docs and no person aware of the products so there will be lot so issues so think why point 1 makes sense",Main problem is Mgmt.No point in advising,1.0,1.0,1.0,1.0,2.0,1.0
2018-09-02,,Bengaluru (India),Current Employee ,fresher working experience,fresher working experience,0,Great for learning if you get into right team,very bad HR and management,,3.0,3.0,3.0,4.0,2.0,1.0
2018-08-28,,,Current Employee ,Good product based company,Good product based company,0,"Nice work life balance,
Good to start career",There are no cons apart from heavy working hours.,Nothing much to needed everything was fine,4.0,4.0,5.0,4.0,4.0,5.0
2018-08-21, Senior Engineer,Bangalore Rural (India),Current Employee ,Good to work,Good to work,0,Good Learning and good pay,"Management is week, need to work on system to improve work life balance",Hire some good Managers,3.0,2.0,4.0,4.0,4.0,2.0
2018-09-15,,,Former Employee ,Mavenir is place a for more politics and less work,Mavenir is place a for more politics and less work,0,Nothing except work location. Not good for anything.,"If you don't know to play politics then don't go.

1. No work life balance. Your lead will ask you to work late at night.
2. No annual Increment.
3. No office activity.
4. Just for govt policy, they will do something.
5. You will be sick after going there in some time.
6. Only junk old projects are there which they will offer you and your career will spoil definitely.
7. Employees focus to praise seniors only.
8. Leaves they will give you easily.","Don't think only to make money. Without employees, you cannot do anything. Care to them.",1.0,1.0,1.0,1.0,1.0,1.0
2018-08-16,,,Current Employee ,Mavenir,Mavenir,0,"Agile, fast moving international working environment",organisation is very fluid and sometimes difficult to navigate,more frequent business updates for all staff to bring staff and high level management closer,2.0,,,,,
2018-08-13, Human Resources Manager,Tel Aviv-Yafo (Israel),Current Employee ,XX,XX,0,The pepole are great !!,Unstaible company with a lot if changes,XX,2.0,2.0,2.0,4.0,3.0,2.0
2018-08-14, Tech Lead,Bengaluru (India),Current Employee ,Poor Management and Lack Of Strategic Vision,Poor Management and Lack Of Strategic Vision,0,"1>Flexiable working hrs
2>Technically strong workforce","1>NFV is down and the company is in bad news
2>Company lack proper direction and vision
3>Low quality products
4>Too many Directors and program managers in Bangalore office
5>Some of the Directors in system test lacks maturity and poor people management skills",Reduce the number of Directors and program managers and get the Business headed in the Right Direction.,1.0,,,,,
2018-07-12,,,Current Employee ,about mavenir,about mavenir,0,"Will be working on latest telecom Domain, work from option","no proper management, not many customers",,4.0,4.0,3.0,3.0,3.0,3.0
2018-07-10, TAC Engineer,Mumbai (India),Current Employee ,Big learning environment and good organisation,Big learning environment and good organisation,0,Nice company and nice working environment,Helpful management and getting chance to grow up,Future growth,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-10,,,Former Employee ,RnD Engineer,RnD Engineer,0,"Good Exposure, Learning, good team culture",The hike will depend on the team,,4.0,3.0,4.0,4.0,3.0,3.0
