date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-01-21, Sales Manager,"New York, NY",Former Employee ,Fast Paced Company,Fast Paced Company,0,"Ample opportunity for growth
Collaborative Environment",Minor communication issues at times,,5.0,4.0,5.0,5.0,4.0,5.0
2019-01-01," National Stylist, Inside Sales","Chicago, IL",Current Employee ,Best Company I have worked for,Best Company I have worked for,0,"- awesome office environment
- flexibility to work from home 2x per week
- opportunity to move up
- coffee bar in house
- lots of network and product knowledge in place for education
- flexible company to implement or change from bottom up
- awesome referral program
- Nordstrom discout","No real cons so far - they implemented new 401K matching after such negative feedback
Hourly pay doesn't range much from bottom tier stylist to senior stylist...",,5.0,5.0,5.0,5.0,3.0,4.0
2019-01-27, Senior Stylist,"Chicago, IL",Current Employee ,Senior Stylists- The forgotten employees,Senior Stylists- The forgotten employees,0,Lots of independence regarding work day,"Company provides very few recourses to support senior team
Stylists have the lowest quality/oldest equipment
HIGH turnover",,2.0,2.0,1.0,1.0,2.0,3.0
2019-02-10, Stylist,"Dallas, TX",Former Employee ,Negative environment,Negative environment,0,The Nordstrom discount and social aspect of work.,"Negative environment, managers had favorites and did not treat everyone fairly.",Just because people meet sales goals does not mean they should manage a team.,1.0,1.0,1.0,2.0,1.0,1.0
2019-01-13, Welcome Specialist,"Los Angeles, CA",Former Employee ,Los Angeles do better.,Los Angeles do better.,0,"-Opportunities to work from home
- PTO
- friendly atmosphere
- from time to time treats us to foods & sweets.
- stable full time hours","Trunk club is no where near professional. It is like being in high school all over again. There is a lot of favoritism and they hardly recognize the people that really try hard and work. If you don’t come from a place with money you will not fit in here. Managers are not skilled enough to be managers. They are all super young and still learning how to do the job, how can you learn? Also, they condone alcohol way to much even when there is not an occasion. The job is repetitive. You won’t learn much if you already have previous experience in management and customer service.",Please treat all employees equal. We all deserve to be treated the same. Be open and caring to all kinds of people.,2.0,3.0,3.0,2.0,2.0,2.0
2019-02-01, National Stylist,"Chicago, IL",Former Employee ,National Stylist - Not all that Glitters is Gold!,National Stylist - Not all that Glitters is Gold!,0,"Unlimited PTO
Occasional snacks
Team bondings
Wfh opps
Friendships","Where do I begin? Well first off I’ve been with the company for 11 months! At first I thought this job was going to be my dream job, but it was not what I expected!

Pay:

As a stylist your hourly rate starts at $15.50/hour with NO commission! Definitely not worth the amount of stress this job gives! Reasons why they throw parties and buy snacks to compensate the lack of pay!

Flawed Quota System:

You are required to hit a monthly quota in order to hit your bonus if you don’t have a quota you simply do not get your bonus What is equivalent to making a few days of overtime.. If you make a quota as a team then your manager will get a bonus check! This is why some may feel their managers “act like they care about their them” due to micromanaging & unprofessionalism!

 In order survive in this company you have to maintain at least 90% or above towards a quota in order to maintain and keep your work from home days. Some of these quota numbers are so unrealistic and didn’t make sense due to seasonality of purchasing! Even the sales managers admitted that the numbers were too high & that they failed last year so basically they were setting us up for failure from the beginning.

Unprofessionalism among some Managers:

As mentioned, Sales Manager’s receive a bonus check whenever their team hits their quota so with that some managers micromanaged their teams. Some of them would gossip between other managers about their failing team players. It was just overall unprofessional & upper management didn’t really care! I’ve had many colleagues during my time that would go to upper management and HR but nothing was resolved. It’s very sad!

Turnover Rate:

Extremely High, at least 2-3 people quit every week!","My advice to the management is to really listen to your employees when they come to you with an issue it just seems like the manager is the only one that’s being protected & the Stylists were never heard. If someone is uncomfortable or struggling on a team give them the opportunity to swap another team! It’s so simple!

Lastly, listen to these negative remarks that you see about your company. They are not coming out of no where! This company tells you to “Adapt to change” well how about changing for the better for future employees!",1.0,1.0,2.0,1.0,1.0,1.0
2019-01-29, National Stylist,"Chicago, IL",Former Employee ,Do NOT work here,Do NOT work here,0,"-Nordstrom discount
-Work from home but only if you hit your quota, can be taken away at any time
-“Unlimited"" PTO, only under managers discretion","-This was by far the most horrifying work experience I have ever had, as other reviews have state: very unprofessional atmosphere, managers are dishonest and only criticize your work, directors will blatantly talk to managers about how they do not like individual stylists here due to them not hitting unachievable quotas.
-If you are not meeting your monthly sales goals, which are absolutely absurd, you will be pushed out by upper management and bullied until you’re forced to quit.
-Performance based scheduling, you will work 11-8pm with no weekends off even if you hit quota every month
-Clear favoritism of top sellers, managers will only invest and praise top performers and push out others rather than helping to train or guide them
-We’re open all holidays, even Christmas. You have to bid into whether you work or not, which you will most likely not get off
-No commission on sales for national team
-The turn over rate is insane, people quit every week even with no job lined up because they can’t stand working here
-HR will openly tell managers what you say to them in confidential conversations, once they find out that you went to HR you will be pushed out
-No room for growth, you would need to be a top stylist for over a year and even if you are promoted to a management position you will be paid the same amount
-Paid is barely something you can live off of
-You’re expected to work even on your days off, there is a horrible work-life balance

Please read other reviews and compare similarities, I even read reviews before starting here and wanted to form my own opinion but unfortunately it has been a horrible experience, I wish I had listened to the reviews before accepting the position.","You can see from all previous reviews that your employees are deeply dissatisfied and treated poorly. The numbers speak for themselves, the turn over rate is tremendous. Stop focusing on how to take down these reviews and focus on your current employees and how to improve your toxic work environment.",1.0,1.0,1.0,1.0,1.0,1.0
2019-01-26, National Stylist,"Chicago, IL",Former Employee ,"Unpaid Work, Bullying, Micromanagement","Unpaid Work, Bullying, Micromanagement",0,Location. River North is a great area.,"“Employees don’t quit their job, they quit their boss.” Working at Trunk Club was such an unfortunate experience. I was one of the unlucky ones working under a manager who was extremely unprofessional and a bully behind closed doors. I spent five months working my hardest to earn my manager’s respect thinking it was my fault. When I finally talked to others on my team everyone was so shocked and said things like “Really? I thought I was the only one getting bullied.” When I discovered all of the facts and pursued the issue, the higher ups failed to correct the behavior. An entire team is getting mistreated every single day and most cannot do anything about it because they relocated for this job or need the money.

Aside from this personal experience, employees are paid a small hourly wage with an overload of work that is not possible to complete during their shift. Employees are expected to work off the clock and on their off days without getting paid because it is an hourly position.",Do not micromanage. Tune in to what’s really happening behind closed doors.,1.0,1.0,,,,
2019-01-16, National “personal Shopper”,"Chicago, IL",Current Employee ,what a joke,what a joke,0,"- sometimes the service team doesn't eat all the food downstairs and we can fight for pizza
- they used to have Lacroix on demand","- unprofessional/young management are inexperienced and poorly trained for their position
- ridiculously high and unachievable quotas
-no support system set up for sales associates
-blatant favoritism of top sales people
sub-point: I understand supporting and rewarding those who are achieving their goals. However, the way you schedule your employees and pay them for their work shouldn't been dependent if they were able to sell Susan $300 worth of Caslon shirts. Especially since ""customer service"" is the number one goal we are set to achieve. Hmmm right",Spend less time on the beach playing volleyball and more time investing in the overall happiness and wellbeing of all your employees (not just Terrys special angels),1.0,1.0,1.0,1.0,1.0,1.0
2018-12-20, National Stylist,,Current Employee ,Nationally dissatisfied stylist,Nationally dissatisfied stylist,0,"-coworkers/friends
-fun and friendly environment
-food incentives
-great training prior to starting job and during job on product knowledge","-rude and dismissive to employees that have concerns/suggestions
**especially those that need special accommodations**
-don’t always promote from within when there’s lot of overworked, underpaid, talented employees
-unreasonably high monthly quotas
-try to encourage employees not meeting quotas to leave company with cruel tactics
-management favoritism for certain stylists is very apparent
-little opportunity for re-evaluation for raise/bonus
-management can be catty
-HR is makes themself very unreachable
-bad and constantly changing work hours
-poor work/life balance because overtime is often expected on days off","Thank u, next",1.0,1.0,2.0,4.0,2.0,2.0
2018-11-11, Stylist,"Chicago, IL",Current Employee ,Good,Good,0,Paid time off but don’t expect much wo hitting goals,Unrealistic sales exp and goals,Na,3.0,3.0,3.0,3.0,3.0,3.0
2018-11-06,,,Current Employee ,National Stylist,National Stylist,0,"fun company culture
nordstrom discount
good benefits
work from home opportunities","low pay
growth opportunities do not align with sales",,4.0,,,,,
2018-10-25, Engineering Manager,"Chicago, IL",Former Employee ,Engineering Manager,Engineering Manager,0,"- effective career ladder and limitless opportunities for personal growth.
- clear vision for the company and the engineering department.
- support from everyone. The company has a strong culture of collaboration.
- transparency; all teams proudly present and share their work with others.
- frequent feedback from your manager and your peers.
- innovation; the Engineering Team always pushes the envelope and strives for excellence by leveraging newest tools and technologies.",No cons per se. The lack of 401k matching is compensated by a great pay and RSUs.,,5.0,5.0,5.0,5.0,4.0,5.0
2018-10-21, Welcome Specialist,"Los Angeles, CA",Current Employee ,HIGHLY RECOMMEND,HIGHLY RECOMMEND,0,"Great work environment, telecommuting 2 days out of the week, work events, managers are amazing and want to help you grow as an individual. There are also great benefits.",Unless you want to be a Stylist or a Manager there is not a lot of room for growth.,,5.0,5.0,5.0,3.0,5.0,5.0
2018-10-15, National Stylist,"Chicago, IL",Current Employee ,Stop whining and start working!,Stop whining and start working!,0,"-Caring management
-Excellent PTO/Sick time off
-Benifits (so so for cost)
-Nordstrom discount
-Monthly bonuses for hitting sales
-Extensive training and product knowledge development
-Catered breakfast and other meals for achieving goals
-Potential to work from home
You will get so much out of this job if you put in the work and ignore the small talk. You can move up quickly. If it’s not for you that’s okay but I would advise working rather than complaining and you’ll be surprised what you can achieve here!","-Work some weekends and nights
-Pay for the major cities we’re located in could be higher but for this position, you are hourly, NOT commission. What other sales jobs offer that?",Continue to foster relationships with your hardworking employees but make sure to check on those struggling as well!,5.0,5.0,5.0,5.0,4.0,5.0
2018-11-13,,,Former Employee ,National Stylist,National Stylist,0,"Not many pros about working here, but the only one I can think of is you sometimes receive free products from designers that come in if they are feeling generous.","EVERYTHING. This is a sales job and you aren’t a stylist. Working here is like being in a sorority all over again in the most negative way possible. The hours are AWFUL and there’s no work/life balance. Dishwashers at Nordstrom and cashiers at Seven Eleven make more money than you do as a stylist working for trunk club. The sales managers are awful and bully you to make you feel bad every single day. The turnover rate is insane because of how awful the work environment is. TRUNK CLUB IS A MODERN DAY SWEATSHOP. If you like being treated like you’re in middle school, then this is the job for you. If you like never having a day off because you have to clock in from home over the weekends to finish work, this is the job for you. If you like being micromanaged all day then this is the job for you. I’ve worked in fashion my entire life and this job made me never want to work in the fashion industry again. DO NOT WORK HERE.",The sales managers and sales directors are bullies and they let you know every day that you’re replaceable. Awful people and an awful company. Nordstrom should be embarrassed to own this organization.,1.0,1.0,3.0,2.0,1.0,1.0
2018-09-28, National Stylist,"Chicago, IL",Current Employee ,Wholly Incompetent and Inexperienced Management,Wholly Incompetent and Inexperienced Management,0,"No dress code
Nordstrom discount
Work from home opportunities
Access to product
Rooftop access","The only people who can afford to work there, let alone withstand the 3 month training period in which you do not even make a livable wage, are people who have outside or parental financial support, which incredibly limits the application pool. It can be isolating to work there if you don't come from money.

There is an incredibly insecure management style. There's obsessive micromanagement, and whichever executive(s) is making them all this crazed and paranoid failed to realize this attitude creates an environment where we can all feel the anxiety and paranoia, and it's draining. If the numbers are as good as you'd have us believe, there'd be little reason for management to be so flustered.

We have meeting after meeting and ""training"" after ""training"" in which we rehash information everyone already knows, or gather the entire team together only to parade the top sellers in front of us and give them prizes. This takes us away from doing actual work.

I've also reached out to more than one HR rep several times and they just don't respond.

The office is also poorly kept and that's a downer too. It's messy and cluttered, catered food and supplies stick around for a week or more, and things are consistently missing or never replenished - there doesn't seem to be an office manager. It often does not feel like a professional environment.

Also, there's pretty much no room for growth or advancement.","You guys are in over your heads. Outside consultation is probably best, but at the very least please train your managers in leadership and management style. You CANNOT promote any person who has performed well at their job into a leadership position and expect them to succeed. Leadership and management is its OWN skill that requires its OWN education, and having an entire team of managers ill equipped to lead is demoralizing and frankly fosters resentment towards superiors.",2.0,4.0,3.0,1.0,2.0,1.0
2018-09-19, Software Engineer,"Chicago, IL",Former Employee ,Tech team has a solid foundation but there's always room for improvements,Tech team has a solid foundation but there's always room for improvements,0,"- Trunk Club's real strength in their tech team is being great at hiring smart, thoughtful, and accountable people. Regardless of other material cons, this is something most companies can't get right no matter how much money they throw at ping pong tables, free snacks, etc. You really just like working with almost everyone you encounter there.

- Tech leadership is super open to feedback from all levels. They might not being able to act on everything but it's safe to share and they will take it seriously. You just need to obviously not be a jerk about it and want to make positives moves to resolve issues versus just complaining to complain.

- You get a lot of autonomy and freedom to plan out your own work and it's about if they're seeing results and not following some elaborate process. Also teams get autonomy in how they want to work and what works well for that team specifically.

- As an engineer you feel like the leadership and team trust you to make good decisions and to get your work done. You get hands on with stakeholders, data science, design, etc.

- No hard deadlines or unreasonable demands from business, good environment of healthy pushback when needed

- Work/life balance is pretty great. Sure there's on call after hours but everyone is super helpful and you never feel alone at least if you're working on an incident. There's no expectation that you take work home with you or that you stay late. Work hours are flexible as well.

- Interesting time at the company right now as the new leadership is acting on new strategies that have really impacted the financials positively. So there's a lot of momentum, excitement, and demand on the tech team to deliver.

- Fantastic apprenticeship program and environment of learning/mentoring.

- Work from home policy is flexible and unlimited PTO is truly unlimited.

- Nordstrom/Trunk Club discount is nice","- It's not a tech company, it's a retail/sales company so much of company communication is not geared towards you. This can be impactful in how I think the business invest in the tech team.

- Comp/Benefits: Comp is above average for juniors, probably in line for mid level and I'm not sure about seniors. I think the benefits (medical, 401k) are below average, I think HR and the leadership know this but it's hard to change. It's not aligned with Nordstrom benefits, so there's no 401k matching or fully paid medical/dental/vision. This can be a real con if you have a family or have needs that would make these things significant cost to you.

- Career Progress: The biggest pain point here is from those mid level engineers trying to get promoted to senior. There's been turnover of people in this particular point in there career.

- Raises: Raises are done annually for everyone at the same time. So if you get a promotion within 6 months of that time then you don't get a raise. Additionally raises are generally just cost of living increases. Real raises are tied to promotions which if you stuck in the position I described above then it can be a bummer.

- Bonuses: No annual bonuses, you can get spot bonuses but my impression is that is at the discretion of your manager and is not to be expected.

- Workload: The team is staffed and worked to capacity. There's really no wiggle room if someone leaves or is out. While the business is understanding of things just not be able to be completed, it still feels crappy to not deliver.

- Office: The office space is just alright. The tech team just rejoined the main office building and there's a lot of room for improvement. This isn't a tech office with free snack, ping pong tables, collaboration spaces, etc. The set up feels more like a sales office packed with desks. They are trying to fill in some of issues as the move is now settling, and leadership know about the issues being raised so that's helpful.","I'd say just really invest in your tech team. Even though it's not a ""tech company"" so much of the business strategy is tied to and demanding of the tech team. You need to make sure you're competitive in finding great talent. You can't just count on having great people/culture as your selling point, it has to be matched with comp/benefits and a great office. All those things show that the company is invested in their tech department and they will feel valued. In the march to profitability don't forget to reinvest in the team.",4.0,5.0,5.0,3.0,3.0,4.0
2018-09-04, Senior Engineering Manager,"Chicago, IL",Former Employee ,Senior Engineering Manager,Senior Engineering Manager,0,"* Strong and clear direction from leadership
* A nurturing environment that encourages employee to continue to grow
* Collaborative environment and co-workers that are genuinely supportive of people doing well and getting promoted.
* Yearly education budget that the employees are encouraged to use
* Employees are encouraged to provide feedback and assist in making decisions
* A fun work environment where people get along
* A company that growing with lots of opportunities for growth
* Consistent 1:1s and reviews (not just promised but actually happen)
* Annual cost of living salary adjustments
* Company dedicated to using technology to improve their services.","* No 401K match
* Okay health insurance (not bad and not great either)
* Company growth still dependent on a large stylist/sales team",,5.0,5.0,5.0,5.0,3.0,5.0
2018-09-05, Senior Stylist,"Chicago, IL",Current Employee ,Senior Stylist,Senior Stylist,0,"Good work/life balance, Friendly atmosphere, Fun","100% commission
Corporate parent can stifle opportunities",,4.0,4.0,3.0,3.0,3.0,4.0
2018-08-21, Stylist,"Dallas, TX",Current Employee ,Great Company. Bad Position,Great Company. Bad Position,0,"Overall, Trunk Club really is a great company to work for! Almost everyone in the office is nice and there is a great culture here.
-There is unlimited PTO (at manager's discretion)
-Flexible schedule
-Work from home (depending on meeting goals)
- Fun place to work","- low pay...
- Girls with the biggest sales quickly become managers favorites
-Because we are motivated to make friends and treat Trunk Club as our home it can be very cliquey (think college sorority) I have seen several girls leaving the office crying.
-Quotas can be near impossible to meet (think self-sourcing and being told to hand your business cards out at bars)","-Be upfront that the Clubhouse/ National Stylist roles are SALES positions from the very beginning
-Set more realistic sales goals
-Employees may be more motivated if they are earning more money",3.0,5.0,5.0,3.0,3.0,3.0
2018-08-28,,,Current Employee ,Not so great,Not so great,0,There’s room for professional development and growth. People from teams across the company are happy to sit down over coffee and discuss what’s going on in the business.,"Sadly, Trunk Club has lost a lot of its appeal. I’m always surprised that people continue to actively apply for a job here. Management is filled with senior managers and directors with absolutely zero people skills, making it a toxic environment to work in, one filled with emotional abuse and little semblance of work life balance.","Offering free coffee and alcohol aren’t really “perks” at this point. Where’s the tuition reimbursement, 401k matching, more affordable healthcare, and commuter benefits that other companies offer?",2.0,,,,,
2018-09-24,,,Former Employee ,Sales Associate,Sales Associate,0,Made a lot of friends.,Sales job with not enough pay.,,1.0,2.0,1.0,1.0,1.0,1.0
2018-08-02,,,Current Employee ,Great starter job!,Great starter job!,0,New and young! A great starter job!,Hours. Not a set schedule,,4.0,,,,,
2018-08-26, National Stylist,"Dallas, TX",Current Employee ,Sell Clothes and Your Soul,Sell Clothes and Your Soul,0,It is a job. It pays.,This company cares very little about you. Don't count on them to stand up for you and what you earn. You make a very small percentage of the revenue you generate. They purposefully avoid questions that they do not want to answer regarding possibility of pay being decreased again with artful usage of numbers during company pep rallies. Their transparency is as strategic as their marketing for customers. Trust no one. This is a toxic environment. You can taste the bitterness in the air.,I don't see the point of this because you obviously don't care.,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-24,,,Former Employee ,Disorganized Company that Overworks Employees,Disorganized Company that Overworks Employees,0,I loved the company when I first started. The culture was always supportive and fun and you get a great discount at Nordstrom.,"Starting last year there was a mass exodus of dev staff. Ever since then we were expected to cover the work of all these open roles. We had to work late, pick up more on-calls, and got little to no support from management. I have no problem stepping up when needed but it just wasn't sustainable for a long haul. I have a life outside of work and there's only so much I can give. I also noticed a strong decline in how our team was recognized for our efforts. We had lots of changes in leadership and by the time I left we were either invisible or getting balled out by people. I didn't want to leave but I finally realized I was just hoping things would go back to the way they were before when that wasn't possible. I don't know how you can have this many open roles for this long but it's unacceptable. If you're not getting talent in the door then something needs to change. Change your recruitment strategy. Offer sign on bonuses or 401k matches....you guys are really lagging behind industry standards and it's starting to show.","You're going to keep losing talent if you don't fill the open roles asap. You can't expect people to work night and day without reprieve or reward. Your pay and benefits are below industry standards and if you don't step up soon you're going to find yourselves stranded with a tarnished rep. Also, you need to make sure that management remains respectful even during stressful times. Emotional abuse is completely unacceptable in the workplace.",1.0,1.0,1.0,1.0,1.0,1.0
2018-07-24,,,Current Employee ,Awesome Culture!,Awesome Culture!,0,"Benefits
Encouraging Management and Team leaders
Room to Grow",None that I can think of - you just have to be adaptable!,,4.0,,,,,
2018-07-16,,,Former Employee ,Stylist - Trunk Club,Stylist - Trunk Club,0,"alot of great people work there, can be a fun work environment","Glorified cold calling, long days and stressful if you are not hitting your targets.",,3.0,3.0,3.0,3.0,2.0,4.0
2018-07-18, Trunk Club Stylist,"Memphis, TN",Current Employee ,own,own,0,i get paid and i meet new people,having to get up early,good luck,5.0,5.0,5.0,5.0,5.0,5.0
2018-08-16, Clubhouse Stylist,"Los Angeles, CA",Former Employee ,Clubhouse Stylist,Clubhouse Stylist,0,"If you're performing well your manager will let you do your thing. If you are right out of college, and your parents still help you out, this is a great entry level job.","The pay is a joke. Not enough to live off of if you live in any major city. The path they lay out for you to move up in the company is constantly changing, and seems impossible to grow. They have moved their focus from company moral to strictly numbers, it has become very corporate. You are expected to do everything a senior stylist does except self source, but you will not make commission. I do not suggest you take this job if you want to make more than 26k-30k a year.","If you have someone on your team that is performing way above expectation, fight to get them promoted to senior stylist.",1.0,1.0,2.0,1.0,1.0,3.0
2018-07-12,,,Current Employee ,Stylist,Stylist,0,"Everything , great place to work",Workload is tough and repititve,,5.0,,,,,
2018-07-09, Stylist,"Dallas, TX",Current Employee ,"Fun culture, low pay","Fun culture, low pay",0,"Overall, the culture at the Dallas Clubhouse is super welcoming, unique, and exciting. The people make working feel like one big family. Tons of Happy Hours and fun events. Its not your typical ""office"" job where you sit at a cubicle all day.","Low pay. For as much work and sales you bring in, you do not receive any commission for it. The management would encourage you to reach a personal best in sales to receive an unfair ""bonus"". No real incentive to reach a particular quota.",,3.0,5.0,5.0,3.0,1.0,3.0
2018-08-07, Sales Associate ,"New York, NY",Current Employee ,Don't Take the Bate,Don't Take the Bate,0,20% Discount at Nordstrom. That's about it.,High turnover rates. Extremely long and demanding hours. Horrible office space. No room for growth. Sales goals aren't realistic. Management quotes average salaries that are extremely inflated. Pay structure constantly changing in a negative direction. No support or protocols. Very clicky and can't trust colleagues. Favoritism towards top sellers.,,1.0,1.0,2.0,1.0,1.0,2.0
2018-08-07,,,Current Employee ,National Stylist --,National Stylist --,0,"""Unlimited"" PTO (at expense to your numbers probably declining and losing your job)","Low pay (which is not secure. All merit-earned promotions can disappear in a moment's notice)
Declining work culture
Forced culture of positivism
Cold atmosphere
Repetitive, boring work
Very little upward mobility
Dead-end job",,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-10, Club House Stylist,"Chicago, IL",Former Employee ,Stylist Role is actually a Sales role,Stylist Role is actually a Sales role,0,"Fast paced, advanced technology, well rounded brand","Treated like a child, not enough pay, felt unvalued as an employee",,2.0,5.0,3.0,2.0,1.0,2.0
2018-07-09,,,Current Employee ,stylist,stylist,0,working from home makes job bearable,"managers, hours, constant change that is always negative to your work/life balance",relax if someone is doing well let them do what they need. focus on the bigger picture rather than micromanage the day to day. stop making changes and forcing them on the people. stop LYING!,2.0,2.0,2.0,1.0,1.0,1.0
2018-07-25, National Stylist,"Chicago, IL",Former Employee ,National Stylist,National Stylist,0,"Very easy, can somewhat pick hours but you still work 40 hours a week and on weekends (9 hours a day)","Always changing, too repetitive, not a lot of respect between employees, LOW pay, lots of hours—terrible hours, no work/life balance","Treat stylists well, be an 8-5 job, hire less people and raise starting pay, that way less people will leave for a higher paying job and you’ll have more reliable people and more office space.",1.0,1.0,1.0,2.0,1.0,1.0
2018-06-12,,"Chicago, IL",Current Employee ,Great place to work,Great place to work,0,"As a technical person, you are given a lot of freedom to work on what you want, and your work actually gets used and has a big impact on the business!
The people are very nice and company culture is inclusive.
No glass ceiling.",None I can think of.,,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-02,,"Chicago, IL",Former Employee ,Senior manager operations,Senior manager operations,0,"Flexibility, no glass ceiling","Because of the rapid growth, there needs to be more training",,5.0,2.0,5.0,5.0,3.0,5.0
2018-06-05,,,Current Employee ,Senior Stylist,Senior Stylist,0,"Unlimited vacation
Flexible hours
Nice office
Decent money","No longer receive leads
Role and comp restructure",,4.0,3.0,3.0,5.0,3.0,2.0
