date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2016-02-29, Anonymous,"San Francisco, CA",Current Employee ,Strong mission and inspired leadership,,0,"I loved the culture (West Coast, non traditional) and people. Met some of the smartest people I've worked with. The mission is inspiring even though its ambitious. There are good opportunities for advancement.",The company could be better at communicating and salaries aren't as high as at a for-profit. Some people don't like the office location.,"Communicate more effectively - especially the thinking behind major decisions.
Promote more from within.",5.0,5.0,5.0,4.0,4.0,5.0
2016-02-29, Instructor,"Dumas, AR",Current Employee ,This is how an impactful organization is ran,More than a year,0,"Sama is a great place to work for anyone who is looking to begin or expand a career. Sama is especially for people that put their heart into their work. The salaries are great for a non-profit and the infrastructure is just as excellent. I have grown more in 1.5 years at Sama than I did in my previous 15 years in the workforce. In a microwave world, work that really matters doesn't matter to most because we are looking for quick fixes to get us through a project or assignment rather than digging deep to create substantial solutions. The thing I love about Leila Janah is the way she challenges and stretches you as a worker. It is a privilege to work with someone with such passion and a great brain to pick. My passion is helping those that are in need of empowerment and I have the right job and CEO for that.","I work remote, but I still love it!",Keep working hard and being innovative. You are making great impact for those that matter most in this line of work.,5.0,5.0,5.0,5.0,5.0,5.0
2016-02-15,,,Former Employee ,"Good colleagues, good mission - all stunted by CEO",,0,"- Great colleagues who, for the most part, are smart and dedicated
- Admirable mission: trying to reduce poverty in the developing world in a sustainable way
- Well-stocked kitchen
- Depending on your role, interesting travel opportunities","- The CEO is great at inspiring people externally and sharing the Samasource mission. However, she's dismal at internal communication and management. Smart senior managers get hired, aren't enabled to take ownership of their roles and make decisions, become disheartened, and leave after 12-18 months. Then the cycle repeats itself.
- This unfortunate cycle means that the organization's growth is incredibly stunted: they effectively have to start over every year. This has led to cash constraints and an overall negative effect on morale and company culture.
- Classic ""Founder's Syndrome"" is at work here. Samasource is 1) too founder-centric (vs. mission-centric); 2) poorly managed (CEO is good externally, poor internally); 3) no succession planning - unclear if management has a plan to have her transition to more of a Chairperson type role; 4) a Board with no teeth.",Figure out a way to address the Founder's Symptom issues - start enabling other senior managers to speak at conferences or take the lead on fundraising; remove the CEO from daily operations; make sure there is a clear plan for a new CEO to take over; install a new Board that will actually hold a new CEO accountable for impact.,2.0,3.0,2.0,2.0,3.0,1.0
2015-12-07,,"Farmington Hills, MI",Current Employee ,Agent,,0,Its the best place to work. with great benefits,No negative i have noticed,,5.0,4.0,5.0,5.0,4.0,4.0
2015-11-01, Executive Assistant to Chief Executive Officer,"San Francisco, CA",Former Employee ,"Great relationships built, all disheartened by CEO",More than a year,0,"Samasource is a great place for individuals directly out of college to grow and learn new real-life experiences in the work force. The company has tried to give employees more flexibility on their work environment, like working from home on various days. The office is in the heart of the Mission with lots of restaurants and unique shops. It is just unfortunate that it happens to be on the seediest intersection in the neighborhood. I made a lot of wonderful friends while work there who have a great understanding of the frustration that comes along with working at Sama.","The CEO's expectations are incredibly unreasonable, and she is extremely derogatory towards her employees. Her attitude is insincere and unfiltered. She may say this is because she is a new to management and has a lot of learning to do as a leader, but the way you treat people (especially when they aren't donating money or flying you somewhere) has a lot to do with your character. I have personally spoke with over 10 people that have worked there who have been verbally beaten down for something that could have been resolved with more effective communication skills. She is purely good as an outside motivation and networking piece to the company (she knows a lot of people), but she does not have enough emotional intelligence to head the company with real people, who work strenuously for the positive mission. The retention rate is crazy low.","Utilize your best resources - your employees. Ask them about their strengths. What they like about themselves. What they want to do next. What they don't think they're good at, and how they think that can be delivered by someone else in the company. Ask them if they feel like they have a sense of where the company is going, and be transparent about how you plan to get to the next steps. If they are afraid of failing, what drives that fear. How can you help them with overcoming those fears in a supportive role. Who do they enjoy spending time with, and what do they learn from those individuals. Do they like the work space. What is their preferred method of receiving feedback, and in what cadence. What are the top three things that are most important to them, both personally and professionally. Do they feel connected to the mission of the company. Ask, ask, ask. Take anonymous surveys all the time. Weekly if you have to. Even if it is something as simple as... provide examples of fun or exciting things the company could do to improve the culture. Each manager should build a structured roadmap for each of their reports, laying out specifically where they want to be, and when, then making a path of agreed upon steps to get there. Maybe it is taking on ""project x' two months from now, then checking in with that project, talking about what they are learning, then adding the next step on their roadmap. During this time, making sure this is truly adding to the expected obtained results. This will make them feel valued, and like they are making positive strides in their career during their time at Samasource. It keeps them motivated. The best manager I ever had told me, ""you are here because you want something from this company. What are you here to take and learn, and how can I be the person to help you do that. What is the positive impact you plan on making for yourself and the company along the way?""",2.0,2.0,2.0,3.0,3.0,1.0
2015-10-23, Undisclosed,"San Francisco, CA",Former Employee ,Great idea CEO a nightmare,More than a year,0,"Incredible idea and mission that could have been the great thing they claim in all their press.
Some great people there for the right reasons. Decent work like balance.","CEO ""borrowed"" charitable money contributions from samasource to launch her for profit cosmetic line and then misrepresented that fact to the press in interviews like Fast Company.
CEO uses company funds to do things like stay at $1,000 a night resorts for a wedding, hanging out with friends and riding horses (pictures on Facebook).
CEO is great in public but behind closed doors is only interested in promoting herself and is a poor manager and turnover is about 100% annually as a result.
The entire development team quit as a result of leadership claiming at the gala that fund a need money would go to doctors in the samahope program. Instead they built a party bus with the money and not one penny went to doctors. CEO has a loose relationship with the truth and engages in financial dealings as a non-profit that need to be subjected to a real rigorous external audit. Her personality gets most people to trust her and buy into her ideas and then they seem not to look behind the curtain.",Need to get a new CEO.,1.0,3.0,1.0,1.0,2.0,1.0
2015-08-17,,"San Francisco, CA",Former Employee ,"Dynamic, driven, young social enterprise!",,0,"I have really appreciated working for a social enterprise that is data-driven, transparent, dynamic, entrepreneurial and hungry for impact. The company moves fast and is not afraid of trying out new projects. The team is young, super smart and very fun and like to hang out together after work. The organization is very flat - it's easy to access management and discuss ideas at all times. There are lots of learning opportunities organized in the form of brown bag trainings and lectures. It's a strong female-led company with very female friendly policies.","As a West Coast based company, the culture is extremely polite. It can be hard to discuss failure or feedback.",Create more space for bottom-up feedback at early stages of new ideas.,4.0,5.0,5.0,4.0,3.0,5.0
2015-09-22,,"San Francisco, CA",Former Employee ,Work somewhere else,,0,"The company mission is worthwhile, even if it's not evident day-to-day. Some of the employees are great people and fun to work with. There's definitely an effort being made to improve some of the overarching issues within the company.","The company is an absolute mess, employees are disheartened and frustrated with poor management and general lack of appreciation for hard work. Office culture is nonexistent, compensation is abysmal, and there is very little room for professional growth, if any. Oh, and the office is located on a terrible corner where you have to walk past drug dealers, garbage and human excrement on a daily basis just to get in the office.","Keep hiring the best people you can, but make an effort to retain them. Appreciate your employees' work, try to build some sort of office culture, and focus your efforts on one initiative at a time.",1.0,2.0,1.0,1.0,1.0,1.0
2015-08-07,,,Former Employee ,CEO Holds Company and Mission Back,,0,"- Imperfect model that needs improvement, but makes real impact nonetheless
- Good people that care about their work
- Unique experience","- CEO Leila Janah does not treat her employees with any semblance of respect, and in return her employees do not respect her and do not see her as an effective leader in any capacity
- CEO Leila Janah's bullying and unbalanced nature causes rapid burn out and exits at all levels of the organization
- Despite many, many employees' best efforts at ""operational professionalization,"" there has never been consistent focus on any single small or large strategy","Leila should remain the core of the company but needs to seriously consider stepping out of the CEO role if she truly wants the company to run better and reach scale. Otherwise, the company will remain locked in ""potential"" and truly waste all its unique vision, momentum, and resources. Figure out how to push toward a governance structure with teeth.",3.0,3.0,5.0,3.0,2.0,3.0
2015-07-22,,,Former Employee ,"Good mission, but still need to figure out how to execute properly",,0,"work-life balance opportunities (gym stipend, yoga in the office, after work sports activities) and office social gatherings","As mentioned, the mission of the organization is great, but their execution is bad. They didn't have good, thought through processes to execute their work. Focus was very, very heavy on marketing, and not enough on other departments that were working towards actually executing the mission of the organization.

When employees are being overworked, it is an obvious sign that you need to hire more people, or work towards reducing the workload to keep happy employees.

Also felt like the CEO had a ton of ideas and was starting a lot of different projects, but the company needs to narrow focus to better execute with success.

Pay was terrible for my experience and background.","Communicate and be more transparent with your employees.

What does the CEO do when she goes on her trips around the world? It seemed like she was jet-setting, but no one ever really knew where she was or what she was doing. Giving updates on that would have been good.",2.0,4.0,3.0,2.0,2.0,2.0
2015-07-17,,,Former Employee ,"CEO can sell the idea, but that is the only thing the company has going for it",,0,"As someone else mentioned in a review further down, the junior team members on the first and second rungs of the organizational ladder are talented and hardworking.","Unfortunately, the company is rife with poor management and at times was borderline abusive. Turnover is extremely high-- 75% or more.

The business model itself is problematic. While Samasource's delivery team is in San Francisco-- the teams of workers completing the jobs are in Kenya and India. The Sama team has a weak presence in the field where the jobs are actually completed-- this creates a huge gap between the realities the actual ""disadvantaged"" workers face and what the folks at HQ perceive. Aside from a small outfit they run called the Samalab in Kenya, most of the work is completed by small business process outsourcing (BPO) partners that hire workers who are best fit for the job. Many of the workers are not ""disadvantaged""-- often they are middle class college grads who haven't found work elsewhere. The point is not that they should not get these jobs, but rather that the pitch Sama gives is highly misleading.

The model is also not as scaleable as they'd have you believe-- most businesses cannot afford triple or quadruple redundancy for their internet connection in Kenya and Uganda (where they have attempted to set up), given how often the internet goes down in the region. It is not possible to run a reliable BPO out of an IDP camp without the appropriate infrastructure. This company is a lot of hype and has been running on the fumes of good story telling.

Also to echo the reviews below, the CEO should have been replaced long ago. The whole organization seems to operate like a publicity stunt for her personal gain. Quite frankly this was the worst employer I've ever worked for.","Replace the CEO, understand what needs to change at the field level. And hire people with actual experience in the places where you claim to work.",1.0,2.0,1.0,3.0,1.0,1.0
2015-06-13,,"San Francisco, CA",Former Employee ,"Great People, Managed Terribly",,0,"Almost everyone on the first one or two rungs at Samasource is hardworking, interesting, and fun to be around. I plan to keep in touch with many. Also, the ""startup"" environment permits lots of ""step-up"" opportunities. This is a good and a bad thing.","CEO is self absorbed and motivated by fame. Lacks focus on core business Samasource and starts new ones, leading to distractions from mission and values. Lacks attention to detail, which has lead to misalignment between teams.","Replace the CEO. Reduce employees covered by shared services model* especially for Engineering. Hire higher performing developers. Focus on project management hires with client experience. Re-align sales and project management teams.

* (Where finance, engineering, HR etc are shared among affiliated businesses).",2.0,3.0,3.0,2.0,3.0,1.0
2015-05-03,,,Former Employee ,Unique experience for software engineers,,0,"I'd like to focus on the engineering team at Samasource. I'd strongly encourage any software engineer that is interested in building technology that makes a deep impact on people's lives to spend time at this organization. The SamaHub is a mturk-like task distribution system, so there are plenty of transactional processing, data-science and scaling problems to solve. Certainly beyond your typical non-profit engineering challenges.

But the real meat of what you'll learn with the wonderful people that work on this team is how to create a product that assists people in taking their first step into the digital jobs economy. You'll learn where technology can create opportunities that would otherwise be unimaginable, but more importantly, you'll learn the ways that technology falls frustratingly short. This is a humbling experience in a city where the virtue of humility is in short supply.","Fundraising in the non-profit space is still very activities-focused instead of outcomes-focused, and generally speaking, funding rolls in steady but incremental chunks rather than in the large rounds you might be familiar with having worked in the private sector. What this means for your experience on the engineering team is a challenge that resembles an intense established-but-growing bootstrapped business rather than ""ride the rocketship"" startup growth. You'll need patience.",Continue to bet heavily on R&D. Lead the way in helping funders understand how innovation works so they can know how and when to measure the outcomes of technology investments for social good.,5.0,,,,,
2015-03-03,,,Current Employee ,"Great mission, sometimes needs help with execution",,0,"Samasource is full of smart and enthusiastic people. People are generally eager to help you when you need it. There's tons of room for growth. For a non-profit, their compensation packages are pretty competitive.","While there may be tons of room for growth, the path for that growth is not always well defined. Also, the passion about the mission can actually lead to burn out quickly. The company needs to be more proactive in not allowing its people to get to that point.","More focus in priorities and projects -- just like you can't change the world in a day, you can't do all you'd like to do to end poverty and its effects ""right now"". Sometimes doing really well on a project will mean saying ""no"" to another equally powerful initiative. That's just the economics of time and energy.",4.0,2.0,5.0,3.0,4.0,4.0
2015-03-04,,,Current Employee ,A social enterprise that has matured its overall management without stagnating its impact growth.,,0,Everyone is super nice with an array of talents from different backgrounds. The company still feels small enough where I feel like I'm making a significant contribution. And there are lots of exciting things to work on throughout the Sama Group.,"Pay is still below market, and hiring can be a challenge with such a competitive market in San Francisco.",Stay focused on impact and don't diverge too much on time-consuming distractions.,5.0,5.0,5.0,4.0,3.0,5.0
2015-03-03,,"San Francisco, CA",Current Employee ,"An exciting, innovative place to work.",Less than a year,0,"Lots of new perks and policies committed to employees. Fun place to work. Probably the biggest perk are the people at Sama. Everyone is incredibly smart, accomplished, and motivated by our mission. The mission and values are pervasive at Sama and are incorporated into everything we do. Managers are great, a culture of open feedback. The direction the company is heading is very exciting and I expect a lot of growth as we continue to move forward with our mission. Open office space, no one is stuck at their desk, there are lots of couches and other areas to work. Plenty of activities to encourage office bonding and cross-team interactions.","Not enough space! We have outgrown our space and its starting to get crowded. Also, it can get very hot inside of the office and there are not enough windows.",Keep doing what you've been doing! Things have really changed in the past year for the better and there have been many improvements.,5.0,5.0,5.0,5.0,4.0,5.0
2015-02-23,,,Current Employee ,Growing company doing great work.,,0,"The people - lots of talented, interesting people. Rewarding work that makes a difference in peoples lives. Open start up culture. Strong management team that is working hard to build relationships. Company looking at different ways to improve the employee experience and continue doing meaningful work.","Location - right in the heart of the mission and can be a difficult place to come to work. But the company knows that and is addressing it. Also, because it is a start up, it is sometimes easy to get pulled into something with very little notice. This can make it stressful to stay on track and get everything done. And there can be some hostility between certain departments that needs to be addressed.","Work towards transparent communication, sharing information between departments and addressing issues as they come up. Growing causes growing pains and adjustments have to be made to accommodate that.",4.0,4.0,4.0,4.0,4.0,4.0
2015-01-08,,"San Francisco, CA",Current Employee ,"Fabulous Working Environment, With a Few Kinks!",Less than a year,0,"-The people here are by and large the most intelligent, hardest working, and wonderful you could hope for. It feels like a family much of the time!
-The office itself is quite nice, with fun amenities like lots of snacks, beverages, and it's dog-friendly!
-The mission of the organization is fantastic, as are the people we work with overseas.
-Schedules are very flexible, and though there is a ton of work to be done, you are still able to work around your other commitments.
-Benefits are more than adequate, and include full health, dental, vision, life, plus little bonuses like cell phone and gym stipends.","-Leadership can be garbled at times. Individual teams are wonderful, but there is sometimes friction between teams and C-Level staff is often too distant or ill-informed to provide any assistance.
-The actual building that houses the office and the area of the Mission are pretty awful and scary. Once you get off Mission St there are lots of wonderful restaurants and shops, but the immediate area is gritty and dangerous.
-The CEO is a visionary and very intelligent, educated, and hard working, but extremely difficult to relate to. I think this is typical for big-idea people, but it can be grating on an interpersonal level. Most frustratingly, you can expect that it will always appear that Sama is a one-woman show (it's not, really, there are dozens of incredible people behind the scenes who make it happen!). Of course, we wouldn't exist without her, but it would be nice to feel a little more valued by her for making Sama what it is today.","Overall, management is hard at work scaling the organization, improving processes, recruiting fantastic people, and making the organization all that it has the potential to be.",5.0,4.0,5.0,5.0,4.0,4.0
2014-12-16, Junior Chief of Staff,"San Francisco, CA",Current Employee ,An innovative social enterprise and a great place to work!,Less than a year,0,"Sama is one of the best young, innovative social enterprises to work at today, having been one of major organizations contributing to the early growth of impact sourcing as an industry. Unlike other organizations in the space, the leadership is truly working to create a sustainable, break even business that has a huge social impact globally. The team is fun and passionate - all with diverse, unique world views, and most with previous experience working in developing countries in the field. The Founder and CEO, Leila Janah, is able to clearly and passionately communicate her vision and mission in a way that compels people from all backgrounds to contribute to the cause: providing opportunity to those born into poverty. I highly recommend working at Sama, especially if you want to have a career in social enterprise or social entrepreneurship.","Because the organization is still relatively young, it operates like a startup. For some from big corporate and traditional non-profit backgrounds, this can be a little shocking not having a lot of established processes or certainty in strategy. For others, it's a dream. You need to have a complete sense of accountability and transparency with your work to be able to fit in with the culture, and for some, that can be an adjustment. Because the organization is still firmly registered non-profit legally, salary packages are not reflective of the for-profit rates, although they're able to recruit some of the best talent from the for-profit world regardless. The organization has a tough application and interview process, and has a tendency to offer contract to hire positions instead of immediately providing a job offer. This works well to find a good cultural match internally for the longer term, but can be stressful and irritating to new hires initially.","Continue to recruit mainly for-profit and technology background experience, especially in more senior roles. Avoid hiring for experience in political fundraising and traditional non-profit management.",5.0,4.0,5.0,5.0,4.0,5.0
2014-11-20,,,Current Employee ,Run away,,0,Social Cause which great concept,"Terrible CEO
Good at MARKETING
Good in self promotion only",Treat people with respect the way you sell your services,1.0,4.0,4.0,2.0,2.0,1.0
2013-12-05,,"San Francisco, CA",Current Employee ,Promising mission but not executing properly,More than a year,0,"- CEO is inspiring, hard-working and highly visible leader that has brought significant attention and funding to the business
- Tackling a real problem and making a tiny, but genuinely helpful, impact
- Non CEO employees are nice, hard-working and aligned","- For all her benefits, the CEO is the biggest issue. Quite simply, the company will never succeed until they replace her
- Turnover has probably been 75% in the past year, and includes entry-level employees all the way to the COO and board of directors
- Low morale in an environment that should be the opposite; people don't seem to enjoy coming to work, and that starts at the top
- Talented employees are not incentivized to stay or to work on other things; without high pay or stock options, the company needs to give them other reasons to stick around
- CEO has unreasonably high expectations which not only frustrates employees but in turn affects current clients",,2.0,4.0,4.0,2.0,3.0,2.0
2013-07-23,,"San Francisco, CA",Current Employee ,Get ready for a rocky ride.,More than a year,0,"1. This IS a cool company in 100 ways.
2. Most of the people here are amazing, great and interesting people.
3. You will be given the opportunity to really own and build something to drive change -- not always, but at times.
4. General management team (including current COO) are strong, passionate, and reasonable.
5. Culture is good: respectful, fun-loving people.","Turnover is above and beyond what is 'normal' for a start-up or for a nonprofit. These are what I believe are the biggest reasons why:

1. Constant irrational demands from the top with unprofessional and patronizing delivery.
2. Money, HR, processes, and high level decisions are not managed well.
3. No efforts have been made to retain high performers. Their exits have hurt the company, year after year, since inception.","Your employees are not solely your pawns and are not stupid -- you need them just as they need you. You should trust your employees. Do not talk down, frame, misdirect, or ignore them. Try to resist ""going through the motions"", ""quick fixes"", and ""checking the box"" -- especially for major decisions. Continue to make steps in the right direction which will lead to improvement in both the short and long-term success of the company. The last few months have been promising.",3.0,3.0,3.0,3.0,2.0,2.0
2013-05-28,,"San Francisco, CA",Current Employee ,"Lots of Promise, But Ultimately a Disappointment",More than a year,0,"- Located in SF
- Smart, talented, dedicated, fun staff
- Social mission
- Genuine respect between most employees
- Great outward facing company image
- Excellent at framing/storytelling
- Hiring a COO is a step in the right direction but she needs full control to be successful","- Extremely high turnover: out of a 30 person office, in the last 12 months 18 FTEs have quit, 3 have been let go
- Highly inexperienced, micromanaging senior leadership (CEO, VP Operations)
- CEO is arguably the biggest reason for people leaving (difficult personality, lack of true business experience, egotistical behavior)
- Unstable business model -- missteps on the business side are gravely hurting the social mission
- Serious lack of focus and direction, major decisions and opinions change daily
- No alignment between Sales-Delivery-Marketing-Development team goals and direction
- Poor HR practices (no escalation process, no formal HR, no managerial oversight)
- HR and Finance are run uprofessionally by people without any experience
- Sensitive information (i.e. HR, pay, role changes) are handled without professionalism and stored in public folders
- Very tense/awkward office environment (negative culture)
- Little to no financial transparency
- No career path
- Arbitrary promotions and raises (not based on tenure, merit, or path)
- Not family friendly (long hours, no PTO for working or expectant parents)
- Lack of work-life balance is what is valued, not performance
- Favoritism (those “close” to upper management are out of the office 40% of the time)
- Acts like a start up when it’s convenient and a nonprofit when it’s convenient
- Wasteful with resources","- Be honest!!! Do not deceive or “frame” constantly
- Trust and value your employees
- Do not lead by fear, threats or intimidation
- Do not lead by negativity and criticism
- Bring in experienced leadership
- Focus less on short term fixes and address the real reasons why employees are unhappy
- Don’t just go through the motions of pretending to care about employees
- Make sure employees have a real career path
- Follow HR/legal practices",2.0,1.0,3.0,1.0,2.0,1.0
2012-12-17,,"San Francisco, CA",Former Employee ,"Samasource has a great mission, but does not have any focus on the employees.",,0,The mission is really wonderful.,Employees are not disposable assets.,The employees are just as passionate as management in the mission. Treat the employees with more respect.,3.0,1.0,4.0,3.0,2.0,3.0
2012-05-03, Director of Engineering,"San Francisco, CA",Current Employee ,World Class,,0,"The best reason to work at Samasource is the caliber and character of the people that work there. The company has an ambitious goal and world class leadership. It's still a young organization and change happens often and quickly. Samasource has cultured an amazing network of supporters from industry, academia, NGO, and government. It's a leader in the social enterprise and non-profit tech space and has built a great brand. The culture is very work hard, play hard. It's a great place to learn if you're willing to put in the effort and can deliver.","It's an intense environment and not for the faint of heart. There are high expectations for every employee. On joining you can expect to be challenged and the organization lives up to its mission of giving work. Things change pretty quickly, and success is usually dependent on taking ownership and being persistent.",thumbs up.,5.0,3.5,5.0,3.0,5.0,
2012-04-05,,"San Francisco, CA",Former Employee ,Inspiring Vision but arrogant and inconsiderate leadership to the point of driving employees away within months of hire,,0,"Microwork is a novel and incredible idea

Chance to work in downtown SF in SOMA

Samasource is a high- profile and inspiring nonprofit

chance to work in a small, diverse, energetic team

Everyone at the company is very intelligent, talented, and hard- working

brilliant board of Directors

chance to wear many different hats

Chance to ""give work"" to people living in impoverished areas in the world. You go to work everyday, knowing that you're helping thousands of workers in other countries.","Disrespect for entry- level employees. examples: an intern was told by management that he was ""low on the pole"", the entry- level employees are typically given seats facing the wall and in the corners, interns shared desks

Management bandwidth is limited. This resulted in very little guidance and direction from your direct manager.

Tiny office space; people can easily disrupt others simply because of the crowded space

Extreme hours and demands for low- income salary (Most people do not leave the office before 7 pm)

High turn-over rate (about 50% turnoever every few months)

the CEO, while inspiring, brilliant, and driven, was extremely hard to work with. She barked out people's names and orders, criticized harshly to the point of making employees cry, and rarely praised anybody's hard work.

lack of communication between management and employees. In such a small team and space, employees are hesitant to voice concerns to superiors (ie, about their hours, treatment by the management, compensation). Management withholds important information from employees.

General feeling of unhappiness and tension within the office, coworkers are not friends outside the office. Office happy hours feel unnatural","Form and encourage a culture of respect and admiration. Every employee you hire, whether intern, entry - level, contracter, or VP, is precious, intelligent, and well- connected. Former and current employees will talk and the Silicon Valley network is a small one.",2.0,2.5,1.5,1.0,2.0,
2012-03-22,,"San Francisco, CA",Current Employee ,"Because people want to get paid, instead of getting aid",,0,"Samasource provides jobs that pay living wages to those in the developing world. We specifically give internet-based work to people who have previously made less than 3 dollars a day, and sample tasks include transcription and data entry.

On the technology side, things are solid. I believe my colleagues are very good software developers, and the code base has good test coverage.

In addition, the transparency within this organization is very high.","It is a moot point because we are moving to a new office in May 2012, but one employee is allergic to something in the conference room.",,5.0,4.5,3.5,3.0,4.0,
2019-03-29, Customer Service Agent,,Current Employee ,Customer service,More than 3 years,0,"Excellent benefits
Flexible working hours
Structured management
Sufficient allowances
Room for growth","Involving work,
Limited holidays
Too much pressure
Lack of security
Minimal free time",,4.0,4.0,4.0,4.0,4.0,4.0
