date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-08-30, Sales,"Austin, TX",Current Employee ,Great place to be!,More than 3 years,0,"If you have worked in software for any length of time you know it's simply hard work. Add the complexity of an emerging company in an emerging market and it's that much harder. As hard as the software business is, Spredfast has the best culture and people of any company I have ever been a part of. Take it from a voice of experience, it's not my first rodeo, I have done this for a long time and have been blessed to be a part of some pretty special companies and this one is at the top of the list. The product is the best it's ever been. The people up, down and across the company are the rock stars of the software industry. The CEO is one of the best on the planet.","If you are looking for the easy path, not ready to work and can't deal with complex people and complex markets I would probably look at the competitors.",Stay the course!,5.0,3.0,5.0,5.0,4.0,4.0
2018-08-24,,"Austin, TX",Former Employee ,"Great place to grow your career, and exciting industry to work in",,0,"- Open office space and flexible working environment (referencing Austin). It's great not to have to be tied to your desk all day, and the open seating areas have beautiful views!
- There is opportunity for career growth IF you are proactive. Those who talk to their managers about career goals and proactively take on projects to meet these goals are often promoted within their teams, or are able to move to different departments.
- One of the best office environments I've worked in. Vibrant, supportive, and filled with sharp people.
- Catered lunches by whole foods Mon-Thurs and lots of snacks in the office. You never have to worry about planning lunch for work! Both a time and money saver.
- Flexible PTO and lots of autonomy to go about your work.","- Conference room scheduling can be difficult
- There could be better transparency and top down communication regarding company direction","Social media is a fast pace industry. But when it comes to internal processes/initiatives, make sure to slow down and take time to really evaluate them before roll outs. Continue to work on ways to foster inclusivity across all offices.",4.0,4.0,4.0,4.0,4.0,3.0
2018-08-02, Social Media Coordinator,"Austin, TX",Current Employee ,Social Media Coordinator,More than a year,0,Great entry-level role at a fast-paced tech startup. You can move up quickly and advance your career if you really kick-a$$ and put your mind to it. Surrounded by super smart coworkers and Spredfast has a great reputation/relationships in the Austin area.,Competing against ~70 other people in the same role in order to be promoted. Some projects feel monotonous and tedious and customer service-y. Environment can be political at times.,,4.0,5.0,5.0,3.0,3.0,4.0
2018-08-19,,"Austin, TX",Former Employee ,Social Media Coordinator,More than a year,0,Free lunch. Generally cool people throughout the company. Fun atmosphere. Good work/life balance at the entry level.,"Don't let unlimited La Croix and meals Monday through Thursday pacify you, or outweigh the workplace politics. This team is full of drama which stems from leadership, and I would not advise working with them.",Treat others the way you want to be treated.,2.0,4.0,3.0,2.0,2.0,2.0
2018-07-31,,,Current Employee ,On Track,Less than a year,0,"Company has depth to change without losing identity
Experienced and engaged management
Going to win the market
Management receptive to positive changes to address issues
Some of the best leaders I've ever worked with","Lots of growing pains but part of being in an emerging market
Hard to understand which people grow with the company and which have hit their ceiling.
Keep investing in your people development programs.
Keep working on collaboration across the company",Appreciate you listening and empowering people as they suggest real solutions to problems. Keep your ear to the ground.,5.0,5.0,4.0,5.0,4.0,5.0
2018-07-13, Strategic Sale Director ,"New York, NY",Current Employee ,Great product and even better people!,More than a year,0,"- Competitive compensation
- Direct management who adds value 365 days a year
- A career path so from day one you know what’s next
- Being part of a team where your opinion is requested in strategic decisions
- A mentor who challenges you and teaches you how to think","- Keeping up with the product innovation
- Free lunch only on Wednesday's in NYC when Austin employees get it 4 days a week",Keep up the great work!,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-25,,"Austin, TX",Former Employee ,Great for entry level - stay away otherwise,More than 3 years,0,They feed you lunch.,Very much driven by workplace gossip. Be prepared to become a professional Brown-nosed.,Stop pretending you are a family instead of a profit driven company. Promote rather than outside hire.,1.0,3.0,1.0,1.0,3.0,1.0
2018-06-11, Software Developer,"Austin, TX",Former Employee ,Drink the free lunch kool-aid,More than 3 years,0,"* Some legitimately smart people there
* Downtown office","* Laughable management - schizophrenic decision making
* Have to fight tooth and nail for mediocre compensation
* Expected to be on Slack *constantly*
* Extremely political",,2.0,2.0,2.0,2.0,2.0,1.0
2018-04-30,,"Austin, TX",Current Employee ,"Great people, poor management",More than 3 years,0,"Amazing customers and projects. Driven, smart and fun employees. Good (but diminishing) perks like free lunch.","Every manager I've had (and I've had quite a few due to constant team change) was promoted due to being a high performer, not for having management skills. This led to having some really bad experiences with management. Across my team, people had chronic issues getting helpful feedback, training, raises or promotions. Furthermore, when issues arose and were escalated pretty high up the chain, there was a severe lack of support (a lot of talk, very little action), along with some gaslighting.

HR solicits regular, anonymous feedback, and I genuinely believe they are invested in improving the situation. Unfortunately, at least in my experience, this has yet to be solved.","Solicit regular reviews for managers, directors and VPs. Have HR or other parties review these so higher-ups can't continue to ignore issues or brush them under the rug. Ensure management understands Spredfast's actual commitment to employee growth so employees aren't penalized for expressing interest in career growth.",3.0,4.0,3.0,3.0,4.0,2.0
2018-04-17,,,Current Employee ,Amazing Company,Less than a year,0,"The culture, benefits, atmosphere, and the ability to impact change at a growing company makes Spredfast an incredible place to work at.",Every growing company has to work things out as they evolve.,,5.0,5.0,5.0,4.0,4.0,4.0
2018-04-02,,,Former Employee ,Good and Bad,,0,"The people, good benefits, vacation and work from home policy","- Company prides themselves on transparency but there is a total lack of transparency within the company. Especially between upper management and the rest of the company.
- Too Austin centric, does not appreciate the values of other markets, especially New York, NY.","- Be more open, do some marketing in NYC.",3.0,2.0,3.0,3.0,4.0,3.0
2018-03-04,,,Former Employee ,Fun place to work,,0,"-Challenging industry that changes rapidly - always new things to learn
-Fun work
-Spredfast one of the top players and had a distinct philosophy on how to win
-Catered lunch (extremely good food)
-Great location in downtown ATX
-SXSW private party one of the best at interactive
-Industry consolidation will likely favor a firm like Spredfast","-Training was not well-organized
-Was getting more political by the time I left as company grew
-Culturally, can be some immaturity at times, particularly in lower and mid-levels",,3.0,4.0,2.0,3.0,3.0,3.0
2018-01-29,,,Current Employee ,"Great place to work in Austin, but needs improvements",,0,"Besides the obvious (catered lunch, downtown austin office, unlimited snacks and vacation)...
• Elite clients like the NFL, Pepsi, GM actually use the product and have legitimized it. The product, although nowhere near perfect, is a fantastic tool with visionaries behind it. It's an exciting product to work on, with a lot of potential. This makes Spredfast one of the more exciting Austin startups to work at.
• Work/Life balance is achievable, depending on the team.
• Supportive culture - people are very friendly and open minded. Lots of well-educated and talented people. Managers that care and want to see you succeed.
• Pay is competitive/comfortable for Austin.","• Too many clueless people in positions of power, who don't always put the company's best interests in place of their own. The cluelessness puts immense pressure on their teams because it's a constant cat-and-mouse game. Team strategies are never clear and concrete, which can be frustrating after you've been here a year. This culture is not data-centric, leaving people with freedom to do whatever they want with little accountability for what it means to the business.
• Leaders are reactive; lack of foresight
• Lack of transparency i.e. when colleagues were promoted, there was sensitivity on making it public. Perhaps if we had actual goals that we were accountable for, and there were less politics, then maybe announcing promotions wouldn't be perceived as arbitrary.
• No manager training. At the minimum, we should train managers on what the core values mean in management to create a consistent experience across teams.
• Many of the recent (and highly positive) reviews have come from employees that are brand new to the company, FYI.","Focus on building a stronger community through giving manager training, finding internal mentors, encouraging employees to reach beyond the scope of their daily tasks.
Bring in outside help with an objective point of view to make real change.",3.0,5.0,3.0,3.0,3.0,3.0
2018-01-18,,,Current Employee ,Great place for new moms,,0,The reputation for good work/life balance is well deserved. My maternity leave pay was great and better than what my friends at other tech companies had gotten in Austin. There are pump rooms on every floor of my office (HQ) and people here have been bending over backwards to make sure my transition back to work was as easy as possible.,"Conference rooms in Austin are almost always booked solid, so often we have to use open areas for meetings or calls which can get loud and distracting.",,5.0,5.0,5.0,5.0,5.0,5.0
2018-01-11,,,Current Employee ,Spredfast,,0,"Caring and transparent executive team
Really talented co-workers
Interesting market
Fun workplace
Fair pay
Good work /life balance","The benefits are OK, more in line with a younger company.",,4.0,5.0,5.0,4.0,4.0,5.0
2018-01-04, Social Media Coordinator,"Austin, TX",Current Employee ,Surprised By The Reviews,Less than a year,0,"First and foremost, i do want to say there was an update and they do match 401K now - YAY!

I’ve been here for almost a year and i can truly say this is the best job I’ve had yet.

-Encouragement, leadership, and true team work inspiration from management.
-Trust: do your work and they let you do you. You are the one that truly sets your path at Spredfast. Flexible work from Home option when needed.
-Opportunities it could make your head spin. You can be open with your management with personal goals and things you want to work towards. They’ll always help get you there, even if it is to another team. Since they’re growing so fast, it’s easy for new things to pop up. Keep your eyes peeled and voice it!
-Work hard, play hard. They give lunches Monday through Thursday. Great casual environment. Free beer and coffee, team building activities, happy hour, and ping pong. Unlimited vacay and occasional WFH opportunities.
-Always open to suggestions and feedback, even with external teams. This is another place you just have to really voice it. Have a great idea for a process or implementation? Managers wanna hear it and it’s super encouraging to keep moving forward and work hard.
-Great people!! I’ve never worked with a smarter bunch honestly. I learn new things everyday and the people are awesome at what they do. Koodo’s to hiring and management!
-Recognition: Management is constantly recognizing hard work that is done.

I could seriously go on and on, but i think you get the idea.","Some cons at times would be a large workload and lots of stretch projects. It’s bittersweet though. To me, i love it and gladly accept the challenge. Others may see this as a downfall.","No advice, just thank you for all you do!",5.0,5.0,5.0,5.0,5.0,4.0
2017-12-15,,"Austin, TX",Current Employee ,Best People & Vision,More than 3 years,0,"Spredfast's People is the company's #1 asset. Across departments, people are really focused on doing really well for the business even more for our customers.
C-Level leadership hosts great vision of fast-changing market and they are attentive to making decisions that don't simply benefit the company and our technology in the short-term
We develop a product in a fast-changing market so there is always tremendous intrigue and new challenges.
People expect excellence, it's a positive driver to come to work every day.
Perks- unlimited PTO, Catered Whole Foods, downtown Austin Location","Department silos create challenges - orgs are not aligned with supporting the end goal of satisfying our customers and driving new business- often KPIs/focus with teams aren't specifically aligned.
Limited opportunities for growth but improving;","Implement true Mentorship & Career development coaching within the teams
Invest in sales & leadership training for the company
Implement peer reviews - increase + & constructive feedback with the people who are doing the work
Keep listening to the market and your people; we drive through walls under Rod's leadership",4.0,5.0,4.0,5.0,4.0,3.0
2017-11-22, Director,"Austin, TX",Current Employee ,Director,More than a year,0,"I work with some of the brightest team members around, couple that with outstanding leadership that is open change and moving the business forward the opportunities are plentiful. The culture and work balance is outstanding, Spredfast really appreciates the work that is done and allows team members to define their path. Top CEO and Executive Leadership that aren't afraid of the hard discussion and when to communicate to the company.","For some that live outside of town, downtown is a difficult commute - a more formal telecommuting option would be helpful (but not a requirement, this is a low priority). As with any young company there are growing pains, struggles and plenty of change...However, I look at that as Pro as Spredfast allows me and my team to help define what we will look like long term, processes to create/ implement and to shape a Global business. You don't get these opportunities all the time and when you do - the education, training, rewards and opportunities all align for the better.","Continue to invest in current leaders and team members that want to be part of the long term vision. Continued alignment and departmental discussions should be mandatory (i.e. Marketing all hands, Finance all hands, etc.) We enjoy hearing from Rod, but would like the same from our direct leaders. Overall, Spredfast is by far the Top Company I have worked for in the last 15 years.",5.0,4.0,5.0,4.0,4.0,5.0
2017-11-21,,"Austin, TX",Current Employee ,A unicorn of the Tech World: An actual well-rounded company,More than a year,0,"- Fantastic Leadership that actually cares about their employees
- Great culture flowing with positivity, collaboration, and a desire to set each other up for success
- Leadership sets practical goals and takes ownership of their part in reaching those
- Transparency is valued
- Solid Product with a realistic roadmap
- The perks (catered lunch Mon-Thurs, 24/7 access to parking garage, snacks, beer on tap, showers, easy access to lady Bird lake trail, etc.)
- Plenty of opportunities to move up and around in the company","- Relatively slower evolution of Product Roadmap
- Internal feedback channels for Product could be more formalized",- Keep doing what you're doing.,5.0,5.0,5.0,4.0,5.0,5.0
2017-11-15,,,Current Employee ,Marketing,,0,"-brilliant people
-collaborative work environment
-catered lunches
-opportunity to work on different projects",-no apparent cons thus far,,5.0,5.0,5.0,5.0,5.0,5.0
2017-10-21,,"Austin, TX",Current Employee ,So Far So Great,,0,"I'm a relatively new employee, but I'll say that the onboarding was hands down the best that I've ever experienced when it comes to setting you up for contributing to the company quickly and effectively (without having to simply pretend that you know what you're doing). There are some great tools like ALEX that Spredfast has invested in to give new hires a great onboarding experience.

Talent-wise, there are a lot of really impressive folks working here from what I've seen. But that should be expected of a company of Spredfast's size where you can still reasonably scrutinize every hire. What I've really been impressed with is middle management's approach to coaching and development. Throughout my career, I've experienced a lot of management styles and found that it's incredibly rare to work under management, like what I've seen at Spredfast, that sees each individual for his/her own strengths/personality and tries to create a relationship that will help each individual be the best that he/she can be given those strengths. Many managers I've had will talk this talk but won't walk the walk. Of course, I don't report to every middle-manager at Spredfast so this statement only reflects my narrow experience.

Internal information is organized and structured phenomenally well. We have great systems in place that make it very easy (relatively speaking) to find information on product, industry knowledge, competitive, etc. And it seems like there is a great culture of encouraging everyone to contribute to the internal knowledgebase. In the several SaaS companies I've worked for, I've never seen a better use of SFDC for CRM and Salesforce Automation. And I've definitely never seen a better use of cloud documentation via Google Docs/Sheets/Slides, etc.","Generally speaking, it seems like a friction exists between teams and departments that I've been exposed to. There is a certain element of tribalism within teams, which can create strong bonds and loyalty within the team, but can also make it more challenging to work with tangent teams. To put this in perspective though, I would say that the interdepartmental friction is generally on par with other places I've worked at in the past. Perhaps slightly higher.","You've certainly done a lot of things right to put Spredfast where it is today in terms of culture and marketplace position. Perhaps take a page out of Michelle Obama's book and try to increase empathy between teams (easier said than done, of course). I feel like we're in a great situation overall, and what might take us to the next level is to somehow enhance trust and empathy between teams.",5.0,5.0,5.0,4.0,5.0,
2017-10-02,,,Former Employee ,"Overall a great place to work, but lacking in key aspects",,0,"Many of the startup perks held over as the company matured.
• Fun culture that generally self selects affable, hard working, people.
• Unlimited vacation (just make sure you take it because this also means there's no vacation pay out if you leave)
• Snacks (which could use some rotating but also, you're getting free snacks)
• Free catered lunch from Whole Foods Monday - Thursday
• Beer on tap

The benefits offered are pretty great, especially if you want an HSA.
• HSA with match
• FSA
• 401(k) (without match)
• Maternity leave, some paternity leave (albeit not as long as mat leave)","• When strategies shift, and they do so a couple times a year, people are left behind in the wake. Re-orgs, account management model changes, sales team focus - they all result in shifting goal posts. With little professional development outside of sales other departments are left scrambling to adjust to changes with little guidance.
• The company doesn't have a culture of development. Goals are loosely enforced (if you get any at all). There is no uniform review structure and no internal training (outside of sales). They can't settle on internal development tools so each team is at the whim of their VP or managers when it comes to development focus.
• There is little racial/ethnic diversity, but this may be an Austin problem. There is also a skew towards youth, which only becomes problematic when you don't have structures to help young people develop skills.
• The open office plan can be terrible, depending on who you end up sitting next to. There are a lot of people in the Austin HQ and they just keep jamming them in and moving them around.","Lean in and listen to your teams; they are smart and hard working. You can't run an org successfully via edict, ego, or last minute scramble. Eventually, companies have to grow up and that means focusing on the structures (not just the sales) that make successful growth happen.",5.0,4.0,3.0,4.0,4.0,3.0
2017-09-28,,"Austin, TX",Current Employee ,"Great, fast-growing enterprise-focused B2B company",More than 3 years,0,"diversity in leadership, emphasis on transparency as a business, flexible working hours, positive 'nice people' culture, great downtown location, emphasis on professional development & growth, ability to move into other departments if desired, catered healthy lunch & snacks, lots of natural light in office, emphasis on 1:1 check-ins with managers; generous vacation policy","Managers are expected to be individual contributors as well as manage direct reports, which means a lot of extra overhead work that is difficult to account for / bill. As transparent as the leadership is, there are still many micro decisions that are made at the team level that aren't always communicated with higher-level business context. Office decor is uninspired and brand doesn't really come through to tie the interior design together like you might see in other companies, e.g. Facebook, Etsy, Pinterest, etc.","Continue to work on the management training so that all managers are getting standardized messaging across the business. Maybe there should be check-ins for managers every 3-6m.

There's still many parts of the business that act as independent units and encourage its members to 'do whatever they need to do to be successful', which has many consequences. One of those consequences is fractured branding, divergent elevator pitches and presentation styles. There's less top-down mandating of these sorts of things, and more emphasis on business units needing to facilitate their own collaboration.",4.0,5.0,3.0,4.0,5.0,4.0
2017-09-21,,,Current Employee ,Outlook Uncertain,,0,Great perks if you're living in Austin or London. Relatively easy to move around the company if you want to try different functions. Middle management is generally made up of great people with few exceptions. An excellent stepping-stone if you want to get into SaaS or work for a social network.,"Staggering amount of nepotism in the hiring process, particularly in leadership. Bad leaders are hired for and protected by their social status with executives. There is fracturing amongst different teams. Each team seems to be its own fiefdom and resists helping other parts of the business unless forced by SLT and above. The product has been unstable and difficult for customers to use for what feels like over a year now, and progress on fixing it is too slow. Remote employees are second-class citizens.",Focus on making the company profitable and sell this thing so we can all get paid and move on before the lack of product stability/usability seals our fate. CEO's rumored obsession with going IPO feels like a missed opportunity and an ego play instead of a sound strategy.,3.0,2.0,2.0,5.0,4.0,1.0
2017-09-14,,,Former Employee ,Intern,,0,"Great culture, atmosphere, and startup vibe!",Can't really think of a con.,,5.0,4.0,5.0,3.0,4.0,3.0
2017-09-11,,"Austin, TX",Current Employee ,In for the long haul,More than 5 years,0,"Smart People, Interesting Industry and Customers, Long Term Growth",Lots of change and growing pains,watch how much you are asking your teams to stretch and for how long. Top talent gets burned out when what was supposed to be a short term sprint becomes a new normal workload.,4.0,4.0,4.0,3.0,4.0,4.0
2017-08-25,,,Current Employee ,"Good, but not great",,0,An amazing product as it evolves into a more strategic product with interesting customers leading the social and marketing spaces. Good compensation and decent benefits.,"Few opportunities for promotion or recognition outside Austin HQ. No 401k matching, health benefits outside Texas are basic. The culture is super-focused on making the Austin experience good with much less thought outside of Austin as to the ""company experience"" of remote teams. Teams in Austin get lunch every day, monthly social activities, big parties like summer picnics and holiday parties, and small team outings on a quarterly basis. (London is the only other place where there is potential growth, advancement, and support.) If you work outside London or Austin, it's a challenge to stay connected to the company and feel as valuable with fewer opportunities, company sponsored activities, and management support.",Work to make the company a place where all employees are valued regardless of location. Improve training for managers so they are better equipped to manage teams they don't see in person regularly.,4.0,4.0,3.0,2.0,3.0,4.0
2017-08-22, Social Media Coordinator,"Austin, TX",Current Employee ,Great place to be,More than a year,0,"Competitive salaries, great benefits, relaxed office atmosphere","Growing really quickly, which has its pain points",,4.0,3.0,4.0,3.0,4.0,4.0
2017-08-11,,"Austin, TX",Current Employee ,Great opportunity and people,More than 3 years,0,"This is a company that provides a lot of opportunity for individuals that are willing to work hard, push themselves and take on new challenges. There is always an opportunity to grow and learn something new everyday. If you're bored here, you're doing it wrong.

I feel fortunate to work with a group of people that are talented, respectful and motivated. It's a very collaborative environment and teams are trusted to make their own decisions. In my department there are no issues with micromanagement and autonomy is the norm. The only constant about Spredfast is change - this isn't a place for those who are unwilling to adapt quickly.

Competitive salary, free lunch from Whole Foods and downtown location.","Lack of 401k matching. Inconsistency in quality of managers across different departments. Some managers are incredibly motivated and invested in their teams, while others seem to have zero interest in their team's career development and provide more distraction than direction.","Maintain our current focus on customer needs instead of moving back into our directionless ""innovation"" phase. Solving core user problems will continue to drive our success and keep employees motivated to design and build the best possible product.",4.0,4.0,4.0,5.0,5.0,3.0
2017-08-10,,,Current Employee ,How I feel after 4 years at Spredfast!,,0,"Fantastic vacation policy that allows for a great work life balance, I have had a lot of opportunity and have been promoted or had a title change almost every year for the past for years, the problems we are solving are continually challenging which keeps me engaged and growing. Even on the hardest days I would prefer that over being bored! The company has done a great job of trying to provide employees with special perks, despite how large we are now. We still get really healthy food options catered everyday, coffee, snacks, and more. It is not about what they give us but the fact that they care enough to prioritize those things is important to me. I love our downtown office location, and I love that I work with extremely intelligent and creative people who are trying to make an impact with the software we provide.","The hardest part about being at Spredfast is probably where we are at as a company. To me, I feel like its an opportunity to continue to push in order to see where we end up. However, there are product challenges, teams are constantly shifting and changing, and our company size makes it hard to be as nimble as we used to be. We are moving as fast as the market is though and I feel confident that we will end up in a good spot.","Work together, communicate priorities better, we are all on the same team and internally battles are sometimes harder than the battles I face with the customers.",4.0,5.0,4.0,5.0,4.0,4.0
2017-08-09,,"Austin, TX",Current Employee ,Great career opportunity!,More than a year,0,"1. Excellent culture and team cohesion.
2. Competitive pay
3. Surrounded by amazing and talented people
4. Great atmosphere
5. In the midst of a powerful and constantly growing industry and grasping it with ease","1. Benefits are competitive but only lack is 401k matching
2. Change can be more prevalent before getting a chance to settle in",Keep being transparent and straightforward with your teams as it goes a long way. Invest in the product and services we can provide and keep focusing on what we can do as a powerhouse in the industry. Don't focus on competition metrics and keep focusing on what we do best.,4.0,5.0,4.0,4.0,4.0,3.0
2017-07-06, Instructional Trainer,"Austin, TX",Current Employee ,Instructional Trainer,More than a year,0,"Great culture.
The people I work with are friendly and collaborative.
Varied customers that are interesting to work with.
Opportunities to move to other roles within the company.",Some of the knowledge lives in peoples heads. Currently there is not one place to look for the info you need.,,5.0,4.0,5.0,5.0,4.0,4.0
2017-07-03, Customer Success,"Austin, TX",Current Employee ,"Great opportunity to build a business and career in tech, and not just have a job",More than a year,0,"* Fancy customers - big brands, from a lot of industries, all trying to figure out the changing nature of social in their businesses. I take a lot of pride in working with companies of this caliber (and when I forget, my non-SF friends remind me).
* Great colleagues - I've worked with A LOT of teams in my career, including in SaaS, including in startups, including in Austin, and I can say with confidence that this is a team that is both smart and has heart. Given the stage of growth we're going through, we need both of those things. And, I'm amazed at how many times people go out of their way to give others credit for their contributions (i.e., not just through YouEarnedIt).
* Intellectual challenge and career growth - with how social is changing its role in business, and with how we are moving from early/mid-stage and small to late stage and mid-sized, there is a constant puzzle to be solved. I can't think of any time I've been bored or felt that I wasn't trusted to think bigger than what's right in front of me. More importantly, I know that, wherever I land in my career, this will be an extremely valued experience (and in a career centered on fickle tech, this is key).
* Solid product strategy - in this crazy space, you have to have the strategy pinned down and keep the tactics flexible. I think the company landed on a strong target and offer earlier this year and now is marching ahead to execute.","* Benefits - I rated comp/benefits strongly, but I've been startup-centric for the past 5 years. And I hear persistent asks from team members on the 401K match. If we want to recruit more widely, from a diversity of careers and locations, we will have to deal with this gap.
* ""Globalization"" - Really, a need to broaden out our reach in customers and people outside the US and Austin, respectively. We are aiming high, and need to get even more serious about our ability to fan out and deliver to big, global companies. I also think that having a truly connected team outside of Austin keeps we Austinites better grounded (Austin is kept weird, and not always in a good way for business).
* Product execution/tension - related to above, we have to keep doing the ""less shiny"" kind of innovation to keep bringing in the ""more fancy"" types of customers. I think the company has taken great strides in driving scale, security, and administrative function in the platform - but there's always so much more to be done here, and it competes with social bells and whistles on a daily basis .","Keep on with the focus and strategy you laid out, while taking to heart where we have specific talent and product gaps to fill. Think big and global as you fill them.",4.0,3.0,5.0,5.0,4.0,5.0
