date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2017-07-09,,,Current Employee ,Good company,Good company,0,"Stable, successful revenues, lots of opportunity if you are flexible. The company really seeks to be the best at what they do.",Priories change frequently; what you were told was the most important project last week is sidelined this week for something else.,,4.0,,,,,
2017-08-12, Product Analyst,"New York, NY",Former Employee ,Worst place ever,Worst place ever,0,"There is nothing to share about pros.
Hopefully you are reading the real comments here before applying. Don't waste your time there.","I don't know where to start:
- micro management
- top down orders
- no opinions accepted
- hire and fire and good people leaving before they get fired
- nothing is automated",,1.0,2.0,1.0,1.0,2.0,1.0
2017-04-14,,"Las Vegas, NV",Current Employee ,Great Company!!,Great Company!!,0,Fareportal is a family oriented company with a good working environment.,Communication between locations can be improved.,Continue to keep the employees informed on process or changes that are implemented.,5.0,5.0,5.0,5.0,5.0,5.0
2017-02-25,,"New York, NY",Former Employee ,Run away quickly,Run away quickly,0,"Flexible work hours, very casual dress code. Fruit and cereal in the kitchen. I wish I could add more pros but unfortunately there aren't any to add.","Where do I begin? Benefits package is very expensive and medical is in network only, life insurance is not comparable to other companies, no 401k match, minimal vacation time, office open on Presidents' Day, no work from home policy. They say they want change but don't accept new ideas. Management does whatever they want without regard to anyone. Office needs to be updated. Most websites are blocked so you can't even do your job efficiently.","Update your systems, trust your employees to work from home. Create processes. Say what you mean and follow through. Other companies of this size offer more generous benefits and the vacation time should be more. How can we benefit from the travel perks if we don't have enough time off to enjoy them.",1.0,3.0,1.0,5.0,1.0,1.0
2017-01-12, Associate Systems Engineer,"New York, NY",Current Employee ,Associate System Engineer,Associate System Engineer,0,"Nice colleague, Good environment","Low pay rate, Low salary",,3.0,3.0,4.0,4.0,2.0,2.0
2016-12-12,,"New York, NY",Former Employee ,Customer Service,Customer Service,0,Close to 49 train and close to manhattan,its a great growing company,More policies,4.0,3.0,3.0,5.0,3.0,3.0
2016-11-10,,,Current Employee ,undisclosed position,undisclosed position,0,"learn the industry. you take what you give, you have to self learn most everything but the tools are there","Clicks, unproductive management and middle management. preferential treatment to friends.",wise up and clean house of managers who do little or nothing and have no management skills except their longevity,2.0,3.0,3.0,2.0,2.0,1.0
2016-09-13, Senior Software Engineer,"New York, NY",Current Employee ,Challenging yet rewarding workplace,Challenging yet rewarding workplace,0,"Having worked with Fareportal for more than 2 years, I've seen the company transition into a very mature state compared to what we were when I first started. There are lots of exciting, challenging projects to work on, encouragement and freedom to innovate. The contributions are recognized and rewarded appropriately. You can feel a strong sense of teamwork where everyone is passionately doing there work, and there's lot of support from leadership. It's a big company but has startup like opportunities to learn and contribute in any area you are interested it. You can really define and shape your career here. Lots of complex problem solving, with support from really smart team members.","Better planning and prioritization of projects would let teams focus on whats important. Also, having more resources would help deliver a lot of great projects that sometimes get delayed otherwise.",The management has done a great job in listening to employees and providing an environment to let them build great products. Would be great to see more people in technology and product leadership with technical vision to build enterprise architecture that aligns with a thought through product vision.,5.0,3.0,4.0,5.0,4.0,4.0
2016-07-28, Team Leader,"Las Vegas, NV",Current Employee ,Great Place to Work!!!,Great Place to Work!!!,0,"Great benefits, incentives, time off. This company is very family oriented. Provide a good working atmosphere. They are always doing something for the employees.","Communication needs to improve. Just like almost anywhere you work communication can always be improved. Follow through is also important, they do try real hard but a times things do fall through the cracks.",Stay on top of things happening within the office to ensure follow through and completion.,5.0,5.0,5.0,5.0,5.0,5.0
2016-07-28, Team Leader,"Las Vegas, NV",Current Employee ,Great Company,Great Company,0,Fareportal is fast growing company in the Travel Industry with innovative technology. The team I work with have great work ethics and are very compassionate during times of need.,The retirement benefits could be improved with 401k matching. The office environment is need of a makeover. Travel Benefits could be improved. There are no fam trips offered to employees,"Let your employees voices be heard. It doesn't matter what position you hold, we all can learn from each other.",5.0,5.0,5.0,5.0,5.0,5.0
2016-07-25,,"Las Vegas, NV",Current Employee ,Fantastic Work Environment!,Fantastic Work Environment!,0,"Fareportal offers an excellent work environment, conducive to innovation, idea sharing, and personal/professional growth. I am regularly challenged in my role, which keeps me learning new skills and building valuable experience on a daily basis. The people I work with are fantastic, and our casual work environment paired with our frequent activities and events make it a great place to work!","Opportunities exist for increased communication between our location and the corporate office, especially during periods of change and/or growth.",,5.0,,,,,
2016-07-26, Associate Director Operations,"Las Vegas, NV",Current Employee ,Best of the Best,Best of the Best,0,"Been with the company since 2007, that alone is a testimonial on how great Fareportal is. Constant growth, adapting and facing challenges in the industry head on. Leaders that are relentless in making a difference.","*Unifying all locations with same processes
*Close the gap in communication between corporate and local offices
*Need more local recognition and awards",,5.0,5.0,5.0,5.0,5.0,5.0
2016-07-26,,"Las Vegas, NV",Current Employee ,Love my job!,Love my job!,0,This is a fast paced company that will challenge you and give you the opportunity to learn and grow. Fareportal is very diverse and I enjoy meeting and working with people from different backgrounds. Travel is an ever changing industry and I am proud to be a part of a company that is a leader in travel technology.,With every large corporation there are always opportunities for improvement. With world wide offices communication is key.,,5.0,4.0,5.0,5.0,5.0,5.0
2016-06-20, Tech Lead,"New York, NY",Current Employee ,Entrepreneurial & Innovative Travel Company,Entrepreneurial & Innovative Travel Company,0,"Fast Moving company with tremendous growth. We get exposure to many areas of the biz - Tech Systems, Marketing Systems, eCommerce Tech, Operations Technology.

Working on really cool stuff such as Mongodb, TalenD, AWS and Big Data and Data Science projects.

Dynamic Senior Management with Servant leadership and Innovative culture. They are always willing to help and listen to your ideas. They want us to think out of the box and implement ideas. I just launched a feature on the main site and instantly saw the great results of my work and got instant recognition.

Great holiday benefits, summer friday offs, considerate when you need to work from home.","Lot of exciting stuff to work on, but need more resources to super track the company for success.
Need more fund for developer training and learning.","Great management team, should look at improving the benefits to attract top talent in Silicon Alley.
Also, improve retirement benefits.",5.0,5.0,5.0,5.0,3.0,5.0
2016-06-28, Technology,"New York, NY",Current Employee ,Fastest growing travel technology company,Fastest growing travel technology company,0,"We are one of the fastest growing travel technology companies in the world; our portfolio of travel brands, including flagship product CheapOair, receives over 100 million visitors annually.

Fareportal offers a plethora of travel products such as Booking Engines for flight, cars, hotels, vacations, events and activities and mobile apps. We use the latest, cutting edge technologies to produce one of the fastest loading and high converting travel websites.",Continue to work on departmental alignment. Improve work from home policy.,Keep listening to employees and build engagement to improve.,5.0,5.0,5.0,5.0,5.0,5.0
2016-06-27,,,Current Employee ,Fun place to work,Fun place to work,0,"I joined Fareportal a few months ago and have enjoyed my time here so far. Management acknowledges your hard work and is open to discuss growth opportunities with you. I already have more responsibilities and it's only been a few months. Also, the people here are very friendly.","No 401K match
Office decor needs work
No option to work from home
Not everyone receives a laptop",,5.0,5.0,5.0,5.0,5.0,5.0
2016-06-27, Human Resource,"New York, NY",Current Employee ,Great company,Great company,0,Global Travel Tech Company that is growing rapidly. Open minded to new and innovative ideas. Working on really cool products. Highly passionate in their products and runs like a startup even though its not.,"Needs to invest more money into automation systems, which they are working on through out the company in every dept.",Great job!,5.0,4.0,5.0,5.0,4.0,4.0
2016-06-29, IT Analyst,"New York, NY",Current Employee ,IT Analyst,IT Analyst,0,"Good work ethics
Good benefits
3 Summer Fridays (half-day)
Lot of growth opportunities
Good compensation",No work from home policy,So far all is good,5.0,5.0,5.0,5.0,5.0,5.0
2016-09-22,,"New York, NY",Former Employee ,Back away slowly,Back away slowly,0,You will find some competent individuals and most people are friendly.,"Constant, wild changes in direction with no thought-out plan. No confidence in employees to behave as adults and perform jobs they were recruited for. Recruitment process reminds one of a decrepit house that needs a little love when it's really brimming with termites (analogies are frequently used to provide mgmt feedback). ""Entrepreneurial"" means disorganized. ""Lean"" means not enough support. ""Must adapt to a quickly changing environment"" means your goal post is constantly moving (including changing your incentives after the period has closed). Benefits, time off and perks are not in-line with other similarly sized ""Tech"" companies.",,1.0,1.0,1.0,1.0,1.0,1.0
2016-07-25, Billing,"Las Vegas, NV",Current Employee ,Billing,Billing,0,"BEST HR ...HR is fantastic and responsive to Employees needs and requests.
Good salary.
Great Team Members.
Innovative terchnology.
Great Team Events",need more helpers/employees to assist with big projects and events.Customer awareness of loyalty and rewards programs could be enhanced,MOdel all Hr after Las vegas HR . They are great . They Listen and care !,4.0,4.0,4.0,4.0,4.0,4.0
2016-07-26,,"Las Vegas, NV",Current Employee ,Growth Brings Change,Growth Brings Change,0,Fareportal is a fast growing Travel industry that is innovative with an extremely wide cultural range. With the tremendous growth of Fareportal there is always a challenge in any department. The opportunity to build many valuable relationships with staff is extremely rewarding. Open door policies with the HR department keeps staff feeling important and valuable. In the year and a half since I joined the Company there has been improvement in benefit policies which is a plus. Fareportal is extremely compassionate towards their employees and families .,Always has room to improve. Growth brings change and we all need to work together to accomplish the challenges that the Company faces.,Recognition and coaching to improve career paths for the ambitious,4.0,4.0,4.0,4.0,4.0,4.0
2016-07-06, Development Manager,"New York, NY",Current Employee ,"Learn, Create and Grow","Learn, Create and Grow",0,"Fareportal NY office is a fun place to work, with tremendous learning opportunity everyday. Great location in the heart of Manhattan, day starts with breakfasts these days, that boosts the energy to take up interesting challenges. We have weekly fitness classes like yoga, body sculpt to keep our body and mind healthy.

Technology at Fareportal is one of the most innovative and creative departments where we get lot of opportunity to grow and create new things. We adapt latest technologies every year that keeps all the team members motivated and inspired. There are really good opportunity to work on some of the coolest fields of computer science like Machine learning and Artificial intelligence. We have monthly sessions organized by FLDU to learn and know about latest updates in technologies. We organize internal and external Hack events every year that allows us time to really thing out of box. Technology Dept. is also emphasizing on mobile technologies to support the business on other devices.

Working at Fareportal always keeps your career path strong and stable",As a part of growth we need to streamlines few processes but such things are always evolutionary that can be improved over the period of time.,,5.0,5.0,5.0,5.0,4.0,4.0
2016-07-05,,"Las Vegas, NV",Current Employee ,Overall great company to work for,Overall great company to work for,0,"The people. Truly the best.
Try to make a fun environment.
Compassionate in times of need.
Fair Salary.","More attention could be paid to upgrades.
Spread the wealth a little better.
Need to beef up the teams.","Give the employees a bigger voice. It will pay off big!
More mid level management wwould help with communication.",4.0,5.0,5.0,4.0,4.0,4.0
2016-07-01,,"New York, NY",Current Employee ,Technological Jewel,Technological Jewel,0,"There are a lot of smart people in the company, and so much to learn from them. Any topic can be answered in any department. Great learning place.

On top of this, projects can be really challenging and ask for innovation. A lot of room for the growth. Travel is really exciting business to be in, and technology is what's driving the company.

Nice perks like meditation, fitness, and other similar free activities. Free occasional lunches and treats, and stiff table tennis players to hang with.","Keeping track of all projects in the company and having enough resources for them is a challenge.

There is no 401K match, and no work from home, even in tech department.","Keep the communication with employees, and listen their needs.",4.0,3.0,5.0,4.0,5.0,5.0
2016-06-24,,"New York, NY",Current Employee ,"At the heart of the city, Great place to work!","At the heart of the city, Great place to work!",0,"Love all the food events, friendly people, monthly social Fridays
My team is awesome! Great amazing helpful people
Like the meditation, yoga, boxing classes at work
Like playing Ping pong on my spare time, also love the tournament we hold against other companies","Everyone has individual experience, so far no crazy complaints
Hmm maybe work on retaining your best talent
It's a travel company! we need more vacation days - People need to recharge, which in return be more productive","I personally don't have any issues with management, but few concerns.
Understand people are your most valuable assets, less unnecessary office politics, get things done. Management is improving on that, but needs more work.",5.0,5.0,5.0,5.0,5.0,5.0
2016-06-30,,"New York, NY",Current Employee ,Build your own destiny,Build your own destiny,0,Super fast paced environment and never a dull day. My boss is great at allowing our team to learn beyond our roles which helps us grow within our department. Always able to present ideas to enhance our processes which further helps my career here. Casual environment and the ability to wear jeans each day.,"Lots of work to get done in a short amount of time, but I guess it's better that there's so much to do.",Remove the silos within departments to enhance collaboration and best practices. Update our technologies so we can work smarter.,5.0,4.0,5.0,5.0,5.0,4.0
2016-06-10, Devops,"New York, NY",Former Employee ,DevOps,DevOps,0,"High level technology and architecture experience is actually behind of technology team. Smart management people and employees. Always give junior people opportunities to improve themselves. HR people is highly productive and helpful. Always give you a hand when you really need a help.

CEO and many directors are so kind and always give you positive power with good view and always share their experience to you for helping you improve yourself.",Bad coordination between IT department and technology team. Not enough HR employee to manage their many many requests daily so that they will be slower than what you expect and will make some mistakes sometimes of course.,,4.0,4.0,4.0,4.0,3.0,5.0
2016-07-06, Marketing,"San Francisco, CA",Former Employee ,Marketing Position,Marketing Position,0,"Location is a plus, also met some incredible co-workers who will stay connected for a life-time. Work-life balance at the time was pretty good; for a while, no one was even let go from the company, making Fareportal a very good decision for those looking for a bit more security.","The reason we connected was the company culture: low pay, lots of politics, low quality of benefits.","Unless things have changed, there were a lot of justifiably unhappy people at this company. I think management should have a better plan on growing teams, performance reviews, and salary adjustments.",2.0,4.0,2.0,2.0,2.0,1.0
2016-06-29,,"New York, NY",Former Employee ,A once great company that is plummeting,A once great company that is plummeting,0,The people you work with are some of the best people I've ever worked with. Very casual dress code and hours are pretty much what you want. Fair amount of paid days off,"- No work from home policy
- Summer Friday's are only 3 for the whole summer
- The restrictions on the Internet are so tight it makes it difficult to even do your job.
- They recently got rid of Microsoft office. Yes you read that correctly.
- Upper management is completely incompetent. I once sent an email that was 97 words long and was asked to ""Send again in a new email as there is too much to review here.""
- Paranoia and fear of the CEO run this company now.
- Very little direction of what the company is looking to accomplish. Absolutely no guidance from the immediate manager (singular) of the entire marketing division.","You've got a great talent acquisition team that despite all the negative reviews, below average pay, and sub optimal benefits STILL somehow manage to attract amazing talent. Stop hamstringing the talent being hired and making it impossible for them to do their jobs by putting up roadblocks at every turn.

Hire more mid level managers and have them coordinate with each other to get marketing on the same page. It's totally silo'ed out right now.

Stop treating the team in India like second class citizens. They aren't outsourced from a data center. They are FP employees who are also intelligent and when you take away basic needs (I.e. Not letting them gchat with New York or have their cell phones on their person in the office) you are making our lives and theirs miserable.

I doubt this advice will be listened to so the shorter answer is sell the company to Priceline Group or Expedia and let an experienced travel company take over and untangle the mess you created.",2.0,5.0,3.0,2.0,1.0,1.0
2016-04-11,,"New York, NY",Current Employee ,Not disclosed,Not disclosed,0,"Entrepreneurial culture in a mid-size organization
At any level, you can come in and shine - make a big impact!
CEO, senior leaders, human resources - always accessible and will take the time to listen and support.",So much to do - so little time! Upside is tremendous!,,5.0,5.0,5.0,5.0,4.0,5.0
2016-05-24,,"New York, NY",Current Employee ,Good Start but not for long term,Good Start but not for long term,0,"It is growing and trying to shape everything, i.e., business size, team, corporate culture. So you can contribute and learn.","Very frequent changes, very much unsure and takes longer time to decide",Please work on specific target,2.0,3.0,3.0,3.0,2.0,1.0
2016-04-02, Marketing,"New York, NY",Former Employee ,"If you work here, be aware of what you're signing up for","If you work here, be aware of what you're signing up for",0,"There are opportunities to be promoted and take on more responsibility. In the marketing department, you'll be exposed to areas where you can make a huge impact. Some people who worked here had a lot of responsibility and were able to move on to better companies so there's potential for it to be a great launch pad.",Most of management that is still there only care about their own numbers. People are willing to throw you under the bus if it means saving their own neck. It's culturally stuck in pre-modern India. Only a few people out of the entire company believe in the brand.,,2.0,5.0,1.0,4.0,2.0,1.0
2016-02-15,,"New York, NY",Current Employee ,Interesting; never a dull day at FP,Interesting; never a dull day at FP,0,"Office is in the heart of the city. Variety of people at the office, that's fun. Everyone is awesome here, I am proud to work here! You can have all the coffee/tea you want while you're working, that's always great, saves you money..

Overall, everyone is a catalyst for change here, and the experience is what you make it. Ideas are always welcome and that's always needed in order to become greater! This is a great company.","No work place is perfect, nor roses and rainbows so I would say that here at FP, benefits can be better. Including work/life balance.

Disorganization, work structure, lack of communication sometimes makes things difficult to get done.","Treat your team how you would like to be treated, and this
place will continue to grow and be greater. Innovation and initiative is key. Implement team work, and team building.

What you bring to the table is what your team will bring also.",4.0,3.0,4.0,4.0,3.0,3.0
2016-02-11, Systems Administrator,"New York, NY",Current Employee ,"Awesome people, Great work and Culture.","Awesome people, Great work and Culture.",0,"Fun, smart group of people who generally want to do the right thing and believe in the potential of Fareportal to change the world in NEXT GEN TRAVEL CONCIERGE.",HR team is the best and supportive to work with. The atmosphere has been very positive and people are across the teams are truly happy. There are people in other department team leadership who probably shouldn't be there.,Hold senior leaders to a higher standard and put an end to the reactionary mindset that plagues Fareportal on a daily basis. A company is only as good as its people and Fareportal will struggle to stay on top if it doesn't rethink how its leadership team sets the tone for the rest of the organization. Need Improvement in employee benefits compare market.,4.0,3.0,4.0,5.0,3.0,3.0
2016-02-11, IT Help Desk Technician,"New York, NY",Current Employee ,"Amazing group of people, flawless job","Amazing group of people, flawless job",0,"I have been working at Fareportal full-time. Really amazing to work around such a potent group of creatives, analysts, and industry-experienced people. Good collaboration environment, interesting unique work.",Need to improve on benefits. Hard to advance in company for most. Need a balance of work /personal time.,Really amazing to work with HR and IT Team at Fareportal. Upper management Listen to employee suggestions.,4.0,3.0,5.0,5.0,3.0,3.0
2016-01-22,,"New York, NY",Former Employee ,Kind of A Mess,Kind of A Mess,0,Fareportal has without a doubt some of the best people I've had the pleasure of working with...,"...the trouble is they can't seem to hang on to a single one. The turnover rate is whiplash-inducing. There's an unsettling combination of team members giving their 2-week's notice on a near-daily basis, sprinkled with regular and sudden terminations.
Other noteworthy concerns are top-to-bottom structures, misogyny, restricted internet access, and absent management.
The most frustrating component of all, however, is the lack of focus concerning benefits and human resources. I find that Fareportal employees often have to keep track of their own hours, vacation time, and health insurance. It is not unusual for administrative oversights to have serious consequences on your healthcare, or for the benefits platform to crash for months at a time. Either this department is very understaffed, or simply negligent. Every day is truly a battle to redeem your basic benefits.","Fareportal's eye for talent acquisition gives the company some serious potential. Most are agreeable, hard-working, and competent, yet their efforts are thwarted by a resistance to innovation. Management needs to consider an entire restructuring of the company to unlock the team's full potential, and learn to value fresh ideas.",2.0,5.0,1.0,3.0,2.0,1.0
2016-01-08,,,Former Employee ,Good Company,Good Company,0,It's a big company so it's easy to stay low-key. Each team seems well staffed so good support all around. Diverse group of employees too. Free lunch days here and there.,I wish there was more natural lighting throughout the office.,,4.0,,,,,
2016-02-02,,,Former Employee ,Good Place,Good Place,0,Mixed culture. Great people in firm.,Hierchial. A little disorganized with growth.,Stop hiring so many people.,3.0,3.0,3.0,3.0,3.0,3.0
2016-01-07,,,Former Employee ,Inconsiderate,Inconsiderate,0,"Great location to work in, lots of commute options, nice new office. A few good people to work with but not that many.","Largest and worst HR. Terrible communication between management and staff on so many matters. Management claims they care about their employees but they do not. The really important stuff is communicated and done at the last possible time. Because a large portion of management does not celebrate the holidays, they could not care less whether their employees can afford to have a good holiday.
Very few HR staff seem to really work, most of them seem to have a lot of spare time and set a bad example for the unmotivated workers to do the same. Most of their time seem to be spent on socials and games and Charity work to get them good advertising.
training is nonexistent for many departments and for the ones that do get training, So many they hire seem incapable of thinking or retaining anything beyond a day.","Charity begins at home, take care of your employees first and then the outside world. Take the time to pay more attention to what is really important and can make a difference in your employees's lives. Instead of bombarding them weeks in advance about socials and donations, how about weeks in advance to let them know about their new insurance options, holiday bonuses, reviews and salary increases",2.0,2.0,2.0,3.0,3.0,2.0
2016-02-13, Development Manager,"New York, NY",Former Employee ,Lies,Lies,0,None that I know of. HR is trying hard to save company image but it is too late know. Turmoil started,"Lack of management
Politics
Specific culture oriented
No team
Collaboration",When you trim a tree you start from top.,1.0,1.0,1.0,1.0,1.0,1.0
2015-12-12, Senior Accountant,"New York, NY",Current Employee ,Senior Accountant,Senior Accountant,0,This is technology industry and very fast growing & stable. I love this company. I would like to stay but the Accounting Activities is being moved to offshore Accounting department. Accounting control is being narrowed in U.S.A. There will be lay off in future,"This is growing company, and days by days it is being improved.",,4.0,4.0,4.0,4.0,4.0,4.0
2016-01-27, Associate Development Manager,"New York, NY",Current Employee ,Bureaucratic Circus....Don't even try,Bureaucratic Circus....Don't even try,0,"At its heyday, lots of cool technical problems to solve. Some of them are really talented people.","The HR is big lying factory. They can lie on their teeth. HR can beat any politician in the world.
In technology they have created so many different teams and the salary structure is never seen in the history of any company. The senior leadership is puppet. They are just getting their pay and saying yes to every damn thing their CEO says. No transparency!!! Work from home is only for selected few who are parrots of CEO.",Act on the feedback you are getting instead of making just false promises. Please take a good look in the mirror and see that you are horrible and unfair to your employees and they are to afraid to say anything.,1.0,1.0,1.0,1.0,1.0,1.0
