date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2016-05-17, Featured Columnist,"San Francisco, CA",Current Employee ,Young sportswriters: cut your teeth elsewhere,Young sportswriters: cut your teeth elsewhere,0,"I work remotely, so I don't have to fight traffic into work and can wear what I want. Writing about sports is fun, especially if you like sports (and you wouldn't be doing this job if you didn't). The editors are responsive, for the most part.","I used to tell my friends that B/R is a good place to cut your teeth as a writer. That may have been the case when I started — though in the eyes of some, I was disillusioned from the start. In either case, I no longer believe that to be true. The sites writing hierarchy is broken down into lead writers and featured columnists, the latter of which are content monkeys that write a mix of original (pitched by writer) and ""prebudgeted"" (assigned by the editor) content. Oftentimes, the prebudgeted content is almost exactly the same from week to week, though with minor tweaks in the headline, which leads to a lot of regurgitation. You'll find yourself writing the same thing over and over, especially during the offseason. There is little if any opportunity to be creative as a writer due to all the assigned content/slideshows.

I have heard countless stories of B/R moving on from/firing/demoting talented writers who did nothing but solid work for the site. Many of the people among the most recent wave of disappointed, disillusioned current and former Bleacher Report-ers are among the people who helped re-shape the public perception of the website from a content farm (which, in some ways, it still is) to a hub for thought-provoking, original columns and stories (which it is also).

The company has hired big names like Howard Beck, Kevin Ding, Mike Freeman, Jason Cole, Ethan Skolnick, and others as lead writers. These hires have helped the credibility of the site, but in bringing in all these big names at contracts that I can only imagine are extremely lucrative, B/R has done away with the old business model that allowed writers to work their way up into real, respectable jobs at the site.",Respect the people who did the grunt work to help build your platform from a laughing-stock of the industry to one of its biggest juggernauts.,1.0,2.0,1.0,1.0,1.0,1.0
2016-04-03,,,Former Employee ,Ideal place to work for all sports fans,Ideal place to work for all sports fans,0,"Work in sports! As a sports fan, couldn't ask for anything more! Lots of smart people, and the company is growing like crazy. Also has very flexible vacation policies and lots of fun company events.","Not a huge con, but no catered meals like many tech companies in Bay Area. Makes up for it with the aforementioned great company outings and crazy amount of free snacks in the kitchens.",Avoid the temptation of turning this into an old boys club where only those close to leadership get their voice heard.,4.0,5.0,4.0,4.0,4.0,4.0
2016-03-25,,"New York, NY",Current Employee ,Great leadership. Awesome team. Growing company.,Great leadership. Awesome team. Growing company.,0,"This may be the best job I've ever had. I truly enjoy coming into work every day. The people are smart, hard-working and laid back. Leadership motivates staff and communicates company goals and strategy. The company is growing exponentially creating new opportunities for staff to take on interesting projects and initiatives. All in all, I really love working here.",Company is growing so quickly that keeping up with hiring is a challenge.,,5.0,5.0,5.0,5.0,5.0,5.0
2016-03-22,,"San Francisco, CA",Former Employee ,Company Review,Company Review,0,The people who work at B/R are awesome. It is a fun atmosphere with like-minded co-workers who are always willing to lend a hand. There are TVs everywhere which is amazing.,Bleacher Report could improve their professional development. They would be better off finding distinct structure or pathways for their employees to move up.,Management has chanced since I worked there so I don't have much of an opinion. The only thing I would say is that there are loads of skilled employees who will shine if given more opportunities.,5.0,,,,,
2016-04-01,,,Former Employee ,Underpaid,Underpaid,0,Get to work on writing skills. Work is put out to public.,They don't pay very much and the work is often only based around click-bait.,Enough with the hot-take mentality.,3.0,2.0,2.0,3.0,2.0,5.0
2016-01-05, Correspondent/Freelance Editor,,Former Employee ,Copy Editor/Freelance Correspondent,Copy Editor/Freelance Correspondent,0,"Work from home. Ugh, if you're a crap writer you can earn medals and such.",My gripe is about the content model. Everything that is wrong with journalism. Opportunistic content farm. This model is part of the reason experienced journalists/writers can't get paid satisfactory salaries.,"Pay Good Writers, Develop New Talent, But Pay Top Dollar For Established Writers. Retire The Slideshow",2.0,3.0,1.0,2.0,2.0,2.0
2016-01-02, Breaking News Writer,"San Francisco, CA",Former Employee ,Good learning experience,Good learning experience,0,Loved starting out as an intern and working up to featured columnist/breaking news writer. There are a lot of caring and diligent editors who will work with you to help you truly develop your craft. There are mentors and valuable resources aplenty for you to take advantage of.,"There appears to be a glass ceiling. Felt the whole vibe and outlook of the company shifted after the Turner acquisition. Became disconcerting how they placed less value on grooming their own talent as opposed to going out and acquiring big names elsewhere. Overall is a great place to get a foot in the door, but not a huge opportunity beyond that.",Get back to your roots a little bit. Produce a little less content and place more value on all the writers who made the company so great in the first place.,3.0,4.0,3.0,2.0,1.0,2.0
2015-12-14, Featured Columnist,"Saint Louis, MO",Former Employee ,Featured Columnist,Featured Columnist,0,"Excellent company, enthusiast staff, strong organizational communication",Little or no pay for remote workers,,5.0,,,,,
2015-12-16, Full,"San Francisco, CA",Current Employee ,Company Has Hit a Low,Company Has Hit a Low,0,I really used to love working for Bleacher Report. I honestly have absolutely nothing good left to say about it.,"This is how bad it's gotten - management is now actually pulling employees aside and asking if they posted a negative Glassdoor review. There are a ton of scathing reviews of this company for a reason. I've never felt more uncomfortable working for a company, and HR sells you out to management instead of having your back. I am actively seeking employment elsewhere ASAP.","Get a clue. If you treated your employees like human beings, they wouldn't feel compelled to warn others about how bad this company has gotten on Glassdoor. Stop taking advantage of the fact that people really want to work in sports and start showing some respect for the people who make this company what it is. Your witch hunts are just driving even more people out the door, and you know full well how many people have already abandoned ship.",1.0,1.0,1.0,1.0,1.0,1.0
2015-12-07, Programming Team,"San Francisco, CA",Current Employee ,Painfully cheap and mean-spirited company,Painfully cheap and mean-spirited company,0,"The location is very good, located in downtown San Francisco. The bad part about that who people who work at B/R can afford to live in the city.","Employees make staggeringly low wages, and never get raises. There's the yearly 2-5% bump, but that puts average incomes way, way below what comparably employed workers in SF make.

Management almost never promotes, and it's a boys club that ""innocently"" bullies lower staff, knowing that they're keeping the staff captive. When a negative glassdoor review goes up, there have been known to be witch-hunts.

The CEO is completely disconnected, and once or twice a year will make some ridiculous video of himself in a football helmet or something to try to show Turner that he's ""one of the guys."" Not one employee doesn't see right through it.",Maybe at least pretend you're a grown-up company and treat your workers like they are people.,1.0,1.0,1.0,1.0,1.0,1.0
2015-12-05,,"San Francisco, CA",Former Employee ,Producer,Producer,0,A lot of cool people on staff. The office is full of free food and soda. Great office parties. Looks great on your resume. You'll build excellent digital media skills and work with some of the most talented people in the industry.,"They can afford to pay extremely low salaries (compared to the industry) since a lot of people are desperate to break into sports media. Salary distribution is unfair on not relative to industry standards. Very little growth opportunity. Instead of splitting up weekend hours, certain staff get normal M-F schedule while others work every weekend all year. Other companies usually have a rotation. People who put in more effort and time were not padded on the back or paid more (would get same bonus as the people who clocked out).","To retain the talented staff, make salary distribution more fair. Create a firmer rotation regarding the schedule-- certain people shouldn't never work on the weekend (in the other office) while others always do (management would say they do have a rotation but it has huge holes and it exempts a large group of selected people). Re-evaluate who's in management roles. Just because you were hired 6 years ago doesn't mean you should be a 'manage.' Dorth is a great guy who means well, is extremely ambitious and reaches out to everyone (regardless of where they stand). His good nature allows certain things slide, like people working from home all the time. When someone anonymously questioned leadership on their team, Dorth was rightly concerned but his questioning of his managers regarding the anonymous statement led to a witch-hunt on the team instead of fixing the issue (I forget what it was). Sometimes his over-managing led to witch-hunt situations. There was a lot of information kept from the staff.",1.0,1.0,2.0,1.0,1.0,1.0
2015-10-27, Senior Analyst,"San Francisco, CA",Former Employee ,4 years at Bleacher Report,4 years at Bleacher Report,0,"I really enjoyed my time at Bleacher Report. Great people, great company, great atmosphere. I left to pursue a new career because I wanted to try something new, but it was very difficult to leave BR. I felt like I was treated well, and learned a lot from some really smart people. And as a sports fan, I was able to enjoy sports during the day, which was a definite plus. I also personally enjoyed having the support of a big company Turner - opened up the possibilities for what we could do and how we could grow. The office itself is also great. I realize it will be difficult to find a work environment like B/R again.","I think the only thing for me would be that a lot of the people who I had gotten to know over my time there had gone on to pursue new things, so a lot of fresh faces in the office. I think that's just a natural part of any company, especially a relatively young but growing one, to have people come and go. And often those people leaving were doing so for good opportunities within the company, like some people moved from SF to NY or London but remained at BR. For others, they had just reached a limit of what they could do at BR - which again I don't think is a strike against BR, but just that the kind of people they hire are go-getters. So it was natural for those people to move on. And i definitely liked the people who were still there, as I mentioned the people are one of the best parts of the company. But as someone who had been there a while, the office was maybe a little less familiar than when I had first started, when the company was a smaller startup.","I would maybe splurge on engineering talent, which I know is difficult and competitive in the Bay Area, but that's where the big opportunity is to me. Otherwise, I felt like I was managed really well in my time there, from my direct report all the way up the ladder. Got a lot of opportunities to interact with higher-up people in the company, and almost always found it valuable.",5.0,5.0,5.0,4.0,5.0,5.0
2015-10-29,,"San Francisco, CA",Current Employee ,On the Upswing,On the Upswing,0,"Bleacher Report is a great place to work. The environment is fun and the people that are their care about putting together great content for sports fans. Turner is a great parent company leaving B/R alone but also providing cash to grow.

After the acquisition by Turner their was some churn and many people, especially on the tech side, were just riding out retention bonuses. The new management team has brought in talented people to drive the company forward and got rid of the dead weight.",With so many ambitious people trying to work in sports there are not advancement opportunities for everyone.,Invest in your young managers. Set expectations clearly with individual contributors.,5.0,5.0,5.0,5.0,4.0,5.0
2015-10-30, Director,"San Francisco, CA",Current Employee ,Super fun place to work,Super fun place to work,0,"Great people, fun atmosphere, cool experiences.",A few process issues with the parent company and communication breakdowns.,Keep investing in your talent - don't let good employees slip through the cracks and leave because they don't feel valued enough.,5.0,5.0,5.0,5.0,4.0,4.0
2015-10-05,,"San Francisco, CA",Former Employee ,Talented Staff and Great Product; Culture Isn't What it Used to Be,Talented Staff and Great Product; Culture Isn't What it Used to Be,0,"Passionate, talented and hard-working staff. A best-in class product, and the content quality is higher than it has ever been.","Not as innovative in recent years, corporate politics can be tough to navigate toward furthering career development. Has lost some of the collaborative teamwork atmosphere magic that made for a special work environment.",Offer real opportunities for young talent to grow beyond their current responsibilities. Hand out credit where it's due when folks contribute to great new achievements. Encourage folks to interact with other departments in an authentic and non-forced outing manner.,4.0,4.0,3.0,4.0,4.0,4.0
2015-09-27,,"San Francisco, CA",Former Employee ,Long time employee with a mostly positive experience,Long time employee with a mostly positive experience,0,"Fun, fast paced job environment full of a lot of very smart people. Being able to watch sports all day definitely is a perk. The work you do makes a difference and helps the website continue to grow.","Not always room to move up in the company. Management seems to be set to stick around for awhile, so there is limited room to move up.",Keep promoting from within. There are still a lot of very talented people that work there that won't stick around forever to wait for a promotion.,4.0,,,,,
2015-09-25, Adops Manager,"San Francisco, CA",Former Employee ,"Although it's not a start up anymore, it's still an amazing place to work","Although it's not a start up anymore, it's still an amazing place to work",0,"It's a fast pace successful company, so you learn a lot and it has a great culture","Limited upward mobility in some positions, but that may have changed since I left",Please continue to support the team and be available,5.0,5.0,5.0,4.0,5.0,5.0
2015-10-31,,"San Francisco, CA",Former Employee ,"Mean-spirited, back-stabbing, petty political atmosphere underneath the hard-partying facade","Mean-spirited, back-stabbing, petty political atmosphere underneath the hard-partying facade",0,"You get to work in sports. Decent benefits, most notably generous 401k matching by the parent company if you stay for two or more years. Very casual environment with a kitchen stocked full of free snacks. Lots of outings, parties, company and/or catered lunches, and free beer in the office.","BR may have an outward appearance of being a free-wheeling, hard-drinking party place, but underneath that facade it's actually a toxic, mean-spirited place to work. Many of the negative reviews written before me are completely spot-on and have done a far better job of summing up what's wrong with the place far better than I could. The office has the feel of high school or a college fraternity, and if you are not one of the ""cool kids"" they will not like you regardless of how much effort you put in. Top-down management gives you no constructive feedback, no communication, and little stake or ownership in your work. And they will not reward you for any loyalty or hard work you give them.","Be more professional, get rid of the ""bro"" atmosphere, and have just a tad more respect for employees who aren't necessarily part of the inner fraternity.",1.0,4.0,1.0,1.0,3.0,1.0
2015-09-18, Fixer,"New York, NY",Former Employee ,"Not a startup anymore, but still a great place to work","Not a startup anymore, but still a great place to work",0,"You're doing what you love with like-minded people in a loose, fun-loving office environment without a manager hovering over your shoulder all the time. Talent gets recognized and hard work gets rewarded. If you want it bad enough, you can make it happen.","The office kegs still scream ""startup,"" but the hierarchy is much more corporate than it was before the acquisition in 2012, and the ladder to the top is much narrower than it used to be. Doesn't mean there isn't upward mobility—just that there's more competition for fewer rungs, and more sour grapes among employees who (a) don't make the cut but (b) choose to stick around and be disgruntled instead of seeking new opportunities elsewhere.","Continue to sell the dream, but be honest that the dream is harder to realize than it used to be. You won't lose anyone with the talent and the work ethic to really make it, and you'll weed out the subset of mopers who expected an easy climb to the top. Addition by subtraction. Onward and upward. Etc.",5.0,5.0,4.0,4.0,4.0,4.0
2015-10-18,,,Current Employee ,Highly Dysfunctional,Highly Dysfunctional,0,It's sports. consumers have a strong appetite for sports done right.,"Bad vibes. Management is increasingly disconnected from the rank and file, and on the dev side the debt has become increasingly insurmountable. Go and load, and load, and load and wait and watch bleacherreport.com render ever so slowly on on a desktop browser if you don't believe me.",Seek help. Seek professional help.,1.0,3.0,1.0,1.0,1.0,1.0
2015-10-12,,,Current Employee ,Management Wants Us to Fill Out Glassdoor Reviews...,Management Wants Us to Fill Out Glassdoor Reviews...,0,"Well, I finally got the call from upstairs to fill out a positive Glassdoor review. The pros are that there are pre-packaged bagels in the kitchen most days, and coffee is free.","Unfortunately, this company is so cheap it's just insulting. The yes-man CEO that Turner promoted only cares about numbers, and the more miserable the staff is (and yes, the staff is almost universally miserably outside of management), the happier the big guys up top are. It means people are working non-stop for very low wages. Win-win!

There is almost no room to move up, as promotions almost never happen. They'll keep dangling that carrot though.",Stop trying to make your employees feel so worthless that they think they have no better options.,1.0,1.0,1.0,1.0,1.0,1.0
2015-08-27,,"San Francisco, CA",Former Employee ,......B/R Could have been so much better......,......B/R Could have been so much better......,0,"free food,drinks/beer. OK Pay ( not great for SF) good benefits. also normal working hours mostly. company had gatherings outside of work for team bonding, as others have stated: a diversion to the conditions of the workplace. plenty of sports on during the day, so what's not to love?","complete lack of management. things management mentioned would change shortly there after, tough to get any feedback on work, or provide suggestions/feedback. tough to believe what management spoke to us face to face..... no departments really communicated together about work that I saw.","listen to your core staff; they're the ones putting out 100% effort,often without getting noticed or promoted.",2.0,3.0,2.0,2.0,2.0,1.0
2015-09-23,,"San Francisco, CA",Former Employee ,Meh,Meh,0,"Sports. It's fun to work in sports, for a time.","Highly dysfunctional culture. Sense of ownership only belongs to those at the very, very top. Everyone else is told to just follow instructions, which creates a toxic culture and offers a distinct lack of ownership.",Turner HQ: Time to bring professional managers in for a turnaround.,1.0,2.0,2.0,1.0,1.0,1.0
2015-08-26,,,Current Employee ,Meh,Meh,0,It was a good platform to publish my writing and build up an easily sharable portfolio.,They didn't pay you. They don't value their contributors and no one should ever work for free.,Start at least giving out a minimum amount for articles.,2.0,,,,,
2015-08-04,,,Current Employee ,Good place if you have the drive,Good place if you have the drive,0,"Relaxed work schedule and environment
Freedom to work on different technologies
Interesting tech problems
Good pay
Conference budget","Management not very organized
A lot of people don't get chances for advancement",,4.0,5.0,2.0,3.0,4.0,3.0
2015-09-04,,,Former Employee ,This company treats you like you're subhuman.,This company treats you like you're subhuman.,0,"The pros of this job are obvious. It's a young environment and everyone is into sports. Your news is to cover big sports news, and that's inherently fun. Generally as long as young handle your work, there doesn't seem to be much micromanaging.

The job is in a good part of SF, and is Bart-accessible.","The cons are quite severe. Bleacher Report pays considerably below market value in the Bay Area, and in order to get away with this, management treats you like you are subhuman. They make you feel worthless, and thus not worth decent wages. Whenever questions about the low pay are brought up, management says that there are 200 people lined up for your job, so they don't need to pay you. This is why so few people who work at B/R live outside SF. They simply cannot afford to live in the city they work in.

Additionally, upper management is a boy's club, and they parade around like gods while the hundreds of lower level employees sacrifice their lives and their families to miserable hours and wages. Occasionally they'll throw in a ""free"" t-shirt or something to keep morale up.

The next African American male they hire outside of broadcast will be the first.",Please recognize that telling your employees that they are not valuable to the company does not help their mental well-being. They are people too.,1.0,1.0,2.0,2.0,1.0,1.0
2015-08-29, Video Production,"New York, NY",Current Employee ,Budgeting problems come at the expense of the employee,Budgeting problems come at the expense of the employee,0,I guess the soda and coffee machine which seldomly works.,"There is a big budget problem here that comes at the expense of the worker. BR has all these big goals but doesn't have the technical knowledge or amount of bodies to do what they want. Understaffed and being underpaid is a very dangerous mixture which causes for a tremendous amount of uneccessary stresses. The company would rather spend thousands on unused monitors and televisions than give their employees a bump to the national average. Now the real problem has always and will always be pay. That is the reason you see all these negative reviews, nobody is happy here. There's a passive aggressive undertone in everyone's actions. Your direct managers usually know little to nothing about helping you achieve your salary goals but very RARELY does that happen. They'd rather you leave your position so they can hire someone willing to take your spot for less money. There lies the huge problem, recent college grads lack the experience to successfully carry BR to the next level. All these fresh faced grads have no idea what they're doing and when they get fed up with their jb another batch comes in. You can't build anything from the ground up if you're just rolling in new employees every year like French fries in McDonalds. The CEO is a puppet installed by the previous CEO and bends to his whims, and just has no sense of what's going on, and his accent is just so annoying.","At this point you know what you employees want and need and that is fair compensation for their work, we want to be paid the national average. You guys have the money to buy live views and contributor kits which aren't even used and you mean to tell me you don't have the capital to bump up folks salaries? A side note to Turner we need better HR help because you guys haven't stepped in to fix this problem that is bleacher report.",1.0,1.0,1.0,2.0,1.0,1.0
2015-08-10,,"New York, NY",Current Employee ,Jerks work at BR don't believe these PR reviews,Jerks work at BR don't believe these PR reviews,0,None this place really sucks your soul and makes you hate yourself for working for these aholes.,"There are no pros to working here. Management are a bunch of children plain and simple, they can't even look you in the eye as they pass by you. This company is run by cowards and entitled goons who are oblivious to their employees problems. They write all these 4 star reviews themselves to try to balance the true reviews. Please look through all these reviews and make an informed decision. Let me be clear jerks work here! From the lower level to the senior management.","Get other jobs, clearly you suck at this. Turner must step in these idiots don't know what they're doing.",1.0,1.0,1.0,2.0,1.0,1.0
2015-07-27,,"San Francisco, CA",Former Employee ,"Politics, technical debt, and zero product vision","Politics, technical debt, and zero product vision",0,"Unfortunately there are no longer any pros to working at Bleacher Report. The post-acquisition incentive period ended in early 2015 and everyone responsible for the growth of the company -- from the founders to senior management to all the design and engineering talent -- promptly left the company. Only career middle managers and a very junior technical team remain, and even they are mostly just padding their resumes before they can jump ship too.

You can imagine the kind of effect this kind of talent drain has had on the culture. Bleacher Report used to be a fun place to work. Now the people who still work there describe it as a ""tomb"" or a ""library."" Everyone has their headphones in all the time. No one socializes. No one looks forward to coming in. It's a place where people punch the clock and collect their paychecks, hoping never to catch the gaze of a vengeful, spiteful management team.","Where to start? If you're looking for a post-acquisition company that pays below market salaries, has zero product vision, a toxic, incessantly political culture, loads of technical and design debt, and absolutely no product or engineering talent left to make progress, then Bleacher Report is the company for you.

There is absolutely no reason for any designer, engineer, product manager, or QA person worth their salt to consider this company. You get all the soul-crushing constraints of ad-supported business with none of the benefits of a fast-growing Silicon Valley company. The product team outsources design and native app development because no one with talent will come near the company. Even so they haven't been able to ship substantial changes to their app or website in over two years. The rest of the engineering team is in perpetual firefighting mode, struggling to keep the site from collapsing under the weight of laughably bad product management.

This is a company that recently instituted a ""no meeting Thursday"" policy at the recommendation of its ""culture committee."" That should tell you everything you know.","The management team should stay at Bleacher Report forever, lest they infect other companies with their unique blend of pettiness and utter incompetence.",1.0,1.0,1.0,1.0,1.0,1.0
2015-07-01, Featured Columnist,"Los Angeles, CA",Current Employee ,Featured Columnist,Featured Columnist,0,"Good exposure, engaged audience, strong digital presence, recognizable brand, easy to publish, unique opportunity for development, innovative concept","Limited access, feedback only digital, hard to build a network, stories get repetitive, no press passes or interviews offered in four years of publishing","Try and give the writers and publishers more access to the field of journalism. Otherwise, it begins to feel too much like a blog. And then can feel stagnating for a writer eager to perform bigger, more ambitious stories.",3.0,5.0,3.0,3.0,1.0,3.0
