date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-04-26,,,Former Employee ,No opportunities for HR professionals,No opportunities for HR professionals,0,The pay and benefits are very good.,"Raytheon has gone from being an OK workplace to a miserable workplace over the last several years, especially for HR employees. If you didn't come into HR through the HR rotational development program, you have almost zero chance of moving up. If you did come in that way, you are almost guaranteed promotions no matter who else might be a stronger candidate. HR leadership pays lip service to policies, but breaks the rules to serve themselves all the time. If there were some work-life balance that would be tolerable, since the pay and benefits are decent, but HR staffing keeps being cut and work life balance has become a mere dream.",,3.0,1.0,3.0,2.0,5.0,3.0
2019-04-09,,"El Segundo, CA",Current Employee ,Good overall company,Good overall company,0,"The work is interesting and challenging. However, that may vary on location. All of the people here are helpful and caring. Work life balance is great, assuming your project doesn’t have unrealistic deadlines.",It’s hard to get promoted and the salary isn’t competitive. There’s an annual raise of 5% maximum.,,4.0,,,,,
2019-04-10, Multi,,Former Employee ,good company,good company,0,"Interesting problems, a good company",Many engineers were underpaid from what I knew. I certainly was,Pay up for the good engineers. The company wonders why so many people leave,4.0,5.0,3.0,2.0,2.0,2.0
2019-04-09, Software Engineer,"San Diego, CA",Former Employee ,fun work,fun work,0,The work was fun at times and the people were easy to get along with.,"Sometimes the management makes us work long hours and weekends. Some programs are badly mismanaged and causes lots of stress for employees. Salary was very low and they did not try to catch me up with the market rate, even though I received many exceeds requirement performance ratings.",Stop taking away the coffee and water coolers! Please have more employee appreciation events and make your employees feel like they matter more than the bottom line.,4.0,4.0,3.0,3.0,2.0,3.0
2019-04-23, Procurement Specialist,,Current Employee ,Company is great entry level,Company is great entry level,0,"Great benefits, 9/80 schedule, sign-on bonus",A lot of nepotism; needs to adapt to more current ERP,,3.0,,,,,
2019-04-24, Manager,,Former Employee ,Operations Manager,Operations Manager,0,Good pay and benefits. Great PTO,long hours. Unrealistic goals setting,,3.0,2.0,3.0,3.0,4.0,3.0
2019-04-08, Senior Executive Assistant,"Tucson, AZ",Former Employee ,Excellent Company,Excellent Company,0,"too many pros to mention- a few are comprehensive and competitive compensation package, great benefits, team atmosphere and a lot of opportunities within","could be a little more flixible with WFH policies, if position and programs permit.",,5.0,3.0,5.0,5.0,5.0,4.0
2019-04-09, Software Engineer I,,Current Employee ,Solid Job,Solid Job,0,Interesting work in the missiles department,They could pay a bit more,,4.0,,,,,
2019-04-21, Electrical Engineer,,Former Employee ,It's a job..,It's a job..,0,"Pay & Benefits are market rate.
Flexible work schedule.","Cost of living raises.
No choice of projects/work.
High turnover rate leads to unqualified engineers/technicians being hired.
Union labor group can be difficult to work with.",,2.0,4.0,1.0,2.0,3.0,2.0
2019-04-03, Mechanical Engineer,"Tucson, AZ",Former Employee ,Nice but Boring,Nice but Boring,0,Easy to get a job here,"Very restrictive, not a lot of innovation",,4.0,4.0,3.0,4.0,3.0,3.0
2019-04-04,,,Former Employee ,First job,First job,0,You get to learn about radar systems,Questionable pay raise based on performance.,,4.0,3.0,2.0,4.0,4.0,3.0
2019-04-03, Manager,"Tucson, AZ",Former Employee ,"Excellent company, people, pay, benefits and opportunity to grow","Excellent company, people, pay, benefits and opportunity to grow",0,"Strong company, excellent benefits and pay, highly intelligent workforce","Constant change, cost of healthcare ever increasing, diminishing training opportunities",,5.0,4.0,4.0,5.0,5.0,4.0
2019-03-18, Eng Logistics Specialist II,"Woburn, MA",Current Employee ,"Progressive, Yet Still Defense","Progressive, Yet Still Defense",0,"Large scale company with opportunities continuously posted. The pay if competitive for the industry and the benefits aren’t bad. Interesting work and a good set of team members every now and again. When it comes to engineering, it’s definitely a unique experience due to the type of products being built (military weapons and systems). When it comes to aerospace and defense companies, this would definitely be the most foremost, diverse, open minded, and fair, while also still providing great opportunities.","Raytheon is definitely shedding some poor management practices, and it’s not enjoyable being in the middle of it. Since the 21st century, the company has modernized and become a better workplace, but there are still those screaming program managers, those good ol’ boy tendencies, and ultra conservatives (really just bigots at this point) that have been hanging around since the 20th century - can be difficult to deal with them, to say the least.","Raytheon doesn’t have to be different from the big tech companies in terms of culture - a collaborative and competitive practices can coexist. We have all the processes and procedures to ensure a welcoming company culture, executing just has to be a priority as well (along with holding all levels of the company accountable to them).",4.0,4.0,4.0,5.0,5.0,2.0
2019-04-01, Senior Principal Software Engineer,"El Segundo, CA",Current Employee ,Too new to comment,Too new to comment,0,I started for 4 months. So far nothing to complaint yet.,Got pushed to give estimate on task on completely new world.,Please share historic data to new employees to make better estimate.,4.0,4.0,4.0,4.0,,
2019-04-16,,,Former Employee ,Good,Good,0,Great company to work for good pay,not easy to move up without seniority,Management not good because of union,3.0,,,,,
2019-04-12, Mechanical Engineer,,Current Employee ,"Great technical staff, lousy leadership","Great technical staff, lousy leadership",0,Freedom to work as long fit customer needs. 4/10 schedule is awesome.,Brainless management never consultant with team remembers.,Execute your plan before consultant with your team.,3.0,4.0,3.0,3.0,5.0,2.0
2019-04-06, Senior Mechanical Engineer,"Tucson, AZ",Former Employee ,"Ok stepping stone job, low raises and mediocre leadership","Ok stepping stone job, low raises and mediocre leadership",0,"9/80
Great stepping stone if you plan to work at another defense company after your clearance comes in","Healthcare plan is a joke
Raises barely above inflation
Boring company culture
Middle management doesn't have a clue
Office politics preventing real work from being done
PM program so backlogged that you'll wait years before slots open
Doesn't recognize industry certs like 6S or PMP. Need to get recertified using their own proprietary system
High engineering turnover because of low pay and old Hughes employees holding on to middle-senior positions until they can cash out their pension","You're not doing a good enough job developing your new grads and young engineers. And no, the solution isn't more programs like LDP. Between the PM program backlog and the lack of advancement opportunities for young engineers, you are going to experience a serious brain drain within 5 years when all the Hughes employees are gone and took their expertise with them.",2.0,4.0,2.0,2.0,2.0,2.0
2019-03-30, Site Manager,"El Segundo, CA",Former Employee ,Great company ... especially space business,Great company ... especially space business,0,"Customer focus, great technology, smart people.",Senior management a bit stand-offish. Sometimes not innovative enough.,Reward truly great performers; cull the bottom 10 percent each year.,4.0,4.0,5.0,4.0,4.0,3.0
2019-04-09, Information Systems Technician,,Current Employee ,It could be worse,It could be worse,0,The pay is pretty competitive,The company is large so it doesn't always feel like they care about you as a person.,,3.0,,,,,
2019-03-30, Computer Technologist,"Falls Church, VA",Former Employee ,Excellent Team and Manager,Excellent Team and Manager,0,"I worked in End User services within Raytheon IIS. I loved working with my team! Everyone was knowledgeable, supportive, and fun. My supervisors were excellent.",I was disappointed that my clearance did not get updated.,,4.0,5.0,5.0,3.0,4.0,5.0
2019-04-09, Software Engineer,,Former Employee ,Ok for gaining experience,Ok for gaining experience,0,"Fair compensation, decent benefits, exposure to large scale production","Management needs improvement, advancement in the company is not easy",Too much to list,2.0,5.0,1.0,2.0,3.0,2.0
2019-03-22, Cyber Security Analyst,"Raleigh, NC",Current Employee ,Great Place to Work,Great Place to Work,0,Helpful management. Great benefits / pay. Ability to move to different contracts,None to really mention .,,5.0,,,,,
2019-04-27, Security,"Aurora, CO",Current Employee ,Good ole boys,Good ole boys,0,If you find the right people to like you then you might get somewhere professionally.,"If you have any kind of brain, common sense or try to help anyone start looking for another job cause they will make you miserable.",Look at your employees and who they are and not how much tail they can kiss. You have a very large number of people who work really hard and want to contribute. Not everyone has to be good ole boys club to be a contributor and worth while. Lots of bad mouthing by managers about the people who work hard to be recognized because they will never be considered for anything but grunt work.,1.0,1.0,1.0,1.0,3.0,1.0
2019-03-19, Director of Systems Engineering,"El Segundo, CA",Current Employee ,Director of Systems Engineering,Director of Systems Engineering,0,"Great location, 9/80 schedule, lots of work opportunities","Fast paced work environment, requires clearance",,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-20, Senior Field Engineer I,,Current Employee ,Great Company,Great Company,0,"Great working conditions, flexable work hours",honestly cant think of any,,5.0,4.0,5.0,5.0,4.0,4.0
2019-04-24, Supply Chain,,Current Employee ,A complete cluster****,A complete cluster****,0,"Salary, 9/80, Xmas week off","GBS is poorly managed, unrealistic performance expectation, you will be perpetually overworked. They do not have enough people to do the job, and keep pushing ""efficiency"" as a way to alleviate what is too much work. GBS management is not aligned with the people putting in the requisitions and have no idea what is taking place beyond ""TPS reports"". GBS is a cost center, there is no revenue to the business unit, so the only metric they have is to squeeze cost. To prove that point, They just went through layoffs to reduce cost while other business units have growing business and revenue - meaning more is needed from GBS (can you say ""death spiral""?). Just stupid. Unless you're about to lose everything, find work elsewhere. And even then you might consider losing everything.",Tell the king he has no clothes.,1.0,1.0,1.0,,,
2019-03-16, Intern ,,Current Employee ,Intern at this company,Intern at this company,0,Intern doing what we do best,No cons available. All good here,,5.0,4.0,4.0,3.0,4.0,4.0
2019-03-15,,,Current Employee ,"Raytheon is a great place to work - high tech, lots of opportunities, growing quickly","Raytheon is a great place to work - high tech, lots of opportunities, growing quickly",0,Working on important missions for global defense. Cool technologies and an extremely wide variety. Fairly easy to move explore different roles and work on different projects. Decisions are typically made through good engineering judgement and often formal trade studies as opposed to the opinion of some exec. Big company (~65000) with lots of opportunities and growing quickly.,Big company and it is easy to get lost. Trying to embrace agile but still struggling to let go of waterfall. Many platforms need to stay in service for decades so sometime need to deal with older technology.,"Work with younger engineers to show them we care about their careers. Eliminate penny wise, pound foolish rules, particularly finance and expense related rules - they drive people away. Push harder to move away from waterfall and command and control management styles to agile and empowerment focused servant leadership.",4.0,2.0,4.0,5.0,5.0,4.0
2019-04-19, Senior Principal Software Engineer,"Fullerton, CA",Former Employee ,Don't expect integrity,Don't expect integrity,0,"Interesting technology, good benefits package, abundant management opportunities for the technically savvy. A strong commitment to a “can’t we all get along” style diversity program. Over the years, senior management has started to look more representative of the site population (versus the traditional collection of older white men).",The bottom line is the top priority. Do not expect your engineering supervisor to be familiar with the current tools or technology. The process is more important than the process. Security gives out guessed guidance on security policies. They directed me to develop classified code for Sentinel/P1350 without a security clearance.,Engineering management is in desperate need of a tech refresh. I worked for too many software managers who could not understand the code their people developed. Ethics training should not be over the employee lunch hour.,1.0,1.0,2.0,2.0,5.0,1.0
2019-03-14, Principal Software Engineer,"El Segundo, CA",Former Employee ,Challenging Work,Challenging Work,0,Challenging work on projects that you have the satisfaction of knowing contributes to national defense. Get to work on cutting edge problems.,"Employee turnover due to increased use of contractors on projects who do not necessarily feel ownership of their product. Deadlines are hard, which sometimes results in a lot of midnight oil being burned.",Listen to the technical advice of your engineering staff.,4.0,3.0,4.0,4.0,4.0,4.0
2019-04-17,,"Tucson, AZ",Current Employee ,Sr. Electrical Engineer,Sr. Electrical Engineer,0,It's a job and we get a paycheck.,"No sick pay, below industry salary, no pension, management that demands too much. All the projects are behind schedule.",Retire!,1.0,3.0,1.0,1.0,2.0,1.0
2019-03-11,,,Current Employee ,Great company,Great company,0,Great 401K and health benefits. Encourages work/life balances. Offer many discounted services.,"At a previous position, senior manager was previously a high ranking military. Strict military rules were forced upon employees.",,5.0,5.0,5.0,5.0,5.0,4.0
2019-03-11, Mechanical Engineer I,"El Segundo, CA",Current Employee ,Just your average aerospace company,Just your average aerospace company,0,"Decent pay, benefits are okay",Benefits aren't as good as competitors,,4.0,4.0,4.0,4.0,4.0,4.0
2019-03-07, Senior Mechanical Engineer,"Tucson, AZ",Current Employee ,Great Benefits very flexible,Great Benefits very flexible,0,"-Great benefits
-Great work/life balance (if you self-advocate well)
-interesting work (if you self-advocate well)","-Very bureaucratic (driven by customer requirements and company culture)
-Very slow and difficult to get things done
-hard to stay technical and progress into leadership",,4.0,5.0,3.0,4.0,5.0,3.0
2019-04-13, Technical Support Technician,"Tucson, AZ",Former Employee ,Management are Morons,Management are Morons,0,"Good benefits , decent pay , overtime opportunity",They will let the union railroad and mobbing salary Technicians then if you don’t follow the “Herd” mentality they make you go to doctors who drug you and put false diagnoses on you so they can “Crazymake” you . They want mindless drones.,Treat employees of all ranks and positions with dignity and respect. Stop letting the union and bully managers destroy good workers.,1.0,1.0,1.0,1.0,5.0,1.0
2019-03-07, Software Engineer,"Aurora, CO",Current Employee ,Great company,Great company,0,"I love working here, they treat you well",There are some downsides to working here,,5.0,5.0,5.0,5.0,5.0,5.0
2019-04-11, Senior Systems Engineer I,"Tucson, AZ",Current Employee ,Three years later and NOTHING has changed!,Three years later and NOTHING has changed!,0,"Haven't been laid off yet!
Latest program has a much better culture than previous program.
Competing company wants me now!","See ""Older Women Engineers Not Respected,"" posted July 7, 2016
Same story as 3 years ago... Haven't been promoted in more than 10 years.
Served in progressively higher positions, but haven't received recognition or a significant increase in pay.
Functional management is inexperienced and untrained.
If you try to advocate for yourself, you will be accused of being ""difficult"" or having ""behavior issues"" and black marked.
I work an average 20 hours overtime every week because my team is understaffed, is really young/green, requires lots of mentoring and coaching, and doesn't work any extra hours because they all make more $$ than I do or are at a higher level. When I bring this up to functional managers, they blame me and say I don't know how to manage my team.
Fed up and ready to bolt even though only a few years away from drawing my early retirement pension!
The company's no retaliation stance is ""FAKE! FAKE!, FAKE! FAKE!""
The company is plagued with sociopaths.","Wake up!
One day, you'll be left with no one but imbecile, do-nothings!
Yeah, I'm bitter!",1.0,1.0,1.0,1.0,1.0,1.0
2019-02-19, Systems Engineer,,Current Employee ,Flexible work. Attempting to retain talent,Flexible work. Attempting to retain talent,0,Easy to take days off when needed. Well-establishes programs. Job security. Workcan be easy or challenging depending on your drive. Opportunities for career advancement if in right position and timing. Many senior engineers willing to mentor. Management supports changing jobs internally to find passion,Takes awhile to move up in ranking. Difficult to obtain above average raises at beginning of career. Easy to get stuck in a position that is monotonous. A lot of managers and manager shuffling for whatever reason. Great disconnect between “higher ups”and junior engineers. Departments very independent.,"A lot of young talent leaves company in first 1-3 years. Money is a big factor. People feel like they aren’t being rewarded enough for consistent, hard work. No direction",4.0,4.0,3.0,4.0,3.0,2.0
2019-03-03, Senior Cost Estimator,"Tucson, AZ",Current Employee ,Great first and third career job,Great first and third career job,0,Great coworkers and managers. Good Benefits. Great work/life balance. Flexible schedule. Really cool projects. Yearly raise and bonus.,"Can be slow moving to adopt better processes or technologies. Restrictive guidelines for moving up in terms of required years. Must move diagonally to move up, sometimes requires moving horizontally first. While there are raises they can struggle to keep up with increase in new hire pay. This is why a lot of people leave the company and come back, it allows you to progress faster and keep your salary more competitive early in your career.","Don't place as restrictive of requirements for moving up, I have seen a lot of great employees who could do a lot of good leave because they couldn't even get an opportunity to move up. Be more agile in your business tech, there is so much data being wasted, not to mention wasted time which drives a competitive disadvantage.",5.0,5.0,5.0,4.0,4.0,4.0
2019-03-06, HVAC Technician,"Tucson, AZ",Current Employee ,Maintenance and repair of HVAC as well as low and med temp refrigeration.,Maintenance and repair of HVAC as well as low and med temp refrigeration.,0,"The hours are great, the benefits are fantastic, the flexibility is unmatched in the industry, the pay is very competitive. They also go out of their way to make sure we have the tools we need to perform our job as safely as possible, and we are a part of a team that helps ensure the safety of our country.","They go out of their way to make sure we work as safely as possible, and sometimes that means getting in the way of getting the work accomplished in a timely manner.",,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-05, Financial Analyst,,Current Employee ,Great entry level experience,Great entry level experience,0,Supportive Management that provides growth,demographic of the facility is on the older side but they are trying to modernize the work space,,4.0,4.0,3.0,5.0,4.0,5.0
2019-04-09, Senior Principal Design Engineer,"South Tucson, AZ",Current Employee ,Good Ol'e Boy Mentality,Good Ol'e Boy Mentality,0,"None, because of the other unnecessary bullying that takes place...","Bullying, label you a poor performer, puts bad comments in your file when you want to change Divisions, etc... Racism is very ""Prevalent"" in the Managerial hiring.. Just look up how many minorities are in charge, Division Managers, Supervisor's and Site Leads, etc... terrible threatening tactics by the upper management !!","Fire all of them and start over with the younger generation who is being ""Bullied"" and threatened to work on ""Failing"" Programs !!",1.0,1.0,1.0,1.0,1.0,1.0
2019-03-18, Leadership Development Program,,Current Employee ,Solid Experience,Solid Experience,0,"Great benefits, decent learning opportunities.","Not a lot of great opportunities for young professionals, overly specialized roles.",,3.0,2.0,3.0,4.0,5.0,3.0
2019-03-15, Senior Systems Engineer II,"Tucson, AZ",Current Employee ,Senior Systems Engineer II,Senior Systems Engineer II,0,Weather is great in Tucson. Great promotion potential if you’re a minority or female. Great if you fall under one of the “diverse” employee categories.,High property crime in Tucson. Schools are generally some of the worst in the US. Very poor promotion potential if you’re not a minority or female. Low raises once you’re in. Lots of incompetents in management who got there for the wrong reasons. Company devoted to the social engineering called “diversity”. Not many other options in Tucson and therefore once you’re in raises are low.,"Quit worrying so much about diversity and worry about who can perform the tasks or not irrespective of their sex, race and age.",2.0,5.0,2.0,1.0,1.0,1.0
2019-03-01, Engineer,"Los Angeles, CA",Current Employee ,Stable Job,Stable Job,0,Great place to work if you want a stable job. Good work life balance,If you are high achieving it can be difficult to find similar people at the company.,,4.0,4.0,4.0,3.0,4.0,4.0
2019-02-23, Principal Software Engineer,"Aurora, CO",Current Employee ,Respect is not given,Respect is not given,0,Good benefits and some good people work here. One gets to work on programs that benefit the country,"Lack of respect for technical employees.
Bad hiring practices. People joke that we will hire anyone who breathes.",Upper management often doesn’t know what is going on and therefore makes bad decisions. They don’t listen to their employees—even their best ones. They are often disrespectful. What’s more is that HR and the company support bad and often unethical behavior. They need to stand by their “Core Values” instead of ignoring them.,3.0,2.0,2.0,3.0,3.0,2.0
2019-02-27, Software Engineer,"Aurora, CO",Current Employee ,Good Company,Good Company,0,"Job Security, easy interview, helpful peers",Not truly hired till you get clearance,,4.0,4.0,5.0,3.0,2.0,1.0
2019-02-26, Program Director,"Tucson, AZ",Current Employee ,Great Place to Work!,Great Place to Work!,0,Growth Opportunities are extensive 2019 and beyond,Process bound- systems engineering processes,,5.0,,,,,
2019-02-21, Software Engineer II,"Goleta, CA",Current Employee ,"A lot of good people and colleagues, but sometimes bureaucracy hurts efficiency","A lot of good people and colleagues, but sometimes bureaucracy hurts efficiency",0,"The work is unique and interesting.
People are willing to help and mentor","Large amounts of bureaucracy
Missing small nice things like free keurig cups/tea, small things like that",Get programs to be able to work together more effectively. Programs cannot even pool there money together even if it would benefit everyone tremendously,4.0,4.0,3.0,4.0,4.0,4.0
2019-02-26,,"El Segundo, CA",Former Employee ,Great Company,Great Company,0,Exciting work and employees are encouraged to live whole life—personally and professionally.,"Lack of clear, enterprise or business wide policies, processes, and guidance.",Increase organizational accountability and support employees who seek to improve organizational culture.,4.0,4.0,3.0,4.0,4.0,3.0
2019-02-25,,,Current Employee ,Good,Good,0,Progressive company with great values,Work/Life balance isn't favorable for life,,4.0,2.0,5.0,4.0,4.0,4.0
2019-03-06, Senior Principal Software Engineer,"San Diego, CA",Current Employee ,What it's like at Raytheon,What it's like at Raytheon,0,"At a senior level the work is collegiate and respectful.
Even contentious issues are resolved withrespect for all involved.","There is age discrimintation as your seniority and salary rise,","As a company that touts innovation, listen to your most senior engineers. Counting beans can only take you a limited way.",3.0,4.0,3.0,4.0,2.0,2.0
2019-03-27,,"Waltham, MA",Former Employee ,Waste of my time,Waste of my time,0,"9/80 schedule
Not much else is good","Lack of communication
Management lies to your face
Below market salary
Lack of promotions for hard workers
Expensive insurance that is horrible",If employees make management aware of issues you should do something to resolve them rather than turning a blind eye to them. A few bad apples can turn an entire department sour!,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-17,,,Current Employee ,World of possibilities,World of possibilities,0,Opportunities abound for those that seek them,You'll be limited to your current box if you don't speak up,,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-21, Principal Systems Engineer,"El Segundo, CA",Current Employee ,Good functional management is critical,Good functional management is critical,0,"If you have a good functional manager that understands you, then he/she will fight for you to be properly compensated for your contributions.",Emotional intelligence of senior management needs improvement. Also senior male leaders still tend to interrupt and talk over junior female contributors.,,4.0,4.0,4.0,5.0,5.0,3.0
2019-02-25, Software Engineer,"Fullerton, CA",Former Employee ,"Somewhere to start a career, but not to stay...","Somewhere to start a career, but not to stay...",0,"-Stable paycheck
-Nice people for the most part
-Some interesting domestic and international work","-New people get good pay for the first year or two, but the salary doesn't increase much after that. You need to become a contractor or jump companies to get market value.
-Outdated systems and tools, you will probably not add many useful skills to your resume.
-Lots of overtime and weekend work. Work life balance is not usually great.
-Not many new projects right now, which means that sites are still letting people go while replacing them with less expensive alternatives.","Take care of your people, and invest in them. Give them a decent computer and monitor to work with. Why pay someone 90k, but give them a small monitor from the 90s? Give decent raises, even if it's just cost of living. Top performers are not going to stay when they get a 0.9% raise and are told that budgets are tight, but see that the company is reporting record profits.",3.0,2.0,3.0,3.0,2.0,3.0
2019-03-07, Senior Quality Engineer,"San Diego, CA",Current Employee ,Good place,Good place,0,Great work balance and lots of nice people.,Project recompete create uncertainty,,3.0,5.0,3.0,3.0,3.0,3.0
2019-02-20, Executive Assistant,"Indianapolis, IN",Current Employee ,Highly recommended,Highly recommended,0,"Great work life balance, excellent team work, love working here.",None at all to report,,5.0,5.0,5.0,5.0,5.0,
2019-02-19, Systems Engineer II,"Tucson, AZ",Current Employee ,Amazing place to work,Amazing place to work,0,"1) If you want to learn about state of the art tech, Machine Learning, Aerospace engineering, or anything you want to, this place can offer you a lot to learn and grow immensely. Over the past 2 years I have grown to love this place a lot because of the people and having so much resources to grow as an individual.
2) Family Oriented
3) Great pay
4) Every other Fridays off.","1) No Cons. Learning curve can be steep at times but it is up to you to not to give up.
They recognize effort and help you to move forward.",Good Job.,5.0,5.0,4.0,5.0,4.0,4.0
2019-02-17, Systems Engineer,"McKinney, TX",Current Employee ,Great Company,Great Company,0,"Great company to work at and great people to work with, with a lot of flexibility.","Everything is good so far, I have no problem with the company at all.",,5.0,5.0,5.0,5.0,5.0,5.0
2019-02-18,,,Current Employee ,Great company!,Great company!,0,Work-life balance has been great!,Nothing negative I can think of.,,5.0,5.0,5.0,5.0,5.0,5.0
2019-03-03, Principal Systems Engineer,"Aurora, CO",Current Employee ,Pretty good for a large defense contractor,Pretty good for a large defense contractor,0,"Job security
PTO (3-5 weeks/year)
Holiday shutdown","Job instability
Low raises
Government contractor type jobs
Processes to manage processes
Premeetings before the premeetings","Trust your employees, lose a bunch of the process.",2.0,3.0,2.0,3.0,2.0,1.0
2019-02-08, Scrum Master/Senior Software Engineer,"Orlando, FL",Former Employee ,Great company!,Great company!,0,Great benefits!,Contract ended,"""The key to successful leadership today is influence, not authority."" --Ken Blanchard
 ""Outstanding leaders go out of their way to boost the self-esteem of their personnel. If people believe in themselves, it's amazing what they can accomplish."" --Sam Walton
 ""My job is not to be easy on people. My job is to take these great people we have and to push them and make them even better."" --Steve Jobs
 ""Leadership is the art of giving people a platform for spreading ideas that work."" --Seth Godin
""The first responsibility of a leader is to define reality. The last is to say thank you. In between, the leader is a servant."" --Max DePree
""To handle yourself, use your head; to handle others, use your heart."" --Eleanor Roosevelt
 ""You manage things; you lead people."" --Admiral Grace Murray Hopper",5.0,,,,,
2019-02-26, Senior Financial Analyst,"Orlando, FL",Former Employee ,Good work like balance,Good work like balance,0,"9/80 schedule, immediate vesting of retirement","Culture was unimpressive, site was too small for advancement",,3.0,,,,,
2019-02-27,,,Current Employee ,Poor management,Poor management,0,"Onsight cafe, 401k, covered parking,",Management doesn't listen and disregards concerns.,,3.0,,,,,
2019-02-24, Software Engineer,,Current Employee ,Awesome Products but Toxic Culture,Awesome Products but Toxic Culture,0,"- Good Pay
- Interesting Work","- No training or on-boarding
- Treated as a resource not an asset
- High turnover",Take a more human approach and invest into your employees. Don't treat employees like they are a temporary technical resource.,2.0,4.0,2.0,2.0,4.0,2.0
2019-02-21,,,Current Employee ,It's a good job,It's a good job,0,"Pay
Can choose projects you have interest in","Location
Hard to move up the ladder",,3.0,,,,,
2019-02-18, Administrative Specialist,,Current Employee ,Good Company / Some of the Leadership needs to learn Management Skills,Good Company / Some of the Leadership needs to learn Management Skills,0,9/80 work week (every other Friday off),"Misguided Management
Unclear Business Directives
Employees are unfairly held responsible for things outside of their control",Employee retention is a big challenge for the company. Leadership needs to roll out a cohesive model for managers to follow on how to treat employees.,2.0,3.0,3.0,3.0,2.0,2.0
2019-02-03, Operations Co,"Andover, MA",Former Employee ,Raytheon Co-op Review,Raytheon Co-op Review,0,"Mentorship
Lunch & Learns
Six Sigma Training
Hands-on Manufacturing Experience","Projects can be hard to find outside of your role
Clearance may take a while to come in",,5.0,5.0,5.0,5.0,5.0,5.0
