date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2017-08-09,,,Current Employee ,Best Company Culture,,0,The culture at Sojern simply cannot be beaten. People are friendly and focus on team aspects to make the company more successful as a whole.,There are constant changes to the company which are sometimes hard to keep up with.,"Keep looping in employees on changes occurring in the company, and keep seeking feedback",5.0,,,,,
2017-07-27, Account Executive,"Omaha, NE",Current Employee ,"Innovative Company, Valuable Growth Opportunities",Less than a year,0,"Company truly values its employees and is committed to growth, employee input & allows individuals to take ownership in the results & success of the firm. Global employee base allows for a challenging, engaging work environment.",None to report so far!,Keep asking for employee feedback and input regularly. You've done a fabulous job of engaging your people so far and the commitment shows.,5.0,5.0,5.0,4.0,4.0,5.0
2017-07-19,,"Omaha, NE",Current Employee ,People Ops Team,,0,"I absolutely love it here! The people, the atmosphere, the work! I couldn't have found a better place to join!",Not enough time in the day!,,5.0,5.0,5.0,5.0,5.0,5.0
2017-07-12,,"Omaha, NE",Former Employee ,Amazing employer that provided me with challenging and meaningful work,More than a year,0,"Hands down, some of the smartest people I've met work at this company. No one was afraid to dissect a problem, find a solution, roll-up their sleeves, and handle the work.

People were treated fairly by senior leaders and were expected to do the same to everyone. The culture was created by the top and instilled all the way to the bottom. Senior leaders were approachable and welcomed it.

I admired how no one ever hid behind an email or approached topics in a passive-aggressive fashion. Open, honest, and direct conversations were the norm and set the tone week over week.

The amount of transparency at this company is second to none. You're treated like an owner and honesty amongst teammates are both promoted and expected. It was such a growing organization when I was there that new employees were being added to multiple offices at any given point. Recruiting did a great job of making sure that the new employees were ""the right fit"" versus growing for the sake of growth.","I wouldn't necessarily say that this is a negative, but things move so quickly that it can be hard to keep up. You are never left to be in place where you won't succeed, but because you're treated like an owner with autonomy, you're expected (as you should be) to do the work that comes with it.","No advice, but thank you for making my time there enjoyable and a rewarding experience. It is evident that the leadership team truly believes in it's people, their abilities, and the company's mission. You always put people first because you knew that was how objectives would be achieved, which was fantastic and appreciated by all.

Best of luck as you march-on and shape the advertising world. The company will continue to do amazing things.",5.0,4.0,5.0,4.0,4.0,4.0
2017-06-12,,"Omaha, NE",Current Employee ,Sales,,0,well connected and savvy leadership,"growing very quickly, good upside but can be disorganized",,4.0,4.0,4.0,3.0,3.0,5.0
2017-03-20,,"San Francisco, CA",Current Employee ,High growth and global expansion with a true focus on employees,More than 3 years,0,"* My manager and leadership are focused on creating opportunities for me to grow and be exposed to multiple facets of the business
* The most talented and collaborative team I have ever worked with - egos are checked at the door and we all strive to do our best together
* All ideas and creative solutions are constantly encouraged and often implemented. Voices are equally heard and valued
* Leadership nurtures a culture of feedback and transparency
* Vacations are strongly encouraged with a focus on work / life balance
* Visiting other offices is encouraged!",* Fast paced environment - over the years focus on resources and tools has greatly improved to support the pace and growth,"Keep championing an environment of collaboration, diversity, winning as a team and risk-taking",5.0,4.0,5.0,5.0,5.0,5.0
2017-03-28, Data Scientist,"San Francisco, CA",Current Employee ,Best job I've ever had,Less than a year,0,"Great people, fantastic culture, reasonable hours, great location, fun problems to work on.","Cross-functional knowledge varies from group-to-group, so often need to break down concepts.",,5.0,5.0,5.0,4.0,4.0,5.0
2017-02-15, Campaign Coordinator,"Omaha, NE",Current Employee ,Sojern goes the extra mile for its employees,Less than a year,0,"On the first day I got hired as a Campaign Coordinator, I had a meeting with my supervisor. He informed me that he knew that I had an extensive math background and was giving me the tools I needed to become an analyst at Sojern. This concept of nurturing the talents of each employee blew me away. An absolutely amazing atmosphere to work in, and upbeat colleagues. They also provide free food, and drinks which is essential to me too. Best job I have ever had.",Sometimes we will have rush orders that may have us staying a tad late. I've only had one in the 90 days I have worked here.,,5.0,5.0,5.0,5.0,4.0,4.0
2016-12-27,,,Current Employee ,Great work enviornment,,0,Collaborative working environment that encourages open communication and transparency across all teams. Strong management team. The overall team is built with smart individuals with diverse backgrounds which make working at Sojern extremely enjoyable. Each role has the ability to have a high impact.,Things are extremely fast paced as the industry is which is not suitable for everyone.,,5.0,5.0,5.0,5.0,5.0,5.0
2016-12-17,,,Former Employee ,Good place for young professionals,,0,"Great atmosphere, fun office, great opportunities for advancement",Small office sizes and some travel,Focus a little bit less on team building,5.0,5.0,4.0,5.0,4.0,5.0
2016-11-09, Data Science Engineer,"San Francisco, CA",Current Employee ,Having a blast,More than a year,0,"The top reason to work at Sojern is to work alongside a great group of people in a healthy work environment and culture. You develop strong friendships, tackle problems as a team, and make an impact all without the long nights and chronic pressure you might have elsewhere. I feel Sojern understands we're most productive when we're happy and rested.

Besides that, there are strong health benefits, the downtown SF office is in a great location, the future is bright, and the leadership aware.","There are some occasional growing pains as Sojern matures from an advertising startup to an adtech platform. Leadership seems to be taking the right steps to address these, such as improving product management, but we're not there yet.",Full steam ahead!,5.0,5.0,5.0,5.0,4.0,5.0
2016-11-09,,,Current Employee ,Innovative Company with Solid Leadership,Less than a year,0,"-Strong leadership and communication. The managers at Sojern advocate for their employees by regularly meeting with them, asking for feedback and providing guidance, and ensuring they have what they need in order to successfully do their job.
-Your feedback is always welcome at Sojern and management strives to put action plans in place to make improvements based upon the feedback they receive.
-Sojern invests in their employees by providing educational and other growth opportunities to employees.","-As the company is still relatively young in the programmatic advertising industry, there are sometimes small growing pains as the industry changes and we add employees. As expected in this stage, there are still some consistencies that need to be developed in the internal processes.",-Keep making your employees a top priority and your employees will keep making Sojern a top priority.,5.0,5.0,5.0,4.0,4.0,5.0
2016-10-19,,"Ridgewood, NJ",Current Employee ,Operations,More than 3 years,0,"awesome culture, great colleagues, can feel we are close to something big",Small company so adoption can be slow.,,5.0,5.0,4.0,5.0,4.0,5.0
2016-10-07,,,Current Employee ,Great!,,0,"The only people whom don't appreciate Sojern are new college grads who think all offices have free food, ping pong, shuffle board, & unlimited PTO. Anyone whose worked anywhere else highly values everything about Sojern.",I have no Cons. Great Job. Can't ask for anything more.,Keep doing what your doing....,5.0,5.0,5.0,5.0,5.0,5.0
2016-10-31, Account Management,"Omaha, NE",Former Employee ,Not great for achievers,More than a year,0,"Its a fun work environment, and its nice to have snacks and some lunch items available. Some of the ops managers are fabulous!","I guess I am not entirely sure why my experience differed from most the reviews on here; I did not have a great experience here. When I was hired, I was lead to believe that i would be promoted quickly based on my experience in the industry, but, I was a person who put my head down and worked, and that does not go over well here. It seemed as they promoted the people who 'worked the political system' no matter how many clients they lost, stole work from others, and how much crap they talked about co-workers. I legitimately felt that if I did all the wrong things I would be promoted, and my morals and ethics simply wouldn't allow me to stoop to her level.
Secondly, sales rules all. No matter how much work your salesperson threw on your plate that should be their work, it didn't matter. More than once my salesperson would drop massive RFPs on my plate due the next day, and then post on social media out doing something, and the management of ops was powerless to stop it.
Third, the SF office really had too much power and was out of touch with the Omaha office. Most of the decisions made from SF work on the coast, but don't work in the Midwest.","Keep focus on what matters. and make sure decisions are made with everyone in mind, not just the squeaky wheels in SF.
Invest and listen to Ops. If they all leave, the machine stops working.",2.0,1.0,1.0,1.0,3.0,2.0
2016-10-28, Account Manager,,Current Employee ,Account manger,,0,Fun place to work thats about it....,"Huge growing pains, zero infrastructure, lastly most people here including management have no urgency fix broken issues",,2.0,2.0,3.0,1.0,4.0,2.0
2016-08-04, Account Manager,"Omaha, NE",Current Employee ,Account Manager,,0,"Innovative, forward-looking company that takes pride in their work, employees, and culture.",It can be difficult to keep up if you are not on your game and willing to adapt to an ever-changing industry.,,5.0,5.0,5.0,5.0,5.0,5.0
2016-07-07,,"Omaha, NE",Former Employee ,Great place great management,More than 5 years,0,"Google like environment, Fantastic executive leadership, fun people great work environment.",My (middle) manager was untrustworthy. All others I knew were honest. Special circumstances/exemptions were made for employees whose family members were investors in the company.,"Keep growing the company, you guys are doing a great job!",4.0,5.0,5.0,3.0,4.0,5.0
2016-05-24,,"San Francisco, CA",Current Employee ,Great company,,0,"Love the culture, lots of A players, great industry expertise. We are on a good growth trajectory, CAGR is extremely high for several years running. We have a lot going for us at the moment.","Hard to think of cons, but of course there are negatives. If you want catered lunch everyday, we don't have that. If you want to work somewhere that tells you every tactical thing to do and how to do it, maybe this isn't the right place for you. We don't always know what to do, we get things done by trying hard, and so sometimes there are challenges. Imagine working in a 200+ person startup that is still figuring stuff out. It can sometimes be chaotic, and there can be times were the workload is a lot. But compared to other startups, Sojern truly does offer work/life balance.","Keep it going! We love working here. Leadership team is conscientious, knowledgable, and obviously cares about this company and the people who work here.",5.0,4.0,5.0,4.0,4.0,4.0
2016-05-03,,"San Francisco, CA",Current Employee ,A breath of fresh air in the Bay Area,Less than a year,0,"Sojern is truly an extraordinary place to work. Having worked at other tech companies in the Bay Area, Sojern is a breath of fresh air. Never before have I been as trusted, empowered, and supported in my work as here at Sojern. If you have an idea to change a process or try a new idea, your team, all the way up to leadership will support you, provided you've got good reasons and a solid plan.

So many people in the company and warm, friendly, and fun to work with. I enjoy going to work everyday because I get to sit with my fun, smart team and do work I am interested in. Much of leadership is smart, interesting, and available—something that is rare to find and a pleasure to work with.

Beyond the amazing culture, the perks are nice too! Good benefits, flexibility with your schedule, free food (not just random 'free snacks' like other places, but genuinely good, healthy food).","The job and company is what you make of it. If you are one to lean in, work hard, and help others, you'll be met with lots of success and encouragement. If you need more direction or motivation to grow and develop, you may find it a bit more difficult.",,5.0,4.0,5.0,5.0,4.0,5.0
2016-05-03,,,Former Employee ,Regional Sales Manager,,0,Generally a good crowd of dedicated people especially account managers and analysts. Company is spread out across the country so lags in communication and sometimes cooperation.,Can be a bit of a popularity contest and some managers - mine in particular - made very clear choices about picking favorites and the lack of fairness bred resentment.,,4.0,4.0,4.0,4.0,4.0,3.0
2016-04-13, Senior Account Manager,"Omaha, NE",Current Employee ,I can honestly say I LOVE my job!,More than a year,0,"The people make working here great! Sojern hires top talent which makes more awesome team work where everyone pitches in and goes above and beyond. Other pros- flexibility & understanding when personal issues arise outside of work, fun atmosphere, willingness to help one another exceed, empowering us to make decisions, and awesome management!",Since we are growing so fast we are playing catch up sometimes to get standard processes in place.,Over-communication while we grow is key to our success!,5.0,5.0,5.0,5.0,5.0,5.0
2016-02-18, Associate Account Manager,"Omaha, NE",Current Employee ,Life at Sojern,Less than a year,0,"The culture at Sojern is innovative, fast-paced and competitive. Employees are young but are talented and smart. Everyone is very open and friendly and likes to have fun. Leadership doesn't micromanage and lets employees find what work style best suits them. The onboarding process happens very quickly so you have to have confidence in your ability even if you don't know the industry well. They have made a lot of improvements to the New Hire Training which is very detailed.","Because it is a newer company, there isn't a lot of structure when it comes to introducing new processes or tools. They have brought in more people to help with this but it can be confusing for a new hire.",Help create more clearly defined objectives by talking more about long-term goals.,5.0,4.0,5.0,4.0,4.0,4.0
2016-02-18,,,Current Employee ,Account Manager,,0,"Work/Life Balance, Growing Company, UNLIMITED VACATION, Growth Potential, Time/Schedule Flexibility, Great Culture!","fast growth means workload increases very quickly, bring your learning/thinking caps to training!",,5.0,5.0,5.0,5.0,5.0,5.0
2016-02-18,,"Omaha, NE",Current Employee ,Solid Company,Less than a year,0,"Great amenities, perks & bonuses. Friendly & diligent management. A lot of good - hard working people that genuinely care about their co-workers, teams and the success of the company.","Cramped work space, lack of meeting rooms, occasionally long hours. Some times there are unrealistic goals set. Lack of organization in some parts of the sales organization.","We are often encouraged to have a good work/life balance, but often times - requests from management do not allow for this. Set more realistic expectations. Take in to consideration the shear amount of time some proposals, projects and information takes to put together.",4.0,2.0,5.0,3.0,3.0,4.0
2015-11-30,,"Omaha, NE",Current Employee ,"Sojern, the best place in Omaha to work!",Less than a year,0,"From day one, Sojern has been the best decision I have made when it comes to careers. Coming from Omaha, I did not think that organizations like Sojern (stocked kitchen, weekly happy hours, unlimited PTO) existed. On top of all the amazing benefits, I can also 100% say that I enjoy coming to work everyday. The people here truly care about everyone and value opinions and one of the core values, to ""Be Genuine,"" is exemplified throughout. If you thrive in a rapidly changing, super busy work environment then this is the place for you! My days fly by and I feel like I am making a difference at Sojern.","With an open floor concept it tends to get a bit load, especially when making important phone calls and talking with clients. But just as easy to step into a conference room!","Keep doing what you are doing, the dynamic of Sojern makes it a great place to be at and I can tell you value your employees opinions.",5.0,4.0,5.0,5.0,4.0,5.0
2015-08-10, Category Manager,"San Francisco, CA",Current Employee ,"Good company, GREAT people",Less than a year,0,"I've been here for almost a year now and this company's most important and best asset are its people. The executive leadership is very smart, open and friendly. The employees overall in all of Sojern's offices around the world are exceptionally collaborative and NICE. Opportunities for growth abound, you just have to apply yourself and know what you want to do - it's literally an environment where if you raise your hand, you will be taken up on it, so beware! :-)
The unlimited vacation policy (which people tend to take advantage of in reasonable quantities and without ill effects on their work) is great.
Last, but not least: if you're looking at Sojern and thinking, like I did when I first interviewed ""but it's an ad tech company :-( ..."" rest assured that it's a very special one indeed. ABSOLUTELY NO DOUCHEBAGGERY, plus, thanks to the focus on travel, their expertise and client set is unique enough that you needn't worry about them dissolving in a puddle of ad:tech failure.","Like I mentioned above - not a ton of diversity at the top, but it seems like they are aware and making efforts to hear POVs that are different.
Also, the health benefits are 'meh'. No 401k matching, either.","Again, diversity at the top. I know there isn't an overnight fix for this, but be a bit more proactive about acknowledging the gaps and that you're working on it.",5.0,5.0,4.0,5.0,4.0,5.0
2015-08-05,,"San Francisco, CA",Current Employee ,"Great Company, Strong Leadership",,0,"- A strong seasoned leadership team
- Very transparent culture
- Company truly takes care of its employee's and strives to always ""do the right thing""
- Environment that fosters growth and learning
- Smart, talented employees that enjoy collaborating
- Managers support their teams and genuinely care
- The reasons to work here are much deeper than the usual tech perks, but we have those too: Unlimited PTO, company events, happy hours, volunteer opportunities, free food, etc.","- As with any start up, changes can happen quickly, but I've never seen that as too much of a con",,5.0,5.0,5.0,5.0,5.0,5.0
2015-08-05,,"San Francisco, CA",Current Employee ,Opportunities for Growth/Great People to work with,More than 3 years,0,"- In all of the companies I've worked for, I've never worked with such an amazing group of people. It's truly a case of ""like attracts like"", and because the company does a great job of finding the right Senior Management, it filters down into every hire.
- The CEO understands the value of people in the company, and is completely accessible and transparent to anyone who asks.
- Great culture - the company is what you make it. If you want to organize a happy hour or get-together, you're empowered to do that. There's usually one event a month for each office if you're not the organizing type.",- Would love 401k matching!,"As company experiences hyper-growth, continue to keep focus on culture and people. Quality over quantity, as quick hires are often not an overall fit.",5.0,5.0,5.0,5.0,4.0,5.0
2015-08-04,,,Current Employee ,Sojern,,0,"Awesome office, casual culture, unlimited vacation",Slow growth for individual employees,,3.0,4.0,5.0,4.0,3.0,4.0
2015-07-06,,,Former Employee ,N/A,,0,"Good culture, good management, flexible benefits","Work/Life balance, not great communication",,4.0,3.0,4.0,3.0,4.0,5.0
2015-06-02,,"San Francisco, CA",Current Employee ,Creative and collaborative environment,Less than a year,0,"- A really supportive environment that values their employees' satisfaction and wellbeing
- Opportunities for career growth within a fast-moving company
- A highly creative and collaborative community of people that appreciates all viewpoints
- A strong leadership team that puts their employees first and gives consistent feedback
- Fun office environment","There are a few growing pains with fast growth, such as resource limitations and a fast-paced environment.",Keep up the good work!,5.0,5.0,5.0,5.0,4.0,5.0
2015-05-29,,"San Francisco, CA",Current Employee ,Best job of my career!,,0,"- Incredible leadership team. They all care about employees and strive to be the best.
- Coworkers and Leadership constantly recognize efforts and value. I have received some of the most thoughtful recognition from coworkers and leaders.
- Opportunities for growth. This is the place to create and share ideas. I have been given endless opportunities to create and develop projects.
- Team - Collaboration is at the heart of the company.
- Global - Extensive insights and opportunities to learn and grow globally.
- Fun - This is a company that knows how to have fun!",- Would like to see us grow faster,Continue to be transparent and accessible. Push us to new heights!,5.0,4.0,5.0,5.0,5.0,5.0
2015-05-26, Intern,"Omaha, NE",Former Employee ,"Amazing people, fun company.",Less than a year,0,It's basically like working with your closest friends and family. I loved coming in to work everyday. They really care about the people that work for them and they show it through the culture. There's a massive kitchen that they supply food for employees every week.,Product can be a tough sell in the growing industry. It's a constantly changing company so if you're someone who doesn't like change then I would advise against working here.,"Stay the same! Every manager really cares for the people that work for them, and you all really want everyone to succeed.",5.0,5.0,5.0,3.0,5.0,5.0
2015-05-28, Sales Director,"San Francisco, CA",Former Employee ,Core people Great,More than 3 years,0,Great group of people- interesting product,difficult being in a remote location,better communication,4.0,4.0,4.0,4.0,4.0,3.0
2015-04-07, Nebraska,"Omaha, NE",Current Employee ,Best decision I ever made!,Less than a year,0,"Amazing management. I seriously have the best boss ever! Makes an effort to connect constantly even though they are located at a different office. Backs me up on my goals and ideas. Makes me feel appreciated and want to come to work!
Great benefits, unlimited PTO, open office layout, casual atmosphere, great opportunities to give back to the environment and community.
Great colleges. Everyone is very smart and passionate about what they do! This pushes everyone to work smarter and harder.
Growth! Just opened offices in Singapore and Dubai.
Exciting industry","Fast paced, and change is constant here. But that is the industry. Growth is expected, so if you aren't able to move fast and work independently, you wont make it here.",Keep being reachable to your employees. I love that all the CEO's are a part of the new hire orientation. Management really makes an effort to be reachable even when visiting the other offices. Your voice really is heard here.,5.0,5.0,5.0,5.0,5.0,5.0
2014-12-15, Associate Account Manager,"Omaha, NE",Current Employee ,Associate Account Manager- optimize marketing campaigns and provide account management services to clients.,Less than a year,0,Great company culture. Great pay and benefits. flexible work schedule- and you get to work with a lot of really intelligent and cool people!,They are very selective on hiring- and training process needs improvement. It is a start up so there is constantly change.,,5.0,5.0,5.0,3.0,5.0,4.0
2014-12-17,,,Current Employee ,Overall Good,,0,"-Start up culture
-PTO
-smart and fun people
-growth potential","-unorganized at times
-some leadership
-personal growth",,4.0,5.0,5.0,4.0,3.0,3.0
2014-09-09,,"San Francisco, CA",Current Employee ,Great Leadership team and lots of opportunities to grow.,Less than a year,0,"The team is great, super friendly down to earth people. They are very passionate and come from very interesting backgrounds with a lot of experience in the industry. There are office events and great snacks and lunches every so often... oh and unlimited vacation!","Growing really fast, so you need to be able to move fast and keep up... if you need a lot of hand holding and aren't able to execute quickly may not be the best fit.",,5.0,4.0,5.0,4.0,4.0,5.0
