date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-02-06, Cook,"Detroit, MI",Current Employee ,Ok,Ok,0,Flexible Schedule but we don't often get the following weeks schedule until the day before the new week begins.,Poorly managed in the kitchen.,Manage. Don't assume that it will all work out and stop being passive aggressive when confronted with things you don't like.,3.0,3.0,2.0,2.0,2.0,3.0
2019-02-05, Tim Hortons Team Member,"Buffalo, NY",Former Employee ,Delaware North Tim Hortons,Delaware North Tim Hortons,0,"adequate pay, great and amicable managers, hygiene and safety are important",consistent lazy employee habits went unnoticed and without discipline,,5.0,5.0,5.0,3.0,4.0,5.0
2019-02-17, Management,"Fort Lauderdale, FL",Former Employee ,Terrible place to work,Terrible place to work,0,there are no pros at all,"you are constantly harrassed. Getting any time off is a joke, yet upper management gets every weekend and holiday off",,2.0,1.0,1.0,1.0,3.0,
2019-02-02, IT Administrator,"West Yellowstone, MT",Current Employee ,Unique work environment,Unique work environment,0,You get to spend a lot of time in Yellowstone National Park with amazing views of nature and wildlife. Great work life balance.,No room for professional growth or promotion.,,4.0,5.0,3.0,1.0,3.0,5.0
2019-02-07,,"Buffalo, NY",Former Employee ,Unorganized,Unorganized,0,"Free food, flexible schedule, a few good coworkers. Not much else","Management doesn’t know what the want from employees. They won’t train you on some things or won’t give feedback when asked, then say “this isn’t what I was looking for”. Some managers spend more time micromanaging employees than actually working. Very two faced",,2.0,4.0,1.0,3.0,4.0,1.0
2019-01-22, Manager,"Cleveland, OH",Current Employee ,Large Company,Large Company,0,"Great Benefits
Working in field allows you to meet and network with a lot of different people.","Long hours. During season, 85% of time is spent at work versus being home with family.",Show more appreciation,3.0,1.0,4.0,4.0,5.0,3.0
2019-02-19, Server/Bartender,"Los Angeles, CA",Former Employee ,Stay away from this company,Stay away from this company,0,Some of employees are nice people.,Most of the management is incompetent. They ask you to clock out on your meal breaks and still continue to work. They love to micro mange They treat someone with 15 + years experience like a 2 year old. Their ethics are the worst I have ever seen. Stay away from this compnay.,Get qualified managers that know the bar & restaurant business. Learn how to respect your employees.,1.0,2.0,1.0,1.0,1.0,1.0
2019-01-27, Housekeeper,"Grand Canyon, AZ",Former Employee ,Stay away from housekeeping at South Rim,Stay away from housekeeping at South Rim,0,"Housing is $27-40 a week
Weekly checks
50% off food","Overworked during the summer
Underpaid in the winter
No phone reception what's over
Old fashioned location
Company doesn't like spending money to upgrade anything",Housekeepers are the backbone of ur hotel we are not slaves and we are there for hours not to go home after 6hrs of work so u can get ur bonus for staying under budget.,2.0,1.0,1.0,1.0,2.0,1.0
2019-01-02,,"Yonkers, NY",Current Employee ,Corporate Food/Beverage Team Lead,Corporate Food/Beverage Team Lead,0,Good working environments and ability to cross train in a variety of roles,long hours during functions can be a burden on your legs,,4.0,,,,,
2019-02-01, Front Desk Associate,"West Yellowstone, MT",Former Employee ,CORRUPT!!!,CORRUPT!!!,0,West Yellowstone rocks and the job was fantastic.,"Cannot go to HR for any kind of guidance on creepy General Managers...they will only harrass you with false write-ups and conspire to get your fired. Folks called ""managers"". What a joke! They have no idea what the jobs entail and they do not care about any of their employees.","Don't be seen having drinks in the local bar with the HR representative, conspiring to fire employees. Get a clue! Learn every aspect of the jobs in the building...stop hiding in your office!!!",1.0,1.0,2.0,1.0,1.0,1.0
2019-01-24, Cashier,"Los Angeles, CA",Current Employee ,Management sucks,Management sucks,0,"Great benefits, union based job","Management sucks, so much favoritism. They aren’t willing to work around your schedule, so they force you to make Delaware north the only priority.",,1.0,1.0,1.0,2.0,3.0,1.0
2018-12-18, Front Desk Agent,"Yosemite Village, CA",Former Employee ,Ahwahnee hotel,Ahwahnee hotel,0,Great schedule and coworkers and union,I cant think of any cons.,,4.0,3.0,3.0,3.0,3.0,3.0
2018-12-12, IT Administrator,"Jacksonville, FL",Current Employee ,A Good job with Bad pay.,A Good job with Bad pay.,0,Fun environment with alot of potential to learn,"Understaffed, Overworked, Barely any breaks but expect to be on your feet for 12-16 hour shifts without a lunch. And above all, Underpaid.",,3.0,1.0,1.0,3.0,1.0,1.0
2019-01-10,,"Merritt Island, FL",Current Employee ,Hourly Employee at Kennedy Space Center Visitor Complex,Hourly Employee at Kennedy Space Center Visitor Complex,0,"Hourly employees are basically in a job pool where they bid periodically by seniority for various assignments. One day you're in Retail, the next day in Catering, the third you're loading buses. If you're into variety and not looking for career advancement, this is your place.","Many cons, starting with very low wages and general lack of adequate training or supervision. You are ""qualified"" for a position when a supervisor or manager decides you're needed at a position. Morale is poor. The employee cafeteria serves terrible food and often overcharges. A vegetable ""side"" for a lunch meal might be a small bag of popcorn for which they'll charge $1.25. You won't find written policies or procedures; when someone screws up, they post a memo with a threat that violation can lead to termination.

You can't earn a raise due to performance. Raises are based on hours worked. Bids for jobs are by seniority, meaning hours worked. Employees can join a union, but the union is run by people who've been there a long time and negotiate benefits for themselves at the detriment of those who haven't been there long.",,1.0,2.0,1.0,1.0,1.0,1.0
2019-01-04, Utility,"Boise, ID",Former Employee ,Not a good enviroment,Not a good enviroment,0,"you realize that you are a better employee than the company deserves
great benefits","-Terrible work environment nobody treats you equally
-Managers don't know how to run a kitchen
-Bad pay
-No upkeep on appliance so almost everything is broken
-you have to do tasks not in your job title and managers get on you in trouble for trying to save the kitchen
-terrible policies",fire old manger and hire capable people who know what their doing not pretending they do and fix your policies,1.0,1.0,1.0,1.0,4.0,1.0
2018-11-16, Supervisor,"Baltimore, MD",Former Employee ,Former Employee,Former Employee,0,Great company to work for! Acknowledge hard work and offer bonus program,Sometimes have extended days or shifts,Keep up the good work,4.0,3.0,4.0,4.0,3.0,4.0
2018-11-09, Cashier,"Austin, TX",Current Employee ,Cashier,Cashier,0,Best benefits great hourly pay,"No communication , not stable, always unorganized, never a straight answer.",More communication,5.0,1.0,1.0,5.0,5.0,1.0
2018-10-22, Cashier,"Grand Canyon, AZ",Former Employee ,Awesome Place,Awesome Place,0,"Nice people, good benefits and good teammates",Never had a problem with anyone there,,4.0,4.0,4.0,4.0,4.0,4.0
2018-10-12, Aesthetician,"Phoenix, AZ",Former Employee ,Bartender,Bartender,0,Great benefits and work atmosphere,"Crazy hours, very low vacations periods",Equal opportunities rights,5.0,5.0,4.0,4.0,5.0,2.0
2018-10-04, Front End Cashier,"Tampa, FL",Current Employee ,Retiree view,Retiree view,0,"Being a retiree, it is nice to get out part-time, enjoy and be paid. Great concerts and Tampa Bay Lightning (HOCKEY) home.","Retiree input, parking is crazy. In this day and time, should have SAFER avenues for employees.","Up communication, safer parking. Everything else is 👍.",4.0,5.0,3.0,3.0,3.0,3.0
2018-10-03, Cashier,"Newark, NJ",Former Employee ,Average high school type of job,Average high school type of job,0,"Part time
Pays decent money
Some what access to the event in the stadium/arena",On your feet all the time,,3.0,,,,,
2018-10-12, Front Desk,"West Yellowstone, MT",Current Employee ,Job ends early,Job ends early,0,"Yellowstone National Park, good housing",Hours are cut and assignment ends early. Work for a more professional company or bring a lot of extra money before you arrive. Have enough for trip home. Your bank most likely will not be in town making it hard to get extra money when your hours are cut and the assignment ends early. I also worked as a breakfast attendant; the company wants the job done but does not want to pay for the time needed to do what needs to be done.,,2.0,,,,,
2018-10-03, Cashier,"Austin, TX",Former Employee ,Horrible Experience,Horrible Experience,0,The pay is good and the schedule.,"The shift I was on had literally the worst co workers ever, first day I was literally just standing there and no one even acknowledge me, the guy they had training didn’t even want to train me it was horrible, they had music with cussing in every sentence playing loudly take note that we were in the airport.","Stop hiring any and everyone that’s why the turnover is so high, and when someone reaches out to you about there first day being horrible at least reach out to the person and figure out what we could do going forward.",2.0,1.0,1.0,2.0,3.0,1.0
2018-09-21, Server,"Fort Lauderdale, FL",Former Employee ,Great company to work for as long as you stay in line,Great company to work for as long as you stay in line,0,Job security and always an ability to make your hours,Getting too attached to things you can’t change. If you work as individual with goals in a team environment you can survive.,"Managing 100s of people in any given situation is extremely hard, but dealing with 1000s of guests each week is not a small accomplishment either.",3.0,3.0,2.0,2.0,4.0,2.0
2018-09-18, Front Desk Agent,"Yosemite NtPark, CA",Current Employee ,Good for what I wanted out of it - a great job location,Good for what I wanted out of it - a great job location,0,"great scenic locations (national parks), growth for long-term employees, easy work",growth based 100% on seniority and not skill - tough for highly competent but new to the company workers,,3.0,5.0,3.0,3.0,3.0,3.0
2018-09-13, Bartender,"Cleveland, OH",Current Employee ,Bartender,Bartender,0,Time off between Home stands to still enjoy my summer,"Long Home stands, 5 to 10 days",,5.0,4.0,3.0,2.0,3.0,3.0
2018-09-12, Cashier/Barista,"Richmond, VA",Former Employee ,Okay Job,Okay Job,0,"Tips
Co-Workers
Some customers were friendly
You can get a good schedule only if you have higher seniority
Free food","Management
Early Morning Shifts
Not having enough staff to relieve you from your shift on holidays",Try to be there more for your employees,3.0,4.0,3.0,3.0,3.0,3.0
2018-09-08, Cashier,"East Rutherford, NJ",Current Employee ,More cons than pros,More cons than pros,0,Most (not all) Team Managers are decent and a pleasure to work for. Others can be cruel- will let favorite staff go home and keep others working until they are the last people in the stadium.,"*Surprisingly, for such a big enterprise, they are extremely disorganized in having the supplies you need to start the job. I.e., the cups you need for that event aren't always available and when they are, you're lucky to have matching lids. Sometimes you'll have to pour every beverage from a bottle or can and/or remove the caps but you're not told this until a minute before open.
*You'll work non stop on your feet without even the chance to look at the time, let alone have a break. I wonder how they circumvent customary labor laws with this. Your voucher menu for a hot dog/pretzel or tenders/fries grows old very fast. More often than not, you'll be so busy you won't even get to eat until the stands that have what you're allotted are closing and the food is gone.
*There's no place to sit on your 'break' anyway, unless you sit on the floor.
*Sometimes they haven't enough shuttles to take you to your car so, after standing all night, you stand in line for a shuttle -which can add another 30 minutes on to your already long night.
*Most fans are reasonable and patient but many are rude and impatient. They insert their credit cards for a nano second and take off and you have to call them back, further delaying the wait for others.
For the most part, beertenders, especially experienced ones, don't play as a 'team' and want nothing to do with others in the stand. I've found that they are often possessive of their inventory and resent sharing, even if you're just trying to service the guest.
*Though some are great and helpful, a few workers can be hostile to newer staff and make the job more difficult than it needs to be.","Get a better internal system for having the necessary supplies available for every stand well before open time.
Team Managers should understand that many work day jobs and it's not fair to watch favored staff leave promptly while others get stuck behind doing inventory counts that they could have helped with.",2.0,2.0,3.0,3.0,4.0,3.0
2018-08-14, In,"Milwaukee, WI",Current Employee ,In-Seat Waitstaff - Fun!,In-Seat Waitstaff - Fun!,0,I worked at Miller Park for Delaware North Sportservice. I had to be there an hour before the game and we served until the 7th inning. It was a lot of being part of the game atmosphere and being busy. Made decent tips.,A heads up you are always on your feet but only for 3 or 4 hours. Shifts are 3 to 4 hours and you only work when the Brewers are in town so you don't get a lot of hours.,Management changed while I worked there and I didn't see the manager much but it wasn't really a problem so I don't have much advice.,4.0,,,,,
2018-08-13,,"Phoenix, AZ",Former Employee ,Finance,Finance,0,Large company with locations throughout the world.,"As with many large companies, employees are not valued.",Keep the loyal employees satisfied to retain talent.,2.0,2.0,2.0,4.0,2.0,1.0
2018-08-29,,"Hamburg, NY",Current Employee ,underappreciated,underappreciated,0,most coworkers are great to work with,the pay is low. upper management does not seem to care,take care of the employees you want to retain,1.0,4.0,3.0,1.0,1.0,1.0
2018-07-25,,"Buffalo, NY",Former Employee ,Delaware North Companies/Sportservice,Delaware North Companies/Sportservice,0,I loved working with the public,Encourage employees to venture out-of-the-box,"Needed more team building seminars, and learn how to communicate more efficiently with employees. Encourage employees to advance within the company. Whenever the games ran over the managers would refuse to let the employees who didn't have alternate transportation leave before their transportation ended.",4.0,2.0,3.0,3.0,2.0,2.0
2018-07-09, Cook,"Ontario, CA",Current Employee ,"Management giving us, cook, a hard time we do all works in the kitchen prep, dishwashing and cleaning","Management giving us, cook, a hard time we do all works in the kitchen prep, dishwashing and cleaning",0,"I will not recommend this company here in Ontario not like in North Delaware Fort Lauderdale Int Airport, Florida I think management is cost cutting a cook do all the work in the kitchen",Work hard to hold your job,"The management should hire prep cook, dishwashers and utilities so that employees can work effectively with their job",5.0,1.0,1.0,1.0,1.0,1.0
2018-08-16, Cashier,"Baltimore, MD",Current Employee ,delawre north sucks,delawre north sucks,0,good at working together sometimes when its needed,"no over time, no morning jobs, and a big lack of communication",do better and get rid of more staff such as the new girl molly and cash,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-23, Team Leader,"Atlanta, GA",Former Employee ,Management,Management,0,They have great benefits and some of Managers listen,Working in a store by yourself and going to store from store most of the time without a break and respect for some of the managers,Please listen to the employees,2.0,2.0,4.0,5.0,5.0,1.0
2018-08-09, Security/Emergency Medical Staff (EMS),"Islandia, NY",Former Employee ,Don't do it!,Don't do it!,0,"Lunch was provided if you got there before it was all gone.
Decent benefits","Horrible union
No possibility for growth
Rules not consistent
Long hours standing with no sitting except during your break
Doesn't provide real training
0 sick time, 0 holidays, 0 personal days for hourly jobs
NO time & a half for holidays
On probation for 1 year
Chronically understaffed","Treat your employs like they are worth something. Needs team building seminars, and learn how to communicate more efficiently with employees. I have never in my life worked in such an unorganized place where it looks to me it is all about money and not the employees.",1.0,1.0,1.0,1.0,1.0,1.0
2018-06-28, Quality Assurance Manager,"Harrison, NJ",Current Employee ,"Good experience, great part time job.","Good experience, great part time job.",0,Seasonal schedule during my MLS games. Free food. Work is not hard. Good fans at games.,Have to pay $10 for parking ( regularly $20. ),Hold those who don’t bother showing up accountable.,4.0,4.0,3.0,2.0,3.0,3.0
2018-07-31,,"Saint Paul, MN",Current Employee ,Lots of turnover and turmoil at Management levels,Lots of turnover and turmoil at Management levels,0,4.5% to 5% 401k match,"1 week of Vacation only AFTER 1 year of service.
0 sick time, 0 holidays, 0 personal days for hourly jobs.
Little to no training in stores
No raises for 2 years
Inconsistent rules
Schedules are sometimes posted less than 2 days ahead
Feel like you have to watch your back","Show employees appreciation.
Enforce policies fairly
Don't play favorites
Make schedules at least two weeks ahead",1.0,2.0,1.0,2.0,1.0,1.0
2018-06-21, Executive Suites,"Tampa, FL",Former Employee ,Great place to work,Great place to work,0,"Great people, fun work environment. Loved the hockey team!",The position was only part time.,,5.0,,,,,
2018-06-12, Concession Supervisor,"Garfield Heights, Cuyahoga, OH",Current Employee ,Good experience in food service,Good experience in food service,0,"Meeting new people, decent hours, paid weekly",Pay rate is low for the amount of work we actually do. Rude management,Have more respect when interacting with your team,3.0,1.0,1.0,1.0,1.0,1.0
2018-07-15, Party Suite Bartender,"Saint Louis, MO",Former Employee ,Bartender,Bartender,0,I love serving others and is my passion.,You need to hire team players that put employees 1st and customers 2nd and your management 3rd. If not in this order you will always have a very high job turnover and lose good employees to other companies!,"I give one star because Delaware North Sportservice in Saint Louis, MO does not put employees first and have one of the biggest job turnovers in the city of Saint Louis, Mo right now because your bosses don't know how to treat employees and talk at the employees and not work with them! I have never in my life worked for such an unorganized place where it looks like to me it is all about money and not the employees. Employees come first, customer second and managers last! None of these three can run a well-organized company without a strong team in this order! I was embarrassed to say I worked for this organization and I worked for the Baseball Cardinals and not your company who deserve all the respect in Saint Louis, MO. I pray I am not right but my home team Baseball Cardinals are not playing well at all when in Saint Louis and something tells me we all got to work together as one big team and not separate! Employees 1st. Customer 2nd & management last! I just could not take any more of being bullied and harassed each time I came back to work and my health is more important than this poor treatment of the employees. I speak for all of the Delaware Employees and I have never seen such sad employees all of the time who get no respect, no minimum wages, some can eat and most of us can't! And the saddest thing I have ever seen in my life is when working in the party suites how food is just wasted that the employees worked very hard to prepare. It is a disgrace how Delaware North aka Sportservice treats employees & customers! - Valerie Cheers Brown",1.0,1.0,1.0,1.0,1.0,1.0
2018-06-04, Staff Accountant,"Cross Lanes, WV",Current Employee ,Great Company,Great Company,0,"Big Company with a lot of room to develop your career, they listen to your opinions no matter what level position you hold",recently bought the location that I work at and are slow at revamping the current management staff,,4.0,2.0,4.0,5.0,4.0,1.0
2018-06-13, Bartender,"Saint Louis, MO",Current Employee ,OVERSTAFFED,OVERSTAFFED,0,Fun place to work. Most co-workers are nice. Good money as a bartender if staffed correctly,Way overstaffed. Bars that only need 2 bartenders have 4 or more. Earning far less than last year. Preferential treatment to management favorites. Work in extreme heat.,"Stop overstaffing bars. Be more professional and stop letting personal feelings dictate staff treatment and placement. . Provide fans at bars and concession stands.
Listen to staff, have staff meetings to brainstorm ways to improve work flow. Provide uniforms that work better in heat",2.0,4.0,3.0,1.0,2.0,2.0
2018-05-16, Utility Worker,"Atlanta, GA",Current Employee ,Needs improvement,Needs improvement,0,The pay is weekly and the company gives you free food.,The managers attitude and sense of act like they own the company .,,3.0,3.0,3.0,2.0,3.0,2.0
2018-05-10, Executive Administrative Assistant,"Sequoia, Tulare, CA",Current Employee ,Great Company,Great Company,0,Location is Sequoia National Park,I have to drive 1.5 hours,none,5.0,3.0,4.0,4.0,4.0,4.0
2018-05-08, Assistant Manager,"Buffalo, NY",Current Employee ,Great place to be.,Great place to be.,0,"The experience is out of this world. 2 years out of college and I've already been apart of a World Series, 2 Opening Days, NCAA March Madness, IIHF World Juniors, and the list is going to keep growing.","You have to be patient to get where you need to be. It will all pay off in the end, but sometimes you just have to play your role.",,4.0,4.0,5.0,4.0,3.0,3.0
2018-06-07,,"Kennedy Space Center, FL",Former Employee ,Crewmember,Crewmember,0,"Large experience pool to gain from.
Something different daily.","Poor scheduling system.
High Turnover
Skewed Seniority Program","Hire additional supervisors that are competent.
Put guest and employees first, not your pockets.",1.0,2.0,4.0,1.0,1.0,1.0
2018-04-24, Concession Cashier,"Milwaukee, WI",Former Employee ,Fun but exhausting,Fun but exhausting,0,Amazing friendly coworkers. Seasonal so great for a first time summer job. Customers are also nice and friendly sometimes .,Lack of communication with employees. Barely any breaks given. No discount on food. Only 1 day of training given. Temps get paid more but do less work and leave early,,3.0,3.0,3.0,4.0,2.0,3.0
2018-05-22, Cook,"Baltimore, MD",Former Employee ,Terrible management rather have inexperience worker's,Terrible management rather have inexperience worker's,0,"Able to look for other work, when team is out of town",Not good for future reference,"Management and supervisory staff should be properly trained and reviewed by corporate staff. Oriole Park is filled with unqualified supervisors and Management,put in place rather than out sourcing and filling poistions with qualified personel",1.0,1.0,1.0,1.0,1.0,1.0
2018-04-15, Suite Runner,"East Rutherford, NJ",Current Employee ,Suite Runner MetLife Stadium,Suite Runner MetLife Stadium,0,Great money. Great events. Very flexible and understanding Management.,It's not year round! The only legit con that I can think of is the weight gain during the football season due to the great food.,You guys are awesome and whatever it is they are paying you you should get paid more because you guys deserve it.,5.0,5.0,5.0,5.0,,
2018-04-08, Hostess,"Green Bay, WI",Former Employee ,Great!,Great!,0,I worked for Delaware North Sportservice as my very first job and honestly believe it made me the person I am today. I learned so much about successful customer service and about working in a team and enjoyed every minute of it.,Not a con for me but I worked with an amazing women who had worked in her position for years and management would frequently give her additional responsibilities similar to those of a manager but then would consistently overlook her for promotions.,None.,5.0,5.0,5.0,4.0,3.0,3.0
2018-04-09, Intern,"Buffalo, NY",Former Employee ,Intern experience,Intern experience,0,Good workplace with beautiful view.,It is low on diversity.,,4.0,,,,,
2018-04-02, Executive Sous Chef,"Baltimore, MD",Current Employee ,Over see sous chef horsing and training. P&L management,Over see sous chef horsing and training. P&L management,0,It is very fun and exciting to work at a stadium. There are a great deal of opportunities for travel (helping our sister properties) as well as advancement within this international company.,A lot more hours and administrative responsibilities than most other operations at comparable level. Work life balance is not the best. Stadium environment has limited outlet for much Chef creativity.,Increase vacation time. Improve salary rate to improve/ compensate unbalanced “work life balance “,3.0,1.0,4.0,4.0,2.0,3.0
2018-03-25, Supervisor,"Baltimore, MD",Current Employee ,Supervisor,Supervisor,0,It was an excellent working experience I loved working for the fans.,Too much favoritism at that job not professional at all,Do better with the level of professionalism,4.0,4.0,1.0,4.0,1.0,1.0
2018-04-26, Warehouse Manager,"Milwaukee, WI",Current Employee ,"Disorganized, too many people making decisions, no work/ life balance.. Threatening your job.","Disorganized, too many people making decisions, no work/ life balance.. Threatening your job.",0,Employees that are hard working.,"The cold tempature during off season, too many negative managers, hr doesn't listen to employees complaints.","Don't play favorites, upper management get along with your client. Stop acting like kids and don't loose your temper. Hr listen to employees and not make fun of them.",1.0,1.0,1.0,1.0,2.0,1.0
2018-03-20, NY ,"Buffalo, NY",Current Employee ,Accountant,Accountant,0,"Summer half day Fridays and job security. Central downtown location with lots of places to go for lunch. Salaried/Full time employees receive bonuses if the company does meets yearly goal. Annual raises are consistent. If your looking for long term and don't care about title changes, development, and career advancing ...this is an excellent option.","Development is low if your in the wrong department, people have held positions for over 30 years. Title changes aren't quick to change with increased work load. You only advance if you know people or if you have an active manager. Your Uncle has to be a VP or on the board of OP to advance your career.",Development of your employees is a must. Flexible schedule and work from home would be nice.,4.0,3.0,3.0,2.0,5.0,1.0
2018-03-24, IT Manager,"Fort Lauderdale, FL",Former Employee ,This company will work you till you drop there's no work life balance. Managers dont care about you and your health.,This company will work you till you drop there's no work life balance. Managers dont care about you and your health.,0,Decent benefits but nothing more then that. This job will literally drain your soul and the abuse you have to take from management is unbearable.,"No work life balance, unreasonable demands and zero support from staff or corporate. Do not work for this company especially in IT. They have hemmoraged over 60 percent of IT staff because they overwork, poorly pay and abuse staff. They will blame you for everything rather than address the real problems within the organization. am not bitter about my experience but I want to save others from working for this disgusting greed driven organization .",Stop caring only about profit and hire the staff you need to get the job done. The workforce is changing but you aren't changing with it. Millenials won't take the abuse and you will lose talented people because of it. You are going to continue losing talent and wasting resources until you learn how the new generations work. We want to make a difference but we aren't going to kill ourselves working 18 hour days 7 days a week because you are too cheap to hire more IT staff.,2.0,1.0,1.0,2.0,3.0,1.0
2018-03-14, Server,"Yosemite National Park, CA",Former Employee ,I have worked for many big companies and this one takes the best care of employees.,I have worked for many big companies and this one takes the best care of employees.,0,This company provides full health benefits and 401 k. In addition to free classes that will benefit you with future employment. Your wages increase the longer you work for the company.,They provide housing in national parks that was less then glamorous. Some of the mangers were forced to live along side there associates but not allowed to mingle. It created an awkward living working situation.,Long hours for managers,4.0,3.0,4.0,4.0,5.0,3.0
