date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2018-01-04, Maintenance Technician/Bagger Specialist,"Smyrna, TN",Current Employee ,maintenance Tech/Bagger Specialist,maintenance Tech/Bagger Specialist,0,Working with great people. Good income. Great Boss and lead.,"Not first raise in 2.5 years. Only get paid holidays a year, and usually got to work them. Cold on the floor, as food has to be kept cool.","I specialize in Electrical/trouble shooting. Send me on more of them jobs, and others on more of the easier jobs.",3.0,2.0,3.0,4.0,2.0,4.0
2018-01-29, Entry Level,"Kent, WA",Former Employee ,This is not a job for a millennials who are born after 1980.,This is not a job for a millennials who are born after 1980.,0,"No raise, no organization, no respect, no recognitions for hard work.","Run by traditionalist and baby boomers, their company and their rules. Entry level employees are a dime a dozen.",Recalls are cause by illiterate leads and supervisors.,1.0,1.0,1.0,1.0,1.0,1.0
2017-11-30,,,Current Employee ,Sales Manager,Sales Manager,0,"Flexibility, Pay, Trusted Product Line",n/a n/a n/a n/a n/a,,4.0,5.0,4.0,4.0,4.0,4.0
2017-10-31,,,Former Employee ,Culinary,Culinary,0,"Great Company, a lot of potential",old culture needs to change but is a good place to be at,,4.0,5.0,4.0,5.0,5.0,2.0
2017-09-29,,,Former Employee ,Production,Production,0,Decent benefits. Decent pay. Easy to get hired. Clean. Not too difficult.,Strong ammonia smell made me very sick.,Provide masks.,3.0,3.0,3.0,4.0,4.0,5.0
2017-08-07,,,Current Employee ,transportation manager,transportation manager,0,"very flexible, growth opportunities, close to home","competitive, leadership, favoritism, sexist , appreciation",,3.0,,,,,
2017-07-18,,,Former Employee ,General labor,General labor,0,Its a job that pays,"Everything else.
No life only Sundays.",Look out for your employees thwy run your business.,3.0,1.0,3.0,2.0,2.0,4.0
2017-08-22, Supervisor,"Tracy, CA",Former Employee ,Union mentality without the union,Union mentality without the union,0,Good benefits flex hours nice coworkers good intentions from senior leadership,No direction treat hourly employees like second class citizens no respect if you work in production,Behave like a cohesive unit not like a bunch of clowns. Same perks should be applied to hourly staff as well the elite managers,1.0,4.0,1.0,1.0,2.0,1.0
2017-07-15, Production Team Leader,"West Seattle, WA",Current Employee ,production leader,production leader,0,"fills paper work all time, also provide help to people that i am working with .
Able to do couple things at the same at the current job now.","i work with people that they don't speak English and that was hard for me to work with them sometime, because i cant just listen to one person , there are a lot people doesn't know what they suppose to do so i try my best to help each one of them.","help each other even you cant help
listen to others",4.0,5.0,5.0,4.0,5.0,4.0
2017-07-26, Lead,"Chicago, IL",Former Employee ,Worst place Ever,Worst place Ever,0,Weekly pay and smoke breaks,If your not latina your getting fired,Terminate yourselves,1.0,,,,,
2017-06-15, General Labor,"Tracy, CA",Current Employee ,Fast pace & repetitive,Fast pace & repetitive,0,"You get paid every Thursday or Friday. Overtime is usually not mandatory, but workers still stay for the extra hour. Medical, dental, and 401k benefits. The pay wage is $12/hr I believe.","• Must wear very warm clothes. Temperatures will reach 35-45 ℃

• Requesting days off aren't approved often. Because there is not enough employees for a back up. (You)

• Break room is over crowded. Especially clocking in.

• Only get 10 minute breaks, I honestly think 15 minutes is best.

• Parking is insufficient.

•Schedule changes every month.",As long as you have good attitude. I wouldn't see any problems.,3.0,1.0,3.0,1.0,3.0,3.0
2017-06-12,,,Former Employee ,There is no Mount Olympus,There is no Mount Olympus,0,A place to cut your teeth in learning about HACCP's and other critical steps for a food manufacturing facility,The language barrier is something that needs to be fixed and if that's not going to happen then upper management needs to make it to the floor more often and not just before going home at 230pm,"Visit the floor more often, don't just assume everything is alright. Wheeled the power your give not only with authority but with grace. Stop leaving your people out on a limb. If something happens, all though they are to blame you are ultimately blame.",3.0,1.0,1.0,2.0,2.0,1.0
2017-06-02, Forklift Operator,"Dallas, TX",Former Employee ,poor,poor,0,you will be able to acquire alot of overtime,there is no room for advancement,to look further than one race to promote,1.0,1.0,1.0,1.0,1.0,1.0
2017-04-17,,,Former Employee ,HR Representative,HR Representative,0,Management allowed opportunity to learn and grow.,Unstable work due to markets,,4.0,4.0,3.0,3.0,4.0,4.0
2017-01-11, Trimmer,"Lancaster, TX",Former Employee ,Trimmer on veggies and greens,Trimmer on veggies and greens,0,Great pay and alot of work,Super duper cold and long hours,Pretty good managers,5.0,3.0,3.0,5.0,3.0,3.0
2017-01-24, Accounts Payable Associate,"Swedesboro, NJ",Former Employee ,Worked like a Dog,Worked like a Dog,0,good over-time; hired me back in-between semesters; personable/fun coworkers; resume builder; stayed busy throughout the day; lenient atmosphere,high turnover rate (5 different HR department heads came through during my time); heavy work-load; long hours; little training; unprofessional atmosphere; disorganization; high-expectations; low pay,communicate; respect employees; provide proper compensation and benefits; work together with all staff and departments,2.0,1.0,3.0,2.0,2.0,1.0
2016-12-26,,"Dallas, TX",Current Employee ,Customer Service,Customer Service,0,"Good Working hours, manager never around","Constant turnover in production, HR is always complaining and talking about their employees and coworkers.",Current Human Resource clerks need to be trained to treat employees with respect and need to be sent to HR training,1.0,2.0,1.0,1.0,1.0,1.0
2016-12-20, Food Preparer,"Dallas, TX",Current Employee ,Discriminating and Unethical,Discriminating and Unethical,0,"Nothing good to say, just waiting for my retirement and I am out of there. Company discriminates employees due to their race and ethnicity. EEOC has been informed and ICE should be called",everything from the management to the consent theft of product to be sold off site from numerous employees,Vice President should not turn a blind eye. He is well aware what goes on there.,1.0,1.0,1.0,1.0,1.0,1.0
2016-10-13, Merchandizer,"Seattle, WA",Former Employee ,Merchandizer,Merchandizer,0,You are able to clock many hours as there is lots of work.,The pro can become a con. Too much work sometimes. Unable to take personal time off without getting into management bad books,Take better care of your workers.,3.0,1.0,2.0,2.0,2.0,3.0
2016-09-19,,,Former Employee ,preparer,preparer,0,have an aptitude for this kind of work,too many bosses trying to override one another,just let people do their job,4.0,3.0,3.0,3.0,1.0,
2016-08-25, Quality Assurance,"Columbia, TN",Former Employee ,A decent place to work if you need work,A decent place to work if you need work,0,"Lots of overtime, fast paced work, benefits after 90 days","Cold temps, high chlorine smell, low pay, hard to advance",Pay your employees more if you want them to stay,3.0,3.0,2.0,1.0,1.0,2.0
2016-07-26, N/A,"Salinas, CA",Former Employee ,Quality Assurance Intern,Quality Assurance Intern,0,"Absolutely loved interning with this company! Taylor Farms has a lot to offer you if you are a hard worker and do well with minor supervision. If you are a creative individual with problem solving abilities and are willing to grow/excited to learn, this is a wonderful interning environment. The company is extremely open to interns asking questions and offering new ideas. They are a large company but offer a somewhat small company dynamic as an intern is allowed to explore virtually all aspects of the produce business. I highly recommend an internship with this company in any department of you have the opportunity.",I don't have any to mention. This company offered me immense opportunities to grow professionally. I had both challenging days and some days that slower thay allowed me to catch up on big projects. They are fantastic.,None to mention. I felt incredibly respected by my employer(s) / immediate boss. I felt welcomed to share my ideas and appreciated in my efforts.,5.0,4.0,5.0,5.0,4.0,5.0
2016-08-10,,"Kent, WA",Former Employee ,Run Away,Run Away,0,"Great, hard-working hourly employee population","Hours, lack of senior leadership, deceptive leadership, disregard for employment/labor laws and employee safety",Admit you have no clue about managing this business or inspiring employees. Get out of your offices and actually talk to employees,1.0,1.0,1.0,1.0,1.0,1.0
2016-02-03, Administrative Office,"South Seattle, WA",Current Employee ,A business unit in transition with some growth opportunities.,A business unit in transition with some growth opportunities.,0,"Comparable benefits, high quality product line, work/life balance is moderate, high profile customers","Regional plant still in transition, corporate organizational restructuring causing distress amongst employees with tenure.",More transparent and proactive communication around transitional plans with regard to personnel changes.,3.0,2.0,3.0,3.0,3.0,2.0
2015-12-13,,"Swedesboro, NJ",Former Employee ,Plan on working many hours even every holiday!,Plan on working many hours even every holiday!,0,There are not many advantages working for this company. The 401k program is good but no one stays long enough to take advantage of it. No one stays at this company as a career.,"Where do I start? Plan on working at least 70 hours per week and plan on working every holiday! They never close. Leadership here is a joke too. They play mind games and are very unprofessional. Morale is horrible which I can understand after being here for close to a year I can understand why. Very sad situation. Turnover at the HR, Payroll and Supervisor positions is extreme. They have many issues here at this location in Swedesboro.",Take a week and speak to the employees on the floor. Ask them for their opinions on why everyone is leaving.,1.0,1.0,1.0,1.0,1.0,1.0
