date,employee_title,location,employee_status,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
2019-02-18, Consultant,"Chicago, IL",Former Employee ,Marsh Consultant,More than 5 years,0,"Large international insurance organization
Excellent technology ( remote IT support, virtual training, overall employee technology)
Leadership communicates organizations direction on a frequent basis very transparent","Difficult to navigate career opportunities in the larger Marsh organization which is limiting
The insurance industry as a whole is somewhat behind culturally a little old school",Transformation of the culture is neeeded,3.0,4.0,3.0,2.0,3.0,4.0
2018-11-26,,,Current Employee ,General,,0,Flexible. Decent comp if perform well,Massive organization. Bureaucracy. Slow to change.,Simplify,4.0,3.0,4.0,4.0,4.0,4.0
2018-11-29,,,Current Employee ,TRAC,,0,Offers good benefits package for medical,Limited salary increase in the program,,4.0,,,,,
2018-11-28,,,Former Employee ,Summer Internship,,0,"Great place to work
Really nice people",Sometimes not much to do as an intern.,,5.0,,,,,
2018-11-20,,,Current Employee ,Not a bad place to learn,,0,The company has invested heavily in technology tools and if deployed properly can be used to the client's advantage. Brokers generally have abundant resources at their fingertips.,In general there is too much bureaucracy and focus on financials.,Focus more on client experience than on financial performance,3.0,,,,,
2018-12-04, Accounts Manager,"San Antonio, TX",Current Employee ,Account Manager,More than 8 years,0,"Overflow of work, job security","No annual pay increases, turnover, low team morale, replacement highers take years to be approved",Actually make changes based on the annual surveys we are required to participate in.,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-09,,"Seattle, WA",Former Employee ,"Great internal resources for employees, but management skills left more to be desired.",More than 3 years,0,"Additional resources available to employees not reflected in salary, like discounts at certain stores/venues, etc., colleague resource groups available to build a strong camaraderie outside of work role, flexible work hours. Great benefits packages.","Little to no communication with upper management outside of the office. Attempting to change processes took a very long time. Generational gap in employees was sometimes difficult to navigate. Limited career opportunities depending on which department you're in, and was difficult to jump to different departments.",Listen to your younger employees and be open to their ideas on how to improve offices/ processes/ etc. Reach out to all offices more and visit each office so your face is known and visible to all.,3.0,3.0,3.0,3.0,4.0,2.0
2018-10-05, Client Representative,"Chicago, IL",Current Employee ,Pay is Inadequate,More than 3 years,0,"Good healthcare, 401k, vacation/sick day benefits.","Unless you’re in an executive level position, the pay is atrocious for the amount of responsibilities and work you will be handling. You’d be better of managing a dry cleaner, as there would be less stress for the income. Does not matter your position, low pay company-wide seems to be an issue. From operations to client offices.","Instead of trying to be the Walmart of insurance brokerages, spending billions on mergers and acquisitions, invest in your personnel and pay them adequately to avoid toxic situations. You send out emails about spending money on growth and the employees see none of it reflected in their paycheck.",2.0,2.0,2.0,2.0,1.0,1.0
2018-10-22,,,Former Employee ,Shameful senior executives make employees pay for the senior executives' mistakes.,More than 5 years,0,Potential to earn a decent salary.,"Expect to take the fall, or lose your life working to feed the greed of the top executives.",Hang your heads in shame and beg forgiveness for the souls lost 9/11 and those you had pay for your crimes brought to light by Spitzer.,1.0,1.0,1.0,2.0,3.0,1.0
2018-09-11,,,Current Employee ,Decent Experience,,0,"net working, learn the industry, learn on your feet","too much work, treated poorly",,3.0,2.0,3.0,3.0,3.0,1.0
2018-08-30, TRAC Associate,"New York, NY",Current Employee ,TRAC Associate,Less than a year,0,Best experience to get straight out of college. They connect you with the some of the most well known people in the firm and allow you to get exposed to real business.,Can't think of any...,Keep up the great work.,5.0,5.0,3.0,5.0,4.0,5.0
2018-08-27,,,Current Employee ,Great people,,0,very helpful collaborative people at Marsh,older people work at Marsh,,4.0,4.0,5.0,5.0,5.0,5.0
2018-08-17,,,Former Employee ,Project Manager,,0,Great learning environment and collaborative team.,Limited professional development. Long hours.,,4.0,,,,,
2018-08-13,,,Former Employee ,Associate,,0,Good environment and great people to work for,Salary not too great lacks advancement opportunities,,4.0,3.0,3.0,3.0,3.0,3.0
2018-08-15,,,Former Employee ,VP,,0,Great Company to learn and start your career,At times can be political,,5.0,4.0,4.0,5.0,4.0,4.0
2018-08-10,,,Former Employee ,SVP,,0,"Great place to work, like the people. Good benefits.","Senior management changes every other year, changing prioritized initiatives which leads to confusion and frustration among staff.",,4.0,4.0,4.0,4.0,4.0,3.0
2018-08-09, TRAC Associate,"New York, NY",Current Employee ,TRAC Associate,Less than a year,0,"This position has a lot of visibility. There are clear changes in company morale with business casual being present, open floor plans being introduced, and new technology being introduced","There are still changes that still need to be made, very old-fashioned industry",,5.0,4.0,4.0,5.0,3.0,5.0
2018-08-03,,,Former Employee ,Good Company for Experience and Work Life Balance,,0,"Work Life Balance, Benefits, Atmosphere","Pay, work, slow to change/improve",,5.0,4.0,2.0,3.0,2.0,2.0
2018-09-09, Vice President,"San Antonio, TX",Current Employee ,Vice President,More than 8 years,0,Number one brokerage to work for,Pay is not commensurate to work,,1.0,2.0,2.0,1.0,1.0,1.0
2018-09-09, Vice President,"San Antonio, TX",Current Employee ,Vice President,More than 8 years,0,Number one brokerage to work for,Pay is not commensurate to work,,1.0,2.0,2.0,1.0,1.0,1.0
2018-07-30, Operations Specialist,"Austin, TX",Current Employee ,"Solid for the short-term, predictably frustrating for the long-term.",More than 3 years,0,"• Work is stress-free and it's easy to maintain a life outside of work

• An *actually* diverse workplace

• Casual dress

• Office is in Round Rock (basically) which runs against traffic both ways (if you're coming from central Austin)

• Solid way to gain professional experience for a year or two if you've never had an office-level job

• Vacation time of 2 weeks, 80 hours sick time, and 401k contributions

• Nice office with a gym downstairs","• Once you're used to it, the work is boring and intellectually mind numbing.

• The new head of office is laughably bad. He gets managers names wrong, has little idea how the office functions (and shows no interest in learning), and is trying to restructure the center to be more like a call center so employees interact with their direct managers very little and teams are basically formalities. The only time he's made his presence known is the complain about the office's performance metrics via email while he works from home or to make passive aggressive comments to individuals on the floor. Because of this, workplace culture has plummeted (only 12 people went to the company picnic, for example), and morale is at an all time low. Whether this is an intentional or unintentional strategy to manage people out, it seems to be working.

• This company does very little to reward people who take on more responsibility or do more than the minimum. It takes way. too. long. to get any meaningful bump in pay and at this time (July 2018), team leads and senior level employees who take on most of the work make only slightly more money than entry level employees. I have seen people get screwed over for taking on more responsibilities than be rewarded for it. If your goal is to make a paycheck and go home, do not contribute more than you have to.

• The sick time is generous, but the ""absence"" system is broken. Without getting into the details, it's only beneficial to call out multiple days in a row, even if you're only sick for one and only need one sick day to recover. I've never been in a workplace that had so many ""sick"" people disappear for long periods of time which is a major problem.

• Once they're out of training, it takes SO. LONG. to fire people for performance issues. This is obnoxious for others who have to pick up the slack of a toxic or wholly incompetent individual, and it undermines the authority of everyone on all levels.","TALK TO YOUR EMPLOYEES. Cynicism, toxic behaviors, and low morale can all be solved with a little communication by either explaining the reasoning behind your decisions or asking your employees how they are. Seriously, a little emotional intelligence goes a long way.",3.0,5.0,1.0,1.0,3.0,1.0
2018-07-11, Insurance Associate,"Miami, FL",Current Employee ,Insurance Associate,,0,Great company with great benefits,There are no cons I can think of,Training could be a little better,5.0,5.0,5.0,5.0,5.0,5.0
2018-07-11,,,Current Employee ,Summer TRAC Associate,,0,Great if you have a great boss,"Not for people who don't enjoy networking, client facing",Hire more employees. Full-time folks at the company are overburdened,4.0,4.0,3.0,5.0,4.0,5.0
2018-07-15, Assistant Vice President,"New York, NY",Current Employee ,"Great for learning, bad for growing",More than 5 years,0,"Very likable people, open door policy, good training (although sometimes you have to go looking for it), lots of expertise","Overworked and underpaid, not a lot of movement, senior colleagues don’t get involved on the “smaller” tasks even when the junior colleague is new/new to the account","Invest in your employees at all levels, not just your senior employees and clients",3.0,3.0,3.0,3.0,2.0,4.0
2018-06-21, Administrative Assistant,,Current Employee ,Insurance Assistant,More than 5 years,0,Very strong company and the largest broker.,A lot of movement in the company.,The company needs to make an effort retain employees by offering small extra incentives that go a long way.,5.0,4.0,3.0,3.0,3.0,4.0
2018-07-26,,"New York, NY",Former Employee ,Room to Improve,More than 5 years,0,"Strong brand
Talented people
Flexible work arrangements","Inefficient workflows
Colleague reward/recognition
Investment in technology
Corporate culture","Walk the floors, understand the day-to-day challenges of your staff, look for efficiencies, reward colleagues based on performance, make a conscious recognize business support functions - not just producers.",1.0,3.0,1.0,1.0,1.0,2.0
2018-06-18, Assistant Vice President,"New York, NY",Former Employee ,Great Place to Start Your Career,More than 3 years,0,"Vacation time, benefits, stock options","Training, commute, demands, career advancement",Offer more opportunities for younger colleagues to advance,5.0,3.0,5.0,4.0,3.0,4.0
2018-06-12, TRAC Associate,"Houston, TX",Current Employee ,Tran Associate interview,,0,"Training is excellent
They get to know you
You can choose where you want to go after the program so long as there isn’t a demand somewhere","Since I haven’t worked here for long, I wouldn’t really know any cons to put. It seems like a great place.",,5.0,5.0,5.0,5.0,5.0,5.0
2018-06-04,,,Former Employee ,Certificate Specialist,,0,"Great benefits, decent pay, relaxed office atmosphere",Pay doesn't keep up with cost of living in Austin,,5.0,,,,,
2018-06-08,,,Current Employee ,"Mediocre culture, boring work",More than a year,0,"Large company
Exposure to wide range of clients","Catty and gossipy culture
Unprofessional coworkers
Low salary
Boring work",Need to heavily invest in younger demographic by providing more incentives for them.,3.0,4.0,1.0,2.0,3.0,3.0
2018-05-18,,"Las Vegas, NV",Current Employee ,Great Company,,0,Lots of growth opportunities. Good pay and benefits. Relatively positive office culture.,Work may be repetitive. No ergonomics program.,,4.0,4.0,3.0,4.0,4.0,4.0
2018-06-18, Operations Specialist,"Austin, TX",Current Employee ,"Pay is NOT competitive, Operations NOT a priority to HQ, Promotions NOT based on merit.",More than a year,0,"Offices are kept nice and cool to combat the Texas heat. Plenty of parking. Fooda vendors onsite to sell their meals every day so you don't have to leave the office or go out in the heat to enjoy a variety of food-truck style meals. Attire is ""business casual"" which in the Austin office just means casual... coworkers are in yoga pants and flip flops on a daily basis. Brand new electric car charging stations outside make the office look cool and modern (tho seriously, who in our office can afford a car that can use them?).","In my time here, I've seen the pay increased twice (but it is still FAR below the Austin-area standard for work requiring critical thinking on this level). Comparable jobs in Austin begin at $18-20/hr. You will not make that here.

Both times I saw increases take place in this office, brand new hires received the pay increase, while the company continued paying all pre-existing employees the former rate for MONTHS, presumably hoping it would go undiscussed and therefore unnoticed? We have all learned to ask the new hires what they are making to determine when we're getting the shaft. What this means, is that seasoned employees regularly make $2/hr less than the trainees they are teaching. Additionally, when Marsh raised the bottom tier of employees up this spring, it brought entry-level employees up to the pay level of the Tier 2 and Team Lead positions, and those tiered employees were told that a tiered pay structure would be announced shortly later. However, after a few weeks, managers have let everyone know that right now, that's just the way it is, so all entry level employees make the same as the tier 2 and team lead employees who have 2 and 3 times as much work as they do, and are required to train and support those tier 1 employees. This didn't affect me personally, but I feel the pain of my coworkers, and we are losing valuable team members every single day. For Austin, specifically, this company-wide bump is not as helpful as it was likely to be in many of the brokerage offices around the country. You must develop your pay structure based on the cost of living in each office. This is not a one-size-fits-all country. Different cities have different norms.

Additionally, this week, a new employee (5 months) in an entry level position was promoted to a Team Lead position, without meeting the 6-months-in-your-position requirement or even being fluent in their entry level duties ----- being chosen over employees with several years of experience who were extremely qualified for the position. The employee base has come to find out that he has a family member in upper management, and the interviews were irrelevant because he was cherry picked by the office head ""to be groomed for management"" in the words of one of our more candid supervisors. Again, didn't affect me personally, but I sympathize with the disgruntled and now job-seeking collection of upset peers.

The most hilarious thing that the management has done lately is conduct ""Stay Interviews"" to collect information on what they are doing right and why the tenured few stay in their positions. The interviewees were handpicked by managers to ensure that only those who ""love their jobs"" were questioned, and well-known in-house managers conducted the interviews, so no one was going to be candid or comfortable sharing actual woes. If Marsh cares, what it should do is hire a 3rd party firm to come in and conduct interviews with employees chosen at random to find out what the issues are, and then anonymously share the data collected with our leadership. That would be the correct way to do it. Nobody tells someone in power above them what they hate about their job. Duh.

The amount of time Marsh Austin spends training new employees is insane, because new hires quit as soon as they are off the training wheels, and the revolving door never stops turning. Most of the employees hired are 22-25 year olds straight out of college. They beam about this job because it is their first corporate-with-benefits job that lets them wear jeans to work. In reality, Marsh Austin underpays and overworks its employees, and is desperately missing out on what could be SUCH A COMFORTABLE PLACE TO WORK if the pay was adequate and the growth/management was being maintained by some kind of checks and balances / anti-favoritism system.

I would argue that more of us are actively seeking alternative employment than are not, using Marsh only as a cushion to get to the next opportunity. Why am I still here? I need the cushion temporarily while I finish paying off student debt. This is a shared story among many of our members.","Start acting like you value your employees. A Living Wage in Austin Texas is not the same as a living wage in dozens of other cities because the cost of living is so astronomical here. If you're going to keep your United States operations office in this location, you're going to need to bring all pay up considerably more than you already have, and provide a tiered pay structure for the CS2s and Team Leads as well in order to retain talent. Until then, this will remain the highest turnover rate I've ever seen in my corporate life.",1.0,1.0,1.0,1.0,1.0,1.0
2018-05-03, Office Manager,"Warsaw, IN",Former Employee ,Office manager,More than 8 years,0,"Flexible, family oriented, PTO accrued fast and had the ability to flex hours between week day and weekends depending on your manager, salary was good. Company seemed to care about its employees.","Some days there were long hours, stressful management , some disorganization in the company which led to the current status its in.",,5.0,5.0,5.0,5.0,5.0,5.0
2018-04-30,,,Current Employee ,Great company culture but slow recruitment and lower than average salaries for the area,,0,Inclusive culture and great people,Many management layers and lower salary than competitors for the same position,Reduce the management layers/touch points,4.0,4.0,5.0,5.0,3.0,4.0
2018-04-29, Broker,"Houston, TX",Former Employee ,Associate / Broker - Casualty Placement,More than a year,0,Solid Team w/ significant knowledge,"Significant Employee Turnover
Redundancy and scarce leadership for new associates",Give Associates more roles and responsibilities. We are capable. This isn't difficult work.,3.0,4.0,2.0,3.0,2.0,2.0
2018-04-18, Insurance Specialist,,Former Employee ,Some departments are better than others.,More than a year,0,"Marsh is a large company that belongs to the MMC umbrella of companies. There are over 60,000 colleagues in the operating companies together. This creates lots of opportunities to meet some great people that could possibly open doors in the future. Salaries are reasonable- not much different than typical market value. Their 401k program is generous, as they give you a standard 4% contribution on your base salary (without you even needing to contribute!). Job security was better in the past, however as things are changing within the organization we've seen layoffs and stream lining of operations. Other than this, it's a standard work environment. The culture is neutral, not overpowering but not lacking.","HR is truly a mess. I was offered an internal transfer verbally, and was subsequently dragged along for almost 6 months before I pulled the plug and found another job outside of the company. Raises are almost non-existent. Don't expect anything more than 2%, and in most cases 1% is lucky.

Some departments are better than others. I won't elaborate much more on this, but be careful when accepting a position and do your research.","Value your employees. Understand that people need to make more money in order to stay in a position. HR should really get themselves together, I can say the main reason I left the company is because of how mishandled my experience with the internal transfer was, as well as the bad increases. Outside talent seems to get priority, which is strange. Marsh attracts top talent within the industry and one would assume that they would favor their own before outside candidates.

In all, I think it's important to create your own opinions on companies, but I would be cautious when joining some departments and keep in mind that there is lots of bureaucracy in this company.",2.0,3.0,2.0,2.0,3.0,2.0
2018-04-16,,,Current Employee ,Company Tries,,0,Company is flexible in regards to being hands off in managing.,Working in Field away from a hub appears to impact any growth potential.,Keep your best people regardless of where they sit.,3.0,3.0,3.0,3.0,3.0,3.0
2018-03-25, Certificate Specialist,"Austin, TX",Current Employee ,Certificate specialist,Less than a year,0,Great benefits and office atmosphere,Team leaders could be more helpful,Pick team leaders based off their skills and people skills. Not just because they are good at their job. They need to be relateable to people as well.,4.0,5.0,5.0,3.0,4.0,5.0
2018-03-23,,,Current Employee ,Marsh,,0,"Numerous resources
Flexibility to transition to different roles","Very large
Not as diverse
More team members needed",,4.0,,,,,
2018-03-12, Client Representative,"Cleveland, OH",Former Employee ,Client Representative,More than 10 years,0,Colleagues are talented and hard-working.,The company is understaffed and colleagues are undervalued to the detriment of its clients.,Stop restructuring the staff to make the bottom line look good. It will eventually cost you more than the loss of good employees once you start losing your clients as well.,5.0,1.0,1.0,3.0,1.0,1.0
2018-04-03,,"Washington, DC",Former Employee ,Marsh's DC Office,More than 3 years,0,"Largest insurance broker in the world; pretty good pay scale; nice work space; co-workers are pretty nice for the most part, pretty good resources to do the work required; offices are in nice locations; comfortable dress code for an office environment. I would work there again in spite of the cons that I experienced during my tenure.","Company changing from traditional cubicles to desk-only work spaces which are very cramped that provides no privacy or sufficient space for files and notes. It appears that layoffs are part of their typical business model. Layoffs happen without warning to protect their client data, but the laid-off employee can lose a great deal of valuable notes and data acquired while performing their duties. The company is so large that it is not agile as it should be and it allows for bad managers to have a safe haven to hide. A number of managers are not good and obviously got their jobs because of who they knew and not what they knew. Some of the managers and employees acted like prima donnas. May not be a good place for young professionals to work unless they know what they want and know how to get it.","Managers need to be replaced, if they are not performing. Again, a number of the managers I met should not have been managers anywhere. They could not manage or lead a group of people to save their lives. Not everyone with a degree or grad degree are smart and should automatically be placed in management positions. Good managers need to be practical, rational, and down-to-earth with a high EQ.",2.0,3.0,3.0,2.0,3.0,2.0
2018-03-14,,,Current Employee ,Sr Client Advisor,,0,good hours and benefits,"work load can be heavy at times, but that is not a bad thing",,5.0,5.0,5.0,5.0,5.0,5.0
2018-04-13,,,Former Employee ,Don't bother,,0,Some of the people are awesome,"The system where you put your time in is a scam it tell you you have 80 some odd hours of vaca you take it and if you leave before the end of the year you won't get paid for any of the vaca you took during the pay period you left..
If you get put on a final warning you might as well pack your stuff, they will do everything to get rid of you at that point.
I have seen 2 people get walked for bs",Help the people on your team... and if you see they can't do that poison help them get into another department that they would shine in.. not tear them down.,1.0,2.0,3.0,1.0,2.0,1.0
2018-03-02, Insurance Specialist,"Atlanta, GA",Current Employee ,Casualty Insurance Specialist,More than a year,0,Great people. Tons of resources.,Can be difficult to advance. Lots of red tape.,Be more transparent about career paths.,4.0,3.0,4.0,3.0,4.0,3.0
2018-02-28,,,Current Employee ,Good Community Service Perks,,0,"Day off for volunteer work
Donate to a charity of your choice once you reach 25 volunteer hours annually
Matching Gift Company
Good Community Service Citizen Company","It's real work so roll up your sleeves.
Like most companies, you'll do best to cut your best deal coming in.",,5.0,4.0,5.0,5.0,4.0,4.0
2018-03-13,,,Current Employee ,Insurance Broker,,0,"Good Benefits, wages, and hours","Slow to change, with lots of bureaucracy",,3.0,5.0,4.0,4.0,4.0,2.0
2018-03-05,,"New York, NY",Current Employee ,Typical Corporate Atmosphere,More than a year,0,Plenty of sick leave. Vacation time starting out is about average.,Poor communication across all colleagues. Management is not invested in employee growth and recognition.,"More employee appreciation. It is very apparent who you are invested in and who you could care less about, who gets preferential treatment and who gets the short end of the stick. Everyone should get treated as equal.",3.0,2.0,2.0,2.0,3.0,1.0
2018-03-06,,"Atlanta, GA",Current Employee ,Lacking Good Leadership,More than 10 years,0,Good client base and excellent talent,It’s not about the human resource only the bottom line.,,2.0,3.0,2.0,3.0,2.0,1.0
2018-02-23,,,Current Employee ,Insurance Specialist,,0,Good work/life balance. Very stable company. Good management and benefits.,"Things move very slowly in this company, as there are over 60,000 colleages under the mother company.",Make sure to provide good development for employees to keep talent.,3.0,4.0,3.0,4.0,3.0,4.0
2018-02-05, TRAC Associate,,Current Employee ,Great post-grad training program,More than a year,0,Training program is competitive to get into however very advantageous and provides a great launching point for a career in commercial insurance.,There could be more culture in the office.,Systems are outdated.,5.0,4.0,3.0,5.0,4.0,5.0
2018-02-18,,,Current Employee ,Broker,,0,"Great coworkers, good resources, solid company reputation externally",Management does not succession plan or take care of their employees. Environment highly favors men. Frat-like culture that makes it difficult for women to succeed. Very disheartening.,Value and compensate the employees that work hard.,3.0,3.0,2.0,3.0,2.0,1.0
2018-01-29,,,Current Employee ,Excellent company,,0,"Competitive pay, wide range of benefits, 401k matching, many opportunities for growth","Workload can be challenging, but that comes with the territory",,5.0,4.0,5.0,5.0,5.0,5.0
2018-01-17,,,Former Employee ,Small corporate,,0,I liked my time at Marsh overall. Good work life balance. Good perks. Good benefits.,I felt the pay was below other company’s levels and they were always pivoting their “focus” for my team every 3-6 months,Zero in on a product and offer and stick with it for longer. My team also never got face to face time with senior mgmt.,4.0,4.0,4.0,4.0,3.0,3.0
2018-01-16,,,Current Employee ,VP,,0,Great company to work for solid benefits package compensation is good management has a good understanding of business,Can't think of any cons at the moment the company has done a great job of understanding culture good training,Keep up the good work listen to the employees I would change one thing and have more breakfast options in the cafe,5.0,,,,,
2018-01-09,,,Current Employee ,account representative,,0,most colleagues have standard hours,"corporate environment, compensation, busy work",more growth opportunity and better compensation plan,3.0,4.0,4.0,3.0,3.0,4.0
2018-01-07,,,Current Employee ,op rep,,0,"benefits, overtime, vacation, consistent, can listen to music","repetitive, no room for growth",,3.0,4.0,3.0,1.0,4.0,2.0
2017-12-14,,,Current Employee ,Great Company that opens you to a variety of experience,,0,Marsh is a large company hat throws you head first into projects with a variety of clients. The work is constantly different and dynamic.,Highly corporate environment. Not much culture.,,4.0,3.0,3.0,4.0,4.0,3.0
2017-12-01, Customer Service Representative,"Urbandale, IA",Former Employee ,Customer service,More than 3 years,0,The pay was above average and benefits were good. The parking was decent.,"Management had turn over problems, very poor management style. We went almost a year wirhout a sup, in the 2 2/2 years I was there, we had 4 sups including almost a year without one.","Support your associates more, hold onto good supervisors.",3.0,3.0,3.0,3.0,5.0,2.0
2017-11-16,,"New York, NY",Current Employee ,Senior advisor,More than 10 years,0,Career growth opportunities are available throughout the firm,Salary inequities between colleagues at the same level are large,,4.0,4.0,4.0,4.0,3.0,4.0
2017-11-27, Benefits Analyst,"Walnut Creek, CA",Former Employee ,Expectations,More than a year,0,"Education, support and internal growth is huge with MMA.",MMA expects that everything (in and outside of work) is done with your team.,,3.0,2.0,5.0,4.0,3.0,3.0
2017-11-11,,,Current Employee ,The good and the Bad,,0,"-Meet really nice people
-Looks good on resume","- Okay pay
- No room to advance",Look more at the people that works hard on a daily basis.,4.0,5.0,5.0,3.0,5.0,4.0
2017-11-13,,,Former Employee ,Insurance Specialist,,0,Great coworkers and managers. Overall good place to work.,They can allow more flexibility.,,4.0,,,,,
2017-11-24,,,Current Employee ,Surety,More than 8 years,0,Great learning experience and foundation to do well in the surety brokerage business.,Must be able to connect to the right senior managers to move up in the corporation. Hard work alone is not enough to move up the ranks.,Focus on retaining smart talented people with diverse backgrounds.,3.0,3.0,3.0,3.0,3.0,3.0
2017-11-11,,,Current Employee ,Review,,0,Great people in the office.,No culture. Hard to retain good talent when there is no fun in an office.,,3.0,,,,,
2017-11-08,,,Former Employee ,they gone,,0,"easy job, they aren't there anymore",it was slow and bad management,,2.0,5.0,5.0,2.0,1.0,3.0
2017-10-23,,,Current Employee ,"Director, Corporate Strategy",,0,"Global Role, Great exposure to Senior Management","Slow moving organization, Short-term earnings orientation focus vs. long term strategy",,4.0,5.0,4.0,3.0,4.0,5.0
2017-10-15, Operations Specialist I,"Austin, TX",Current Employee ,Operations Specialist I,More than a year,0,Excellent Company! Marsh help their employee grow and seek their opinion.,Their Software Application system and hardware is old but continuously improving.,,5.0,4.0,5.0,5.0,4.0,5.0
2017-10-20, Managing Director,"Houston, TX",Former Employee ,Managing Director,More than 10 years,0,Global company and a good place to learn for young people,"Texas Leadership, inexperienced
Cut back staffing too far to manage clients
Lack of management stability
Inconsistent strategy","New or more seasoned leadership to increase colleague engagement
Stop cutting resources back, it’s hurting the client and the employees
Stop the small-middle market focus
Sad because we were once so proud!",3.0,1.0,2.0,2.0,4.0,3.0
2017-10-06, Marsh Global Analytics,"New York, NY",Former Employee ,"Marsh , New York City Office",More than a year,0,"Amazing company. Had such a wonderful time working at Marsh. Great people that are driven, fun to be around, and incredibly smart.",There were no Cons working for Marsh.,,5.0,5.0,5.0,5.0,5.0,5.0
2017-09-07,,,Former Employee ,Awesome Company,,0,Great pay and benefits and rewards,Management was not good. Senior management lacked communication,,4.0,5.0,5.0,5.0,5.0,2.0
2017-09-15, Client Representative,"Dallas, TX",Current Employee ,Client Rep - GRM Property,More than 5 years,0,"Benefits, positive work environment, paid vacation, job security","Workload, pay, training, availability of support, poor communication between departments, technology, confusing internal processes, location (if commuting)",,3.0,3.0,3.0,2.0,3.0,3.0
2017-08-31, Vice President Engineering,"Saint Louis, MO",Former Employee ,Was a good place to work,Less than a year,0,401k had good match percentage,Always worried about layoffs and quarterly earnings,None,3.0,3.0,2.0,3.0,3.0,3.0
2017-08-17,,,Former Employee ,Marsh,,0,"Nice company, easy to do","no longer in indianapolis, otherwise would suggest for a first job",,5.0,,,,,
2017-08-27,,,Former Employee ,Profit Driven,,0,first priority is earnings for the shareholders and management,Insufficient attention to the needs of employees,"sincerely seek input from your employees, genuinely listen to it and make changes in response, and focus more on responding to their needs and suggestions",3.0,2.0,3.0,3.0,3.0,2.0
2017-08-08, Assistant Vice President,"Dallas, TX",Former Employee ,VP SR. Client Exec,More than 10 years,0,Large company has great benefits,Large companies sometimes loose employees personal attention,More personal attn-more drop down unit leads,4.0,4.0,4.0,4.0,4.0,4.0
2017-08-22,,,Current Employee ,"Great company, but not for long-term",,0,"Big company, big clients, good salary","very little potential for growth, difficult coworkers",,3.0,,,,,
2017-08-10, Executive Assistant,"New York, NY",Current Employee ,"OK place to work, if you're alright with doing the work of 5 people",More than 3 years,0,"-Good benefits
-Casual dress code","-Pay is not competitive
-When people leave, the workload is added to current employees",,3.0,5.0,3.0,2.0,3.0,4.0
2017-07-24,,,Current Employee ,Staff Accountant 1,,0,Excellent place to work. Everyone is really nice.,None that I can think of,,5.0,4.0,4.0,4.0,4.0,4.0
